firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
19271,0.7042735081,-0.051690057,-36.97205333,0.0,0.7684657399,2.2583755176,-0.072998114,0.0097048614,0.3738529008,0.0,-0.026476433,0.0031338821,0.0888606215,-0.056283268,0.0031338821,47.0,0.047905458,0.2415630551,0.214476941,0.232176056,-0.321793339,0.0914990533,0.2168677145,0.0828809335,0.0523818881,0.5287035015,0.0,2.7423787033,0.0452152605,1.307076779,-0.131917351,498.06309751,7.3424950374,0.0140609832,0.0,0.0,1.0,0.0,0.0,0.7977851388,2.0,0.0143028006,0.08929437,0.1690599416,0.6333116414,-1.491592033,-0.061989232,-15488.19592,0.0431411127,11.558451332,0.0060689872,0.0049875466,0.0106927011,0.0830388181,0.0422490959,-0.003248335,2.0,0.022512785,2.3329994064,0.0295075849,2.0,9.3627043201,0.1051742499,0.0,0.1295971572,0.0400526845,0.0352918291,1.2561250509,0.3079479478,2.8691363e-06,2.7858599e-07,0.3724286538,0.1387031022,0.6686777242,0.0708157795,-0.085374162,0.0431321539
29938,0.0847234416,0.0259401696,32.042458581,0.0257234856,0.1125518574,0.1217454497,0.230223677,-0.022845753,0.3787181846,0.0006078596,-0.059493016,-0.01519969,-0.116945107,0.0289737455,0.0151996898,48.0,0.0103916247,0.1063829787,0.1363767697,0.0566954948,0.0013477812,0.0832455216,-0.028081508,0.0266789328,0.030496988,0.4640602542,1.0,3.6518375242,-0.144144282,1.8936170213,-0.197442093,4.5,4.8376383764,0.2444681418,0.0,0.0,0.0,0.0,0.0,0.8990963855,6.0,0.0263430644,0.0155956283,0.0338798652,0.0137615749,0.3766445991,0.0232677811,16710.451404,0.0431411127,16.329147322,0.0058264336,0.024253132,0.0599444224,0.0056956936,0.1371410639,0.1614621001,0.0,0.0005931198,0.0454286377,0.0339189316,6.0,13.64869104,0.109142346,0.0,0.0395105444,0.0138134092,0.0159645257,0.6298907181,0.1956774544,4.4700912e-09,4.0317677e-07,0.6374344688,0.406322702,0.078740014,0.0342741091,0.1815278769,0.0431321539
10866,0.3529911169,0.1518237431,-13.0004178,0.011798504,1.6848314652,3.0777208721,0.1120219413,-0.012385314,0.68538443,-0.008718327,-0.085772813,-0.016934629,-0.22932586,0.1866408536,0.0169346285,47.0,0.0586648903,0.0952380952,0.3120038544,0.3468661143,0.1339461991,0.0800559305,-0.038969145,0.0203293966,0.5908852567,0.4473008917,0.0,0.8155863859,-0.056270973,0.2664453832,-0.281731367,73.915695354,17.884372445,0.1189477139,0.0,0.0,0.0,0.0,0.0,6.3129085579,7.0,0.1083874563,0.0928369277,-0.000356351,-0.03439277,-0.672336342,0.043756363,-5357.544355,0.1335142795,13.688779118,0.0076613178,0.0273920971,0.1585491415,0.1123641594,0.0214095539,0.000290724,1.0,0.0204971653,2.7139345577,0.1883130446,2.0,14.5824629,3.0555181192,0.0,0.0709162876,0.035167882,0.0429792657,0.3766891779,6.0941660172,1.8941072e-09,6.740754e-09,2.1326323879,4.5481209018,0.0783334287,0.085767803,-0.359885066,-0.289019651
25320,0.2387256654,0.0763437407,96.513623188,0.0336276001,0.6498306502,0.641953915,0.0848838206,-0.051568057,0.2496766893,0.0,-0.124757727,-0.002240106,-0.026785714,0.0783886623,0.0022401062,47.0,0.0051439476,-0.027586207,-0.024738235,-0.059520844,-0.034640571,0.1216890595,0.0002154044,0.0199644358,0.2298088178,0.2044018238,0.0,0.934399118,0.2047284225,0.4200661521,-0.146827333,122.84057971,14.245378151,0.1441549257,0.0,0.0,1.0,0.0,0.0,1.1217323449,5.0,0.1249889909,-0.008979888,-0.10008932,0.1677637987,-0.826699882,0.072682698,-2391.217396,0.0431411127,16.593584914,0.0002557545,0.0156784255,0.056119403,0.0103063674,0.0165442728,-0.004300268,0.0,0.001905972,0.4877121245,0.0237129349,7.0,17.02445689,1.7705308525,0.0,0.0389264002,0.0152675327,0.0229695772,0.3241460855,2.4763771104,9.29912e-11,1.2915438e-08,0.114923589,0.0020467266,1.0689500849,0.0333553891,-0.070781477,0.0431321539
21742,0.2999523897,0.0454833515,22.837136671,0.0069728913,0.4370294316,1.7337984819,0.0954993705,0.234381705,0.619398993,0.0043843031,0.2916785849,-0.09009613,-1.32126019,0.1055786932,0.0900961304,39.0,0.0219948858,0.1418088967,0.6922229122,-0.01147125,-0.519810348,0.0743040414,-0.015535824,0.2018741281,0.1594465506,0.4849292234,0.0,0.8014287957,-0.321376039,0.3634840242,-0.490373832,81.525409434,85.15896883,0.2221244718,0.0,0.0,1.0,0.0,0.0,1.3989198413,5.0,-0.010375812,0.62386071,-0.012796483,-0.235284285,-0.38742703,-0.063666095,-4283.139346,0.132579171,16.018792567,0.0002206123,0.011065648,0.0273498517,0.1805408893,0.0288568455,-0.010174836,0.0,0.0010928962,0.995463821,-0.066097627,4.0,16.435289164,1.4316988289,0.0,0.0265404154,0.0146341532,0.01963151,0.2903127495,1.473295873,2.465952e-10,1.7665782e-08,0.6915385261,0.4782255331,0.0603773549,0.0355042722,0.0814713335,0.1751824744
11267,0.7127648263,0.1033104662,-0.940682477,0.0279614583,1.0643131486,2.157033591,0.0748884915,0.0715425766,0.5346266476,-0.044947797,0.1003496118,-0.037452927,-0.622733688,0.1676453738,0.0374529267,42.0,0.0665742749,0.0135135135,0.3376043929,0.2794165765,0.8903908722,0.0505672238,-0.061859339,0.0020627202,0.0312294623,0.6447677676,0.0,1.4568496938,-0.08776289,0.9452188338,-0.166933379,4.5337643509,13.783254497,0.1358133064,0.0,0.0,0.0,0.0,0.0,1.2825012779,7.0,-0.017900492,-0.064557919,-0.082080933,0.3253809391,-1.473932161,0.0247608832,-5903.397895,0.1335142795,12.200766557,-0.001831952,0.0153810712,0.0383483611,-0.022377925,0.2447951898,-0.032448881,1.0,-0.038556561,0.7041261722,-0.141870698,2.0,12.05562043,1.0081377315,0.0,0.0600739904,0.030631728,0.0396108724,0.3129290289,0.9572018413,3.064603e-08,3.0642303e-08,1.0173538506,1.0350088574,0.1522488858,0.0628656721,0.0125503234,-0.289019651
86474,0.5173549644,0.0807456767,2.1126170229,0.0,0.1312231553,0.7501601262,0.123650772,0.2162069472,0.4541178776,0.0249643367,0.1469513588,0.2056593346,1.5050962627,-0.04078434,0.2056593346,35.0,0.0573228695,0.1070110701,0.3340767587,-1.36428274,0.1395321444,0.3563165201,-0.216033376,0.0687129489,0.235123503,0.6296608725,0.0,4.3381003202,-0.063369495,3.1450373533,-0.059269764,4.3992951812,3.7539386808,0.7393501037,0.0,1.0,0.0,0.0,0.0,0.5781561876,5.0,-0.831084901,0.1754204351,-0.617881335,0.3742698768,-2.575397144,0.0776804529,-18765.98277,0.0740556467,10.839249873,-0.011971847,0.0101133987,0.0127496705,0.1559687453,0.0538716671,0.0246791089,1.0,0.0090634441,0.8624583178,-0.000403728,2.0,9.0271371985,0.1947617172,0.0,0.0471312255,0.020733289,0.0381633115,0.9379369197,0.8144492403,9.2373621e-07,1.2770833e-07,0.9152378811,0.8376603791,0.157305466,0.0508482878,-0.229677236,-0.218824228
26201,0.7639752891,-0.112112591,-3.147319918,0.0161257209,0.7512703144,0.8875249507,0.0370828787,0.0682667722,0.2413636574,0.0545176972,0.2945828557,-0.034161345,-0.446951551,-0.062003694,0.0341613453,46.0,-0.002022095,0.0019665683,-0.056784738,-0.303551708,0.0019771191,0.3810735596,-0.323676202,0.0289626062,-0.088439994,0.2321427272,0.0,1.4123334037,-0.18596523,1.0175721283,-0.165694809,18.848870743,3.6790525583,-0.098725852,0.0,0.0,1.0,0.0,0.0,0.3960720846,2.0,-1.078308004,-0.071314765,-0.722925837,0.6208902014,-1.321700611,0.0564610981,-18187.1192,0.0740556467,12.688913067,-0.001088533,-2.5129e-05,-4.388e-05,-0.047842487,0.0333771503,-0.051066763,1.0,-0.006617647,0.8853588384,-0.236552233,1.0,12.513582362,0.940990099,0.0,0.0892364532,0.0320492959,0.042475106,0.42521157,1.2548725944,2.303543e-08,2.9086016e-08,1.7245457717,2.9740581186,-0.018524077,0.0670270615,0.4506184618,-0.218824228
65541,0.3377321842,0.1432654301,130.58936656,0.0001459559,0.129618555,0.1421853566,0.0648390591,0.4257810761,0.3188719852,0.0040733198,-0.08531603,0.2699633498,0.7491764866,0.0359343385,0.2699633498,39.0,0.0018600439,0.0,0.2022296269,0.0187202103,0.008272965,0.1927583198,0.0353626089,0.0286307978,0.8150394813,0.1710898899,0.0,2.001502527,0.5777029808,1.2016118017,0.7148321875,30.347871236,5.6714535222,1.1669565529,0.0,0.0,0.0,0.0,0.0,0.5536526696,6.0,4.7616120786,-0.027223558,-0.178580476,0.0626912624,-3.765425398,0.1275402602,12270.627731,0.0345323743,16.563461203,0.0020302203,0.010846731,0.0182647743,0.0061912645,0.0339276617,-0.040469664,1.0,-0.000609351,0.2173933837,-0.023372119,4.0,16.699773091,1.4473193662,0.0,0.1040318385,0.032181359,0.029309718,0.5458237006,5.3528411375,1.854959e-10,1.3428434e-08,0.8017480225,0.6427998915,0.0386339913,0.0325308972,-0.029691788,-0.338507523
27562,0.2073968839,0.0795397503,13.027501055,0.0074272894,0.5400491939,0.8817504462,0.0685732417,-0.059964045,0.1587307577,-0.008439887,-0.187127241,-0.01920197,-0.18619874,0.0943499516,0.0192019695,40.0,-0.000312402,0.2727272727,0.1183815392,0.1288694088,0.1267916465,0.054796357,-0.148555672,0.0600285034,0.5861626381,0.5437538874,0.0,0.7599932941,-0.4668847,0.4626984366,-0.585842015,19.513005471,58.180101041,0.1876541608,0.0,0.0,0.0,1.0,0.0,0.8322302929,7.0,-0.402811852,-0.168118281,-0.351586359,-0.21006586,-1.587583793,-0.015843503,-6471.123516,0.0775136454,14.751084122,-0.003268728,0.011950826,0.0455484486,0.0301926516,0.0108694794,0.0121378439,0.0,-0.000810884,1.110028909,-0.042313215,4.0,16.212144727,4.1774694834,0.0,0.0634243563,0.0208442428,0.0291341237,0.313517426,4.23170878,4.081928e-10,6.6321577e-09,1.5363871903,2.3604855984,0.0099257138,0.0428220271,0.29872066,-0.060164081
27909,1.5126835237,-0.040645909,-6.288773883,0.0697600765,0.7349681656,3.7321704207,0.0102077748,-0.17057642,0.2030222347,-0.006822058,-0.317511813,0.0726682208,4.4316412333,-0.220773996,0.0726682208,39.0,0.0543351981,0.1062937063,-0.0162852,0.3718556052,-0.221927722,0.1286684474,-0.007050875,0.0765601644,-0.073678744,0.5525097515,0.0,3.2920506205,0.4076046813,1.2476655609,-0.124790267,20.263848797,12.772993112,0.0581125643,0.0,0.0,0.0,0.0,0.0,0.3367750337,2.0,-0.080342592,-0.003701931,0.0881956884,0.7180138767,-0.308361972,-0.201834294,-1974.154024,0.5868411012,11.050425634,-0.002821375,-0.028468523,-0.047524737,-0.280052973,0.0819427471,-0.052426674,0.0,-0.086687307,2.2537267959,-0.175957706,1.0,10.442217014,0.4615530611,0.0,0.0425963588,0.0185302817,0.0351702014,1.0792284475,2.16540129,3.5526986e-07,5.0083463e-08,0.5609596272,0.3146757033,0.0568214722,0.0562480501,0.3851555135,-0.363980359
49154,0.1234755341,0.0668637296,11.18489728,0.0159313954,0.3945210331,1.0204275353,0.185782881,0.0500117078,0.6115360599,-0.059102335,0.113453597,-0.031962992,-0.241721854,0.0830261544,0.0319629922,48.0,0.0618509599,0.1002444988,0.1330041363,-0.059066348,-0.008295721,0.0859550379,0.0067635144,0.1119848579,-0.111703601,0.5747353515,0.0,0.9919988964,-0.038158711,0.3527383087,-0.297351434,17.933513788,78.348115299,0.2465034965,0.0,0.0,1.0,0.0,0.0,2.1412049861,5.0,-0.019764694,-0.011956137,0.0275907518,-0.669426039,0.0667664627,-0.097274664,58025.505462,0.3247277945,18.158068385,-0.005389233,0.018750813,0.0786621969,0.0091773971,0.0218716809,9.59632e-05,0.0,-0.003586267,6.2500473599,-0.236552233,7.0,18.516403246,2.0709036664,0.0,0.0744493008,0.0418562999,0.0343071876,0.659371326,15.954034642,2.365024e-11,6.724393e-09,0.5644695368,0.3186258579,-0.111472454,0.045601416,0.3751525321,-0.120678215
19350,0.1747780754,0.0565461268,6.6854814363,0.0106681859,0.6228324015,0.4168558091,0.1074146239,0.1201608715,0.2045384933,-0.017825261,0.0568490836,-0.022147546,-0.295656549,0.0732643595,0.0221475456,47.0,0.0223862316,0.0849584973,0.2368880135,0.1224416728,-0.020622572,0.1565004962,-0.006982923,0.025542342,0.4246734173,0.6017908077,0.0,18.994238156,-0.245457877,16.82362356,-0.260653359,5.3917576352,0.9899783803,0.1253725739,0.0,0.0,1.0,0.0,0.0,1.1102264822,6.0,0.0540361051,0.0407396568,-0.139375591,-0.175910714,-1.680786648,0.1666316548,94354.090642,0.0363924557,18.706630968,-0.000886312,0.0263521491,0.1178386879,0.0085447219,0.0476343357,-0.00934404,1.0,0.0001589193,2.0759164826,-0.081329782,6.0,18.510900364,1.0491108302,0.0,0.0503168628,0.0152114567,0.0240103911,0.3570272774,2.7915394277,1.318349e-11,1.6017884e-08,1.0466925516,1.0955652975,0.0184089052,0.039829365,0.2002210332,-0.094673069
49429,0.3038386158,0.1805742504,2.9060507088,0.0640289229,0.3756771746,1.3869095587,0.4346072719,0.0494878764,0.9301820686,-0.144901204,0.0864858581,-0.131758364,-0.484127619,0.2679952323,0.1317583644,48.0,-0.002393472,0.0517241379,0.4942455593,1.2202807048,0.6145115753,0.1616432513,0.0127713524,-0.019237417,0.0070853181,0.6155481928,0.0,1.981658811,-0.078439344,0.8636773872,0.1625620461,9.2419725459,155.41166948,0.6162747842,0.0,0.0,0.0,0.0,0.0,1.9642937444,7.0,0.1077583208,0.62386071,-0.020929609,-0.489062957,0.4552028881,0.0876944142,-20610.79642,0.3247277945,15.369447422,0.0078941517,0.0773651487,0.1730222475,0.0518728902,0.2356431384,-0.000262804,0.0,0.0248181429,0.7327660994,0.0896937139,3.0,16.044303409,2.551234239,0.0,0.1027783602,0.0375210937,0.0526198725,0.4588757198,5.9488312957,4.200086e-10,7.1624816e-09,1.4172572087,2.0086179956,0.1382116686,0.0910308547,0.0926583783,-0.120678215
61313,0.1374093745,0.0346695537,28.589642594,0.0130630141,0.1526354594,0.3457046333,0.18554239,0.0693219282,0.4810211173,-0.010416419,0.017972276,-0.04951774,-0.400836528,0.0485663773,0.0495177403,47.0,0.026610403,0.0564516129,0.1051533648,-0.109743896,0.0222351703,0.14245142,0.2669733486,0.0429475185,0.1519602877,0.4986544871,0.0,2.0507748104,-0.239304101,1.4169139466,-0.255296391,12.84021544,5.0401691332,0.3052837573,0.0,0.0,0.0,0.0,0.0,1.0806402593,7.0,28.726387027,-0.011582869,-0.252659022,-0.255620259,-4.241751064,0.032250674,-12394.36848,0.0580772554,15.825109389,0.0008069311,0.0333159395,0.0743194842,0.0143414035,0.0669657034,-0.000377251,1.0,-0.000815661,0.302433909,0.023478908,5.0,15.480860967,0.7363317363,0.0,0.0299238656,0.0154960555,0.0213164903,0.513715456,2.9364578888,6.14893e-10,2.7635269e-08,0.9156731336,0.8384572875,-0.005258744,0.0268090493,0.2424089389,-0.114844071
12008,0.303894134,0.0194601153,3.9651098424,0.0,0.5447261808,1.2541742606,0.0426954285,0.0895289237,0.2554525979,-0.032729054,0.2002220933,-0.128043375,-5.354325359,0.1236559038,0.1280433755,38.0,0.0051408174,0.052395629,-0.021457474,0.0949371737,-0.090460699,0.4289194406,-0.177896887,0.068557967,-0.06503572,0.5734866789,0.0,3.5518706325,0.3631161787,3.338953263,0.3641037228,10.029567903,3.3519236102,0.1614627987,0.0,0.0,1.0,0.0,0.0,0.5712700972,5.0,0.0558438171,0.0676438417,-0.17576461,-0.245348675,1.0888155833,0.1067639477,1142.8584659,0.1311308807,14.806472661,0.0015103731,0.0092228206,0.0257546036,0.0593175973,0.0876783208,-0.000579158,1.0,0.0056530444,0.9940399004,0.1467676274,6.0,15.703456989,2.5863698391,0.0,0.0530143641,0.0492951412,0.0470402019,0.5300138749,21.079545072,5.95286e-10,5.0692877e-09,1.7929429657,3.2146444784,0.1350031775,0.0674832046,-0.017199686,-0.203021986
