firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
37612,1.0332206947,0.1209708528,-29.54439891,0.0426483976,2.6246663272,4.9812834637,0.1026061121,0.6369110092,0.5871954925,-0.051050216,0.9769187857,0.3407281716,8.2984693878,-0.882902066,0.3407281716,9.0,0.2619668865,0.4516129032,0.3507502029,-0.367059539,-0.005648814,0.0882942962,-0.166492382,0.5748494725,0.1391970058,0.5664675784,0.0,4.3102215105,-0.032819587,1.4802241793,-0.246004134,220.5136612,6.5295093241,0.1120767063,0.0,0.0,1.0,0.0,0.0,1.2375637972,2.0,0.3537066008,0.4194366339,-0.180122749,3.6580716524,0.2429636211,-1.507964684,-453.9689219,0.0286998734,10.019741642,0.0079809672,0.0282548311,0.1950401792,0.0042858899,-0.042837842,0.0,0.0080734276,-0.083097733,0.0549321724,3.0,9.4656800215,0.4940418232,0.0,0.125,0.0612227259,0.0604816924,0.9233326294,9.2739146271,7.0197838e-07,2.2477988e-08,0.9711329868,0.9430992781,0.2980569331,0.0684570058,-1.638108838,0.4232621659,0.5294117647058822,0.8571428571428572,1.0526315789473686,1.1666666666666663,1.3636363636363638,1.6,2.391304347826087,2.25,2.9,2.5454545454545454,2.7142857142857144,2.9,2.5454545454545454,2.9,3.105263157894737,2.7142857142857144,2.7142857142857144,2.9,3.105263157894737,3.875,3.105263157894737,2.7142857142857144,2.7142857142857144,2.391304347826087,2.391304347826087,2.12,2.391304347826087,2.12,3.333333333333333,2.9,3.105263157894737,3.333333333333333,3.5882352941176467,3.875,4.571428571428571,4.571428571428571,4.571428571428571,5.0,3.875,3.5882352941176467,4.2,4.2,3.875,3.105263157894737,3.105263157894737,3.105263157894737,5.0,5.5
47917,0.9906627377,0.0520979677,-32.35687841,0.0383126994,2.8800864242,9.434438826,0.0516681719,0.0223222419,0.4278786905,0.0,0.0251772845,0.0258938176,1.9028426791,-0.047036269,0.0258938176,9.0,-0.010481525,-0.02739726,-0.025299171,-0.043749259,-0.028658026,0.0778746043,0.1672306985,0.0348309489,0.0141115634,0.5898370485,0.0,1.5135063739,-0.017081144,0.8468103553,0.0087545554,181.2314887,7.9029969325,0.0608538292,0.0,0.0,1.0,0.0,0.0,1.450137066,2.0,0.2661368954,-0.017079087,-0.253006053,-0.816798943,-3.966727794,-0.685377782,-56.62724888,0.0804297187,11.76587439,0.003184029,0.0124407401,-0.254360707,0.0223974467,-0.015561041,0.0,0.0003998356,0.0072780204,-0.047291276,2.0,9.8290333666,0.1440693266,0.0,0.0215053763,0.0092210117,0.0096000875,1.382191469,0.8352548471,3.736487e-07,1.4794338e-07,1.2009383048,1.4422528119,-0.020526205,0.0533498289,-0.285637449,0.612658636,0.0858895705521471,0.2642857142857142,0.2464788732394365,0.1721854304635761,0.2642857142857142,0.3014705882352941,0.3208955223880596,0.5663716814159292,0.3208955223880596,0.5803571428571428,0.3720930232558139,0.3014705882352941,0.1346153846153845,0.1346153846153845,0.1062499999999999,-0.1407766990291262,-0.2027027027027027,-0.3633093525179856,-0.3244274809160306,-0.1323529411764705,-0.0585106382978722,-0.053475935828877,0.2123287671232876,0.3720930232558139,0.3014705882352941,0.4159999999999999,0.6388888888888888,0.6542056074766356,0.7352941176470589,0.7352941176470589,0.7019230769230769,0.923913043478261,1.0344827586206895,0.923913043478261,1.0823529411764707,1.1585365853658538,0.9887640449438202,1.1851851851851851,0.84375,0.5803571428571428,0.77,0.923913043478261,1.36,1.1851851851851851,1.2125,1.3289473684210529,1.240506329113924,1.492957746478873
58069,1.4702702703,-0.159416276,-27.11357068,0.0648767776,1.8130950785,4.1826342045,-0.085632717,-0.091963944,0.1319794947,0.0008823205,-0.056101312,0.0052974186,0.1146315947,-0.177690418,0.0052974186,8.0,-0.177922818,-0.185802469,-0.18773973,-0.680427168,-0.417494903,0.125312953,0.7172371638,-0.097525137,-0.132604296,0.5364646431,0.0,3.1011739828,0.4191967722,1.1546959312,1.1210683913,92.250656858,6.798582604,-0.012570109,0.0,0.0,1.0,0.0,0.0,0.2122034184,1.0,-0.053040588,-0.027306039,-0.241963033,-0.262183363,1.1964840824,0.108393444,-185.2407051,0.0434447096,10.771176103,-0.007354998,-0.016561138,-0.61936203,0.0190825717,-0.13978528,2.0,-0.00043255,0.2359043753,0.0204081628,1.0,8.8523073634,0.1736845973,0.0,0.048780486,0.0255353533,0.0373744389,0.5417413092,0.5415906521,5.0970458e-07,1.0249458e-07,1.7767938522,3.1569963933,0.0319063234,0.0581668131,-0.630588228,0.4499450931,0.0816326530612245,0.3249999999999999,0.4722222222222223,0.394736842105263,0.5588235294117647,0.4324324324324324,0.2619047619047618,0.4722222222222223,0.2619047619047618,0.358974358974359,0.2926829268292683,0.0192307692307691,0.0,0.0,-0.1451612903225806,-0.273972602739726,-0.3375,-0.4301075268817204,-0.3837209302325581,-0.369047619047619,-0.4646464646464646,-0.5508474576271186,-0.5225225225225225,-0.5583333333333333,-0.4646464646464646,-0.4536082474226804,-0.3977272727272727,-0.4361702127659574,-0.4175824175824175,-0.4479166666666666,-0.208955223880597,-0.0701754385964912,-0.086206896551724,-0.0185185185185184,0.0,-0.0185185185185184,0.0392156862745098,0.06,-0.1846153846153846,0.0,0.0392156862745098,0.0816326530612245,0.1521739130434782,-0.086206896551724,-0.1846153846153846,-0.208955223880597,-0.1311475409836066,-0.086206896551724
19502,0.5448279504,0.10209344,-0.307012887,0.0274918783,0.577708215,3.7139548097,0.1317939603,0.1830815617,1.1986868596,1.0641407307,0.172644878,0.0371419152,0.3767836758,0.0636262984,0.0371419152,8.0,0.076268929,0.0,0.1697912783,-0.114302298,0.0445573483,0.0850618506,0.0271553172,0.1263950438,0.1943529618,0.5516901031,0.0,1.5220531493,-0.078390847,0.2839388268,-0.083721867,49.218012452,124.26858396,0.2600449486,0.0,0.0,1.0,1.0,0.0,2.4656191742,4.0,0.0225983884,-0.070189581,0.0340022912,-0.497084703,-0.166488583,0.2098244551,398.65257688,0.0429809093,13.974922942,0.024600313,0.0490669066,0.0778374856,0.1307726868,0.0008280157,0.0,0.0034306804,-0.145811086,0.0728336945,5.0,13.046907343,0.367882069,0.0,0.0268456377,0.0140035776,0.0167677067,0.7721644156,0.9072174557,1.2478661e-08,8.6346535e-08,0.9505636537,0.9035712598,0.1181917483,0.0389862994,0.0181630501,0.733276312,-0.0296296296296296,0.2242990654205607,0.1293103448275863,-0.3921113689095128,-0.4164810690423163,-0.4058956916099773,-0.3482587064676616,-0.0709219858156028,-0.0902777777777777,0.0234375,0.0564516129032257,0.212962962962963,0.1909090909090909,0.2358490566037736,0.4475138121546962,-0.3013333333333333,-0.3264781491002571,-0.3031914893617021,-0.3105263157894736,-0.2701949860724234,-0.2619718309859155,-0.3498759305210918,-0.3417085427135679,-0.4004576659038902,-0.3977011494252873,-0.3417085427135679,-0.2880434782608695,-0.2316715542521994,-0.1493506493506493,-0.18125,-0.1148648648648649,-0.1838006230529595,-0.1353135313531352,-0.1058020477815699,0.0564516129032257,0.0826446280991735,0.1644444444444444,0.1592920353982301,0.1054852320675105,-0.0575539568345323,-0.0150375939849624,0.096234309623431,0.2300469483568075,0.0916666666666665,0.0737704918032786,0.1196581196581196,0.2780487804878049,0.2535885167464116
40301,2.3805799865,0.1567827189,-42.40114817,0.0619281029,6.4561429292,6.6515011485,0.0488317902,0.001663448,0.1787698536,0.0014532243,0.0114880746,0.0238793065,1.3475031954,-0.054482496,0.0238793065,8.0,-0.006677552,-0.176470588,-0.045592117,-0.063180017,0.1513256671,0.0728126946,0.1426789011,0.0215165596,-0.024027593,0.6169861421,0.0,1.7585358051,-0.078290675,1.3868217968,-0.065974501,54.188645256,1.6115020713,0.0618082132,0.0,0.0,0.0,1.0,0.0,0.3981968328,3.0,0.0366272264,-0.085564195,1.0687985229,-0.651727437,-1.857260651,-0.168659702,190.87138067,0.1150017859,13.308710985,0.0075631286,0.0270830517,0.0106609753,0.0134519523,-0.012275386,1.0,0.0077266395,1.2252082773,-0.026292267,2.0,12.851013866,0.5369992804,0.0,0.0276816618,0.0190635926,0.0190748874,0.6683799144,1.5333302785,1.4284253e-08,4.7319077e-08,1.2320284947,1.5178942116,0.0984762743,0.0512693404,-0.133782915,0.5373130533,0.0169491525423728,0.0682492581602374,0.3043478260869565,0.3382899628252789,0.2244897959183673,0.2996389891696751,0.5517241379310345,1.0454545454545454,1.5714285714285716,1.0930232558139537,1.25,1.5174825174825175,1.3225806451612905,1.5714285714285716,1.4827586206896552,1.4161073825503356,1.3225806451612905,1.1686746987951806,1.6666666666666663,1.5531914893617025,1.3376623376623376,0.791044776119403,0.8274111675126903,0.7821782178217822,0.6666666666666667,0.7061611374407584,0.7224880382775121,0.5789473684210527,0.5,0.5384615384615385,0.506276150627615,0.3432835820895523,0.3090909090909091,0.25,0.3235294117647058,0.3432835820895523,0.6216216216216217,0.7647058823529411,0.6589861751152073,0.4876033057851239,0.4634146341463414,0.4754098360655738,0.5450643776824033,0.3333333333333332,0.2996389891696751,0.2857142857142858,0.3284132841328413,0.5254237288135593
41427,1.3449002196,0.1488351036,-8.675494667,0.0627556284,0.9062743533,3.8380255771,0.1197153735,0.0448947969,0.3923161692,0.0132734531,0.0017418941,-0.009799077,-0.145029837,0.1704206345,0.0097990766,8.0,-0.023139062,-0.044444444,-0.090836678,0.0200226634,0.1375812096,0.1322489834,0.0670726453,0.0713603983,0.0761332747,0.5911916546,0.0,3.1805382951,0.0016124685,1.7043548541,0.0528952711,39.88124394,6.6750793384,0.3015319909,0.0,0.0,1.0,1.0,0.0,0.638950416,5.0,0.002297663,0.0223276379,-32.97083077,-0.002430706,0.2793870651,-5.095496878,212.52438623,0.0624425817,13.184486171,0.0218123691,0.0365594819,0.0659264727,0.0443067923,-0.026186669,1.0,0.0018007549,-0.293405506,0.0656156149,6.0,12.239187012,0.3743103281,0.0,0.0141509436,0.0092968761,0.0125779317,0.839619149,1.1105639277,1.6758507e-08,7.203118e-08,1.063063525,1.1301040582,-0.029596472,0.0402098702,-0.297888027,0.5069257321,0.0027100271002709,-0.0414507772020725,0.0511363636363635,0.1280487804878047,0.2052117263843649,0.2171052631578947,0.2847222222222223,0.7370892018779343,0.6228070175438596,0.7289719626168225,0.93717277486911,1.1142857142857143,0.9473684210526316,1.2023809523809526,1.298136645962733,1.0670391061452515,1.0218579234972678,1.176470588235294,1.102272727272727,1.2839506172839503,1.2560975609756095,0.0306406685236768,-0.0609137055837563,-0.0561224489795918,-0.0414507772020725,0.0755813953488371,0.0393258426966292,0.0541310541310542,0.0882352941176469,0.1280487804878047,0.0662824207492795,0.2091503267973855,0.1858974358974359,0.1349693251533743,0.2292358803986711,0.3454545454545454,0.4859437751004016,0.5416666666666667,0.4230769230769231,0.3909774436090225,0.3028169014084507,0.6228070175438596,0.5289256198347108,0.3653136531365313,0.3074204946996466,0.2627986348122866,0.3805970149253732,0.3909774436090225
51086,0.3930659892,0.0379846368,4.028540492,0.0,0.1298542309,0.7094901107,-0.011579778,0.1566734454,0.2248849406,0.0024410741,0.1898027045,0.1485672314,1.9067515924,-0.03444263,0.1485672314,8.0,0.1260558417,0.0071684588,0.0249984271,0.0856293641,0.0744207556,0.068363963,-0.365145646,0.2317563952,0.1461305115,0.5869073084,0.0,2.72753704,0.1094146682,1.4360363231,-0.082750327,5.9910517284,18.305243446,0.3980077342,0.0,0.0,0.0,0.0,0.0,0.2942222222,4.0,0.0476085017,0.0511135291,-0.705102666,22.972202807,-0.385424674,-0.259030367,-384.3573533,0.0858898163,12.725635488,0.0455892673,0.0667101575,0.0642348539,0.3032026123,-0.032228766,1.0,0.0070751311,-0.030842338,-0.099543575,4.0,11.590684798,0.6223894712,0.0,0.0495049506,0.0223306258,0.0307331357,0.8324179222,5.3684894913,1.9076261e-08,2.6932006e-08,1.8636464154,3.4731779617,0.0078262107,0.0693915865,-0.81461667,0.4971680055,0.1111111111111111,0.2096774193548387,0.3636363636363635,0.3888888888888888,0.4150943396226414,0.25,0.5625,1.112676056338028,1.272727272727273,1.9411764705882355,1.9411764705882355,2.061224489795918,2.125,2.333333333333333,2.75,3.545454545454546,4.0,3.4117647058823533,3.545454545454546,5.0,4.0,3.0540540540540544,2.8461538461538463,2.75,3.838709677419355,3.4117647058823533,5.25,5.0,5.818181818181818,5.818181818181818,5.521739130434782,5.25,5.818181818181818,7.823529411764706,8.375,7.823529411764706,7.823529411764706,7.333333333333334,4.555555555555555,6.894736842105263,7.823529411764706,8.375,7.823529411764706,6.142857142857143,5.521739130434782,6.5,6.5,5.521739130434782
59168,1.6353718522,0.0176159007,-3.251202667,0.0,0.1858099627,1.6801383326,-0.089914631,-0.075795126,0.2639700242,0.001076716,-0.474601348,0.0253300419,2.7260726073,-0.030406324,0.0253300419,8.0,0.1068400313,-0.120481928,-0.234808166,0.2777304494,0.2255068703,0.1234035209,0.0947413716,0.0997816723,0.0114343245,0.5090818835,0.0,6.2941176471,1.0227237972,3.3444406664,0.5076971037,6.7742616034,5.3865796831,0.2194201961,0.0,1.0,1.0,0.0,0.0,0.3217072381,4.0,0.0954916838,-0.10624179,0.3733121405,-0.806747763,-1.022984362,-0.126692975,-106.0660195,0.1334042047,10.397238226,0.0101501502,0.0118863413,0.0586561336,0.0855904367,0.0136655217,2.0,0.0160939869,6.8692493947,0.1712815929,1.0,8.4755114524,0.1628673441,0.0,0.0561797768,0.0278700426,0.0227869536,1.2532054986,1.2836058176,1.4983028e-06,1.0000001009,1.1378514146,1.2947058417,-0.058573811,0.0591320554,-1.844253538,0.8460472345,0.1818181818181818,0.1142857142857143,0.368421052631579,0.6956521739130435,1.0526315789473686,1.108108108108108,1.2941176470588234,1.2941176470588234,1.6896551724137931,1.7857142857142856,1.6,1.5161290322580645,1.6896551724137931,1.6,1.2941176470588234,1.2941176470588234,1.2941176470588234,0.95,1.0,1.0,0.7333333333333334,0.56,0.368421052631579,0.3928571428571428,0.625,0.625,0.8571428571428572,0.8571428571428572,0.9024390243902438,0.7333333333333334,0.5918367346938775,0.56,0.56,0.625,0.6595744680851063,0.6956521739130435,0.95,0.9024390243902438,0.5294117647058822,0.278688524590164,0.3448275862068966,0.21875,0.2380952380952381,0.04,0.0,-0.025,-0.1034482758620689,-0.0714285714285714
53671,0.7844588344,0.0063644773,0.3700910643,0.0,0.1340980574,1.0269010176,-0.081591369,0.0624892998,0.3752782058,0.0,0.4828150573,-0.078193741,-10.95348837,0.0760777058,0.0781937412,9.0,0.0622561634,-0.206349206,-0.039457289,0.2990963727,0.1338157515,0.1630769231,-0.476575682,0.0585516179,0.0133843212,0.6873174347,0.0,7.1364764268,-0.219690123,4.1699751861,-0.282022516,3.9487763233,4.8314763231,0.12656559,0.0,0.0,1.0,0.0,0.0,0.4128107075,2.0,0.0279849055,-0.191585068,0.1183653378,8.4985922729,-0.616175638,0.2477255196,-567.1697178,0.3339501996,8.5950797301,0.0003352892,0.0003787162,0.0370027752,0.2831131163,0.0093145753,0.0,0.0002960222,-0.333333333,-0.090551861,3.0,6.71553489,0.1329016343,0.0,0.0930232555,0.0346658994,0.0239299243,1.3167481445,0.949031103,1.50784e-05,7.000000162,1.0213817198,1.0432206175,0.3543659297,0.0626439188,-0.956709973,0.4251584205,0.4705882352941177,0.6129032258064515,0.9230769230769232,0.9230769230769232,1.272727272727273,1.272727272727273,1.9411764705882355,2.125,2.125,1.9411764705882355,1.7777777777777777,1.9411764705882355,1.5,2.125,1.7777777777777777,1.7777777777777777,1.6315789473684212,1.9411764705882355,2.125,1.7777777777777777,1.7777777777777777,1.5,1.7777777777777777,1.6315789473684212,1.380952380952381,1.380952380952381,1.5,1.5,1.5,1.272727272727273,1.1739130434782608,1.1739130434782608,1.5,1.9411764705882355,1.9411764705882355,1.6315789473684212,1.7777777777777777,1.9411764705882355,1.5,1.5,1.7777777777777777,1.9411764705882355,1.9411764705882355,1.5,1.272727272727273,1.5,1.6315789473684212,1.6315789473684212
41662,0.4065690205,0.0726092183,7.0385020994,0.0190278317,0.2465097709,1.9583362691,0.2266347148,0.1936144641,0.9700268726,0.5681019332,0.0460088717,0.0986965093,0.8157213781,0.0133803267,0.0986965093,9.0,0.0739391049,0.0625,0.1531528518,-0.193762509,0.005551339,0.1276620021,0.0402664068,0.1184430664,0.3052945736,0.5581398488,0.0,2.4924962129,0.0284306704,0.6312869171,0.3146379722,35.011346548,43.631044805,0.3873559156,0.0,0.0,1.0,0.0,0.0,1.6831988385,5.0,0.0244203623,-0.007689581,-0.104256639,-0.70051905,0.3519393225,0.1595784834,764.95707688,0.0429809093,13.921841265,0.0470144295,0.0821252495,0.0921297047,0.085646855,0.0107836559,3.0,0.0093910253,0.3442695865,0.1319463607,4.0,13.051549205,0.3898799332,0.0,0.0346153863,0.0137686523,0.0171264838,0.8335475358,1.4511233432,1.0289387e-08,5.232524e-08,1.0159731374,1.032201416,0.2308449193,0.0375558538,0.1006130557,0.733276312,-0.0379746835443037,-0.3770491803278688,-0.2807570977917981,-0.2668810289389067,-0.2962962962962963,-0.3753424657534246,-0.3153153153153153,-0.205574912891986,-0.1428571428571429,-0.0379746835443037,0.0178571428571427,0.1014492753623188,0.0961538461538462,0.1343283582089551,0.2324324324324325,0.1875,0.1813471502590673,0.0555555555555555,0.0857142857142856,0.2527472527472527,-0.2027972027972028,-0.2425249169435216,-0.2348993288590604,-0.2852664576802508,-0.2137931034482758,-0.2738853503184714,-0.11284046692607,-0.1297709923664122,-0.05,-0.1162790697674418,-0.1428571428571429,-0.1396226415094339,-0.123076923076923,-0.1058823529411764,0.0458715596330274,0.1014492753623188,0.2063492063492062,0.2127659574468086,0.2527472527472527,0.0909090909090908,0.0754716981132075,0.0363636363636363,0.0857142857142856,0.0363636363636363,0.0363636363636363,0.1515151515151516,0.1067961165048543,0.1343283582089551
52564,0.5769233286,0.0752832452,0.6282776757,0.0406181583,0.3871227139,1.5298536802,0.1967093876,0.0100917694,0.6072647778,0.0062292459,-0.007234385,-0.072278705,-0.920948055,0.1446152034,0.0722787054,8.0,-0.072660037,-0.0625,-0.09787833,0.0154677507,0.0259090944,0.1076848191,0.1286982124,-0.057569326,0.0220598385,0.6414242159,0.0,2.7273688157,0.0675412056,1.832932828,0.2579010392,7.2812141731,6.5256645745,0.2516733704,0.0,0.0,1.0,0.0,0.0,0.9817091739,3.0,-0.011134193,0.000534689,-0.709530221,-0.732718425,0.8554034919,-0.001365215,1592.8452833,0.0757833789,14.371527234,0.0255471856,0.0434755855,0.0260489451,0.2171667587,0.0011960336,1.0,0.0122225147,0.885880883,-0.003858071,5.0,13.686909562,0.480668083,0.0,0.0150150154,0.011836217,0.0161880369,0.5590285031,0.7845076999,5.1668238e-09,7.2239812e-08,1.2218331443,1.4928762326,0.0720132212,0.0438007136,-0.622115598,0.59078387,-0.0767386091127098,0.0754189944134078,0.2540716612377849,0.3999999999999999,0.25,0.1882716049382715,0.3701067615658362,0.4583333333333332,0.6041666666666667,1.0157068062827226,0.9845360824742267,1.0698924731182795,1.0810810810810811,1.1508379888268156,0.8509615384615385,0.6812227074235808,0.7660550458715596,0.6452991452991452,0.5843621399176955,0.375,0.3184931506849315,0.2664473684210526,0.3461538461538462,0.3139931740614334,0.2106918238993711,-0.0102827763496143,0.0519125683060108,0.0294117647058822,0.1191860465116279,0.1390532544378697,0.2459546925566342,0.2664473684210526,0.3095238095238095,0.25,0.4922480620155038,0.5098039215686274,0.3321799307958477,0.3652482269503545,0.3050847457627119,0.4528301886792452,-0.3384879725085911,-0.2843866171003717,-0.1630434782608695,-0.2376237623762376,-0.2190669371196755,-0.1169724770642202,-0.0350877192982456,-0.0051679586563307
46754,0.4127940928,0.0841660809,15.825027355,0.0183441496,0.8899075136,1.2331482634,0.1299752611,0.2394637397,0.2272288038,0.5463192915,0.2672988305,0.0869605067,1.2159343239,-0.018174346,0.0869605067,8.0,0.0131780617,0.1111111111,0.2639775553,-0.093737553,0.0319225403,0.0528931904,0.0275116879,0.2422549837,0.1834277859,0.5163722042,0.0,1.4782712072,-0.039579167,1.163356773,-0.080012583,82.324896621,6.5138774497,0.1667568857,0.0,0.0,1.0,1.0,0.0,0.5112654193,4.0,-0.012420201,-0.454887735,-0.033721251,-3.76867294,0.3288728762,-0.017719072,668.15413775,0.1425864485,13.950069423,0.0250285489,0.0828020237,0.1007192396,0.006892805,-0.005032073,3.0,0.0090661266,0.3473994741,-0.009836538,5.0,14.313529095,1.5753265643,0.0,0.0421686731,0.0193936488,0.0192914683,0.6310592758,4.7591171347,2.2079074e-09,1.2969971e-08,1.5816818725,2.5017175459,0.0415112487,0.0433364789,-0.547997946,0.4265433763,0.0155038759689922,-0.0075757575757575,0.1341991341991342,-0.0742049469964664,-0.1058020477815699,-0.0541516245487364,0.0564516129032257,0.1644444444444444,0.1541850220264318,0.3789473684210527,0.5057471264367817,0.5321637426900585,0.3789473684210527,0.5595238095238095,0.4086021505376345,0.336734693877551,0.2596153846153846,0.1696428571428572,-0.2701949860724234,-0.1208053691275168,-0.1208053691275168,-0.2742382271468144,-0.2248520710059172,-0.2762430939226519,-0.2036474164133738,-0.2248520710059172,-0.1208053691275168,-0.1682539682539682,-0.2294117647058823,-0.18125,-0.3701923076923077,-0.3806146572104019,-0.3264781491002571,-0.2975871313672922,-0.1437908496732026,-0.0709219858156028,-0.0742049469964664,0.0396825396825397,-0.1266666666666667,-0.0902777777777777,0.0781893004115226,0.0115830115830115,0.0781893004115226,-0.0113207547169811,-0.0934256055363321,0.0607287449392712,0.1101694915254236,0.2417061611374407
