firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13507,1.6187471154,0.0883448362,-17.92880855,0.0307026192,7.0113964432,1.0970770893,0.0084745613,0.008276397,0.0131309667,0.000818696,0.0092617452,-0.005770524,-0.561632673,0.1379621827,0.0057705239,41.0,0.0,0.5092415551,-0.010861833,-0.032758566,-0.14683236,0.336203182,-0.030319796,0.0004197514,0.004546798,0.1954774613,0.0,4.6385195127,-0.089982735,4.6385195127,-0.089982735,2.5885503301,0.6323696791,0.0147718746,0.0,0.0,0.0,0.0,0.0,0.0697770598,4.0,0.0199539312,0.4266216775,0.6291078365,-0.313794489,0.0283327015,-7290.166514,0.0342510676,14.959102507,-0.000228139,0.0013611964,0.0072239616,0.0272358979,0.0379833071,0.0009702384,1.0,-0.000797289,-0.034526024,-0.001105368,4.0,13.131414081,0.1613846059,0.0,0.0081245685,0.0078399003,0.0203864411,0.5528107589,0.7399126008,3.673388e-09,1.3607887e-07,0.8024578803,0.6439386497,-0.014634931,0.0198396371,-0.159686311,0.2870173393
13769,2.0395632721,-0.15420841,-12.45296149,0.0,2.9315809098,1.676636514,0.0591817114,-0.198643526,0.1903506694,0.0005595971,-0.30067192,-0.165567814,-6.61629435,0.8660798236,0.1655678137,32.0,0.0,0.0,0.073360576,0.1269266308,0.0492595113,0.130276086,0.0563108473,-0.027011018,-0.060487258,0.5491828362,0.0,0.690618533,-0.212238241,0.690618533,-0.212238241,7.3253652058,5.2616852146,0.1313364055,0.0,0.0,1.0,0.0,0.0,0.5219826379,5.0,-19.43656728,-0.376320333,3.1716051687,-1.079180309,0.9969733636,-2968.889237,0.2158277373,10.092288075,-0.000228359,0.0015477558,0.0045948617,0.0113792369,0.0305897034,-0.463994492,1.0,0.189317466,13.342449428,-0.149973292,4.0,9.1312213757,1.2395678092,0.0,0.1884057522,0.0608432869,0.0758893323,1.2207014212,16.658199171,2.6368414e-07,7.9746468e-09,0.6693113555,0.4479776906,2.4067622884,0.0769928793,0.770308247,0.1087453743
11144,0.6563446478,0.0161179142,6.1017161477,0.0013987933,0.4284733873,0.707667158,0.0272778736,-0.062624294,0.2713099493,0.0030585243,-0.17417801,-0.157033304,-10.92049765,0.192133558,0.1570333039,29.0,-0.06360572,-0.091623037,-0.030981067,0.1685167451,0.0122389018,0.343408655,0.0518835034,-0.048193993,0.0258296801,0.3604309745,0.0,3.1046773813,-0.121266704,1.3155659264,-0.119709156,52.386314265,3.8299826621,0.1190817309,0.0,0.0,1.0,0.0,0.0,0.4800697149,7.0,-16.08932605,-0.397731137,0.5890105788,11.327867165,0.5253612614,-4826.373789,0.0238858186,13.132297911,0.0033001828,0.0070029039,0.0119580033,0.0139883588,0.0126159837,-0.002676121,1.0,0.0013236267,1.1414285381,0.1662751487,5.0,13.096773718,0.8014872843,0.0,0.0674846917,0.0263599769,0.0310922882,0.3171913525,0.8617257748,1.4149853e-08,3.8372768e-08,1.6755796027,2.8075670049,-0.035821753,0.0574769716,-0.16508807,0.0717941606
85257,0.2578687766,0.0468146225,19.718281519,0.006812955,0.2701716796,0.3148892037,0.1517258227,0.0379330951,0.2400836136,-0.024115856,0.0718243089,-0.012484207,-0.138241103,0.0532863275,0.0124842067,41.0,0.002835965,0.0,-0.01185217,-0.042311875,0.039696419,0.3084524134,-0.001874307,0.0140025725,0.0046503214,0.2030148866,0.0,1.5798451382,-0.06311998,1.0780259313,-0.067904267,10.431083582,6.587647834,0.2246349965,0.0,0.0,1.0,0.0,0.0,0.4473704925,4.0,-0.778721696,-0.108526936,0.5585868976,-0.847705472,0.9873049982,9509.3328744,0.0352290716,16.28582584,-0.001108144,0.0197568102,0.0419187633,-0.002421652,0.0655850243,-0.014365703,1.0,0.0,0.8922547848,-0.005353782,5.0,16.874462612,2.1094333538,0.0,0.0238374602,0.010241893,0.0156597759,0.2179072979,1.5303089074,1.107986e-10,1.613091e-08,1.0673327074,1.1391991083,0.0564537361,0.0190434677,0.0872787194,0.2102207429
14008,0.2294422355,0.0566926494,2.5532732139,0.0208175343,0.3553441993,0.1769817222,0.1990346818,0.0371980466,0.2839484705,-0.008416623,0.0060604659,-0.030415763,-0.308113561,0.0741604234,0.0304157627,33.0,-0.003015969,0.0,0.0796989483,-0.08657831,0.0127965914,0.4295903811,0.0725385088,-0.004289296,0.0894173326,0.5236478009,0.0,4.4442136841,-0.102784274,4.1632629514,-0.090122037,0.6902683067,7.232721202,0.2086389004,0.0,0.0,0.0,0.0,0.0,0.717666227,7.0,-16.03265132,-0.3061081,0.1621081665,11.194301706,0.4073881269,107620.35872,0.0238858186,18.549244615,-0.000140432,0.0248948293,0.065197685,0.0027908168,0.4642047939,0.0096393384,0.0,0.00085442,0.2289432653,0.0281315513,5.0,18.451720215,1.1045411814,0.0,0.0309143607,0.0144935831,0.0179282699,0.3156328419,2.167024746,2.104144e-11,2.1530006e-08,1.124575338,1.2646696908,0.0529444812,0.0278906004,-0.21897881,0.0717941606
18075,1.9738055761,0.0128180711,-4.195050567,0.070765462,2.7515721509,2.2264046664,-0.00736922,-0.056399128,0.0796835996,0.0013427969,-0.110269546,-0.036701788,-13.93445011,0.191430844,0.0367017884,41.0,0.0096320134,-0.045539033,-0.125992274,0.0129665779,-0.086278049,0.0802311572,0.0172411885,0.0227382464,0.0305876733,0.495177392,0.0,2.7010192665,-0.052312707,1.9665818303,-0.097363718,2.5070961502,3.8540976453,0.0420451314,0.0,0.0,0.0,0.0,0.0,0.2072503753,4.0,0.064106451,-0.031681767,13.968465893,-0.546506257,6.5909136837,-1820.267807,0.0502102314,12.126372038,0.0021151577,-0.009773636,-0.028051085,0.2401412083,0.0731844491,-0.350992364,0.0,-0.042987351,-0.497769933,-0.103646463,2.0,11.362622789,0.4159128569,0.0,0.056856215,0.0263307372,0.0337522732,0.4841935269,0.6765081986,1.1579155e-07,9.4596553e-08,1.7434941182,3.0397717402,-0.054549413,0.0538844037,-0.126756815,0.4257607683
83112,0.8642979775,-0.014777524,-13.48871729,0.0183206463,1.7815833354,4.7480951843,-0.005600599,-0.002364367,0.192115506,-0.034768498,0.0225353959,-0.070790994,-12.79566848,0.1743107716,0.0707909936,20.0,-0.020431039,0.0292974589,-0.075235828,-0.008880172,0.0614614839,0.0988894225,0.1700939077,0.0128837075,-0.048373621,0.437659862,0.0,1.2719312371,0.0420299654,0.4303007645,-0.036115108,54.525200971,24.565244102,0.0419697658,0.0,0.0,1.0,0.0,0.0,0.5406803361,4.0,-94.83634016,0.0008279098,1.2733352862,-5.187198762,0.0086122248,-1527.991526,0.1242964792,13.879090573,-0.004785434,0.0062177805,0.019226565,-0.123011059,0.0153600501,-0.009139438,2.0,-0.001969612,-0.0558203,-0.001534858,2.0,14.230199413,1.2154137116,0.0,0.0498083495,0.0230130912,0.0320267221,0.3677802087,2.0721067593,3.2796835e-09,1.8739697e-08,1.5867125703,2.5176567807,0.1275601289,0.0478126815,-0.244576213,0.293243904
39490,0.1526365921,-1.329354076,4.5986175733,0.0224850475,0.869302867,0.3796879841,-1.663145166,-0.595176877,-0.384901344,0.004061035,-0.474600036,-0.677380539,-1.133524253,0.1775010097,0.6773805385,41.0,-0.003690136,-0.22020202,-0.535748054,-0.154819201,-4.513894668,0.2833061832,1.5515601464,-0.174631827,-0.901067972,0.5428484237,0.0,2.0380228137,0.1640398425,1.7284084737,0.109670343,4.3510565781,5.0941739824,-0.864880153,0.0,0.0,0.0,0.0,0.0,-0.849481436,4.0,-5.416675122,-0.139958975,4.4095727886,-1.718273101,-0.487089648,14872.691873,0.0273920116,16.937762818,-0.022995016,-0.013801686,-0.120911794,-0.02864738,0.0493304855,8.3671364386,2.0,0.0007185198,0.7806419019,-0.004881505,5.0,17.426533851,1.7804200126,0.0,0.0182321165,0.0117064004,0.0216526658,0.2948813636,2.3072417563,5.095936e-11,1.3676162e-08,1.580196237,2.4970201474,-0.001071509,0.0442874552,-0.096708343,0.7439457648
14593,0.1939670547,0.0867720407,9.094023122,0.0188953537,0.2780982637,0.3798165991,0.2780960953,0.2529341483,0.4491306467,-0.048994223,0.4225717421,-0.106724256,-0.522006218,0.1320675855,0.1067242561,35.0,0.0009113222,0.1340206186,0.278563418,0.163790649,0.0481697598,0.4672689244,0.2128057257,0.0452037837,0.0699974002,0.2637131531,0.0,1.108770624,0.0265322051,1.0796303188,0.0313216572,5.61801399,7.7024354876,0.4385071513,0.0,0.0,0.0,0.0,0.0,0.9269007683,7.0,45.103097412,0.0140616875,8.4876566993,-0.835687449,0.4079950214,107620.35872,0.0587429544,18.549244615,-0.004111279,0.0255374627,0.0597591544,-0.014055835,0.2020798293,0.0392472005,0.0,5.23013e-05,0.7821251413,0.0447008386,7.0,18.591125263,1.2067215092,0.0,0.015920613,0.0052428266,0.0091965709,0.2150698348,1.2546015753,1.063459e-12,2.0397969e-08,0.8810615078,0.7762693806,-0.024580785,0.0299206453,0.0942907822,0.2784341694
14761,0.4747331614,0.0621346648,6.144209848,0.0,0.3889714211,0.8084255113,0.1724142243,0.115208942,0.291734533,0.007632951,0.0518584103,-0.085425303,-1.127379288,0.1321839991,0.0854253033,40.0,0.012178005,0.0922509225,-0.164571559,-0.110260463,0.4957813742,0.0929278425,0.2180652838,0.1436179839,0.1733870635,0.3818887257,0.0,2.8915762409,0.3096442787,2.2028587615,0.3012661169,12.993395264,8.9138731305,0.2435626475,0.0,0.0,1.0,0.0,0.0,0.5396080892,7.0,3.3690780161,0.0998945372,-0.212238258,1.1399824771,-0.035353268,-14238.18593,0.0735205918,12.624410512,0.0148444824,0.0390211967,0.0683566923,-0.04157349,0.033760304,0.3236859192,2.0,0.0009587728,-0.416572099,0.0197620871,6.0,11.820868911,0.3460235851,0.0,0.0474308617,0.0240312632,0.0330988189,0.4188817034,0.5553420383,4.7093167e-08,7.0289913e-08,1.7500831319,3.0627909686,-0.011567258,0.0418509515,-0.001637563,0.1060969803
10516,0.8201295785,0.0847209113,-1.913044803,0.0314782402,1.0191252073,3.1020958002,0.0463087048,-0.087900606,0.1111590615,-0.065934066,-0.088330532,-0.01501473,-0.341806382,0.1136790594,0.0150147296,41.0,-0.026869714,-0.04719764,-0.166241795,-0.170985219,0.0332037082,0.088703948,0.007401736,-0.018829355,-0.085619413,0.4899314192,0.0,1.6163643095,-0.031100509,1.0059977786,-0.057549097,10.317281317,14.52832618,0.1167692275,0.0,0.0,0.0,0.0,1.0,0.2337164751,4.0,-7.893854603,-0.238973172,0.647582138,-0.368966453,0.0749859634,10363.086868,0.0443391772,17.052902027,-0.000591599,0.0071570777,0.0158668082,-0.06226787,0.1563669011,-0.005682848,1.0,-0.001865237,0.1914099671,-0.025443535,3.0,17.220966936,1.280240947,0.0,0.025941167,0.0109390687,0.0188471572,0.2844842421,1.6312986548,5.314606e-11,1.8897885e-08,0.9381541223,0.8801331571,0.0557505704,0.0301128003,-0.299811495,0.1580038841
77595,1.0644100728,0.0810952586,-2.378582433,0.0123611781,1.2189076233,4.8217182555,0.0693730645,0.1199754882,0.1491741027,-0.00714176,0.1895793302,-0.084638099,-2.255428724,0.2639998342,0.0846380992,38.0,0.0,-0.017978547,0.0207494719,-0.014099956,0.0716071746,0.1926147973,-0.084419583,0.0970830651,0.0496449349,0.5226004962,0.0,1.5142280381,0.0020052065,1.5142280381,0.0020052065,11.699312142,10.983279451,0.2222480095,0.0,0.0,1.0,0.0,0.0,0.2920609111,5.0,-0.375417221,-0.339708904,0.6022249226,-1.746282155,0.348472722,-4113.090828,0.2473249762,13.603856264,-0.005697757,0.0082161462,0.0177236592,-0.046573264,0.1693285556,0.0082339143,1.0,-0.004923077,0.0470209462,0.0150410263,1.0,14.426385826,2.7427827671,0.0,0.0552845784,0.0256008665,0.0376998723,0.3861189145,6.0349437904,2.0809656e-09,7.8347274e-09,1.8974829361,3.6004414927,0.0952958182,0.044415226,0.7814490426,0.2925179988
29209,0.8408988988,0.1010363318,-20.92770464,0.0,1.7918688673,4.7261543439,0.0693815573,0.0465386725,0.2439351544,-0.051848376,0.0655694841,-0.012358478,-0.316143822,0.1329783439,0.0123584781,41.0,0.0103070177,0.0882352941,0.0225461527,0.0030936514,-0.009409844,0.2224491486,-0.092944666,0.0202976712,-0.002774936,0.4916528602,0.0,1.5168825023,-0.019597343,1.1096123413,-0.032760696,85.254018822,3.7786788691,0.0763809895,0.0,0.0,1.0,0.0,0.0,0.6965741207,3.0,26.158989525,0.0891933851,0.2315547931,-0.916734083,0.0401979995,2755.7557794,0.0463645568,15.700511769,0.0002881484,0.0108696119,0.0310854799,0.0251319853,0.0382929195,-0.001070629,1.0,-0.000161551,0.5797773889,-0.031856046,4.0,15.903463233,1.1870609843,0.0,0.0215535481,0.0101622562,0.0185149296,0.3526598555,1.8252249629,2.262597e-10,1.8643622e-08,1.3766704087,1.8952214143,0.0061104728,0.0241308903,-0.182835718,0.5856014392
24272,0.4504905407,0.0283318055,0.0198445998,0.0145367379,1.0423434408,0.7990755821,0.0619801755,-0.080997169,0.1703953977,-0.042857143,-0.046281216,-0.013609327,-0.748691099,0.0495435761,0.0136093267,41.0,-0.005615037,-0.045454545,-0.119915047,0.0805841215,0.1435025397,0.1553620532,0.0417888787,-0.017350014,-0.152386268,0.3505233506,0.0,2.2430939227,0.0626507856,1.7555248619,0.0592168963,4.1857031857,5.6056191467,0.0736366794,0.0,0.0,1.0,0.0,1.0,0.4716717834,6.0,-16.07219875,-0.351562646,0.3831564717,11.435552043,0.3827712796,1506.2423313,0.0238858186,15.817694812,-0.003214465,0.0024239976,0.0088138083,-0.080815657,0.1256053269,-0.002074728,1.0,-0.000871308,0.5627076436,-0.072506571,5.0,16.544609025,2.0283095188,0.0,0.0252229106,0.0101451295,0.016908879,0.4680879432,4.2313789179,1.048992e-10,1.2092997e-08,0.7881228219,0.6211375824,0.0245388587,0.0211273107,-0.145706004,0.0717941606
15457,0.2884131269,0.0643390149,32.267749582,5.18755e-05,0.2968601804,0.6650423885,0.1720062572,0.0823097831,0.3793537155,0.1659826721,-0.076822423,-0.019668081,-0.172111566,0.0754125035,0.0196680809,37.0,0.0007063924,0.152,0.0472589363,-0.024618032,-0.043970112,0.1972070353,-0.13112373,0.0368833384,0.3157548745,0.3554927574,0.0,2.3981790621,0.0655018121,1.290390667,0.0777448636,37.297505522,7.2659613548,0.2845013056,0.0,0.0,1.0,0.0,0.0,0.9150396403,6.0,45.10255538,0.0320410689,8.5821027715,-1.554828924,0.3513399394,-4168.095916,0.0587429544,13.487483572,-0.004354366,0.0244045088,0.0481713847,-0.010377064,0.0333376344,0.003203452,1.0,0.0037793145,0.1754294775,0.0280848923,7.0,13.469865423,1.0972555166,0.0,0.0284091141,0.0170135509,0.0289749512,0.432232258,1.9972516678,4.9036284e-09,2.5356812e-08,2.0357135936,4.1441298353,0.0401663191,0.0485728916,-0.198886178,0.2784341694
15721,3.0779015925,0.2800818482,-18.99879157,0.0507161301,1.944429191,1.4577686444,0.1408509172,0.0669553437,0.1856320559,0.0045368385,-0.046043355,-0.036863374,-0.396959588,0.631092173,0.0368633737,41.0,0.0012086422,-0.019422572,0.1890177886,-0.097291582,0.1790103343,0.0412132214,0.1095020523,0.0562294608,0.153254675,0.5511559676,0.0,4.486408068,0.5084591482,3.467581655,0.5882087425,12.246133195,4.3590511494,0.3170383462,0.0,0.0,1.0,0.0,0.0,0.2981521598,8.0,-2.251292273,0.0608204733,7.334837789,-1.677636391,-0.033498485,-980.9543671,0.0273920116,13.768304885,0.0023419615,0.0205801788,0.0320455946,-0.126671612,0.0421990754,-0.075732016,0.0,0.0095846645,0.3025943787,-0.068919005,6.0,16.3331476,11.657445839,0.0,0.0854701176,0.0317733154,0.0531508885,0.4379462023,58.885025566,3.720905e-10,1.4777844e-09,2.5666066981,6.5874699426,0.0112224968,0.0794487653,-0.603674487,0.7439457648
44644,0.1070484409,0.0356716667,0.0631055186,0.0228280514,0.9360623711,0.2786995267,0.0535750481,0.3189169599,0.1545159391,-0.022941681,0.3846512614,-0.009546695,-0.245413151,0.0444259629,0.0095466948,42.0,0.0,0.0363636364,0.0666727613,-0.059967616,0.0016742149,0.4213138686,0.0198554855,0.0019450023,-0.067983779,0.1105376002,0.0,1.1019041827,0.037054116,1.1019041827,0.037054116,3.6296273253,6.6948588478,0.0528075104,0.0,0.0,0.0,0.0,0.0,1.0522824166,5.0,8.0564184631,-0.0606865,0.5366202393,-0.401612602,0.1147531392,36291.159725,0.0267506587,17.629583589,0.0006161188,0.0055158277,0.0626221354,0.0048680097,0.0736111747,0.0058473812,0.0,0.0002176989,0.4605207336,-0.072268667,4.0,17.614461438,0.9616331368,0.0,0.0101761343,0.0060094187,0.01017427,0.1948747818,0.8200924055,2.73216e-11,2.7111836e-08,0.7720706184,0.5960930398,0.0044323314,0.0181766279,0.0654508229,0.2043592279
16030,1.0545125757,0.0417706958,-2.374566937,0.0,1.5391714924,1.8103664241,0.0042638849,0.109331037,0.0625876457,0.0118249366,0.1522690281,0.1005413558,5.9353138075,-0.206151492,0.1005413558,35.0,0.1441261885,0.4392523364,0.8086324906,-0.66142945,-0.0215583,0.1055957453,0.1933902992,0.2962044354,0.0521064379,0.5610839685,0.0,19.745134797,-0.455042396,2.4109980361,-0.805423316,7.0135146115,72.153803288,0.0380385687,0.0,0.0,1.0,1.0,0.0,0.0476285136,4.0,0.0362968984,0.3017186116,-0.061831174,-0.30481924,-0.044652829,-1633.766654,0.0754152071,12.892583961,-0.039760949,0.1140121234,0.3869520205,0.3042442769,0.0286271558,-0.000107304,1.0,0.0090016367,1.4098996181,0.087636854,0.0,12.350839446,0.6518732415,0.0,0.0589970462,0.0265155435,0.0289215319,0.9003218064,3.5420417248,2.102175e-08,3.0568797e-08,1.0429868276,1.0878215225,-0.082549834,0.0379448906,-0.168632197,0.4104912623
44601,0.171302529,0.0486749653,13.986932426,0.0236101963,0.5619616982,1.0584498917,0.1346877922,-0.051947158,0.4194991055,-0.005427873,-0.038163767,-0.046927795,-0.726311953,0.0840281744,0.0469277952,41.0,-0.003084567,0.0,-0.057406442,-0.096546407,0.0474470374,0.2161811534,-0.036050109,-0.015526811,-0.094514768,0.3879646322,0.0,1.2167774656,0.0119018552,0.8886985128,-0.006671925,33.825963719,5.9932703897,0.141665506,0.0,0.0,1.0,0.0,0.0,1.6555086732,6.0,0.1084819707,-0.087214613,28.860352363,-0.148869762,3.7784330559,-196.1402316,0.0681401166,15.687035087,-0.003973723,0.0188261872,0.082619023,0.0038361479,0.0544612089,-0.005120572,0.0,0.0009364548,0.5263001126,0.0807400467,6.0,16.097746932,1.7314764083,0.0,0.0285144001,0.0102390329,0.016646823,0.3518956797,3.4008289863,1.445358e-10,1.2982026e-08,0.6803824006,0.462920211,0.0585279639,0.0235566351,-0.345631867,0.350078274
27684,0.9093492598,0.0981849305,-4.596949717,0.0171728793,1.2693514967,5.0822912847,0.0867029436,0.0407272143,0.292963312,-0.059904772,0.0709062668,0.0256097186,0.5571544486,0.0434807597,0.0256097186,42.0,0.0339430224,-0.058510638,-0.061070687,-0.045403456,0.0082485883,0.2064430726,-0.202950845,0.0438001906,0.0013372405,0.5764174011,0.0,1.8217472437,-0.099400866,1.2438544678,-0.137303675,25.419135454,5.2700797167,0.0999743277,0.0,0.0,0.0,0.0,0.0,0.6541987752,4.0,-0.279949203,-0.104942704,2.4602083196,-1.171097799,0.1126961258,2840.3853491,0.0425462288,15.595059694,0.0020736201,0.0064763165,0.0151363356,-0.548050053,0.0917700974,-0.002847491,0.0,-0.003455937,-0.103328242,0.0015694303,3.0,16.002516172,1.4918396111,0.0,0.0141630871,0.0107880005,0.0180367789,0.397305581,3.2331554269,1.993819e-10,1.3266062e-08,1.1553546144,1.3348442851,0.0119489375,0.0225726453,0.1005056931,0.5856014392
40416,-0.606823433,-0.4534592,0.0636515305,0.060041672,2.7984862015,3.492792448,0.1312848283,-0.294225731,0.7037912968,0.0018403497,-0.049234325,-0.194511694,-1.14016004,0.0635568596,0.1945116944,41.0,-0.042276804,-0.147590361,-0.304008405,-0.109983248,-0.012843384,0.1594221427,0.130210063,-0.182196915,-3.0625,0.4680020621,0.0,1.0665117762,-0.263497079,0.7822422669,-0.252482673,8.9373277238,12.018142801,-0.133321484,0.0,0.0,1.0,0.0,1.0,8.6363515237,2.0,-16.18181616,-0.453698462,-0.674157502,11.071809147,0.3967845631,-3471.522669,0.0238858186,14.758725456,0.0007617368,0.0098095947,-0.078988241,-0.079058953,0.2038151783,0.0593816973,1.0,0.0079365079,1.1317786954,0.2335706335,6.0,15.630497833,2.45653878,0.0,0.0496031754,0.0276918216,0.0431824809,0.358513071,2.925573354,1.2660326e-09,1.369039e-08,2.2487661633,5.056949257,-0.053568807,0.0730731393,0.2416703604,0.0717941606
53110,0.2729372614,0.0304787286,60.705592307,0.0132300102,0.1447733734,0.443818137,0.143295606,0.0419805486,0.4521922394,0.0044256967,-0.028558588,-0.028402126,-0.381409515,0.0421036057,0.0284021256,41.0,0.0195854949,0.0580013976,0.0354471883,-0.01413867,0.0153886086,0.2033985922,0.0622590163,0.0688566588,0.0837209736,0.3946690587,0.0,1.4283746556,0.0838965044,0.6765763698,0.0449065323,46.269508759,6.6680437124,0.3554025085,0.0,0.0,0.0,0.0,0.0,0.7140917553,5.0,-0.794762163,-0.050525538,0.5736553824,-0.213422808,0.9761222764,-2260.896226,0.0352290716,13.930793117,0.0037295359,0.0263723438,0.0393996169,0.0046342942,0.0205593737,-0.033674686,2.0,6.8465e-05,0.0884274841,-0.055134653,6.0,13.887749795,1.0998213795,0.0,0.0587450117,0.0187598103,0.0202322894,0.349968095,1.6007668503,1.9132591e-09,2.3745361e-08,0.9036237332,0.8165358511,0.1627301715,0.0252606443,-0.143385997,0.2102207429
75034,0.8081298918,-0.097532918,-0.009660069,0.0147266277,0.3817022891,0.7805608515,0.0035991141,-0.164672009,0.1131578034,0.0069124424,-0.237595325,-0.142249608,-1.913065582,0.0890539505,0.1422496078,41.0,-0.043737124,-0.306451613,-0.358804122,0.0474343423,-0.154693268,0.2601225161,0.3003256277,-0.151385854,-0.124939597,0.4069978821,0.0,3.3398198198,0.2857405151,2.2886486486,0.3313842408,6.7736660929,4.8933789245,-0.025400393,0.0,0.0,0.0,0.0,0.0,0.1634899329,3.0,-2.465841297,-0.226208567,5.0650660883,-1.597993667,-0.575536707,18229.069893,0.0273920116,17.099044133,0.0061111538,-0.039719219,-0.059468634,-0.080782253,0.1924307299,-0.247274524,2.0,-0.037439467,0.5966467775,0.0672051469,6.0,17.571226222,1.5573371955,0.0,0.0205145255,0.0131982849,0.0224913876,0.295441718,2.1684805687,7.209074e-11,1.8293836e-08,1.2430339322,1.5451333567,-0.037220683,0.0375614099,0.2192061569,0.7439457648
10318,0.2419109644,0.0311564607,15.308905006,0.0055961849,0.2178155983,0.288230389,0.1205909385,0.0231657632,0.2408754039,0.0220774168,-0.110477168,-0.050621695,-0.738488329,0.0541651433,0.0506216951,34.0,-0.004060846,0.0355029586,0.0205196691,0.1802401547,0.1386375269,0.248317194,0.086758337,0.03560784,0.1832287993,0.2701425122,0.0,2.4510478304,0.2913756652,1.882938856,0.3659132087,6.5156200248,9.1343638919,0.2234412121,0.0,0.0,1.0,0.0,0.0,0.512546632,7.0,-16.08537203,-0.270605142,0.1745768954,13.496028582,0.3873928468,-3318.456069,0.0238858186,14.811370723,-2.0714e-05,0.0145842309,0.0294637596,0.002132617,0.0350217753,-0.083756664,1.0,0.0,0.0559816766,0.0113218132,5.0,14.629633977,0.8276415599,0.0,0.0258746017,0.0119855586,0.0219241357,0.3426994881,1.1760631304,1.2466478e-09,3.2705372e-08,0.9452962417,0.8935849847,0.0485748176,0.0391869277,0.2029375587,0.0717941606
57568,0.1209139837,0.0271435611,25.115531116,0.0067931376,0.8228779755,0.7727556361,0.0820182333,0.2913749835,0.2029718663,0.0388636596,0.3449947879,-0.083675352,-2.583837665,0.0972781166,0.0836753516,41.0,-0.01363846,0.0482758621,-0.066861144,0.0080526586,-0.011026645,0.1062958412,-0.080194727,0.033469819,0.2112089827,0.284897443,0.0,1.0197982817,-0.11539607,0.600298842,-0.071036616,35.700892857,9.0320758979,0.0762977282,0.0,0.0,0.0,0.0,0.0,1.3364630723,3.0,0.034282105,0.0621331283,12.115574301,0.0974976386,6.4967609564,8421.2967627,0.0502102314,16.405580649,-0.024627844,0.0305199324,0.2874531835,-0.013964141,0.2551740639,0.7769642277,1.0,0.0003458293,0.1448623137,0.1288370516,5.0,16.787988048,1.4416324382,0.0,0.0151815386,0.0096493692,0.0147899789,0.2788805764,1.5658957867,1.253654e-10,2.0359261e-08,0.7529914479,0.5669961206,0.0334511384,0.023676273,0.0213036619,0.4257607683
