firms,roeq,rsup,cash,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
42171.0,0.0263611813,0.0961740673,0.0432906907,0.0,2.9441117764,-0.072691677,0.0060606060606061,0.1066666666666666,0.1369863013698631,0.0375,-0.0674157303370787,-0.0828729281767955,-0.0568181818181817,0.0849673202614378,0.1527777777777776,0.0849673202614378,0.0849673202614378,0.2388059701492537,0.1690140845070422,0.1857142857142857,0.5660377358490567,0.1216216216216217,0.0641025641025641,0.0060606060606061,0.0121951219512195,-0.0348837209302325,0.0779220779220779,0.0375,0.0641025641025641,0.3174603174603174,0.296875,0.0641025641025641,0.2205882352941177,0.2769230769230768,0.2388059701492537,0.296875,0.1448275862068966,0.0849673202614378,0.0506329113924051,0.0060606060606061,-0.0119047619047618,-0.0348837209302325,-0.1308900523560209,-0.0404624277456647,-0.0404624277456647,-0.0777777777777777,-0.1170212765957446,-0.1741293532338308,-0.1122994652406417,-0.1616161616161616,-0.1941747572815534,-0.2314814814814815,-0.227906976744186,-0.1530612244897958
26921.0,0.0296116364,1.1205823029,0.140083083,5.0,-0.177792041,-0.054797164,-0.0232558139534884,0.05,0.0769230769230768,0.0370370370370369,-0.0454545454545454,-0.0454545454545454,0.024390243902439,0.05,0.0120481927710842,0.024390243902439,0.0,0.2352941176470588,0.1351351351351351,0.0632911392405062,0.0909090909090908,0.0909090909090908,0.0370370370370369,0.024390243902439,-0.0869565217391304,-0.1683168316831683,-0.2293577981651375,-0.2075471698113207,-0.1428571428571429,-0.0967741935483871,-0.0454545454545454,-0.2432432432432432,-0.2149532710280374,-0.2075471698113207,-0.2363636363636363,-0.1157894736842105,-0.1844660194174757,-0.25,-0.2758620689655172,-0.3868613138686131,-0.4084507042253521,-0.4878048780487805,-0.5144508670520231,-0.464968152866242,-0.5087719298245614,-0.5058823529411764,-0.5254237288135593,-0.5882352941176471,-0.5922330097087378,-0.6037735849056604,-0.6299559471365639,-0.5882352941176471,-0.5736040609137056,-0.5172413793103448
48098.0,0.1474938373,-3822.169929,0.0173346886,1.0,-0.544270833,0.025732033,0.1034482758620689,0.3333333333333332,1.0,3.0,2.2,1.9090909090909087,1.4615384615384617,2.555555555555556,4.333333333333333,6.111111111111111,7.0,7.0,5.4,5.4,5.4,7.0,7.0,4.818181818181818,3.9230769230769234,4.333333333333333,3.0,3.571428571428571,3.571428571428571,3.9230769230769234,3.0,1.6666666666666663,3.571428571428571,3.0,3.0,3.9230769230769234,4.333333333333333,3.0,3.0,1.6666666666666663,1.2857142857142856,1.0,1.0,1.0,0.7777777777777777,0.6000000000000001,0.2307692307692308,-0.0588235294117647,0.0,-0.1999999999999999,-0.2888888888888888,-0.3043478260869565,-0.2380952380952381,-0.2558139534883721
14883.0,0.0571669389,-14.39706731,0.1072964127,3.0,0.5721568627,-0.013272151,-0.0529801324503311,-0.0120898100172711,0.1171875,0.0106007067137809,0.0514705882352941,0.0418943533697631,0.0731707317073171,0.1509054325955734,0.2882882882882882,0.3883495145631068,0.5671232876712329,0.8392282958199357,0.7023809523809523,0.5253333333333334,0.653179190751445,0.3364485981308411,0.2170212765957446,0.2882882882882882,0.3883495145631068,0.2489082969432314,0.2711111111111111,0.2882882882882882,0.2682926829268293,0.2067510548523206,0.4742268041237114,0.2434782608695651,0.2274678111587982,0.2970521541950113,0.5501355013550135,0.8101265822784811,0.6627906976744187,0.6342857142857143,0.6923076923076923,0.5628415300546448,0.5543478260869565,0.4666666666666665,0.5628415300546448,0.6484149855907781,0.8940397350993377,0.7280966767371602,0.8754098360655738,0.8940397350993377,0.7386018237082066,0.615819209039548,0.8158730158730159,0.8877887788778878,0.8877887788778878,0.8571428571428572
15659.0,0.0297993633,0.0900406978,0.1019196463,0.0,0.3928077455,0.0232233852,0.0360169491525423,0.0448717948717949,0.0842572062084257,-0.022,0.0382165605095541,-0.012121212121212,-0.0060975609756097,-0.0486381322957198,0.0770925110132159,0.2224999999999999,0.3434065934065933,0.4773413897280967,0.4684684684684685,0.3621169916434541,0.7340425531914894,0.6085526315789473,0.5377358490566038,0.5233644859813085,0.528125,0.5876623376623376,0.652027027027027,0.7157894736842105,0.7157894736842105,0.7912087912087913,0.9797570850202428,0.4553571428571428,0.5573248407643312,0.6979166666666667,0.6085526315789473,0.7977941176470589,0.6245847176079735,0.4728915662650603,0.4092219020172911,0.3774647887323943,0.314516129032258,0.2224999999999999,0.2044334975369457,0.3774647887323943,0.3288043478260869,0.2348484848484848,0.3735955056179776,0.332425068119891,0.2164179104477612,0.2506393861892584,0.3735955056179776,0.3545706371191135,0.3774647887323943,0.4467455621301774
48725.0,0.0248021503,0.2433859661,0.0102965028,0.0,0.6349507202,0.004880066,0.0384615384615385,0.0597269624573377,0.1672932330827068,0.1965317919075144,0.1394495412844036,-0.0016077170418006,0.0048543689320388,0.0097560975609756,0.0933098591549295,0.0894736842105263,0.1896551724137931,0.1290909090909091,0.0489864864864864,0.0913884007029877,0.36784140969163,0.143646408839779,0.0315614617940198,0.0543293718166384,0.1851145038167938,-0.0111464968152866,-0.0416666666666666,-0.1153846153846154,-0.059090909090909,-0.1596752368064953,-0.0731343283582089,0.0081168831168831,0.125,0.2830578512396693,0.3354838709677419,0.4715639810426539,0.3923766816143497,0.3297644539614561,0.2570850202429149,0.3618421052631579,0.242,0.125,0.1585820895522387,0.4577464788732395,0.5603015075376885,0.4275862068965517,0.5146341463414634,0.4821002386634845,0.3861607142857142,0.3861607142857142,0.3156779661016948,0.2991631799163179,0.2647657841140529,0.2673469387755103
14912.0,0.0081743042,2.6613790478,0.0305087152,1.0,0.1107038123,-0.037974682,-0.0307692307692307,-0.136986301369863,-0.0869565217391304,-0.0869565217391304,-0.0307692307692307,-0.1126760563380281,0.0,0.05,-0.0869565217391304,0.0161290322580645,0.05,0.26,0.26,0.125,0.26,0.1052631578947369,0.0161290322580645,0.0,-0.0454545454545454,-0.0597014925373133,-0.16,-0.125,-0.125,0.0,0.0161290322580645,-0.2674418604651163,-0.3368421052631579,-0.3152173913043478,-0.37,-0.25,-0.3297872340425531,-0.4056603773584906,-0.4,-0.4056603773584906,-0.4375,-0.4836065573770491,-0.5263157894736843,-0.4878048780487805,-0.5190839694656488,-0.5367647058823529,-0.5153846153846153,-0.5298507462686567,-0.55,-0.5531914893617021,-0.5714285714285714,-0.5855263157894737,-0.55,-0.5684931506849316
41371.0,0.0405393418,-22.80624098,0.0824070446,3.0,0.1209964413,0.0003429651,0.0121951219512195,0.0246913580246914,0.0121951219512195,0.0375,0.0121951219512195,-0.0978260869565217,0.0506329113924051,0.2769230769230768,0.2388059701492537,0.2205882352941177,0.360655737704918,0.537037037037037,0.6599999999999999,0.6938775510204083,0.7291666666666667,0.9761904761904764,0.537037037037037,0.4821428571428572,0.537037037037037,0.1527777777777776,0.1369863013698631,0.456140350877193,0.6938775510204083,1.024390243902439,1.0750000000000002,0.6938775510204083,0.4821428571428572,0.930232558139535,0.6938775510204083,0.930232558139535,0.8043478260869565,0.6274509803921569,0.360655737704918,0.2769230769230768,0.1527777777777776,0.2388059701492537,0.1857142857142857,0.1857142857142857,0.0779220779220779,-0.1075268817204301,0.0375,-0.1354166666666666,-0.2454545454545454,-0.3306451612903226,-0.3412698412698413,-0.3083333333333333,-0.319672131147541,-0.2654867256637168
51588.0,0.0209185943,-2.700379455,0.1774021303,0.0,0.1526418787,0.0248917751,0.0972222222222223,-0.0124999999999999,-0.0705882352941176,-0.1222222222222222,-0.1222222222222222,-0.0595238095238095,-0.0595238095238095,-0.0481927710843373,-0.1413043478260869,-0.0705882352941176,0.0259740259740259,0.0394736842105263,-0.0124999999999999,0.0394736842105263,0.0675675675675675,0.0394736842105263,0.0128205128205127,-0.0365853658536585,-0.1022727272727272,-0.2403846153846154,-0.3189655172413793,-0.3130434782608695,-0.3189655172413793,-0.3130434782608695,-0.3923076923076923,-0.4191176470588235,-0.4513888888888888,-0.4191176470588235,-0.4836601307189542,-0.4551724137931034,-0.4968152866242038,-0.5820105820105821,-0.6183574879227054,-0.8216704288939052,-0.8293736501079914,-0.8252212389380531,-0.8319148936170213,-0.8183908045977011,-0.8350730688935282,-0.8263736263736263,-0.7989821882951654,-0.7853260869565217,-0.7859078590785908,-0.7787114845938375,-0.7859078590785908,-0.774928774928775,-0.7805555555555556,-0.7853260869565217
25080.0,6.00204e-05,-2969.802533,0.0199845423,0.0,-0.416666667,-0.108187135,-0.1538461538461538,-0.1538461538461538,-0.2142857142857143,-0.2666666666666667,-0.3125,-0.3529411764705882,-0.3125,-0.3529411764705882,-0.3888888888888888,-0.3888888888888888,-0.2666666666666667,-0.0833333333333333,-0.2142857142857143,-0.2666666666666667,-0.2666666666666667,-0.3888888888888888,-0.4210526315789473,-0.3529411764705882,-0.4210526315789473,-0.4499999999999999,-0.5416666666666667,-0.6071428571428572,-0.5925925925925926,-0.4499999999999999,-0.3125,-0.5,-0.4761904761904761,-0.4499999999999999,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.3888888888888888,-0.2142857142857143,-0.2666666666666667,-0.2666666666666667,-0.3125,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.4210526315789473,-0.4761904761904761,-0.5,-0.5,-0.5217391304347826,-0.3888888888888888
41144.0,0.0143948296,1.2353632405,0.0746802568,0.0,3.4946236559,0.1170370355,0.0571428571428571,0.2758620689655173,0.2758620689655173,0.1935483870967742,0.1212121212121211,-0.0749999999999999,0.15625,0.2333333333333334,0.15625,0.3214285714285714,0.4230769230769231,0.7619047619047619,0.4230769230769231,0.2333333333333334,0.6086956521739131,0.6818181818181819,0.2333333333333334,0.15625,0.0,-0.119047619047619,-0.2127659574468084,-0.2745098039215686,-0.3508771929824561,-0.0512820512820513,-0.0749999999999999,-0.4032258064516129,-0.421875,-0.4307692307692308,-0.5066666666666666,-0.5375,-0.5747126436781609,-0.5487804878048781,-0.6509433962264151,-0.6476190476190475,-0.7218045112781954,-0.7412587412587412,-0.7848837209302326,-0.7978142076502732,-0.7628205128205128,-0.756578947368421,-0.7375886524822695,-0.7357142857142858,-0.7701863354037267,-0.8112244897959184,-0.8438818565400844,-0.8121827411167513,-0.852,-0.8348214285714286
49867.0,0.0258904173,4.4011999147,0.0526860274,0.0,0.7703703704,-0.01904762,0.0506329113924051,0.0,0.0779220779220779,0.0375,-0.0978260869565217,-0.2454545454545454,-0.0777777777777777,0.2028985507246377,0.4067796610169492,0.456140350877193,0.3833333333333333,0.7659574468085106,0.6599999999999999,0.4310344827586208,0.1216216216216217,0.0246913580246914,-0.17,-0.1782178217821782,-0.2966101694915254,-0.3712121212121212,-0.3759398496240601,-0.4154929577464789,-0.3759398496240601,-0.4195804195804196,-0.319672131147541,-0.4539473684210526,-0.3025210084033614,-0.2654867256637168,-0.3464566929133859,-0.1782178217821782,-0.2169811320754716,-0.4113475177304965,-0.4539473684210526,-0.4779874213836478,-0.5808080808080809,-0.5677083333333333,-0.5059523809523809,-0.5229885057471264,-0.5117647058823529,-0.5388888888888889,-0.4113475177304965,-0.4466666666666666,-0.4539473684210526,-0.4195804195804196,-0.4746835443037974,-0.553763440860215,-0.5513513513513513,-0.5174418604651163
37663.0,0.0245136121,1.0592432092,0.2040190108,4.0,0.6822553498,0.0256286301,-0.0416666666666666,-0.188235294117647,-0.2333333333333332,-0.28125,-0.2736842105263157,-0.2959183673469387,-0.2417582417582418,0.0,-0.0142857142857142,0.1499999999999999,0.6829268292682926,1.15625,1.3793103448275863,1.2999999999999998,1.2999999999999998,0.7250000000000001,0.7250000000000001,0.4081632653061224,0.3799999999999999,0.1311475409836064,-0.0416666666666666,0.0615384615384615,0.0298507462686568,0.0454545454545454,-0.0547945205479452,-0.3727272727272727,-0.3611111111111111,-0.25,-0.2068965517241379,0.0298507462686568,-0.0547945205479452,-0.1038961038961039,-0.2736842105263157,-0.3727272727272727,-0.4051724137931034,-0.5460526315789473,-0.5460526315789473,-0.5241379310344827,-0.5714285714285714,-0.5988372093023255,-0.5241379310344827,-0.5766871165644172,-0.6057142857142856,-0.603448275862069,-0.6101694915254237,-0.5892857142857143,-0.640625,-0.6079545454545454
28847.0,-0.019311193,3.8955289951,0.0895927602,0.0,-0.374714891,0.0,-0.0571428571428571,0.1379310344827586,0.064516129032258,0.03125,-0.0833333333333333,0.0,0.1,0.064516129032258,0.0,-0.131578947368421,-0.2142857142857143,0.2222222222222223,-0.0571428571428571,-0.1951219512195121,-0.1538461538461538,-0.2978723404255319,-0.3125,-0.3888888888888888,-0.4107142857142857,-0.4107142857142857,-0.4107142857142857,-0.5147058823529411,-0.4107142857142857,-0.2826086956521739,-0.2826086956521739,-0.5,-0.5657894736842105,-0.5416666666666667,-0.6071428571428572,-0.484375,-0.5416666666666667,-0.6333333333333333,-0.6796116504854368,-0.625,-0.6972477064220184,-0.7461538461538462,-0.773972602739726,-0.78,-0.7105263157894737,-0.7380952380952381,-0.7338709677419355,-0.7884615384615384,-0.819672131147541,-0.8135593220338984,-0.7755102040816326,-0.7785234899328859,-0.7659574468085106,-0.7027027027027026
15034.0,0.0042650065,2.8586160738,0.0617917986,0.0,2.1381508433,-0.036700336,0.0714285714285714,0.0,-0.032258064516129,-0.0909090909090909,-0.2105263157894736,-0.1891891891891891,-0.0625,0.0,-0.0909090909090909,0.1538461538461537,0.0344827586206897,0.5,0.4285714285714286,0.0344827586206897,-0.0625,-0.2682926829268293,-0.3617021276595744,-0.3333333333333333,-0.5081967213114754,-0.53125,-0.5,-0.5161290322580645,-0.5238095238095238,-0.5384615384615384,-0.5774647887323944,-0.6428571428571428,-0.719626168224299,-0.6842105263157895,-0.7,-0.6842105263157895,-0.719626168224299,-0.7115384615384616,-0.7457627118644068,-0.7777777777777778,-0.7945205479452055,-0.8136645962732919,-0.8275862068965517,-0.8136645962732919,-0.8265895953757225,-0.8314606741573034,-0.8275862068965517,-0.8351648351648352,-0.844559585492228,-0.8598130841121495,-0.8484848484848485,-0.863013698630137,-0.8623853211009174,-0.8429319371727748
37671.0,0.0075934579,0.6006047425,0.092162628,0.0,1.3405797101,0.0010752715,-0.0967741935483871,0.0370370370370369,-0.125,-0.1515151515151515,-0.2222222222222222,-0.1764705882352941,-0.3333333333333333,-0.0666666666666666,0.1666666666666667,0.2727272727272727,0.2173913043478261,1.0,1.1538461538461535,0.8666666666666667,0.8666666666666667,0.75,0.4736842105263157,0.3999999999999999,0.3999999999999999,0.2727272727272727,0.1666666666666667,0.0769230769230768,0.0769230769230768,0.2173913043478261,0.1200000000000001,-0.1764705882352941,0.1666666666666667,0.2173913043478261,0.1666666666666667,0.75,0.5555555555555556,0.1200000000000001,0.2727272727272727,0.2727272727272727,0.1200000000000001,0.0769230769230768,0.0769230769230768,-0.125,-0.1515151515151515,-0.2222222222222222,-0.2631578947368421,-0.4042553191489362,-0.4615384615384615,-0.4716981132075472,-0.4166666666666666,-0.5172413793103448,-0.5483870967741935,-0.4909090909090909
37698.0,0.0331554878,-9.335184484,0.2563072473,2.0,2.7173913043,0.0147058824,-0.05,-0.0172413793103448,0.0,-0.05,-0.109375,-0.0952380952380952,-0.1971830985915492,-0.0952380952380952,-0.05,0.0555555555555555,-0.0338983050847457,0.1632653061224489,0.0,0.0178571428571427,0.1399999999999999,0.0961538461538462,-0.0172413793103448,0.0363636363636363,0.0178571428571427,-0.0172413793103448,-0.0655737704918032,-0.0806451612903226,-0.109375,-0.0172413793103448,-0.1492537313432835,-0.24,-0.3448275862068966,-0.3666666666666667,-0.25,-0.2784810126582279,-0.2962962962962963,-0.2597402597402597,-0.2875,-0.3522727272727273,-0.3936170212765957,-0.3736263736263736,-0.4123711340206185,-0.4622641509433962,-0.4571428571428572,-0.5,-0.5086206896551724,-0.4183673469387755,-0.4571428571428572,-0.3870967741935484,-0.1857142857142857,-0.2191780821917808,-0.1739130434782608,-0.0655737704918032
15077.0,0.0532771698,-0.034870614,0.0453214861,1.0,0.2969606378,0.0179997156,-0.037037037037037,-0.0930232558139535,0.0196078431372548,0.0331125827814569,-0.0545454545454545,0.0,0.0540540540540539,0.0064516129032257,0.0833333333333332,0.2580645161290322,0.278688524590164,0.4054054054054055,0.4311926605504588,0.3220338983050848,0.752808988764045,0.6421052631578947,0.4311926605504588,0.2892561983471073,0.3,0.4181818181818182,0.4444444444444444,0.4054054054054055,0.3448275862068966,0.4857142857142857,0.3928571428571428,0.3565217391304347,0.1304347826086955,0.3333333333333332,0.3565217391304347,0.625,0.5757575757575757,0.368421052631579,0.3220338983050848,0.2580645161290322,0.1470588235294117,0.1142857142857143,0.04,0.0909090909090908,0.0758620689655171,-0.0063694267515923,0.0064516129032257,-0.1136363636363636,-0.1235955056179775,-0.5916230366492147,-0.581769436997319,-0.5568181818181819,-0.5357142857142857,-0.5063291139240507
17830.0,0.0308781272,2.2892434453,0.0746234235,1.0,1.3204129334,0.0529816728,-0.0725,-0.1145584725536993,-0.1810154525386313,-0.1548974943052391,-0.1351981351981351,-0.2004310344827586,-0.0338541666666666,-0.0338541666666666,0.1310975609756097,0.2881944444444444,0.3639705882352941,0.421455938697318,0.5458333333333334,0.6200873362445414,0.8009708737864079,0.7417840375586855,0.9123711340206186,0.7666666666666666,0.75,0.65625,0.7417840375586855,0.8366336633663367,0.9839572192513368,0.9526315789473684,0.8737373737373737,0.4899598393574298,0.44921875,0.75,0.5142857142857142,0.6787330316742082,0.2972027972027973,0.2972027972027973,0.2793103448275862,0.2084690553745929,0.1107784431137723,0.0421348314606742,-0.0185185185185184,0.0081521739130434,0.0847953216374268,0.2163934426229508,0.1891025641025641,0.3109540636042402,0.1630094043887147,0.2408026755852843,0.416030534351145,0.4106463878326996,0.2837370242214532,0.5787234042553191
39087.0,0.0390120228,-26.00032756,0.0087303908,3.0,0.2326157433,0.0080605168,-0.0172413793103448,0.0,0.0654205607476634,0.1287128712871286,0.0458715596330274,-0.073170731707317,0.0458715596330274,0.0961538461538462,-0.0578512396694215,-0.0806451612903226,-0.0086956521739129,0.1287128712871286,0.1176470588235294,0.1176470588235294,0.2808988764044944,0.1515151515151516,0.1632653061224489,0.0857142857142856,0.0654205607476634,0.0,-0.123076923076923,-0.1492537313432835,-0.1678832116788321,-0.1428571428571429,-0.1162790697674418,-0.2027972027972028,-0.2875,-0.1914893617021277,-0.25,-0.3006134969325154,-0.2645161290322581,-0.2348993288590604,-0.25,-0.2875,-0.3132530120481928,-0.3595505617977528,-0.3870967741935484,-0.3372093023255814,-0.2738853503184714,-0.2738853503184714,-0.1971830985915492,-0.1555555555555555,-0.2027972027972028,-0.2083333333333333,-0.2191780821917808,-0.2083333333333333,-0.2645161290322581,-0.2830188679245283
41291.0,0.0472667489,-202.4064691,0.1556975931,1.0,-0.522727273,0.0005537104,0.0,-0.0588235294117647,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1578947368421053,-0.0588235294117647,-0.3043478260869565,-0.3043478260869565,-0.1578947368421053,-0.1999999999999999,0.2307692307692308,0.1428571428571428,0.0666666666666666,-0.1111111111111111,-0.1999999999999999,-0.3043478260869565,-0.0588235294117647,0.0,0.0,-0.1999999999999999,-0.2380952380952381,-0.3043478260869565,-0.1999999999999999,-0.3043478260869565,-0.3846153846153846,-0.4666666666666667,-0.4482758620689655,-0.4666666666666667,-0.3846153846153846,-0.3333333333333333,-0.4482758620689655,-0.4838709677419355,-0.5428571428571429,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.3333333333333333,-0.36,-0.36,-0.3333333333333333,-0.36,-0.4666666666666667,-0.5294117647058824,-0.5151515151515151,-0.5897435897435898,-0.4666666666666667,-0.3333333333333333
16555.0,0.0569001275,3.1512507886,0.0367337524,2.0,1.0046685341,0.0005537104,-0.0197368421052631,-0.5299684542586751,-0.4966216216216216,-0.5033333333333334,-0.4983164983164982,-0.534375,-0.5066225165562914,-0.4826388888888888,-0.4678571428571428,-0.4133858267716536,-0.3464912280701754,-0.2623762376237624,-0.2836538461538461,-0.2696078431372549,-0.1722222222222222,-0.2971698113207547,-0.3348214285714286,-0.3004694835680751,-0.2904761904761904,-0.2971698113207547,-0.3318385650224215,-0.3037383177570093,-0.3227272727272727,-0.2696078431372549,-0.2696078431372549,-0.3739495798319328,-0.3521739130434782,-0.3133640552995391,-0.3549783549783549,-0.3632478632478633,-0.3069767441860465,-0.3791666666666666,-0.3943089430894309,-0.404,-0.4312977099236641,-0.4678571428571428,-0.404,-0.404,-0.4202334630350194,-0.4334600760456274,-0.3991935483870967,-0.4269230769230769,-0.389344262295082,-0.3991935483870967,-0.3967611336032388,-0.3791666666666666,-0.4087301587301587,-0.4087301587301587
26681.0,0.0304704699,0.1668080852,0.0285882268,0.0,0.8913765217,-0.084039346,-0.053072625698324,0.0335365853658535,0.1569965870307166,0.2238267148014441,0.2282608695652173,-0.0314285714285714,-0.0737704918032786,-0.0286532951289398,0.0660377358490567,0.1978798586572439,0.383673469387755,-0.1629629629629629,-0.1148825065274151,-0.0686813186813186,-0.0477528089887639,-0.3273809523809523,-0.3989361702127659,-0.4302521008403361,-0.4584664536741214,-0.4145077720207254,-0.3505747126436781,-0.3579545454545454,-0.337890625,-0.4094076655052264,-0.5094066570188134,-0.5324137931034483,-0.5043859649122807,-0.5101156069364161,-0.5557011795543906,-0.4669811320754716,-0.744920993227991,-0.7127118644067796,-0.6866913123844731,-0.649793388429752,-0.6526639344262295,-0.6695906432748537,-0.64576802507837,-0.6630218687872764,-0.6554878048780488,-0.634698275862069,-0.6362660944206009,-0.5978647686832741,-0.521186440677966,-0.5029325513196481,-0.4985207100591716,-0.5184659090909092,-0.4195205479452054,-0.4175257731958762
43553.0,0.0467246207,0.4423545738,0.1291566451,0.0,0.3459682977,-0.022684966,-0.0707547169811321,-0.015,0.2960526315789473,0.2547770700636942,0.1067415730337077,0.0207253886010363,0.0368421052631577,-0.0436893203883494,0.0591397849462365,0.4701492537313432,0.4071428571428572,0.6982758620689655,1.0736842105263156,0.6982758620689655,1.4625,0.912621359223301,0.7589285714285714,0.790909090909091,0.7280701754385965,0.6416666666666666,0.4485294117647058,0.4701492537313432,0.3310810810810811,0.3873239436619717,0.2960526315789473,-0.0483091787439613,0.0260416666666667,0.1588235294117648,0.0706521739130434,0.132183908045977,-0.005050505050505,-0.0528846153846154,-0.1244444444444444,-0.1205357142857143,-0.2088353413654619,-0.2537878787878788,-0.2480916030534351,-0.1283185840707964,-0.13215859030837,-0.1205357142857143,-0.1397379912663755,-0.1397379912663755,-0.5745140388768899,-0.6012145748987854,-0.5781584582441113,-0.5602678571428572,-0.5375586854460094,-0.5353773584905661
40248.0,0.0308029197,-4.939199538,0.0454392196,0.0,1.0759259259,-0.007783441,-0.1346153846153845,-0.0999999999999999,-0.1666666666666666,-0.1891891891891891,-0.25,-0.1964285714285714,-0.0721649484536082,0.0227272727272727,-0.0909090909090909,0.0112359550561798,0.1999999999999999,0.40625,0.3235294117647058,0.1538461538461537,0.0975609756097561,-0.0625,-0.1743119266055045,-0.256198347107438,-0.2741935483870967,-0.2913385826771654,-0.3023255813953488,-0.28,-0.2741935483870967,-0.1176470588235294,-0.2372881355932203,-0.4375,-0.4,-0.3333333333333333,-0.3706293706293706,-0.3233082706766917,-0.3478260869565217,-0.4674556213017751,-0.3793103448275862,-0.4478527607361963,-0.4767441860465116,-0.4705882352941176,-0.5054945054945055,-0.518716577540107,-0.4767441860465116,-0.5161290322580645,-0.5263157894736843,-0.5734597156398105,-0.5566502463054187,-0.5588235294117647,-0.4767441860465116,-0.5360824742268041,-0.4827586206896551,-0.3333333333333333
47554.0,0.0315184736,-3.727701721,0.02536947,1.0,0.1136363636,0.03125,-0.0714285714285714,-0.0188679245283018,0.0,-0.0545454545454545,-0.0714285714285714,-0.0188679245283018,0.1063829787234043,0.1818181818181818,0.0833333333333332,0.0,0.1818181818181818,0.6774193548387097,0.4054054054054055,0.2682926829268293,0.4054054054054055,0.1304347826086955,0.1818181818181818,0.1063829787234043,0.0612244897959184,0.0196078431372548,0.0,-0.0188679245283018,-0.1034482758620689,0.2093023255813952,-0.0545454545454545,-0.2352941176470588,-0.2876712328767123,-0.2352941176470588,-0.2972972972972972,-0.3580246913580247,-0.2972972972972972,-0.35,-0.409090909090909,-0.388235294117647,-0.5094339622641509,-0.6770186335403727,-0.6904761904761905,-0.699421965317919,-0.7142857142857143,-0.7291666666666667,-0.7234042553191489,-0.7412935323383085,-0.7570093457943925,-0.755868544600939,-0.7636363636363637,-0.7346938775510203,-0.7127071823204421,-0.7425742574257426
51019.0,0.1092916698,1.5087702716,0.0223703896,0.0,9.1148867314,0.0719026458,-0.1416666666666667,-0.0884955752212389,-0.1487603305785123,-0.0283018867924528,-0.0373831775700934,-0.1416666666666667,0.0198019801980198,0.4109589041095891,0.3918918918918919,0.6612903225806452,0.8392857142857142,0.8392857142857142,1.1020408163265305,0.6612903225806452,1.1458333333333337,0.3552631578947369,0.271604938271605,0.0510204081632652,-0.1693548387096773,-0.2642857142857142,-0.1825396825396825,-0.2536231884057971,-0.1825396825396825,-0.1487603305785123,-0.0720720720720721,-0.2896551724137931,-0.2945205479452054,-0.3869047619047618,-0.3602484472049689,0.2875000000000001,0.0842105263157895,0.0957446808510638,0.0198019801980198,0.1195652173913044,0.1704545454545454,0.2409638554216868,0.271604938271605,0.3037974683544304,0.3552631578947369,0.2875000000000001,0.2875000000000001,0.3205128205128205,0.3037974683544304,0.1573033707865168,0.2117647058823528,0.1318681318681318,0.5846153846153845,0.5147058823529411
47810.0,0.0375381221,0.435597062,0.1235635503,3.0,-0.4,0.0122689027,-0.0980392156862745,-0.0612244897959183,0.0,0.1499999999999999,-0.0416666666666666,-0.0612244897959183,0.069767441860465,0.0,0.0,-0.0416666666666666,-0.1153846153846154,0.3529411764705883,0.3529411764705883,0.0,0.1499999999999999,-0.0212765957446808,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0612244897959183,-0.1320754716981131,-0.1481481481481481,-0.0980392156862745,0.0222222222222221,-0.1153846153846154,-0.352112676056338,-0.4177215189873418,-0.425,-0.4457831325301205,-0.3783783783783784,-0.3866666666666667,-0.4320987654320988,-0.4523809523809523,-0.4320987654320988,-0.5576923076923077,-0.5929203539823009,-0.6260162601626016,-0.6434108527131783,-0.6515151515151515,-0.640625,-0.6541353383458647,-0.6783216783216783,-0.7106918238993711,-0.735632183908046,-0.775609756097561,-0.8017241379310345,-0.77,-0.7177914110429449
27043.0,0.0122201843,0.736894926,0.0220153605,0.0,7.5232931727,0.0910138264,-0.0588235294117647,-0.1351351351351351,-0.1351351351351351,-0.1794871794871795,-0.1864406779661016,-0.25,0.0434782608695651,0.28,0.3333333333333332,0.476923076923077,0.5737704918032787,0.8113207547169812,0.6551724137931034,0.7454545454545454,1.1333333333333333,0.6000000000000001,0.5737704918032787,0.4328358208955223,0.3150684931506848,0.1707317073170731,0.1034482758620689,0.0666666666666666,0.0105263157894737,0.0549450549450549,0.0909090909090908,-0.1864406779661016,-0.2941176470588235,-0.1272727272727273,-0.0588235294117647,0.0786516853932584,0.0,-0.0495049504950495,-0.1794871794871795,-0.1351351351351351,-0.2941176470588235,-0.3424657534246575,-0.3286713286713286,-0.4216867469879518,-0.4319526627218935,-0.4352941176470588,-0.323943661971831,-0.1504424778761062,-0.2615384615384615,-0.2558139534883721,-0.2727272727272727,-0.2440944881889764,-0.2671755725190839,-0.1351351351351351
