firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
14141,0.3524407447,0.0603002386,12.69981982,0.0187213737,0.8962313439,1.6096027586,0.0912,0.0040188712,0.1789271361,-0.034482759,-0.012946536,-0.042026332,-0.870036101,0.1127636231,0.0420263319,9.0,-0.002441364,0.0,0.0479024943,-0.007191061,0.0066804099,0.5339805825,0.0261973206,-0.004368338,0.0499351492,0.1804817264,0.0,0.9341715976,-0.075974564,0.8868343195,-0.066297475,66.612612613,7.284729064,0.1066602317,0.0,0.0,1.0,0.8286494926,0.0,0.0,0.5959792477,7.0,12.97143699,-0.055537538,-0.315607593,0.3749755133,-9.662599287,-2.449556789,0.3605280997,-9442.848466,0.0371991411,15.43907657,-0.000698934,0.0072684246,0.0262996942,0.0141498755,0.0193177863,-0.006316532,0.0,0.0037791052,0.3868106131,0.0042163106,4.0,15.409277408,1.2438143956,0.0,0.0150495889,0.0113447929,0.0176586469,0.3047934672,1.6267610057,3.463707e-10,1.6318967e-08,1.0125849173,1.0253282147,0.17266351,0.0382400537,-0.002937529,-0.22002458,-0.0186625194401244,-0.022171891763023,-0.0863221207395856,-0.0412575970079476,-0.0261189599905021,-0.0603665521191294,-0.0649720734070443,-0.0871355441798352,-0.0826437038693804,-0.0186625194401244,-0.0476024613955647,-0.145787774653754,-0.1332417582417582,-0.1135725091852172,0.0741128715464187,0.0460341749553685,-0.0171339563862927,0.025631407851963,0.0559989701338825,-0.0682644252612449,0.0045309821209895,0.0991558354549109,0.0237114688630974,-0.0653981998404921,-0.0573431395081589,-0.0388986526069126,-0.0071411280561607,-0.0609044075558098,-0.06794682422452,-0.0391238139861778,-0.0523336414048059,0.0689340630701069,0.0944629753168779,0.0660168940870695,0.0981258366800534,0.2217753946976466,0.2877551020408162,0.1799482163406214,0.1801179686376059,0.017741935483871,-0.0907780979827088,-0.0277349768875192,0.0135919930804397,-0.072583380440927,-0.0438279519757548,0.0409898477157359,0.1331675645807433,0.0701891715590345
14231,0.0798282691,0.0117177395,13.762402816,0.0,0.0248076436,0.0507427006,0.3462194547,0.252915645,0.4466346275,0.0140736697,0.1604122876,-0.098235753,-0.788677788,0.0209592604,0.0982357532,9.0,0.0,0.2166000888,0.2632695115,0.1278739135,0.0070130735,0.2635809286,-0.010580461,-0.001895559,0.2847422253,0.7672839198,0.0,3.6956001518,0.1449898521,3.6956001518,0.1449898521,0.778912455,2.6652894585,0.5400032649,0.0,0.0,0.0,0.0,0.0,0.0,0.6003031346,7.0,12.935146912,-0.004039962,-0.099007504,0.1023630377,-10.50730311,-2.174104221,0.268723737,22437.229914,0.0371991411,17.144894855,0.0065687984,0.028833379,0.0350607956,0.0024329272,0.6225928968,0.0053032842,0.0,8.45523e-05,1.3121526728,-0.155496594,6.0,17.495728697,1.519762874,0.0,0.0272010509,0.0184370905,0.0249989714,0.2973725547,1.9500794562,8.816446e-11,1.4261083e-08,0.6108816194,0.3731763529,0.046072871,0.0466267857,0.1802518363,-0.22002458,-0.0741350007828401,-0.1629273183851411,-0.2538406279347457,-0.1791651393564514,-0.2874872496087942,-0.2890505331685412,-0.2392989792796598,-0.1880964165579735,-0.1625421078937119,-0.094549077267994,-0.1555460410390932,-0.144335154102156,-0.1311662442607897,-0.1456640661682379,-0.1240881364224453,-0.1587894661972332,-0.1620080122580512,-0.1059455680558807,0.0090435543042401,0.0807328094302552,0.2397274109014673,0.5126941868644879,0.6661265760371908,0.6133960166427936,0.6816436087018343,0.5856013262904762,0.6677712049636888,0.5491518108586024,0.4748721162239679,0.4257986995659251,0.4591326259946948,0.5330870784293913,0.6911417030099376,0.8645750433548793,1.006106267492155,1.1688977626994317,1.6482309673085536,1.4598584650582365,1.5893813902572522,1.1726829245889592,1.266577136834036,2.127594737538014,2.07754345563362,2.05765240434333,2.372878796520747,2.2393863325116405,2.3936870875179337,2.7629651606745145
14296,0.517084747,-0.117767024,-43.67140152,0.0,2.6090346145,2.9912954002,-5.3544e-05,0.0128640252,0.4571759815,0.014988568,0.0551479547,-0.037253179,-0.982603904,-0.002048686,0.0372531787,9.0,0.0308518274,0.4024144869,0.4676081321,0.5281514535,0.1418276656,0.0573801847,-0.037908618,0.0416316257,-0.1574909,0.3682478509,0.0,1.2606619535,-0.062688763,0.4021984986,-0.21930307,305.57102273,10.774776279,-0.023364418,0.0,0.0,1.0,0.4849974896,0.0,0.0,2.1690757775,5.0,0.4054993286,0.1795020942,0.3229531358,0.0303183571,-0.133794845,0.2159316482,-0.039029509,-17862.0432,0.2344029512,11.374088033,0.0030185256,-0.007758626,-0.0469102,0.2245119306,0.0031314219,-0.075169119,0.0,-0.017777778,1.2738919046,0.0555103552,2.0,9.6152152785,0.1806650947,0.0,0.048882734,0.0247800071,0.0424450289,0.7791040056,1.1236452647,2.2296495e-07,7.8985806e-08,1.793389243,3.2162449769,0.0654390646,0.0883802297,-0.18181019,-0.26135267,0.1299435028248587,-0.1089108910891089,-0.0673575129533678,0.0903275828648961,0.3293943870014773,0.1320754716981131,-0.1089108910891089,-0.2180712423979148,-0.202127659574468,-0.1978609625668449,0.0465116279069768,0.098901098901099,0.4150943396226414,0.7509727626459146,1.25,0.6635859519408502,0.7892644135188867,0.9693654266958422,0.6216216216216217,0.4423076923076923,0.5075376884422111,1.3195876288659796,-0.1666666666666667,-0.3906567366283006,-0.4800693240901212,-0.6029995588883987,-0.5738636363636365,-0.5260663507109005,-0.2682926829268293,-0.3589743589743589,-0.3548387096774194,-0.2840095465393795,-0.3333333333333333,-0.2741935483870967,-0.3810178817056395,-0.2487479131886477,-0.0353697749196141,-0.2913385826771653,-0.3492407809110629,-0.3898305084745762,-0.5732574679943101,-0.4918125352907961,-0.4542146755609459,-0.1978609625668449,0.0022271714922048,0.0055865921787709,0.0428736964078793,0.2295081967213115
75905,1.1674767735,0.1540797549,-1.679109755,0.0,0.9387555999,2.1250367508,0.1348172928,0.1256541451,0.4054624349,-0.009529322,0.1118687459,0.0057135531,0.0737563125,0.1427154003,0.0057135531,32.0,0.0369390185,0.0909090909,0.346151563,0.1171796572,-0.018587484,0.125,-0.206481723,0.0359951174,0.1374534983,0.4725267582,0.0,3.2357886082,-0.032176504,2.233145721,-0.032136674,5.9369806689,4.5689234895,0.1963472601,0.0,0.0,1.0,0.797615358,0.0,0.0,0.7021166092,5.0,0.2073385159,0.0955878864,0.0114477398,0.6807103836,-0.440498253,-0.139208931,0.1057345778,-16668.03948,0.2344029512,13.816061482,0.0030114276,0.0177528219,0.032585607,0.1704561009,0.1699103892,0.0010228729,0.0,0.011777696,1.4175834111,0.2546841949,2.0,14.490887262,2.1196678389,0.0,0.0439882353,0.0289642215,0.0344061454,0.2329912189,1.9011725162,3.151678e-09,1.1467257e-08,2.7774235623,7.8855597578,0.0363628567,0.0840708149,-0.137310882,-0.26135267,-0.0170043415340086,-0.0833333333333332,-0.0519888346127005,-0.0399293286219081,-0.1215648237956675,-0.0900870730073676,-0.1731588557516736,-0.1776634382566585,-0.1637426900584795,-0.0985401459854014,-0.0562695380340395,0.0048076923076925,0.1444818871103623,0.3338242513500244,1.0155786350148368,1.0724637681159424,1.4566003616636527,1.747219413549039,1.044394281414598,1.630203291384318,1.3980582524271847,2.528571428571429,0.2151162790697676,-0.0014700477765526,-0.1889552238805969,-0.0820945945945945,0.0820390282755874,0.0543267365153279,0.3247196489517308,-0.0519888346127005,-0.0764785859959211,0.0559657986785853,-0.3703360370799535,-0.32007007007007,-0.2370120752597584,-0.2208201892744478,-0.0258157045536033,-0.3221057884231536,-0.3183642749623682,-0.4361900809296534,-0.4025945470536498,-0.4054704595185996,-0.388063063063063,-0.3515513126491646,-0.2554124417648671,-0.2789278131634819,-0.2638851259821185,-0.2725568942436412
76052,0.7771322725,0.0865081777,-2.831920991,0.0,0.983869978,1.9772156126,0.0675613834,0.2016729801,0.3588824727,-0.030251072,0.2916182697,0.0763936804,1.4246123392,-0.03673244,0.0763936804,33.0,-0.000840366,0.2063492063,0.6359128155,-0.216718349,0.6793277926,0.1202146293,0.0218116652,-0.016720063,0.1043132643,0.5792840658,0.0,2.0415397036,0.0705815259,1.6230434669,0.2159376317,14.179920172,2.9413438064,0.1698140972,0.0,0.0,1.0,0.5751870907,0.0,1.0,0.7287327885,5.0,0.0972711987,0.3601250962,0.1051866411,0.2485758526,-0.253474433,0.2103791104,-0.071151537,-3685.558865,0.0495151733,11.228281399,9.73795e-05,0.0244416144,0.0571570387,0.2544584819,0.0791808818,0.0075666724,1.0,0.0789447772,0.017664911,0.1130618984,1.0,10.281419017,0.4477487609,0.0,0.0612690859,0.0258460406,0.0373582348,0.737297023,0.5422458025,4.5670295e-07,1.0610427e-07,0.3825527112,0.1463465769,-0.610510289,0.0555987747,-0.198537018,-0.122143559,0.019585253456221,0.0125858123569793,0.0350877192982455,0.1404639175257731,0.2606837606837606,0.2844702467343976,0.3268365817091454,0.3268365817091454,0.3657407407407407,0.4555921052631577,0.3388804841149773,0.4532019704433496,0.4532019704433496,0.5311418685121105,0.5974729241877255,0.566371681415929,0.6120218579234971,0.4974619289340101,0.5775401069518715,0.6238532110091741,0.552604340274732,0.4228295819935692,0.0137457044673539,-0.0199335548172757,-0.0565031982942432,-0.0317286652078775,-0.0144766146993319,-0.0809968847352026,0.068840579710145,0.0,-0.0274725274725274,-0.0166666666666667,-0.0122767857142858,0.006825938566553,0.0243055555555553,0.0125858123569793,0.0114285714285713,0.019585253456221,-0.0317286652078775,-0.0274725274725274,-0.0432432432432432,-0.0220994475138123,-0.053475935828877,-0.0634920634920634,-0.0274725274725274,-0.0274725274725274,0.0,-0.0220994475138123
14544,0.6726527896,0.0551904886,-4.561061298,0.0,1.0418827649,2.7068859765,0.0805997807,-0.00848774,0.661362706,0.0113754829,-0.06787017,-0.035732433,-1.114807156,0.1167172402,0.0357324332,8.0,0.0020507727,-0.056603774,0.1465384378,-0.175333069,-0.005238486,0.2428402249,0.1754954766,0.0061788145,0.1000614006,0.3551049377,0.0,1.6277999692,0.0338826249,0.394012176,0.0910898535,45.291933029,32.951276476,0.1111014955,0.0,0.0,1.0,0.8775060347,0.0,0.0,1.7771427335,7.0,-0.042212081,0.3048025469,-11.54658975,0.0799036726,-13.8053904,-0.159522214,0.1356494116,-17815.41157,0.2540693609,13.033858427,-0.00546146,0.0062381335,0.0178413699,0.0281170639,0.0348580116,0.0045616166,0.0,-0.005455537,3.4350794557,0.2546841949,6.0,13.140639841,1.641557431,0.0,0.0801687688,0.0425396724,0.0486111979,0.3767720876,1.7867378869,1.4929463e-08,1.6603997e-08,1.8287264208,3.344240322,0.0788660208,0.1034491524,0.3138245414,-0.413771985,-0.0662251655629139,-0.2033898305084747,-0.3025114155251143,-0.2213254035683942,-0.458493353028065,-0.5217845030002609,-0.5534713763702801,-0.284263959390863,-0.2044270833333333,-0.2611850060459493,-0.4452179176755448,-0.3361101050344078,-0.1502086230876218,-0.2650360866078589,0.142056074766355,0.4067536454336147,0.3699551569506725,1.1264501160092806,1.2798507462686568,1.918789808917197,1.1539365452408927,2.432584269662921,0.739089184060721,0.5733905579399139,0.0910714285714284,0.5560271646859083,0.5186412593206295,0.6156897311591008,1.3651612903225805,0.6816513761467888,0.4999999999999998,0.4818108326596604,0.0468303826384921,0.1035520770620108,0.0054854635216674,0.024022346368715,0.2899366643209005,-0.1365991521431937,0.1238503985285102,0.0444444444444442,-0.2867704280155643,-0.2441237113402062,-0.343010752688172,-0.0718987341772152,-0.0527131782945737,-0.2149892933618844,0.0183333333333333,0.0910714285714284
15145,-0.106458259,-0.011171344,4.8998678453,0.0033463645,0.3500805472,0.2355933309,-0.069723018,0.0298346801,0.5223832233,-0.09419763,0.0821236081,-0.201390754,-6.663860682,0.0632729384,0.2013907543,8.0,0.0,0.1230610134,0.1343617422,0.0117077951,0.0017358267,0.291668312,0.3695055705,0.0056647939,-2.631118881,0.6603278319,0.0,1.274820404,-0.11148402,1.274820404,-0.11148402,1.4897765843,3.4112019726,0.0318333265,1.0,0.0,1.0,0.0913509832,1.0,0.0,4.6303445537,6.0,12.972526592,-0.021935268,-0.192546579,-0.08392349,-9.925764766,-1.583646526,0.311037415,-10325.33683,0.0371991411,15.126398961,0.0016867873,-0.003078123,-0.019657661,0.0092821938,0.4216122166,0.0739446208,1.0,0.0003827019,0.8637300966,0.0366863329,5.0,15.706787762,2.2562394604,0.0,0.0368567258,0.0176820863,0.0248311972,0.3661730731,4.0407633502,3.426551e-10,8.1193908e-09,0.6072645834,0.3687702743,0.1005339039,0.0552492429,0.0120608575,-0.22002458,-0.002290950744559,0.116189662537377,0.0116144018583044,0.1039290240811152,0.0135764158262217,0.0923913043478259,0.0227005870841485,0.1209781209781211,0.2267605633802816,0.1380662020905922,0.4239782016348772,0.5069204152249134,0.4476454293628809,0.3980738362760834,0.6858064516129032,0.5051843317972351,0.3311258278145694,0.4557103064066852,0.2586705202312138,0.3078078078078077,0.6189591078066914,0.8611111111111112,0.5599999999999998,0.7385229540918163,0.5572109654350414,0.4325657894736843,0.5443262411347516,0.5778985507246377,0.7860560492139439,0.5798065296251511,0.48381601362862,0.4131963223363981,0.2672162948593597,0.3531848783013982,0.2910079051383401,0.2490439770554491,0.5479857819905214,0.3906333155934007,0.4516666666666666,0.0928481806775407,0.0639250814332248,0.0905676126878129,0.0456182472989195,0.0175233644859813,0.143044619422572,0.2715328467153284,0.0860349127182045,0.1749100719424461
14939,0.1155573759,0.0273013462,13.131889864,0.0,0.1220620591,0.1508903262,0.1813580031,0.0779994458,0.4655029094,-0.016379259,0.0193828105,-0.057070471,-0.478747204,0.0403717894,0.0570704714,8.0,0.0026668445,0.0287769784,0.170575693,0.0097259206,0.00548311,0.3318129989,-0.204263271,0.0284012192,0.1477100394,0.4489383113,0.0,2.9289533995,-0.061589026,2.3353705118,-0.035332242,2.4078947368,6.4588235294,0.2993180096,0.0,0.0,0.0,0.0,0.0,0.0,0.9951471034,7.0,3.88447855,0.0377028966,-0.149803498,-0.159483546,-2.96896756,-0.058106994,0.1319777111,24462.109731,0.0345323743,17.199607552,0.001601281,0.0294306644,0.0605179704,0.0022786078,0.2558229814,-0.006811777,0.0,0.0005923469,-0.033553279,-0.054761687,7.0,17.06183973,1.0049274033,0.0,0.0594837703,0.019492223,0.0190126772,0.302817755,1.5259009155,9.597757e-11,1.8371711e-08,0.6291431959,0.395821161,-0.014474476,0.0352441234,0.1641315063,-0.337252059,-0.1825092335726712,-0.1319415364047717,-0.0622152538606822,0.0275733171570586,-0.0588693834318206,0.0259496201762381,0.0933230360727932,0.1857003090321674,0.1695185196038435,0.1772665395583361,0.1929056670435274,0.1923159121406878,0.278068059656295,0.4063646284571809,0.6098027081148087,0.7090505162988459,0.7135607998375963,0.6900591650815897,0.6751340543758682,0.5612689355405531,0.7445490337914644,1.0174475382409174,0.7815535035880117,0.8154641359285946,0.6449382246906363,0.5773148649911239,0.67297601823407,0.7359384061696659,0.7429280404707825,0.8858356791778375,0.8797462420665849,1.2470385997604154,0.9397909916120876,0.9360092889908256,1.0000001184693756,1.2807350716022698,1.7193944909793817,1.7308316078938852,1.9576035388927824,1.547073174411587,1.601633687779319,1.9106898275862068,1.859901914280874,1.8740212802179093,2.266641060371517,2.222370872303874,2.591151031695384,2.6134419948630137
76076,0.176770161,0.0453585167,5.945185472,0.0264073849,0.2407843002,0.2133576228,0.1774138285,0.0278747114,0.352682572,-0.004720321,-0.012488364,-0.050564076,-0.459163441,0.0661854892,0.0505640759,32.0,0.0028801664,0.0258064516,0.0104866027,0.046312888,-0.00426029,0.504223711,0.0007357653,0.0037426333,0.0884757384,0.3536090136,0.0,1.4895837301,-0.13403609,1.4302090871,-0.143349025,2.0307353661,4.9101123596,0.2177897574,0.0,0.0,0.0,0.0,0.0,0.0,0.8707542194,4.0,-0.01907333,-0.025388989,-0.198527636,-0.173918629,-1.753470891,0.0757176942,0.1595527845,222395.65049,0.0363924557,19.029354443,-0.000836811,0.0309748804,0.0696236622,0.0032888165,0.2240987885,-0.010671576,0.0,0.0005388899,-0.0135863,0.0481463348,6.0,18.931084484,1.0419504042,0.0,0.0580797046,0.0172497033,0.0165719871,0.2913453294,1.4803950201,1.191718e-11,1.8260663e-08,0.5579598493,0.3113191935,0.0281035297,0.0304178516,-0.142648331,-0.131253345,-0.1215086002840459,0.0151349380014587,-0.0053600142933714,0.0227815542899136,-0.0567604201965435,0.0054180964421166,0.050377358490566,0.0523629489603025,0.0934983303869574,0.0765809321214465,0.2406953420993984,0.2487662628981606,0.2440223463687152,0.2940492794049278,0.5506963788300836,0.4133028687484132,0.3185693983893889,0.1819532908704884,0.1936106346483705,0.1641572563780844,0.3135913166588013,0.4161790892902568,0.3941898322063613,0.2110071785947358,0.1607589658048374,0.2286470977709114,0.1717533150915597,0.1266950010119409,0.1892757957701345,0.0048736462093863,0.0171752238260551,0.0699596386699981,-0.0050044682752458,0.0311168734950917,0.0753332045586245,0.1772044829773738,0.2847911377798293,0.1629412993524128,0.2168306010928962,0.1442959917780062,0.1653757588444631,0.3163868526838496,0.2937485475249826,0.3034418169047062,0.256942876495823,0.2979715551410584,0.2431889236266189,0.3401540683678383
15489,0.7407188871,-0.32427274,-20.08105233,0.0,1.8143939085,3.5282041399,-0.093883527,-0.102050099,0.2357726178,0.0637914613,-0.001755832,-0.150050345,-1.249508677,0.0809088623,0.1500503451,6.0,-0.076533459,0.9263636364,-0.225369423,-0.558012982,-0.164160189,0.1759589598,-0.069863359,-0.140215767,-0.279393706,0.4317117461,0.0,1.3428526231,-0.066372381,0.5121942718,0.8070055723,90.085443237,11.843283336,-0.099976627,0.0,0.0,1.0,0.4084768551,0.0,0.0,0.6333150609,2.0,-0.144187103,-0.368723511,0.9253912413,0.7040104556,-0.631825806,-0.298040554,-0.044729361,-20618.15265,0.2560171468,11.799890458,0.0150094144,-0.02921839,-0.13167009,-0.028134452,0.0092972328,-0.103368322,0.0,-0.086378738,1.8589760252,-0.204756813,3.0,12.172413389,2.3791421512,0.0,0.1327433437,0.0557608293,0.0698071627,0.5823151328,5.9072231957,5.1642135e-08,1.2759961e-08,2.593778039,6.7276845156,0.0187181112,0.1072519936,-0.204415348,-0.413771985,-0.1160058737151248,-0.1424501424501424,-0.4200385356454721,-0.3973973973973974,-0.2622549019607844,-0.2790419161676647,-0.1650485436893204,-0.2631578947368421,-0.2389380530973451,-0.2604422604422606,-0.0695517774343122,0.0273037542662115,0.2946236559139783,0.6584022038567492,1.617391304347826,1.333333333333333,1.6403508771929824,1.8396226415094332,2.7625,2.883870967741935,2.3631284916201114,3.426470588235293,0.8187311178247731,0.75,0.4098360655737705,0.1944444444444444,0.4647201946472017,0.9294871794871792,0.5435897435897434,0.72,0.7916666666666665,0.8990536277602523,0.3999999999999999,0.4333333333333331,-0.1262699564586357,0.0524475524475525,0.5012468827930174,-0.0974512743628186,0.0542907180385288,0.0451388888888888,0.0066889632107021,0.0711743772241992,0.0673758865248226,-0.0504731861198738,-0.1627260083449235,-0.1262699564586357,-0.1753424657534247,-0.0947368421052632
15535,0.4284029944,0.0523830626,5.6227017091,0.0,0.2277108746,0.5831967658,0.1183495199,-0.01679234,0.342385666,-0.042207048,0.0201021202,0.0565214867,0.7139944746,0.0149818453,0.0565214867,7.0,0.0571147456,0.0102040816,-0.030863198,-1.240202972,-0.027220042,0.0438481537,0.0135101089,0.092768919,-0.035337232,0.4093512036,0.0,2.7607912849,-0.0312395,0.9857711533,-0.385232572,7.0978066784,155.41166948,0.2690632387,0.0,0.0,1.0,0.0020252837,0.0,0.0,0.5143282435,2.0,-0.082956807,-0.162852344,-0.062449665,-0.364498579,-0.124856096,-0.054698844,-0.165318973,-20618.15265,0.3247277945,15.057314549,-0.003738057,0.0229774223,0.0354841013,-0.00486653,0.1252309636,-0.007408748,1.0,0.0006257822,1.5669486991,0.0406000465,3.0,16.611810604,4.8533578314,0.0,0.0662901103,0.0293586615,0.0410460801,0.3703193841,8.4101515396,3.325158e-10,4.8797316e-09,0.8615228328,0.7422215915,-0.032985311,0.0646936319,0.6843434499,-0.08761751,-0.0634889626880249,-0.2253999030538052,-0.2914572864321608,-0.2047113470471134,-0.3376623376623376,-0.4850698174006445,-0.4301675977653632,-0.445395650161962,-0.4804378454535601,-0.4489655172413793,-0.4201741654571844,-0.4939301171751293,-0.4137214137214137,-0.4555984555984557,-0.4495349638305201,-0.4511734401831712,-0.4982206405693951,-0.5438629876308279,-0.509062980030722,-0.475779114270093,-0.2940656751582977,0.0345274061286144,-0.0575977983094161,-0.0961538461538461,-0.2659623334864492,-0.2669724770642203,-0.2495303694427051,-0.1824693042291951,-0.1354373309287647,-0.4339355295784626,-0.449661347721272,-0.5143841166936791,-0.4987452948557089,-0.4381811789523028,-0.4565858082067558,-0.386721248560829,-0.2792061344158774,-0.4595264937993236,-0.4839612486544672,-0.5011446409989594,-0.4495981630309988,-0.3102158273381296,-0.3387586206896552,-0.321923620933522,-0.2292604501607718,-0.2049751243781095,-0.1922493681550127,-0.136993699369937
90751,0.4268616189,0.1598997317,-3.083002861,0.0,1.6584397193,3.3087095758,0.102002139,0.0192447112,0.5800682487,0.013232227,-0.075762383,-0.008492622,-0.109709285,0.1774422169,0.0084926222,31.0,0.0567474329,0.1842105263,0.4304183211,0.4111527293,1.4150461739,0.0861973414,-0.023760713,0.037499336,0.6969841616,0.5071665613,0.0,1.2046323906,0.1615728225,0.4319141619,0.057554756,42.930780698,15.996832244,0.1393386206,0.0,1.0,1.0,0.2753915002,0.0,0.0,4.5855310534,8.0,0.1186622521,0.1763895576,0.0886160796,0.0394777317,-0.706490886,-0.387789674,0.0345577263,-5293.919965,0.1335142795,13.881592475,-0.024615188,0.006882228,0.0366076396,0.2207550144,0.0369590705,-7.3943e-05,0.0,0.0007593014,0.7509405971,0.0987221352,1.0,15.092515567,4.5431644278,0.0,0.0876470432,0.0363683247,0.0414471634,0.3033699727,4.8638691791,1.5475373e-09,5.075911e-09,2.2687624135,5.1472828889,0.0678406989,0.0756799975,0.4170323032,-0.347770448,-0.0731878958479944,-0.0372807017543859,-0.0266075388026607,-0.0545585068198133,-0.0917241379310345,-0.0960878517501716,-0.2042296072507553,-0.2469982847341337,-0.2559322033898304,-0.243103448275862,0.054443554843875,0.0751020408163265,0.7215686274509803,0.6670886075949367,2.0415704387990763,1.425414364640884,0.8680851063829789,1.2284263959390862,0.945347119645495,1.1484502446982057,1.074015748031496,1.6445783132530116,-0.0251665433012583,-0.0751404494382023,-0.1632782719186785,-0.2018181818181817,-0.2018181818181817,-0.2307242990654205,-0.2013341419041843,-0.2834602829162133,-0.3129890453834116,-0.2719734660033167,-0.4080898876404494,-0.4072907290729073,-0.5552178318135765,-0.516697247706422,-0.4668016194331984,-0.5252343186733959,-0.503954802259887,-0.6112750885478159,-0.6040288634996993,-0.5200437317784257,-0.4899302865995353,-0.4484924623115578,-0.4094170403587444,-0.4136242208370436,-0.3284038755736869,-0.3424862705941088
77007,0.570542354,-0.187547552,-16.96237185,0.0,3.8627910021,4.6966481414,-0.005285506,1.3060974157,0.9998367433,0.6568860896,1.2711098418,0.0746526017,1.2708106143,-0.425884971,0.0746526017,31.0,0.1268971445,0.4051282051,0.2134944767,-0.060851377,0.1115819812,0.7107847538,0.0950627645,0.3136734073,1.4750831793,0.3119239219,0.0,1.3958845748,0.1254077837,0.7576203443,0.010501944,41.790567182,6.981063245,0.0538605636,0.0,0.0,1.0,0.488521539,0.0,0.0,7.9435489834,3.0,-0.065803241,-0.54124768,-11.14146154,-0.022206763,-12.59078233,-0.166016693,-0.406952799,-18302.68038,0.2540693609,10.150715136,0.0002206171,-0.013069861,-0.068632927,0.5108438519,0.0252330923,0.0216808127,1.0,0.0036764706,0.9938365747,-0.077611821,2.0,9.7774706994,1.2284350102,0.0,0.1333334446,0.0882936717,0.099181998,0.9344653601,5.5083519633,4.2471326e-07,1.4496956e-08,1.1389477549,1.2972019884,0.250619163,0.1193445949,-0.897475234,-0.413771985,-0.0933333333333332,-0.231638418079096,-0.1052631578947368,-0.0539130434782607,-0.0872483221476508,-0.147335423197492,-0.324223602484472,-0.4505050505050505,-0.263870094722598,-0.2980645161290322,-0.1999999999999999,-0.0555555555555554,0.1380753138075314,-0.0779661016949152,-0.0036630036630035,-0.0620689655172412,-0.2359550561797752,0.3399014778325124,0.5542857142857145,0.4506666666666667,1.2475623863824166,1.7614213197969546,0.8193979933110367,0.4904109589041097,0.363408521303258,9.461538461538462,8.89090909090909,8.714285714285714,9.717100078802206,11.809041676477516,11.566412566412566,11.088888888888889,13.31578947368421,10.606571367612544,9.501930501930502,8.89090909090909,12.63750313361745,8.066666666666668,4.281553398058253,3.7304347826086968,3.25,2.8309859154929584,3.4227642276422765,3.610169491525424,3.6896551724137936,4.333333333333334,3.814159292035399,3.4590163934426235
76839,0.0784920111,0.0384127722,20.688903708,0.0617344817,0.0443891119,0.2365059118,0.6258989045,-0.140922784,0.6728107473,1.0015016303,0.0251185631,-0.032547104,-0.112687056,0.0427413944,0.0325471045,30.0,0.0132649685,0.0,0.0717877156,0.0538769515,0.0631163256,0.0856962531,0.0028306463,0.0359780219,-0.213053449,0.6943018769,0.0,2.479326603,-0.237504498,1.9937089827,-0.288863786,5.538589486,12.403808334,0.9505545228,1.0,0.0,0.0,0.0,0.0,0.0,0.9651228363,6.0,-0.073693976,0.0357624863,-11.08010196,-0.074241359,-1.552264042,-0.922717851,0.0013378083,-11823.35791,0.0426379215,15.459644616,-0.004004213,0.0488930296,0.0695273092,0.0031161631,0.0942669746,0.0240281888,0.0,-0.000223864,0.3944387767,-0.06135107,5.0,14.233806168,0.3123986658,0.0,0.0173493326,0.0122743314,0.0220431419,0.2766167386,0.3416664968,1.7117131e-09,7.3552211e-08,0.5192176707,0.2695869895,-0.660249424,0.0754967552,0.252163019,0.0161077401,-0.0145598941098609,-0.1399691952252598,-0.2079787234042552,-0.1489807582396647,-0.0403866809881846,-0.0156456588805641,-0.0542028371797584,-0.1053474864810735,-0.080675036015641,-0.0866898384788386,-0.0627360469995802,-0.7052263234278952,-0.4738515901060071,-0.5443231663776396,-0.4294290458551539,-0.3431848257609176,-0.4506886374815543,-0.3036632891660171,-0.267944936086529,-0.2160407160407159,-0.110690822217798,0.0473622508792497,0.056278079924332,0.0410160801677932,-0.1244609956879655,-0.1001208702659145,0.0161510464058234,0.0069882777276826,0.0921760391198045,0.0261888352860095,0.0008962581223392,-0.0106312292358803,-0.2023214285714285,-0.2262255326520006,-0.3487388832191281,-0.467199427480916,-0.3775950954437786,-0.4881402543829494,-0.516819902650081,-0.6169610701423427,-0.6209266802443991,-0.5766278077907308,-0.582132834424696,-0.5261985574883326,-0.4944545043005884,-0.4982026510896428,-0.5439044312844599,-0.5956368244772337
