firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
87756,0.5469667659,-1.664044544,-2.801082699,0.0,1.9451200424,4.2971373377,-0.39276309,-0.500313924,0.6520792423,-0.602782071,-0.27451225,3.0,0.0025653587,-0.376146789,0.588511659,0.9805795123,0.1723281073,2.8411677387,0.350371611,-0.055384122,-0.763697838,0.439883254,0.0,0.7693596562,-0.458811776,0.7641145188,-0.462501346,8.0130971685,6.3117508351,-0.553346539,0.0,0.0,0.0,0.0,1.0,1.4046930991,5.0,1.7016708462,0.5867370683,-0.511946246,15.290159404,-0.959360434,-904.8864177,0.037523938,11.319624628,-0.003152594,-0.068284749,-0.297730744,-0.231710025,0.2143239053,0.0346624635,4.0,1.2024129779,0.1524842422,-0.05061692,3.0,10.224668501,3.0666615585,0.0,0.4315789938,0.143414773,0.1383871987,1.8982024543,45.063130656,2.3239526e-07,2.9747921e-09,2.2622302594,5.1176857465,0.0856167807,0.1744472852,2.0963202122,-0.116096267
65832,0.7606275013,-0.030433085,-12.59184235,0.0064331416,1.2782612279,0.8317529155,0.0324312854,0.4840760416,0.2915311701,0.102054011,0.9649805652,18.0,0.0393631405,0.4,0.0823673337,0.0178463037,-0.076162836,0.1609498845,-0.143462428,0.1503668264,0.0515740895,0.2676622551,0.0,1.9306756422,-0.336187759,0.9638443269,-0.42721488,65.461930979,3.7608680558,0.0370969597,0.0,0.0,1.0,1.0,0.0,0.5002683141,2.0,6.4820015195,-0.153014671,0.2918493409,-54.92213672,-0.706223197,-2217.220197,0.0250682817,13.509674202,-0.004356557,-0.002320843,-0.005338782,0.1827465806,0.0170481042,-0.247166007,0.0,0.0114583333,0.801963911,0.1079527196,5.0,13.859798371,1.7494682506,0.0,0.0497174636,0.021570963,0.0280843595,0.4412045416,5.0352834291,2.098682e-09,8.7935361e-09,0.6233739574,0.3885950908,0.4794765471,0.087661402,1.4181514717,-0.234508481
66413,0.5596920609,-0.024860654,-0.760644938,0.0637796744,2.2129494092,2.9081545807,0.0520648607,0.2214398662,0.1894603462,0.4410072862,-0.077279494,19.0,0.0,0.273381295,0.1043010337,-0.724657381,0.1107475279,0.128514791,-0.075125713,0.0806931204,-1.899903265,0.5144095195,0.0,1.1690324079,2.0283348803,1.1690324079,2.0283348803,6.1135385905,41.052267581,0.0829984914,1.0,0.0,1.0,0.0,0.0,-2.331357439,6.0,20.986280978,0.1186233811,0.2242330973,2.3480139226,-1.249438645,195.08429464,0.102848287,12.671517705,0.0130068596,-0.003960864,-0.019493679,0.2689599412,0.1252092296,-0.133386938,0.0,-0.010810811,0.2612210168,-0.12569787,6.0,11.920467025,0.5591410785,0.0,0.0526918732,0.0175738487,0.0248788781,0.5412134586,1.657117932,2.0695938e-08,3.4153191e-08,1.3002620188,1.6906813176,-0.674519527,0.131381331,0.8726582773,-0.064651365
21020,1.5596446518,-0.511463591,-6.538096424,0.0,7.973258756,5.5044745082,-0.069248551,0.2528516385,-0.017395949,0.015927609,0.4428744025,27.0,0.002201375,0.0,-0.037557732,-0.12274576,-1.138981176,0.0714322055,0.1074963249,0.0597794987,-0.251254181,0.4557738498,0.0,0.8706070288,0.1750421184,0.7611821086,0.2032254499,6.3379010695,13.410891089,-0.015396194,0.0,0.0,0.0,0.0,0.0,-0.13851728,3.0,-0.065704453,-0.077443988,0.0276124161,3.241104071,-0.119026196,2077.3690295,0.070729846,13.459558557,-0.009516332,-0.02929799,-0.27120634,-0.447817911,0.089835566,-0.091909173,0.0,-0.011961722,-0.120617389,0.1587095261,3.0,15.252483254,6.815555804,0.0,0.4285714924,0.1601490176,0.1655240792,0.6011422743,44.644519446,1.5634409e-09,6.667711e-10,1.9063438636,3.6341469265,-0.07189866,0.1013595265,0.7293109178,-0.397602519
11499,0.3095548789,-0.008321198,-51.24150943,0.0,1.3619343004,2.8681027038,0.0737867376,-0.051273794,0.350436525,0.2191224956,-0.115077415,22.0,0.0047187999,0.0074850299,0.0131044234,0.0345745207,0.0816253592,0.1580389769,0.1006025518,0.0104658652,0.4013984018,0.4424575335,0.0,1.4352731591,-0.152768734,1.0180306629,-0.184417234,1172.3523316,5.3525882353,0.0393754686,0.0,0.0,1.0,0.0,0.0,2.2896689498,6.0,1.636967874,0.059092815,-0.045133511,1.3638673482,-1.067675909,-1665.642941,0.0310388259,9.638479812,-0.008930105,0.0012470357,0.006468031,-0.273014204,0.0023684587,-0.003998515,1.0,-0.007437979,-0.509746966,0.0026072736,4.0,5.9003355924,0.0294156973,0.0,0.1273884922,0.0460863732,0.0190304202,1.3544376572,0.1481288732,5.00481e-05,2.0000006174,0.8847249274,0.7827381971,0.2916484101,0.0713387472,0.2493255929,-0.256639234
62500,0.5982582355,-0.025852855,2.883552478,0.0,0.1654213445,0.4859166565,0.0205711918,0.0264720292,0.278924874,0.005563935,0.2512560991,26.0,0.0753311903,0.624,-0.129608948,-0.504237052,-0.067255988,0.1678069278,-0.101119046,0.1312964945,-0.022103237,0.5221509208,0.0,3.9387688875,-0.228818609,2.4763614238,-0.348692787,5.2551674058,2.9834655987,0.0270557713,0.0,0.0,1.0,0.0,0.0,0.3342492386,2.0,-0.75281756,-0.190049011,0.4386699909,0.3569242394,7.252685155,-572.9097967,0.0482543624,12.686669799,0.0019525277,0.0027444146,0.0035032588,0.0896545652,0.1337640287,-0.075135211,2.0,0.0,0.7703672857,0.1312972587,5.0,13.054740783,1.7691957924,0.0,0.0588583201,0.032544727,0.0530865544,0.7083228477,11.39508493,8.4560584e-09,9.6897838e-09,2.1548184222,4.6432424325,0.3450821109,0.1306410944,0.5150251976,-0.237919436
81912,0.4035332093,-0.001977156,3.2665668622,0.0071630914,0.058933042,0.3417320327,0.0139149794,-0.102646653,0.142552801,-0.000131653,-0.432821841,22.0,-0.073808321,-0.283333333,-0.520733956,0.0575071732,-0.235788209,0.3474074093,0.1930832041,-0.043989225,-0.019268003,0.6461039679,0.0,5.9116793458,0.4984711276,4.0901082306,0.6175098694,2.076689206,9.6737944324,0.4219949364,0.0,0.0,0.0,0.0,0.0,0.1773215755,4.0,0.2888187332,-0.782746823,-0.25317203,1.4946521821,-0.653298531,1421.8562849,0.0309927413,14.430094151,0.0084321225,0.0005773193,0.0006563309,-0.006696839,0.2806720162,-0.015761111,0.0,0.0,-0.358177496,-0.019579085,5.0,12.978324402,0.2359690529,0.0,0.0462598689,0.0190582155,0.0342006656,0.3968465601,0.5154150041,9.9238642e-09,8.7485514e-08,1.9431124775,3.7756861002,0.0045184397,0.0627414813,0.6613030479,-0.323898258
27991,0.7040492743,0.0922179721,-61.45371082,0.0363948406,1.5443771543,1.2821035367,0.0795322193,0.1164609616,0.1542183121,0.0,0.1502145103,27.0,0.0022294776,0.0555555556,0.2333759239,0.4798391421,-0.203340824,0.0724361237,-0.057253612,0.1365695031,0.0489395706,0.4466753011,0.0,0.666775748,0.000523502,0.567559392,-0.037591534,159.03326461,10.265359563,0.1473861196,0.0,0.0,0.0,0.0,0.0,0.3889295988,6.0,32.698629416,0.2082048353,-0.155007879,-265.853495,-0.262703267,629.17177908,0.0244983506,14.92459808,-0.004573195,0.0122176637,0.0388802843,-0.181981137,0.0033026268,-0.038388252,3.0,-0.002881844,-0.397504318,0.0038662367,6.0,15.193368543,1.1459954267,0.0,0.0172516908,0.008866265,0.016424146,0.5041987897,3.9191094088,5.113923e-10,1.7789194e-08,0.3505742928,0.1229023348,-0.106831556,0.0418014458,0.5287806118,-0.198109563
20482,0.1045338607,0.0178894496,94.884824257,0.0150410579,0.1642760422,0.1879101953,0.1427842495,0.5243103988,0.6544864071,0.0055603926,1.1210150308,27.0,0.0244016558,0.1792111737,0.1847334146,-0.060283479,0.0153914609,0.2103950484,0.2248202245,0.1026097584,0.056998175,0.3129859938,0.0,1.0621147177,-0.38119152,0.7830575627,-0.402790604,22.823171791,4.8559896542,0.2595220785,0.0,0.0,0.0,0.0,1.0,1.131192665,4.0,1.3084709182,-0.060415677,0.13483505,0.0942401906,15.182258632,40618.676164,0.0452299702,17.429356935,0.0022406403,0.031234453,0.07281483,0.0025353949,0.0428505828,0.0181226159,1.0,0.0,0.7562630869,0.02508533,7.0,17.164469099,0.4870912283,0.0,0.0370084457,0.0185298004,0.02583615,0.2564132681,0.6708851116,1.166228e-10,4.4255441e-08,0.1187328225,0.0140974831,0.9234197466,0.0466806921,0.1973804391,-0.237919436
10656,1.0521356152,0.0709893658,-2.956319705,0.0299748829,0.6088719859,3.2921982331,0.0691714605,0.1001207534,0.3699618723,0.0046125461,0.1791214901,28.0,-0.01400786,0.0,0.2872514791,0.1623599128,0.0305701019,0.6698190789,0.8709247981,-0.013691727,0.0590581333,0.6058157697,0.0,2.3748379035,-0.074301518,1.5196519935,0.0171064793,14.724173355,4.9124734914,0.1677404539,0.0,0.0,0.0,0.0,0.0,0.5569411731,7.0,-7.20355525,0.6076371355,-0.212615334,0.5705012939,-1.7171299,-919.570771,0.1085469102,12.036613525,0.0074878872,0.0200772668,0.0316960022,0.3403888323,0.1372543921,0.0011393312,5.0,0.0298618926,12.876021798,0.2549265501,6.0,11.989914069,1.4547439127,0.0,0.093324177,0.0367008654,0.0639664453,0.6336128272,5.8785071134,2.420418e-08,9.9029563e-09,0.6618179778,0.4380030357,0.0789339458,0.052194803,1.8347935322,-0.240909495
11647,2.0948913163,0.0941741145,-2.174319115,0.0,3.9441134282,1.4875317224,0.0688147919,-0.024533043,0.1045216368,-0.087954111,-0.043368303,27.0,0.0,0.0,0.0235745198,-0.054836623,0.4420008894,0.1250611048,0.0206182597,0.0,0.0130188881,0.406095393,0.0,11.571551724,-0.342450997,11.571551724,-0.342450997,0.8450496756,3.2244678307,0.0443432292,0.0,0.0,1.0,1.0,0.0,0.240262512,5.0,0.0786021919,0.0222418832,-0.199015076,3.5718985021,4.4645356991,-4830.152971,0.0330469349,9.5586175692,-0.00681109,0.0074225924,0.0218836565,-0.021174492,0.1590799644,-0.018948512,3.0,0.0223123732,-0.586438829,-0.108994685,3.0,6.679398156,0.0598095238,0.0,0.011742807,0.0078793137,0.0425273155,1.6877561472,0.7033661581,7.9529887e-06,15.000000548,0.0311895124,0.0009727857,-0.163573423,0.0514833581,0.0731265772,-0.177459154
60038,0.6520791037,0.0962478382,-23.25,0.0,0.8648018648,2.7193773968,0.1019449028,-0.044748556,0.6820721659,-0.027936146,-0.130359168,27.0,-0.059044344,-0.097014925,0.0509109929,-0.027106754,0.0773102023,0.2505533422,0.3258093802,-0.099393882,0.0986950462,0.5353537401,0.0,2.1375146085,0.0380246029,0.9944163096,0.2359417272,210.26162791,5.6165553657,0.1493165089,0.0,0.0,0.0,0.0,1.0,1.7246927657,8.0,-2.307949154,0.2052503034,-1.389928938,1.9334765922,-1.426784253,-722.9212366,0.0589170452,9.404491654,-0.016920177,0.0118561454,0.0292144557,-0.032099233,0.0298117942,-0.007955669,2.0,-0.010887931,-1.0,-0.013677835,4.0,6.8770486361,0.1379582963,0.0,0.0510948785,0.02002087,0.0311280649,1.1684174433,2.1305041389,2.9017428e-06,9.0000001103,0.4567217162,0.208594726,0.4602107396,0.0555847217,0.3014538558,-0.174855173
85084,1.6151370625,-0.229654662,-7.584699793,0.0,1.6065753756,4.1156532819,-0.128677714,0.0105845182,0.6308056872,0.0543478261,0.1111111111,17.0,0.0564154946,0.1860465116,0.0444785276,0.1826947119,-0.036654196,0.1587301587,0.501168943,0.058135861,-0.072853426,0.4828019384,0.0,1.7285087719,-0.20841101,0.9622807018,-0.317066528,16.919254658,5.6010966415,-0.09107408,0.0,0.0,1.0,0.0,0.0,1.1095692397,2.0,7.9452340776,-0.039909591,0.2543503041,1.6801244836,-0.34060328,-622.8404146,0.112166183,8.5277374024,0.001393534,-0.015225666,-0.034811438,-0.099726027,0.0142230026,0.0116012297,1.0,-0.002557078,0.4788732394,0.1558506177,0.0,5.5916583429,0.0847311828,0.0,0.200000003,0.0784511895,0.0826989627,1.6457265615,0.859244364,0.0001846151,8.0000002578,1.1000384718,1.2100846393,-0.626314741,0.1129906561,0.4251566954,-0.171824717
79678,0.2542600264,0.0308819186,4.0779442093,0.0,0.0749589141,0.464921911,0.2765222398,0.547093125,0.71653003,1.0785133055,-0.290258661,18.0,-0.050503684,0.3534031414,0.268067651,0.2283532801,-0.042060635,0.3486428892,-0.156883905,-0.043027362,1.3721829393,0.6370301462,0.0,3.6941717742,0.4276004995,3.5265051668,0.5979654185,2.8186891368,10.248967198,0.3827505263,0.0,0.0,0.0,0.0,0.0,1.416014914,6.0,1.2910520785,-0.124360702,0.0942686891,0.6829167498,-0.25474706,499.70711682,0.0396717784,13.705027959,0.0094167402,0.0106299715,0.0122504837,0.0184536918,0.6269847381,0.0019748623,0.0,0.0042882615,1.9775818543,0.0692482237,6.0,15.258096554,4.9207604987,0.0,0.051532086,0.0190225114,0.0325687837,0.4626644369,11.588057043,7.201463e-10,4.8594683e-09,1.1069332736,1.2253012722,-0.064333242,0.0680387415,0.0951343485,-0.245533079
10779,1.1547574511,0.0217340958,-14.96029851,0.0,1.9847505033,4.0633851745,0.0396228598,-0.043372055,0.4006079687,0.0,-0.076355497,24.0,0.0011652102,-0.035714286,0.0833570818,0.0981738921,0.0346553406,0.3529684601,-0.18103223,-0.155194876,0.0191823899,0.5109732736,0.0,3.2355780835,0.3797367253,1.0726526671,0.3767477691,68.086567164,6.2370795734,0.0761108477,0.0,0.0,1.0,1.0,1.0,1.0693396226,7.0,0.5727490561,0.3971231899,-0.005552982,2.2458764239,-0.638541835,-2230.308675,0.0309927413,8.3214702133,0.0,-0.024379706,-0.052708834,-0.515403538,0.1547189961,0.0171089392,0.0,-0.139645878,-0.434845087,-0.046511654,4.0,8.0461361889,0.4378283713,0.0,0.0800000429,0.056448862,0.0705221679,1.5437871905,1.4544319204,4.84542e-05,6.1102246e-08,1.415643595,2.004046788,-0.502950851,0.1570385032,0.3745097862,-0.341163538
61487,1.1913532966,-0.140545404,-12.88365663,0.0166563324,5.7090795249,22.656844346,-0.084970637,-0.493293069,0.0047093589,0.0,-0.534762007,28.0,-0.075396514,-0.061313869,-0.328234902,0.1877118496,-0.590826052,0.2814343696,0.1481437434,-0.052256028,-0.115474014,0.6705708704,0.0,1.1795219298,0.088027738,1.120316504,0.1286032648,332.73908443,28.153226384,0.0071066093,0.0,0.0,1.0,0.0,0.0,0.0447272809,2.0,7.614045893,-1.015264626,-0.13967194,0.2665824959,0.2021317787,-1061.961702,0.084569407,10.195571159,0.0018919569,0.0004834544,0.0026024885,-1.778443895,0.1211891532,0.002477546,0.0,0.0614807593,0.4114052953,0.0795201436,1.0,8.0090639636,0.1150624309,0.0,0.0359066091,0.016217894,0.0112753717,1.3396162013,0.9934290055,2.2941048e-06,5.0000001367,0.5461841449,0.2983171201,0.3669362307,0.0655494987,1.1356410875,-0.240909495
85164,0.3966916309,0.0220655649,-20.26206186,0.0,0.8944288927,2.2133145735,0.0804568528,-0.174544508,0.4076002082,0.0,-0.248066261,17.0,-0.045341774,0.0289017341,-0.113000065,0.1434061602,0.0984015251,0.2303857824,0.08574536,-0.016657991,0.0589002391,0.5854225894,0.0,1.1992533333,0.1901046019,0.5488,0.0709024534,280.2371134,5.7469344609,0.104243182,0.0,0.0,1.0,0.0,0.0,1.5450988915,6.0,2.6002609483,0.0373820227,-0.453154687,1.5354046429,-1.206937527,-418.7987308,0.0603047165,9.7378873856,0.0060753341,0.021578168,0.0730005368,0.1588356669,0.107600109,0.0112953909,0.0,0.0170621758,-0.745468314,-0.008383667,4.0,6.7043163084,0.09260942,0.0,0.0860926658,0.0291594195,0.0417907625,1.0224465895,0.3080305067,9.6091731e-06,12.000000532,0.5772768867,0.333248604,0.8928626857,0.117332026,-0.4393304,-0.279056077
61241,0.6582974889,-0.011217919,0.4897494819,0.0,0.3874149481,0.7206447961,-0.007459948,-0.02089087,0.3349278356,0.0839315331,-0.194093914,28.0,0.0064709723,-0.019120849,-0.162016086,-0.367759872,-0.124788634,0.2273952608,0.0353154216,0.1216092626,0.1208790204,0.5339420469,0.0,1.79088419,-0.17513394,1.5013162732,-0.205852538,4.4732958849,5.8985363369,0.2398700583,0.0,0.0,1.0,0.0,0.0,0.587505561,3.0,0.2800124243,-0.081934426,0.0110404544,1.7494164617,-0.142341088,3164.4556049,0.0309927413,14.760156984,-0.001451769,-0.042356595,-0.072363746,-0.143098767,0.1510645938,-0.12145503,0.0,-0.050561798,0.1641577135,0.1403422952,8.0,16.072838634,4.5217307485,0.0,0.0971786603,0.0340041219,0.0458768529,0.4446882997,11.501406131,3.644597e-10,3.2793058e-09,2.8360035788,8.0429162989,-0.018023967,0.0965067445,0.6625314576,-0.323898258
28222,0.3769212582,0.0572287681,10.747723138,0.0194429675,0.5283040939,0.5883213212,0.0788392558,0.0508281689,0.2676983214,0.0142623095,-0.002078061,28.0,-0.002135218,-0.033707865,-0.055271811,-0.129171527,0.0325568547,0.1080367436,-0.066532626,0.0786234708,0.1141734819,0.4807733255,0.0,1.5199012896,0.2200347246,1.1531603248,0.2927171943,21.289712259,5.5063716995,0.2278770403,0.0,0.0,1.0,0.0,0.0,0.6543885633,7.0,-7.080287648,-0.072465761,-0.083427734,2.0798674141,-0.923111115,6283.911835,0.0256727473,16.096527088,0.0028945708,0.0175195775,0.0409512728,0.0001524939,0.0298646263,0.1583083966,4.0,0.0002380386,0.5032624859,-0.011496459,6.0,16.016558312,0.9393020684,0.0,0.0273354296,0.0177114076,0.0235898812,0.3021934702,1.4535876688,3.575259e-10,2.0742595e-08,0.4971986256,0.2472064733,0.6247109314,0.0388821626,0.0558644614,-0.234508481
11368,1.164254248,0.1340465702,-9.765285996,0.0425844347,1.2379903503,7.4426263898,0.0982228517,-0.197315389,0.4269091929,0.0070240296,-0.357240102,20.0,-0.041060736,-0.197033898,0.0101358084,0.4802413184,-0.001858348,0.189258312,-0.254423066,-0.004976694,0.0914454277,0.5468625071,0.0,2.7247156471,0.3159471366,1.1998155549,0.0798528763,69.978303748,12.075901974,0.1288868262,0.0,0.0,1.0,0.0,0.0,1.1494591937,7.0,0.0664113156,0.1407651667,-0.169421482,2.8457136672,-0.110081457,-1358.112471,0.070729846,8.4113658857,-0.021801083,-0.010173822,-0.020680701,-1.778443895,0.0507043567,-0.039813702,0.0,-0.119685483,-0.046970728,-0.202548792,4.0,4.9285571594,0.0531914894,0.0,0.1513158083,0.0472670828,0.0474657971,1.4082887949,0.8042860224,0.0001046073,11.000000237,0.4701263025,0.2210187403,0.3685011654,0.0825920953,-0.214678471,-0.397602519
51721,1.1686282701,-0.027258131,-4.044411663,0.0107838982,1.2784732981,4.4983186407,-0.010808597,0.0005298069,0.3086964516,0.0020818153,0.0334788871,27.0,-0.002758847,-0.066390041,-0.019799142,0.342607217,-0.066223056,0.1670350408,0.0639741879,0.0169194562,-0.033190976,0.5721147286,0.0,0.9595719912,-0.137405278,0.8779703359,-0.107466729,15.935925558,20.959974152,0.2103890868,0.0,0.0,1.0,0.0,0.0,0.5988422157,3.0,0.0563299617,-0.035172737,-0.038777625,2.8500876893,-0.76753097,-653.8044205,0.070729846,13.776954026,-0.001933373,-0.001583662,-0.003653896,0.1303930191,0.1734693612,-0.009591664,0.0,-0.007936508,-0.142293648,0.08249724,5.0,15.764889232,5.8093744195,0.0,0.0388452336,0.0111729544,0.0145351328,0.5341785266,22.354240574,1.870374e-10,2.8012293e-09,1.5341341168,2.3535674883,0.0634928711,0.0622440816,0.9248893573,-0.397602519
11456,0.7407244162,-0.700076399,-1.491829268,0.0008570365,0.4062353079,0.657224573,-0.258849558,0.0082813618,0.2608117779,0.9513761468,0.0661953728,19.0,0.0037672453,-0.333333333,-0.412370005,0.2684463211,0.0307942479,0.56,-0.333908873,0.0158470504,-0.092817514,0.1867432569,0.0,1.2056213018,-0.128831107,0.5862919132,-0.375094161,16.365853659,6.8644501279,-1.691446345,0.0,0.0,1.0,0.0,0.0,0.3700704753,2.0,-34.11100287,-0.235106776,-0.545313486,2.2853904881,-2.786227619,-2412.065224,0.0217910439,9.151410623,0.0,-0.046542284,-0.070140587,0.02800085,0.0174651185,-0.062609405,2.0,-0.008743348,1.4788309562,0.0937500075,3.0,7.1452749697,0.1927329388,0.0,0.1111110821,0.0779111485,0.1188331231,1.5221196599,1.5768067052,3.76738e-05,1.0000000873,1.1169525049,1.2475828982,-0.309965336,0.1431543255,-0.238840585,-0.198109563
28804,1.102770489,-0.05622018,-2.007773539,0.0,2.719294973,2.7887281907,-0.05917289,0.1218631179,0.1772623574,0.0026835998,0.187531821,27.0,0.0023295404,0.0044678581,-0.011207055,-0.03191351,1.6874412685,0.1140818007,0.1556459695,0.0756273764,-0.012756581,0.5875000508,0.0,1.2220744681,0.0781314781,1.1287234043,0.0812622584,3.2588555858,25.68973747,0.0850293517,0.0,0.0,1.0,0.0,0.0,0.4856778383,5.0,0.0527453629,-0.074412988,0.0320802742,2.7842299082,-0.097102876,-595.6816705,0.070729846,13.069774461,-0.00231334,0.0042437617,0.0161875162,0.070437926,0.2278603192,0.1002996894,3.0,-0.001271186,1.5119762387,0.180778427,6.0,14.644339699,3.1061790574,0.0,0.0595690496,0.0269196461,0.0357908188,0.4127758543,4.6435495511,5.133928e-09,9.3888861e-09,1.296553704,1.6810515075,0.0208485228,0.0587124594,0.1174402902,-0.397602519
11587,0.6099326778,0.0663569387,31.487822878,0.0,0.3909796912,0.8968773938,0.0906737783,0.009373528,0.4144606689,-0.152610442,0.2762756658,27.0,0.0156903194,0.0045351474,0.1196959978,0.0661768341,-0.020050091,0.180037828,0.1394965227,0.0561312608,-0.109942291,0.3982651703,0.0,3.7969151671,-0.018219067,1.7561513037,0.021851581,106.28228782,7.6207170261,0.3943467,0.0,0.0,1.0,0.0,0.0,0.5946744218,4.0,1.4381701281,0.1177540392,-0.039840976,0.5996390077,0.4046439714,-1010.836502,0.0452299702,10.709231004,-0.005511615,0.0179125437,0.0274112944,-0.023905525,0.0086458054,0.048086723,1.0,-0.002526343,2.7791026487,0.0868158531,5.0,8.7493519998,0.2201559688,0.0,0.0420310907,0.020878195,0.0132342663,1.2229530966,0.7692939788,8.6026776e-07,6.0000001555,0.4780291234,0.2285118428,0.0644558467,0.059180246,0.4648761287,-0.237919436
42083,0.3023502368,0.0482608974,6.6358892337,0.0071344025,0.3039533827,0.9293464633,0.1528109015,0.1404483083,0.8822025175,0.0237734919,0.110878779,28.0,0.0270468935,0.049689441,0.0628647491,-0.169091492,-0.044756831,0.1751664313,0.1070105364,0.0600454599,0.1718049643,0.4539917675,0.0,2.1375250572,-0.048653408,1.0033923557,-0.017587268,12.189236039,12.683488828,0.2198207735,0.0,0.0,0.0,0.0,0.0,1.7823803785,5.0,-7.080174072,-0.107877538,-3.0428e-05,2.0052963928,-0.300033982,-44.26915499,0.0256727473,14.281331025,0.0031638621,0.0239319048,0.0478459002,0.0282624145,0.1257508712,-0.012354537,3.0,0.0,0.0264712199,0.0056536635,6.0,14.913175814,1.6515873016,0.0,0.0166666508,0.0088647904,0.0150862815,0.3206600286,2.6697597013,6.371015e-10,1.1891941e-08,0.1570880515,0.0246766559,0.318808627,0.0330081246,0.0057101892,-0.234508481
48514,1.3460070449,0.1318291478,-8.358155574,0.0200987406,4.3298860661,4.2332770674,0.0465250278,0.0288708045,0.3194006605,0.0145042342,0.0086321606,28.0,0.0028891513,-0.117021277,-0.084569788,-0.062559516,-8.0642e-05,0.4332103589,-0.323156122,0.0051068258,0.099863999,0.3075884616,0.0,1.2116295549,0.0914074704,1.0648304827,0.0889961997,12.445447585,2.7240487558,0.0572314734,0.0,0.0,0.0,1.0,0.0,1.4008231715,5.0,-0.040073822,-0.104408099,-0.12015296,-1.587139507,0.2245550979,722.53344042,0.1713699094,13.931400276,0.0024579589,0.0061708953,0.0260515214,-0.091884216,0.059928301,-0.004983183,0.0,0.0,-0.143617661,-0.026942517,6.0,13.458860457,0.7364976543,0.0,0.047297284,0.0399392859,0.0490142691,0.5966363556,3.9090677797,4.5417313e-09,1.8874419e-08,1.1520060589,1.3271179597,0.0863536619,0.0894297812,0.5587753226,-0.187632705
11691,0.6567332422,0.1107201825,-13.21428127,0.0337188621,0.7704771069,0.9724455869,0.0652725542,-0.072984468,0.1628001479,0.0043615097,-0.142548909,27.0,-0.000533885,0.0123213406,0.0025485122,0.0806959199,-0.062508239,0.063730489,0.0292609707,0.0007034763,0.0245310682,0.4886864251,0.0,1.1249942476,-0.175882883,1.0417499706,-0.168653857,54.549116168,8.0642113249,0.2162057413,0.0,0.0,0.0,0.0,0.0,0.3641153837,6.0,0.1484949927,0.0495354265,-0.034116475,-0.581483318,-8.890453504,94.663200889,0.0965175179,13.915856738,-0.000573491,0.0103304725,0.0223611422,0.0373408458,0.0056584544,-0.034651802,2.0,-0.00102849,-0.262151481,-0.009490564,5.0,13.431959782,0.7159607966,0.0,0.0363205709,0.0155529235,0.0277825107,0.3743258625,1.1903342839,3.8316026e-09,3.3765727e-08,0.6485072735,0.4205616838,0.3685518402,0.0312566125,0.2990626363,-0.252263059
71271,1.0027309738,0.2443255549,-0.39412985,0.0,0.3493112571,0.2902614208,-0.467336986,-0.307507047,0.0168003882,0.0395268321,-0.684081633,27.0,0.031060391,0.0,-0.574132889,0.2262105752,1.0505691113,0.1163882044,0.0160774802,0.0306646142,0.1935568041,0.5590510788,0.0,34.382219338,2.8249334674,30.959601449,3.0917465212,0.4955911394,2.7070687371,0.4443145294,0.0,0.0,1.0,0.0,0.0,0.0272077138,6.0,1.1334106958,-0.086873713,-0.199015076,2.4797381596,4.4792938092,-3461.484271,0.0330469349,14.046131514,0.0587605329,0.0099310814,0.0154184053,0.0026133589,0.1646566661,-0.026368055,1.0,0.0426889953,0.0297520661,0.0263661686,4.0,12.474223023,0.1950244735,0.0,0.0137404576,0.0071942886,0.0113505868,0.7527268796,0.8175562501,8.8340735e-09,1.0877672e-07,0.2936985548,0.0862588411,0.3210987867,0.0242720564,0.0055252979,-0.177459154
10137,0.5972387788,0.1000461329,-89.37138705,0.0470757365,1.8410133418,2.287369367,0.0845673348,0.4508935085,0.1639124612,0.1343764714,0.4201147299,27.0,0.0047641693,0.0,1.5870672697,1.6805268588,-1.285010522,0.0440004874,-0.016937754,0.2111013916,0.5568441317,0.3738531735,0.0,0.4304891124,-0.321009287,0.3690574167,-0.333779828,273.27359136,20.154712086,0.1061391994,0.0,0.0,0.0,0.0,0.0,0.5620530126,5.0,32.672932121,0.6919435287,-0.210563435,-265.9603055,-0.69139316,1616.7422491,0.0244983506,13.865059124,-0.023343235,-0.023190609,-0.098907265,-1.778443895,0.0214334403,0.1069321543,0.0,-0.075572519,1.5409964109,-0.256782427,1.0,14.365170973,2.6595893693,0.0,0.0804248452,0.028087123,0.0460805955,0.3259870614,3.0859629313,2.9997554e-09,1.1299166e-08,0.8414561898,0.7080485193,-0.110372697,0.0962264612,1.3133587426,-0.198109563
