firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
10362,1.4854850604,0.1125958744,-30.00104628,0.0158621303,2.6648608477,9.8169599688,0.0781898529,0.098036596,0.5538038296,-0.002858353,0.1224896298,15.0,0.0005268201,0.0,0.03217032,-0.144910115,-0.023252911,0.2900528169,0.0625816057,0.0401243752,0.0567467381,0.397789747,0.0,2.5886528834,0.1265643948,2.575105354,0.1263863728,210.56376169,5.3201507763,0.1047332696,0.0,0.0,1.0,0.0,0.0,1.3789865604,3.0,5.3405450192,-0.449212423,1.5366629517,-1334.150569,0.0396758292,10.034145602,-0.013331191,-0.02563387,-0.07225995,-0.266322954,0.0377061968,-0.007209979,0.0,-0.224243315,0.0707588031,0.1268799752,3.0,10.449424529,0.5984639343,0.0,0.2017937452,0.0772026071,0.076903361,1.5908963691,1.6908268402,3.17122e-06,2.0000000804,1.1669812563,1.3618452526,0.1392984612,0.0997696005,0.20666667,-0.119532084
11138,1.031545579,0.0720753208,-0.852807598,0.0,0.1959297032,1.2810007661,0.1012898687,0.0512369634,0.563849139,0.0137520055,-0.093569167,15.0,0.0220126716,0.0494186047,0.028985782,-0.03931389,0.0044660962,0.2289778056,0.1256394925,0.0589983022,0.084133244,0.5795290996,0.0,5.9215809285,0.3105590606,4.1573086575,0.3054093524,5.792231352,3.4667560835,0.5176106752,0.0,0.0,1.0,0.0,0.0,0.6891137733,4.0,1.3780492189,0.005042481,1.0212519089,-1032.692562,0.0452299702,10.936065769,-0.004689142,0.008083643,0.0095701617,-0.076087372,0.1801734249,0.0221794061,1.0,-0.00243215,2.3094243379,0.0546273049,4.0,9.0775355952,0.1844404278,0.0,0.0569105521,0.0271402913,0.0447163914,0.9344163139,0.6888936357,9.5249542e-07,1.0000001204,0.3589710304,0.1288602006,-0.39093307,0.0572108826,-0.088967064,0.2131019996
77150,-0.210710972,0.0153453291,16.434507576,0.0,1.1474520501,1.7726897083,0.1216185497,-0.012049052,0.5075573934,0.0015729159,-0.020655435,19.0,0.0006455546,0.0422535211,0.0617888812,0.0243893706,-0.125940321,0.2530839634,0.0038186048,0.0417795523,-0.057168784,0.3862992711,0.0,1.281213076,0.0485037697,0.8397006696,0.0600838343,39.731818182,8.8352425876,0.0503118988,0.0,0.0,1.0,0.0,0.0,-1.853599516,6.0,0.0300943063,-0.037720565,0.5723662138,1188.5538273,0.1431514131,14.20582617,0.0002137513,0.008721138,-0.03786468,0.0298200961,0.1165590647,-0.010247615,1.0,0.0006896552,0.0074569139,0.0003731726,5.0,13.874457753,0.5642910349,0.0,0.0460176729,0.026905293,0.0299597812,0.7194417319,1.6936994555,5.1605643e-09,3.7476412e-08,0.7046513866,0.4965335767,0.3631834779,0.0811278739,0.2224282298,0.0703244948
11194,1.1715566944,0.1449711723,-3.570144375,0.0377322229,0.5845611787,2.7288597053,0.1432118073,0.0224344031,0.5270126625,0.0,-0.10359055,14.0,0.0056063219,0.0197044335,0.1201025506,0.0392977165,-0.016023788,0.2147898795,0.0378938067,0.0253063051,0.0995670996,0.5639599278,0.0,5.3903225806,0.1366229248,2.8592741935,0.1654227678,23.207572868,5.0672098971,0.336916263,0.0,0.0,0.0,0.0,0.0,0.8252164502,6.0,3.4107680043,-0.531934226,1.0898968107,-3211.129087,0.0324035929,10.332684772,-0.001374853,0.0145289444,0.0224725171,-0.05006857,0.0495770844,-0.024271803,1.0,-0.004055047,5.0764089347,-0.017788112,4.0,8.2106952092,0.1160313901,0.0,0.0294117648,0.0187168939,0.0122908652,1.3595581158,0.7692138817,3.2839187e-06,3.0000002013,0.0026347531,6.9419238e-06,1.3828243925,0.0513709265,-0.193994882,-0.081480224
80037,1.0019606365,-0.002928391,-1.055374929,0.0,0.7802160662,0.5734557299,0.0317768468,0.2903558568,0.0565252257,-0.257239247,0.4268019659,11.0,-0.000475323,0.9093720586,-0.064535475,-0.414556013,-0.36816369,0.0971822954,-0.522592301,0.0643310841,0.1669925521,0.4784227194,0.0,1.5360929339,-0.495798649,1.5162368835,-0.494631332,0.9939855666,3.1080171178,0.0411671907,0.0,0.0,0.0,1.0,0.0,0.0785225684,4.0,-0.530197607,0.6850619306,0.3401969613,-530.4819893,0.2331955316,13.764576448,-0.009990667,-0.01486807,-0.024997488,0.047632177,0.2064474046,-0.137135287,0.0,0.0008230453,0.0807066175,0.0815450642,3.0,14.164180168,2.7404969628,0.0,0.0821101367,0.0249264747,0.0331856907,0.5262683905,7.528143105,1.1871311e-09,5.9908487e-09,0.2608289444,0.0680317383,1.3051245458,0.0734004777,-0.761343135,-0.01586665
11292,1.3301913696,0.3097990095,-0.984663588,0.0,0.2173358349,1.3534859287,0.0685865025,0.6711618257,0.1415975104,0.0899795501,-0.130643612,14.0,-0.003300971,0.0454545455,0.1480953351,-0.783471994,-0.386589059,0.1405919662,0.0751150354,0.0663900415,0.9676731794,0.5123954066,0.0,6.8940936864,0.4788746102,5.8696537678,0.5431714461,2.9741424802,6.4411428571,1.9040932558,0.0,0.0,1.0,0.0,0.0,0.1804618117,5.0,-0.384104093,-0.078808518,1.3036617644,-3921.632798,0.0244816592,9.1543783093,0.0164049684,0.0157456922,0.0185736814,0.0534069982,0.2150662975,0.1539361606,0.0,0.0059498513,1.2323345067,0.0391426869,4.0,9.0539146322,0.5197553517,0.0,0.0358209349,0.0266692057,0.037789316,0.9760967298,1.096458139,2.0493225e-06,7.8457183e-08,1.4071808401,1.9801579167,-0.19812284,0.1323863802,0.2566137352,0.0266614993
11162,0.8188189485,0.2310039734,-2.136777887,0.0,1.3612792807,2.6710531765,0.1158181865,-0.046674741,0.2804100324,-0.055909702,-0.217952222,14.0,0.0075795613,0.0235294118,0.1655792158,-0.186344048,-0.024975781,0.0840733907,-0.252765315,0.0964774762,0.4991859802,0.463815352,0.0,1.6348640788,0.3673897331,1.3374150828,0.27468024,13.836756249,11.304489561,0.2060176267,0.0,0.0,1.0,0.0,0.0,0.9981749365,5.0,0.1337389847,-0.063122595,0.3711113119,-1293.137582,0.0758133567,12.617493827,0.0119843767,0.0190223953,0.0555968264,0.0491144136,0.1219706694,0.0976019373,1.0,0.0008097166,1.4276889506,0.065137959,3.0,13.278369703,2.8161322494,0.0,0.07712771,0.039450022,0.0594683242,0.7219065877,9.0598353097,1.0189576e-08,6.6495649e-09,1.5515582086,2.4073328748,0.0958485176,0.0933542293,-0.453031987,-0.120797572
10928,-0.012234395,-0.071980533,24.645404252,0.0,0.1023498962,0.0331078765,-1.445981261,0.0207654276,0.2321552829,0.1241667756,-0.076519152,15.0,0.0170723309,0.1346153846,2.8266068759,3.1654187836,3.8403232638,0.1998730964,0.346761226,0.1416590368,-0.457413249,0.7189908869,0.0,1.7245432329,0.3812009917,1.5642965204,0.3335497173,0.8405154724,20.439121756,-0.598862516,0.0,0.0,1.0,1.0,0.0,-0.58072842,6.0,7.7539367943,0.0103523207,-0.038764,-3616.5049,0.0244816592,11.476209575,0.0,-0.400131704,0.3830937462,-0.016312587,0.3083615865,0.4679551321,0.0,-0.012162162,0.3222974668,0.0317049506,4.0,11.593922834,0.6658844895,0.0,0.1319149733,0.0767540478,0.0973088269,0.571041871,1.9787313918,1.1737351e-07,2.8589261e-08,1.7155165804,2.9429971375,-0.075646824,0.0936887145,-0.377168764,0.0266614993
11277,0.615092248,0.0376260581,0.2961226451,0.0,0.2147438435,0.7654746605,-0.0432804,0.0316731117,0.6603899316,-0.047443053,-0.00327943,14.0,0.0,0.1216216216,0.0205838404,0.3220110058,-0.01817771,0.676786628,-0.052198427,0.0480599336,0.0444603801,0.8225007829,0.0,3.5181529385,0.0077642614,3.5181529385,0.0077642614,1.3320943511,6.6400140895,0.3247437277,0.0,0.0,0.0,0.0,1.0,0.9019913396,4.0,5.2738265617,-0.327590801,0.6662701393,-1254.580694,0.0396758292,11.635113219,0.0007254706,0.0059385666,0.0079675541,0.0397517708,0.6855559304,-0.010989693,1.0,0.0012048193,-0.449635514,0.1824404849,7.0,11.115237445,0.448750237,0.0,0.1006369963,0.0482917934,0.065639094,0.5825897636,1.3077055541,1.8097168e-07,4.578914e-08,1.1916427286,1.4200123925,-0.16832074,0.1046900145,0.2492572932,-0.119532084
87816,0.1735766228,0.068954062,5.3396839732,0.0,0.3034706655,0.9576998831,0.3112860395,0.7945955721,1.2327624067,0.0168853938,0.674535809,9.0,0.0438914362,0.2857142857,1.129015022,0.609015022,-0.740623983,0.0806904857,0.1885871015,0.5421994885,1.051789918,0.5552410497,0.0,0.963656351,-0.326424969,0.7656151104,-0.383347918,8.3274019227,25.485928363,0.3471755855,0.0,0.0,1.0,0.0,0.0,3.725221203,4.0,-0.769903651,0.1614512218,0.1470470176,-3780.178173,0.0244816592,11.852189118,0.0041144438,0.0380623346,0.0930123945,0.012298219,0.0342778472,-0.198483192,2.0,0.0049584026,1.0423937554,0.036186222,3.0,9.9690753554,0.138732194,0.0,0.080000028,0.04000708,0.0568377725,0.3596112261,0.1428952185,5.1611252e-07,2.4143116e-07,1.1809772625,1.3947072945,5.9147508391,0.1870999143,0.0315043611,0.0266614993
11246,1.2834599755,0.1135010713,-2.391263382,0.0128952454,1.1270845404,0.4706728755,0.0930582684,-0.178576918,0.1085793338,-0.017846208,-0.351336984,15.0,0.0,-0.063694268,-0.179469256,-0.058753398,0.0782272084,0.0001951886,-0.72373668,-0.013241204,0.0721899225,0.7517200133,0.0,43.180999181,1.2302268335,38.003003003,1.2302268335,1.1013084488,0.2576457723,0.0792629585,0.0,0.0,1.0,0.0,0.0,0.2661857594,6.0,-0.320747124,-0.263019728,1.2457890006,-5392.292671,0.1847335177,11.78272473,-0.001339492,0.0121237712,0.0239274869,-0.091018522,0.1772944105,-0.357417776,2.0,-0.006279362,-0.358974359,-0.030378245,4.0,8.7180707004,0.0444127352,0.0,0.0722100511,0.0294458847,0.029747763,1.8478412838,0.452840155,4.3803386e-06,10.000000442,0.3464896316,0.1200550648,0.7890229158,0.0910206097,-0.263419281,0.102751182
29621,2.0809723428,0.3097990095,-5.445588956,0.0,0.7631105048,2.5895274712,-0.060303961,-0.116478456,0.2003037503,-0.177698003,-0.534182858,14.0,0.0033293884,-0.082191781,-0.040950113,-0.112461877,0.0005792647,0.1561085973,-0.06062901,-0.061423707,0.3295973222,0.5287986304,0.0,2.0901957738,0.6695442929,1.7527190802,0.6110382075,7.9892249296,4.728115942,0.7821373087,0.0,0.0,1.0,0.0,0.0,0.3915457957,7.0,5.6866775229,-0.531404203,2.1321502341,-1352.516569,0.0396758292,10.045268138,0.0011685035,0.0127783326,0.0167034655,-0.075402317,0.0877180562,-0.008649805,1.0,0.0078684117,-0.754901961,-0.014733861,3.0,7.1986322572,0.0523185578,0.0,0.0537189767,0.0264436671,0.0472874497,1.3947057015,0.4788512898,5.792116e-06,12.000000389,0.5275908533,0.2783521085,-0.787516852,0.0856746993,-0.010091523,-0.119532084
11347,0.4244339558,-0.011424926,7.5407522849,0.0,0.1092954634,0.6821652578,0.0805996082,-0.031593671,0.389078387,0.0147746657,-0.083943654,14.0,0.1334375155,0.2156057495,0.3898729796,0.2081129309,-0.167924802,0.3261040218,-0.13922609,0.2074555256,-0.017129868,0.615720243,0.0,3.9519105758,0.0229372299,2.5641765172,-0.198373168,11.032304929,3.5873208105,0.1552948573,0.0,0.0,0.0,0.0,0.0,0.4962896003,2.0,0.4636667047,-0.260862103,-2.568559604,-2750.378288,0.0287729298,13.335704673,-0.00275907,-0.14097864,-0.177281875,-0.012262827,0.1237392499,-0.077139365,0.0,-0.006,-0.084835436,0.0892149769,1.0,13.371940226,0.7682328688,0.0,0.0877862647,0.0441038737,0.0666843576,0.7986591179,2.5187891085,2.5152925e-08,2.7267548e-08,2.5509277069,6.5072321657,0.0878625077,0.1051334569,0.1416247982,-0.239999026
75545,0.4551916026,-0.003857189,2.655837425,0.0,0.1921226673,0.6010280058,-0.010958296,0.0977913344,0.4416228731,0.2065205171,0.0539705183,15.0,0.0148205245,-0.173076923,0.0214333063,-0.015818469,0.017201093,0.1213003396,-0.173529313,0.0393590827,0.1173998617,0.6849622389,0.0,4.2156897784,-0.029974114,2.6786990708,0.0059354498,3.7828696127,3.8759083287,0.0662113671,0.0,0.0,1.0,0.0,0.0,0.6257779669,4.0,1.4163776699,-0.217453047,0.4448979325,-1028.917302,0.0452299702,10.812012248,0.0,-0.005913248,-0.008151899,0.0034454663,0.2454472416,0.0165362458,0.0,0.0261335367,-0.380886367,0.1590190642,3.0,10.202393675,0.7039618489,0.0,0.0437928773,0.0185877995,0.0499241746,0.5587255596,1.2733216749,1.7108789e-07,4.2637507e-08,1.3677991515,1.870874519,-0.252493301,0.1222181885,-1.011813598,0.2131019996
11358,1.1739546094,0.2577224342,-14.85172065,0.0,5.1206426993,4.8942197228,-0.033010778,-0.048153393,0.1689102688,0.0020124774,-0.10174861,14.0,-0.004561468,-0.046498278,0.0012227511,0.0706868849,-0.043826236,0.0583782116,0.0068867376,0.0172052605,0.2880614907,0.4677450964,0.0,0.6053726826,0.0588699987,0.5698070375,0.0973525245,44.043377675,23.202620353,0.1015839832,0.0,0.0,1.0,0.0,0.0,0.8257527678,5.0,-0.013501695,-1.439608246,0.1730249197,-1024.398491,0.1335789589,9.2387187744,-0.007282852,0.0015269169,0.0085571131,-0.269919297,0.0222668495,0.1260683614,2.0,-0.058743535,1.4284609435,-0.078425806,4.0,8.3758438488,0.2125184886,0.0,0.0512819998,0.0411228772,0.0658973363,1.6285503687,1.676668591,2.31722e-05,7.0000001092,0.865757235,0.74953559,0.5417755896,0.0884585815,-0.511355469,-0.083099356
64390,0.3767903301,0.0060526985,-2.914744254,0.0025996406,0.9429342787,0.8878035171,0.0116648545,0.0357455666,0.0197224025,0.0054719562,0.0330700959,22.0,0.0,0.0393003786,0.1067845159,0.2037161419,-0.762043882,0.1538156591,-0.040901524,0.0132410069,0.0425021796,0.2173654941,0.0,3.0213553882,-0.230824036,3.0213553882,-0.230824036,11.684637982,3.6181176093,0.0175042629,0.0,0.0,0.0,0.0,0.0,0.0400682941,5.0,-0.058099353,-0.006525244,-1300.333,2289.5192143,0.0361827498,16.198636951,0.0061405504,0.0101341777,0.0353695556,0.0209982498,0.0349290967,-0.00689432,2.0,0.000135365,1.0815646996,-0.01328749,4.0,15.915192727,0.85612044,0.0,0.0239529796,0.0128454028,0.0182440436,0.2453454069,1.0549193033,2.223505e-10,2.3508771e-08,0.2219566701,0.0492647634,-0.912382893,0.0633977846,-0.338874086,0.0959627245
65294,0.745587501,0.0654917502,-12.14085627,0.0132019755,2.1790312503,0.6014294151,0.0310346563,0.094808192,0.0373226085,-0.006988757,0.0881973432,24.0,0.0,0.1331877729,0.1671716366,0.0970131326,-0.260719957,0.2239281576,0.2984133238,0.0008074418,0.1145975862,0.2511324896,0.0,8.0526315789,-0.148932297,8.0526315789,-0.148932297,3.7939296205,0.7691584666,0.0347004825,0.0,0.0,0.0,0.0,0.0,0.1310476372,4.0,-0.047019404,0.08736215,-1300.255308,-4888.802036,0.0361827498,13.015951181,0.0003272289,0.0058878306,0.0232871197,0.0229126225,0.0142790944,0.0059067235,1.0,0.0001669635,0.3008174387,-0.003029951,6.0,12.87785573,0.5361521481,0.0,0.0213483311,0.0078538115,0.0075464044,0.4943944262,0.660347066,1.0164674e-08,7.2484639e-08,0.2616718395,0.0684721516,0.2047142458,0.0300965769,0.156471285,0.0959627245
79062,5.4678453805,-2.647385758,-326.3708865,0.0,26.045950443,30.775144276,-0.06026777,-0.050101833,0.0691353453,0.0,-0.010603545,8.0,0.0011774313,-0.011921235,0.0453747894,0.4549163012,-0.34847296,0.1008569545,0.0412526696,0.0645065729,-0.13862218,0.482280368,0.0,1.3033440842,-0.187075498,0.4158886437,-0.433447664,902.6969697,15.629066107,0.0124905782,0.0,0.0,1.0,0.0,0.0,0.1561449832,4.0,-0.145899365,-0.133887581,10.698984028,-692.4132783,0.0364610006,10.169525073,0.0053109095,-0.044402399,-0.181743286,-1.412108937,0.0019053142,-0.044433592,1.0,-0.215116279,-0.636819321,-0.113816739,2.0,10.423988255,0.6669967341,0.0,0.1372549236,0.072237538,0.0818078664,0.7312436898,1.2580232412,1.224375e-06,6.7961578e-08,1.4038652235,1.9708375658,-0.153429521,0.1202937598,-0.089295273,-0.059270809
11415,0.1492442642,0.0255053477,8.6870130746,0.0,0.072553116,0.2080387703,0.0545763187,0.2820341014,0.4192750789,0.0165384174,0.2545576455,15.0,0.0747130774,0.1303630363,0.0568302929,-0.132287954,-0.053074207,0.1057290194,-0.033056369,0.1164649065,0.2958308525,0.7493412515,0.0,2.8818553708,0.0280488729,2.1190221694,0.0105876352,2.2923823531,5.461584621,0.4591390478,0.0,0.0,1.0,0.0,0.0,0.622356185,6.0,6.6150149811,0.0222123772,-55.53351996,-939.4744973,0.0250682817,14.944135915,0.0044237035,0.038848974,0.0598227916,0.0212497624,0.4091671973,0.0205499191,3.0,0.0005144509,0.1030073484,-0.009848086,6.0,16.247255173,4.2005350902,0.0,0.0210256334,0.0133884327,0.0251001084,0.3580133526,5.4192760554,2.397733e-10,7.3334442e-09,0.7314821456,0.5350661294,-0.093479326,0.0731842144,-0.324002603,0.0266614993
12173,0.5022404831,-0.036225477,11.374035559,0.0050393761,1.2945749378,0.8009487495,0.0235234974,0.0557505158,0.2688217852,0.0320150287,0.0980912069,13.0,0.0029693879,0.1506849315,0.0480910097,0.0133962454,0.0551620915,0.146030194,0.0458198005,0.1435821448,-0.04709475,0.3439559077,0.0,1.1623231457,-0.176661632,1.0747841,-0.200079671,49.07832942,6.1436790056,0.0857387268,0.0,0.0,1.0,0.0,0.0,0.7063329663,3.0,-3.171207404,-0.246005557,3.0408165452,-7188.042419,0.0294348519,12.987129223,0.0035790055,0.0002464828,0.0007827087,0.0220434629,0.0066056881,0.2277339656,0.0,0.0033057851,-0.492438577,0.0656606033,5.0,12.496877805,0.4935156461,0.0,0.0599999949,0.0302866397,0.0444344181,0.5926908088,1.1825761296,2.9970737e-08,4.510552e-08,0.9981408396,0.9962851357,0.2514400086,0.077277319,-0.902081808,-0.242820152
11371,0.0776413009,0.0353593548,77.190811744,0.0,0.1327524027,0.2187324837,0.3196829477,0.0058559462,0.5570576223,0.0529838845,-0.228404336,14.0,0.0,0.0625,0.1034131365,0.1428368277,0.0238864672,0.2465305651,0.0717904804,0.0674477323,1.0916501407,0.3045479418,0.0,1.549063987,0.1458657248,1.549063987,0.1458657248,20.000782687,8.9448168437,0.339821816,0.0,0.0,0.0,0.0,0.0,2.9691693954,8.0,45.342870558,-0.288310396,-0.839704556,1083.3868466,0.2180887428,14.7478946,0.0065102401,0.0502714128,0.1170747265,0.0054606247,0.0272153639,-0.025082109,8.0,0.0,-0.20771027,-0.003063473,5.0,15.721861049,2.8795231716,0.0,0.0444444828,0.0177760697,0.0272676852,0.4567344768,5.6702173889,5.713182e-10,8.7578536e-09,0.0393865494,0.0015513003,1.4792498196,0.0536370986,-0.314723826,0.4599288755
11378,0.8382438653,0.0446425385,-16.35362829,0.0263767983,0.6919638786,1.2188473348,0.0588789364,-0.062130668,0.2628072016,0.0,-0.147583535,14.0,-0.021174727,-0.160337553,-0.091740052,0.0437760295,0.043869947,0.1360885365,-0.037995238,-0.008692771,0.0213840853,0.4178221823,0.0,1.6422632102,-0.078539197,1.0594518689,-0.039805631,62.063451777,5.283915452,0.1835089633,0.0,0.0,1.0,0.0,1.0,0.4980399302,6.0,-0.583127714,-0.284600617,0.8117142601,-3705.110485,0.0244816592,12.639630895,-0.000239715,0.0112942167,0.021065601,0.0088738296,0.0146297048,0.0210900009,1.0,-0.001273885,1.8868199379,0.016392122,6.0,11.649672914,0.3784665859,0.0,0.0290403459,0.0205940958,0.0344418737,0.7452889091,1.1732166587,5.0374313e-08,6.7696124e-08,0.7082651111,0.5016394676,0.0603464945,0.0589050465,-0.381022433,0.0266614993
11393,0.9069690197,-0.27833293,-30.50176702,0.0,2.7168536669,3.8438768444,-0.04417456,0.1471301075,0.3129366143,0.0272678904,0.3239980686,14.0,0.0392154259,0.1868131868,0.5632074435,0.3666039751,-0.398009439,0.1135033277,-0.000982538,0.2057540418,-0.180716029,0.5429242748,0.0,0.4602145843,-0.308700372,0.289386638,-0.370073793,44.684816754,6.4089509649,-0.009784107,0.0,0.0,0.0,0.0,0.0,0.6297803092,4.0,3.131870985,0.1645333508,0.1514855389,-366.5057094,0.1019484915,11.092186721,-0.001499269,0.0159894124,0.063308737,0.038254857,0.0130071272,-0.020524116,5.0,0.2,6.101180514,0.3257716158,3.0,10.876077342,1.3737397984,0.0,0.0848400742,0.026792211,0.0493093359,1.0761536653,17.401088558,4.8982069e-08,8.5877076e-09,1.693095522,2.8665724466,-0.098858589,0.1082942052,-0.235159651,0.1075933465
11401,-0.502307448,-1.807100585,-213.7019817,0.0,3.7461968843,5.4314685277,-0.539288756,0.0235984993,0.0583437551,1.1872372001,0.4582774349,14.0,0.0397141015,0.1976744186,-0.095214858,0.3421227397,-0.796945946,0.4119993862,-0.279975068,0.1840574194,-1.836922194,0.5111596813,0.0,0.6729977117,-0.215571062,0.2460526316,-0.351475234,768.7804878,11.197158082,-0.425780397,0.0,0.0,1.0,1.0,0.0,-0.059144416,1.0,0.2914580761,-0.278793433,-3.495301008,-3356.83287,0.0287729298,8.2582540762,0.0,0.0226294821,-0.146140652,-0.141931702,0.0107691548,-0.152450653,1.0,0.4765674222,-0.374876801,0.3257716158,3.0,5.8301214096,0.10232293,0.0,0.4523810446,0.1484129451,0.0861900608,1.2868765156,1.1405202443,5.95546e-05,2.0000001504,2.320966069,5.3868834934,0.3653133294,0.2374521606,0.444102518,-0.239999026
11403,0.1357267631,0.0074584689,38.159598157,0.0,0.0830127576,0.1909575186,0.0480884146,0.0121000864,0.6529278414,0.0013726328,0.1748266518,14.0,0.0001886291,0.13,0.1703525921,0.0033029134,0.0080296627,0.342407673,0.1079893527,0.0595625417,-0.077761069,0.3738594307,0.0,1.1327857047,-0.00495325,1.0917969624,0.0004689677,9.3418948813,4.420350436,0.3423944342,0.0,0.0,1.0,0.0,1.0,0.9640064534,7.0,5.4065937216,-0.319212423,0.1869046544,5322.9915562,0.0396758292,15.572494747,-0.007062955,-0.019327275,-0.0294215,0.0105602508,0.0953082012,-0.00026556,0.0,0.0005367687,0.1925896916,0.1149718922,7.0,15.665345964,1.2552976268,0.0,0.0516587757,0.0223467229,0.0335637981,0.4076181839,2.3426491523,6.231592e-10,1.7154576e-08,1.6088455232,2.5883839176,0.1406070768,0.0822677768,0.3262925823,-0.119532084
11478,0.4927779413,0.1261703451,24.553501358,0.0299011129,0.3160281604,0.5821623167,0.2292997966,0.1478938016,0.3667872227,0.0010449321,0.0185813028,14.0,0.0,0.0648148148,1.5754860017,0.8490271374,-0.867297516,0.0695784133,0.0556121748,0.1406604414,0.2496364434,0.545741109,0.0,0.968039694,-0.46264836,0.968039694,-0.46264836,51.785692726,6.4937925814,0.554940917,0.0,0.0,0.0,0.0,0.0,0.6279590063,6.0,-17.74886433,-0.098325675,8.0457904969,-771.9790297,0.0449750775,12.671533497,-0.003120132,0.0259885911,0.0472420146,-0.023276449,0.1231396828,-0.007681136,1.0,-0.006006119,0.3057124922,-0.003122659,5.0,11.007148729,0.1485747693,0.0,0.0443686396,0.0204058927,0.0215856164,0.5454728851,0.2505454014,1.4431285e-07,2.1048851e-07,0.5133879065,0.2635671425,-0.144648073,0.0454940208,-0.339529795,-0.156079382
76310,0.4134396986,-0.561464739,1.1633398932,0.0,0.291064207,0.4399756246,-0.93919214,-0.354025443,-0.241108738,0.011090573,0.7907293797,14.0,0.0,-0.166666667,1.8806673921,1.3197075996,-9.658629335,0.3672591207,7.7890170546,0.1261027022,-0.577071291,0.5848903903,0.0,1.2950680272,0.2552790194,1.2950680272,0.2552790194,2.2327804329,3.2995429996,-1.996091842,0.0,0.0,0.0,0.0,0.0,-0.294287657,4.0,-0.886139215,-0.240235222,-91.86021411,-3121.430512,0.0190136928,9.227391223,0.0,-0.004823151,-0.008615308,-0.004455736,0.3103961624,2.143252408,0.0,-0.008598788,-0.541502754,0.0006097555,4.0,5.9994327317,0.0284025612,0.0,0.162499994,0.047595132,0.0570302932,1.0146724628,0.0443291443,0.0001474374,14.000004789,0.5589740641,0.3124520044,0.4405773223,0.0852672332,-0.493285692,0.0460687581
