firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
47707,0.5133965955,0.0785357254,1.6130117266,0.0119947223,0.1663444791,1.0887900087,0.2458496705,0.1176602598,0.6998495089,0.0143569777,-0.01968299,26.0,0.0514409321,-0.054726368,0.0091003118,-0.167977339,0.0802639261,0.2642069157,0.216220098,0.0690278805,0.170807624,0.7100468434,0.0,3.8225280695,0.1872143957,2.7722874735,0.1522497377,5.4837848767,5.2378818895,0.603622115,0.0,0.0,0.0,0.0,0.0,0.9706684732,5.0,-0.195938077,-0.256286882,-0.052849909,0.5364258683,-0.750666494,-503.7242881,0.1172963711,11.944172158,0.0078413771,0.0321126325,0.0404734074,0.023266871,0.292092364,-0.01126518,0.0,0.0088635699,0.1984553046,0.0372428151,4.0,12.823445002,1.3506462422,0.0,0.0074796597,0.0027751975,0.0042020974,1.5429982457,11.431409707,2.3367833e-08,1.000000014,0.4520321867,0.2043330978,0.382988126,0.0360849146,-0.153194208,0.3949239302
47715,0.7349257648,0.0094419468,-0.272475494,0.0406557336,0.3042015009,1.9489704126,0.0273694586,-0.086733362,0.4409563989,0.0013148898,-0.186784825,27.0,-0.020675228,-0.162043337,-0.015191419,0.1455858486,-0.020130417,0.2384197486,0.432799556,-0.069070125,-0.037729177,0.5307217532,0.0,2.4586766052,0.1881158353,1.8244482223,0.2183042482,14.078176055,9.1218706798,0.2639528981,0.0,0.0,0.0,0.0,1.0,0.6565367479,6.0,-0.016331437,0.07462445,-0.134483513,0.1015593876,-0.461953031,-301.9663682,0.1538287843,12.731372862,0.0095733503,0.0119639026,0.0172016971,-0.018902308,0.1260058522,0.0156280899,4.0,0.0203382892,-0.27486343,-0.042490492,5.0,12.188565282,0.3745575342,0.0,0.0326996446,0.0174053732,0.0306415232,0.5142422347,0.7716375408,3.6702633e-08,6.3117617e-08,0.7513995213,0.5646012406,0.2808420062,0.0366669314,-0.246242429,0.2596147259
17750,0.2282862381,0.0571601237,52.09937855,0.0232459717,0.3086214822,0.484083021,0.1565670151,0.0766146107,0.3630676642,-0.018010963,0.0022900345,29.0,0.0082371152,-0.029733959,0.0576207219,0.0560839154,-0.038787788,0.0918266089,-0.026351706,0.1122046991,0.1975116366,0.4155743062,0.0,1.1325439559,0.0701121358,0.7335851175,0.0417176947,47.938523221,7.3387550509,0.268470332,0.0,0.0,0.0,0.0,0.0,0.9695591385,5.0,0.0182804597,0.0303765739,-0.001095644,-0.407889756,-0.201228246,26434.673695,0.0607362006,17.284986103,0.0219558829,0.027210055,0.0686135875,0.0095581767,0.0178368167,-0.00282401,4.0,0.0005077001,0.5335982796,0.0376087953,8.0,16.758008809,0.6053158238,0.0,0.0282574445,0.0111967452,0.0149184815,0.3031769072,1.000376091,6.781767e-11,3.6858273e-08,0.5007819081,0.2507825195,0.5446178274,0.0264539648,-0.137065635,0.3021499527
33398,1.8833849329,-0.019165561,-104.8046512,0.0,2.0515574651,3.4961352962,0.0132928729,-0.098090802,0.2260867466,0.006827965,-0.138079016,29.0,-0.018934491,-0.126373626,-0.130389229,-0.144741183,-0.083128823,0.1270962048,0.0205900075,-0.136926456,-0.05008498,0.4949550673,0.0,2.5164103741,0.0101626936,1.2751893505,0.0750434353,257.36434109,7.2268175882,0.1282167043,0.0,0.0,1.0,0.0,0.0,0.4627682175,4.0,-0.019832331,-0.113873307,-0.104764393,-47.28891846,158.54285901,-1067.234624,0.067059608,9.5635221767,-0.002872245,-0.001507756,-0.00329186,-0.07339778,0.003452244,0.0461736854,0.0,-0.02811651,-0.35483871,0.006249994,2.0,6.9483980671,0.1231894732,0.0,0.0820512027,0.0319349772,0.0389709526,1.0049400495,0.5205318148,7.4077932e-06,3.0000002137,0.1414745579,0.0200150505,0.7372363659,0.0706215774,0.0034964411,0.6524648013
59045,0.438743349,0.0482422913,61.086604331,0.0,0.5657970242,0.7232853861,0.0897431966,0.079826159,0.2592837711,0.0129129004,0.0303592439,27.0,-0.001892248,-0.076923077,0.1458172629,0.0065166742,-0.066031232,0.0993975904,0.0633949868,0.1154746779,0.1510032136,0.4313323964,0.0,1.332878181,0.0180003819,1.1913662661,0.046066792,150.95324803,6.2642854225,0.1993249102,0.0,0.0,0.0,0.0,0.0,0.5897170217,7.0,0.1348021332,-0.005745839,-0.361356773,-0.398049467,-31.31565875,-679.6425861,0.0987190123,13.760700521,0.0086124801,0.0131846943,0.0309879694,0.0143213039,0.0047534332,-0.085260353,0.0,-0.000143349,0.0017923265,-0.036736229,6.0,13.679772887,0.8231104237,0.0,0.0371359698,0.0166518899,0.023963667,0.3988219325,1.445825383,4.965963e-09,2.9063567e-08,0.7776499559,0.604739454,0.1312009943,0.0284213716,-0.029706213,0.2007850052
47969,0.7437217323,0.0477315225,-5.477099038,0.060910643,1.2216787974,2.6828709944,0.0344933365,0.0452037182,0.3910184205,-0.000221386,0.1049576222,29.0,0.0647214264,-0.014157014,-0.049063844,-0.037023435,-0.004968636,0.1943569979,0.1566429867,0.0994072203,-0.040068484,0.4837547135,0.0,2.0319814366,0.0919643984,1.0746065375,-0.105659292,32.596568755,7.454907556,0.1624747196,0.0,0.0,1.0,0.0,0.0,0.9087896612,3.0,-0.002693663,-0.071870343,0.0134028105,0.1103553551,-0.098374496,-847.6883282,0.1538287843,10.272177989,-0.001482026,0.0047441182,0.0126455526,0.0795978713,0.0492261093,-0.017944743,0.0,-0.007603711,2.4330784399,0.0126001354,3.0,8.5600323354,0.1615384615,0.0,0.0196078438,0.0108755027,0.0154948758,1.0900364701,0.5903865983,1.3993528e-06,1.000000158,0.2932007452,0.085966677,-0.303140209,0.0390827751,-0.250718426,0.2596147259
48960,0.2429151311,0.0482930114,104.7973351,0.0154854532,0.425255662,0.4805292548,0.1454686914,-0.016322829,0.1630426796,-0.028862416,-0.034358462,29.0,-0.000510329,0.0,0.0367388867,-0.032926182,-0.106651236,0.1199702363,-0.070561875,0.0014983223,0.0189985624,0.2055735099,0.0,1.1560995661,0.0007780301,1.0641675496,0.0029161677,87.845628578,7.2903065353,0.153563248,0.0,0.0,0.0,0.0,0.0,0.4161695105,7.0,-0.050523502,0.00477576,-0.025338212,-0.058422854,-0.859104258,4969.5440387,0.0500336714,15.459866299,-0.001039701,0.0242138482,0.0684228381,0.0059086032,0.008186143,0.0179689141,1.0,0.0002584981,0.9391627434,-0.02749467,5.0,15.771559987,1.2297317077,0.0,0.0178155508,0.0094519521,0.0134573861,0.2863920306,2.1934573016,2.007639e-10,1.3593528e-08,0.7216635568,0.5207982892,0.0508047602,0.0226825394,-0.268339619,0.2361375182
48072,0.2285788622,0.0653474792,29.518946692,0.0276798104,0.0855544635,0.4995085569,0.368259318,0.1425268129,0.747220309,-0.038854806,0.0639942477,29.0,0.0438127167,0.0485436893,-0.07933717,-0.118161683,0.021754643,0.3040540541,-0.06307087,0.0603168356,0.1914412718,0.5518528183,0.0,3.8818556701,-0.005047741,2.3696907216,-0.031824685,22.19524727,3.9740110396,0.889392092,0.0,0.0,0.0,0.0,1.0,1.1431477435,3.0,1.2980699801,-0.237532063,-0.092375856,2.9414995729,-1.167230536,-2136.216462,0.0377775352,11.411216015,0.0093935559,0.0530759457,0.0724353955,0.0276836559,0.0368052568,0.0105469948,1.0,0.0032016862,-0.370165312,0.0004948322,5.0,7.9475866907,0.0377541998,0.0,0.0713273585,0.0244475444,0.023106113,1.2703609031,0.2639195522,3.5220116e-06,7.000000497,0.1055272191,0.011135994,0.8533734051,0.0435680933,-0.193535187,0.4690641855
48101,1.1684165721,-0.078627507,-0.720516129,0.0,0.2277241771,1.4784335982,-0.198379436,-0.156631669,-0.010213556,-0.11590567,-0.18973496,23.0,-0.013018714,-0.097744361,-0.316721311,-0.288322978,-0.735678835,0.3893637227,0.3136206783,-0.004856796,-0.149862354,0.710660315,0.0,7.2775423729,0.0001696353,5.543079096,-0.033243357,2.6890322581,4.872954014,-0.118521961,0.0,0.0,0.0,0.0,0.0,-0.012302134,2.0,-2.816603416,-0.38653838,-0.141524032,607.18560908,-0.947781811,-4265.192653,0.0699994351,9.3710747544,-0.009660639,-0.030843457,-0.036793422,-0.050296682,0.4048802531,-0.005465892,0.0,-0.02220304,-0.331077513,0.0377390487,1.0,7.4753392101,0.2531214529,0.0,0.1041666865,0.0341259173,0.0648196039,1.7448500352,3.9702286031,2.23887e-05,13.000000091,0.3714667438,0.1379875417,0.8137926626,0.0753471342,-0.171362227,0.4321707427
48144,0.0001784735,-0.141102583,5.4889761947,0.0,0.8146558719,0.9095172716,-0.072180309,-0.177880456,0.28222959,0.0137208079,-0.056662384,29.0,-0.026450191,-0.038823173,0.0638337709,0.0076025633,-0.03458767,0.6181129364,0.2517362324,-0.063280377,-0.998600753,0.4377465435,0.0,2.2438735061,-0.046523928,1.8691564764,-0.027711259,6.7667930624,5.2506904317,-0.085157375,0.0,0.0,1.0,1.0,1.0,1.9416499574,3.0,1.1320043237,0.2627424545,-0.079056789,0.0839125573,-0.817109431,-1642.451427,0.0395943272,12.896083305,0.0006515876,0.0009664432,0.4960971379,0.0639942225,0.2040299522,0.0842988819,1.0,0.0062586926,1.5979214495,-0.020308346,3.0,14.947927848,5.7019743027,0.0,0.055706501,0.0362170031,0.053359812,0.3598173947,13.61355445,1.9810211e-09,2.9723649e-09,2.988711938,8.9323990484,-0.026162898,0.0918334463,-1.159662522,0.3636835966
89456,0.7139133805,0.0445420678,109.54476987,0.0216280232,0.2164574167,1.2181938314,0.0687166614,-0.142571191,0.3207930806,-0.000950751,-0.249975244,19.0,0.0083943531,0.0064516129,-0.177921091,-0.062133282,-0.046430944,0.1036557654,-0.067761263,0.0330854079,-0.103653417,0.4896919202,0.0,3.4980311662,0.2332979127,1.8087717828,0.1611221863,886.0863061,5.4458185349,0.3054411299,0.0,0.0,1.0,0.0,0.0,0.4343195861,4.0,1.2833911401,-0.216094184,-0.134467932,3.4268340912,-1.78937601,-2030.442262,0.0377775352,12.230942154,0.0041153409,0.0241094373,0.031669987,0.025700702,0.0015775218,0.0130015238,3.0,0.0037037037,10.37172245,0.0782337934,5.0,11.157406995,0.5515860951,0.0,0.1132897511,0.0393303798,0.0600331033,0.874407624,9.1415029866,8.3519162e-08,2.6420642e-08,1.2100260017,1.4641629247,0.234688539,0.0581778121,-0.718901511,0.4690641855
48267,0.6035920585,-0.091182902,0.9850571533,0.0,0.4131280222,0.5003420434,-0.048919677,-0.167723898,0.1993269184,0.0170489688,-0.238536263,21.0,0.0010673675,-0.105851165,-0.068174038,0.0019608261,-0.021347888,0.4680314607,0.1918570193,-0.173355441,-0.112115304,0.3901419948,0.0,3.552801143,-0.130813463,3.0454107466,-0.153737849,2.0807335481,7.3234739428,-0.051452937,0.0,0.0,1.0,1.0,1.0,0.3456231756,4.0,1.2802551493,0.0020890067,-0.246770709,3.3165127693,-0.085921478,1178.4247081,0.0377775352,14.480202408,-1.4966e-05,0.0019738121,0.0037774678,-0.004980163,0.2359954651,0.2153616838,2.0,0.0022547914,0.8968649768,-0.056573298,5.0,15.357654846,2.1227406528,0.0,0.0442622937,0.041346016,0.0472786795,0.4654355002,8.0326647541,1.1761017e-09,8.0805311e-09,2.9683103058,8.8108660716,0.0197719989,0.0627106333,-0.610608089,0.4690641855
47255,0.6789463247,0.0628061778,-1.897736973,0.0,0.5919751909,1.947218589,0.0708990686,-0.015306571,0.3364513386,-0.004401761,-0.093824228,28.0,0.0479286094,-0.024390244,-0.143462409,-0.062929045,0.0440903528,0.147316731,0.0279761487,0.0714746503,0.0651644698,0.5498606504,0.0,2.1641161917,0.2015028181,0.9846513333,0.1394507284,25.533746898,6.5738836006,0.1646987311,0.0,0.0,1.0,0.0,0.0,0.6569291058,6.0,-0.599134187,-0.302859721,-0.097370763,2.8274262124,4.7505842088,-1311.339165,0.0505077949,11.633167267,0.0075330667,0.0197099659,0.0377176015,0.0580592411,0.1151876907,-0.00874865,5.0,0.0076332867,0.2516049796,-0.042295255,5.0,9.9599931397,0.2939622562,0.0,0.0359712243,0.0210120078,0.0311249894,0.8609401067,1.551772577,2.3737499e-07,8.0284429e-08,0.5704873418,0.3254558071,0.5112890442,0.0634510388,-0.311602391,0.4511856203
12781,0.5802662071,0.0672228871,-52.30670416,0.0495804444,1.748272358,2.0378738406,0.0663109916,0.1104796959,0.0941616992,0.008509064,0.133645597,29.0,0.0369969224,-0.211231976,0.3907253201,0.2246956815,-0.177643167,0.0357812593,-0.121721174,0.0777863945,0.0465625722,0.4078418251,0.0,0.7859919842,0.1905275002,0.408042023,0.0893271073,144.0584282,10.066996377,0.0670743536,0.0,0.0,0.0,0.0,0.0,0.2624000056,4.0,-0.012629282,0.1754937516,-0.173089293,3.9933948824,-0.349237752,-3061.701837,0.0223515569,13.231256126,0.0008421248,0.0138230628,0.0552958412,0.0961234578,0.0173061393,-0.018987706,1.0,0.0059544658,0.3162956367,-0.013277722,1.0,12.778677306,0.6418164196,0.0,0.0074796597,0.0078057064,0.0115779582,0.3420028083,1.0774838018,4.6912452e-09,3.6424051e-08,0.5488089835,0.3011913003,0.1928634461,0.0253452787,-0.190171196,0.3434137608
65656,0.8911756362,0.0728607341,-1.52578304,0.0170763524,0.6601665618,1.1812571688,0.0977975846,0.1257457085,0.2230614412,0.0084616964,0.0036437991,21.0,0.0001477631,-0.04516129,0.0241050689,-0.164886411,-0.002359965,0.0821907473,0.009033398,0.0886985774,0.2315147216,0.530487331,0.0,2.8567994582,0.4997175768,2.2153126045,0.6536515567,5.0418782724,6.8185355891,0.2086129243,0.0,0.0,0.0,0.0,0.0,0.4119554502,5.0,0.4409277599,-0.019576655,-0.056001747,4.9029886935,-0.695195991,1565.5430549,0.1178180043,14.893281387,0.0126582697,0.0144481684,0.0267670746,0.0344401978,0.1466889632,0.0406320447,0.0,-0.000740375,-0.074565357,-0.010816397,4.0,13.830522495,0.3450071506,0.0,0.0238497164,0.0110538873,0.0135126654,0.4376692074,0.6418126904,1.7208499e-09,6.326489e-08,0.8008985556,0.6414384963,0.0517430099,0.0266102577,-0.303864293,0.5086657558
48486,0.2797062912,-0.003334926,2.8665512117,0.0,0.2366599358,0.3254489421,0.0198534584,-0.265893765,0.2092874371,0.0179083495,-0.42627359,20.0,-0.048600174,-0.16,-0.199212396,-0.013681828,0.1259884653,0.794591048,-0.072340309,-0.056303073,-0.038473845,0.5605672045,0.0,4.0223428672,0.7732656691,3.50609728,0.7835882882,1.4884009673,7.0187728853,0.0411756037,0.0,0.0,1.0,1.0,1.0,0.4970283947,6.0,0.7824539067,-0.04304716,-0.200233617,0.3634403751,-0.20058449,134.64172306,0.0395943272,14.984725398,0.0013263491,0.0052988885,0.0094376262,0.0016505683,0.4695946163,0.0081600825,3.0,0.0009287926,0.1618112998,-0.065289507,4.0,16.214927952,4.4806808346,0.0,0.1979798079,0.0589180828,0.0502186343,0.541365433,26.572464021,4.004984e-10,3.1808363e-09,2.77392814,7.6946773256,0.0415792449,0.0626698183,-0.324126876,0.3636835966
33603,0.4841548798,0.0470138712,-97.80344017,0.0,2.1344548949,4.3221963674,0.0705237076,-0.025231043,0.3197351489,0.0006532153,-0.043547815,29.0,-0.009890573,0.0053763441,0.0933619525,0.0522018369,-0.16559647,0.2103027705,-0.067681138,0.0190496245,0.0646561256,0.3443173062,0.0,1.4270157472,0.0793359632,0.898432294,0.0964383301,734.69017094,9.0018588334,0.0836905855,0.0,0.0,1.0,0.0,1.0,1.6530849182,6.0,1.2964392957,0.3098134481,-0.135543201,3.1970755906,0.0534843068,-2125.849472,0.0377775352,11.525310934,-0.003111766,0.0012989892,0.007282217,0.0911867973,0.0022466193,0.0096026754,0.0,-0.01559792,-0.535850753,0.0056818547,6.0,10.665723195,0.2931639443,0.0,0.077762641,0.0301006121,0.0386223646,0.792723931,0.8401679675,2.4967524e-07,8.3130573e-08,1.0017344596,1.0034719275,-0.081452261,0.0669569548,0.1225208796,0.4690641855
48523,0.3957174265,0.0813205399,5.0142039385,0.0203413346,0.0867433062,0.7997225451,0.1847508616,0.0792154581,0.4340178276,-0.022596863,0.0223370917,29.0,0.0173520177,-0.06779661,-0.020259594,0.169653529,-0.050098236,0.1965663425,-0.075614006,0.0313008623,0.0925396537,0.568470119,0.0,4.8795379344,0.1902820423,3.0024021761,0.2307907033,7.7481501187,12.494496687,1.214549497,0.0,0.0,0.0,0.0,0.0,0.5356898481,5.0,0.0355046179,-0.219494314,-0.100975128,0.0254274371,-0.437881706,-2974.928365,0.0421814493,14.172353969,-0.021977623,0.0382002726,0.0476056927,-0.010214778,0.2163148533,0.0230775717,1.0,-0.001771479,0.5206479683,-0.055814025,6.0,14.277686743,0.6887434728,0.0,0.0221591536,0.0133898926,0.0218544793,0.290201852,0.7772862671,2.8407188e-09,3.5405879e-08,0.6109579728,0.3732696446,0.0395305414,0.0341115757,-0.126911944,0.4766952945
48531,0.4166764503,0.0417087194,6.0368424977,0.0425416159,0.3194329294,1.283639578,0.1395394236,0.0546646396,0.965416115,0.0019931956,0.1169847755,29.0,-0.007981542,-0.043478261,0.0363276285,-0.080096923,-0.013554069,0.1829073234,0.1203193099,-0.005724748,0.0114046117,0.4811545267,0.0,1.8493110575,0.0490460548,1.4313124354,0.2211129185,22.078142784,13.188497878,0.3593319488,0.0,0.0,0.0,0.0,0.0,1.6178430384,4.0,0.0110115704,-0.005497747,-0.076656779,0.0463864609,-1.068782204,-3920.678645,0.0421814493,13.00519511,0.0062740098,0.0182621967,0.0326590043,0.0288935225,0.0789838337,0.0036523559,0.0,0.005988024,0.9968720444,0.0063346568,6.0,12.90091137,0.8349284724,0.0,0.0576388836,0.0157238853,0.0272065421,0.3137947778,1.2043359483,5.5298863e-09,2.8881335e-08,0.8591542554,0.7381460345,0.2502741841,0.0399579568,-0.498346518,0.4766952945
48697,0.2483781401,-0.000328978,1.0416696784,0.0,1.3322279684,1.626531391,0.0286116069,0.0089458211,0.3914741705,0.0257611241,-0.021741231,20.0,0.0060209479,0.1227272727,0.3236065749,0.0883324857,-0.057682359,0.2608173077,-0.620043922,0.1028559429,0.2130462725,0.4507862881,0.0,2.575,-0.20023648,2.0459745763,-0.249315278,4.4671123961,6.8139470783,0.0315537537,0.0,0.0,0.0,1.0,0.0,2.7265424165,5.0,4.306113895,0.1714487384,0.0272961885,31.59028631,523.40641663,-3370.932108,0.0253560383,10.183436293,-0.001973961,0.0074733998,0.0511708586,0.0707301988,0.2303625692,-0.050701971,4.0,0.0086455331,0.9838696153,0.2113513649,4.0,7.9450080228,0.1409115118,0.0,0.0726072714,0.029832265,0.0487990457,1.5609540164,1.0891449526,1.4302757e-06,7.0000001395,0.7715084885,0.5952253478,-1.952027782,0.0942149808,-0.264086984,0.2740633425
48961,0.5521320135,0.0515851082,2.9121876459,0.0199543531,0.2343943741,1.239275212,0.1150778019,0.0934858368,1.1240440861,0.0,0.1591481855,29.0,-0.017065236,-0.064896755,0.004219834,-0.137644558,-0.013454446,0.1368462721,-0.080736389,0.0167116118,0.0678070505,0.4736464852,0.0,3.9253213298,-0.040366762,2.3032973589,0.108595086,16.518403736,7.3768319272,0.3220455209,0.0,0.0,1.0,0.0,0.0,1.5628206945,4.0,0.0209340728,-0.147014208,-0.096687928,0.290383875,-0.958085286,-290.4710332,0.0502551758,12.765064667,-0.007926281,0.016459166,0.0230006725,0.0103832707,0.0953863847,-0.015722313,0.0,0.0120172026,1.0778398296,-0.058042044,6.0,11.944287378,0.3416463264,0.0,0.024067048,0.0142759342,0.0217630365,0.6952540676,1.5339549647,2.3904321e-08,5.568865e-08,0.8058991567,0.6494734507,0.1758083644,0.0385089446,0.1365333348,0.540936806
50286,0.4648848199,0.0452397962,51.764015727,0.0175364265,0.3588659102,0.3806104069,0.0863708978,-0.029001318,0.2231522786,0.0069960055,-0.143034485,29.0,-0.000390267,0.0,0.248803946,0.2252547307,0.9608760919,0.2319711778,0.3520974524,0.0056031097,0.082157851,0.1174001486,0.0,0.6680366552,-0.301639784,0.5966659482,-0.308692373,59.358369487,10.909681385,0.1858361374,0.0,0.0,0.0,0.0,0.0,0.4183736793,6.0,-0.087095957,-0.001657197,-0.025338212,0.1635468351,-0.711730657,564.31667866,0.0500336714,14.343290505,0.0009398593,0.0171643413,0.0304142835,0.0029005184,0.0071095377,-0.003779738,1.0,0.0,0.0497100249,0.0233349942,5.0,13.732145903,0.4965886142,0.0,0.0171329621,0.0089274865,0.0131551331,0.4276015642,1.1214824744,1.5084072e-09,4.0041519e-08,0.5428193071,0.2946528002,0.0259095653,0.0227284311,-0.190369422,0.2361375182
60943,0.5087615906,0.0495525125,2.878323699,0.0252455491,0.4273452963,1.0560773944,0.1005862209,0.1109936877,0.2657164891,-0.012318829,0.1650045926,29.0,0.0007035774,0.064516129,0.0272484667,-0.169060848,-0.075729596,0.1726812119,0.0078665871,0.0334751935,0.0693510041,0.4606214104,0.0,2.9068541301,0.1682115388,1.9030196517,0.3197329836,9.8855598108,6.4465990892,0.2260068487,0.0,0.0,0.0,0.0,0.0,0.4468612474,4.0,0.0006023149,-0.031085293,0.0920759536,-0.124604787,0.0609258281,3260.7589618,0.1538287843,15.462817829,0.0006283739,0.0151499589,0.0289741197,0.0309492623,0.1141219117,0.0129107183,2.0,0.003236246,1.6942902607,0.1378287403,6.0,15.381256709,0.7590502872,0.0,0.0277884714,0.0125389331,0.0198609585,0.3191331018,0.8787827223,6.47595e-10,3.3500191e-08,1.0739223434,1.1533091996,0.1281775868,0.0303303635,-0.017292356,0.2596147259
65330,0.3813181546,0.0583329935,-0.606406566,0.0088225639,1.4726149834,0.493586304,0.1434780763,0.0215226107,0.0753845284,0.0031073067,-0.007326986,20.0,0.004955916,0.0,0.023292614,0.1162009932,0.021102122,0.7491047641,0.074594374,0.0081355455,0.1506701409,0.7327571169,0.0,1.379297063,0.0323622475,1.3331377342,0.0266402697,0.4878493829,1.1458633475,0.0502776406,0.0,0.0,0.0,1.0,0.0,0.3325062607,8.0,-0.272464326,-0.041664376,0.0779684892,-3.517798603,0.4280829412,107.47267186,0.1005101867,15.473141268,0.0039176259,0.0124144513,0.0579295626,0.0244665754,0.5247963167,0.0135589441,5.0,0.0006905934,0.5642518522,0.0527973091,5.0,15.689680092,1.5223099067,0.0,0.0577101298,0.026393699,0.0236421645,0.6335092447,11.827698225,3.003354e-10,9.3854665e-09,1.2717528856,1.6173554021,0.0540709705,0.0245092656,-0.380237118,0.3091470943
10092,0.4416636188,0.040727161,1.4224010905,0.0,0.0902470297,0.2809235673,0.3047312791,0.1869392467,0.3633589005,0.0631899505,0.0870127287,21.0,0.0,0.1595744681,0.9209446744,0.9648090655,-0.289821311,0.5537313433,1.466505047,0.0022046316,0.2096614935,0.7653585213,0.0,5.3318049056,0.0911892371,5.3318049056,0.0911892371,0.8536532334,2.748270199,0.5290259049,0.0,0.0,0.0,0.0,0.0,0.4459829202,6.0,-0.186906618,0.1660092322,0.1061136221,-0.065747001,-3.355414079,-489.9646406,0.0393998264,12.61544295,0.0131725201,0.0310040001,0.0365075768,0.0178798814,0.6186827401,0.0026671749,1.0,0.008451457,5.5654620294,-0.198338874,4.0,13.450248683,2.239235625,0.0,0.0515232794,0.027164565,0.0293141869,0.352974692,2.6045085552,9.8987509e-09,1.4785636e-08,1.353436166,1.8317894554,0.0317135717,0.062795309,-0.872197464,0.3355121634
49227,0.6328905408,-0.046807437,-5.713483011,0.0009679398,0.800059959,4.6486773724,0.0459118679,-0.208925297,0.6300359836,0.0170107931,-0.290864155,20.0,0.0369128527,-0.068620443,0.0193991747,0.6761862927,-0.289368841,0.2453543407,-0.018409099,0.0458177682,-0.053556963,0.5718014439,0.0,1.5120280218,0.0615448073,0.4008905248,-0.409617215,69.752031979,22.368457035,0.0225933021,0.0,0.0,1.0,0.0,0.0,1.6428561943,5.0,4.2565206523,0.3290184033,-0.164051527,31.974798711,523.36189266,-3273.520398,0.0253560383,11.620293579,-0.007284957,-0.051672454,-0.142775421,0.0043157682,0.0465094661,-0.011211681,0.0,-0.000769823,12.36659371,-0.179589534,5.0,10.10285346,0.2792264982,0.0,0.011320726,0.0083084469,0.0159896132,1.7448500352,3.9699702269,9.3024627e-07,1.0000000516,0.5742382026,0.3297495133,-0.908521942,0.0645279395,-0.383805652,0.2740633425
20415,0.6536508085,0.0258371673,0.0244418053,0.0054229935,0.687731808,0.1704065291,-0.019538994,0.72995596,0.0933106668,0.2154661999,1.2523180841,29.0,0.0,1.0684931507,1.3009242985,1.2941644181,2.8332994107,0.0453231124,-0.597466146,0.5158778317,0.4351951355,0.4481548391,0.0,2.0543214347,-0.127928489,2.0543214347,-0.127928489,0.5990559384,1.4952137037,0.0925746188,0.0,0.0,1.0,0.0,0.0,0.1283535236,3.0,-0.740643005,-0.044706331,0.9445689158,-82.38826359,2.1808430045,-1292.937712,0.1008969758,15.110032469,0.0505941117,0.0121600278,0.0204369513,0.0888714268,0.2112163658,3.252200814,0.0,-0.027744067,1.2222222222,-0.006887165,4.0,14.366934499,0.5395880641,0.0,0.0228898209,0.0102162816,0.0161824114,0.530084781,1.4782697902,1.0427528e-09,4.1947806e-08,0.6428909352,0.4133087546,0.2194176996,0.0231346987,-0.227901142,0.3091470943
47802,0.6101752759,0.0279336371,3.107690786,0.0215139386,0.1639583047,0.2341156034,0.0659953207,-0.012651491,0.1071336457,-0.025330793,0.0584839452,29.0,0.0,0.0869565217,-0.029476612,0.0172166079,-0.101799153,0.1878969727,0.0490978545,0.0100230935,-0.030165206,0.2179696949,0.0,3.5250886662,-0.18627991,3.5250886662,-0.18627991,3.2211911157,4.7276933245,0.3088202947,0.0,0.0,0.0,0.0,0.0,0.1335102074,4.0,-1.356812439,-0.04635308,-0.650608239,-3.767401817,-0.103935487,-6279.879619,0.0254767273,13.618193158,-0.004415946,0.01135912,0.0143328043,-0.007295218,0.0938853782,-0.067465483,1.0,0.0002212879,0.5489067894,0.0187782021,5.0,13.181995146,0.4689680891,0.0,0.0190299302,0.0089315286,0.0162423813,0.2669499624,0.4901751969,5.942159e-09,6.0269699e-08,0.5353847336,0.2866368129,0.0966057328,0.0230447847,-0.0724221,0.0759683067
76966,0.6906789413,0.0025316456,0.8468519569,0.0,0.2798619102,1.0384349827,-0.061310148,-0.075422057,0.4575750932,0.0046242775,-0.244485865,16.0,0.0033037138,0.4588235294,-0.057545692,0.2277589676,-0.178824597,0.3288718929,0.2881300868,-0.053168165,0.0167711333,0.599068295,0.0,5.51607298,0.8073686024,2.7567332754,1.1021399249,5.1185479297,9.0511534604,0.1904087772,0.0,0.0,1.0,0.0,1.0,0.6867694393,4.0,0.0133129965,0.0487698903,0.3391469819,0.0219519004,-1.816055012,-2620.748379,0.2037710303,9.0804537954,0.0018420197,-0.001422812,-0.001999334,-0.156098071,0.0547254885,3.0437889057,1.0,0.0032411522,-0.695598352,0.053582333,2.0,6.662877254,0.1824803527,0.0,0.0221794117,0.0140179672,0.035985647,0.8319406851,0.7795571252,2.1525771e-06,8.0000001654,0.3033384849,0.0920142364,0.3580044481,0.0598324196,-0.355391752,0.2703978979
