firms,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48637.0,-0.004808105,-0.010464845,-0.977606002,0.0081741506,0.0031256149,1.0,-0.234057065,1.2648752399,-0.13887506,-0.1162790697674418,-0.2549019607843137,-0.2549019607843137,-0.2692307692307693,-0.5,-0.5581395348837209,-0.6237623762376238,-0.6859504132231404,-0.6161616161616161,-0.2962962962962963,-0.0256410256410256,0.0,0.52,0.3571428571428572,0.4074074074074074,0.2666666666666666,0.7272727272727273,0.5833333333333333,0.6521739130434783,1.0,0.7272727272727273,1.923076923076923,3.2222222222222223,2.4545454545454546,2.8,2.8,2.4545454545454546,2.1666666666666665,1.7142857142857144,1.7142857142857144,1.2352941176470589,0.7272727272727273,1.2352941176470589,0.5833333333333333,1.923076923076923,1.375,0.7272727272727273,0.6521739130434783,0.6521739130434783,0.4615384615384614,0.8095238095238095,0.5833333333333333,0.2258064516129032,0.2666666666666666,0.1875,0.1176470588235294,0.1176470588235294,0.1515151515151516
30787.0,0.0202201958,0.0285591213,0.2633259641,0.1047260357,0.0600650254,1.0,0.0177538349,0.2052730697,0.0270270277,0.0,-0.0645161290322581,-0.1212121212121212,-0.1212121212121212,-0.1714285714285713,-0.2564102564102564,-0.275,-0.275,-0.2564102564102564,0.0740740740740741,0.4499999999999999,0.2083333333333332,1.4166666666666663,1.9,1.4166666666666663,1.6363636363636362,1.4166666666666663,1.2307692307692308,1.2307692307692308,1.6363636363636362,1.9,1.4166666666666663,2.2222222222222223,2.2222222222222223,1.4166666666666663,1.9,1.2307692307692308,0.9333333333333332,0.8125,0.6111111111111112,0.5263157894736843,0.3809523809523809,0.3181818181818181,0.0357142857142858,0.8125,0.4499999999999999,-0.1714285714285713,-0.1714285714285713,-0.1944444444444444,-0.3409090909090909,-0.1714285714285713,-0.275,-0.3958333333333333,-0.4912280701754385,-0.5166666666666666,-0.6282051282051282,-0.6419753086419753,-0.6627906976744187
38666.0,-0.001560211,-0.009288133,1.7374377268,0.1493519703,-0.050062592,1.0,-0.072775078,-0.433842239,-0.029411765,0.0757575757575756,0.0518518518518518,0.0441176470588235,0.0070921985815601,0.0070921985815601,0.1269841269841269,0.1007751937984495,0.0,-0.1180124223602484,-0.0206896551724138,0.0441176470588235,0.1181102362204724,-0.1069182389937106,-0.1012658227848101,-0.0596026490066224,-0.0405405405405405,0.1359999999999999,0.1007751937984495,0.0441176470588235,0.2347826086956521,0.2678571428571428,0.6511627906976745,0.5777777777777777,0.5268817204301075,0.4489795918367347,0.1932773109243697,-0.1977401129943502,-0.4132231404958677,-0.4008438818565401,-0.3574660633484162,-0.4721189591078066,-0.4204081632653061,-0.3771929824561403,-0.2717948717948718,-0.3333333333333333,-0.1012658227848101,-0.3425925925925925,-0.2111111111111111,-0.2067039106145251,-0.0533333333333333,0.1639344262295081,0.0289855072463767,0.0070921985815601,-0.1839080459770115,-0.0069930069930069,-0.0069930069930069,0.0142857142857142,0.2033898305084744
30875.0,-0.009468523,-0.015138772,0.2938132733,0.0445288021,0.0131200518,0.0,-0.042519685,-0.259259259,-0.026550059,0.0256410256410255,-0.024390243902439,0.0,0.0526315789473683,0.1764705882352941,0.2244897959183673,0.3333333333333332,0.2903225806451612,0.1999999999999999,0.0434782608695651,0.3043478260869565,0.2765957446808511,0.2903225806451612,0.3186813186813186,0.3793103448275863,0.2765957446808511,0.1650485436893203,0.2244897959183673,0.2121212121212121,0.1764705882352941,0.2371134020618557,0.2121212121212121,0.4285714285714286,0.4457831325301205,0.3333333333333332,0.5584415584415585,0.4285714285714286,0.411764705882353,0.2244897959183673,0.2371134020618557,0.1650485436893203,0.1111111111111111,0.0909090909090908,0.1650485436893203,0.2903225806451612,0.1111111111111111,-0.0082644628099173,0.0169491525423728,0.0526315789473683,-0.0909090909090909,-0.0163934426229508,0.0,-0.1044776119402984,-0.1176470588235294,-0.1428571428571429,-0.0839694656488549,-0.2105263157894736,-0.2052980132450331
36150.0,0.0279573947,0.0417640598,0.1055097453,0.1246039942,0.0385039631,0.0,0.0045738215,0.3431013431,0.0277762329,0.0,-0.0092592592592593,0.0490196078431373,-0.044642857142857,0.1263157894736841,0.1630434782608696,0.07,0.1630434782608696,0.2738095238095237,0.2891566265060241,0.5970149253731343,0.671875,0.7833333333333334,0.8448275862068966,0.8135593220338984,0.5735294117647058,0.5285714285714285,0.8771929824561404,0.9454545454545455,0.8135593220338984,1.3260869565217392,1.14,1.9722222222222223,1.8157894736842104,1.8157894736842104,1.891891891891892,1.891891891891892,1.5476190476190474,1.2291666666666663,1.2291666666666663,1.0980392156862746,0.9814814814814814,0.8771929824561404,0.7258064516129032,0.9454545454545455,1.14,0.6212121212121211,0.5970149253731343,0.9107142857142858,0.671875,0.9107142857142858,0.8771929824561404,0.6461538461538461,0.5285714285714285,-0.3006535947712418,-0.3705882352941176,-0.3227848101265823,-0.3227848101265823
51692.0,-0.013021865,-0.33953008,0.0768033212,0.0512524085,0.0,1.0,-0.211916781,0.5491183879,-0.07692308,-0.0833333333333333,-0.0833333333333333,-0.1538461538461538,-0.2666666666666667,-0.3125,-0.3125,-0.3529411764705882,-0.4499999999999999,-0.4761904761904761,-0.0833333333333333,0.1,0.2222222222222223,0.1,-0.5217391304347826,-0.3529411764705882,-0.3888888888888888,-0.5217391304347826,-0.4210526315789473,-0.56,0.0,-0.3888888888888888,-0.5416666666666667,-0.6206896551724138,-0.6857142857142857,-0.7884615384615384,-0.8035714285714286,-0.8333333333333334,-0.8854166666666666,-0.929936305732484,-0.9345238095238096,-0.9371428571428572,-0.9320987654320988,-0.936046511627907,-0.9506726457399104,-0.9478672985781992,-0.946078431372549,-0.9466019417475728,-0.945273631840796,-0.9458128078817734,-0.9488372093023256,-0.9466019417475728,-0.9515418502202644,-0.9549180327868853,-0.9523809523809524,-0.9517543859649122,-0.9471153846153846,-0.945,-0.9427083333333334
50649.0,0.011700237,0.0156870532,-0.117000824,0.0477187734,0.0097576268,0.0,0.1406207086,1.1505376344,0.2818181887,-0.2142857142857143,0.2222222222222223,0.1,-0.0833333333333333,-0.1538461538461538,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.3125,-0.2142857142857143,0.2222222222222223,0.375,0.1,0.0,-0.2666666666666667,-0.3125,-0.0833333333333333,-0.0833333333333333,-0.3125,0.1,-0.0833333333333333,-0.0833333333333333,0.5714285714285714,0.1,0.0,0.0,-0.1538461538461538,-0.1538461538461538,-0.2666666666666667,-0.2142857142857143,-0.5416666666666667,-0.4761904761904761,-0.3125,-0.3125,-0.0833333333333333,-0.3529411764705882,-0.5217391304347826,-0.4210526315789473,-0.4761904761904761,-0.5,-0.4210526315789473,-0.5416666666666667,-0.6071428571428572,-0.5925925925925926,-0.6206896551724138,-0.6666666666666667,-0.6451612903225806,-0.6857142857142857
44118.0,0.0586380021,0.1435549953,0.6526984127,0.0696282467,0.006553413,2.0,0.0725396825,0.6479400749,0.0238095243,-0.0303030303030302,-0.1111111111111111,0.1034482758620689,-0.0303030303030302,-0.0588235294117647,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.28,1.9090909090909087,1.2857142857142856,1.6666666666666663,1.6666666666666663,1.6666666666666663,1.6666666666666663,1.4615384615384617,1.9090909090909087,2.2,1.9090909090909087,1.6666666666666663,1.4615384615384617,4.333333333333333,2.555555555555556,2.2,1.9090909090909087,1.9090909090909087,1.9090909090909087,1.6666666666666663,1.2857142857142856,1.0,1.0,1.1333333333333333,1.1333333333333333,1.2857142857142856,1.0,0.3913043478260869,0.3333333333333332,0.4545454545454546,0.3333333333333332,0.3913043478260869,0.28,0.1851851851851851,0.1428571428571428,0.0666666666666666,0.0,0.0,-0.0303030303030302
47829.0,0.0029121949,0.0049513791,-0.025225358,0.131249583,0.1108293732,1.0,0.0,-0.301364522,-0.032485398,0.0847457627118644,0.032258064516129,0.1851851851851851,0.0491803278688525,-0.0303030303030302,-0.0857142857142857,-0.1111111111111111,-0.1351351351351351,-0.2380952380952381,-0.1794871794871795,-0.1578947368421053,-0.0857142857142857,-0.1111111111111111,-0.2195121951219512,-0.3469387755102041,-0.3725490196078431,-0.4234234234234234,-0.4385964912280702,-0.3846153846153846,-0.4074074074074074,-0.3663366336633663,-0.3469387755102041,-0.2727272727272727,-0.4128440366972477,-0.4529914529914529,0.2075471698113207,0.0,0.032258064516129,-0.6878048780487804,-0.6799999999999999,-0.7276595744680852,-0.7942122186495177,-0.7955271565495208,-0.782312925170068,-0.7908496732026143,-0.7593984962406015,-0.8279569892473118,-0.8341968911917098,-0.8117647058823529,-0.8288770053475936,-0.8222222222222222,-0.7880794701986755,-0.7566539923954373,-0.8144927536231884,-0.8395989974937343,-0.8558558558558559,-0.8688524590163934,-0.8752436647173489
11607.0,0.02481795,0.0475877002,0.1121735996,0.0582868728,-0.007231601,0.0,0.0067574458,0.2758899676,0.0091713462,-0.074074074074074,-0.0521327014218009,-0.0430622009569378,-0.0291262135922329,-0.0384615384615384,0.098901098901099,0.1976047904191615,0.0810810810810811,0.098901098901099,-0.408284023668639,-0.3548387096774194,-0.3265993265993265,-0.2592592592592593,-0.2094861660079051,-0.2481203007518797,-0.1379310344827586,-0.0610328638497652,-0.0909090909090909,-0.0196078431372549,0.0256410256410255,0.2048192771084338,0.3157894736842106,0.5625,0.6528925619834711,0.3888888888888888,0.5748031496062993,0.408450704225352,0.1111111111111111,0.092896174863388,0.1363636363636364,0.1834319526627219,0.0309278350515462,0.1363636363636364,0.075268817204301,0.2578616352201257,0.1627906976744186,-0.2481203007518797,-0.2700729927007299,-0.0950226244343891,-0.1379310344827586,-0.1489361702127659,-0.1967871485943775,-0.2907801418439716,-0.2307692307692307,-0.2857142857142857,-0.3197278911564626,-0.3730407523510971,-0.3670886075949366
54455.0,0.0044563222,0.0293877204,0.1602860286,0.0345143169,-0.01582038,1.0,0.0128258616,0.7156862745,-0.024391318,-0.026086956521739,-0.0743801652892561,0.018181818181818,0.0,-0.1384615384615384,-0.0344827586206896,-0.0666666666666666,-0.1884057971014492,-0.3170731707317072,-0.0666666666666666,0.4177215189873418,0.1546391752577318,0.2873563218390804,0.3023255813953489,0.2873563218390804,0.1914893617021276,0.108910891089109,0.4177215189873418,0.3493975903614457,0.3658536585365854,0.4736842105263157,0.75,1.3829787234042552,1.1132075471698113,1.1132075471698113,1.871794871794872,1.871794871794872,1.5454545454545454,1.6666666666666663,1.3829787234042552,1.3333333333333337,1.0363636363636362,0.8983050847457628,0.9649122807017544,0.8983050847457628,0.8064516129032258,0.4358974358974359,0.3333333333333332,0.8360655737704918,0.5774647887323943,1.0,0.9310344827586208,0.6231884057971016,0.2873563218390804,0.0370370370370369,-0.1578947368421053,-0.1515151515151515,-0.3170731707317072
11658.0,0.0153107765,0.0416411791,0.0776020375,0.0350474913,-0.012088613,1.0,0.0094345567,-0.242047026,0.0,0.0186046511627906,-0.0223214285714286,-0.0352422907488987,-0.0179372197309417,0.0233644859813084,0.1173469387755101,0.0478468899521531,0.1060606060606059,0.1347150259067357,0.1711229946524064,0.0735294117647058,0.0949999999999999,0.1116751269035531,0.1060606060606059,0.1173469387755101,0.0631067961165048,0.0841584158415842,0.1902173913043479,0.2372881355932203,0.1648936170212767,0.100502512562814,0.100502512562814,0.3192771084337349,0.3687499999999999,0.3192771084337349,0.6846153846153846,0.5642857142857143,0.5208333333333333,0.4797297297297298,0.3773584905660376,0.3192771084337349,0.1587301587301588,0.2514285714285713,0.3035714285714286,0.4697986577181208,0.5642857142857143,0.3272727272727274,0.3035714285714286,0.5755395683453237,0.4407894736842106,0.6222222222222222,0.5,0.4599999999999999,0.4129032258064515,0.3435582822085889,0.3435582822085889,0.1711229946524064,0.2099447513812153
21872.0,0.0264314011,0.0408435535,0.0982443731,0.0451591153,0.101779463,1.0,0.0038006537,-0.706498952,0.0096151263,0.03886925795053,0.0068493150684931,0.05,0.0352112676056337,0.0352112676056337,0.0575539568345324,0.05,0.0462633451957295,0.1484375,0.1807228915662651,0.4411764705882353,0.4271844660194175,0.3999999999999999,0.47,0.4848484848484848,0.53125,0.4134615384615385,0.5233160621761659,0.699421965317919,0.699421965317919,0.8148148148148149,1.0136986301369864,1.5344827586206895,1.2615384615384615,1.210526315789474,1.7999999999999998,1.2790697674418603,1.0704225352112675,1.1,0.896774193548387,0.7926829268292683,0.803680981595092,0.75,0.7294117647058824,0.9864864864864864,0.7926829268292683,0.4066985645933014,0.4202898550724638,0.5473684210526315,0.4341463414634146,0.4848484848484848,0.4341463414634146,0.3363636363636364,0.3125,0.3243243243243243,0.3363636363636364,0.3611111111111111,0.2727272727272727
48741.0,0.0239825581,0.0586312273,-0.000106231,0.1609639345,0.0236656598,0.0,0.0049574489,3.5141065831,0.0375398453,0.0390625,-0.036231884057971,-0.0148148148148148,-0.0633802816901408,-0.0148148148148148,0.08130081300813,0.1176470588235294,0.0991735537190081,0.0230769230769229,0.0555555555555555,0.2429906542056075,0.209090909090909,0.2547169811320755,0.2666666666666666,0.2547169811320755,0.1565217391304347,0.08130081300813,0.146551724137931,0.303921568627451,0.6024096385542168,0.7733333333333334,0.7733333333333334,0.6835443037974684,0.6625000000000001,0.4615384615384614,1.0151515151515151,0.9850746268656716,1.046153846153846,1.180327868852459,1.375,1.1451612903225803,0.8472222222222223,1.0151515151515151,0.7733333333333334,0.7972972972972974,1.2166666666666668,1.078125,1.66,1.7142857142857144,1.607843137254902,2.325,2.41025641025641,2.2439024390243905,1.891304347826087,2.5945945945945947,2.2439024390243905,2.5945945945945947,2.325
31536.0,0.0254211373,0.0512579923,0.0498764171,0.0289509068,-0.021700179,1.0,0.0031110814,-0.226707546,-0.018120673,0.1468926553672316,0.0304568527918782,0.0049504950495049,0.0410256410256411,0.0797872340425531,0.1534090909090908,0.0572916666666667,-0.0240384615384615,0.0797872340425531,0.0410256410256411,0.0797872340425531,0.0572916666666667,0.3809523809523809,0.2228915662650603,0.2378048780487804,0.1534090909090908,0.1340782122905028,-0.1398305084745762,-0.0145631067961164,-0.0193236714975845,0.1404494382022472,0.1534090909090908,0.1802325581395349,0.1871345029239766,0.1032608695652173,0.3355263157894737,0.1340782122905028,0.0628272251308901,-0.0097560975609756,-0.0145631067961164,-0.0193236714975845,-0.0772727272727272,-0.1135371179039301,-0.0730593607305936,-0.2131782945736434,0.0049504950495049,-0.3734567901234568,-0.3734567901234568,-0.2591240875912408,-0.231060606060606,-0.1212121212121212,0.0684210526315789,-0.1135371179039301,-0.2644927536231883,-0.275,-0.3575949367088608,-0.3616352201257862,-0.3322368421052631
31608.0,-0.014809591,-0.021406728,0.0524233614,0.1246575342,-0.071162539,1.0,-0.024728001,1.7450980392,-0.032967035,-0.0769230769230768,-0.1999999999999999,-0.0769230769230768,-0.25,-0.25,-0.3333333333333333,-0.368421052631579,-0.2941176470588235,-0.4545454545454546,0.0,0.0,0.0,-0.0769230769230768,-0.1428571428571429,-0.3333333333333333,-0.4285714285714286,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0909090909090908,0.7142857142857142,0.1999999999999999,0.0909090909090908,0.5,0.5,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,-0.0769230769230768,-0.1999999999999999,0.3333333333333332,0.0909090909090908,-0.0769230769230768,-0.1999999999999999,-0.1999999999999999,-0.25,0.0,-0.1428571428571429,-0.2941176470588235,-0.4545454545454546,-0.1999999999999999,-0.3333333333333333,-0.2941176470588235,-0.5
47511.0,0.0177228058,0.0250227262,0.1576245292,0.1144715555,0.0041010113,0.0,-0.018921122,1.0476190476,0.0004432611,0.0217391304347827,-0.06,-0.0784313725490196,-0.0961538461538461,-0.1132075471698113,-0.1607142857142857,-0.1296296296296296,-0.1296296296296296,-0.175438596491228,-0.1607142857142857,0.0681818181818181,0.0217391304347827,0.205128205128205,0.2368421052631579,0.119047619047619,-0.0408163265306122,-0.0408163265306122,0.0,-0.1296296296296296,-0.0408163265306122,0.0681818181818181,0.0681818181818181,0.205128205128205,0.2702702702702702,0.146341463414634,0.175,0.205128205128205,0.0444444444444445,-0.0208333333333333,-0.0784313725490196,-0.0208333333333333,-0.0784313725490196,-0.0408163265306122,0.0,0.0444444444444445,0.175,-0.0961538461538461,-0.1296296296296296,0.0444444444444445,-0.0208333333333333,0.146341463414634,0.0930232558139534,0.0681818181818181,-0.06,-0.0408163265306122,-0.2033898305084746,-0.175438596491228,-0.1296296296296296
20909.0,0.0247584773,0.0359593588,-0.030001311,0.1299485193,0.0299462142,1.0,0.013217899,-0.082100969,2.25683e-05,0.0398009950248756,0.1741573033707866,0.2901234567901234,0.2080924855491328,0.2666666666666666,0.2294117647058824,0.3062499999999999,0.3227848101265822,0.4615384615384614,0.471830985915493,0.8495575221238938,0.7272727272727273,0.9174311926605504,0.8999999999999999,0.8999999999999999,0.8333333333333333,0.7131147540983607,0.7131147540983607,0.9174311926605504,1.09,1.049019607843137,1.247311827956989,1.6124999999999998,1.2234042553191489,1.2717391304347827,1.4588235294117649,1.1111111111111112,0.9716981132075472,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5833333333333333,0.6456692913385826,0.5144927536231885,0.771186440677966,0.7131147540983607,0.4513888888888888,0.4413793103448276,0.6328125,0.4928571428571429,0.536764705882353,0.6328125,0.4217687074829932,0.4413793103448276,0.5035971223021583,0.3227848101265822,0.2590361445783131,0.1675977653631284
48143.0,0.0278308835,0.0413793103,-0.36377495,0.1275700935,-0.012122807,1.0,0.0003261581,0.7073170732,0.0720362999,-0.0769230769230768,0.0,-0.0769230769230768,-0.0769230769230768,-0.1627906976744185,-0.217391304347826,-0.3333333333333333,-0.3571428571428571,-0.2941176470588235,-0.3454545454545454,0.1612903225806452,0.0588235294117647,0.125,0.125,0.0588235294117647,0.0,-0.0999999999999999,0.0,0.6363636363636365,0.8,1.25,1.25,3.0,1.7692307692307692,1.5714285714285716,1.1176470588235294,1.1176470588235294,0.6363636363636365,0.6363636363636365,0.6363636363636365,0.3846153846153846,0.3333333333333332,0.3846153846153846,0.2857142857142858,0.6363636363636365,0.4399999999999999,0.0285714285714284,0.4399999999999999,0.3333333333333332,0.0909090909090908,0.3333333333333332,0.125,0.0909090909090908,-0.0999999999999999,-0.0270270270270269,-0.217391304347826,-0.3793103448275862,-0.5263157894736843
31819.0,-0.021401103,-0.026367288,0.1074897475,0.1101261261,-0.002546862,1.0,-0.035182387,-0.638095238,-0.005613472,-0.1717171717171717,-0.127659574468085,-0.1717171717171717,-0.0120481927710843,0.2058823529411764,0.1388888888888888,0.0789473684210526,0.0789473684210526,0.0249999999999999,0.0,0.1081081081081081,0.2424242424242424,0.8222222222222222,0.9069767441860466,1.0,0.7083333333333333,0.5185185185185186,0.28125,1.0499999999999998,1.2777777777777777,1.4848484848484849,1.2777777777777777,1.9285714285714284,2.4166666666666665,1.9285714285714284,2.4166666666666665,1.2777777777777777,1.1578947368421053,0.9523809523809524,0.8222222222222222,0.7083333333333333,0.6734693877551021,0.6399999999999999,0.9523809523809524,1.4117647058823528,0.8636363636363635,0.4137931034482758,0.7446808510638299,0.5471698113207548,0.7446808510638299,0.7083333333333333,0.5769230769230769,0.4642857142857142,0.28125,0.1549295774647887,0.1714285714285714,0.0123456790123457,-0.0888888888888889
47749.0,0.001291501,0.0039743371,0.5822430207,0.0222875927,0.0217809538,0.0,-0.007384581,1.6666666667,-0.028037382,-0.0087719298245614,0.107843137254902,0.1188118811881189,0.1188118811881189,0.0462962962962962,0.0560747663551401,0.0089285714285713,-0.0258620689655172,-0.1102362204724409,-0.1102362204724409,-0.0258620689655172,-0.1629629629629629,-0.204225352112676,-0.2466666666666667,-0.2466666666666667,-0.2848101265822784,-0.1928571428571428,-0.1439393939393939,-0.3579545454545454,-0.3505747126436781,-0.2364864864864865,-0.2312925170068027,-0.2466666666666667,-0.2662337662337662,-0.1171875,0.0462962962962962,0.036697247706422,0.0,-0.0583333333333333,-0.0959999999999999,-0.1439393939393939,-0.08130081300813,-0.0661157024793388,-0.1171875,-0.204225352112676,-0.1567164179104477,-0.2152777777777778,-0.0341880341880341,0.0560747663551401,-0.1240310077519379,0.036697247706422,0.0761904761904761,-0.0583333333333333,-0.08130081300813,-0.150375939849624,-0.2466666666666667,-0.3273809523809523,-0.261437908496732
50729.0,0.0083971645,0.0140477943,0.2078170272,0.0343115692,-0.017412069,0.0,-0.055074263,0.4444444444,-0.010299944,0.0213903743315508,-0.0255102040816326,-0.0497512437810945,-0.0947867298578198,-0.1434977578475336,-0.1837606837606837,-0.2008368200836819,-0.2074688796680498,-0.1837606837606837,-0.0353535353535353,0.0852272727272727,0.1169590643274853,0.1937500000000001,0.1506024096385543,0.2088607594936709,0.2818791946308725,0.21656050955414,0.5655737704918034,0.6324786324786325,0.9895833333333331,1.0105263157894735,1.0105263157894735,1.5810810810810811,1.3012048192771086,1.1704545454545454,1.1954022988505746,1.329268292682927,0.9895833333333331,0.7363636363636363,0.7053571428571428,0.446969696969697,0.4044117647058822,0.3840579710144927,0.4806201550387596,0.3941605839416058,-0.1731601731601731,-0.3029197080291971,-0.3368055555555556,-0.2568093385214007,-0.2952029520295203,-0.0904761904761904,-0.1278538812785388,-0.165938864628821,-0.2172131147540983,-0.2390438247011952,-0.25390625,-0.236,-0.2298387096774193
46148.0,0.0265302255,0.0551579224,0.3388999337,0.111068775,-0.001857414,1.0,0.0404241219,1.4054982818,0.0430641826,0.0,0.0169491525423728,-0.0909090909090909,-0.0909090909090909,-0.1044776119402984,0.0714285714285714,0.0344827586206897,-0.0625,-0.032258064516129,0.1999999999999999,0.4634146341463414,0.3953488372093023,0.3953488372093023,0.4634146341463414,0.5,0.3953488372093023,0.2765957446808511,0.5,0.5789473684210527,0.25,0.875,0.875,1.4,1.1428571428571428,1.0689655172413794,0.935483870967742,0.875,0.6216216216216217,1.2222222222222223,1.1428571428571428,0.875,0.8181818181818181,0.6666666666666667,0.7647058823529411,0.7647058823529411,0.6216216216216217,0.3043478260869565,0.1320754716981131,0.1999999999999999,0.1320754716981131,0.2765957446808511,0.1320754716981131,0.0909090909090908,0.0344827586206897,-0.032258064516129,-0.240506329113924,-0.3181818181818182,-0.4230769230769231
55730.0,0.0168934996,0.0221570341,0.0260869565,0.0497232472,-0.009311053,0.0,-0.001720019,-0.191961776,0.0956427031,0.0769230769230768,0.0467289719626167,0.3493975903614457,0.382716049382716,0.3493975903614457,0.0769230769230768,0.0566037735849056,-0.0508474576271186,0.018181818181818,-0.1384615384615384,0.0980392156862746,0.0467289719626167,0.0769230769230768,0.1313131313131312,0.1666666666666667,0.0370370370370369,0.1313131313131312,0.3333333333333332,0.4933333333333334,0.7230769230769232,0.108910891089109,0.382716049382716,0.9310344827586208,0.6231884057971016,0.3176470588235294,0.75,0.3658536585365854,0.3023255813953489,0.1789473684210525,0.1546391752577318,0.1200000000000001,-0.1515151515151515,-0.2328767123287671,-0.1703703703703704,-0.0967741935483871,0.0,-0.2631578947368421,-0.1317829457364341,0.0,-0.0088495575221239,0.0467289719626167,-0.0894308943089431,0.0769230769230768,-0.1703703703703704,-0.3,-0.3636363636363636,-0.3879781420765027,-0.4589371980676329
51051.0,-0.019735111,-0.024243077,0.0396513672,0.1509972724,-0.001474843,1.0,-0.037706206,0.0533469249,-0.141909819,-0.0454545454545454,-0.0869565217391304,-0.3,-0.34375,-0.4324324324324324,-0.5,-0.5625,-0.5531914893617021,-0.625,-0.5227272727272727,-0.6111111111111112,-0.475,-0.5333333333333333,-0.4615384615384615,-0.625,-0.6612903225806452,-0.7123287671232876,-0.671875,-0.671875,-0.7980769230769231,-0.8189655172413793,-0.8090909090909091,-0.75,-0.7529411764705882,-0.7835051546391752,-0.7236842105263157,-0.8108108108108107,-0.8333333333333334,-0.8346456692913385,-0.8618421052631579,-0.8786127167630058,-0.8846153846153846,-0.8636363636363636,-0.875,-0.8561643835616438,-0.8590604026845637,-0.908695652173913,-0.9163346613545816,-0.9018691588785048,-0.8917525773195876,-0.8727272727272728,-0.86875,-0.8806818181818181,-0.890625,-0.9032258064516128,-0.916,-0.948019801980198,-0.9432432432432432
20765.0,0.018406141,0.0359859326,0.1328853004,0.0727860169,-0.00130468,0.0,0.0133025212,-0.255235681,0.009678633,0.0802139037433156,-0.0146341463414634,0.2023809523809523,0.0978260869565217,0.1222222222222222,0.3202614379084967,0.2095808383233532,0.1477272727272727,0.1222222222222222,0.1477272727272727,0.3931034482758619,0.5905511811023623,0.578125,0.6557377049180328,0.6974789915966386,0.565891472868217,0.578125,0.7876106194690264,0.8532110091743119,0.8035714285714286,0.8532110091743119,0.8703703703703705,1.376470588235294,1.082474226804124,0.9423076923076924,1.1041666666666663,0.9803921568627452,0.8703703703703705,0.8532110091743119,0.8363636363636364,0.7264957264957266,0.578125,0.6422764227642277,0.5419847328244274,0.8703703703703705,0.8703703703703705,0.4225352112676057,0.2784810126582278,0.3032258064516129,0.188235294117647,0.3741496598639455,0.4027777777777777,0.2317073170731707,0.063157894736842,0.0687830687830688,0.0,-0.0776255707762557,-0.1476793248945147
23253.0,0.0147625248,0.0320049238,0.1993826226,0.0505599066,0.0026184294,3.0,0.0238086878,0.5253333333,0.0327488696,0.0305343511450382,-0.0625,0.1637931034482758,0.1065573770491803,0.0227272727272727,0.2980769230769231,0.4361702127659574,0.4516129032258065,0.3917525773195875,0.6265060240963856,1.0454545454545454,1.1428571428571428,1.0454545454545454,0.7763157894736843,0.6071428571428572,0.5517241379310345,0.3366336633663367,0.4835164835164836,0.6265060240963856,0.588235294117647,0.9565217391304348,1.288135593220339,2.292682926829268,1.872340425531915,1.5961538461538465,1.7000000000000002,1.0454545454545454,0.9852941176470588,0.5168539325842696,0.569767441860465,0.3775510204081633,0.1739130434782609,0.115702479338843,0.0714285714285714,0.25,0.2616822429906542,-0.150943396226415,-0.1964285714285714,-0.1818181818181817,-0.1176470588235294,0.115702479338843,0.1946902654867257,-0.0287769784172662,-0.1118421052631578,-0.1666666666666666,-0.3478260869565217,-0.3446601941747572,-0.3478260869565217
17144.0,0.0266742659,0.056754256,0.0206589749,0.0200366928,0.0041709271,2.0,0.0020162424,0.3580246914,-0.007109713,0.1178861788617886,0.0912698412698411,0.0377358490566037,0.0338345864661653,0.0912698412698411,0.2557077625570776,0.2168141592920354,0.1506276150627614,0.1316872427983539,0.07421875,0.1506276150627614,0.1554621848739494,-0.4073275862068966,-0.3373493975903614,-0.3452380952380952,-0.3619489559164733,-0.3142144638403989,-0.2763157894736842,-0.2253521126760563,-0.2486338797814208,-0.233983286908078,-0.2424242424242424,-0.1512345679012345,-0.1379310344827586,-0.2005813953488372,0.1178861788617886,-0.0614334470989761,-0.1691842900302115,-0.3159203980099502,-0.3090452261306532,-0.3529411764705882,-0.3483412322274881,-0.4123931623931623,-0.4086021505376344,-0.375,-0.3942731277533039,-0.4586614173228346,-0.4639376218323586,-0.4021739130434782,-0.4234800838574424,-0.3721461187214612,-0.434156378600823,-0.4173728813559322,-0.4270833333333333,-0.403470715835141,-0.4586614173228346,-0.4660194174757281,-0.4136460554371002
