firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27
67002.0,0.0026866354,0.0116501061,0.0296410094,0.0985545252,0.007655748,-0.118796817,1.0,-0.001444025,-0.376789624,-0.022728006,0.06,-0.1887755102040816,-0.1928934010152284,-0.2638888888888888,-0.1311475409836066,-0.0421686746987951,0.0192307692307691,0.1357142857142856,0.0890410958904108,0.1197183098591549,-0.0124223602484472,-0.0062499999999999,0.0063291139240506,-0.0755813953488372,0.096551724137931,0.2421875,0.3032786885245901,0.3032786885245901,0.358974358974359,0.282258064516129,0.06,0.127659574468085,0.06,0.1865671641791044,0.3826086956521739,0.2137404580152671,0.1605839416058394
52090.0,0.0011538282,0.0056258062,0.0139724183,0.0724081911,0.0125245801,0.001512406,0.0,0.0,-0.604943861,0.0082721149,-0.0168539325842697,-0.0489130434782608,0.0028653295128939,0.0416666666666667,0.1111111111111111,0.023391812865497,0.0385756676557864,0.0174418604651163,-0.0168539325842697,0.0802469135802468,0.0204081632653061,0.1146496815286624,0.0479041916167664,0.0510510510510511,0.1551155115511551,0.2068965517241379,0.2773722627737227,0.2367491166077737,0.2110726643598615,0.3944223107569722,0.286764705882353,0.2773722627737227,0.25,0.1986301369863012,0.286764705882353,0.2544802867383513,0.2727272727272727
68558.0,-0.000492821,-0.055493472,-0.205386866,-0.885308057,0.0710090295,0.1411817056,2.0,-0.445876777,-0.845100105,0.0041666701,0.0,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.3333333333333333,-0.5555555555555556,-0.5789473684210527,-0.6363636363636364,-0.7037037037037037,-0.7575757575757576,-0.7647058823529411,-0.7575757575757576,-0.7948717948717949,-0.8,-0.8095238095238095,-0.8181818181818181,-0.8518518518518519,-0.8461538461538461,-0.8904109589041096,-0.9,-0.9090909090909092,-0.9101123595505618,-0.9036144578313252,-0.9058823529411764,-0.9090909090909092,-0.912087912087912,-0.9130434782608696
59942.0,-0.002503712,0.0259471862,0.0377635759,0.0184682445,0.3901044023,-0.009732435,0.0,0.0003389831,0.5060684462,-0.054950938,0.1346153846153845,0.1799999999999999,-0.3723404255319149,-0.3407821229050279,-0.3058823529411765,-0.166077738515901,-0.1690140845070422,-0.0817120622568093,-0.1972789115646258,-0.1291512915129151,-0.1999999999999999,-0.2362459546925566,-0.1862068965517241,-0.1917808219178082,-0.2027027027027027,-0.0327868852459016,0.0442477876106195,0.1238095238095238,0.1512195121951218,0.4131736526946108,0.2756756756756757,0.2421052631578948,0.3111111111111111,0.5629139072847682,0.6503496503496504,0.5945945945945945,0.2688172043010752
53613.0,0.0,-0.027818919,-0.050433273,0.0259569607,0.1099695097,-0.194768295,1.0,0.0015200006,0.2950930756,-0.008372305,0.2048192771084338,0.6129032258064515,0.8518518518518519,1.2222222222222223,1.7777777777777777,1.5641025641025643,0.7543859649122806,0.4285714285714286,0.2345679012345678,0.5625,0.3333333333333332,0.0,-0.1379310344827586,0.0526315789473683,0.0869565217391303,0.0638297872340425,0.4705882352941177,0.408450704225352,1.7777777777777777,0.7857142857142858,0.6949152542372881,0.5625,0.408450704225352,0.5151515151515151,0.1627906976744186,0.0869565217391303,0.075268817204301
54114.0,0.0084980567,0.0269303498,0.0439287997,0.0523434547,0.0074726909,-0.07304171,1.0,0.0001265823,1.6745369212,0.091514945,0.0063694267515923,-0.1270718232044199,-0.1318681318681318,-0.1318681318681318,-0.0124999999999999,-0.0481927710843373,-0.0306748466257669,-0.0971428571428572,-0.1550802139037432,-0.1813471502590673,-0.360323886639676,-0.2367149758454106,-0.2060301507537688,-0.1595744680851063,-0.1318681318681318,-0.2099999999999999,-0.1550802139037432,-0.0919540229885057,-0.1413043478260869,-0.1222222222222222,-0.4697986577181208,-0.4903225806451613,-0.4494773519163763,-0.4607508532423208,-0.4254545454545454,-0.4377224199288256,-0.4785478547854785
51246.0,0.0,0.0088983528,0.0169199388,-0.001578164,0.0089621023,0.0,0.0,-0.000846262,-0.325321526,0.0300768884,-0.0147058823529411,0.0151515151515151,-0.1184210526315789,-0.0563380281690141,-0.2117647058823529,-0.2209302325581394,-0.2023809523809523,-0.1829268292682927,-0.2209302325581394,-0.1184210526315789,-0.1066666666666666,-0.1184210526315789,-0.141025641025641,-0.1066666666666666,-0.0821917808219178,-0.0563380281690141,-0.0563380281690141,-0.0694444444444444,-0.0147058823529411,-0.0428571428571428,-0.1066666666666666,-0.1298701298701299,-0.1184210526315789,-0.1518987341772152,-0.0821917808219178,-0.0694444444444444,-0.0694444444444444
55213.0,0.0155182152,0.0240219781,0.0335491684,0.0751742224,0.0395229489,0.0192506813,1.0,-0.000211111,-0.177888041,-0.024374728,0.0285714285714284,-0.04,0.0485436893203883,0.0746268656716417,0.263157894736842,0.1134020618556701,0.1020408163265305,0.125,0.08,0.1428571428571428,0.148936170212766,0.1550802139037432,0.2134831460674158,0.0640394088669951,0.2203389830508475,0.2781065088757397,0.2272727272727273,0.4399999999999999,0.5211267605633803,0.4304635761589404,0.3500000000000001,0.2342857142857142,0.3500000000000001,0.3670886075949366,0.3935483870967742,0.4210526315789473,0.4304635761589404
64442.0,0.0,0.0152885897,0.0510299625,0.0847097982,0.1026315789,-0.101580227,1.0,0.0089314195,-0.148200534,-0.0625,0.0,-0.1176470588235294,-0.1176470588235294,0.0,0.0714285714285714,-0.1666666666666666,0.0714285714285714,0.1538461538461537,0.1538461538461537,0.3636363636363635,-0.1176470588235294,0.1538461538461537,0.1538461538461537,0.0,0.0,0.5,0.6666666666666667,0.25,0.25,0.1538461538461537,0.1538461538461537,0.25,0.25,0.3636363636363635,0.6666666666666667,0.5,0.5
34331.0,0.0039655172,-0.042225392,-0.072155524,-0.502419162,0.0037324029,-0.028776933,1.0,0.0178842315,0.4379084967,-0.026666667,-0.0259740259740259,-0.1176470588235294,0.056338028169014,0.0273972602739727,0.1363636363636364,0.0869565217391303,0.0416666666666667,-0.0131578947368421,-0.25,-0.3362831858407079,-0.3534482758620689,-0.3801652892561983,-0.3697478991596639,-0.3534482758620689,-0.3697478991596639,-0.3421052631578947,-0.3478260869565217,-0.3478260869565217,-0.3119266055045872,-0.3181818181818182,-0.3362831858407079,-0.3589743589743589,-0.3589743589743589,-0.3852459016393442,-0.3303571428571429,-0.4791666666666666,-0.4932432432432432
65373.0,-0.00380272,0.0028140539,0.0088808415,-0.279064504,0.0251864434,-0.009386871,1.0,-0.012749906,0.2828685259,0.003583869,0.1428571428571428,-0.2307692307692307,-0.183673469387755,-0.1666666666666666,-0.2307692307692307,-0.2727272727272727,-0.2982456140350877,-0.3939393939393939,-0.5238095238095238,-0.5,-0.4936708860759493,-0.5180722891566265,-0.6,-0.6039603960396039,-0.5698924731182795,-0.5238095238095238,-0.4594594594594594,-0.4117647058823529,-0.4285714285714286,-0.4202898550724637,-0.4594594594594594,-0.4366197183098591,-0.4444444444444444,-0.3548387096774194,-0.3548387096774194,-0.3846153846153846,-0.4029850746268657
56363.0,0.0063246893,0.0253506359,0.0467673556,0.0169974299,0.0449006844,0.0209408793,8.0,-0.000608,-0.301532493,0.0439560451,0.0869565217391303,-0.0789473684210526,-0.0979381443298968,-0.0489130434782608,0.0294117647058822,-0.0331491712707182,-0.0837696335078533,0.0057471264367816,0.10062893081761,0.1986301369863012,0.0802469135802468,-0.0277777777777777,-0.0437158469945355,0.1290322580645162,0.1589403973509933,0.2237762237762237,0.1986301369863012,0.3257575757575757,0.4344262295081966,0.6355140186915889,0.6666666666666667,0.6203703703703705,0.75,0.881720430107527,0.9444444444444444,1.0833333333333337,1.108433734939759
52337.0,0.0060072816,0.0106462415,0.0380512316,0.0375268005,0.0215492137,0.0359907687,0.0,0.0020401914,1.2497497497,0.0502151996,-0.0368663594470045,-0.1030042918454935,-0.0187793427230047,0.1117021276595744,0.1611111111111112,0.0555555555555555,0.0609137055837563,0.0773195876288659,0.094240837696335,0.1875,0.1176470588235294,0.0885416666666667,0.1358695652173913,0.0663265306122449,0.2080924855491328,0.3144654088050314,0.1675977653631284,0.1807909604519775,0.3062499999999999,0.1807909604519775,0.0449999999999999,-0.0627802690582959,-0.1739130434782608,-0.1181434599156118,-0.0141509433962264,-0.0669642857142857,-0.0711111111111111
51377.0,0.0027018702,0.0029211295,0.0056752037,0.0802214774,0.1279845271,0.0054698087,1.0,-0.000720721,0.2003571795,0.0406028014,-0.097560975609756,-0.0826446280991735,-0.119047619047619,0.009090909090909,0.3058823529411765,0.2197802197802199,0.4415584415584415,0.5633802816901408,0.3703703703703704,0.48,0.1808510638297873,-0.059322033898305,-0.0176991150442478,0.0277777777777776,0.009090909090909,0.0990099009900991,0.1100000000000001,0.0882352941176469,0.247191011235955,0.1326530612244898,0.1212121212121211,-0.0263157894736841,0.15625,0.2906976744186047,0.3214285714285714,0.247191011235955,0.1808510638297873
22066.0,0.0007946312,0.0287538376,0.0426706079,0.007986819,0.1709616253,0.0305313118,1.0,-0.00212766,-0.141087214,0.010335986,-0.0259067357512953,-0.0784313725490196,-0.1132075471698113,-0.0309278350515463,-0.295880149812734,-0.3113553113553113,-0.2985074626865671,-0.2684824902723736,-0.3539518900343642,-0.3088235294117647,-0.3974358974358974,-0.3954983922829582,-0.3974358974358974,-0.3935483870967742,-0.3380281690140845,-0.2419354838709677,-0.3915857605177993,-0.3691275167785235,-0.2851711026615969,-0.2539682539682539,-0.2684824902723736,-0.2598425196850393,-0.213389121338912,-0.213389121338912,-0.1965811965811965,-0.2067510548523207,-0.1896551724137931
57665.0,0.0105696274,0.0231070604,0.0348411462,-0.011383876,0.2478631143,0.0141880818,1.0,0.0002666667,0.1037101659,0.0401330432,0.007462686567164,-0.0689655172413793,0.125,0.3636363636363635,0.4361702127659574,0.2053571428571428,0.1538461538461537,0.588235294117647,0.1538461538461537,0.2053571428571428,-0.1346153846153845,-0.0357142857142857,0.0465116279069768,-0.0689655172413793,0.0305343511450382,0.0,0.1946902654867257,0.2735849056603774,0.25,0.2616822429906542,0.3500000000000001,0.5,0.569767441860465,0.5168539325842696,0.7088607594936709,0.9285714285714286,0.8493150684931507
67010.0,0.006241725,0.0157743061,0.0246503911,0.1448595257,0.0907262409,0.0384062903,2.0,0.0034286278,-0.841779074,0.0227272734,-0.0714285714285714,0.0263157894736842,0.0833333333333332,0.3448275862068966,0.5,0.21875,0.1818181818181818,0.4444444444444444,0.2580645161290322,0.3448275862068966,0.3928571428571428,0.0540540540540539,0.1818181818181818,0.21875,0.0,0.4444444444444444,0.4444444444444444,0.2580645161290322,0.3928571428571428,0.95,0.8571428571428572,0.625,0.56,0.5,0.625,0.5,0.4444444444444444
59601.0,0.0313344341,0.0226876559,0.0893017364,0.0994423338,0.3140680697,-0.045287883,3.0,0.0073639285,0.0206825233,0.0490536783,-0.3644859813084112,-0.2359550561797753,-0.2359550561797753,-0.074829931972789,0.1929824561403508,0.2830188679245282,0.2830188679245282,0.4166666666666667,0.5111111111111111,0.4166666666666667,0.2830188679245282,0.0461538461538462,0.2363636363636363,0.4468085106382979,0.6585365853658536,0.7,0.5454545454545454,1.4285714285714284,1.8333333333333333,1.8333333333333333,1.125,1.0,1.2666666666666666,1.5185185185185186,1.4285714285714284,1.5185185185185186,1.7200000000000002
25232.0,-0.005420791,0.004665786,0.0127356643,-0.093815602,0.0380203628,-0.067198567,0.0,-0.000660465,-0.425735156,0.0,0.0,-0.2228915662650602,-0.1912225705329153,-0.1540983606557376,-0.0373134328358208,-0.0851063829787234,-0.0114942528735632,0.0278884462151394,-0.0114942528735632,0.0403225806451612,0.0573770491803278,0.0573770491803278,0.0932203389830508,0.0705394190871369,0.1266375545851528,0.0749999999999999,0.0117647058823529,0.0157480314960629,0.1120689655172413,0.1466666666666667,0.0705394190871369,0.0445344129554656,0.0078125,-0.0152671755725191,0.048780487804878,0.036144578313253,0.0117647058823529
58077.0,0.0264195279,0.0032253221,0.0157625829,0.6730273696,0.0005329954,-0.928997128,0.0,-0.003521137,1.2944093778,-0.094273876,0.0375,-0.0119047619047618,0.0779220779220779,0.2575757575757575,0.2028985507246377,0.2028985507246377,0.1857142857142857,0.296875,0.3833333333333333,0.5961538461538463,0.360655737704918,0.296875,0.3833333333333333,0.360655737704918,0.3174603174603174,0.3174603174603174,0.1857142857142857,0.2205882352941177,0.296875,0.1527777777777776,0.1216216216216217,0.0641025641025641,-0.0235294117647059,-0.0459770114942529,-0.1075268817204301,-0.1075268817204301,-0.0674157303370787
31878.0,0.0010551021,0.0046778015,0.021548364,0.0985701304,0.0200855166,0.2386990445,0.0,0.0233009737,1.9370629371,0.0615683217,-0.1271186440677966,-0.237037037037037,-0.2313432835820895,-0.2481751824817518,0.0618556701030927,-0.0964912280701754,-0.0636363636363636,0.0098039215686274,-0.0283018867924528,-0.055045871559633,-0.2313432835820895,-0.0884955752212389,-0.0373831775700934,0.10752688172043,0.0198019801980198,0.1573033707865168,0.2560975609756097,0.271604938271605,0.2409638554216868,0.2261904761904762,0.10752688172043,0.197674418604651,0.0098039215686274,0.197674418604651,0.2117647058823528,0.0957446808510638,0.1318681318681318
34948.0,-0.004753268,0.0066994388,0.0129595912,0.0921625523,0.0105505642,-0.00118148,0.0,-0.00483871,-0.63235738,-0.030594871,-0.0236220472440944,0.0163934426229508,-0.03125,0.0163934426229508,0.1071428571428572,0.0508474576271187,0.087719298245614,0.1272727272727272,-0.0158730158730159,-0.0676691729323308,-0.1205673758865247,-0.0814814814814814,-0.088235294117647,-0.1267605633802817,-0.0461538461538461,-0.0236220472440944,-0.0158730158730159,0.0689655172413792,0.117117117117117,0.2653061224489796,0.1481481481481481,0.2038834951456309,0.1272727272727272,0.1923076923076923,0.3191489361702126,0.2653061224489796,0.2156862745098038
35107.0,-0.000553678,0.0141226659,0.0310573104,0.0505784647,0.4821212601,-0.029826526,0.0,0.00237157,0.4405797101,-0.005376344,-0.0802139037433155,-0.0851063829787234,-0.1041666666666666,-0.0057803468208093,0.34375,0.3759999999999999,0.3543307086614173,0.3759999999999999,0.4453781512605042,0.5221238938053097,0.421487603305785,0.2285714285714286,0.34375,0.34375,0.186206896551724,0.34375,0.34375,0.4700854700854702,0.7029702970297029,0.5779816513761469,0.72,0.6226415094339623,0.6226415094339623,0.6538461538461537,0.4827586206896552,0.4333333333333333,0.3870967741935485
58675.0,-0.001311749,-0.044168478,-0.15778595,-0.111668977,0.1800210365,0.0221833891,1.0,-0.012075472,0.6346101231,0.0153516298,0.2045454545454545,0.1777777777777778,0.606060606060606,0.7096774193548387,1.0384615384615383,1.0384615384615383,1.2083333333333337,0.8928571428571428,0.7666666666666666,1.2083333333333337,0.65625,0.606060606060606,0.8275862068965518,0.8275862068965518,0.5588235294117647,0.65625,0.4324324324324324,0.394736842105263,0.5588235294117647,0.65625,0.3249999999999999,0.2926829268292683,0.3249999999999999,0.1041666666666667,0.0,-0.0185185185185184,-0.0363636363636363
35115.0,0.0068089996,0.0248190307,0.0760489366,0.1094475673,0.0649231842,-0.005413199,1.0,0.0048299637,4.9223603869,0.1293036714,-0.0227272727272727,0.0403225806451612,-0.0420792079207921,0.026525198938992,0.1691842900302114,0.1944444444444444,0.1691842900302114,0.2772277227722772,0.1907692307692308,0.2730263157894737,0.1348973607038124,0.2093750000000001,0.3870967741935485,0.5296442687747036,0.6973684210526316,0.775229357798165,0.9447236180904524,1.1147540983606556,1.1263736263736264,1.317365269461078,1.3454545454545452,1.449367088607595,1.58,1.5973154362416109,1.7062937062937062,1.7062937062937062,1.9318181818181817
68638.0,-0.011382894,-0.020785413,-0.042203586,-0.149465873,0.0159005741,0.0406671603,1.0,-0.112660463,8.2351816444,0.0296264589,-0.1067961165048543,-0.1636363636363637,0.0109890109890109,0.0454545454545454,0.1499999999999999,-0.0799999999999999,-0.1785714285714286,-0.2520325203252033,-0.1785714285714286,-0.2203389830508474,-0.2520325203252033,-0.1067961165048543,-0.1067961165048543,-0.1636363636363637,-0.031578947368421,0.0454545454545454,0.2105263157894736,0.1219512195121952,0.1358024691358024,0.2105263157894736,0.0,-0.0707070707070707,0.0,-0.0416666666666666,0.0574712643678161,0.1358024691358024,0.1219512195121952
65023.0,0.0053900822,0.0191778679,0.044074026,0.0493345972,0.030679678,0.0263482515,1.0,0.0101270824,-0.745652738,0.0,0.0375,0.0921052631578946,0.6435643564356435,0.7849462365591398,0.8651685393258426,0.6599999999999999,0.8651685393258426,0.930232558139535,0.3719008264462811,0.456140350877193,0.1527777777777776,0.0921052631578946,0.360655737704918,0.328,0.509090909090909,0.5961538461538463,0.6116504854368932,0.5660377358490567,0.6938775510204083,0.7291666666666667,0.6116504854368932,0.4954954954954955,0.4310344827586208,0.4954954954954955,0.5809523809523809,0.6767676767676767,0.509090909090909
61621.0,0.0100502513,0.0436070853,0.0599619149,0.0149453405,0.2821015848,-0.072498474,1.0,0.0001702972,-0.520948273,-0.009007506,0.0687830687830688,-0.038095238095238,-0.0982142857142857,-0.0818181818181817,0.086021505376344,0.1348314606741574,0.1222222222222222,0.1222222222222222,0.1222222222222222,0.2624999999999999,0.0202020202020201,-0.1721311475409835,-0.1061946902654867,0.1098901098901099,0.1222222222222222,0.2023809523809523,0.3289473684210526,0.2469135802469135,0.463768115942029,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.7719298245614035,0.8703703703703705,1.1041666666666663,1.2954545454545454,0.9803921568627452
63298.0,-0.000580724,0.0223957684,0.0436468636,0.0822751163,0.0141624082,-0.011886579,1.0,0.0007655948,0.3245790018,0.0113315359,-0.0552486187845303,-0.1576354679802956,-0.0952380952380952,0.0058823529411764,0.1176470588235294,0.1176470588235294,0.1324503311258278,0.2302158273381294,0.0822784810126582,-0.0058139534883721,-0.1818181818181817,-0.1895734597156397,-0.0952380952380952,-0.05,0.0822784810126582,0.204225352112676,0.3571428571428572,0.425,0.5833333333333333,0.5132743362831858,0.3153846153846154,0.1632653061224489,0.1632653061224489,0.0426829268292683,0.1032258064516129,0.0961538461538462,0.1032258064516129
50702.0,0.0,0.0328100788,0.0407115748,0.0001011273,0.4860214773,0.0,0.0,-0.003756156,-0.280821918,-0.004784689,0.0303030303030302,0.06993006993007,0.0928571428571427,0.1953125,0.2191235059760956,0.150375939849624,0.108695652173913,0.1208791208791209,0.1208791208791209,0.2749999999999999,0.2911392405063291,0.3600000000000001,0.3021276595744682,0.3246753246753247,0.4854368932038835,0.5,0.4571428571428571,0.59375,0.4641148325358852,0.654054054054054,0.6276595744680851,0.4926829268292683,0.4782608695652173,0.006578947368421,0.0,0.0774647887323942,0.0851063829787233
45823.0,0.0125444282,0.0027367804,0.0031330424,0.1103345448,0.4711341213,0.0506207428,0.0,0.0107166154,0.2324929972,-0.044789423,-0.1641791044776119,-0.6972972972972973,-0.5555555555555556,-0.4716981132075472,-0.4105263157894737,-0.3978494623655914,-0.4226804123711341,-0.3636363636363636,-0.3846153846153846,-0.3913043478260869,-0.4399999999999999,-0.4285714285714286,-0.4509803921568627,-0.4954954954954955,-0.4862385321100917,-0.3563218390804598,-0.3636363636363636,-0.3333333333333333,-0.3333333333333333,-0.3411764705882353,-0.3777777777777777,-0.3978494623655914,-0.3777777777777777,-0.3563218390804598,-0.3411764705882353,-0.4399999999999999,-0.3636363636363636
51692.0,0.0016088374,0.0196757351,0.0577365033,0.0643834787,0.2628789227,-0.432825169,2.0,0.003493751,1.9322000199,0.063754851,-0.0791366906474819,-0.1048951048951049,-0.152317880794702,0.1743119266055046,-0.0229007633587786,-0.1048951048951049,-0.1292517006802721,0.0491803278688525,-0.0588235294117647,-0.1232876712328767,-0.4838709677419355,-0.3786407766990292,-0.2195121951219512,-0.2967032967032966,-0.1741935483870967,-0.1688311688311687,-0.1741935483870967,-0.4128440366972477,-0.3118279569892472,-0.2685714285714285,-0.3469387755102041,-0.3263157894736842,-0.264367816091954,-0.1999999999999999,-0.152317880794702,-0.1688311688311687,-0.2195121951219512
16360.0,-0.006395541,0.0081256911,0.0231535756,-0.004551772,0.0209441748,-0.011493293,0.0,-0.006079011,0.4911147678,-0.016846419,0.0402684563758388,-0.0746268656716417,-0.1168091168091167,0.0333333333333334,0.1439114391143912,-0.4918032786885246,-0.4959349593495935,-0.4280442804428044,-0.4727891156462585,-0.4807370184254607,-0.5208655332302936,-0.5171339563862929,-0.4789915966386554,-0.4343065693430656,-0.4394213381555153,-0.3787575150300601,-0.3686354378818737,-0.3647540983606557,-0.334763948497854,-0.3333333333333333,-0.2493946731234867,-0.2191435768261964,-0.2824074074074074,-0.2906178489702516,-0.1483516483516483,-0.2091836734693877,-0.1644204851752021
63096.0,0.0040150044,0.0974279455,0.225236728,-0.027255368,0.0289984034,-0.239366382,3.0,0.0007838205,0.2448410334,-0.020547945,0.0,-0.0108303249097473,0.0073529411764705,0.0223880597014924,0.1416666666666666,0.0620155038759691,0.1229508196721311,0.0223880597014924,-0.0352112676056337,0.0,-0.1595092024539877,-0.2080924855491329,-0.1696969696969696,-0.1490683229813664,-0.0927152317880795,-0.0486111111111111,-0.0986842105263158,0.0458015267175573,0.0703125,0.0873015873015872,-0.0072463768115942,-0.0616438356164383,0.0458015267175573,0.0,0.0620155038759691,0.1229508196721311,0.078740157480315
65058.0,-0.000371501,0.0125319672,0.0669929373,0.0119309837,0.0224985842,0.0005397269,2.0,0.0004186053,0.5119530898,-0.074903643,0.0058479532163742,-0.4027777777777778,-0.4169491525423728,-0.4048442906574394,-0.1962616822429906,-0.2711864406779661,-0.330739299610895,-0.0994764397905759,-0.2521739130434782,-0.2586206896551724,-0.3943661971830986,-0.3558052434456928,-0.2921810699588477,-0.4487179487179487,-0.450479233226837,-0.40893470790378,-0.3384615384615385,-0.1568627450980392,-0.0337078651685393,0.0683229813664596,-0.0601092896174862,-0.1088082901554404,-0.1041666666666666,-0.0497237569060773,0.0424242424242424,-0.0702702702702702,-0.0947368421052631
64792.0,-0.03212217,0.0014512549,0.0018720405,-0.0879029,0.4629082696,0.1379497162,0.0,-0.030807874,-0.715287518,0.0006747637,0.0256410256410255,-0.2727272727272727,-0.3220338983050848,-0.2592592592592593,-0.2452830188679244,-0.2857142857142857,-0.2592592592592593,-0.2727272727272727,-0.3103448275862068,-0.2857142857142857,-0.3103448275862068,-0.4029850746268657,-0.4029850746268657,-0.4666666666666667,-0.3939393939393939,-0.2727272727272727,-0.2156862745098039,-0.2592592592592593,-0.1999999999999999,-0.2592592592592593,-0.2857142857142857,-0.2857142857142857,-0.2592592592592593,-0.2156862745098039,-0.1999999999999999,-0.1999999999999999,-0.2307692307692307
65307.0,0.0188611745,0.0149380942,0.0310446331,0.0194593207,0.012519607,-0.133401248,1.0,-9.2486e-05,0.7268178276,0.07877653,0.0236686390532543,-0.1218274111675127,-0.1082474226804123,-0.0441988950276243,0.0949367088607595,0.0548780487804878,0.0679012345679013,0.138157894736842,0.1233766233766233,0.0679012345679013,-0.0441988950276243,0.0745341614906831,0.0297619047619046,-0.0170454545454545,0.0613496932515338,0.1610738255033557,0.2357142857142857,0.2627737226277371,0.4065040650406504,0.4537815126050419,0.3007518796992481,0.3307692307692307,0.4913793103448276,0.3515625,0.3106060606060605,0.291044776119403,0.2536231884057971
54498.0,0.0010387362,0.0126992273,0.0303668801,0.1541158918,0.0396800099,-0.025231217,1.0,-0.003197317,-0.078481013,-0.041126939,0.2954545454545454,0.0363636363636363,-0.0172413793103448,-0.042016806722689,0.2808988764044944,0.1875,0.1287128712871286,0.0654205607476634,-0.1297709923664122,-0.1798561151079136,-0.2830188679245283,-0.24,-0.2597402597402597,-0.3294117647058824,-0.3448275862068966,-0.2962962962962963,-0.2919254658385093,-0.1971830985915492,-0.1678832116788321,-0.1363636363636363,-0.1798561151079136,-0.2244897959183673,-0.1297709923664122,-0.109375,-0.1363636363636363,-0.1739130434782608,-0.2191780821917808
79733.0,0.0038977474,0.0132094341,0.0174041946,0.0809389744,0.0589753194,-0.024592161,2.0,0.0083304408,0.2047920885,0.0098247938,0.0285714285714284,0.2413793103448276,0.4399999999999999,0.2857142857142858,0.5,0.5652173913043479,0.5652173913043479,0.4399999999999999,0.0588235294117647,0.4399999999999999,0.0,0.0588235294117647,-0.0769230769230768,-0.217391304347826,0.1612903225806452,0.1999999999999999,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,-0.217391304347826,-0.4545454545454546,-0.5,-0.5384615384615384,-0.55,-0.5609756097560976,-0.6170212765957447
66828.0,-0.006054293,0.0133571783,0.0306182872,0.036778769,0.0015259974,0.0049948993,1.0,-0.008818898,2.8651824366,0.0514254123,-0.0451127819548872,-0.0928571428571428,-0.2784090909090909,-0.2160493827160493,-0.1589403973509934,-0.2784090909090909,-0.20625,-0.1806451612903226,-0.3774509803921568,-0.3894230769230768,-0.4663865546218487,-0.4355555555555556,-0.4147465437788018,-0.3419689119170984,-0.2395209580838323,-0.1699346405228757,-0.1753246753246753,-0.1118881118881118,-0.0230769230769231,0.1651376146788989,0.1339285714285714,0.1238938053097344,0.1441441441441442,0.1981132075471698,0.4111111111111112,0.3804347826086955,0.0762711864406779
66852.0,0.0071915041,0.013535659,0.0364215868,0.0364271332,0.0248754617,-0.003400547,1.0,-0.002191782,-0.824661458,0.000711238,-0.0700636942675159,-0.2065217391304348,-0.1888888888888888,-0.0875,0.028169014084507,-0.0759493670886075,0.0735294117647058,0.2166666666666665,0.0138888888888888,-0.0135135135135134,-0.2065217391304348,-0.1978021978021977,-0.4016393442622951,-0.376068376068376,-0.284313725490196,-0.2626262626262626,-0.1411764705882353,-0.1511627906976744,-0.1411764705882353,-0.1511627906976744,-0.160919540229885,-0.0987654320987654,-0.0068027210884353,-0.3363636363636363,-0.3177570093457944,-0.324074074074074,-0.3113207547169812
46922.0,-0.000731303,0.0215776757,0.0459800594,0.0819008667,0.0072756445,0.0013424616,0.0,0.0068913858,-0.008798646,-0.006286714,-0.0464285714285713,-0.0793103448275862,-0.0887372013651877,-0.0531914893617021,0.1313559322033899,0.068,0.1558441558441559,0.1814159292035397,0.0037593984962405,0.0190839694656488,-0.0255474452554744,0.0113636363636364,0.068,0.0897959183673469,0.1459227467811159,0.3088235294117647,0.289855072463768,0.4126984126984128,0.4670329670329669,0.4833333333333334,0.3553299492385786,0.2654028436018958,0.241860465116279,0.1171548117154812,0.2361111111111111,0.0942622950819671,0.0853658536585366
67257.0,-0.000183987,-0.044926522,-0.116897305,-0.064038927,0.0157093581,-0.023518615,1.0,-0.20412408,-0.861934919,-0.016384182,-0.015625,0.2115384615384614,-0.125,-0.0735294117647058,-0.0735294117647058,-0.0999999999999999,0.2115384615384614,-0.1710526315789473,-0.2588235294117647,-0.015625,-0.4272727272727272,-0.4166666666666666,-0.3942307692307693,-0.34375,-0.3,-0.2125,-0.25,-0.0454545454545454,-0.0454545454545454,-0.1923076923076923,-0.25,-0.3297872340425531,-0.37,-0.4473684210526315,-0.4272727272727272,-0.5078125,-0.5298507462686567
67732.0,0.006704543,0.0132587387,0.0283712103,0.0865386951,0.0073773266,0.0153873213,0.0,0.0063191789,0.5968186687,0.0001988448,0.0377358490566037,0.1224489795918366,0.1,0.0,-0.0178571428571429,-0.1269841269841269,0.0784313725490195,0.1458333333333332,0.0784313725490195,0.0377358490566037,-0.1791044776119402,-0.1538461538461538,-0.2567567567567568,-0.2028985507246377,0.0679611650485436,0.3253012048192771,0.375,0.6417910447761195,0.6666666666666667,0.5492957746478873,0.6666666666666667,0.5714285714285714,0.5942028985507246,0.5492957746478873,0.4102564102564103,0.4285714285714286,0.3414634146341464
