firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
19271,0.2969296074,0.0289587205,32.378642898,0.0,0.2544472895,0.8431480648,0.0759889313,0.2163871756,0.6484816836,0.0,0.5907745574,-0.00678373,-0.117674275,0.032366417,0.0067837297,45.0,0.0262636141,0.0367647059,0.0833711128,0.0054131963,0.0054850564,0.0764177676,-0.366973832,0.1215835419,0.0122411693,0.5071967665,0.0,2.6463390171,-0.086641072,1.3240220662,-0.184031363,54.279758482,8.6301714286,0.2292802794,0.0,0.0,1.0,0.0,0.0,1.0020858709,4.0,0.1312779094,-0.029545634,-0.616052943,0.2508637279,0.3493591554,0.0969349181,-15737.25659,0.0419666983,11.870974119,-0.002177469,0.0106708585,0.0181007604,0.0123579241,0.0281719803,-0.052440714,1.0,-0.003479155,5.1919240329,-0.248645945,5.0,10.623868467,0.1649223312,0.0,0.0716311559,0.0386857765,0.0578947664,0.5005249112,0.2129112787,6.0148454e-07,2.7428738e-07,0.5963525277,0.3556363373,0.3592372047,0.0618791245,-0.334949437,-0.016635839
29938,0.0647698554,0.0328371762,73.548846515,0.0121910475,0.1373262507,0.1307194895,0.230339404,0.0327572347,0.4497588424,-0.007960482,-0.045901639,0.0069204152,0.0419161677,0.0314607676,0.0069204152,45.0,0.027879387,-0.020833333,0.0233990148,0.0703473716,-0.03575559,0.0882352941,0.0753676471,0.046221865,0.2515197568,0.3912113252,1.0,3.8677098151,0.2428139954,1.7055476529,0.1906927067,10.827361564,5.4581280788,0.2536353468,0.0,0.0,0.0,0.0,0.0,1.6337386018,5.0,0.0157817781,0.0363561376,-0.090031427,-0.548299141,-0.419090549,0.0135878061,11942.805809,0.0422921625,16.121342748,-0.00233055,0.0529875986,0.1695730607,0.0025234267,0.042319467,-0.010687211,2.0,0.0010683761,2.195044298,-0.056545157,4.0,13.191579414,0.0631336578,0.0,0.0322411731,0.0213877157,0.0304621542,0.5013351586,0.1334230617,8.8210244e-09,4.5075932e-07,0.7409852811,0.5490591868,0.1090557293,0.0280836285,-0.368011898,-0.016635839
10866,0.5072797033,-0.00435312,-10.4277534,0.009587105,0.9625771841,2.2680435829,0.0635894775,0.234422911,0.8267762846,-0.026608106,0.561591687,-0.081148251,-24.8171292,0.1036788241,0.0811482511,44.0,0.0683849647,-0.041666667,0.017684622,-0.270521494,-0.022730442,0.2716696131,-0.097689683,0.1007556658,-0.116288891,0.3672427846,0.0,1.1442702523,-0.418723971,0.3436817385,-0.467078357,75.656418468,14.419579139,0.0580223005,0.0,0.0,0.0,0.0,0.0,1.6905290534,3.0,-0.037748708,-0.241708614,-0.039196087,-0.193577531,0.4372437007,0.1711536827,-2877.832307,0.1104881024,12.572348499,-0.000838478,0.0105835252,0.0448920406,0.0189408561,0.0245300885,-0.389510397,3.0,-0.00232342,1.1495387675,0.0096832379,3.0,14.713810032,6.7188434953,0.0,0.1627118737,0.0821446971,0.1117320003,0.3196606346,8.8068757023,8.3243197e-09,3.6937411e-09,2.0949548277,4.3888357302,0.1409693727,0.0658535904,-0.835284268,-0.364964004
25320,0.0886417955,0.0380926664,206.39806452,0.034154817,0.9672644161,0.6515131789,0.096353372,-0.095051277,0.208273109,0.0,-0.085132259,-0.066770242,-1.949367089,0.1123492567,0.0667702424,45.0,-0.024280088,-0.173913043,-0.066551526,0.2022382833,-0.009196794,0.1478615071,0.2132899811,-0.142817813,-0.191348974,0.1693714633,0.0,0.5810930576,-0.090397017,0.3261447563,0.0685180073,261.51612903,14.12369338,0.0664496666,0.0,0.0,1.0,0.0,0.0,1.9552785924,5.0,0.162746922,-0.151693414,-0.826730692,0.042575916,-0.125513063,0.1769177578,-3924.874078,0.0419666983,16.548770959,0.0008226503,0.012853666,0.153218495,-0.001358538,0.0046529367,0.2002096603,1.0,0.0012956165,2.336756003,0.0107089672,4.0,17.154068905,2.3290795727,0.0,0.0294830184,0.0209090833,0.0272904239,0.4150298592,3.9396463802,1.430576e-10,1.3378567e-08,0.1225214001,0.0150114935,1.0275996604,0.0428494944,-0.192865455,-0.016635839
21742,0.290311441,0.0420157162,37.988368143,0.0087521923,0.4786301977,1.7237950834,0.0859866742,0.0753471183,0.5633328886,-0.00566795,0.0563133475,-0.090741356,-1.60250336,0.1093460425,0.0907413561,36.0,0.0087128677,-0.009783631,0.1194822249,0.4221763446,-0.014739525,0.0785652148,0.0321244218,0.1310797028,0.1082712303,0.51577776,0.0,0.6948007554,-0.110839221,0.2327509764,-0.238247987,132.15542846,125.31512637,0.1982897749,0.0,0.0,1.0,0.0,0.0,1.491113889,5.0,-0.033315985,0.0334155044,-0.031530066,-0.238767051,-0.334448079,-0.057054581,-3589.712785,0.1545468606,15.586901017,0.0006083499,0.0213673253,0.0550498451,-0.01343222,0.0113754501,-0.003594007,0.0,0.0004098121,1.4803052929,-0.0850997,4.0,16.05560662,2.2065908618,0.0,0.0387247093,0.0212856417,0.0320552046,0.3213647535,2.7483424838,5.08222e-10,1.5249192e-08,0.6748420567,0.4554118015,0.1404352483,0.0359555325,-0.428428465,0.1066134563
11267,0.8672367115,0.0833771966,-0.62793109,0.0891690665,0.4956209249,2.2709385265,0.0807733882,-0.035207993,0.5951235864,-0.00802387,-0.045608598,-0.058744633,-0.977742031,0.1648985862,0.0587446325,39.0,-0.003846222,-0.014285714,-0.023902887,-0.028150157,0.058275435,0.174573719,-0.028011072,-0.020033871,-0.029161675,0.6971187132,0.0,2.6266815985,-0.019218472,1.7790780092,-0.013983349,3.9298963603,29.486583502,0.2531007867,0.0,0.0,0.0,0.0,0.0,0.9408002991,6.0,0.0221422275,0.0556939185,-0.011815135,0.1663794773,-0.567567474,0.2323734448,-3762.400687,0.1104881024,12.265545526,0.0026415831,0.0091045171,0.0178860671,0.0035066049,0.350773923,-0.283556645,0.0,0.0050684481,0.4089950878,0.0473150406,2.0,13.044922715,2.0229642279,0.0,0.0947680175,0.0404227197,0.0540405061,0.3957438134,3.9646976346,2.126786e-08,1.3460902e-08,0.894921256,0.8008840544,0.1089029828,0.0595628464,-1.07453296,-0.364964004
86474,0.5610426822,0.0626464746,1.4756204147,0.013308595,0.1097247398,0.9843556398,0.1773052464,0.1599286198,0.4984308658,0.018404908,0.3068446705,0.1775163101,1.769667708,-0.048216969,0.1775163101,33.0,0.0322497935,0.5107526882,0.1021794565,-1.749282532,-0.18240429,0.6710369487,-0.268792097,0.0523044736,0.1349746248,0.6953509284,0.0,5.5361842105,-0.084288353,4.1800986842,-0.078961307,4.4118819777,4.5385561936,0.7503215139,0.0,0.0,0.0,0.0,0.0,0.583090379,1.0,-1.444761068,-0.134000278,0.4978472137,0.317843155,-1.3207742,0.0041600907,-9947.460392,0.0623260356,10.900073027,0.0015075995,0.0216542519,0.0255255255,0.1004727754,0.3326259947,-0.003486431,0.0,-0.002366368,1.4105366509,0.0250348896,2.0,10.790378344,0.7331761973,0.0,0.0706107616,0.0294456231,0.0458905243,0.5295523978,0.7081950131,2.7418044e-07,7.4905603e-08,1.1715921833,1.372628244,-0.009709568,0.0774783882,0.1077291223,0.0735066983
22825,0.1716214951,0.0142794588,67.477554283,0.0021662273,0.1060618593,0.2381954961,0.1159109054,0.1106746027,0.4903902427,0.0015585287,0.152147018,-0.01168984,-0.215998692,0.0173638032,0.0116898402,40.0,0.0301286974,0.030449313,0.0530242384,-0.195327947,-0.005636209,0.2286684445,-0.268517023,0.127754465,0.0865049346,0.3037745715,0.0,2.3236195509,-0.074084567,1.4105812417,-0.175714081,20.616481419,6.1992680967,0.2550866212,0.0,0.0,1.0,0.0,0.0,0.7605733272,3.0,2.5278433644,-0.042486163,-0.065925438,0.2861610046,-3.537631107,0.3471799389,-2282.098739,0.0338504575,14.388349029,-0.003529894,0.0053878767,0.0087175774,0.0102006242,0.0258571934,0.3135048984,0.0,0.0012347373,3.3872026499,-0.054791729,6.0,15.591068149,4.5242523446,0.0,0.1136055365,0.058402162,0.0711657652,0.5499026581,16.770352977,1.4280519e-09,4.386414e-09,1.772611495,3.1421515123,0.0247338081,0.0486558405,-0.571833238,0.08152515
26201,0.7416535047,0.0347082231,-0.027192382,0.0137247244,0.4887634675,0.9311481221,0.061549514,0.0503504083,0.3068861762,0.017459185,0.0387541866,-0.049617166,-1.716784473,0.0942947615,0.0496171665,44.0,-0.000273535,0.0869330454,0.1773746076,0.1937000032,-0.085744277,1.0792478413,-0.099218049,0.0065632776,0.05813512,0.2311616314,0.0,1.9285846973,0.1395063773,1.413685869,0.1415998335,14.740148324,4.6320605108,0.1597683578,0.0,0.0,1.0,0.0,0.0,0.4946211468,5.0,-1.403251528,0.1288610895,0.0740275709,0.4984539776,-2.326783496,0.1466718207,-9282.192992,0.0623260356,12.995613298,0.0037741943,0.0071960356,0.0119383571,0.0110637997,0.0503457491,0.1973422028,1.0,0.0034334764,0.8176224356,-0.023865473,4.0,14.087759893,2.9945414847,0.0,0.1225271225,0.0487208743,0.0601030004,0.2837290498,3.7001746703,6.0449504e-09,8.5363941e-09,1.6771089132,2.8126943066,0.0834066975,0.055481522,-1.322420914,0.0735066983
65541,0.2539455911,0.0326635452,103.64469274,0.0002099649,0.1851820746,0.1857069869,0.0940531626,0.0264526894,0.3140950137,-0.00203252,-0.056720143,-0.039798826,-0.528176559,0.0499156641,0.0397988262,37.0,0.0061514616,0.0,0.0476152874,-0.114114096,0.0037481996,0.2480346259,-0.120022556,0.0493554509,0.0969887532,0.2045879831,0.0,1.0475418693,-0.484823345,0.5911219161,-0.490215547,29.646927374,6.0955662761,0.2742666349,0.0,0.0,0.0,0.0,0.0,0.5583202322,7.0,2.6929612649,0.0178767557,-0.096374751,0.3684851005,-4.560496357,0.3797317997,8151.3733813,0.0338504575,16.643093019,-0.00073616,0.0196021255,0.0334688684,0.0028065313,0.0142640848,0.0504978446,1.0,0.0001030928,0.9170875661,-0.013504486,6.0,16.764009993,1.4443590272,0.0,0.0364622511,0.0197098536,0.0274939152,0.3241232776,2.1610332739,1.888531e-10,1.8374431e-08,0.773945166,0.59899112,0.0256722213,0.0275234733,-0.038959802,0.08152515
27562,0.144752245,0.0534765363,81.236492517,0.0465722533,0.2337529369,0.7353471972,0.1831486699,0.0352701238,0.3554929928,0.0015408962,0.0327219234,-0.089684036,-0.623967664,0.0868441657,0.0896840358,38.0,-0.000833178,0.0,0.0136963383,-0.638232262,0.0095785847,0.0917854683,0.1308932962,0.064764904,0.0394117374,0.4870082316,0.0,0.6175695715,-0.265929482,0.2227459653,-0.460345842,83.286818133,95.384431472,0.3440995708,0.0,0.0,0.0,0.0,0.0,0.905223787,5.0,0.0267708048,0.276880531,-0.057676728,-0.202187389,-0.224089145,0.0178035244,-3460.87758,0.0781202808,14.747020155,0.0003000775,0.0273351357,0.071477237,0.0041566218,0.0202110776,0.6394333744,0.0,-0.001543408,1.8159772629,-0.01962045,7.0,16.69189503,7.4076559467,0.0,0.0900528878,0.0445129771,0.0549844846,0.2116853878,5.9582197704,6.285812e-10,3.9729692e-09,1.3865298326,1.9224649767,0.0220507567,0.0317183167,-0.308535892,-0.247198194
27909,0.6290053949,0.0223233143,0.7823395321,0.0186106278,0.2181950586,1.1667785979,0.0899221258,0.0079914122,0.2807499633,-0.004738956,0.0159500439,-0.037454022,-1.44415081,0.0545615467,0.0374540221,36.0,-0.011852596,0.0344827586,-0.08357711,-0.015914511,-0.071739513,0.1755150964,0.1626331888,-0.016643423,-0.021074087,0.529087773,0.0,3.5020743351,0.0761661315,2.0568595135,0.0618277237,6.5913261792,12.095608921,0.2574145903,0.0,0.0,0.0,0.0,0.0,0.3743328273,4.0,-0.042221741,-0.14079249,0.0047191426,-0.522732835,-0.802539959,-0.099238224,-1276.65073,0.547310528,11.457756675,0.0045137279,0.0100335491,0.0140621683,-0.038830575,0.2036189917,-0.026162424,2.0,0.0019392372,0.1236283582,0.0335499509,2.0,11.584150941,1.4426158275,0.0,0.1354933828,0.0521778536,0.0911286872,0.4942400547,3.6707032186,6.82395e-08,1.5987071e-08,0.3631377146,0.1318689998,-0.428972305,0.0438606065,-0.457479112,-0.228620692
49154,0.2988891125,0.0775201469,5.6128701799,0.0356381017,0.7935364389,1.9937229318,0.102758343,0.058745096,0.5719890254,-0.04415875,0.0990472701,-0.075801168,-1.038566553,0.1580299787,0.0758011683,45.0,0.0209244106,0.0434782609,0.0483729601,-0.135695931,0.0136122815,0.0899701796,-0.079397156,0.0981050796,-0.035186609,0.5388420683,0.0,0.8338217664,-0.123903125,0.2183727443,-0.319917706,48.429305913,68.505454545,0.188677269,0.0,0.0,1.0,0.0,0.0,1.8657442993,4.0,0.0121375104,0.0273139139,0.0758894336,-0.302615122,0.1617297176,0.0905019172,10375.162177,0.3395423138,17.929115703,0.0022262003,0.0169850358,0.0596485299,0.0155624223,0.0221531286,0.0156301564,0.0,0.0018707324,3.3456932759,0.1461806362,5.0,18.776435558,2.8349962834,0.0,0.037555024,0.0194098637,0.0290660152,0.3405782294,4.4246821044,2.212706e-11,8.6871594e-09,0.527820468,0.2785944465,-0.180677031,0.0438597597,-0.581574522,-0.089829499
19350,0.2092968682,0.0596550173,2.9503263687,0.017659939,1.1292824976,0.7199313461,0.0782049239,0.0414075426,0.1832173218,-0.016689956,0.0472290435,-0.002221927,-0.048877959,0.0625708328,0.0022219272,45.0,-0.002430146,-0.012417185,0.0732768873,0.0077029,0.0363944012,0.1491137371,0.0084502226,0.0134378388,0.011091621,0.5931318568,0.0,23.264814815,0.2897585221,20.498611111,0.3038048335,9.858864892,0.9742647971,0.0875872633,0.0,0.0,0.0,0.0,0.0,1.0074593809,7.0,0.2468975716,0.0563471385,-0.053597865,0.3649961852,-0.137644624,0.0340188042,47574.672052,0.0394668682,17.67817754,-0.001419239,0.0098055216,0.0587803685,0.0088042957,0.0545397269,0.0500177531,0.0,-0.000287125,1.9399407216,-0.042739849,5.0,17.927148297,1.5089822146,0.0,0.0943575203,0.0349981873,0.0384786322,0.335616978,1.9083417134,1.041146e-10,1.7618933e-08,1.1553246079,1.3347749495,0.0514703231,0.0326430052,-0.29564778,-0.12841744
49429,0.9537432037,0.0967522744,-8.941462404,0.0061950823,0.9961387738,3.6955404704,0.0830249769,-0.065828716,0.6021582454,-0.062548922,-0.107900504,-0.05546455,-1.157180362,0.2087121064,0.0554645496,45.0,0.0182576263,-0.025,0.0125606523,-0.274148049,-0.017567045,0.1410539769,0.0331245312,-0.094812409,-0.017430503,0.5376667808,0.0,1.8965887728,0.1399162377,0.2593528898,0.0126157907,52.65485916,127.47165706,0.2119837483,0.0,0.0,1.0,0.0,0.0,1.2633988133,5.0,0.0057115673,0.1630374152,0.0074111728,0.3522389695,-0.175758993,0.1411840449,-15737.25659,0.3395423138,13.272856533,2.25756e-05,0.0015552042,0.003318662,-0.018374158,0.023034355,-0.004607379,1.0,0.0044940562,1.9639319982,0.1378512161,2.0,15.476235188,7.6193548387,0.0,0.1200173497,0.0571210718,0.0820453702,0.4656098652,21.298027887,2.4617336e-09,2.814507e-09,1.2612314452,1.5907047584,0.2795448218,0.0719464483,-0.851602508,-0.089829499
61313,0.1395227993,0.0420156565,27.004128796,0.0160389108,0.1949671124,0.4483661783,0.2022673643,0.0839825964,0.5202367702,-0.011291275,0.1082409725,-0.03816275,-0.294161677,0.0543750524,0.03816275,45.0,-0.000631191,0.0071428571,0.0402013717,0.0265463025,-0.0312728,0.1248089659,-0.17124894,0.0602549833,0.0402110199,0.4958282461,0.0,2.3247049078,-0.030632954,1.6355353075,-0.030166406,16.03712036,5.2618564311,0.2888879468,0.0,0.0,0.0,0.0,0.0,1.1821805393,4.0,-0.462618982,0.1027834877,-0.025209421,-0.478816234,-0.158478938,-0.02576801,-5437.562708,0.0605254428,15.609814129,-0.000466418,0.0303369738,0.073255945,-0.004272609,0.0919721456,0.1100333962,1.0,-0.000379219,1.8042815963,-0.044259172,6.0,15.361341826,1.0643679619,0.0,0.0776169077,0.0284070804,0.0310549642,0.3797989497,1.9288134218,9.825165e-10,2.6500986e-08,0.9718269712,0.9444476619,0.0284518678,0.0272540622,-0.338756744,-0.155391248
