firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
39757,1.1994340408,-0.075505618,-4.698433115,0.0479400749,0.7685060341,3.8615730337,0.1223283974,-0.30735971,0.4131758799,0.0001498352,-0.528358941,0.2871077819,22.0,-0.1455764,-0.292035398,0.3068637613,0.6350585781,-0.377261251,0.2681067344,0.3117370229,-0.144730113,-0.015951054,0.5030887367,0.0,3.6686236138,0.5703751345,1.8721461187,0.5265830415,27.126286249,9.6434985035,0.0073304826,0.0,0.0,1.0,0.0,1.0,0.9144542773,6.0,0.3741253285,-0.331107894,3.9124833713,-1.164304978,0.5156296641,-1555.57888,0.041769416,10.262978528,-0.040913277,-0.07504363,-0.1224937,0.1393739981,0.021076524,0.4211549734,1.0,-0.061322631,-0.70863715,0.1483516544,2.0,9.6073700013,0.5290592918,0.0,0.125,0.0498527299,0.0896746808,0.5075419019,1.8432119858,3.9644006e-07,2.6662349e-08,1.902103619,3.6179981773,0.5076751458,0.1127957148,1.3923221621,0.355848811
47642,0.5758565113,0.0412367373,3.7377955522,0.0111714816,0.400523991,1.2884158394,0.1022090062,0.2829205058,0.7032036161,1.0169900252,0.8547936334,0.1549262107,24.0,-0.008791278,0.4472361809,0.1826826876,0.1779005494,-0.097839208,0.2066215055,-0.032439731,0.082052839,0.0563831567,0.4120965128,0.0,1.6988553846,-0.282152913,1.5105907692,-0.270725729,35.034970238,4.4970870696,0.3033151515,0.0,0.0,1.0,0.0,0.0,0.9664500837,3.0,-0.659340771,0.4250117932,0.3475989808,0.1126865074,0.0643141622,-262.2826463,0.033931299,13.098364187,-0.021150378,-0.003927368,-0.007136938,0.0259593675,0.03766476,-0.001039376,0.0,-0.001538462,0.1602661375,0.0053494163,4.0,12.989067957,0.9518454284,0.0,0.0373831764,0.019999485,0.0359531671,0.5642562281,2.5535480975,1.2568637e-08,2.8275893e-08,1.3462755447,1.8124578424,0.1087376332,0.0538435082,0.1694601952,-0.046014352
17961,0.3548425796,0.0792063334,2.6808475398,0.0308573389,0.5347181501,1.4885005342,0.1648779346,-0.057920491,0.3588090084,-0.062563941,-0.0288561,0.152918845,24.0,-0.022109345,-0.05169038,0.0085056893,-0.043481961,-0.00676864,0.1212241055,0.1082475809,-0.002810533,-0.098573898,0.5683145162,0.0,1.7136334073,-0.123582111,1.2297651887,-0.100173454,15.706342352,9.716897584,0.2441206885,0.0,0.0,0.0,0.0,1.0,0.805569401,6.0,-1.887378392,-0.175499325,-0.128274204,-1.127144831,0.3363272507,-685.0129546,0.0307916777,14.153029345,0.0090137835,0.0316888456,0.082085574,0.04448265,0.0023730302,0.0170679795,1.0,0.0041102757,0.5730504374,0.027249027,6.0,14.040868256,0.9665306707,0.0,0.0245464239,0.0129683174,0.0211637623,0.4126142793,1.7579557536,1.9124036e-09,2.2766293e-08,0.7084676899,0.5019264676,0.0762588435,0.0335771261,-0.514075214,0.3103400314
86079,0.3851149996,-0.017338511,-0.736236969,0.0876706239,0.4158130553,1.137539682,-0.013223251,0.9605765823,0.1604111693,0.1452699746,0.5981204613,-0.04192363,17.0,0.0,0.1,1.1194450197,-1.05058495,-0.700281257,0.2503037667,-0.25309356,0.0517506203,0.2658921526,0.3708201924,0.0,1.281439479,0.2519577917,1.281439479,0.2519577917,8.2075380914,3.2253876213,-0.024201769,0.0,0.0,1.0,1.0,0.0,0.2976033903,4.0,0.6612073083,0.0609275042,3.0981643302,-0.848469965,0.1865982522,-1518.101693,0.041769416,12.474758234,-0.000466581,-0.031180401,-0.05034642,0.1343888651,0.0458705922,-0.014155712,0.0,-0.670636776,-0.33843078,0.0132828495,0.0,14.753628044,7.8654684955,0.0,0.0875576064,0.0445824874,0.0874238812,0.4344329352,10.483776939,5.8163679e-09,4.1422728e-09,1.4937212051,2.2312030384,0.3323589098,0.1315933769,2.1161615462,0.355848811
19393,0.0569363458,0.0236057368,46.719207271,0.0116563189,0.0653535458,0.1374107902,0.3652768682,0.0864659144,0.9383054016,0.0012072285,0.1209074504,0.0309632715,24.0,0.0047361516,0.0205223881,0.0947847434,0.0217944979,0.0007094879,0.1411153759,-0.007655664,0.0387928157,0.0494528328,0.5041725664,0.0,1.5164911069,-0.013575071,1.1930581937,0.0111956933,7.2297350732,5.731661442,0.4577610308,0.0,0.0,1.0,0.0,0.0,1.9253359191,6.0,-6.818033051,-0.248394839,-0.046647776,0.3590108993,0.2062811309,30849.047995,0.0245200929,17.59574014,-0.017760566,0.0276716918,0.0547237313,0.0033368186,0.155420354,0.030203541,0.0,-1.943e-05,0.6250080429,-0.01491738,7.0,17.509347143,0.3458085252,0.0,0.0333033316,0.0145706287,0.0245429826,0.2660884809,0.3812862568,5.331897e-11,6.0573625e-08,0.5818038947,0.3384957719,0.1379114271,0.0340645639,-0.089941366,0.0187050061
42606,1.2101907855,0.1113444594,-11.81521562,0.0,1.755927046,3.1644825269,0.0610956895,0.0589987803,0.4105154062,0.0075233223,0.024769033,0.159750224,24.0,0.0484290736,-0.0207555,0.0512134395,0.0728214039,-0.006458207,0.1524311592,-0.126874182,0.0949899025,0.1129375612,0.5143884473,0.0,2.1244395295,-0.040487382,1.2358198452,-0.13362505,27.585842148,3.2668144151,0.1080605544,0.0,0.0,1.0,0.0,1.0,1.0044893475,5.0,0.0172453506,-0.19983953,0.6517783043,-0.080216869,0.075005118,-3922.251804,0.0798490138,10.791841666,0.0012063691,0.0210100512,0.0515132951,-0.02182273,0.0386747981,-0.001729444,1.0,0.1796968339,0.4019607843,-0.008591556,2.0,10.200664252,0.5419558846,0.0,0.078125,0.0536644979,0.0712625877,0.8469045727,4.3396615375,1.5684083e-07,2.3018747e-08,0.7440077533,0.5535475369,0.1989589788,0.0620403463,-0.29112901,-0.002330808
19546,1.1299276228,-0.148146066,-34.96914794,0.0059622293,0.3752184199,0.4450003513,-0.155978429,-0.020056506,0.1236810474,0.0017117426,0.4777264921,0.2358998601,24.0,0.0003741006,0.7025316456,0.0237891816,0.2328052748,-0.267161858,0.270116211,1.8450324149,-0.214873394,-0.118650644,0.5034546078,0.0,0.8479210792,-0.209432795,0.8377697636,-0.212927613,48.919101124,4.0325409077,0.6027401711,0.0,0.0,0.0,0.0,0.0,0.1367798925,3.0,17.20198133,0.5322783969,0.4018918292,3.8782112928,0.140518185,-243.3197114,0.0471929601,13.008556178,-0.056705535,-0.074456184,-0.09615866,-0.009256787,0.0060423371,-1.810027618,0.0,0.0029906542,0.3558752818,0.0485056965,4.0,12.300211685,0.4723057644,0.0,0.0796460211,0.0357532544,0.0419263802,1.1139169636,2.4119561856,4.535065e-08,2.9399982e-08,1.4949970502,2.2350161801,0.3289092175,0.0626231143,1.0316782288,-0.075925865
53786,0.2878929182,0.0711602414,17.794762552,0.0271772065,0.7300926748,0.9666132567,0.1135140825,-0.251383288,0.2544601224,-0.234957506,-0.094933359,0.1494156705,24.0,-0.003318955,-0.35,-0.179358295,0.1262697693,0.0431355032,0.1671116886,0.0458127991,-0.159111941,-0.468777189,0.4109861844,0.0,0.9418998981,0.0855773888,0.9207699401,0.0968384259,49.587252495,7.6601650267,0.2171842166,0.0,0.0,0.0,0.0,0.0,0.5891667165,7.0,0.1716056723,-0.455619118,-0.386571428,-0.774632651,0.1118051582,2450.2362517,0.0139624419,15.72494639,-0.001529261,0.0156444239,0.0553352134,-0.06471535,0.0126032478,0.167347372,0.0,0.0,1.0616532595,0.1093206552,5.0,15.253280878,0.8489063031,0.0,0.0111111114,0.0044857797,0.007405612,0.365699643,1.4403867947,1.603685e-10,2.3725181e-08,0.5411589124,0.2928529685,0.1723945371,0.0347954762,0.6972649995,0.0381018511
10874,0.5767105137,0.0785483854,-3.507868755,0.0215502289,0.8972811637,1.7351012877,0.1174738017,0.0339668045,0.3843401,-0.076517124,0.0590739203,0.1886744531,24.0,0.024025846,0.0079051383,0.0786897796,0.1587072698,-0.033467865,0.1889717193,-0.056948016,0.0566421916,-0.002813688,0.3676529912,0.0,1.4033191818,-0.025895133,0.7804901582,-0.074577006,31.28628073,9.3754752852,0.1705742954,0.0,0.0,0.0,0.0,0.0,0.8996958175,6.0,-1.889893959,-0.115903807,0.09359373,-0.73177857,0.3720828587,696.83379541,0.0307916777,14.738412885,-9.2553e-05,0.0094694742,0.0229573649,0.0177679438,0.0376249441,0.0458873086,1.0,0.0008080808,-0.273445125,-0.033002677,6.0,14.300178098,0.5716516321,0.0,0.0237580985,0.0160176699,0.0250443029,0.3557242029,1.0253910297,1.9323014e-09,3.4503285e-08,1.1233070758,1.2618187865,0.0148455798,0.0418453355,-0.166828235,0.3103400314
55597,0.7801977482,-0.025086088,-45.03818369,0.0274779195,0.6397409788,1.4417536344,0.0506158028,0.0516813772,0.2993549597,-0.004822072,0.23694394,0.0685400333,24.0,0.0314751467,0.0125,-0.055115133,-0.045069282,-0.076593068,0.1495053779,0.342926314,-0.077707033,-0.063349563,0.4726111769,0.0,2.0797587991,-0.089658707,0.9773767267,-0.13216633,211.50257998,6.5919171451,0.1061480369,0.0,0.0,0.0,0.0,0.0,0.4732806054,2.0,0.014160557,-0.127160736,0.2126631057,-1.029386833,-0.103896929,-387.2690104,0.0305242954,12.526102407,-0.009631316,-0.000775703,-0.001385359,-0.053422253,0.0048007134,-0.121767327,0.0,-0.008602151,0.7490595264,-0.007855803,4.0,13.258615908,0.9665706876,0.0,0.05859375,0.0198857113,0.0241249957,0.8838873865,1.6600552757,5.6054384e-08,5.3398503e-08,1.1255728641,1.2669142724,0.1163841813,0.0429555865,0.1822077717,-0.100288273
19677,2.4711175384,-0.403149353,-2.903687757,0.0,1.1940226561,1.8499236764,-0.282860087,-0.187793762,0.3138797892,-0.305606695,0.0649183147,-0.335663212,18.0,0.0027115181,0.4623655914,0.0945997338,-3.831914396,-0.024947992,0.1037531577,-0.353607754,0.1947016095,-0.271344641,0.5362711968,0.0,1.0761485211,-0.625365431,1.0528634361,-0.631714962,2.1551853238,9.3601626016,-0.188632105,0.0,0.0,1.0,0.0,0.0,0.4119681607,2.0,0.4685737443,-0.039366519,1.6591551685,10.165058122,-0.446922297,-708.610416,0.0788328603,8.6174909127,0.0023071007,-0.011573871,-0.017166266,0.3283351449,0.1273652867,-0.141244534,1.0,0.0207435733,-0.957744904,-0.071428575,2.0,6.2562297731,0.1316749585,0.0,0.200000003,0.0717304925,0.1225528239,1.2645951984,1.02547721,3.40871e-05,5.0000001185,1.8041036496,3.2547899786,0.178323101,0.0835556963,0.0987500197,-0.011157931
19722,0.9987915408,0.1313192346,-0.214987715,0.0,0.0717019134,0.7127895267,0.1543260103,0.1010979905,0.1423244251,0.2080291971,-0.043010753,0.0586102719,19.0,-0.151731928,0.0,-0.493487906,-0.506617009,0.3609121485,0.5645933014,-0.15738727,-0.214626062,0.1131313131,0.4029017874,0.0,7.6601123596,-0.076332669,7.297752809,0.5125949888,2.1738329238,7.6436285097,1.7274857857,0.0,0.0,0.0,0.0,0.0,0.1542087542,4.0,0.1869464229,-0.07532345,0.4781334665,2.1263269918,-0.164286842,-1693.395473,0.1210878434,8.1488432159,-0.023409985,0.0615043356,0.0656478691,-0.152870091,0.3063029163,0.0181494512,1.0,0.0350453172,-0.836957503,0.0012315288,3.0,7.9624156801,0.9041975309,0.0,0.0232558139,0.0140891859,0.0088458251,1.3428354347,7.0257343621,1.3179982e-06,3.1603964e-08,0.1874481272,0.0351368004,-3.899172537,0.1321426163,-0.479166666,0.7405628087
19802,1.8876985838,0.1046731452,-3.633348109,0.0,1.3488109847,5.5943749793,0.058966305,0.0019714145,0.25,0.0,-0.067931793,0.2555139133,24.0,0.0287214837,0.0696864111,0.0246136651,0.1070851581,-0.008589629,0.1383029342,0.0538683584,0.1161902415,0.0587053571,0.5997471717,0.0,3.3145137452,-0.049942517,2.2190363583,-0.14615505,12.461288416,12.187572254,0.2403795967,0.0,0.0,1.0,0.0,0.0,0.4046130952,6.0,0.4572532212,0.0306139153,4.6007479143,0.173603675,0.4840357955,-1555.550505,0.041769416,8.5855087502,-0.006776737,-0.004611483,-0.008362952,-0.105203808,0.1387112641,0.0648158992,0.0,-0.025471792,6.7037334404,-0.133765761,5.0,6.0470766271,0.1087194455,0.0,0.1071428582,0.0455443614,0.1090594602,0.7741141036,1.3718531504,5.4663453e-06,14.000000289,1.2218984038,1.4930357092,0.008644645,0.0954570893,0.095295353,0.355848811
77465,1.2459151884,0.1431496181,-12.09678582,0.0,2.1577173319,3.5771639776,0.094235466,0.0209185928,0.2237849124,-0.017085816,-0.024377175,0.2444443604,20.0,0.0039898811,-0.059701493,-0.038393673,0.0609591129,0.0900004117,0.134537834,-0.073531908,0.0436592567,0.1101825515,0.4096032102,0.0,2.968104357,0.1214839276,1.5514318342,0.068777848,44.266646116,6.5998306064,0.1359544101,0.0,0.0,0.0,0.0,1.0,0.5703903121,7.0,0.0324878941,-0.053799468,0.9193019677,0.0299808297,0.2612051684,239.21602436,0.050528106,12.811378389,-0.001711913,0.0041659544,0.0113806927,-0.116243243,0.0240073479,-0.039749811,0.0,0.0008988764,0.1541869171,-0.134317825,6.0,12.533209478,0.5552272568,0.0,0.1023622081,0.0445521135,0.0559052102,0.6236858529,1.6707418674,3.5906723e-08,3.5909247e-08,1.0853283002,1.1779375193,-0.025087562,0.0611614107,0.4236403974,-0.199487444
50227,0.4821963205,0.0716778314,-55.52925,0.0128461568,0.9259162292,0.5548670915,0.0961835429,0.0634608174,0.1401387327,2.0099997441,0.0272652162,0.1376462598,24.0,0.0017716804,0.0725,0.0627600143,0.1273269434,0.074122115,0.0402671571,0.0007404334,0.0836614173,0.140634175,0.5128844425,0.0,0.5489303596,-0.083633273,0.4378698225,-0.123409296,357.64,15.052188552,0.134968075,0.0,0.0,0.0,0.0,0.0,0.3869641809,6.0,0.0138558032,-0.020144659,-0.327139068,-0.305205683,-0.000655587,12178.233219,0.1589747788,16.525928088,0.0022028496,0.0132973944,0.0392520886,0.0040958761,0.001101807,0.017352395,0.0,0.0049026396,0.0597449894,0.0152633346,4.0,16.023606494,0.5463218555,0.0,0.0463709682,0.0155456812,0.021588245,0.3666388437,0.82727475,3.211289e-10,5.0627733e-08,0.4905027781,0.2405929753,0.265847662,0.0340046998,-0.085259247,0.0880508663
19880,0.3552437994,-0.024199074,7.5626761981,0.0,0.9238133498,1.8241423806,0.071240124,0.2516822726,0.418330219,-0.007179115,0.3056182979,-0.024091252,24.0,0.0070698459,0.050955414,0.4912826696,0.6718383051,-0.132458132,0.3031064333,0.0817835564,0.1301416955,0.130259889,0.4175842926,0.0,2.3365840859,0.603071804,2.2632070933,0.5879616863,52.805175191,3.6859246244,0.0626769572,0.0,1.0,1.0,0.0,0.0,1.1964189873,3.0,-1.103675982,0.073835615,-0.573768575,1.6428420745,-0.016013754,278.84100076,0.2162303561,13.789994653,-0.002619138,-0.02752906,-0.1088707,0.2171742994,0.027007992,-0.09301668,0.0,0.0044428571,-0.202970361,-0.077649795,4.0,12.732504604,0.6382647914,0.0,0.1009174287,0.0377939125,0.0363863596,0.8931973393,4.5977212927,7.1041828e-09,1.8619758e-08,2.1489271955,4.6178880914,-0.055031839,0.0985438507,-0.058840308,0.1483129482
19888,0.3176344039,0.0416412266,6.9078826252,0.0,0.0756921067,0.2997281074,0.153466289,0.1312778067,0.4996058626,0.5179936372,0.0109504901,0.0489191798,16.0,0.0243324103,0.0122324159,0.0237681573,0.0419405073,0.0381013452,0.1836725837,0.0550618428,0.1142296952,0.1643012822,0.5700024713,0.0,3.4351390922,0.1652532988,2.5343381276,0.1587497164,3.3938748406,4.720339448,0.8142691863,0.0,0.0,1.0,0.0,0.0,0.6344054896,5.0,0.4631245446,-0.02684008,3.0306837345,-0.403576941,0.277441062,-701.9945054,0.041769416,14.154730089,-0.008039734,0.0263909068,0.0328437656,-0.008326619,0.2245320956,0.0496167301,1.0,0.0001408,-0.093174028,-0.033208027,7.0,14.071065344,1.1528072948,0.0,0.0649819523,0.0341479685,0.0570567631,0.5569398671,2.8955759583,5.9369839e-09,2.208249e-08,1.6577692931,2.7481990292,0.0214787701,0.0739976181,0.3742690773,0.355848811
10890,0.0109771233,0.0437953271,7.22167663,0.0120522024,0.4595340691,0.8157473794,0.2375189959,-0.00243235,0.4657950745,0.028514969,-0.074041136,0.0735580429,24.0,-0.017459038,0.018404908,0.0862567812,-0.187391518,-0.051409561,0.2661387502,-0.214823139,-0.027024127,-1.452847806,0.3674250318,0.0,1.0906873185,-0.026108611,0.9112875121,0.009912041,11.928512328,5.850974026,0.1282485407,0.0,0.0,0.0,1.0,1.0,-3.217711294,6.0,0.1065120049,-0.310791839,-0.087895109,-0.624147175,0.0671995765,7672.4326995,0.0458258411,16.213801752,0.0069751221,0.0246628621,0.0988274707,0.0180726453,0.1083421482,0.0099843998,4.0,0.0043557169,1.152127763,0.0371282902,5.0,16.392282526,1.1313313709,0.0,0.0363636352,0.0235686458,0.0348945778,0.3632301086,1.7608559082,3.802984e-10,2.1816751e-08,1.5261859734,2.3292436254,-0.009176601,0.0540858661,0.024786166,0.295802726
19933,1.424204874,0.0991325898,-4.594942748,0.0,0.5961173069,1.6171829822,0.0314847943,-0.042892924,0.1700062617,-0.691588785,-0.236886633,0.0898802148,24.0,0.0009598464,0.0869565217,0.1575212867,-0.130357501,1.1531170112,0.112164297,-0.001737757,-0.133375078,0.0710735586,0.5201324828,0.0,1.3629893238,0.667325058,1.3362989324,0.6665711888,9.3396946565,5.7576470588,0.3483685221,0.0,0.0,1.0,0.0,0.0,0.2350894632,7.0,17.605162434,-0.083296727,0.6961690804,4.7391210549,-0.00550146,-535.3209614,0.0471929601,7.2513006561,0.0,0.0,0.0,0.0819496076,0.0857049395,0.1084237986,0.0,0.0515489467,7.524998702,0.1201984398,2.0,6.5091416458,0.6744536549,0.0,0.0625,0.0504332193,0.0643336948,1.813226467,3.9272060046,6.4617e-05,10.000000063,-0.070221006,0.0076584339,0.7847460693,0.195444712,0.4501614118,0.2206742759
67432,0.7162366564,0.0665256092,-15.86798412,0.0148381889,1.1907110678,2.3959358658,0.073173567,0.3501218322,0.5127082838,0.0112957295,0.5646298383,0.0342361805,14.0,0.1040551013,0.2615384615,0.2712603254,0.2879241034,-0.076024553,0.0658515412,0.2068413305,0.3799891705,0.0995197011,0.5063172698,0.0,1.5744244424,0.0568823689,0.6904109589,-0.261872958,184.94051878,10.412625271,0.1429322061,0.0,0.0,1.0,0.0,0.0,1.0562305434,3.0,-0.040785977,0.1557096719,0.1373198537,0.1528617396,-0.025194832,-462.4258036,0.1031072143,11.841316926,-0.006243385,0.0035028956,0.0091103006,0.0457544623,0.0067936682,-0.051029702,1.0,0.0,0.4546996124,-0.042572672,2.0,11.060744072,0.2962503578,0.0,0.0333333351,0.0214803724,0.0209958019,0.6615861052,0.5624784983,1.4143993e-07,9.6276088e-08,0.8143128898,0.6631054825,-0.108400802,0.050662072,0.4614666075,-0.043900488
19992,0.9217677629,0.0428330973,-16.37984893,0.0267346284,1.4957214468,5.905204384,0.0942880305,0.0504597677,0.4658454498,-0.046484222,0.1158347298,0.1976067107,24.0,-0.029396578,0.0105530584,0.0405744469,-0.18153966,-0.039410963,0.12608157,0.2638270317,-0.034135882,-0.040736814,0.5254301219,0.0,1.5732638242,0.1092270892,1.0184881772,0.2632444836,93.778070175,7.3660103199,0.0857023529,0.0,0.0,1.0,0.0,0.0,1.0794936321,4.0,-1.187816973,-3.040987894,0.6729947101,-1.095776851,0.2541970526,-664.8678704,0.050238934,12.19965365,-0.012830291,-0.013692325,-0.036223916,0.0452512432,0.026047683,0.0305577881,0.0,-0.016089385,0.1295382253,0.000209752,1.0,11.041966379,0.3486508275,0.0,0.0425531901,0.0137711714,0.0115023379,0.7286810728,1.4813183835,2.5699737e-08,4.5162065e-08,0.7013504768,0.4918924912,0.2363923123,0.032324155,0.2602683689,-0.056275665
20117,0.1491344556,0.026526719,184.58801762,0.0,0.144703524,0.3465642768,0.1476732667,0.3158228439,0.3176548714,0.0140975988,0.3525154801,0.0478363253,14.0,0.0,0.1803278689,0.1568320664,-0.035244681,0.0392301046,0.2738024113,0.1411315175,0.1174099337,0.2820746075,0.3481240395,0.0,1.6771888726,-0.283675995,1.6771888726,-0.283675995,81.949779736,5.3851899027,0.4224566473,0.0,0.0,1.0,1.0,0.0,0.5716637732,5.0,-10.15845798,-0.65354563,-0.076869252,54.98020751,0.1134768036,430.47350275,0.0519717294,14.61773213,0.0041692499,0.0214322247,0.051943727,0.0193512053,0.0043099279,-0.000420233,1.0,0.0,0.3703994557,-0.06286523,6.0,14.36855782,1.2519428881,0.0,0.0488721803,0.0221058476,0.0316862263,0.6211145354,9.132941544,1.2545518e-09,1.2375895e-08,1.5029313854,2.2588027493,0.2723013617,0.0561780889,-0.060832535,0.295802726
20125,0.2883190294,0.0420328818,38.993255901,0.0,0.1454979952,0.8739990119,0.1714779887,0.0618540756,0.5720974704,0.0031752984,-0.139703135,0.08046393,18.0,-0.024073051,0.0,0.153121471,0.1476807746,0.1133210851,0.2198118987,0.1218912792,0.0957550022,0.2042324488,0.541510236,0.0,2.5697126437,0.2340305193,1.5711494253,0.341083473,57.004121394,7.8408575551,0.4899486936,0.0,0.0,1.0,0.0,1.0,0.9681846538,8.0,0.4695813883,-0.039072496,3.00136836,0.0562970271,0.3089858121,-1389.010255,0.041769416,12.673898906,-0.004247217,-0.024048096,-0.032929445,0.0906533467,0.0074282787,0.002480187,0.0,0.0014545455,1.3100992964,-0.016759922,7.0,13.174964841,1.6105913174,0.0,0.0775462985,0.0337867306,0.0548946035,0.923275556,5.4407470837,2.3149241e-08,1.5307181e-08,1.3564499675,1.8399565143,0.0688515532,0.0690459702,0.4596228684,0.355848811
45655,0.6274292931,0.1151311113,-2.370888394,0.0,0.499470558,4.0092375026,0.1840402959,0.2493342163,1.1615023636,-0.044669745,0.4601970556,0.1029515051,24.0,0.0,-0.088235294,0.0292545622,-0.1551835,0.0813311901,0.366993638,-0.201857651,0.0465346279,0.1172286276,0.5685016314,0.0,2.2854385869,-0.042623119,2.2854385869,-0.042623119,221.27908647,5.0137993432,0.3631786638,0.0,0.0,0.0,0.0,0.0,1.8712046786,3.0,-0.075569472,-0.417432041,0.5285570602,0.1594326786,0.0965930386,-779.877613,0.0458258411,13.339901246,0.0040706691,0.0273666722,0.0508511013,0.0216448259,0.0159747048,0.0033709628,0.0,0.000495356,0.3149410708,0.0821663421,5.0,12.290373582,0.3046764289,0.0,0.0225563906,0.009173866,0.0130862455,0.7317325216,0.9905172089,1.2990052e-08,8.2151728e-08,1.3415015355,1.7996263698,0.0684467415,0.0515251248,0.6421237752,0.295802726
48282,0.4456483173,0.0363471203,4.3058623424,0.0050337575,0.6634796434,1.2025243329,0.0814069667,0.3135333869,0.3912953167,0.0022790698,0.5370081939,-0.045414899,24.0,0.2048249381,0.1886792453,0.3355019674,0.2947842053,0.0305934181,0.0996378651,-0.233060501,0.3234829811,0.0797954471,0.557043698,0.0,4.1877813152,-0.05287301,1.3638983423,-0.161001147,15.16970278,7.3425195445,0.0978112321,0.0,0.0,1.0,0.0,0.0,0.7297324097,4.0,-1.884147713,0.0648703004,-0.037468466,0.7595606121,0.1379935061,-1405.878767,0.0307916777,12.268091002,0.0098388124,0.0038658071,0.0087757499,0.0981845806,0.0714718704,-0.053522938,0.0,0.0151246582,0.6139585605,0.0335390102,3.0,10.929190829,0.2782881712,0.0,0.1445086747,0.0472258633,0.0424702991,1.1161106043,1.3073916109,6.1086936e-08,6.5759118e-08,0.9110059991,0.8299319304,0.0085867364,0.074762974,0.5493407185,0.3103400314
67838,0.717923004,0.0790424133,-26.02734828,0.0,0.5082502717,1.3046458907,0.0849351476,0.0999760487,0.3370233846,-0.073603365,0.2931250155,-0.072576017,22.0,0.0421057317,-0.0382263,0.1201246785,0.0162281045,-0.09629107,0.1825375944,0.0685057774,0.0737494231,-0.005215453,0.5427195146,0.0,1.998315109,-0.060043199,1.4384774087,-0.071128831,154.88635485,2.1897717274,0.2405621184,0.0,0.0,1.0,0.0,0.0,0.5002503959,3.0,-0.00652804,-0.095368808,-0.34211663,-0.363105102,-0.241799519,-1471.427532,0.042836084,12.42990446,0.0004936296,0.0404453634,0.0742137567,0.0414975926,0.0068695398,-0.012920319,0.0,-0.002748041,-0.530516432,-0.02596711,1.0,10.561412266,0.0860673777,0.0,0.0104438644,0.0098375263,0.0096248702,1.0923050233,0.176426575,2.6384546e-07,2.0000004455,0.2909529594,0.0846536246,-0.456037858,0.0334421428,0.1008608104,0.0376576192
