firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
11157,0.7388602012,0.0307629526,-38.30828025,0.0,1.0688556496,2.3234661686,0.063729347,-0.02715601,0.3748205085,0.0056014937,-0.082395742,-0.048466166,-2.887755102,0.119598826,0.0484661657,35.0,-0.024404341,-0.087155963,-0.000371396,-0.115780809,-0.059380697,0.1286257727,-0.098594685,0.0209899485,0.0656479909,0.4269082266,0.0,1.8859997851,0.0084350677,1.1561190502,0.0359021923,188.57961783,5.7046242775,0.0655587956,0.0,0.0,1.0,0.0,0.0,0.9625353707,6.0,-1.170398652,-0.093625869,-0.14851296,-2.145290637,-0.784377045,-1.295611023,0.1619984538,-1863.261821,0.0381692448,10.347374993,0.0038476015,0.0208057067,0.046657096,-0.004187529,0.0,-0.091879109,1.0,0.0244140818,0.8053892216,0.1225760188,5.0,11.826760663,2.0737976783,0.0,0.0093984418,0.0016457238,0.0050323939,1.2310162346,8.2221799163,2.4665428e-08,1.2475528e-08,0.9940515132,0.9881384109,-0.002646571,0.0915267627,1.3804570198,0.1299229061,0.0511182108626198,-0.0350208247785535,-0.1409921671018277,-0.0832845718743905,-0.2033898305084746,-0.0463768115942029,0.3373983739837398,0.0477707006369425,-0.0266272189349111,0.0281249999999999,0.0647249190938512,0.442982456140351,0.2557251908396947,0.0219295520904516,-0.0179104477611939,-0.0545977011494253,0.0217391304347824,0.0061162079510703,0.1503496503496504,-0.0179104477611939,-0.0784313725490195,-0.0518731988472622,0.2653846153846153,0.1584507042253522,0.100334448160535,-0.0706214689265536,-0.1108108108108107,0.119047619047619,-0.184634448574969,-0.1649746192893401,-0.1856435643564357,-0.175438596491228,-0.1649746192893401,-0.259009009009009,-0.255656108597285,-0.2924579023204799,-0.3406813627254509,-0.3549019607843137,-0.2847826086956521,-0.3485148514851485,0.2571646923958732,0.4954545454545453,0.6806293420514917,2.29,2.8705882352941177,4.061538461538461,4.222222222222222,1.69672131147541
47730,0.8228442379,0.0606858729,-14.28392278,0.0302945565,0.9858411241,4.16093203,0.0578537971,-0.005504901,0.2528827973,0.0198938743,-0.059848927,-0.046891192,-1.401415861,0.1457320177,0.0468911925,38.0,0.0,-0.010416667,0.0125794649,-0.004118658,-0.04611274,0.8495718506,-0.041332133,0.0052415463,0.0684922212,0.2551032312,0.0,1.6193517757,-0.021896582,1.6193517757,-0.021896582,98.949929819,7.6610275477,0.1080727587,0.0,0.0,0.0,0.0,0.0,0.5846553401,5.0,26.515100421,-0.147312935,-4.177121698,0.613803536,-0.710033304,-0.473587296,0.1853681182,-1863.060781,0.0339339807,14.094193754,-0.002826668,0.014682852,0.0335618031,0.008377472,0.0232494192,-0.003444657,3.0,0.0057894737,0.4922182887,0.0304901145,4.0,13.933952098,0.9729499312,0.0,0.0229787622,0.0101684814,0.0182135787,0.4329842283,1.8278311028,1.4830261e-09,2.0327142e-08,1.0719913491,1.1491654525,-0.008214814,0.0265527666,0.3828727293,0.2208033394,0.0036978341257263,-0.0603363006923837,0.021505376344086,-0.0286298568507157,-0.1150442477876105,-0.1838487972508591,-0.2181069958847736,-0.1629955947136563,-0.1244239631336405,-0.0785645004849661,-0.1256327657616198,-0.0603363006923837,-0.0031479538300104,-0.0704500978473582,-0.1555555555555555,-0.1859468723221936,-0.1659350307287094,-0.21875,-0.2516738873572273,-0.2865189635749154,-0.2607003891050583,-0.2775665399239544,-0.1749891445940078,-0.1574279379157428,-0.1199629458082445,-0.0311065782763895,-0.1244239631336405,-0.0930787589498806,-0.1150442477876105,-0.1158678455095392,-0.1037735849056603,-0.072265625,-0.0216271884654996,-0.0803484995159729,0.0309278350515465,0.0117145899893502,-0.0969581749049429,-0.1529201961658493,-0.0982439487422875,0.0514665190924183,0.1742892459826948,0.0844748858447488,0.1585365853658538,0.5535568274734259,0.2794612794612794,-0.0026246719160105,0.1262596324836988,0.1635027556644215
13777,0.370890919,0.0506686221,1.8077787137,0.0427755202,0.1497455893,0.458469955,0.2634155724,0.1118074634,0.576932616,0.0378886756,0.0892578633,-0.044610068,-0.435334568,0.0727264248,0.0446100684,30.0,0.0,0.1178451178,0.1991727909,0.1317158943,0.0442176947,0.8758143322,0.2779922038,0.0035485348,0.1211785676,0.6533980249,0.0,2.5521791655,0.1348207805,2.5521791655,0.1348207805,1.7289848725,5.1804966687,0.4866327626,0.0,0.0,0.0,0.0,0.0,0.816692773,7.0,-1.214726524,0.0951672422,-0.059132296,0.8333448868,-0.51612811,0.4338050852,0.064995645,-2326.005975,0.0362121738,12.256242809,-0.000609797,0.0241348976,0.0330093155,0.0029881346,0.5137197812,0.001222394,1.0,0.0,0.1545451496,0.0332966074,6.0,11.239842753,0.3441637068,0.0,0.0531401634,0.0197986468,0.0248918795,0.5041230355,0.7291117475,5.2044274e-08,6.6914469e-08,1.222358351,1.4941599382,0.0048883614,0.0383001981,0.0576811918,0.2208033394,0.0036764705882352,-0.0060679611650485,0.0161290322580645,0.030188679245283,0.0288944723618089,-0.0108695652173912,-0.0448979591836734,-0.0144404332129964,-0.0869565217391306,-0.1333333333333333,-0.0296208530805687,0.0473145780051149,0.1296551724137931,0.0136138613861385,-0.0432242990654206,-0.0144404332129964,0.06640625,0.0526992287917735,0.1097560975609754,0.21875,0.2371601208459213,0.2097488921713441,0.2205663189269746,0.3559602649006621,0.3881355932203387,0.6090373280943024,0.6314741035856575,0.7727272727272725,0.4145077720207253,0.2816901408450705,0.4096385542168674,0.4169550173010379,0.4945255474452552,0.365,0.3382352941176469,0.26,0.2542113323124042,0.3,0.2776911076443056,0.421875,0.625,0.4756756756756757,0.554079696394687,1.1439790575916229,0.973493975903614,0.7425531914893615,1.012285012285012,0.8
38746,1.6022049878,-0.02453373,-5.461955686,0.0,2.7558913149,1.8321952945,-0.004046988,0.0684013892,0.080561987,0.0,0.1557239815,-0.035387289,-6.084864392,0.1247506918,0.0353872886,38.0,0.0007835575,-0.105691057,-0.118518748,-0.531542554,0.2396376701,0.1221262151,-0.135566267,0.0035624079,-0.054480278,0.5528920207,0.0,1.8499436071,-0.104589678,0.8772428996,0.0148152197,3.0653212195,2.1025148403,0.0168943747,0.0,0.0,0.0,0.0,0.0,0.1761583867,5.0,-0.29673966,0.9744933886,-0.164940447,5.5635215838,-2.04445093,-0.174393425,0.507458196,-420.5577085,0.0745043526,10.772019764,-0.002703933,0.0013568054,0.0037278658,-0.052188639,0.0747915292,0.0134056841,2.0,-0.020706112,0.577105209,-0.033244951,2.0,9.6443929369,0.3574605292,0.0,0.0392156467,0.0305769003,0.0603852214,0.8664659576,2.7218360122,2.6588265e-07,3.8229765e-08,0.3662243718,0.1341202905,0.7932396972,0.0861773895,-0.179883258,0.6951435687,-0.35,0.2871287128712871,0.0620915032679738,0.0743801652892561,-0.0441176470588234,-0.1634491634491633,-0.2562929061784897,-0.2406542056074766,0.0833333333333332,-0.0284005979073244,0.0383386581469649,-0.1286863270777479,-0.1059270161345786,-0.1132332878581173,-0.2729306487695749,-0.2896174863387978,-0.3257261410788382,-0.35,-0.3346980552712384,-0.3664717348927875,-0.4933749025720966,-0.4582972198146543,-0.4658997534921939,-0.3493493493493493,-0.4745351657235246,-0.4096276112624886,-0.4569757727652465,-0.4833068362480127,-0.5163690476190477,-0.5517241379310345,-0.5526496902959395,-0.5149253731343284,-0.5255474452554745,-0.5255474452554745,-0.5178041543026706,-0.4658997534921939,-0.5075757575757576,-0.4477485131690739,-0.4837172359015091,-0.4106980961015412,-0.5486111111111112,-0.6503496503496504,-0.5859872611464968,-0.6505376344086022,-0.7657657657657657,-0.7921994884910486,-0.7735191637630662,-0.7841248754566589
60871,0.3532740705,0.0552328845,1.7889241724,0.0292349172,0.1234010162,0.2290903208,0.4751934483,0.064936662,0.350693824,0.0115048614,-0.018373766,-0.029969952,-0.250763164,0.0690832574,0.0299699522,38.0,0.0034211838,0.0,-0.097610012,-0.073113433,-0.023033672,0.2192857585,-0.11179613,0.0208222054,0.0974718693,0.815423539,0.0,8.9437684615,0.0704857802,8.3462907486,0.0710238111,0.6925333904,7.947316855,0.5182257993,0.0,0.0,0.0,0.0,0.0,0.4806886629,5.0,0.2672447006,-0.073766929,-0.008236262,-0.181639703,4.24233208,-0.015281147,0.1219939071,7973.408256,0.042081662,16.465509138,-0.002678472,0.0328384484,0.0444786609,-0.001795478,0.6939745891,0.0091345828,3.0,0.0002556152,0.6740676266,-0.008292888,6.0,17.13501072,1.6481105901,0.0,0.0182222147,0.0096928928,0.0142998987,0.3120060267,2.3931100278,7.725802e-11,1.2707857e-08,1.2040435774,1.4497209362,0.0430252955,0.0222122812,0.0316822588,0.210178066,-0.0013707721761326,-0.0155686965274284,0.0010568065506653,0.0385266790549507,0.0756475116854551,0.0036249358645459,-0.0316509900990099,-0.0022621780158124,-0.0002223358037313,0.093384572386808,0.1222403901319564,0.0697648345638501,0.2518815999999999,0.1847758933979404,0.1372470930232558,-0.0004777721001533,-0.049761962594122,-0.0294889605556935,-0.0065693245302185,-0.0190245737211636,0.0075019314962656,0.0385266790549507,0.1001490438695162,0.1619037719037717,0.2466953473550031,0.4032030129124819,0.3167721305957589,0.4042103374012922,0.3411484401782652,0.3070932175075174,0.3574358084663427,0.337937756497948,0.4510867952522255,0.2387998733375553,0.304478159386462,0.5263870464299649,0.4184662799129803,0.3848247787610619,0.4293496529046399,0.5787449556093622,0.6026751331421547,0.838406954887218,1.0301660612350805,1.0987821888412015,0.9580230230230228,1.0568506834910618,1.2877953216374265,0.8315215355805243
14198,0.5731773217,0.0553131738,1.1800335809,0.0067268093,0.143419222,0.6633972164,0.1117592355,0.0698760622,0.404483158,-0.029676905,0.1386317292,-0.056762645,-0.711360312,0.0946607704,0.0567626451,38.0,0.0064119428,0.0666666667,0.0907442013,0.0100839604,0.0144417523,0.1836848578,-0.147523065,0.0453991165,0.053951619,0.6591378397,0.0,4.0904451716,-0.051864413,3.0003402075,-0.04040536,2.7622492795,5.3203732504,0.5801570389,0.0,0.0,0.0,0.0,0.0,0.4981651679,6.0,5.859555453,0.0185894544,-0.001595044,0.3279653587,-0.424624357,-1.751319979,0.1675142643,-1422.182754,0.0386686809,13.788912417,0.0005564264,0.0078513108,0.0098158492,0.002229374,0.3149015346,0.0078767071,0.0,-0.004072767,1.4629661527,-0.074669221,7.0,13.570833712,0.9168435374,0.0,0.0162216965,0.0121290612,0.018227537,0.4105736298,1.3696877371,2.9792877e-09,2.7828347e-08,0.9489133722,0.9004365879,0.0284027803,0.0296642934,-0.038643127,0.1299229061,-0.0561250640697079,0.0597036397640626,0.1505779443923773,0.1880645161290322,0.1170761298149833,0.079900307872746,0.0906129700917972,0.2934152765583844,0.2984311651683413,0.2850662944870898,0.315122299589359,0.3620562130177513,0.6221096674741247,0.4874798061389336,0.3693995166387804,0.4006465107434871,0.3781103835360149,0.2772672099878619,0.3025641025641026,0.3590405904059039,0.4423340513021343,0.4877802464148657,0.5851086722616741,0.6142888450580757,0.64126559714795,0.7813784764207978,0.6199692104684407,0.6185453746429357,0.7043035631652013,0.5403596821413634,0.7238474139948514,0.7835351089588378,0.8414999999999999,0.9127499350817968,0.8183164650703529,0.9726834493840384,0.9897352782279848,1.072011251758087,0.94302294908995,0.993504736129905,1.0186352425322005,1.0236263736263735,1.300437226733291,1.6074336283185842,1.9464,1.700146627565982,0.8858166922683051,0.6680253623188406
14702,0.5702148453,0.008590659,1.3072792979,0.0345202629,0.383584748,0.6871739096,0.1151008362,-0.126902821,0.2730683212,-0.083460949,-0.038332345,-0.134190964,-15.98165138,0.1458835769,0.1341909641,38.0,-0.033047028,0.1197101673,-0.170961301,-0.02409446,-0.004419963,0.4637362637,0.6325024569,-0.018036217,-0.177840909,0.3349974384,0.0,2.2525386313,-0.392217003,1.6909492274,-0.45406608,4.5012906557,6.6710022953,0.1069701853,0.0,0.0,0.0,0.0,0.0,0.4193181818,3.0,-6.921853283,-0.093477332,0.075187331,-0.095251455,-0.989495695,2.8308477968,0.098442473,9242.4595986,0.0420731411,16.720460808,0.0068537624,-0.038663664,-0.061758005,-0.042165161,0.1600561891,-0.012597638,0.0,0.0028301887,0.3191097464,-0.031804733,4.0,17.511805549,2.2275891359,0.0,0.0304053929,0.0124827657,0.020906539,0.3613339791,3.9274866541,4.774679e-11,8.0288772e-09,1.4296775671,2.0439779458,-0.005779272,0.0245488761,0.3797738749,0.1786686361,-0.0506045678459471,-0.0932420872540632,-0.0266299357208449,-0.0738313674093491,0.0261374636979669,-0.115929941618015,-0.1482523101647248,-0.1346938775510204,-0.1364562118126273,-0.0102707749766574,-0.0166975881261595,-0.1396103896103896,0.023660067600193,-0.0636042402826855,-0.1396103896103896,-0.1852421214450422,-0.2307692307692307,-0.3244104525175271,-0.321382842509603,-0.3548387096774194,-0.3244104525175271,-0.2455516014234876,-0.1468812877263582,-0.1417004048582996,-0.0924657534246575,0.0221793635486982,-0.1016949152542373,-0.1181364392678868,-0.1795665634674923,-0.2307692307692307,-0.2129199925747169,-0.1339869281045752,-0.1297208538587849,-0.2395982783357245,-0.1389114541023558,-0.1311475409836064,-0.2077727952167415,-0.1957511380880121,-0.2318840579710145,-0.0372388737511353,-0.0586145648312611,-0.1318591318591319,-0.013953488372093,0.1509229098805644,0.1312700106723585,0.0463968410661401,0.1064718162839248,-0.1789310611928738
15537,0.9326488245,0.0524775186,-0.32029602,0.0344320884,0.1909933699,1.3269004251,0.1040592418,0.0317389498,0.5122078801,0.023326432,0.0643323996,-0.035438169,-0.747126437,0.0916848601,0.0354381687,32.0,-0.004179887,-0.120567376,0.1151430664,0.0532280196,-0.014293283,0.1351835273,0.0758069794,-0.008461669,0.0253089945,0.6737125794,0.0,6.3440522244,-0.042265114,4.6360009671,-0.014480372,3.4373453709,6.7112711864,0.4199194898,0.0,0.0,0.0,0.0,0.0,0.6132549872,5.0,0.1183413639,0.0692393515,-0.755275593,0.2486589396,-1.299279168,0.2229783514,0.0437304553,-3350.027028,0.0450626644,11.242270909,0.0027201838,0.0113822868,0.013290982,-0.057172356,0.3430539164,0.0253182562,1.0,-0.000826003,0.3110811418,0.0503227147,6.0,10.015580619,0.2887248322,0.0,0.0283976365,0.0127821841,0.0177665928,0.7035634383,0.5284338811,1.9982019e-07,1.1032564e-07,0.265941187,0.070724715,-0.038969745,0.0280514977,0.0458617449,0.1786686361,-0.0310817031070195,0.0331165644171778,0.0312186160440908,0.0577763819095478,0.0268170731707317,-0.0035503378738208,0.0023929141170027,0.0410875908798655,0.0459503105590062,0.1064257555847569,0.053804755944931,0.0551253132832079,0.2028428571428571,0.1226533333333332,0.0658101265822783,0.0280708180708182,0.0394938271604938,0.0808600770218228,0.0794743589743589,0.1211584553928095,0.0725987261146496,0.0739668367346939,0.1776083916083914,0.1977098150782361,0.2185094066570188,0.1792577030812325,0.214992784992785,0.1710570236439499,0.1409078590785908,0.0934935064935065,0.1020811518324606,0.1226383648218023,0.1613655172413792,0.1286729222520106,0.1977098150782361,0.3580483870967741,0.2256040756914119,0.4033166666666667,0.5143705035971224,0.6037904761904762,0.3493429487179487,0.5281125226860255,0.5499125632765762,0.7044331983805667,0.2045636623748212,0.3894224422442245,0.4643304347826087,0.0780921895006403
68830,1.1795114933,0.1237615669,-1.538946583,0.0,0.7296584003,1.9149387381,0.0060952221,0.1658859476,0.1208766056,-0.113074957,0.4770135593,-0.020647086,-0.317078694,0.1630037229,0.0206470862,28.0,0.0553718429,0.8103448276,0.3589238715,0.553273281,-0.372348731,0.0482331184,-0.476978667,0.3008554197,0.0309432822,0.5261919169,0.0,3.4112671518,-0.334086086,2.5963319997,-0.459594271,5.4650793862,28.07890411,0.2906887969,0.0,0.0,1.0,0.0,0.0,0.1711985367,5.0,0.8873375227,0.2645508682,0.7502519708,-41.7765897,-2.34599937,-0.477630441,-7.622595166,-3913.01966,0.028180379,12.336955286,-0.010927384,0.0005425897,0.0008954715,0.3353480498,0.1628865881,-0.166563354,0.0,0.0017035775,-0.136451646,-0.023311146,5.0,11.576210104,0.8095121453,0.0,0.1261467934,0.0454442732,0.0534542509,0.8480957619,3.8824374914,4.3124782e-08,1.8869908e-08,1.5128052306,2.2885796656,-0.052964737,0.0443975027,0.459151995,0.294403243,-0.0222098833981122,0.0120689655172414,-0.0022662889518413,-0.0978483606557377,-0.0439739413680783,-0.3651766402307137,-0.4263843648208469,-0.4258232800782524,-0.3147859922178988,-0.2035278154681139,-0.0418933623503808,-0.0345394736842105,0.0432464454976304,0.0646916565900845,0.0220545560069644,0.0608433734939757,0.0538599640933572,0.0190972222222221,0.1033834586466164,0.2004089979550101,0.1693227091633464,0.146484375,0.0910780669144981,0.0614828209764919,0.2153209109730849,0.3483920367534454,0.0971962616822428,0.1006249999999999,-0.0216666666666667,0.0262237762237762,0.087037037037037,-0.0281456953642385,0.1662251655629139,0.2524893314366998,0.3015521064301552,0.4259109311740889,0.6155963302752292,0.6803435114503815,0.5723214285714286,0.750497017892644,0.7332677165354331,0.4798319327731091,0.6427238805970148,1.6885496183206108,2.036206896551724,1.1821561338289963,0.7698492462311559,0.983108108108108
85914,0.4441108178,-0.125347165,-3.550916767,0.0270379884,1.3802418714,6.0129877214,0.1647967361,-0.10331111,0.7581377108,-0.130390484,0.102491238,-0.256985881,-4.115421003,0.3905091917,0.2569858805,27.0,-0.009806818,-0.072222222,0.0086131445,0.0341668072,-0.017475666,0.270815327,0.0436764064,0.0101406241,-0.432747652,0.5176983443,0.0,1.1628458498,-0.038123403,0.5156408809,-0.023820596,30.582026538,22.161276224,-0.01054244,0.0,0.0,1.0,0.0,0.0,2.0293850348,3.0,-0.01433611,0.1965026637,-0.026081747,-0.504124228,-0.33739283,0.3406759172,0.5313818697,6355.1513425,0.3868561547,16.051805943,-0.006550026,-0.000630955,-0.00284495,-0.487953004,0.038961039,0.0039808547,0.0,-0.02103879,3.1472489696,-0.162790544,3.0,18.094478727,7.1337042846,0.0,0.0564994216,0.0221406223,0.0332119868,0.4470838565,11.280267853,9.734234e-11,4.5107388e-09,1.0606169915,1.1249084027,0.0652373074,0.0534156691,1.4353154834,0.412503104,-0.1156976744186045,-0.1426155580608792,-0.1592039800995024,-0.2743320610687022,-0.1874999999999999,-0.3108291798821929,-0.3576858108108107,-0.3842105263157894,-0.3649269311064718,-0.3491655969191271,-0.4385382059800664,-0.4201296225695767,-0.3472103004291845,-0.4056271981242673,-0.4489130434782609,-0.5157593123209169,-0.521095717884131,-0.5128122998078155,-0.4704038997214484,-0.5282258064516129,-0.5526470588235294,-0.5564304461942257,-0.6439606741573034,-0.6461144718473708,-0.6274797942689199,-0.515450780503345,-0.5611656087709174,-0.5507974010632014,-0.6399999999999999,-0.6658611599297013,-0.6424541607898449,-0.5832876712328767,-0.5849931787175988,-0.61454637607704,-0.6448750875554518,-0.6016238868517548,-0.5946162046908315,-0.5807607497243661,-0.592989028632593,-0.5458345774858167,-0.5666666666666667,-0.6036998436685774,-0.5993150684931507,-0.4722414989590562,-0.4571734475374732,-0.4589114194236926,-0.2655721873491067,-0.4341517857142857
