firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
54594,0.7616246736,0.0418218755,-14.4146835,0.0084976719,0.4914486928,1.4725965576,0.0516802785,0.0429928576,0.2391651064,-0.004664639,0.0235988201,0.0192790713,0.5657370518,0.018161691,0.0192790713,43.0,0.0253886362,-0.021276596,0.063154096,0.0273073716,0.0577428816,0.1964038728,-0.129220683,0.0565841481,0.0559020559,0.4735424506,0.0,2.6514473292,-0.0008863,0.8576544315,-0.088014519,171.61165049,7.031026253,0.2078545704,0.0,0.0,1.0,0.0,0.0,0.392007392,5.0,-0.274747004,0.1225866743,-0.067708661,2.3124837333,-1.637165559,0.0873770571,-1118.234391,0.0425462288,14.291972766,0.000336338,0.0086831625,0.0143830431,0.0639182591,0.0175484038,0.000695312,1.0,-0.0002405,1.9737393689,-0.057872408,4.0,14.342667183,1.2637497601,0.0,0.0258620027,0.0134778196,0.0205899128,0.4424860607,2.8795135035,1.2660735e-09,1.5397785e-08,1.4321650754,2.0510968032,0.0234345473,0.0358180317,0.0527257018,0.1607817879
14526,0.2869407679,0.052311627,33.065957263,0.008943404,0.1915151895,0.6796017546,0.1594502209,0.1935051107,0.4922472013,-0.000104588,0.2500985094,-0.052993625,-0.445401562,0.0756113073,0.0529936246,43.0,0.013900581,0.1944083225,0.1359004229,0.0511302414,0.0479273563,0.128065881,-0.129916967,0.1082806036,0.1585002277,0.4257399377,0.0,1.5987541519,-0.157973562,1.2042051403,-0.21873576,40.026324295,5.9447149875,0.4153001985,0.0,0.0,0.0,0.0,0.0,0.7943278475,5.0,0.1536336158,0.0306065988,0.1463192994,-7.89896344,0.5574436151,13.142787955,-351.7953695,0.0511260178,14.122735201,-0.00134682,0.0227511507,0.0471643923,0.057529813,0.012768163,-0.062692395,2.0,-0.001798921,5.6603293226,-0.126161795,7.0,14.477603389,2.4205487366,0.0,0.1266203076,0.0293202395,0.0227817884,0.5009128424,6.0330086039,1.0226487e-09,1.1266778e-08,1.2776505826,1.6323910113,-0.00121106,0.0361523289,0.2517484227,0.0367503858
11581,0.348261114,-0.046069164,1.969922377,0.0016628955,0.7071939817,0.7624160286,0.06486565,0.0515875492,0.2789202087,0.0136886386,0.1028963051,-0.104112427,-2.326733421,0.0611214992,0.1041124274,31.0,0.0087143305,0.0384615385,-0.046655241,-0.064730593,-0.013774761,0.4560891231,0.0884107701,-0.017815129,-0.039180344,0.3261231362,0.0,1.7072260605,-0.238925737,1.3281336592,-0.219969435,4.7731812816,5.7610380324,-0.023842056,0.0,0.0,1.0,0.0,1.0,0.7130242826,4.0,8.5899763212,-0.079838291,-0.014030155,0.0268325612,-1.316986145,0.0560524051,-4526.960817,0.0324385682,14.392760867,0.0032369334,0.0034450593,0.0104407449,0.0146329617,0.1107538982,0.0346406148,1.0,0.0007575758,3.6210449025,-0.10491834,2.0,14.500885882,1.7591756302,0.0,0.1194604412,0.0271134161,0.0262447938,0.7463140487,9.6234890326,8.587626e-10,8.1996442e-09,1.7154593876,2.9428009105,0.0324672652,0.0323804569,0.1300169065,0.2062970353
15203,1.4245165507,-0.121953796,-49.08225094,0.0,0.7473121971,1.8453417765,-0.078657729,-0.105091216,0.1756047425,0.0116816744,-0.141087335,-0.081978963,-1.545653762,0.0665445478,0.0819789629,43.0,-0.062181586,-0.063492063,-0.039103813,-0.17255577,-0.162498323,0.0979899497,0.0771603553,-0.053371508,-0.084973678,0.4919035685,0.0,2.858019802,0.1445378358,0.4754455446,-0.15803784,97.712264151,10.839874411,-0.073474334,0.0,0.0,1.0,0.0,1.0,0.2554360266,4.0,8.5125722234,-0.007390198,-0.115983757,1.103087998,-0.836244204,0.0614754537,-5952.987305,0.0324385682,9.298113089,-0.001394854,-0.024460214,-0.038415935,0.0836483673,0.0086956522,-0.023394404,0.0,-0.019687209,0.3967243463,-0.1782502,3.0,10.706130662,1.5873620703,0.0,0.1272726953,0.0400730917,0.0552443862,1.3239186365,6.396656806,2.7799551e-06,2.8766674e-08,0.8264593744,0.6830350975,0.1435261289,0.0552746673,-0.140022469,0.2062970353
16126,0.347808619,0.0400062097,70.761776677,0.0109306046,0.2943284445,0.5640507159,0.1088825363,-0.005625547,0.2662687836,0.0034783953,-0.107446904,-0.051248974,-0.824920799,0.0730081641,0.0512489738,42.0,0.009516574,0.1823063878,-0.049006191,-0.102683065,-0.009214563,0.2202747036,0.0514253221,0.0357179539,0.10062633,0.3183017225,0.0,2.0904970039,0.002929545,1.0770743743,-0.086150621,75.998053442,6.2030042609,0.2341819636,0.0,0.0,0.0,0.0,0.0,0.5135095259,5.0,0.1291603214,-0.034079057,0.1342173647,-7.89896344,-0.022167927,13.142787955,-468.9863495,0.0511260178,13.938385337,-0.008384799,-0.000164424,-0.000302319,-0.015987025,0.0103482415,-0.064475572,0.0,-0.013466973,1.8570134531,-0.085925202,6.0,14.306347074,1.3105236869,0.0,0.0240826402,0.0123985442,0.017906918,0.4991017772,4.1306363625,1.2591367e-09,1.2859274e-08,1.3292539516,1.7669160677,0.040716273,0.0313483351,-0.065018769,0.0367503858
17137,0.4643264574,0.0442742286,1.5429353608,0.0200466024,0.2480676104,1.097404758,0.1352677294,0.0556336181,0.9915404989,0.0013988623,0.0484409914,-0.063382953,-0.992988606,0.0882380332,0.0633829532,43.0,0.0044089753,0.0526739043,0.0473685185,-0.022464797,-0.001605762,0.1336736443,0.1178315692,0.0192081706,0.0595168922,0.6028672263,0.0,1.9120639186,0.0475551406,1.2585296799,0.1095444541,5.8710200586,23.039867617,0.3231623718,0.0,0.0,1.0,0.0,0.0,1.5255748319,6.0,0.0160335741,0.058749007,0.0190478159,-0.063490937,-0.575849652,0.0206135268,-1757.757495,0.1785929557,12.597360367,-0.000945135,0.0177797795,0.026079297,0.0107654087,0.2623813609,0.0421162042,1.0,-0.0015625,0.9812638531,0.0498601627,5.0,12.26574009,0.8518070045,0.0,0.031481497,0.0172745128,0.0299935827,0.4206752669,1.774975783,1.3742614e-08,2.6575573e-08,1.1270827116,1.2703154388,0.2906420745,0.0493494167,-0.267581682,-0.035640705
20670,0.285039636,-0.013801309,3.1006024216,0.0,0.427618822,0.613065181,0.0515711171,0.0618581913,0.4061238985,-0.036463305,0.2564232798,-0.085047104,-4.263663968,0.0450428349,0.085047104,34.0,0.0316667971,1.1686746988,0.2507240336,-0.112825894,0.2144302262,1.109016161,0.2195049381,0.1847758499,-0.138323647,0.4311237789,0.0,2.6554771907,-0.559460292,2.2793386519,-0.599429079,3.4960568766,5.2089966322,0.0707800815,0.0,0.0,0.0,1.0,0.0,0.7717356305,5.0,-4.526156048,-0.038007727,1.1179226658,0.038188797,0.520449903,0.0881547131,-5673.09792,0.0542543586,13.62511712,0.0079851619,0.026469144,0.0633958252,0.0126785529,0.3181313342,0.0058402988,0.0,0.0008752735,3.5507114775,-0.091147326,3.0,14.046589484,1.8538873615,0.0,0.0649718046,0.0213660632,0.0266339614,0.6444475899,8.7897933773,2.2848805e-09,1.0861443e-08,1.2607299229,1.5894399385,0.0637802925,0.0396583841,0.0392198692,0.1472619185
64899,0.2229888253,0.0496735178,112.86409673,0.0102123394,0.3791638408,0.2372362684,0.1157752531,0.0965163572,0.2230710286,-0.024371168,0.1405988397,-0.009047611,-0.104814019,0.0548799988,0.009047611,42.0,0.0058199362,-0.033333333,0.1195864639,0.1424569423,0.069840572,0.0630339707,-0.049242362,0.0471912762,0.0505518629,0.2123182331,1.0,1.1973606168,-0.086256539,0.4726052788,-0.046269116,41.327508455,8.7550752329,0.1621587209,0.0,0.0,0.0,0.0,0.0,0.5233093481,6.0,-1.392063616,-0.00373452,-3.388070903,-0.01232024,-0.25792751,0.0078281476,18605.585206,0.0424473619,15.457525298,0.0039137341,0.025377992,0.0621586509,-0.000202995,0.007683853,-0.086047575,0.0,0.0005055379,5.4057522808,-0.049942051,7.0,9.0179224393,0.0015291831,0.0,0.0333999991,0.0157404758,0.0046849061,0.7349801226,0.0112833188,1.8698315e-07,2.0000000936,0.4554217163,0.2074089397,0.055091119,0.0248296769,-0.195989913,0.057320664
23660,0.1735615161,0.0344656473,48.016528083,0.0107351757,0.3422750828,0.4012232437,0.1278570153,0.6674955347,0.6272937314,0.0113997294,1.0078682993,-0.056008111,-0.670479744,0.0575741657,0.0560081107,34.0,0.0227615781,0.2,0.0851955108,-0.296184935,0.036587868,0.1468567081,-0.116582428,0.1342239888,0.2497119652,0.2860009487,0.0,1.7283234234,-0.113514602,0.9201540078,-0.062794718,27.800511789,6.8219787064,0.1915775956,0.0,0.0,0.0,0.0,0.0,1.358436911,4.0,-0.009596569,-0.254176147,0.1838469497,0.0990417658,-0.062904453,-0.0392611,9841.6831213,0.2115329049,16.794557162,0.0007986563,0.0201028781,0.053680198,0.0200066376,0.0370742768,-0.052691117,0.0,0.0003810976,0.9804205922,-0.013389371,6.0,16.63192962,0.8462129552,0.0,0.0161661804,0.0087898476,0.0132298675,0.2760076449,1.324203554,9.67233e-11,2.5265935e-08,0.8426661098,0.7100861727,-0.050428244,0.0223380278,-0.061434758,0.3941530938
82542,0.2411722401,0.0480380151,13.089939604,0.0074685656,0.0500903843,0.2887723402,0.2717229873,-0.030747396,0.4595596209,0.0081914206,-0.506266201,-0.038326213,-0.236064169,0.0593780693,0.0383262133,42.0,-0.000757404,0.0265878877,0.0607575159,-0.017418841,0.0670039735,0.410155351,0.1211075663,0.002625381,0.2116158976,0.4207072011,0.0,4.1746525238,1.0599510476,3.2376371617,0.9624317468,5.3334459602,6.6374076897,0.8491236542,0.0,0.0,0.0,0.0,1.0,0.6889694352,7.0,16.19359741,0.0828666305,-0.101297922,0.2471899369,-1.764462718,0.2156413691,-4372.227926,0.0236660225,13.912241319,-1.13e-05,0.0326413806,0.0394208478,0.000472948,0.2093005315,0.0008608125,0.0,-0.001729638,1.1434460016,-0.026472362,6.0,12.824611953,0.4220945083,0.0,0.0256410521,0.0138311369,0.0215424764,0.3473439544,0.7242509826,5.1909293e-09,5.0974456e-08,1.036796709,1.0749474157,-0.051221072,0.0321622854,-0.16345892,0.2821447904
