firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
47730,0.5004072315,0.0284086682,1.5582947452,0.0143680204,0.886415921,1.9837325564,0.0258413782,0.6713133439,0.2678414869,0.1781327002,0.8642135863,0.0237946766,0.9282970551,0.0020369852,0.0237946766,43.0,0.0,0.2727272727,0.0600423737,-0.244759034,0.0430448262,0.4898672257,-0.304320502,0.015035946,0.4124229979,0.2312332791,0.0,1.6303774083,-0.016884228,1.6303774083,-0.016884228,86.840764331,5.2534437915,0.0791645522,0.0,0.0,1.0,0.0,0.0,0.6075975359,4.0,-0.369644419,-0.57127899,-0.448479813,0.4852350433,616.95475534,0.0144741056,-4975.212379,0.0269539273,14.674616396,0.0060776064,0.0090135737,0.0235277739,0.1489296733,0.0122981499,-0.007592866,1.0,0.0006410256,1.1348816589,0.0747255115,4.0,15.594706869,2.0356637832,0.0,0.0255319588,0.0108017939,0.0176309639,0.2485097275,1.5441900594,6.53709e-10,2.1460881e-08,0.7400797169,0.5477179873,0.3291757803,0.0360577743,0.224240391,0.0574225592
13777,0.2882455894,0.0308589506,2.8843515175,0.0340388076,0.1289890308,0.2885502617,0.1367757287,0.0953862906,0.4581042386,0.0332140687,0.1189809879,0.033996388,0.439641583,0.0172920727,0.033996388,36.0,0.0,0.2419354839,0.0603748377,-0.047672065,0.0605606732,1.987804878,-0.38479834,0.0098807587,0.085146988,0.5908082104,0.0,2.3312663964,-0.090340814,2.3312663964,-0.090340814,1.4281568777,5.118675629,0.3790996279,0.0,0.0,0.0,0.0,0.0,0.6569060241,3.0,-0.402473685,-0.06052996,-0.479271602,0.2730734012,617.60824372,0.0297291931,-7333.789689,0.0269539273,12.733606568,-0.010429094,0.0084987574,0.0123019257,0.0011095041,0.5356232008,0.0097929472,1.0,-0.003342246,6.1294335483,-0.187740936,4.0,11.952074357,0.621804297,0.0,0.0227272734,0.0129087703,0.0329963701,0.5398061079,2.2104553474,1.1503642e-08,3.6945809e-08,1.0651673641,1.1345815136,0.0721832233,0.0389082796,-0.808720157,0.0574225592
38746,1.4749713673,0.0040532888,-3.22656862,0.0,0.3279757825,0.6534310324,0.0184047744,-0.00760246,0.0739154074,0.0025996534,-0.11834455,-0.002757115,-1.231092437,0.009043262,0.0027571151,44.0,0.0261972984,0.0396039604,-0.094410876,-0.052241257,0.1126185208,0.1278604413,-0.006059091,0.0244666092,0.0209116735,0.5273442875,0.0,51.540084388,-0.432780649,17.356589147,-0.40936071,2.7325689053,6.2795417349,0.0722123549,0.0,0.0,1.0,0.0,0.0,0.0921221694,5.0,1.1737294534,0.1263304062,-0.005164058,335.35900972,-1.111107998,13.130949631,-1078.131921,0.0803554168,10.791490741,-0.009073038,-0.006253247,-0.007643724,-0.096452681,0.14149308,-0.031266731,0.0,-0.035271258,8.4589408208,0.1466946006,1.0,8.1449345598,0.1581774934,0.0,0.0540958866,0.0308271845,0.0284282974,1.6031146192,2.0896261782,2.3724686e-06,1.1912084e-07,0.1515012157,0.0229526184,0.8273870173,0.0461848048,-0.154407793,-0.057053536
60871,0.3019193922,0.0216082991,19.150151836,0.0178901429,0.3262301437,0.1517539863,0.0751419268,1.652516512,0.4651057341,0.1962060025,2.9148253264,-0.02647284,-0.529842876,0.0330573024,0.0264728404,43.0,0.0119719402,0.53,0.4928069108,0.0503026867,0.0734257031,0.5274603903,0.599342169,0.1006000042,0.9671489452,0.1151369158,0.0,1.4729630177,-0.74423397,1.1279119882,-0.768724026,4.8743250388,7.413427331,0.1902609716,0.0,0.0,0.0,0.0,0.0,0.6704707936,4.0,0.4706908694,-0.108934798,0.4995417058,0.0270916706,-0.23821804,0.0387787256,25068.9846,0.0535851382,17.489146038,-0.001701776,0.019664424,0.0385964382,0.0034782763,0.0375974226,-0.007604186,2.0,0.0008321198,1.6571218185,0.038693957,5.0,17.932776582,1.5620276901,0.0,0.024947213,0.0135917714,0.0178517714,0.2416448018,1.9872495814,3.723162e-11,1.4873827e-08,1.1362386943,1.2910383705,0.0368074388,0.0247690198,-0.019991371,-0.007854548
14702,0.1562964969,0.0574095807,6.2810335349,0.0071553001,0.1683501684,0.2430294337,0.3133492547,0.3311625994,0.4742939402,-0.016697588,0.3661646995,-0.010291999,-0.050960978,0.0603352292,0.0102919987,43.0,0.0517540506,0.1017964072,0.3429099307,0.3170213831,0.0760810455,0.3818011257,-0.080340219,0.0786948177,0.2954136068,0.5726705804,0.0,3.1392466586,0.3649878922,2.427217497,0.3986441296,1.9979384277,6.2177074423,0.4404563958,0.0,0.0,0.0,0.0,0.0,0.9312733823,7.0,8.6361399259,0.0569069788,0.0493047138,-0.165132056,-1.34852025,0.0552661351,53851.587133,0.0324385682,17.410071854,0.0004193312,0.0549248567,0.144277194,0.0087442481,0.2227814125,-0.005240952,0.0,0.0006169031,1.5062218748,-0.096832856,6.0,18.392831288,2.5797788692,0.0,0.0296523478,0.0149023077,0.0202619811,0.331443874,4.4497734937,2.129942e-11,9.8614908e-09,1.4398634966,2.0732068888,0.0499354973,0.0372239796,0.1472351906,0.0355296998
15537,0.6966005604,0.0359644514,-1.13766256,0.0212765957,0.6420847562,1.2411456965,0.0397740113,0.4619374888,0.5736687982,-0.092761394,3.4687690433,-0.004252881,-0.133292757,0.0407582523,0.0042528814,38.0,0.0786783055,0.1282051282,0.1518872908,-0.274682573,-0.006944543,0.4095570139,0.5634261989,0.1267196558,-0.097679232,0.392627464,0.0,2.4614078419,-0.519724322,1.3959169497,-0.600876383,9.7023442847,5.0625446429,0.2028024626,0.0,0.0,1.0,0.0,0.0,0.6747380807,3.0,8.5449292406,-0.190964094,0.0757134348,0.3751720076,-0.931865822,0.0356891583,-5872.844867,0.0324385682,11.812776672,0.0026413162,0.0099796896,0.0184743927,0.0508059132,0.0508157513,-0.010571704,2.0,0.0022099448,1.5985572666,0.1616011681,6.0,10.690034885,0.3290211298,0.0,0.0370370261,0.0180225586,0.0422662982,0.4684704449,0.8804013209,6.7310699e-08,6.4347376e-08,0.5505933818,0.3031530721,-0.410478591,0.037650586,-0.77845537,0.0355296998
68830,0.7115875936,0.0740626199,0.2992019525,0.0,0.0875522907,0.8441974737,0.0729518154,0.0547107642,0.1445364122,0.000762079,-0.286114068,-0.002707721,-0.031808795,0.0764184626,0.0027077205,34.0,0.0079280685,0.0526315789,-0.00267299,-0.507954001,-0.272675406,0.1084887301,0.0158055635,0.0869623632,0.1206015833,0.6734538512,0.0,10.932266179,0.0868221903,9.9830322433,0.0732736708,2.3653249156,23.179820743,1.0856169246,0.0,0.0,0.0,0.0,0.0,0.1927622013,5.0,16.181516763,-0.05309251,-0.075254231,0.7176052905,-1.637615631,0.2326817624,-4710.713026,0.0236660225,13.130976506,-0.017268289,0.0193405293,0.0241326313,0.040917678,0.3916836424,-0.041745791,0.0,0.0128316268,-0.33504199,-0.021062803,5.0,12.778910892,0.8261077463,0.0,0.0307587609,0.0178827486,0.0230898378,0.4980275125,1.536412666,8.9205402e-09,3.8911324e-08,0.9838665289,0.9679933468,-0.190914835,0.0349069516,-0.009062366,-0.115058957
85914,0.1747028758,0.0483189847,2.5321438415,0.0198789817,0.4564427017,2.0387322583,0.1959452506,-0.058241917,0.7620525404,-0.090386618,0.031704384,-0.084891284,-1.143143143,0.1035545008,0.0848912841,33.0,0.0256457907,0.0,0.0697408827,0.2909732509,-0.004358984,0.2821148286,-0.010872627,0.0650981524,-0.232958165,0.6304385777,0.0,1.2573877447,-0.148429487,0.5910195727,-0.255265146,12.650360144,40.18207817,0.1810159277,0.0,0.0,1.0,0.0,0.0,2.2263750265,5.0,-0.019085263,-0.016479561,-0.186116109,-0.589316207,-0.112561113,0.0779009817,18544.019652,0.3387074113,16.734630687,-0.001190122,0.0201953319,0.0713450292,0.0211992498,0.2112065371,0.0039373357,1.0,0.0011995202,3.5356464652,-0.054429241,6.0,17.55011843,2.9342790499,0.0,0.141104266,0.0333815665,0.0203274567,0.5912059209,13.50957863,4.989919e-11,8.7890471e-09,1.1725390661,1.3748478614,-0.026045233,0.0416900991,-0.23446004,-0.060306794
49373,0.068046947,0.1083516678,2.4881816674,0.0346480119,0.4748182258,0.5461459222,0.5049824981,0.165858607,0.5951866072,0.010054496,-0.002814165,-0.076466777,-0.355863451,0.1469100662,0.0764667766,44.0,0.0,0.0365714286,0.0407128512,0.0633883235,0.0199932556,0.7904462499,0.1447733014,0.0131015535,-2.806335459,0.6053849139,0.0,2.242293318,0.5646955755,2.242293318,0.5646955755,1.8993645405,19.863286063,0.2945002834,0.0,0.0,1.0,0.0,0.0,-8.345997243,7.0,0.0164570321,0.009770347,-0.029718766,-0.229050002,-0.129191943,0.0576323801,597.67988714,0.2534402875,15.417621921,0.0128657642,-0.047373262,-0.377934576,0.0014274921,0.426286296,-0.043961987,0.0,0.0023847377,0.7481412041,-0.005849928,4.0,16.710656814,3.3729952991,0.0,0.0280334763,0.0136309256,0.0184912536,0.291242419,5.1565814333,1.115943e-10,7.6077591e-09,0.6024717988,0.3629722683,0.5981488644,0.0431735478,-0.180756898,-0.066584365
18973,0.3786308793,0.0458417468,5.4131193262,0.0215832771,0.1534530575,0.5909442161,0.1662391034,0.0063872149,0.5843835071,0.0112749012,-0.129295053,-0.049338587,-0.570854382,0.0720107088,0.0493385865,35.0,0.0057394951,-0.015873016,0.054373601,-0.023440858,-0.006323327,0.2597580275,-0.066657812,0.0131124533,0.0742308681,0.3888560767,0.0,2.4686869851,0.1331961782,1.8764658744,0.1678269183,6.4701009221,7.2782517578,0.3557845296,0.0,0.0,0.0,0.0,1.0,0.872061302,6.0,8.6209068335,0.0985737945,-0.045495469,-0.010169652,0.2930093494,-0.207410384,-452.1031701,0.1367269183,14.658845068,-0.000358971,0.0338211373,0.04757523,0.0041718708,0.1716545356,-0.002089915,2.0,0.0010457516,2.5791052307,0.1202723263,6.0,15.669712575,2.0146022053,0.0,0.0244833808,0.0087094793,0.0180029311,0.2849750872,2.1815244345,3.751861e-10,1.4625552e-08,0.9834602485,0.9671940604,0.0655942509,0.0265486667,0.0877321609,-0.026442141
