firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41
75493.0,0.001068724,0.030730068,0.0473322708,0.0148195482,0.2007196592,0.0403689526,0.0,0.0,7.5106382979,-0.032101806,0.0731707317073171,0.0602409638554217,-0.0167597765363128,0.0731707317073171,0.0731707317073171,0.1733333333333333,0.1578947368421053,0.1891891891891892,0.2571428571428571,0.3333333333333332,0.3538461538461539,0.3333333333333332,0.3538461538461539,0.2222222222222223,0.3538461538461539,0.3538461538461539,0.1972789115646258,0.2941176470588236,0.2753623188405796,0.2753623188405796,0.1282051282051282,0.2941176470588236,0.1972789115646258,0.3968253968253967,0.2941176470588236,0.4193548387096775,0.3333333333333332,0.375,0.3134328358208955,0.375,0.2394366197183097,0.2941176470588236,0.1578947368421053,0.1282051282051282,0.0731707317073171,0.1891891891891892,0.3968253968253967,0.375,0.3333333333333332,0.2054794520547944,0.1503267973856208
53129.0,-0.005702436,0.0085604849,0.0226082731,-0.050726424,0.0170634439,0.0044521671,0.0,-0.000855615,0.36257785,-0.094623134,0.1402439024390243,0.0872093023255813,0.0388888888888889,0.0218579234972677,0.0388888888888889,0.106508875739645,0.1402439024390243,0.1761006289308175,0.2550335570469799,0.289655172413793,0.2808219178082192,0.4724409448818898,0.2986111111111111,0.4274809160305344,0.3955223880597014,0.4841269841269842,0.4724409448818898,0.4496124031007751,0.4841269841269842,0.3851851851851851,0.3453237410071943,0.2986111111111111,0.2142857142857142,0.0331491712707181,0.0,0.0388888888888889,0.0685714285714285,0.0564971751412428,-0.0459183673469387,-0.0788177339901478,-0.0788177339901478,-0.0649999999999999,-0.0922330097087378,-0.0603015075376884,-0.1461187214611872,-0.1282051282051282,-0.1382488479262672,-0.1095238095238095,-0.1009615384615384,-0.15,-0.0649999999999999
76745.0,0.0029617779,0.0040920431,0.0137124062,0.5486381699,0.0,-0.442225826,3.0,0.0004469274,0.3569427055,-0.027365561,0.0467836257309941,0.0591715976331361,0.1474358974358973,0.1776315789473683,0.3560606060606059,0.5299145299145298,0.5431034482758621,0.5431034482758621,0.4672131147540983,0.5042016806722689,0.6126126126126126,0.7549019607843137,0.7378640776699028,0.7211538461538463,0.7378640776699028,0.7549019607843137,0.79,0.8645833333333333,0.8080808080808082,0.6272727272727272,0.6126126126126126,0.5701754385964912,0.4672131147540983,0.5701754385964912,0.5701754385964912,0.3984375,0.4435483870967742,0.4435483870967742,0.3984375,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3664122137404579,0.2517482517482516,0.1474358974358973,0.1699346405228758,0.1118012422360248,0.2094594594594594,0.2430555555555555,0.2785714285714284,0.2785714285714284
89181.0,0.0094122969,0.0600789975,0.0772450266,0.0147173325,0.1877827236,-0.011039417,5.0,-0.000228571,0.1821355924,-0.045920316,0.1986301369863012,-0.0437158469945355,-0.0112994350282485,-0.0277777777777777,0.25,0.3888888888888888,0.4462809917355372,0.3671875,0.4462809917355372,0.3461538461538462,0.5909090909090908,0.6990291262135921,0.3999999999999999,0.4462809917355372,0.8716577540106951,1.5362318840579712,2.0701754385964914,1.0833333333333337,0.9021739130434784,0.9444444444444444,0.9444444444444444,0.5909090909090908,0.3671875,0.25,0.4112903225806452,-0.0168539325842697,0.232394366197183,-0.2584745762711864,-0.125,-0.1336633663366336,-0.0591397849462365,0.09375,0.4112903225806452,0.6055045871559632,0.3461538461538462,0.5350877192982457,0.6203703703703705,-0.2256637168141593,-0.1336633663366336,-0.0885416666666666,0.2681159420289856
46843.0,-0.005721891,0.0317441113,0.0359751169,-0.003640729,0.4299733273,0.0007731503,1.0,0.0018897638,0.3025006273,0.0819105711,0.0948275862068965,0.0409836065573769,-0.096085409252669,-0.0797101449275362,-0.0078125,-0.099290780141844,-0.2349397590361446,-0.1884984025559105,-0.2349397590361446,-0.1056338028169013,-0.1056338028169013,-0.1180555555555555,-0.1533333333333333,-0.1301369863013698,-0.1533333333333333,-0.1644736842105263,-0.1644736842105263,-0.1533333333333333,-0.1418918918918918,-0.1644736842105263,-0.1589403973509934,-0.1910828025477706,-0.2349397590361446,-0.2349397590361446,-0.20625,-0.1533333333333333,-0.0378787878787878,-0.0661764705882352,-0.0230769230769231,-0.1418918918918918,-0.1241379310344827,-0.1589403973509934,-0.1699346405228757,-0.1180555555555555,-0.1118881118881118,-0.099290780141844,-0.0078125,0.0241935483870967,0.1981132075471698,0.2450980392156863,0.1759259259259258
47141.0,0.0091721943,0.0158388344,0.0231788342,0.0136374629,0.1620876304,-0.033784984,0.0,-0.00173913,-0.169902913,-0.016120216,0.0,-0.0612244897959183,-0.0612244897959183,-0.0612244897959183,0.0952380952380953,0.0,-0.0612244897959183,-0.1153846153846154,-0.0212765957446808,0.0952380952380953,0.2777777777777777,0.3142857142857143,0.1219512195121952,-0.0799999999999999,0.069767441860465,0.0222222222222221,0.3529411764705883,-0.1636363636363637,-0.2068965517241379,-0.2333333333333332,-0.28125,-0.3866666666666667,-0.2459016393442623,-0.2068965517241379,-0.2459016393442623,-0.2698412698412699,-0.303030303030303,-0.2333333333333332,-0.2698412698412699,-0.2580645161290322,-0.2698412698412699,-0.2580645161290322,-0.3611111111111111,-0.4588235294117647,-0.4177215189873418,-0.3947368421052631,-0.4320987654320988,-0.3783783783783784,-0.1929824561403509,-0.2698412698412699,-0.2923076923076922
47563.0,-0.049469604,-0.088766541,-0.118214561,0.0103744098,0.1783721378,-0.00787503,0.0,-0.096650484,0.61707824,0.0075123985,0.0153846153846153,-0.0294117647058823,0.32,0.736842105263158,0.736842105263158,0.6499999999999999,0.6499999999999999,0.736842105263158,0.736842105263158,0.6499999999999999,0.6097560975609757,0.8857142857142857,0.8857142857142857,0.6097560975609757,0.5,0.8857142857142857,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.736842105263158,1.2000000000000002,1.3571428571428572,1.3571428571428572,1.3157894736842106,1.2000000000000002,1.0625,1.0625,1.2000000000000002,0.9411764705882352,0.8333333333333333,1.0625,0.9411764705882352,0.8333333333333333,0.8333333333333333,1.3571428571428572,1.0,1.0625,1.0625,0.736842105263158,0.6499999999999999
89392.0,0.0097569505,0.0635743885,0.0758367102,0.010301139,0.7011664454,-0.002393095,2.0,0.0011356467,-0.057257205,-0.010022069,0.1362007168458781,0.0819112627986349,0.0427631578947369,-0.053731343283582,-0.0216049382716049,-0.0451807228915662,-0.0124610591900311,0.0063492063492063,0.1122807017543858,0.1527272727272728,0.1485507246376811,0.1321428571428571,0.1161971830985915,0.0359477124183007,0.0496688741721853,0.0427631578947369,-0.006269592476489,-0.009375,0.060200668896321,0.0673400673400672,0.063758389261745,-0.0393939393939394,0.0325732899022801,-0.0276073619631901,0.0192926045016077,-0.0305810397553516,0.0673400673400672,0.0782312925170067,0.1872659176029962,0.1527272727272728,0.2007575757575757,0.2007575757575757,0.1962264150943395,0.1362007168458781,0.178438661710037,0.2053231939163498,0.3722943722943723,0.5023696682464456,0.6091370558375635,0.5095238095238095,0.7135135135135136
33478.0,0.0028668874,0.0319724545,0.0817610063,0.0484529647,0.0067811372,-0.004339142,3.0,0.0035834608,6.6388888889,0.0083969031,-0.0735294117647058,-0.0454545454545454,-0.125,-0.125,-0.0597014925373133,-0.16,-0.1870967741935484,-0.16,-0.2674418604651163,-0.2125,-0.0999999999999999,-0.0735294117647058,-0.1486486486486486,-0.0454545454545454,0.0161290322580645,0.3695652173913044,0.1454545454545455,0.26,0.2727272727272727,0.2857142857142858,0.2857142857142858,0.3404255319148936,0.26,0.26,0.3695652173913044,0.3695652173913044,0.4318181818181819,0.7027027027027026,0.75,0.8529411764705883,0.6578947368421053,0.7027027027027026,0.6578947368421053,0.7027027027027026,0.75,0.96875,0.8529411764705883,0.575,0.6578947368421053,0.75,0.96875
76512.0,-8.1263e-05,0.0092854042,0.0234476258,0.0180665881,0.0355375619,-0.198132063,1.0,0.0005887279,-0.096757558,-0.048350325,0.0277777777777776,0.0571428571428571,0.0277777777777776,-0.0133333333333333,-0.0263157894736841,0.0,0.0277777777777776,0.0571428571428571,0.1212121212121211,0.1746031746031746,0.1746031746031746,0.2542372881355932,0.1746031746031746,0.1935483870967742,0.1384615384615384,0.2542372881355932,0.3703703703703704,0.3454545454545454,0.4509803921568627,0.6086956521739131,0.4230769230769231,0.3454545454545454,0.3454545454545454,0.4230769230769231,0.5416666666666667,0.6086956521739131,0.3214285714285714,0.3703703703703704,0.1746031746031746,0.0882352941176469,0.0882352941176469,0.0724637681159421,0.0277777777777776,0.0277777777777776,0.0277777777777776,0.0724637681159421,0.0422535211267605,0.2333333333333334,0.0882352941176469,0.0,-0.108433734939759
61145.0,0.0018034619,0.0147436269,0.0397079078,0.5486797363,0.0260285092,-0.002419168,3.0,0.0188802003,2.3198380567,0.0777595276,-0.0535714285714286,-0.0701754385964912,-0.1016949152542372,-0.0535714285714286,-0.1166666666666667,-0.1166666666666667,-0.1587301587301587,-0.196969696969697,-0.2638888888888888,-0.2428571428571428,-0.3026315789473685,-0.3116883116883117,-0.3116883116883117,-0.3026315789473685,-0.2638888888888888,-0.2933333333333333,-0.273972602739726,-0.2535211267605634,-0.2837837837837837,-0.2205882352941176,-0.2318840579710145,-0.2933333333333333,-0.0535714285714286,-0.0185185185185184,0.06,0.1041666666666667,-0.0535714285714286,-0.0701754385964912,0.127659574468085,0.0392156862745098,0.0,0.06,0.1777777777777778,0.1777777777777778,-0.0363636363636363,-0.0185185185185184,0.1777777777777778,0.358974358974359,0.2926829268292683,0.2926829268292683,0.1041666666666667
50462.0,0.0057749863,0.0301123924,0.0385114386,0.0295242293,0.2583915094,0.1036743881,3.0,0.0031103582,-0.206349206,7.98497e-05,0.2362637362637363,0.2640449438202248,0.2362637362637363,0.1597938144329898,0.331360946745562,0.3975155279503106,0.4516129032258065,0.4610389610389611,0.40625,0.3719512195121952,0.5306122448979591,0.5734265734265733,0.5,0.5100671140939597,0.5306122448979591,0.6071428571428572,0.6544117647058822,0.859504132231405,0.8907563025210083,0.8907563025210083,0.8292682926829269,0.8442622950819672,0.7857142857142858,0.7716535433070866,0.9067796610169492,0.9230769230769232,0.859504132231405,0.7857142857142858,0.7716535433070866,0.6304347826086956,0.7441860465116279,0.7441860465116279,0.7307692307692308,0.8,0.991150442477876,0.9396551724137931,1.0833333333333337,0.9565217391304348,0.991150442477876,1.1428571428571428,1.102803738317757
52708.0,0.0015295119,0.0143123989,0.0343805949,0.0688917707,0.0209676905,-0.004108125,1.0,0.0009039548,0.2247604381,-0.063354199,-0.0327868852459016,0.0172413793103447,0.1419354838709676,0.1493506493506493,0.1799999999999999,0.1346153846153845,0.3409090909090908,0.3615384615384616,0.3014705882352941,0.4390243902439024,0.4274193548387097,0.4159999999999999,0.4628099173553719,0.4508196721311475,0.120253164556962,0.0993788819875776,0.1721854304635761,0.195945945945946,0.0792682926829269,-0.2862903225806451,-0.3516483516483516,-0.3723404255319149,-0.3516483516483516,-0.2563025210084033,-0.3269961977186312,-0.3492647058823529,-0.3444444444444444,-0.25,-0.2594142259414226,-0.2133333333333333,-0.2775510204081632,-0.3192307692307692,-0.2563025210084033,-0.2745901639344262,-0.2168141592920354,-0.1690140845070422,-0.1490384615384615,-0.0732984293193717,-0.2304347826086956,-0.2745901639344262,-0.0732984293193717
49585.0,-0.007989404,0.029167619,0.0485960822,-0.011585295,0.1103594034,0.0449520795,1.0,0.0023076923,2.5814748355,-0.01990299,0.0196078431372548,0.0297029702970297,0.0721649484536082,-0.0095238095238094,0.1063829787234043,0.1555555555555554,-0.0995670995670995,-0.0188679245283018,-0.1034482758620689,0.0,-0.0714285714285714,-0.0188679245283018,-0.0545454545454545,0.0505050505050506,-0.0714285714285714,0.0612244897959184,-0.0545454545454545,-0.4222222222222223,-0.5047619047619047,-0.4825870646766169,-0.48,-0.4583333333333333,-0.4583333333333333,-0.4157303370786517,-0.388235294117647,-0.3333333333333333,-0.2352941176470588,-0.2571428571428571,-0.2463768115942028,-0.1875,-0.1937984496124031,-0.2876712328767123,-0.4666666666666667,-0.4347826086956522,-0.4347826086956522,-0.4022988505747126,-0.3066666666666666,-0.2972972972972972,-0.2827586206896552,-0.2876712328767123,-0.3157894736842105
64020.0,-0.000244511,0.0274185287,0.0444464048,0.0134230672,0.0320934727,-0.133385704,0.0,-0.000909091,0.0263972865,-0.008541404,0.0602409638554217,0.0232558139534884,0.1069182389937106,0.1139240506329113,0.0931677018633541,0.0797546012269938,0.1578947368421053,0.0292397660818712,-0.0329670329670329,-0.0222222222222222,-0.0167597765363128,0.0,-0.0486486486486485,-0.0434782608695651,-0.0638297872340425,-0.0382513661202186,-0.0222222222222222,-0.0638297872340425,-0.0736842105263158,-0.0486486486486485,-0.0588235294117647,-0.0329670329670329,-0.0222222222222222,0.0057142857142857,-0.0167597765363128,0.0,-0.1456310679611651,-0.0588235294117647,0.0292397660818712,-0.0276243093922652,-0.0382513661202186,-0.0112359550561798,0.0538922155688623,-0.0112359550561798,-0.0112359550561798,0.1282051282051282,0.2394366197183097,0.3538461538461539,0.375,0.3643410852713178,0.3037037037037038
11198.0,0.0342918231,0.0346690444,0.0635617668,0.1398727818,0.0929590898,-0.180127582,1.0,0.0269974489,1.8249998872,0.0027720034,0.1,0.0,-0.175,0.2452830188679244,0.4347826086956521,0.6097560975609757,0.4666666666666665,0.4347826086956521,0.375,1.0625,0.736842105263158,0.6499999999999999,0.32,0.375,0.32,0.9411764705882352,1.2758620689655171,1.2758620689655171,1.0,1.0625,0.9411764705882352,0.8333333333333333,0.8333333333333333,0.5,0.7837837837837838,1.129032258064516,1.2758620689655171,1.0625,1.2000000000000002,1.2000000000000002,1.0,0.8333333333333333,0.7837837837837838,0.7837837837837838,1.0625,0.736842105263158,0.8333333333333333,1.129032258064516,0.9411764705882352,0.8333333333333333,1.0625
59926.0,0.0050651787,0.014408838,0.0315646803,0.0642532174,0.0234401142,0.2992871672,1.0,0.0,0.3069475476,0.0037586759,-0.0038167938931297,-0.0404411764705882,0.0077220077220077,0.0077220077220077,0.1201716738197424,0.1153846153846154,0.1106382978723403,0.0740740740740741,0.1012658227848102,0.0785123966942149,0.1917808219178083,0.1497797356828194,0.1863636363636363,0.2253521126760562,0.1863636363636363,0.2985074626865671,0.2985074626865671,0.2608695652173913,0.1756756756756756,0.1972477064220184,0.2428571428571428,0.1704035874439462,0.3384615384615383,0.544378698224852,0.4499999999999999,0.5352941176470589,0.6211180124223603,0.6012269938650308,0.6518987341772151,0.5352941176470589,0.5914634146341464,0.4581005586592179,0.6111111111111112,0.2857142857142858,0.3957219251336898,0.4108108108108108,0.5818181818181818,0.6730769230769231,0.5352941176470589,0.7058823529411764,0.7755102040816326
51423.0,0.0024583626,0.0158753863,0.0280661562,-0.015565366,0.0334748183,0.1234677769,0.0,0.0004324325,1.0872274143,0.0671904981,-0.3321299638989169,-0.3462897526501767,-0.2658730158730159,-0.26,-0.2355371900826446,-0.1921397379912663,-0.1314553990610328,-0.1474654377880184,-0.1435185185185185,-0.1552511415525114,-0.1741071428571429,-0.1019417475728154,-0.119047619047619,-0.1552511415525114,-0.106280193236715,-0.1435185185185185,-0.106280193236715,-0.1474654377880184,-0.1232227488151659,-0.1148325358851675,-0.1814159292035397,-0.2094017094017094,-0.159090909090909,-0.0561224489795918,-0.119047619047619,-0.0841584158415841,0.0511363636363635,0.1011904761904762,0.0054347826086955,-0.0159574468085106,0.0054347826086955,-0.1019417475728154,-0.0053763440860215,0.0393258426966292,0.1280487804878047,0.2847222222222223,-0.0561224489795918,-0.0053763440860215,0.0277777777777776,0.0511363636363635,0.25
67328.0,0.0025504546,0.0120022961,0.0336552531,0.1035960245,0.0004589495,0.0185163563,0.0,-0.000741819,-0.580835541,-0.017123619,0.0576923076923077,-0.0730337078651685,-0.0730337078651685,-0.1176470588235294,-0.0462427745664739,0.0248447204968944,0.1458333333333332,0.0060975609756097,0.03125,0.064516129032258,0.0443037974683544,0.0,-0.0294117647058823,-0.0934065934065934,0.0,0.0714285714285714,0.0377358490566037,0.1619718309859155,0.2043795620437956,0.1379310344827586,0.064516129032258,0.0060975609756097,0.1458333333333332,0.0855263157894736,-0.0730337078651685,-0.1791044776119402,-0.0730337078651685,-0.0060240963855421,-0.0782122905027933,0.0443037974683544,0.1073825503355705,0.0509554140127388,0.1458333333333332,0.0927152317880795,0.2132352941176469,0.3636363636363635,0.5865384615384615,0.5566037735849056,0.5714285714285714,0.4224137931034482,0.5420560747663552
45022.0,0.0067802606,0.030762048,0.0467012272,0.0848896644,0.0037203458,0.0020424255,5.0,0.0069776825,0.4190510395,-0.010637845,0.0,-0.06,0.1102362204724409,0.1015625,0.0522388059701492,0.3055555555555556,0.2760180995475112,0.3557692307692308,0.3623188405797102,0.4314720812182742,0.3177570093457944,0.4029850746268657,0.3492822966507176,0.4029850746268657,0.4029850746268657,0.6022727272727273,0.6022727272727273,0.4387755102040815,0.3623188405797102,0.4099999999999999,-0.3472222222222222,-0.3472222222222222,-0.295,-0.2122905027932961,-0.2559366754617413,-0.2860759493670886,-0.2144846796657381,-0.1802325581395348,-0.175438596491228,-0.155688622754491,-0.1506024096385542,-0.0754098360655737,-0.0242214532871972,-0.0472972972972972,-0.0723684210526315,-0.1019108280254776,-0.0662251655629139,-0.0754098360655737,-0.0408163265306122,-0.0139860139860139,0.1799163179916318
67002.0,-0.020784091,-0.003811518,-0.005830853,0.0060051058,0.0052522909,-0.029699002,0.0,-0.009056604,-0.144534068,0.0010245955,-0.2030075187969925,-0.2482269503546099,-0.3116883116883117,-0.3942857142857142,-0.3496932515337423,-0.3205128205128205,-0.2689655172413793,-0.208955223880597,-0.1653543307086614,-0.094017094017094,-0.1653543307086614,-0.0701754385964912,-0.1653543307086614,-0.1908396946564885,-0.2262773722627736,-0.171875,-0.4044943820224719,-0.4331550802139037,-0.4175824175824175,-0.4111111111111111,-0.5,-0.4952380952380952,-0.4207650273224044,-0.4111111111111111,-0.4536082474226804,-0.4673366834170854,-0.3837209302325581,-0.3248407643312102,-0.3205128205128205,-0.2789115646258503,-0.2638888888888888,-0.196969696969697,-0.196969696969697,-0.2148148148148148,-0.1311475409836066,-0.0185185185185184,-0.0363636363636363,0.0,0.0095238095238094,-0.1451612903225806,-0.1239669421487603
52090.0,0.014811618,0.0229370527,0.0784625806,-0.001159594,0.007721417,0.0130450988,1.0,-0.000846561,0.9819392317,0.0121375448,-0.0454545454545454,-0.0104712041884816,0.0677966101694915,0.05,0.0988372093023255,0.125,0.0738636363636364,0.0441988950276244,0.0677966101694915,0.08,0.2945205479452055,0.2434210526315789,0.1962025316455695,0.1886792452830188,0.1962025316455695,0.2272727272727273,0.1666666666666667,0.1351351351351351,0.1524390243902438,0.0862068965517242,0.0988372093023255,0.0384615384615385,-0.0406091370558375,0.0161290322580645,0.0,0.0862068965517242,0.0677966101694915,0.08,0.0161290322580645,-0.0454545454545454,0.0053191489361701,-0.0454545454545454,-0.0735294117647058,-0.055,-0.2190082644628099,-0.1710526315789473,-0.136986301369863,-0.1330275229357798,-0.0735294117647058,-0.0689655172413793,0.0617977528089888
59942.0,0.017556586,0.0330396028,0.062728658,0.0523883772,0.2234422141,0.204327859,4.0,0.0,1.0583765112,0.0477850987,-0.081967213114754,-0.1824817518248175,-0.0508474576271186,-0.0743801652892561,-0.0781893004115226,0.0666666666666666,0.1256281407035175,0.1256281407035175,0.1727748691099475,0.2043010752688172,0.1851851851851851,0.3099415204678362,0.2947976878612717,0.3176470588235294,0.3493975903614457,0.5448275862068965,0.5774647887323943,0.5238095238095237,0.5033557046979866,0.5342465753424657,0.4177215189873418,0.3999999999999999,0.4177215189873418,0.3575757575757576,0.4834437086092715,0.5555555555555556,0.4451612903225805,0.5135135135135136,0.5238095238095237,0.5664335664335665,0.7099236641221374,0.5886524822695036,0.4736842105263157,0.4933333333333334,0.4834437086092715,0.5448275862068965,0.6842105263157894,0.75,0.5033557046979866,0.4451612903225805,0.4736842105263157
53496.0,0.0042966527,0.0058819122,0.0162509057,0.0247550284,0.0550883917,0.0147420728,0.0,-0.000952116,1.5890935264,0.0561788213,-0.0095238095238094,-0.0714285714285714,0.0,0.118279569892473,0.04,0.0452261306532664,0.1685393258426966,0.3594771241830066,0.3506493506493506,0.3506493506493506,0.368421052631579,0.368421052631579,0.3164556962025315,0.3419354838709678,0.368421052631579,0.3594771241830066,0.368421052631579,0.3,0.368421052631579,0.2839506172839505,0.3866666666666667,0.0833333333333332,0.04,0.04,-0.02803738317757,0.0612244897959184,0.1818181818181818,0.3,0.5294117647058822,0.6774193548387097,0.6507936507936507,0.5294117647058822,0.6507936507936507,0.6774193548387097,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.7627118644067796,1.08,1.7012987012987013,1.9714285714285715
53613.0,0.0636554854,0.1183826444,0.1732412193,0.0579532047,0.1744804392,0.117529576,8.0,-0.000276498,0.1555242649,-0.206310764,-0.2304964539007092,-0.3165354330708662,-0.2943089430894309,-0.1302605210420842,-0.0136363636363636,0.2156862745098038,-0.3424242424242424,-0.2873563218390804,-0.125,0.2259887005649716,0.2294617563739376,0.2916666666666667,0.3562499999999999,0.5724637681159421,0.3478260869565217,0.4515050167224079,0.5667870036101084,0.6074074074074074,0.4863013698630136,-0.3483483483483484,-0.2345679012345679,-0.0706638115631691,0.1666666666666667,0.1729729729729729,0.1421052631578947,-0.0068649885583523,0.0163934426229508,0.2089136490250696,0.4612794612794613,0.8235294117647058,1.358695652173913,1.2962962962962965,1.2142857142857144,1.4519774011299431,1.874172185430464,1.893333333333333,1.7999999999999998,2.3384615384615386,2.557377049180328,2.3384615384615386,2.807017543859649
54114.0,0.0056903994,0.0074504892,0.0166945189,0.0616862527,0.0277555994,-0.009440223,0.0,0.0007874016,-0.308519642,0.0363513911,0.0717299578059071,0.1651376146788989,0.2095238095238094,0.3229166666666667,0.2828282828282829,0.4682080924855492,0.5924764890282133,0.4514285714285715,0.4514285714285715,0.3229166666666667,0.2095238095238094,0.263681592039801,0.1981132075471698,0.2795969773299749,0.27,0.0948275862068965,0.2153110047846889,0.2959183673469387,0.27,0.1545454545454545,-0.0522388059701492,-0.0116731517509727,0.036734693877551,0.0672268907563025,0.0409836065573769,0.1390134529147981,0.1339285714285714,0.1091703056768558,0.2450980392156863,0.2390243902439024,0.2893401015228427,0.2574257425742574,0.4269662921348314,0.5029585798816567,0.7517241379310344,0.9097744360902256,1.1166666666666667,0.984375,0.984375,0.8405797101449275,0.7887323943661972
52214.0,0.0380472107,0.0022251066,0.0076983392,-0.017391909,0.0650409922,-0.024512047,1.0,0.4108664649,-0.914414414,-0.012337715,-0.0232558139534884,0.0,-0.0454545454545454,0.05,-0.0344827586206896,-0.0232558139534884,0.0,0.0,0.0,-0.2758620689655172,-0.1923076923076923,-0.2075471698113207,0.1351351351351351,0.1666666666666667,0.1351351351351351,0.1999999999999999,0.2727272727272727,0.3999999999999999,0.2727272727272727,0.3125,0.2352941176470588,0.2352941176470588,0.423728813559322,0.5,1.0,1.0,0.9090909090909092,0.75,0.75,0.75,0.3999999999999999,0.3548387096774192,0.3548387096774192,0.3999999999999999,0.5,0.3548387096774192,0.2727272727272727,-0.1428571428571429,-0.3823529411764705,-0.4166666666666666,-0.4399999999999999
55160.0,-0.000933786,0.0139821471,0.0223203026,0.063212506,0.0033386328,0.0237964146,0.0,0.0084647416,34.4,-0.111111112,0.1176470588235294,0.0555555555555555,0.0,0.0,0.0,0.0,-0.0952380952380952,-0.05,-0.05,0.0,-0.2083333333333333,-0.05,-0.2083333333333333,-0.1739130434782608,-0.1739130434782608,-0.0952380952380952,-0.2083333333333333,-0.0952380952380952,0.0555555555555555,0.0857142857142856,-0.1363636363636363,-0.0256410256410256,-0.2692307692307693,2.1666666666666665,1.923076923076923,1.923076923076923,2.1666666666666665,1.2352941176470589,2.4545454545454546,1.5333333333333332,1.5333333333333332,1.2352941176470589,1.375,1.2352941176470589,1.923076923076923,3.0,3.4705882352941178,3.0,3.2222222222222223,2.619047619047619,2.4545454545454546
55213.0,-0.004404493,0.0040791276,0.0082642337,0.0538932491,0.0176142951,-0.571057502,0.0,-0.004477612,-0.422852779,-0.026929673,0.072,-0.1354838709677419,-0.1464968152866241,-0.2834224598930481,-0.3020833333333333,-0.2209302325581394,-0.2596685082872928,-0.2386363636363636,-0.3738317757009346,-0.3557692307692307,-0.3163265306122449,-0.3679245283018868,-0.4273504273504274,-0.3853211009174312,-0.3092783505154639,-0.2429378531073446,-0.2637362637362637,-0.2555555555555555,-0.3463414634146341,-0.2596685082872928,-0.3399014778325123,-0.3299999999999999,-0.3619047619047619,-0.2717391304347826,-0.5331010452961673,-0.524822695035461,-0.4885496183206107,-0.4639999999999999,-0.4224137931034483,-0.4369747899159664,-0.4552845528455285,-0.3588516746411483,-0.3463414634146341,-0.3853211009174312,-0.4273504273504274,-0.3991031390134529,-0.3092783505154639,-0.2947368421052632,-0.3020833333333333,-0.3266331658291457,-0.2717391304347826
64442.0,0.0,-0.003386573,-0.009381339,-0.254093459,0.1336168705,0.0513598717,0.0,0.0071080807,0.6188732967,0.0,-0.2142857142857143,-0.3125,-0.3125,-0.3529411764705882,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.4499999999999999,-0.5,-0.4499999999999999,-0.4761904761904761,-0.5217391304347826,-0.5769230769230769,-0.5769230769230769,-0.6071428571428572,-0.65625,-0.6764705882352942,-0.7105263157894737,-0.7317073170731707,-0.7441860465116279,-0.725,-0.75,-0.7659574468085106,-0.7317073170731707,-0.725,-0.6206896551724138,-0.6333333333333333,-0.6333333333333333,-0.5,-0.5217391304347826,-0.6333333333333333,-0.6666666666666667,-0.65625,-0.6944444444444444,-0.5925925925925926,-0.4761904761904761,-0.5769230769230769,-0.6071428571428572,-0.6071428571428572,-0.6071428571428572,-0.4499999999999999
55862.0,0.0,0.016654979,0.0627476882,-0.025676721,0.1384857493,-0.017799197,2.0,0.0098994586,-0.148204475,-0.075000003,0.0,-0.1304347826086956,-0.1428571428571429,-0.032258064516129,0.0714285714285714,0.875,0.6666666666666667,0.7647058823529411,0.5,0.4285714285714286,1.1428571428571428,1.1428571428571428,1.5,0.6666666666666667,1.8571428571428568,1.8571428571428568,1.1428571428571428,2.333333333333333,1.1428571428571428,0.875,0.7142857142857142,0.7142857142857142,0.7647058823529411,0.6666666666666667,0.6666666666666667,0.875,0.6666666666666667,0.6666666666666667,0.3953488372093023,0.5,0.7647058823529411,0.6666666666666667,0.7647058823529411,0.5,0.3636363636363635,0.3636363636363635,0.25,0.0,0.4285714285714286,0.5,0.0714285714285714
65373.0,0.0,0.0230406218,0.0861889927,-0.130657293,0.0011534025,0.0008684865,1.0,0.0539943827,-0.672399672,-0.030509173,-0.1896551724137931,-0.3472222222222222,-0.2985074626865671,-0.3974358974358974,-0.4534883720930233,-0.2769230769230769,-0.265625,-0.3088235294117647,-0.4659090909090909,-0.5,-0.3648648648648649,-0.4891304347826086,-0.5104166666666667,-0.5566037735849056,-0.5948275862068966,-0.5803571428571428,-0.5566037735849056,-0.5480769230769231,-0.4777777777777777,-0.4659090909090909,-0.3285714285714286,-0.5104166666666667,-0.5480769230769231,-0.6083333333333334,-0.5480769230769231,-0.53,-0.5948275862068966,-0.5392156862745099,-0.6083333333333334,-0.6384615384615384,-0.70625,-0.7577319587628866,-0.7445652173913043,-0.7267441860465116,-0.7956521739130434,-0.7626262626262627,-0.7445652173913043,-0.678082191780822,-0.6690140845070423,-0.626984126984127,-0.5566037735849056
