firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
47730,0.6011709686,0.0477656995,-8.522510494,0.0215391199,0.7873995369,3.1511477482,0.0567704257,0.1337353839,0.2822997019,0.0199286686,0.1794920366,-0.031296579,-0.856145405,0.0886600835,0.0312965794,39,0.0,0.1578947368,0.1183685191,-0.07975126,-0.008187546,0.7818386608,-0.079726264,0.0198223781,0.078914814,0.2618010972,0,1.7002776663,0.0499742501,1.7002776663,0.0499742501,147.34768222,7.1510813724,0.1200496086,0.0,0.0,0,0.0,0,0.0,0.6053600785,5.0,-2.726153689,0.1558365349,-0.199114361,-7.761272045,4.1038726653,-0.271718607,-2.20758187,-2297.887748,0.0320033574,14.227743538,-0.000622234,0.0070344184,0.0164135114,0.0379300683,0.0174901415,-0.001192553,1.0,-0.002583979,0.6776860593,-0.027994195,4.0,14.102150035,0.0141476578,0.8124005979,0,-0.010615943,0.014573968,0.0069317874,0.0128218268,0.3899563026,1.3575399828,1.2976709e-09,4.1609067e-08,1.1701187844,1.3691779696,-0.096340968,0.0212786788,-0.05741127348643005,-0.040382571732199835,0.016129032258064502,-0.05246589716684158,-0.025889967637540368,-0.01526717557251911,0.017655897821186928,0.12173913043478257,0.04594594594594592,0.10526315789473673,0.12034739454094301,0.2013303769401329,0.21807553956834536,0.1933920704845815,0.23585766423357657,0.35789473684210527,0.41981132075471717,0.4257894736842105,0.4310618066561014,0.3397626112759644,0.45645161290322567,0.38496932515337434,0.26176059618071723,0.16365979381443285,0.1148148148148147,0.1933920704845815,0.24838709677419368,0.31377303588748773,0.2466635987114587,0.3397626112759644,0.4213011542497378,0.3253424657534245,0.20399999999999996,0.1606683804627249,0.18920105355575068,0.11389802631578938,0.0669554942890902,0.01727375140818621,0.0540856031128405,0.03003802281368828,0.17629179331306988,0.2013303769401329,0.25474756831866596,0.3814380418154004,0.24838709677419368,0.29307875894988067,0.26176059618071723,0.26058631921824116
13777,0.3402792555,0.0379799588,1.9942475106,0.0307376281,0.1421261454,0.3698404643,0.2181092361,0.1605200318,0.5214026709,0.032568522,0.296184537,-0.065332187,-0.772432485,0.0673169128,0.0653321872,32,0.0,0.0159151194,0.0013337713,-0.168583486,0.0067197134,0.7076881282,-0.236248931,0.0022552401,0.1119119696,0.6608882792,0,2.7035942885,-0.026207648,2.7035942885,-0.026207648,1.4249635264,5.082141955,0.3777706393,0.0,0.0,0,,0,0.0,0.708219211,4.0,-2.727660448,-0.01300723,-0.341093978,-8.022163758,3.2884621157,0.2728632353,-2.228925041,-3552.075648,0.0320033574,12.357699839,0.0017334395,0.0205300396,0.0285155903,0.0026138564,0.5380201189,-0.00048477,1.0,0.0,0.0339799092,-0.024516834,6.0,11.737616602,-0.05125103,0.4027956236,0,-0.010615943,0.0242291037,0.0150625905,0.0258559716,0.3425351306,0.4259920859,3.4934054e-08,9.1069819e-08,1.0112905166,1.0227085091,-0.315435902,0.0293164438,-0.05211406096361837,-0.07839388145315485,-0.04365079365079361,-0.023302938196555045,-0.0010362694300517505,0.10171428571428587,0.12880562060889944,0.20199501246882812,0.06401766004415022,0.10932105868814745,0.13411764705882367,0.16004813477737656,0.15865384615384626,0.18137254901960786,0.12093023255813962,0.24226804123711343,0.19454770755885997,0.17704517704517708,0.18137254901960786,0.16990291262135937,0.19602977667493793,0.2125786163522012,0.21105527638190957,0.16425120772946866,0.12419825072886304,0.16004813477737656,0.0746934225195095,0.020105820105820182,0.14218009478673,0.2327365728900257,0.3296551724137933,0.19306930693069302,0.12616822429906538,0.16004813477737656,0.2552083333333335,0.23907455012853474,0.3062330623306233,0.43452380952380976,0.45619335347432033,0.4239290989660267,0.4366616989567811,0.5960264900662253,0.6338983050847458,0.8939096267190572,0.9203187250996019,1.0865800865800868,0.6649395509499136,0.508607198748044
38746,2.0190290451,-0.074827888,-9.690246732,0.0,2.6898067052,2.2236281978,-0.011894035,-0.055693979,0.0578537293,0.2041360907,-0.143275352,0.0190806819,1.2361347397,-0.16732524,0.0190806819,40,-0.015446266,0.065,0.0522403345,0.1359720392,-0.19252865,0.0891305261,0.1004660555,-0.021903848,0.0931886795,0.5178546564,0,2.0571930164,0.1832402957,0.9090001288,0.156988922,6.7551241395,2.0073318164,-0.00712782,0.0,0.0,1,1.0,0,0.0,0.1314704788,2.0,-0.166048606,0.0409941472,0.004352926,1.6002529553,0.9510524887,-0.591711633,-0.140847146,-817.1655402,0.0693913564,10.337768018,0.0056521118,-0.011966017,-0.028966284,-0.002113207,0.0699061358,0.0211335012,0.0,0.0054994297,0.0475915036,-0.099993534,1.0,9.6917993575,0.0943562086,0.3447947699,0,-0.070584611,0.052083347,0.0194521675,0.0265216684,1.3412591276,0.9754400881,1.627355e-06,1.5124214e-07,0.5934803297,0.3522189018,0.9065146568,0.0832645337,-0.1392405063291139,-0.2648648648648648,-0.2475795297372061,-0.22285714285714275,-0.22285714285714275,-0.31999999999999995,-0.3739930955120828,-0.4692682926829268,-0.4576271186440677,-0.4118918918918919,-0.3157232704402515,-0.39555555555555555,-0.5121076233183857,-0.3739930955120828,-0.4538152610441767,-0.6351441985244801,-0.31829573934837097,-0.163076923076923,-0.45599999999999996,0.0772277227722773,-0.11111111111111105,-0.10082644628099169,-0.19999999999999996,-0.2998712998712998,-0.37757437070938216,-0.36448598130841126,-0.09333333333333327,-0.1868460388639761,-0.13099041533546318,-0.27077747989276135,-0.25172968734955503,-0.25784447476125505,-0.39149888143176725,-0.40546448087431697,-0.43568464730290457,-0.45599999999999996,-0.44319344933469795,-0.46978557504873286,-0.5759937646141855,-0.5466364424294953,-0.552999178307313,-0.4554554554554554,-0.5602263540824575,-0.5059037238873751,-0.545530492898914,-0.5675675675675675,-0.5952380952380951,-0.6248275862068966
60871,0.3090788928,0.0439196705,2.0980555475,0.0264732799,0.107090027,0.171749051,0.4563972551,0.1354725963,0.320767917,0.0320383292,0.1286512329,-0.039802711,-0.354658665,0.0594961622,0.0398027111,39,-0.005063448,-0.010869565,-0.02497203,0.0183872631,-0.000966006,0.2172811908,-0.009141349,0.0061129678,0.1378553445,0.8371131404,0,9.5921295258,0.0724930511,9.095493171,0.0897647164,0.5624041195,8.1000695077,0.5062072956,0.0,0.0,0,0.0,0,0.0,0.4263077924,5.0,0.4356605604,-0.03850691,-0.034511975,0.0331098811,-0.442939813,0.0911263257,0.1623550178,11292.764048,0.0434502566,16.648973342,0.0011549321,0.0292888409,0.0390840838,0.0021899771,0.7289250519,0.003748393,1.0,0.0005849093,0.9537012883,-0.005140404,5.0,17.491253324,-0.058320113,1.754950381,0,0.0712278844,0.0551151112,0.0138552376,0.0159326137,0.3917276586,3.3227804485,7.052809e-11,1.9038335e-08,1.1472370078,1.3161527521,-0.152853294,0.0209057091,-0.034813699661272124,0.009248327430145586,0.06256474000414336,0.0070685254270568265,0.06366652841144749,0.040365111561866174,0.09011689691817226,0.10825410544511671,0.03867962737950581,0.13826009764758096,0.11669932505987379,0.16594680609229373,0.10324801032480102,0.13423264042459082,0.17529789184234645,0.2194484070375653,0.2633004926108373,0.3110505019004992,0.30925335035098933,0.2906391545042777,0.31243602865916076,0.36156092381205185,0.41022821006323906,0.31580297588506934,0.2695544554455447,0.30808467227748015,0.31075900843342685,0.4334823923979876,0.4713138267355135,0.40251572327044016,0.6412800000000001,0.5533010296789822,0.49098837209302326,0.31042411854879903,0.24581005586592175,0.27238898536343337,0.30243778567800894,0.2861083249749248,0.3208859129539017,0.36156092381205185,0.4423509561304835,0.5233145233145231,0.634480560866794,0.8396700143472022,0.7263547627061595,0.8409906676238335,0.7583133356187863,0.7136652188439692
14198,0.5568633544,0.0356297018,2.5273384764,0.0057621635,0.1160767395,0.63009767,0.1146179787,0.0533838952,0.4247109298,0.0059195922,-0.092131773,-0.01801742,-0.331673147,0.0474471172,0.0180174204,39,0.0128052506,0.0625,0.0654159835,-0.110137352,0.057963441,0.1556544696,-0.152600429,0.075609861,0.0897945192,0.5403732238,0,3.9652012234,-0.03061866,2.6859088609,-0.104798564,4.8690470924,4.8219085668,0.454283904,0.0,0.0,0,,0,0.0,0.530981204,5.0,-22.74384042,0.0045778922,0.02944561,0.5862563766,-0.724579623,-0.680703347,0.1243714964,-1776.014267,0.0350468276,13.711537163,0.0014666198,0.0132726777,0.0155695684,-0.001864914,0.1982730288,0.0062204279,0.0,-0.001598295,0.7782096232,0.0586624987,7.0,14.392303445,0.3604304121,1.4359761847,0,0.0634823465,0.0171788186,0.0088275443,0.0190603251,0.2810418726,0.9138183572,2.3942841e-09,3.3774185e-08,0.8195092451,0.6715954027,-0.235237017,0.035958574,-0.08561685543782727,-0.20347973689794197,-0.21505488761108216,-0.15221318879855472,-0.22293521010142836,-0.18594817304564681,-0.0914811229428848,0.005894962486602262,0.05168791147219487,0.030893862419332674,-0.05547867656308969,-0.05535983895319585,-0.04986079473550997,0.011996225906456326,-0.014568841055256576,0.010497981157469694,0.019139405456766623,0.01927776269345638,-0.0379292670425424,0.08013235505682625,0.17275851296469869,0.21096774193548384,0.13861085835608122,0.10071836974050741,0.11163754811963278,0.31834942932396837,0.3234620130442447,0.30983949755757156,0.3404749151937154,0.3883136094674555,0.6533803127064524,0.5161550888529887,0.3957984755530768,0.427647841795018,0.40467726847521046,0.301890064158141,0.3276746242263484,0.3852398523985239,0.4701390248678283,0.5164613209452635,0.6156660210888745,0.645408722331799,0.6729055258467023,0.815719467956469,0.6511985924785573,0.6497473082838936,0.7371587228135124,0.5700543705562526
14702,0.3297139843,0.0119084058,6.0287784241,0.0218165715,0.2304927754,0.3492977297,0.0809692671,-0.004875227,0.278879524,0.0058479532,0.0180809534,-0.030399669,-1.43359375,0.0289802218,0.0303996687,39,0.0116794367,-0.056863555,-0.138777383,-0.393559326,0.0304550578,0.4823529412,0.0401449679,0.0033878698,-0.020317899,0.3563282405,0,2.3094555874,0.0252679156,1.7310683586,0.0237258047,3.9709148599,4.5786585366,0.1356139279,0.0,0.0,0,0.0,0,1.0,0.4533517623,6.0,-1.116687688,-0.042814796,-0.647404982,-0.085035401,0.0058634634,-0.135994081,0.0015702706,17121.280384,0.041286326,17.195315718,0.0054724241,0.0214771703,0.0361828477,0.0163767246,0.2070091597,0.010485401,4.0,0.0,0.6140523078,0.0592339355,3.0,18.329203262,0.0222953072,2.2878988084,0,0.0251782903,0.0277718175,0.0108018744,0.0203769075,0.189319255,1.7037124258,3.454537e-11,1.3476118e-08,1.4719939558,2.166766206,-0.060657393,0.0261094285,-0.06637276512368362,0.0052742616033754075,0.13317479191438752,0.07805429864253388,0.10173410404624272,0.06748809857182847,0.08721693000969721,0.26982011992005317,0.1682500766166104,0.27747989276139395,0.2539473684210527,0.3135768435561681,0.4139465875370918,0.39073330901130965,0.47637490317583264,0.666083916083916,0.776328052190121,0.7981132075471697,0.7071204657411554,0.6304533789563729,0.7502295684113864,0.6653560506771514,0.8451113262342689,0.5896580483736447,0.5315387705905985,0.5559183673469388,0.5527494908350303,0.779645191409897,0.7680890538033396,0.5470779220779218,0.8406566875905357,0.683745583038869,0.5470779220779218,0.46502690238278244,0.38316400580551524,0.21478648820905022,0.22023047375160054,0.16007303712720633,0.21478648820905022,0.35658362989323833,0.5340040241448689,0.5433198380566802,0.6318493150684932,0.8379942140790744,0.6152542372881353,0.5856905158069883,0.4752321981424148,0.38316400580551524
15537,0.64496415,0.0119767715,0.8758868094,0.0203614797,0.1098919612,0.6641153658,0.0400758302,-0.024389023,0.3564376259,0.0260550957,-0.293978602,0.060857503,3.883589329,-0.03453609,0.060857503,34,0.0506596908,-0.111111111,0.1203449628,-0.074093885,0.0163324785,0.1684668072,-0.014260335,0.0634815362,0.0435014177,0.6380909907,0,6.5744035584,0.2680586425,5.0400323494,0.1564806258,2.3728508666,5.7854251012,0.1834755342,0.0,0.0,0,,0,1.0,0.4461989129,4.0,-1.153532104,0.0426495181,-0.701652538,0.230214765,0.1184359888,1.8609978495,-0.061946042,-4272.856356,0.041286326,11.627228035,0.0102699884,0.0144810425,0.0169483892,0.0547940778,0.3652959287,-0.001655063,1.0,0.0015910899,1.5062088507,0.1060984447,4.0,9.2148691363,-0.021493084,0.2165124096,0,0.0251782903,0.0362538137,0.0165873417,0.0312909066,1.147806721,2.2111027789,1.7073562e-07,1.1052632212,0.2452689573,0.0601568614,3.6913127873,0.027987281,0.05719091673675347,-0.07614287814199616,-0.07979502196193267,-0.06819866567828015,-0.09241877256317688,-0.0069128974916058405,0.1469082747105357,0.0734415029888984,0.10554089709762549,0.1427272727272728,0.2275390625,0.27484787018255585,0.3121085594989561,0.2735562310030397,0.2570000000000001,0.24578790882061452,0.3966666666666667,0.4928918395705413,0.4464902186421176,0.5423312883435583,0.5394978567054503,0.5791457286432162,0.5329268292682929,0.48759156913099577,0.4964642015286078,0.5542311687027053,0.5614906832298137,0.6517739816031538,0.5732165206508135,0.5751879699248119,0.7957142857142858,0.6759999999999999,0.5911392405063292,0.5347985347985349,0.551851851851852,0.613607188703466,0.6115384615384616,0.6737683089214381,0.6012738853503186,0.6033163265306123,0.758041958041958,0.7880512091038407,0.8191027496382055,0.7605042016806725,0.813852813852814,0.748261474269819,0.7032520325203253,0.6324675324675324
68830,0.8417757764,0.1022346402,-0.308493218,0.0,0.3529941889,2.0076527537,0.0995126347,0.0556040757,0.2,-0.006378803,-0.106313002,-0.073250296,-0.89967275,0.1942123601,0.0732502958,30,-0.013319763,0.0294117647,0.0127011252,-0.284650586,1.7244430825,0.0836308082,0.160669347,-0.037463302,0.133666461,0.5525805389,0,4.630056005,0.2673865311,4.0273802116,0.4076232566,6.3047544227,39.757132625,0.4096839967,0.0,0.0,1,1.0,0,0.0,0.3132266026,7.0,6.8764267886,0.239543201,-0.104887056,65.359816015,-1.600309784,-0.843312571,0.4017702038,-5318.193127,0.0270997915,13.157103189,0.0291487321,0.0508077257,0.0778391656,-0.042109755,0.2811260345,0.0103871217,5.0,-0.002345471,0.3533609673,0.170254821,4.0,15.465332144,-1.192327545,7.2861010454,0,0.0933241485,0.052517321,0.0271202089,0.0458742291,0.2651153758,6.6927423784,1.4551797e-09,4.515427e-09,1.9432949943,3.776395435,-0.180494259,0.0687566197,0.14566170026292724,0.3708053691275168,0.595703125,0.46186535450682165,0.996334758704948,1.2662968099861303,1.126219908913468,1.2125930941096819,0.7960978290739213,1.2718109141466805,1.340974212034384,2.4970572498662382,1.954792043399638,1.8294372294372292,1.9926739926739927,2.388284085018144,2.4692144373673037,2.71152754116979,2.6290949472515264,2.75632183908046,2.703116147308782,2.348360655737705,2.548317046688382,1.356164383561644,1.1289902280130293,1.131072709488099,1.543190661478599,1.956128448665762,2.556039173014146,2.5833333333333335,2.8720379146919433,2.9516324062877874,2.7933836331979105,2.9373493975903613,2.911430281268701,2.782407407407407,3.095238095238095,3.45535105657805,3.339973439575033,3.255208333333333,3.0495662949194546,2.939722724532851,3.5106970324361626,4.004594180704441,3.07227414330218,3.085,2.631111111111111,2.808857808857809
85631,0.1946485632,0.0196929433,3.4271867143,0.0,0.2008456432,0.1957158381,0.1299454444,0.0665212144,0.4938028038,0.0138640429,0.030151863,-0.075184761,-1.46284965,0.0485007585,0.0751847609,29,,0.0410958904,-0.016564311,0.1276489792,-0.016961333,0.981580967,-0.116115571,,0.1068422083,,0,2.6458236118,0.0819017801,,,1.0029994266,5.3667689403,0.1551307978,0.0,0.0,0,0.0,0,0.0,1.0412588097,5.0,-2.733104782,-0.064397548,-0.315913207,-8.16779445,4.0802925967,0.2579916003,-2.247741195,7794.2874722,0.0320033574,16.462132206,-0.00226123,0.0061588683,0.0125138183,0.0020229666,0.4559867487,0.0190435581,0.0,0.0022907122,0.449587942,0.0701335529,6.0,17.670540712,0.0265358945,2.6901209119,0,-0.010615943,0.0606060773,0.0155605069,0.0158457513,0.4917602745,6.8063808591,6.117662e-11,1.1738517e-08,1.6237294637,2.6364973712,-0.194828424,0.034333452,-0.023586823912159383,-0.08498475609756084,-0.06302439024390238,-0.04568850732327745,0.06121546961325963,0.20350877192982475,0.16638328880252606,0.30666666666666664,0.3568804747103702,0.41484973482616394,0.27272727272727293,0.2194007110208227,0.1641212121212121,0.3077342047930285,0.23508230452674894,0.3584158415841585,0.44944159372170245,0.5075976390807486,0.439880059970015,0.5465378421900162,0.41568396226415105,0.37239211203200906,0.4996876951905058,0.2197104394208791,0.13468809073724008,0.26869220607661837,0.3338888888888889,0.5832509066930434,0.4094511300264163,0.3878612716763006,0.7279596977329976,0.7028368794326243,0.39593023255813975,0.24404145077720218,0.11726384364820852,0.06758559359715433,0.0886420312854228,0.14197384066587415,0.18043264503441514,0.25706806282722505,0.36072541796542934,0.3266109537951518,0.5020331560838287,0.7316985214569061,0.6255924170616116,0.9712643678160922,0.6411483253588517,0.4127684613121507
85914,0.4883296718,0.0841651993,-1.320810676,0.0286676225,1.2280523408,5.1957002967,0.0947134525,-0.165246917,0.6041579794,0.0250535066,-0.233170135,-0.026428571,-0.592430859,0.1340272607,0.0264285714,29,-0.077597403,-0.151515152,-0.059332372,0.4569398172,-0.069810681,0.2755966128,-0.095179795,-0.118841961,0.3021888272,0.6047828445,0,1.4100322754,0.2652485181,0.6870629371,0.3563094137,13.215955126,32.423547401,0.1214928992,0.0,0.0,1,0.0700992556,0,0.0,3.280627246,6.0,0.1330490485,0.0169811666,-0.360452382,-0.146745593,-0.277170453,-0.583617681,0.091988531,6062.8968013,0.3055763975,16.438610276,-0.022957226,0.0334689217,0.1176618164,-0.031958112,0.2408166199,-0.001453329,2.0,0.0050134979,1.7227596826,0.0924297478,1.0,17.547394222,0.7512774769,3.4184247539,0,-0.105961136,0.0697805136,0.0183273238,0.0258009483,0.5733347605,15.362086184,4.837951e-11,6.4097625e-09,1.4635796949,2.1420655235,-0.394523052,0.0618233826,-0.01817493373722079,-0.026286143447239896,0.10152931180968561,-0.34979939819458383,-0.3605425400739827,-0.3941588785046729,-0.3085333333333333,-0.2797222222222222,-0.13825191093386513,-0.05122575923893158,-0.05880217785843922,-0.002308580223162715,0.17065462753950356,0.5801340645947592,0.5947109471094709,1.1881856540084388,0.9778794813119756,0.7047994740302432,0.5075581395348838,0.46166854565952664,0.43338861249309013,0.23711832061068705,0.3851495726495726,0.17489805165382877,0.09501689189189189,0.04979757085020253,0.0826722338204593,0.1095421480530594,-0.04282022886674053,-0.01143728555089596,0.1128755364806866,0.013286440015631173,-0.06050724637681171,-0.17446673034065585,-0.18356423173803527,-0.16944266495836002,-0.09714484679665736,-0.19571960297766755,-0.23735294117647054,-0.24380285797608636,-0.39302434456928836,-0.396696137738483,-0.3649277492040166,-0.17394074546033766,-0.251875360646278,-0.23419964559952744,-0.38627218934911245,-0.4303602811950792
