firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,1.0276421861,0.0480705804,-14.85541186,0.0123440503,0.6840265556,1.9733863463,0.0468495287,-0.048118812,0.2031023102,-0.025633063,-0.139722347,0.0056812418,0.2074074074,0.038100386,0.0056812418,42,-0.002029015,-0.030927835,0.0428401179,-0.007354603,0.1801328551,0.2255495381,-0.279121195,0.0229042904,0.0244941427,0.4722355593,0,2.6537993921,0.1459651499,0.9404255319,0.0001427959,53.288461538,6.8504326329,0.178623014,0.0,0.0,1,0.2211609111,0,0.0,0.3565258549,6.0,26.218029249,0.3280516984,-0.029969744,0.4182980804,-0.271068719,-0.11207172,-0.054679958,-1327.941211,0.0463645568,14.084024427,0.0019710907,0.009686533,0.0165061898,-0.004147509,0.0067239198,0.026254344,2.0,0.0008715863,0.3738735311,0.0039640178,3.0,13.860476715,0.0492188158,1.3464271273,0,0.1574600705,0.0365853943,0.0190032015,0.0219079282,0.4603392037,3.6616574115,1.4770608e-09,1.3804531e-08,1.3545613391,1.8348364214,-0.001065401,0.037259213,0.07596123788683973,0.041452344931921514,-0.0669558145838981,0.06994093876282248,0.09897828863346114,0.3986184477854531,0.4246688741721856,0.4747215081405314,0.4100778369520688,0.43178036605657244,0.4791577137945855,0.6167214654767499,0.638267491670633,0.3092430581970331,0.4014657980456027,0.5169678272366682,0.8144438587243017,0.4147143444307442,0.2771799628942486,0.08001255098839044,0.16519972918077186,0.13822751322751325,0.12117263843648218,0.17074829931972801,0.20097697138869508,0.23902087832973362,0.34295747171283675,0.2988679245283019,0.42525879917184284,0.24259927797833947,0.27955390334572505,0.24891146589259816,0.4164609053497943,0.32895752895752906,0.3263969171483623,0.1910034602076125,0.2915572232645405,0.22884684041413772,0.10249839846252407,0.1755464480874318,0.2594218807171609,0.3718612993224393,0.4199669966996702,0.5659690627843494,0.7158524426719843,0.9272116461366182,0.8716693855356172,0.9590210586226524
14526,0.2869407679,0.052311627,33.065957263,0.008943404,0.1915151895,0.6796017546,0.1594502209,0.1935051107,0.4922472013,-0.000104588,0.2500985094,-0.052993625,-0.445401562,0.0756113073,0.0529936246,43,0.013900581,0.1944083225,0.1359004229,0.0511302414,0.0479273563,0.128065881,-0.129916967,0.1082806036,0.1585002277,0.4257399377,0,1.5987541519,-0.157973562,1.2042051403,-0.21873576,40.026324295,5.9447149875,0.4153001985,0.0,0.0,0,0.0,0,0.0,0.7943278475,5.0,0.1536336158,0.0306065988,0.1463192994,-15.0766237,0.5574436151,0.1877907051,25.847987023,-351.7953695,0.0511260178,14.13926739,-0.003411718,0.0322330584,0.0511282086,0.0316936873,0.0354867981,0.0203082545,3.0,0.0013990906,6.996609953,-0.115403617,7.0,15.059639549,-0.527324047,2.3252103481,0,0.092427201,0.0444700532,0.0155345159,0.0261082102,0.5082278174,6.6570166265,6.312324e-10,8.3603638e-09,1.4205967881,2.0180952345,-0.089173376,0.0391390782,0.0017519271198318531,0.06758775205377132,0.19874213836477983,0.4031901840490797,0.2794808682031775,0.18140495867768602,0.2231016042780749,0.2336569579288026,0.26448474126492716,0.379826254826255,0.3028024606971975,0.43200601051840715,0.4374057315233786,0.3141806481268674,0.1385902031063322,0.1544518473652332,0.28062709966405386,0.09645254074784271,0.03624501631025745,0.08624620060790278,0.06420993858179802,0.08665906499429887,0.32361111111111107,0.24711014176663038,0.3217753120665743,0.34953976870427206,0.2642051735573736,0.30250569476082,0.43668341708542724,0.5661462612982746,0.7620955315870568,0.6402753872633391,0.8996677740863785,0.7998111425873466,0.7207342762563951,0.6704645048203333,0.6917159763313612,0.5923141186299083,0.5963149078726968,0.828005115089514,0.929670626349892,1.0494623655913982,1.1367713004484306,1.3824999999999998,1.1431784107946026,1.2441130298273153,0.9751295336787564,1.2171384257464135
11581,0.3708162203,-0.074863663,2.9392152736,0.0016777307,0.6559934329,0.8181588863,0.0857653686,-0.11874701,0.261608255,-0.004256325,-0.04391254,-0.144747041,-2.119069352,0.0837776306,0.1447470413,30,-0.007790989,-0.071428571,-0.079922898,-0.047542705,-0.047466572,0.4190413542,0.1212793861,-0.012601739,-0.225929828,0.3089750786,0,2.2431793379,-0.059095088,1.702668739,-0.041697687,6.3996904301,6.1522033517,-0.060882395,0.0,0.0,1,0.4906649881,0,1.0,0.5910288395,3.0,0.0954514009,0.0460383709,-0.048797375,-0.068459085,-0.778099593,-0.131541442,0.0686984603,-3096.873871,0.0351574588,14.239612662,0.0143344739,0.0035689266,0.0099473227,-0.002792136,0.1204526311,0.0193748751,1.0,-0.000753296,3.2234261224,-0.094554346,3.0,14.505380543,-0.160765991,1.6124763178,0,0.1747052929,0.0235059448,0.0186488362,0.0228494786,0.644169916,8.6991698418,9.222931e-10,1.0440827e-08,1.6076784899,2.5846301269,-0.014821144,0.0340586818,0.015296367112810794,0.023121387283236983,0.023121387283236983,0.1905829596412556,0.14242685025817559,0.11414183801930355,0.11789473684210527,0.17425917735515273,-0.027116159765481762,-0.005990265818045626,0.074463779846216,0.13413071337035465,0.14046391752577314,0.10809682804674448,0.07229402261712425,0.16447368421052633,0.4437194127243067,0.23833955223880587,0.15134431916738955,0.14984841922910364,0.1297872340425532,0.11460957178841302,0.11836562763268765,0.04363207547169812,0.14885331025530069,-0.025330396475770844,-0.09570844686648494,-0.16219627642789525,-0.13007863695937083,-0.21286688407945442,-0.17750929368029744,-0.23199305756436217,-0.25274415986490295,-0.215888954518606,-0.2225475841874084,-0.24272675413576728,-0.22413793103448276,-0.27538209606986896,-0.3206243602865916,-0.2931309904153355,-0.31642636457260565,-0.25671892497200444,-0.24808836023789294,-0.19472247497725204,-0.21911764705882353,-0.15175718849840258,-0.13291966035271063,-0.12693193028609007
15203,1.3086470599,-0.031899957,-11.74976504,0.0,0.7313776513,1.6143175394,-0.020741816,-0.130505553,0.1912421805,0.0118197488,-0.237667811,-0.095877081,-6.591549296,0.1783701818,0.0958770807,43,-0.077473325,-0.038167939,-0.22830756,0.0703613251,0.0061863087,0.0909706241,-0.050634876,-0.188848462,-0.05637149,0.5021830929,0,2.4970950829,-0.08207175,0.5646875443,0.0216166667,20.261278195,12.786476868,0.021790159,0.0,1.0,1,1.0,0,0.0,0.3100971922,4.0,0.2030746723,-0.119833566,-0.015536742,0.8693717548,-0.737282956,-0.131541442,0.1632910114,-4488.393441,0.0351574588,9.1658928017,-0.005733716,-0.009323496,-0.014534218,-0.077737665,0.0285627353,0.1162536866,1.0,-0.023345367,-0.193106827,-0.096508207,4.0,8.1666990611,-0.48850391,0.3993748497,0,0.1747052929,0.1590908617,0.078668191,0.0680584534,1.2884522789,1.4358311578,1.23208e-05,7.5667037e-08,0.4334190419,0.1878520659,0.8057067822,0.0462594469,0.26984126984126977,0.17647058823529416,0.23076923076923084,0.33333333333333326,0.32450331125827825,0.2987012987012987,0.4134275618374559,0.3513513513513513,0.3107018808571991,0.26984126984126977,0.35593220338983045,0.29032258064516125,0.42348754448398584,0.29032258064516125,0.31665569453587894,0.25391849529780575,0.07238605898123329,-0.04988123515439424,-0.1208791208791209,-0.14529914529914523,-0.19999999999999996,-0.24812030075187974,-0.15254237288135586,-0.12472647702407003,-0.1701244813278009,-0.2319508448540707,-0.2438706262641538,-0.2882562277580071,-0.19999999999999996,-0.24953095684803006,-0.3003445802942052,-0.3031358885017422,-0.3115318416523235,-0.33884297520661155,-0.3846153846153846,-0.32718831998923503,-0.3220338983050848,-0.34318555008210183,-0.3598975836133781,-0.2792792792792792,-0.4244604316546763,-0.4293865905848787,-0.4293865905848787,-0.4771241830065359,-0.46164199192462985,-0.35170178282009723,-0.37106918238993714,-0.4054696789536266
16126,0.347808619,0.0400062097,70.761776677,0.0109306046,0.2943284445,0.5640507159,0.1088825363,-0.005625547,0.2662687836,0.0034783953,-0.107446904,-0.051248974,-0.824920799,0.0730081641,0.0512489738,42,0.009516574,0.1823063878,-0.049006191,-0.102683065,-0.009214563,0.2202747036,0.0514253221,0.0357179539,0.10062633,0.3183017225,0,2.0904970039,0.002929545,1.0770743743,-0.086150621,75.998053442,6.2030042609,0.2341819636,0.0,0.0,0,0.0,0,0.0,0.5135095259,5.0,0.1291603214,-0.034079057,0.1342173647,-15.01575584,-0.022167927,0.2276594327,25.847987023,-468.9863495,0.0511260178,14.051300067,0.0010941954,0.0120568944,0.0236277787,-0.021897327,0.0115581399,0.0295169779,0.0,-0.002898551,2.6958467404,-0.02843185,6.0,13.802670608,-0.093562945,0.9181207709,0,0.092427201,0.0201058369,0.0205353922,0.0233801219,0.5128417183,2.6735713966,2.829066e-09,2.7044784e-08,1.4161898564,2.0055937095,0.0228970355,0.0297313075,-0.015113350125944613,-0.0821596244131455,-0.09907834101382484,0.10140845070422522,-0.10142485062049944,-0.11711576095137755,-0.055251288659793785,-0.022174058019339804,-0.006269061335140713,0.06791697013838305,0.03621908127208484,0.1613861386138613,0.1392773892773893,0.05542558934676989,-0.014947934161907983,0.060003614675582906,0.20455945779420825,0.15909090909090895,0.1333333333333333,0.13223938223938236,0.2236595034425204,0.2642810950635912,0.258853831294269,0.29128137384412156,0.3901398435648258,0.25,0.30973648950424293,0.2542771599657827,0.40411778788604247,0.2656452309020283,0.3439505041246562,0.27278645833333326,0.31768141990563925,0.35076001842468907,0.3126678603401969,0.32183908045977017,0.40277445587180094,0.2003683995088006,0.19987725040916526,0.30623608017817383,0.401098901098901,0.5623335109216836,0.5503568596352102,0.52100622406639,0.4139344262295084,0.3868526838496098,0.21680497925311193,0.313255709807434
17137,0.5801064933,0.0508148955,0.6359668091,0.0235792158,0.3131974749,1.3869458463,0.1287511705,-0.01513398,0.9338012267,-0.017680469,-0.072401761,-0.082855156,-1.467749068,0.1253984109,0.0828551559,42,-0.023826251,0.1117568172,0.0025781629,0.1365122102,0.0434265549,0.1195829926,0.1112102324,0.0437420145,0.0188254795,0.568096163,0,1.8252632672,-0.010433775,1.1342760313,0.0364345345,7.4145428959,23.534045103,0.2831127706,0.0,0.0,1,0.2182674692,0,0.0,1.4844276806,6.0,-0.0169402,-0.18808432,0.1018486651,0.1053529018,0.6271268058,-0.215126193,0.0317146802,-1673.204062,0.1725520505,12.910924825,-0.003033027,0.0102814922,0.0158324341,-0.00334593,0.1729767216,-0.025264448,0.0,-0.000731261,0.3550280555,0.0366959721,5.0,12.354583983,0.2333117732,0.6843657817,0,0.1106395507,0.0797385424,0.0292794349,0.036900822,0.3810659915,1.1654194971,1.571041e-08,3.7279809e-08,1.0748615679,1.1553273902,0.15041599,0.0547814959,-0.03014184397163111,-0.10032894736842102,-0.058519793459552494,0.19172113289760362,0.17634408602150553,0.1046042003231018,0.05884630274874181,0.14243943191311614,-0.020064493013256857,-0.0731955269400203,-0.1415568110483364,-0.11717236927049701,-0.08559010364426611,0.09051036682615643,-0.12786989795918358,-0.14424280350438046,-0.01795332136445238,-0.05754651964162638,-0.1659042390972857,-0.037310806054206225,-0.0356135401974611,-0.0308291991495393,-0.04102384291725103,0.06378840917930773,0.23087308730873102,0.4018452075858534,0.39540816326530615,0.5736478711162256,1.0021961932650072,0.804089709762533,0.8758573388203019,1.0782674772036476,1.015475313190862,0.9833212472806383,0.8417508417508419,0.8257676902536717,0.9397163120567378,0.7899214659685865,0.7343056436271402,0.9535714285714287,0.6893143915997528,0.9790159189580319,0.7168863779033272,0.7611075338055378,0.9876453488372094,0.9493941553813259,0.7136591478696741,0.8797250859106529
20670,0.285039636,-0.013801309,3.1006024216,0.0,0.427618822,0.613065181,0.0515711171,0.0618581913,0.4061238985,-0.036463305,0.2564232798,-0.085047104,-4.263663968,0.0450428349,0.085047104,34,0.0316667971,1.1686746988,0.2507240336,-0.112825894,0.2144302262,1.109016161,0.2195049381,0.1847758499,-0.138323647,0.4311237789,0,2.6554771907,-0.559460292,2.2793386519,-0.599429079,3.4960568766,5.2089966322,0.0707800815,0.0,0.0,0,0.0,1,0.0,0.7717356305,5.0,-4.526156048,-0.038007727,1.0352673655,0.038188797,0.520449903,0.1505822716,0.0881547131,-5673.09792,0.0542543586,13.626434138,0.0026017072,-0.010525218,-0.025158763,0.0267487668,0.2460632285,-0.044276564,0.0,0.0,3.8803449234,0.1443509674,3.0,13.617360453,0.1811684482,1.5814630675,0,0.1446455487,0.1008522287,0.0288794278,0.0270373561,0.704378068,10.623531444,3.1353837e-09,1.0849985e-08,1.1868616894,1.4086406697,0.1610165461,0.042915645,0.07922769640479377,0.11793103448275866,0.11485557083906484,0.25464396284829727,0.16200716845878138,0.11179698216735257,0.14154929577464803,0.09453072248480754,0.0785096473719229,0.08283233132932533,-0.09592861126603447,-0.1132385120350109,-0.04647058823529404,-0.18665328650275959,-0.12283549783549785,-0.14504219409282704,0.007458048477315238,-0.02466907340553548,-0.05260081823495022,-0.11226725082146771,-0.17882472137791272,-0.17757483510908167,0.001235330450895633,-0.15352480417754555,-0.09491903964265769,-0.11420765027322399,-0.13269127875869446,-0.1592323651452282,-0.08002270147559587,-0.1592323651452282,-0.047031158142269325,-0.25161588180978756,-0.15130890052356027,-0.0867605633802816,-0.4183710082526013,-0.4940699126092384,-0.4501356852103121,-0.42045048265999274,-0.35004009623095433,-0.3107993197278911,-0.07950028392958541,-0.010982306284319732,0.05602605863192189,0.11027397260273974,0.23082763857251343,0.45642407906558846,0.4776663628076572,0.48036529680365314
64899,0.2229888253,0.0496735178,112.86409673,0.0102123394,0.3791638408,0.2372362684,0.1157752531,0.0965163572,0.2230710286,-0.024371168,0.1405988397,-0.009047611,-0.104814019,0.0548799988,0.009047611,42,0.0058199362,-0.033333333,0.1195864639,0.1424569423,0.069840572,0.0630339707,-0.049242362,0.0471912762,0.0505518629,0.2123182331,1,1.1973606168,-0.086256539,0.4726052788,-0.046269116,41.327508455,8.7550752329,0.1621587209,0.0,0.0,0,0.0,0,0.0,0.5233093481,6.0,-1.392063616,-0.00373452,-3.388070903,-0.01232024,-0.25792751,-0.278699202,0.0078281476,18605.585206,0.0424473619,15.353469716,0.003365753,0.0246723544,0.0644058136,0.0027439999,0.0095364039,0.0725605732,4.0,0.0006926516,0.4986013551,0.0557149439,6.0,9.0120308834,0.2542895906,0.0010856833,0,0.0424679742,0.0779548213,0.0222269191,0.0159197233,0.7215462251,0.0076674933,1.2370364e-07,2.1000000578,0.4171054883,0.1739769884,0.0950101678,0.0259110003,0.04426229508196711,0.031174934725848535,0.016838311019567342,-0.07007299270072986,-0.05250404846158452,-0.05148003602521767,-0.04759206149872708,-0.04833734939759038,0.021176470588235352,0.006216560509554103,0.0421529136557286,0.1061195136451818,0.04751674292155683,0.0957467469411537,0.10768323776477917,0.1691533451746594,0.25020576131687244,0.24483276519360087,0.3184443331664164,0.3548774421516665,0.3335809555968261,0.35438957475994504,0.37251205257346,0.3665743944636679,0.4178423981331898,0.5876984924623117,0.6392653315347099,0.7295379899277423,0.8269457615357927,0.8166513339466424,0.9035546451379686,0.7917205398661675,0.8806666666666667,0.961703712902024,0.8802189954772675,0.9359803921568628,1.0577829881464114,1.2574449842812232,1.2439772727272724,1.4337735846149817,1.7642344706911635,1.8986422018348623,2.003346007604563,2.038,1.9627906976744187,2.2266339869281047,2.361191489361702,2.5580180180180183
23660,0.1865154177,0.0462519335,32.536872265,0.0116680253,0.2289345244,0.496534382,0.2002120355,-0.021006044,0.5474468451,-0.06705281,0.0007650426,-0.002146356,-0.019486104,0.0471532035,0.002146356,33,0.00701519,0.09375,0.0957299337,-0.040718747,0.0096100771,0.166237024,-0.065897824,0.0592482695,-0.046467317,0.3843033771,0,1.9496355243,-0.302435847,0.9818062546,-0.374985389,23.385827748,8.6839172228,0.2752127002,0.0,0.0,0,0.0,0,0.0,1.1537277712,6.0,-0.000635431,0.1312241768,0.0759036563,0.0324265866,0.1284718994,0.63503808,-0.033351631,6889.499395,0.2058056635,16.545814041,0.0003559266,0.0277498654,0.0577349614,0.0031645962,0.0344739748,-0.008605331,0.0,0.0003389543,1.2459098686,0.0132070095,5.0,16.601195651,0.0033493481,1.1743364941,0,0.3124160554,0.0581189431,0.0143310844,0.0121459502,0.5328685169,4.9725090434,8.147536e-11,1.7798136e-08,0.7555178282,0.5708071887,-0.030766579,0.0216081963,0.01636379295495649,0.02120110764970584,0.02975567190226891,0.1063091778381926,0.048046181172291424,0.0042549570249339475,0.10012118952176752,0.20258840313869375,0.24483122362869203,0.3144352862552908,0.3139962142300412,0.4050482200261938,0.3734869646182495,0.2961010433827569,0.2884594388033628,0.26769792673756587,0.3762099125364433,0.38851629603482785,0.3802339181286549,0.39508216101193994,0.3707747705889186,0.47604752970606623,0.4456694842582385,0.413632007666507,0.4994917407878019,0.5044620091789904,0.6132604237867396,0.6112779901693066,0.6717665391698542,0.7842455397641368,0.8851437699680511,0.8572552722694367,0.8997102382485513,1.0025453928389614,0.9797013923838283,0.9454335641279263,1.0678114596110042,0.9803658331934888,1.1263063063063066,1.1947182443741862,1.3048828124999998,1.4708961474036855,1.4838981267101663,1.591348265261309,1.5848209396561166,1.6300423445509251,1.6741445728529345,1.6881548974943055
82542,0.291496573,0.0549324085,4.5552554794,0.0100447928,0.1485705066,0.3986672624,0.2366478713,0.0190851386,0.4152743149,0.0093559617,-0.143160639,-0.061553707,-0.488493309,0.0817665226,0.0615537068,41,-0.014065249,0.0089418778,0.0002016417,0.1064617714,0.0551486209,0.3658483479,0.1908113463,-0.029523414,0.1279431393,0.5038524916,0,2.0265785095,-0.357324796,1.6498087982,-0.303189115,3.2433014126,6.7464014508,0.4810463635,0.0,0.0,0,,0,0.0,0.6870715683,6.0,3.469537951,-0.021168463,-0.155790757,0.1299334103,4.9542574397,0.693411806,0.3128827318,-4125.335827,0.0227327182,13.85775517,0.001917534,0.0315755772,0.047752777,0.0027878184,0.1619946723,-0.000401756,0.0,0.0016500049,0.6331342261,0.0242900891,5.0,13.019320175,-0.224480338,0.4566424605,0,0.0332453156,0.0491493084,0.0157194619,0.0316347212,0.5706512782,1.0808725214,8.0047605e-09,5.3817506e-08,1.1037281378,1.2182158022,-0.02728691,0.0348595305,0.03920454545454555,0.0945541591861161,0.1346153846153848,0.33796634967081207,0.32306134259259256,0.4206928693490757,0.509324971117346,0.548163196207889,0.5568607422540006,0.6246224906732991,0.7389237497623122,0.9449170565716716,0.9902067464635473,1.2452737539896885,1.0596846846846848,1.0592208961945508,1.3216552424473216,1.3151898734177214,1.3921004446769554,1.3006289308176102,1.2452737539896885,1.5537559340966212,1.0912417104962269,1.1232876712328768,1.5544692737430172,1.540983606557377,1.6936671575846831,1.5494842486757738,1.9386246786632393,1.576056338028169,1.7096296296296298,1.6786760398359695,1.9944335297969875,1.9367373153500322,1.9004123057405646,2.0331674958540633,1.892156862745098,1.5906515580736547,1.8703703703703707,2.0221414408460014,2.1126616746085776,2.0770524899057876,2.2954954954954956,3.0898926654740615,3.630379746835443,3.713917525773196,3.73343685300207,3.8540339702760082
