firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
19350,0.2729946166,0.0785374672,-2.234750012,0.0323663428,2.0723365698,1.1466389243,0.0449952719,-0.055249411,0.1402413575,-0.083405691,-0.02067881,-0.030185104,-0.927989691,0.1514194271,0.0301851045,41.0,-0.006584286,-0.040974121,-0.202997363,-0.118315386,-0.020748948,0.1361715541,-0.000126621,0.0077914583,-0.2559089,0.6180891702,0.0,25.845786865,0.0543368212,23.480855019,0.0554687641,6.7242296187,0.8408206401,0.064225229,0.0,0.0,0.0,0.0,0.0,0.8734689824,4.0,-5.587445766,-0.043374994,-0.198455307,0.034156318,0.1400510273,20661.219106,0.0400118084,17.26566265,-0.001448132,0.0088407137,0.0751722254,-0.009620796,0.0708679644,0.021165397,1.0,0.0008322435,1.7174762742,-0.057269256,6.0,17.486787657,2.0356010137,0.0,0.1104227379,0.0252404085,0.0165269586,0.6392744577,12.973950018,1.839274e-11,7.1485031e-09,0.8154146851,0.6649011086,0.0598325653,0.0256523964,0.1848407774,0.052874127
49429,0.7098516041,0.1065070986,-2.535842342,0.0039737029,0.818590698,2.6707019718,0.1200445785,-0.07300739,0.5764266364,-0.127986017,-0.037419082,-0.045013151,-0.671403646,0.1780163528,0.0450131513,42.0,5.9733469e-06,0.0,-0.00377338,0.1620733733,-0.037615656,0.1288828105,0.0432508842,-0.011091178,-0.110913845,0.5241680259,0.0,2.2215754191,0.0414997203,0.3918686503,-0.324987053,33.295106694,143.29299079,0.2460867623,0.0,0.0,1.0,0.0,0.0,1.158543434,5.0,-0.015053569,-0.082711635,0.3132662726,0.0055590814,0.1377663553,-14226.02815,0.3343991096,14.585732502,-0.003541281,0.0200306548,0.0431297189,-0.030091054,0.0373381067,-0.019546954,0.0,-0.00610362,3.028676984,-0.124172195,5.0,15.406586219,3.797121176,0.0,0.0990330353,0.0277541594,0.0432796257,0.5314349607,14.747671737,4.218824e-10,4.3441008e-09,0.9804344624,0.9612517351,-0.101845803,0.0419707511,0.4228980285,-0.0841573
61313,0.17131459,0.0460168781,14.271543189,0.0201043991,0.2279457471,0.5243154837,0.182411332,-0.068408282,0.4588302887,-0.041365754,0.0967680503,-0.002522425,-0.022737866,0.0470632037,0.002522425,41.0,0.0061855917,0.0,-0.041339966,-0.01153971,-0.017234709,0.1578756128,0.0616989807,0.0208745729,-0.227149987,0.5211256462,0.0,1.8384402307,-0.085368944,1.3658523099,-0.143354277,10.908749218,5.1545083223,0.286591662,0.0,0.0,1.0,0.0,0.0,0.8739100813,4.0,-4.446292415,-0.064988219,-0.179401114,-34.05686813,-0.042982574,-4992.867361,0.0604618429,15.498447738,-0.001462755,0.0306333501,0.0780849245,-0.000988505,0.1355839316,0.0139189876,1.0,0.0012239902,1.4167664131,0.0779146948,7.0,15.31449343,1.0502888904,0.0,0.0374731719,0.0148634388,0.0166768256,0.4963702133,1.9687250943,5.050432e-10,2.2265646e-08,1.075116192,1.1558748264,0.1237166592,0.0221622184,0.1422293064,0.0138992635
30737,0.742977902,-0.115893003,-2.978094488,0.0,0.6840036334,2.3506017822,0.060900928,-0.066617581,0.8548562648,0.0086526576,0.0082966597,-0.22124348,-2.821368243,0.2110838345,0.2212434804,33.0,-0.021160692,0.0,0.0025675281,0.2228318453,0.0013422464,0.1809401709,0.0862278586,0.042000128,-0.126373943,0.4109541791,0.0,1.3235335098,-0.094477236,0.6417723283,0.0948594337,18.909055118,67.837570621,-0.018033552,0.0,0.0,1.0,0.0,0.0,1.533291132,5.0,-0.05865623,-0.031953442,0.1028114857,-0.344654035,0.2494774815,-1386.370849,0.0944688312,13.977947854,0.0022667992,0.0027386756,0.0082268414,0.3027091133,0.0451396485,-0.089197517,1.0,0.0227014756,2.6508854019,-0.010956173,3.0,15.224967544,5.0520099539,0.0,0.0681400299,0.0313984085,0.060556946,0.6996960912,34.471866697,1.1477032e-09,3.5029166e-09,1.4483565631,2.0977367339,0.169290243,0.0559973627,0.1993188821,0.0025003651
12008,0.2300002578,0.0382384498,64.267552257,0.0,0.3862045338,0.9170589141,0.1091699531,0.1208475412,0.3539081819,-0.017916507,0.1708009128,-0.044785001,-0.682794934,0.0643474696,0.0447850007,32.0,0.0340041179,0.0535309668,0.1163169652,-0.039691051,0.1563051473,0.4147622256,-0.08164583,0.0900001155,0.0459155266,0.404246422,0.0,3.0727890256,-0.003028757,1.6463852499,-0.007681169,94.993282916,6.3627931562,0.2284463651,0.0,0.0,1.0,0.0,0.0,0.8290468394,5.0,-0.018004709,-0.022388732,-0.43586277,0.060051809,-0.092383787,1416.6096334,0.1581246918,14.650268096,0.0058626252,0.0220033907,0.0586365924,0.0778614262,0.0120847678,-0.006135067,1.0,0.004815864,2.9729564629,0.1425700434,6.0,16.243726551,5.6415178288,0.0,0.0511840656,0.0508542194,0.0379596449,0.5941710704,49.838409487,2.758148e-10,2.6745743e-09,1.6281170689,2.6507651901,-0.032000333,0.0511235429,-0.108857987,0.1019942327
31500,0.1482159725,0.0550343183,4.8371896756,0.0283701589,0.3358952832,0.3354080254,0.3265415496,0.1378350248,0.2658694275,-0.020082698,0.2834918672,0.0052467499,0.0452976348,0.0525413938,0.0052467499,37.0,0.0,0.0498930862,-0.032221743,-0.039783027,-0.05222963,0.4693278152,0.0554327139,0.0035982207,-0.053336813,0.371632732,0.0,12.506168677,0.391632848,12.506168677,0.391632848,2.2340408938,7.475582281,0.2010540076,0.0,0.0,0.0,0.0,0.0,0.7032843083,3.0,-0.026179992,-0.015567522,-0.321235078,-1.877984532,-0.031285894,-2262.993546,0.0567968909,15.339773873,-0.004359252,0.0290351378,0.0930765362,-0.007216428,0.3778420465,0.0027475649,0.0,-0.000289603,0.1794080775,0.0291030179,4.0,15.689578516,1.4925213205,0.0,0.0569934733,0.0193900112,0.0210251081,0.4240256558,3.0852132811,4.356879e-10,1.2626874e-08,1.3527438397,1.829915896,0.0146317416,0.0263839901,0.0995016389,-0.100915087
33209,0.3083235639,-0.016535684,3.8856369761,0.0,0.1866180366,0.7062871782,-0.230804415,0.0618372638,0.7237273137,0.0412079839,-0.060922763,0.0213094387,0.6192560175,-0.026775505,0.0213094387,36.0,-0.019487218,0.0168421053,0.017217839,-0.487112554,0.0039431687,0.4767237041,-0.072003467,0.0089425719,0.1530717185,0.5822071673,0.0,1.940312213,0.1891175962,1.6316053093,0.2710799022,5.3895300679,5.2027826643,0.0564893237,0.0,0.0,1.0,0.0,0.0,1.2549661705,4.0,-19.32577007,-0.359478228,1.4403654606,0.6808914545,0.1041180345,-2840.572997,0.2158277373,12.662324678,0.0016747556,-0.026141448,-0.038845115,0.0106229697,0.4230729003,-0.01394196,0.0,0.0040160643,0.3426860803,-0.015620191,3.0,12.186487589,0.7136242529,0.0,0.0626029074,0.0252091632,0.0363631492,0.4293587548,1.5018468978,1.6070195e-08,2.8322005e-08,0.5519206539,0.3046164082,-3.202738615,0.0624277232,-0.242705201,-0.103926702
77462,0.338984539,0.0855038649,-0.910606492,0.036371047,1.301939913,2.1598499604,0.1039789983,-0.041237594,0.4931270677,-0.089020301,0.0149225891,-0.043390347,-0.850746269,0.1582459589,0.0433903466,39.0,-0.000475771,-0.053924506,-0.03650596,-0.352543696,-0.022113503,0.1393119748,0.0488739415,-0.021853595,-0.209743399,0.4194844479,0.0,1.3358938547,-0.147884736,0.374650838,-0.344272198,23.629144852,48.528673835,0.1316422885,0.0,0.0,1.0,0.0,0.0,1.8971736705,4.0,-0.02069696,-0.13663614,-0.057600793,-0.07686481,0.1179959613,-7395.620239,0.3343991096,16.372779747,-0.002739079,0.0056376361,0.0272941176,-0.037757311,0.0363402317,-0.019250999,0.0,0.0,4.4298319123,-0.176952956,3.0,17.436617858,4.1803110108,0.0,0.056018699,0.0179807141,0.0294188934,0.4192429946,11.737082982,4.679096e-11,4.3021028e-09,0.8820691562,0.7780459964,-0.204731098,0.0384498402,0.432515332,-0.0841573
62228,1.0528275794,0.0113344301,-1.485843657,0.0,0.3029507074,0.6811259409,0.0075518584,0.0202758328,0.1960195205,0.0062076101,0.0325581395,-0.016115006,-1.908457711,0.0329657106,0.0161150064,36.0,0.025533631,-0.093023256,-0.211195862,-0.156328058,0.0844235836,0.2034883721,-0.110150469,0.0527137704,0.016795556,0.5161640158,0.0,9.6267412651,-0.038465896,4.9135647408,-0.09549679,3.5127086605,2.8251859475,0.1386235982,0.0,0.0,1.0,0.0,0.0,0.2501361507,5.0,-0.802344344,-0.201550192,1.3535457004,-0.989446563,0.9669843813,-3023.248086,0.0352290716,11.427469492,-0.000763845,-0.000826046,-0.001062129,-0.056254863,0.1430199478,0.0522140587,0.0,-0.000451122,-0.882356386,0.0169949967,5.0,8.2525086704,0.1146239023,0.0,0.0610526241,0.0250738104,0.0358822411,1.9208511683,1.5281726307,9.9471506e-06,1.000000203,0.4215401387,0.1776960886,0.0768519315,0.0392206826,0.1172814469,0.049995752
59010,0.2593276434,0.0937451599,2.6648467153,0.0384151362,0.5021479869,1.6096655336,0.262002294,-0.028218466,0.8247074122,-0.057007126,0.0469513491,-0.088900613,-0.732608696,0.1624236792,0.0889006133,40.0,-0.0021104,0.0,-0.038819592,-0.064274138,-0.035205813,0.2063157895,0.0216315789,0.022496749,-0.146832048,0.5514399839,0.0,1.5719921105,-0.186511379,0.8331360947,-0.23343244,11.530656934,56.017730496,0.3130254281,0.0,0.0,0.0,0.0,0.0,2.0985584982,3.0,0.0009470391,-0.031953442,-0.380838773,0.0177024258,0.2008173262,6384.2051511,0.0944688312,16.113080136,-0.008805871,0.0169945136,0.0499017682,-0.023738191,0.1749034235,-0.000784069,0.0,-0.005608283,0.5856442072,0.0395141831,7.0,17.314093966,3.2685303804,0.0,0.046972014,0.0451366387,0.0398247811,0.4790870573,14.884085096,1.301647e-10,5.1201917e-09,1.0278343421,1.0564434349,0.0440727158,0.0410466504,0.7260170046,0.0025003651
21055,0.6606734284,0.0660487153,0.0037044595,0.0,0.404888645,2.0928138006,0.1102319403,-0.026280299,0.9617140435,-0.091272319,0.0006674539,-0.031836061,-0.521456055,0.1004902179,0.0318360606,41.0,-0.043773703,0.0064043916,0.0567828175,0.2015089453,-0.024410944,0.2443679483,0.0052470056,-0.007117107,-0.041640006,0.4085939196,0.0,2.4723237654,0.1839158877,0.8353331253,0.3589475533,22.674464318,63.942325188,0.29835844,0.0,0.0,1.0,0.0,0.0,1.5248746149,5.0,0.0163075442,-0.02554905,0.020507012,-0.022952383,0.1388838648,-1985.534089,0.0944688312,14.080563524,0.0003291941,0.0068531408,0.0110599734,-0.008227763,0.0288407827,-0.008837756,0.0,0.0030355594,3.5535213504,0.1293865331,4.0,14.679057583,3.560615973,0.0,0.052540902,0.0251854119,0.036671595,0.3623843805,3.2864242532,1.7505397e-09,1.0219567e-08,0.8926331339,0.7967939118,-0.220508531,0.042894485,-0.214433959,0.0025003651
83233,0.6479756198,0.0458738155,-5.952514878,0.0629728177,1.4392510862,2.3075358646,0.0934538102,-0.095899002,0.2218738071,0.0019068374,-0.077080435,-0.038492933,-1.869262865,0.1316240354,0.0384929329,38.0,-0.024086724,-0.013133208,-0.146823618,0.0481913369,-0.011359705,0.1105362569,-0.081469279,-0.046763375,-0.110760879,0.3645607262,0.0,1.5587326121,0.1497121033,1.099690881,0.2107118968,34.055555556,8.9588803567,0.0878723404,0.0,0.0,1.0,0.0,0.0,0.6456527449,4.0,0.1004565396,-0.100347821,29.337025453,-0.172347917,3.8260289169,-4266.192192,0.0681401166,14.096486177,0.0055834892,0.009927912,0.0334113641,-0.046013503,0.0279371414,0.0344648404,1.0,-0.002881844,1.5185869522,0.0782837213,3.0,14.125073536,1.8924960567,0.0,0.043572586,0.0250016276,0.0296938466,0.6081019112,5.0972562346,1.6631041e-09,1.0001836e-08,1.2034908527,1.4483902326,0.0169346317,0.0357305166,0.4230086102,0.0021080081
32678,0.2400964139,0.0395378208,59.635393268,0.0027698769,0.2228928192,0.3523930865,0.150524117,0.1659754743,0.3232638157,0.0049138941,0.1144406778,-0.02449094,-0.29617438,0.0512479103,0.0244909398,41.0,0.015795506,0.3142857143,0.0497539987,-0.163543344,0.0262318935,0.4469575092,-0.111151131,0.0309895018,0.1578006073,0.203398922,0.0,2.9908009526,0.0555694644,1.5446263666,0.1025647032,35.373270244,6.5456708133,0.2532053057,0.0,0.0,1.0,0.0,0.0,0.6816210235,6.0,-4.423773631,0.249297495,-0.11061929,-33.90909611,-0.038797867,-6142.286041,0.0604618429,14.565356547,0.003036833,0.0195089579,0.0461758617,0.0144109723,0.0182384518,0.0054889408,1.0,2.9359e-05,0.7713537781,0.0373294633,5.0,14.420637111,1.180050917,0.0,0.0521700978,0.0142627255,0.0191975223,0.4362795939,2.5781393391,9.368885e-10,1.7466357e-08,1.0593045697,1.1221261713,0.0306836321,0.0284810049,-0.113660977,0.0138992635
27828,0.5710259339,0.0936492402,-2.0922237,0.0250677259,1.6190378421,2.1254100185,0.100610783,0.0356180842,0.2725519834,-0.019338461,0.0348585023,-0.018430372,-0.425120773,0.1334614776,0.018430372,41.0,0.0006663874,-0.049668874,-0.07266675,-0.081388908,0.0032893932,0.3661857529,-0.041867458,0.0028389822,0.0387939097,0.395705638,0.0,1.2274418715,0.0705388423,1.0737361049,0.0738588737,5.9286984455,4.8047510576,0.1112977198,0.0,0.0,1.0,0.0,0.0,1.0310875014,5.0,-5.567888878,-0.052069748,0.09957601,-0.093451461,0.1220930779,44587.897346,0.0400118084,17.086883563,-9.8623e-05,0.0258651095,-0.134446934,-0.066177055,0.1816400893,0.2618966044,1.0,0.0024449878,0.3936532529,0.1137672849,4.0,17.426808192,1.5178880347,0.0,0.0231135394,0.020166719,0.0250418433,0.3129089621,2.8926647676,6.779595e-11,1.2068301e-08,1.3210830594,1.7452604499,-0.03085653,0.0313954754,0.0826127073,0.052874127
66181,0.0401139348,0.0445152895,61.277310469,0.0192503699,0.2301216273,0.5621984469,0.2944983016,0.06516297,0.7576478246,-0.042081102,0.183157001,-0.057312564,-0.337280639,0.0595294348,0.0573125644,35.0,0.0176980423,0.0377358491,0.06423728,-0.209347626,-0.018958562,0.0761570006,0.0480236543,0.0371251189,-0.322462991,0.5146785588,0.0,1.3566182341,-0.0009325,0.4138591729,0.1043758038,39.945397112,46.835449735,0.2602270518,0.0,0.0,1.0,0.0,0.0,3.1478223557,4.0,-0.17792598,0.0028245652,0.7528635947,-9.511174893,0.0934434951,107620.35872,0.3769007608,18.489990813,0.0049870619,0.0423746739,0.2854654845,0.0112242232,0.073066224,0.0074726538,1.0,0.0008215699,1.7584173986,-0.009820701,5.0,18.592870145,0.9268172817,0.0,0.0287240949,0.0139617983,0.018396263,0.3932570983,2.1846145899,1.219852e-11,1.9253919e-08,0.8462890796,0.7162052062,-0.008334728,0.0184294286,-0.011885322,-0.104623893
32870,0.2240248877,0.0384425151,34.43531487,0.0147958365,0.119819812,0.519067807,0.1810428616,0.1254141831,0.3578954102,0.0022495097,0.159948426,-0.052762765,-0.445867002,0.0555827641,0.0527627647,41.0,-0.01057087,0.0147058824,-0.005623826,0.0311879702,0.1544970122,0.1318857927,0.0159548682,0.0004362475,0.1088616343,0.3044525713,0.0,1.6993323861,-0.239328069,0.8811737814,-0.21977858,26.678636328,15.141459675,0.4116131563,0.0,0.0,0.0,0.0,0.0,0.5378821958,6.0,-7.884111298,-0.17706965,0.0514774471,-0.722084818,0.0168896681,6385.6021682,0.0443391772,16.712518201,0.0024038778,0.0356565068,0.0517745406,0.001022356,0.0621701393,0.0116880326,0.0,0.0007782101,1.6196822671,-0.124452708,6.0,16.628576025,1.0265581446,0.0,0.0263309106,0.020387353,0.0262904549,0.353510123,2.4108177757,1.1934e-10,1.5071512e-08,0.3948427172,0.1559007713,0.0998068538,0.025333441,0.0773245505,0.0890616108
42922,0.9915693206,0.0920976637,-1.263442258,0.0115533889,0.4048400634,1.2461244458,0.1290056872,0.0376058853,0.3060806733,0.0066062375,-0.014013779,-0.051080013,-0.760453929,0.162133694,0.0510800129,36.0,0.0427365299,0.2463533225,-0.013135225,0.0676174983,0.0157204907,0.2609191904,-0.193261143,0.0623346037,0.0602690637,0.6112940315,0.0,3.3509049565,0.0621411874,1.7175583075,-0.000208714,3.9716675417,5.2526696356,0.2736575206,0.0,0.0,0.0,0.0,0.0,0.4392602265,6.0,-0.776286236,0.1378263868,1.2922874415,0.0450647894,1.0961523647,-2935.863736,0.0352290716,12.27503787,-0.002785884,0.0149337452,0.0209819363,0.0086734368,0.1780887045,-0.011803823,0.0,-0.00134847,-0.015180444,-0.007178976,4.0,10.755730339,0.3263350068,0.0,0.0886319503,0.0225509703,0.0374868381,0.8081085706,1.3116080348,7.4948919e-08,5.9630081e-08,1.2791280595,1.6361685927,-0.004400439,0.0426439953,-0.198328244,0.049995752
12503,-0.97796702,-0.18654297,-1.40200747,0.0,11.823033568,10.115217717,0.0550605845,-0.100900175,0.2352546016,0.0012285012,-0.01732858,-0.03296781,-1.245989305,0.0458875754,0.0329678104,41.0,-0.026034666,-0.070422535,-0.061632426,-0.017062976,0.1485349714,0.1858736059,-0.125498276,-0.052398227,0.1099420228,0.5962552301,0.0,1.2201689546,0.0298294129,0.9205385428,0.0543580331,9.4677871148,4.5923913043,0.0052691005,0.0,0.0,1.0,1.0,1.0,-0.309856131,6.0,-4.389733028,-0.135410755,-5.507082605,-34.14301206,-0.044158202,-8512.910161,0.0604618429,14.736020257,-0.000288809,0.0006688963,-0.000769675,-0.402811887,0.132029735,0.0054964097,2.0,0.013916501,1.5684310801,0.2799413018,2.0,14.919939927,3.2186105332,0.0,0.0686555132,0.0248059825,0.0378783403,0.3659673106,3.7195934301,1.1652278e-09,1.0502343e-08,2.8167431404,7.9340419191,0.0240315179,0.070218081,1.5564136153,0.0138992635
89757,-0.97796702,-0.624251824,-30.48922269,0.0,7.3500261257,11.158724588,-0.18914533,-0.141721553,0.4509046862,-0.002803738,-0.060830861,0.0845758983,0.9193976971,-1.092135154,0.0845758983,42.0,0.0186588446,-0.091836735,-0.193986794,-0.170676771,0.0271103078,0.160395287,0.2282248394,-0.188734953,1.0641430074,0.4211214607,0.0,1.1116219198,0.1520066152,0.2161413218,0.0602419368,105.65546218,60.014319809,-0.05151747,0.0,0.0,1.0,0.0,0.0,-4.0,4.0,0.0030274715,-0.174548369,-1.481976235,-0.304474237,-1.238437511,-14226.02815,0.3343991096,14.136568207,-0.000225734,-0.041545382,0.2399388691,-0.279040512,0.0255928412,0.0717093813,1.0,0.0818320611,1.6437342835,0.1084448989,1.0,14.570707957,1.3094497336,0.0,0.0641233772,0.0317602955,0.0530531098,0.3153160376,1.6375838569,4.4792813e-09,2.0066874e-08,1.7226849385,2.9676433975,0.0254491893,0.080947774,0.3721557194,-0.0841573
47571,0.8518439318,0.0846898862,-3.559110326,0.0303163954,0.7540785687,2.8651555247,0.0923345481,0.0419484818,0.3784717226,0.0209125475,-0.012773031,-0.04889531,-0.912414519,0.161962168,0.0488953099,42.0,0.0406074915,0.0573643411,0.0824553136,0.1261232858,-0.003746483,0.1835954101,0.0196390597,0.0668009786,0.0965133616,0.5910030661,0.0,2.4323150358,0.0502521037,1.6864439141,-0.014130088,18.946236559,4.6210167056,0.1876614229,0.0,0.0,0.0,0.0,1.0,0.7453262989,7.0,-0.782214595,-0.051162595,1.1525620528,-0.96460922,1.0959808387,-3067.022776,0.0352290716,11.103377031,0.0033961721,0.0183555513,0.0366201041,0.0848235367,0.0937642428,-0.006272564,2.0,0.0162162644,13.829485086,0.104563808,5.0,10.118588869,0.5199803271,0.0,0.0560748018,0.020195738,0.020738449,0.7369956138,0.5614472242,4.1728082e-07,1.2254636e-07,0.1649880296,0.0272210499,1.0981214246,0.0304240187,0.5261060054,0.049995752
16678,0.1817248244,0.0543309262,11.117725,0.0105251181,0.7220763953,2.9265157569,0.1090192243,0.1093402278,0.7963738709,0.9856262834,0.0790395795,-0.086698835,-1.370279549,0.1287794833,0.0866988348,41.0,0.0148945743,0.0775,0.0125847047,-0.357083542,0.0475817223,0.1064784138,-0.020923333,0.1180455557,0.2601626016,0.4811597191,0.0,0.7626243158,-0.024104469,0.2871019968,0.0157691806,91.525,63.339100346,0.1581215406,0.0,0.0,1.0,0.0,0.0,4.4055801922,6.0,0.0056827846,0.0379746976,-0.109131572,0.1783104332,0.4324260941,29630.223815,0.1090476693,17.233131898,0.0006564264,0.0205327905,0.1020527859,0.0466338498,0.0379574569,-0.002569996,2.0,0.0002825657,1.3228979492,-0.016294884,5.0,18.14756349,2.4751268044,0.0,0.0464436598,0.0222107808,0.0271792797,0.4447810528,3.8060947991,5.06967e-11,1.0416562e-08,0.4196194439,0.1760804777,-0.125145659,0.0279993489,-0.044841796,-0.130328505
48291,0.8100993204,0.0916899262,-0.142949455,0.0,0.3171154194,1.1577693212,0.1329831663,0.0666719889,0.5179680446,0.128877789,-0.312852613,-0.028835895,-0.343422806,0.123178338,0.0288358946,34.0,-0.024181764,-0.163671685,0.2028083198,0.304284233,0.0419158834,0.2570429253,0.1960716952,-0.072029092,0.3609097884,0.6369262688,0.0,4.0371733182,0.2440666963,3.2204790209,0.3459947401,2.8745043373,4.8748514803,0.295930415,0.0,0.0,1.0,0.0,0.0,0.9146755678,8.0,-0.705397015,-0.272198621,1.1108174414,-1.249410174,1.0571970087,-2768.170471,0.0352290716,12.746687477,-0.007202691,0.002624245,0.0036296688,-0.04431954,0.3552808279,-0.005100623,1.0,0.0,1.6599230004,0.004453511,5.0,11.802117813,0.6374355377,0.0,0.0668896511,0.0246504754,0.0374651135,0.5568248856,1.6551361476,1.7813426e-08,3.2541579e-08,1.3492031609,1.8203491693,-0.161961998,0.0457308503,-0.108435347,0.049995752
48347,0.4287298339,0.0621003264,3.4882546176,0.0142149349,0.1902666804,1.1952722166,0.1834175969,0.0328232232,0.7815709705,-0.027903127,0.005436763,-0.042052974,-0.417768637,0.0880438951,0.0420529736,42.0,0.02387858,0.0519951632,0.0701580965,0.1458638765,0.0861871063,0.1357887989,0.2244631815,0.0022734197,0.043873272,0.536579934,0.0,3.0615586907,-0.004707961,1.9461909329,-0.056980624,11.162646723,10.409075711,0.4234877282,0.0,0.0,1.0,0.0,0.0,1.1541097328,6.0,-0.015486924,0.0158186766,-0.106034549,-1.021897766,0.0139232632,-494.5298274,0.1761608433,14.084619144,0.0003563111,0.0288591746,0.041939039,0.0330138161,0.1708088082,-0.002780009,3.0,-0.001159644,2.7416991481,0.0515667886,6.0,14.181023277,1.3732363181,0.0,0.0382166281,0.0191876393,0.0299560448,0.5092604253,2.7851575078,1.9766619e-09,1.4340983e-08,1.2369630176,1.530077507,0.0392041329,0.0342488168,0.0184914966,0.0096863878
64282,-0.009288647,0.0449369699,9.853021978,0.0419961626,0.3138415192,0.4358850216,0.3691117093,0.125795334,0.750397667,-0.006849315,0.162923588,-0.076822348,-0.491620112,0.0670288881,0.0768223483,41.0,0.010725198,0.0973782772,0.0611140213,0.0253997356,0.0179938704,0.1961373391,0.0196454818,0.03247614,-2.975856949,0.5410219004,0.0,2.2165333333,0.1514726073,1.6181333333,0.2371793564,4.7700156986,46.567049808,0.2101253379,0.0,0.0,0.0,0.0,0.0,9.7530864198,6.0,-1.642581985,-0.247943187,-0.531239702,-1.332130664,0.0709501384,20554.87743,0.1266995565,16.815282371,-0.005724616,0.0178970917,-0.586872587,0.0045237791,0.170616752,0.0307592029,0.0,0.0001277302,1.4091084372,-0.088935501,5.0,17.034056157,1.5770468184,0.0,0.0251729582,0.023493763,0.0276028243,0.4447723881,7.8255830986,7.983271e-11,9.482892e-09,0.7674828455,0.5890299182,0.0093282581,0.030884084,0.3100451813,0.0841474985
27617,0.4337122062,0.0206547432,11.576064611,0.0,0.1874822345,0.1768135781,0.0511788292,0.0859636792,0.1512333066,0.0,0.1747715022,-0.029855892,-0.862381168,0.0384670048,0.0298558924,40.0,0.0,0.0,0.1189349112,0.3596861918,0.1533423165,0.0351725426,-0.030630837,0.0388871635,0.0515994468,0.4639351406,0.0,2.6000494682,0.4745961064,2.6000494682,0.4745961064,4.6279980421,14.175412294,0.2103504944,0.0,0.0,1.0,0.0,0.0,0.2026117119,7.0,8.682886878,-0.002758405,29.517420208,-2.081536072,3.125003405,-735.7622779,0.0855191314,11.44778513,-0.001362944,0.0067820569,0.0096049409,-0.000600962,0.0725379244,0.0485970245,1.0,0.0002766331,13.829485086,-0.035632618,6.0,7.7530869383,0.0451388889,0.0,0.0285874791,0.0133101134,0.0597800513,1.6958912366,0.1051610086,4.3209007e-06,4.0000007954,0.0998699955,0.009974016,-3.202738615,0.0481875569,-0.083611264,-0.026034977
