firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31
29612.0,-0.002226026,0.0087539997,0.015159209,-0.020409974,0.0619671229,-0.010970109,2.0,-0.000158175,-0.554649266,0.007925408,-0.0330882352941176,-0.0436363636363635,-0.1677215189873417,-0.1703470031545741,-0.1781249999999999,-0.252840909090909,-0.2734806629834254,-0.1054421768707483,-0.1233333333333333,-0.1433224755700325,0.0154440154440154,0.0233463035019454,-0.0436363636363635,-0.0868055555555555,-0.0607142857142857,-0.0640569395017793,0.0193798449612403,-0.029520295202952,-0.073943661971831,-0.1262458471760797,-0.0186567164179104,-0.0471014492753623,-0.0471014492753623,-0.0401459854014598,-0.0186567164179104,0.0958333333333334,0.052,-0.0037878787878787,-0.0037878787878787,-0.0259259259259259,0.0395256916996047
39642.0,-4.3517e-05,0.0192349707,0.0399477823,0.0365011532,0.1329658794,-0.101621506,0.0,-0.00035533,5.4889371442,-0.01635017,-0.1545064377682403,-0.1126126126126125,-0.1065759637188208,-0.0942528735632184,0.0648648648648648,0.1420289855072463,-0.2836363636363637,-0.2888086642599278,-0.2056451612903226,-0.1942740286298568,-0.0983981693363844,-0.1085972850678732,-0.1263858093126385,-0.1283185840707964,-0.0983981693363844,-0.0707547169811321,0.0314136125654449,-0.0100502512562814,0.0478723404255319,0.1005586592178771,0.2429022082018928,0.2198142414860682,0.3401360544217686,0.3177257525083612,0.2960526315789473,0.5153846153846153,0.4812030075187969,0.5095785440613028,0.4121863799283154,0.4071428571428572,0.4121863799283154
10743.0,-0.000529531,0.0118786527,0.0203081991,0.0745331551,0.0716968865,-0.011378982,2.0,-0.001154454,-0.348404255,0.0261867912,-0.0063694267515923,0.0833333333333332,-0.0658682634730538,0.0129870129870128,0.04,0.0196078431372548,0.0129870129870128,0.0540540540540539,-0.025,0.1999999999999999,0.4444444444444444,0.4444444444444444,0.3928571428571428,0.1818181818181818,0.3220338983050848,0.3220338983050848,0.248,0.5145631067961165,0.3220338983050848,0.21875,0.1304347826086955,0.4311926605504588,0.4444444444444444,0.2682926829268293,0.3109243697478991,0.368421052631579,0.368421052631579,0.5,0.2283464566929134,0.3,0.1999999999999999
22322.0,-0.004148847,0.0168044008,0.0478571914,-0.043228908,0.0639337409,-0.142165966,2.0,0.0039105098,3.1772712365,-0.069970552,-0.0571428571428571,-0.0178571428571429,-0.1223404255319149,-0.0119760479041916,0.1913357400722022,0.064516129032258,0.1538461538461537,0.2359550561797752,0.3306451612903225,0.3095238095238095,0.32,0.2132352941176469,0.134020618556701,0.264367816091954,0.2941176470588236,0.2692307692307691,0.4410480349344978,0.4732142857142858,0.3865546218487394,0.4042553191489362,0.5566037735849056,0.71875,0.4732142857142858,0.5277777777777777,0.3865546218487394,0.5068493150684932,0.5865384615384615,0.7010309278350515,0.71875,0.853932584269663,0.9760479041916168
65875.0,-0.000459718,0.0147797153,0.0366233628,0.0122026662,0.0185580179,-0.043829383,0.0,-0.000116505,-0.538873155,-0.032229885,-0.1473509933774834,-0.1241496598639455,-0.0737410071942445,-0.0533088235294118,0.0098039215686274,-0.4818913480885312,-0.4389978213507625,-0.4147727272727273,-0.3955399061032864,-0.3530150753768843,-0.2916093535075653,-0.251453488372093,-0.2935528120713305,-0.2725988700564972,-0.3049932523616734,-0.2837273991655076,-0.2611190817790531,-0.225563909774436,-0.225563909774436,-0.2173252279635258,-0.1990668740279938,-0.1812400635930048,-0.1720257234726687,-0.1612377850162866,-0.1445182724252491,-0.1151202749140893,-0.0515653775322283,-0.0567765567765568,-0.0653357531760435,-0.0852575488454706,-0.0901060070671377
29647.0,-0.000875176,0.0117464472,0.0322495823,-0.033361919,0.0344918634,-0.227093186,3.0,-0.001259968,1.4416819013,0.004830041,-0.04,-0.0091743119266054,-0.0270270270270269,-0.0526315789473684,-0.0729613733905579,-0.0526315789473684,-0.0046082949308755,0.0140845070422535,-0.1037344398340248,-0.136,-0.1074380165289256,-0.0924369747899159,-0.15625,-0.1428571428571429,-0.1627906976744185,-0.136,-0.0649350649350649,-0.0729613733905579,-0.0181818181818181,-0.0442477876106194,0.0046511627906977,0.0188679245283018,0.0536585365853659,0.0964467005076141,0.0434782608695651,0.085427135678392,0.1612903225806452,0.1933701657458564,0.130890052356021,0.1612903225806452,0.08
29639.0,-7.026074e-06,0.0062841494,0.0090504635,0.0783776152,0.0140659226,-0.014466414,0.0,-0.000475721,-0.689285714,0.0360784992,-0.06,-0.0903225806451613,-0.1988636363636363,-0.3253588516746412,-0.3121951219512195,-0.3380281690140845,-0.3380281690140845,-0.2806122448979592,-0.3349056603773584,-0.3441860465116279,-0.2806122448979592,-0.2078651685393258,-0.2459893048128342,-0.25,-0.155688622754491,-0.2078651685393258,-0.1896551724137931,-0.2166666666666666,-0.2842639593908629,-0.2295081967213115,-0.2033898305084746,-0.2209944751381215,-0.25,-0.2769230769230769,-0.3502304147465438,-0.175438596491228,-0.233695652173913,-0.265625,-0.3121951219512195,-0.3349056603773584,-0.2878787878787878
65883.0,8.1596667e-06,0.0157186989,0.0369930952,0.0085423743,0.0337096072,-0.030865811,0.0,-0.000347072,-0.765508814,-0.041046543,-0.1556776556776556,-0.051440329218107,-0.0816733067729084,0.0109649122807018,0.0898345153664301,0.0313199105145414,0.1081730769230768,0.1790281329923273,0.1760204081632652,0.2913165266106443,0.4054878048780488,0.4588607594936709,0.4316770186335403,0.4228395061728396,0.3802395209580838,0.4097859327217126,0.5521885521885521,0.6232394366197183,0.6464285714285714,0.6763636363636363,0.6948529411764706,0.7265917602996255,0.7937743190661479,0.81496062992126,0.8514056224899598,0.9617021276595744,1.0765765765765765,1.0308370044052864,-0.3650137741046831,-0.3710777626193724,-0.3828647925033467
65509.0,0.001150859,0.0041603995,0.0103190988,0.0053913246,0.0140366534,0.0551206027,0.0,-0.000116981,-0.816152331,0.0047393367,-0.0660792951541849,-0.0363636363636363,-0.1016949152542372,-0.0230414746543778,0.0417690417690417,0.0341463414634146,0.0366748166259167,0.0469135802469136,0.0143540669856458,0.0984455958549221,0.1584699453551912,0.1777777777777778,0.087179487179487,-0.0185185185185184,-0.0493273542600897,-0.0407239819004524,0.0443349753694581,-0.0230414746543778,0.0956072351421188,0.087179487179487,0.2581602373887239,0.2434017595307918,0.2544378698224852,0.1712707182320441,0.1041666666666667,0.1216931216931216,0.127659574468085,0.2732732732732732,0.2926829268292683,0.4133333333333333,0.4324324324324324
43772.0,0.0043632182,0.0146794952,0.0360386191,0.0586276172,0.0151117314,0.0108860082,2.0,9.43396e-05,0.0472727273,0.0093677328,-0.0822510822510822,0.0443349753694581,0.0047393364928909,-0.0493273542600897,0.1521739130434782,-0.4536082474226804,-0.4207650273224044,-0.335423197492163,-0.4061624649859944,-0.3496932515337423,-0.3116883116883117,-0.2059925093632958,-0.208955223880597,-0.1485943775100401,-0.1382113821138211,-0.1092436974789915,-0.0619469026548672,-0.0701754385964912,-0.094017094017094,-0.045045045045045,0.0047393364928909,0.0,0.06,0.0653266331658291,0.0143540669856458,0.1648351648351649,0.1977401129943503,0.1397849462365592,0.2470588235294117,-0.4094707520891365,-0.3837209302325581
19377.0,-0.000132511,0.0040417331,0.0268014467,-0.116396516,0.0058321085,0.0306962938,2.0,-0.000385852,0.3607331878,0.0068567959,0.0779896013864818,0.6368421052631579,0.6720430107526882,0.6197916666666667,0.5786802030456852,0.460093896713615,0.4398148148148149,0.5245098039215685,0.6030927835051547,0.7229916897506925,0.7771428571428571,1.039344262295082,0.9138461538461538,0.9256965944272446,0.7325905292479109,0.9021406727828748,1.01294498381877,1.101351351351351,1.174825174825175,1.101351351351351,1.3037037037037038,1.4108527131782944,1.7644444444444445,1.6134453781512603,1.7280701754385963,1.961904761904762,2.0792079207920797,2.3085106382978724,2.0194174757281558,1.976076555023924,1.7400881057268722
29663.0,-0.000121296,-0.029030145,-0.098139028,-0.342244527,0.0004603458,-0.01049665,1.0,-0.142761422,-0.555575769,-0.051956816,0.24,0.0,-0.2439024390243902,-0.3404255319148936,-0.4038461538461538,-0.4655172413793104,-0.4464285714285714,-0.38,-0.4561403508771929,-0.4363636363636364,-0.4259259259259259,-0.4918032786885246,-0.5441176470588236,-0.4655172413793104,-0.4259259259259259,-0.4745762711864406,-0.3260869565217391,-0.2954545454545454,-0.2619047619047618,-0.2439024390243902,-0.03125,-0.1388888888888888,-0.2954545454545454,-0.2954545454545454,-0.3541666666666666,-0.3111111111111111,-0.2619047619047618,-0.088235294117647,-0.2249999999999999,-0.3260869565217391,-0.3673469387755101
38471.0,-0.003162626,-0.003625065,-0.00985395,-0.699524986,0.0371754524,-0.007755154,0.0,-0.021888657,-0.015625,-0.030303031,-0.1739130434782608,-0.24,-0.3214285714285714,-0.3448275862068966,-0.40625,-0.3870967741935484,-0.3870967741935484,-0.2962962962962963,-0.2083333333333333,-0.2962962962962963,-0.24,-0.1739130434782608,-0.2692307692307693,-0.2692307692307693,-0.3214285714285714,-0.40625,-0.3666666666666667,-0.4411764705882353,-0.4571428571428572,-0.4411764705882353,-0.2692307692307693,-0.3214285714285714,-0.4722222222222222,-0.4864864864864865,-0.5128205128205128,-0.525,-0.5365853658536586,-0.5365853658536586,-0.5581395348837209,-0.5681818181818181,-0.5476190476190477
10786.0,-0.001033472,-0.015036173,-0.080474041,-0.705794055,0.0850789092,-0.082131098,0.0,-0.10245614,0.0158529509,0.0222021621,-0.1617647058823529,0.0754716981132075,-0.5169491525423728,-0.5681818181818181,-0.5746268656716418,-0.6369426751592357,-0.64375,-0.5899280575539568,-0.544,-0.5581395348837209,-0.43,-0.5714285714285714,-0.5899280575539568,-0.6068965517241379,-0.5581395348837209,-0.5681818181818181,-0.5648854961832062,-0.6013986013986015,-0.6068965517241379,-0.6122448979591837,-0.5928571428571429,-0.5714285714285714,-0.5714285714285714,-0.6322580645161291,-0.6298701298701299,-0.5681818181818181,-0.6274509803921569,-0.6503067484662577,-0.7259615384615384,-0.7420814479638009,-0.7178217821782178
17815.0,0.0017445814,0.0368052986,0.0470466028,0.0130061568,0.111264726,-0.007153322,1.0,-0.000547945,0.2084373153,0.0129518239,-0.0959752321981424,-0.0730158730158729,-0.136094674556213,-0.1042944785276073,-0.0817610062893081,-0.0987654320987654,-0.0759493670886075,-0.0201342281879194,0.0138888888888888,0.0735294117647058,0.140625,0.1774193548387097,0.1060606060606059,0.0503597122302157,0.0814814814814814,0.0977443609022556,0.0895522388059701,0.020979020979021,-0.0394736842105263,-0.0068027210884353,0.1317829457364341,0.0735294117647058,0.1587301587301588,0.1496062992125983,0.0503597122302157,0.1869918699186992,0.2372881355932203,0.2268907563025211,0.1774193548387097,0.0895522388059701,0.1774193548387097
47992.0,0.0019975987,0.0095971553,0.031754424,0.0883998664,0.0375101833,-0.123954322,2.0,-0.000661157,-0.71384777,-0.015686516,-0.1655172413793103,-0.2797619047619047,-0.3085714285714286,-0.6322188449848024,-0.5870307167235496,-0.5912162162162162,-0.5856164383561644,-0.5693950177935942,-0.5841924398625429,-0.5870307167235496,-0.5551470588235294,-0.5663082437275986,-0.5798611111111112,-0.5856164383561644,-0.6071428571428572,-0.5678571428571428,-0.5468164794007491,-0.5346153846153846,-0.5551470588235294,-0.5856164383561644,-0.5198412698412698,-0.5020576131687242,-0.5518518518518518,-0.5020576131687242,-0.5040983606557377,-0.4068627450980392,-0.4474885844748858,-0.400990099009901,-0.3888888888888888,-0.3240223463687151,-0.3494623655913978
54164.0,0.0043860135,0.0324925587,0.0489043974,0.0044398256,0.1765704331,-0.002248781,0.0,-0.000336134,-0.055260361,0.0488947239,0.0084745762711864,-0.0124481327800829,-0.1018867924528301,0.0347826086956521,0.1387559808612439,0.0917431192660549,0.0625,0.0258620689655173,0.1782178217821781,0.3076923076923077,-0.2145214521452145,-0.0666666666666666,-0.0555555555555555,-0.0083333333333333,0.1121495327102803,0.1609756097560974,0.2331606217616579,0.2526315789473683,0.3370786516853932,0.1442307692307691,0.3005464480874316,0.2268041237113403,0.0530973451327434,0.0625,0.072072072072072,0.2592592592592593,0.2331606217616579,0.3600000000000001,0.3296089385474861,0.4968553459119496,0.7122302158273381
54033.0,4.71085e-05,0.0151618201,0.0327510526,0.0868592083,0.089192774,0.0652803886,3.0,0.0013206826,-0.110619469,-0.021484135,-0.031578947368421,-0.0212765957446808,-0.2203389830508474,-0.1785714285714286,-0.2136752136752137,-0.2268907563025209,-0.2333333333333332,-0.2333333333333332,-0.28125,-0.2698412698412699,-0.2459016393442623,-0.2203389830508474,-0.2396694214876032,-0.2698412698412699,-0.1238095238095238,-0.0515463917525773,-0.0707070707070707,-0.0515463917525773,-0.0799999999999999,-0.0515463917525773,0.0337078651685394,0.1358024691358024,0.1499999999999999,0.1219512195121952,0.0952380952380953,0.1948051948051947,0.1794871794871795,0.1358024691358024,0.1948051948051947,0.1499999999999999,0.0109890109890109
61516.0,-0.000365973,0.0161156419,0.0391203841,0.0514027688,0.0673808447,0.1520230542,0.0,0.0008273364,1.2884615385,0.0792367146,-0.1917808219178082,-0.2624999999999999,-0.2760736196319018,-0.5677655677655677,-0.5261044176706827,-0.4380952380952381,-0.3058823529411765,-0.3586956521739131,-0.3516483516483516,-0.2080536912751678,-0.0084033613445377,0.0535714285714286,-0.0852713178294574,-0.4460093896713615,-0.4271844660194175,-0.301775147928994,-0.2133333333333333,-0.1571428571428571,0.0172413793103447,-0.1323529411764705,0.0172413793103447,0.0085470085470085,0.0172413793103447,0.0085470085470085,-0.0166666666666667,0.0,0.0172413793103447,0.0172413793103447,0.0085470085470085,0.0,-0.0166666666666667
18025.0,0.0,-0.292768711,-0.315398606,-0.017908742,0.731098078,-0.58891073,0.0,-0.034394945,0.6713381228,-0.218345195,-0.1860465116279069,-0.1860465116279069,-0.375,-0.5070422535211268,-0.4444444444444444,-0.3269230769230768,-0.2391304347826086,-0.2045454545454545,-0.375,-0.3518518518518518,-0.3137254901960784,-0.3,-0.5,-0.5070422535211268,-0.3518518518518518,-0.375,-0.2708333333333333,-0.2222222222222222,-0.2222222222222222,-0.3,-0.0789473684210526,-0.0277777777777777,-0.3,-0.4354838709677419,-0.5394736842105263,-0.4444444444444444,-0.5,-0.5070422535211268,-0.6568627450980392,-0.631578947368421,-0.5977011494252873
11983.0,0.00154412,-0.101632118,-0.1185003,-0.013511735,0.7050488961,-1.213393981,0.0,-0.005,3.4412670987,0.0523412358,-0.2542372881355932,-0.1999999999999999,-0.3669064748201439,-0.3481481481481481,-0.2903225806451612,-0.2347826086956521,-0.1372549019607842,-0.3282442748091603,-0.2478632478632478,-0.1538461538461538,-0.0112359550561798,0.2394366197183097,0.1733333333333333,0.1282051282051282,0.4666666666666665,0.4666666666666665,0.8723404255319149,0.6603773584905661,0.4193548387096775,0.4915254237288136,1.0,0.9130434782608696,0.5714285714285714,0.375,0.375,0.6296296296296295,0.2941176470588236,0.2222222222222223,-0.0638297872340425,-0.1538461538461538,-0.1538461538461538
18156.0,-0.00543932,0.0042471257,0.0099698672,0.0408917668,0.0030556185,0.0263542871,0.0,-0.042105263,-0.769728678,0.0002732258,-0.25,-0.1492537313432835,-0.3048780487804878,-0.3448275862068966,-0.2692307692307693,-0.3522727272727273,-0.123076923076923,-0.0655737704918032,-0.25,-0.1971830985915492,-0.0952380952380952,-0.109375,-0.1492537313432835,-0.2083333333333333,-0.2297297297297297,-0.1492537313432835,-0.109375,0.0178571428571427,-0.1363636363636363,-0.05,-0.1739130434782608,0.0363636363636363,0.3255813953488371,0.2954545454545454,0.0555555555555555,0.1875,0.0754716981132075,0.0754716981132075,-0.123076923076923,-0.25,-0.2784810126582279
18324.0,-0.045540573,-0.059025647,-0.076240292,-0.13689799,0.1119608826,-0.052470228,0.0,-0.11471369,-0.581773151,0.0041666701,-0.25,-0.1818181818181817,-0.25,-0.25,-0.3571428571428571,-0.3793103448275862,-0.25,-0.3076923076923077,-0.3571428571428571,-0.28,-0.3333333333333333,-0.4,-0.3076923076923077,-0.5263157894736843,-0.55,-0.5263157894736843,-0.5714285714285714,-0.64,-0.5909090909090908,-0.6666666666666667,-0.6785714285714286,-0.5263157894736843,-0.5,-0.5263157894736843,-0.5714285714285714,-0.6,-0.6086956521739131,-0.625,-0.7096774193548387,-0.7142857142857143,-0.7272727272727273
20220.0,0.0090211315,0.0014182703,0.0034333543,-0.01797603,0.0262120462,-0.01817919,0.0,0.2156730151,0.4080288165,0.0235300474,-0.1063829787234043,0.0327868852459016,-0.2317073170731707,-0.2758620689655172,-0.288135593220339,-0.28,-0.3,-0.2758620689655172,-0.2674418604651163,-0.2317073170731707,-0.197452229299363,-0.1126760563380281,-0.1870967741935484,-0.1870967741935484,-0.2025316455696202,-0.2317073170731707,-0.2317073170731707,-0.2758620689655172,-0.3636363636363636,-0.3793103448275862,-0.3297872340425531,-0.3,-0.2758620689655172,-0.2317073170731707,-0.2363636363636363,-0.125,-0.3038674033149171,-0.2025316455696202,-0.2588235294117647,-0.3538461538461538,-0.3225806451612903
61946.0,-0.001793726,0.0131553356,0.0298559327,-0.004903348,0.0790676454,-0.139363093,0.0,-0.003339683,0.5637126377,-0.067887116,-0.0869565217391304,-0.0913461538461538,0.0053191489361701,0.0216216216216216,-0.0257731958762886,0.0106951871657754,-0.5227272727272727,-0.453757225433526,-0.4202453987730061,-0.3321554770318021,-0.2973977695167286,-0.3051470588235294,-0.3152173913043478,-0.284090909090909,-0.2786259541984732,-0.2947761194029851,-0.2157676348547718,-0.1957446808510637,-0.1782608695652173,-0.1486486486486486,-0.125,-0.0780487804878048,-0.0307692307692307,0.0327868852459016,0.0677966101694915,0.08,0.0988372093023255,0.1052631578947369,0.0677966101694915,0.1385542168674698,0.05
48610.0,0.0015201993,-0.002190473,-0.007318955,-1.190710367,0.065013573,-0.457828554,1.0,-0.020516715,-0.662168598,0.0,-0.4977973568281938,-0.4770642201834862,-0.5128205128205128,-0.4672897196261683,-0.4571428571428572,-0.3448275862068966,-0.438423645320197,-0.4411764705882353,-0.3770491803278688,-0.4031413612565445,-0.3372093023255814,-0.3090909090909091,-0.3132530120481928,-0.2083333333333333,-0.3214285714285714,-0.3522727272727273,-0.2784810126582279,-0.3522727272727273,-0.3701657458563536,-0.2784810126582279,-0.1023622047244094,-0.0655737704918032,-0.4183673469387755,-0.4864864864864865,-0.4571428571428572,-0.5494071146245059,-0.6041666666666667,-0.5269709543568465,-0.5043478260869565,-0.5169491525423728,-0.4622641509433962
38527.0,0.0037451651,0.0223565423,0.0388212339,0.0084635854,0.0888845781,-0.006767703,1.0,-0.002048127,-0.145669291,0.0048699682,0.1241379310344827,0.1013513513513513,0.0723684210526316,-0.3872180451127819,-0.4280701754385965,-0.4530201342281879,-0.4566666666666666,-0.4474576271186441,-0.4280701754385965,-0.4741935483870968,-0.3825757575757575,-0.2347417840375586,-0.2274881516587678,-0.2009803921568627,-0.2787610619469026,-0.4493243243243243,-0.3895131086142321,-0.315126050420168,-0.3849056603773585,-0.2819383259911894,-0.0842696629213483,-0.1092896174863388,-0.1421052631578947,-0.0994475138121546,-0.0893854748603352,-0.0297619047619047,0.0584415584415585,0.147887323943662,-0.1329787234042553,-0.1683673469387755,-0.1510416666666666
62519.0,0.0,-0.017553994,0.0280275664,-0.067889136,0.0754307614,1.545267971,1.0,0.0971059535,1.3768920283,0.2205128297,0.1666666666666667,1.0,0.75,1.0,1.3333333333333337,1.7999999999999998,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.7999999999999998,1.0,0.2727272727272727,0.0769230769230768,-0.0666666666666666,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.4166666666666666,-0.4166666666666666,-0.2222222222222222,-0.3,0.0,-0.2222222222222222,-0.4166666666666666,-0.4166666666666666,-0.5,-0.5,-0.6111111111111112,-0.631578947368421,-0.72,-0.5625
19561.0,0.0023500448,0.0150613968,0.034271993,0.086021314,0.3622746186,0.0014974001,0.0,-0.000103045,0.5624568166,-0.007069948,-0.1122661122661122,-0.0972515856236786,-0.1527777777777778,-0.0836909871244635,-0.0511111111111111,-0.0635964912280702,0.0,0.1062176165803108,0.0215311004784688,0.0865139949109414,0.1634877384196185,0.1763085399449036,0.1090909090909091,0.1062176165803108,0.1927374301675977,-0.1973684210526315,-0.1159420289855072,-0.146,-0.1851145038167938,-0.1442885771543086,-0.0573951434878586,-0.011574074074074,-0.0757575757575758,-0.0092807424593968,-0.0023364485981308,0.1386666666666667,0.2199999999999999,0.3685897435897436,0.4233333333333333,0.3999999999999999,0.2376811594202899
42024.0,-0.000915891,0.0038214527,0.0084194461,0.0053568594,0.0121000004,-0.058106591,0.0,-0.004936543,0.1369547945,0.0170906517,-0.0596707818930041,0.048165137614679,-0.0150862068965517,-0.0358649789029535,0.0339366515837105,0.0200892857142858,0.0778301886792451,0.1778350515463918,0.2154255319148936,0.280112044817927,0.3932926829268293,0.3441176470588236,0.2026315789473685,0.2154255319148936,0.1839378238341968,0.2729805013927577,0.4741935483870967,0.4885993485342019,0.4281250000000001,0.3441176470588236,0.4061538461538461,0.4837662337662338,0.4281250000000001,0.5032894736842106,0.4018404907975459,0.6498194945848375,0.673992673992674,0.6925925925925926,0.4018404907975459,0.4192546583850931,0.5132450331125828
64178.0,0.0568181818,0.05471474,0.0609462026,0.0353540254,0.0921267966,-0.024980969,1.0,-0.001787709,1.8714326895,0.0011683386,-0.1394230769230768,-0.1225490196078431,-0.2868525896414342,-0.1138613861386138,-0.0677083333333333,0.0170454545454545,0.226027397260274,0.4319999999999999,0.2785714285714284,0.2971014492753623,0.584070796460177,0.6728971962616823,0.3560606060606059,-0.4492307692307692,-0.4440993788819876,-0.4281150159744409,-0.440625,-0.4317460317460317,-0.3490909090909091,-0.2415254237288135,-0.0677083333333333,-0.0271739130434782,-0.100502512562814,-0.1674418604651163,-0.2980392156862745,-0.1674418604651163,-0.2008928571428571,-0.1394230769230768,-0.2317596566523605,-0.1435406698564593,0.0783132530120482
51393.0,0.0082861884,0.0262427516,0.0402922041,0.0267452557,0.2429284393,-0.047235316,0.0,0.0002380952,-0.436489607,0.0065635345,0.0275229357798165,0.1162790697674418,-0.0117647058823529,-0.1111111111111111,-0.002967359050445,0.0700636942675159,0.0769230769230768,0.1830985915492957,0.1872791519434629,0.2352941176470588,0.3280632411067194,0.4545454545454546,0.3999999999999999,0.5342465753424657,0.5412844036697249,0.5774647887323943,0.6310679611650485,0.6076555023923444,0.4297872340425532,0.6231884057971016,1.0,1.210526315789474,1.048780487804878,1.0119760479041915,0.8876404494382022,1.2550335570469795,1.2702702702702702,1.2550335570469795,1.1538461538461535,1.2857142857142856,1.2550335570469795
52230.0,0.0084856695,0.0030633892,0.0076560901,-0.096184299,0.5989965553,-2.178773213,0.0,-0.010468106,-0.143301793,0.0116279069,-0.021505376344086,0.2297297297297298,0.1895424836601307,0.2297297297297298,0.2133333333333333,0.2297297297297298,0.2907801418439717,0.3,0.1973684210526316,0.1818181818181818,0.1592356687898088,0.1973684210526316,0.1973684210526316,0.2551724137931035,0.2727272727272727,0.2465753424657535,0.2816901408450705,19.22222222222222,14.166666666666666,13.0,15.545454545454549,8.1,6.913043478260869,5.7407407407407405,8.1,6.0,4.6875,3.789473684210527,4.515151515151516,3.0444444444444443,2.7916666666666665
16571.0,0.0047230653,0.0213322005,0.0476239013,0.0227207844,0.0572842852,0.005506407,2.0,0.0027220934,1.011471944,0.1415804429,-0.1007751937984495,-0.0645161290322581,-0.1189873417721518,-0.3189823874755382,-0.2689075630252101,-0.2941176470588235,-0.2434782608695652,-0.173396674584323,-0.1573849878934624,-0.09375,0.0609756097560976,0.1298701298701299,0.1372549019607842,0.144736842105263,0.0357142857142858,-0.4276315789473685,-0.3519553072625698,-0.3979238754325259,-0.3555555555555555,-0.3203125,-0.3281853281853282,-0.2689075630252101,-0.2689075630252101,-0.2839506172839506,-0.2854209445585215,-0.2627118644067796,-0.2467532467532467,-0.1869158878504673,-0.1674641148325358,-0.1963048498845265,-0.1694510739856801
17590.0,-0.00116397,0.011433506,0.0223845269,0.0012532134,0.0365542357,-0.021578381,0.0,-0.007024591,0.3090383381,0.0642278504,0.032967032967033,0.0444444444444445,0.00355871886121,0.2533333333333334,0.2533333333333334,0.1604938271604938,0.2103004291845494,0.4314720812182742,0.4314720812182742,0.5494505494505495,0.6987951807228916,0.7515527950310559,0.6206896551724137,0.4842105263157894,0.5494505494505495,0.5932203389830508,0.7195121951219512,0.668639053254438,0.6395348837209303,0.4611398963730571,0.6491228070175439,0.6395348837209303,0.6987951807228916,0.6114285714285714,0.668639053254438,1.028776978417266,0.8799999999999999,0.9054054054054056,0.7961783439490446,0.7848101265822784,0.7407407407407407
25144.0,0.0034086327,0.0189763204,0.0521464035,0.0034386173,0.0036501439,-0.033048992,1.0,0.0095803189,2.3013766465,0.0524421656,-0.0821917808219178,-0.0359712230215827,-0.0122850122850123,-0.0122850122850123,0.0229007633587785,-0.0122850122850123,-0.0074074074074074,0.0835579514824798,0.0953678474114441,0.1964285714285714,0.2681388012618297,0.2802547770700636,0.2681388012618297,0.3400000000000001,0.1485714285714285,0.2484472049689441,0.3137254901960784,0.2884615384615385,0.4154929577464787,0.4357142857142857,0.4512635379061371,0.4944237918215612,0.5402298850574712,0.6408163265306122,0.7402597402597402,0.8108108108108107,0.8873239436619718,0.9705882352941178,0.9705882352941178,0.8356164383561644,0.8697674418604651
46383.0,-0.008990854,-0.005837947,-0.012929113,-0.086942841,0.0649914219,0.7137734673,1.0,-0.033952131,0.7695307248,0.1192883449,-0.0307692307692307,0.1052631578947369,0.05,-0.015625,0.1052631578947369,-0.0999999999999999,-0.015625,-0.125,-0.2025316455696202,-0.3297872340425531,-0.25,-0.284090909090909,-0.3571428571428571,-0.3076923076923077,-0.2317073170731707,-0.3762376237623762,-0.4112149532710281,-0.4,-0.3762376237623762,-0.4056603773584906,-0.3883495145631068,-0.3823529411764705,-0.4473684210526315,-0.5263157894736843,-0.5594405594405594,-0.4473684210526315,-0.5467625899280575,-0.5714285714285714,-0.5625,-0.5714285714285714,-0.6181818181818182
60898.0,0.0011413896,-0.002049705,-0.002439954,0.0206664397,0.185191945,0.2841552382,0.0,0.0006966216,-0.704225352,0.0218879473,-0.0217391304347825,0.0,0.0,-0.0109890109890109,-0.032258064516129,-0.28,0.0227272727272727,0.0465116279069768,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0843373493975903,0.0714285714285714,0.0843373493975903,0.0975609756097561,0.125,0.1111111111111111,0.0975609756097561,0.125,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1111111111111111,0.1538461538461537,0.1688311688311687,0.1538461538461537,0.1538461538461537,0.1842105263157893,0.125,0.0843373493975903,0.0465116279069768
39757.0,-0.015346301,0.0017957281,0.0056960128,-0.058636819,0.0500124642,0.0011719692,0.0,-0.030961132,0.6567732116,-0.088932808,-0.1428571428571429,-0.1111111111111111,-0.3333333333333333,-0.2941176470588235,-0.3333333333333333,-0.4,-0.4666666666666667,-0.3846153846153846,-0.3333333333333333,-0.3333333333333333,-0.2727272727272727,-0.2727272727272727,-0.4,-0.4666666666666667,-0.3333333333333333,-0.3513513513513513,-0.1724137931034483,-0.1999999999999999,-0.1724137931034483,-0.1999999999999999,0.0909090909090908,0.0,-0.04,-0.1428571428571429,-0.1428571428571429,-0.0769230769230768,-0.1999999999999999,-0.1724137931034483,-0.2727272727272727,-0.2941176470588235,-0.25
