firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
22998,1.1672971324,0.1018913972,-13.38777219,0.0407972341,0.7866178564,1.961765304,0.085007365,0.136513119,0.1284453593,0.0,0.2826822312,0.0051657515,11.0,0.0263997165,-0.020463847,0.0667050029,0.0918524022,0.0881249243,-0.358336688,0.0942106135,0.0554615668,0.6467914316,0.0,3.4435589806,-0.058722366,2.6400735616,40.393634841,1.6873075847,0.1878777313,0.0,0.0,1.0,0.0,0.0,0.174439132,3.0,0.0262061668,-0.318318384,0.5086910102,0.2205732061,0.5223067033,-0.589741063,-103.6039231,0.1693026046,10.678856795,0.0014397696,0.0171760171,0.0279886803,0.0180500801,0.0318001695,-0.012711685,1.0,0.0029100347,-0.161290323,0.0267853157,2.0,9.9166505391,1.457986374,0.0,0.375,0.1004134104,0.0165852483,1.2021130327,18.370698634,1.1208936e-07,5.6885852e-09,0.5541605497,0.3070939149,-0.877804411,0.0340793886,0.6398520503,-0.051664756,-0.0064516129032258,-0.019108280254777,-0.0253164556962025,0.0266666666666666,0.0476190476190476,0.0335570469798658,0.0620689655172412,0.1492537313432835,0.2125984251968504,0.1407407407407408,0.2419354838709677,0.2222222222222223,0.2833333333333334,0.2222222222222223,0.2833333333333334,0.2727272727272727,0.193798449612403,0.1323529411764705,0.1666666666666667,0.1240875912408758,0.0845070422535212,0.1578947368421053,0.0198675496688742,0.0921985815602837,0.1323529411764705,0.0065359477124182,-0.0609756097560976,0.0266666666666666,0.2222222222222223,0.2222222222222223,0.3628318584070795,0.4128440366972477,0.673913043478261,0.673913043478261,0.925,0.925,1.0,1.026315789473684,0.8333333333333333,0.8117647058823529,0.75,0.711111111111111,0.75,0.5714285714285714,0.4807692307692308,0.4807692307692308,0.6041666666666667,0.6559139784946237
27764,0.9640523882,0.0494460695,-1.697144615,0.0546917318,0.5818579908,2.6409766055,0.0571976064,-0.059404072,0.6120140323,0.0,-0.140118372,0.1360952886,10.0,-0.136683733,-0.3125,-0.04046762,-0.099545952,0.1777942022,0.138040118,-0.136542774,-0.002915562,0.6025813259,0.0,4.1291988148,0.191276839,2.2430545369,13.968780158,6.2367020704,0.1413524896,0.0,0.0,1.0,0.0,0.0,1.0140871649,4.0,-0.024255319,-0.223936699,-0.21569462,-0.518192863,-1.968235334,0.8114549887,68.123553553,0.1065308178,12.140380793,0.0019028723,0.0188909202,0.0302223555,-0.001860993,0.258598191,0.003270725,3.0,0.0007829787,0.4546046209,0.0526315793,6.0,11.083564614,0.4829769336,0.0,0.0526315793,0.0198553353,0.0250376722,0.6418834949,1.6860671969,3.1891097e-08,3.6534356e-08,1.2555822695,1.5764868356,0.1162719009,0.0442804443,0.3776377625,0.3661568653,-0.06,-0.0784313725490196,0.0763358778625953,0.205128205128205,0.0522388059701492,0.0444444444444445,0.0,0.175,0.205128205128205,0.1102362204724409,0.0,0.0930232558139534,0.175,0.1370967741935485,0.1557377049180328,0.0444444444444445,-0.0536912751677852,-0.233695652173913,-0.165680473372781,-0.3677130044843049,-0.295,-0.2914572864321608,-0.4448818897637795,-0.4173553719008265,-0.5137931034482759,-0.5579937304075235,-0.4982206405693949,-0.426829268292683,-0.410041841004184,-0.295,-0.5648148148148149,-0.5509554140127388,-0.5377049180327869,-0.4221311475409836,-0.4125,-0.3472222222222222,-0.3088235294117647,-0.3472222222222222,-0.2578947368421053,-0.2731958762886598,-0.2252747252747252,-0.1896551724137931,-0.0844155844155843,-0.0903225806451613,-0.2806122448979592,-0.3188405797101449,-0.2985074626865671,-0.2985074626865671
36994,0.3166999335,-0.577156798,-36.31351183,0.0149035263,7.4498114881,8.7682412952,-0.012752787,0.0937071857,0.1850522039,-0.013131976,0.0973213119,-1.565402528,11.0,0.0842782197,0.1645796064,-0.083558951,-0.130604957,0.093879774,0.0824954668,0.0902111778,0.1844724618,0.5492218311,0.0,0.9950652448,-0.060966624,0.4832085845,61.544209215,4.2500859993,-0.046701722,0.0,0.0,1.0,0.0,0.0,3.2879893829,3.0,0.3255813576,0.1181764154,-0.516824186,68.557208813,-0.9612925,-1.386171632,-141.1984464,0.0279510998,8.2447280848,0.0002074904,-0.013007622,-0.157404713,-0.341154923,0.031204841,-0.009078732,0.0,-0.047136884,3.9129287599,-0.055555556,0.0,6.0038870671,0.0926898665,0.0,0.0833333358,0.0678288369,0.0432611833,1.2121458774,0.3328869977,5.96011e-05,5.0000003647,1.1315276104,1.2803547332,-4.014013481,0.0703448789,-0.083333345,0.1808206743,-0.0952380952380952,0.0,-0.05,-0.0952380952380952,0.0,-0.05,0.0,0.1176470588235294,0.1176470588235294,-0.1363636363636363,-0.1739130434782608,-0.2083333333333333,-0.1363636363636363,-0.2083333333333333,-0.2962962962962963,-0.3214285714285714,-0.2083333333333333,-0.2692307692307693,-0.40625,-0.2962962962962963,-0.3448275862068966,-0.5,-0.4411764705882353,-0.4722222222222222,-0.5581395348837209,-0.6041666666666667,-0.40625,-0.3448275862068966,-0.24,-0.3214285714285714,-0.4411764705882353,-0.24,-0.1739130434782608,-0.2692307692307693,-0.24,-0.3448275862068966,-0.40625,-0.40625,-0.3870967741935484,-0.40625,-0.525,-0.6041666666666667,-0.6274509803921569,-0.7164179104477613,-0.7840909090909091,-0.759493670886076,-0.7466666666666666,-0.8207547169811321
54471,0.5456615919,0.0835409127,-1.829189586,0.0139796469,0.9250063684,12.72644213,0.1343340288,0.0951942218,0.3518857266,0.0549589387,0.0685631924,0.043168421,11.0,0.0343318986,0.0449438202,0.0827768591,0.0083748936,0.1161510429,-0.029320904,0.0849383978,0.1506846684,0.563436884,0.0,1.9176692734,-0.012379757,0.8978510795,225.71393959,31.736617383,0.1390201354,0.0,0.0,1.0,0.0,0.0,0.8987689412,4.0,-0.170214208,-0.020721985,-0.098334637,-5.935600608,0.7059909508,0.2597917349,-131.2455247,0.0746244585,12.039826927,0.0029725077,0.0203637433,0.0622107081,0.3521687073,0.0380163462,-7.8091e-05,2.0,0.0089251166,5.4764492754,0.0250651031,3.0,11.927723552,0.5990703654,0.0,0.036649216,0.016536713,0.0194349857,0.9731269775,2.3524652541,8.1365503e-08,5.82383e-08,1.3888101498,1.9287936322,-0.026665369,0.0427911519,0.4671495236,0.2033619886,-0.0037878787878787,0.047808764940239,0.1336206896551723,0.2644230769230768,0.1793721973094171,0.2009132420091324,0.2523809523809524,0.3842105263157895,0.445054945054945,0.3769633507853402,0.5114942528735633,0.4293478260869565,0.852112676056338,0.6134969325153374,0.9774436090225564,0.8013698630136987,0.6967741935483871,0.6540880503144655,0.3915343915343916,0.2289719626168225,0.1688888888888888,0.2009132420091324,0.047808764940239,0.1954545454545455,0.1846846846846845,0.3556701030927836,-0.0366300366300366,0.2405660377358489,0.3350253807106598,0.777027027027027,0.777027027027027,0.8263888888888888,0.603658536585366,0.7651006711409396,1.1916666666666669,1.6565656565656566,1.6565656565656566,1.827956989247312,1.858695652173913,1.797872340425532,1.683673469387755,1.827956989247312,1.827956989247312,1.683673469387755,1.7684210526315791,1.797872340425532,1.797872340425532,1.683673469387755
44951,0.3838356568,0.0681180051,250.96750022,0.0199833104,0.5764717913,5.3567543687,0.1336569212,0.1530651237,0.6208961822,0.0026256666,0.112612385,0.0160498069,11.0,0.0141464412,0.0067454315,0.1055245261,-0.069421916,0.1324380428,0.0453019601,0.1255450719,0.2196656363,0.4882712977,0.0,1.1394096585,0.0233588639,0.2767083497,1041.4210526,56.630439107,0.224219644,0.0,0.0,1.0,0.0,0.0,1.569543844,3.0,-0.010904945,-0.260929565,-0.481072341,0.1062933872,0.4591269531,0.1892244009,1029.6017363,0.0719670273,14.439460382,0.0015927969,0.0155288863,0.0403411799,0.2156804965,0.0007749904,0.0359176655,0.0,-0.000754717,0.0262172285,4.35691e-05,5.0,13.008449721,0.3055555556,0.0,0.0549450554,0.0197553713,0.0349617262,0.5393488374,1.4005542993,5.967113e-09,5.7919548e-08,1.0691980457,1.1431844609,0.3111657342,0.0336480388,0.0206677431,0.2033619886,-0.4952380952380952,-0.480392156862745,-0.4517241379310345,-0.4111111111111111,-0.37890625,-0.3977272727272727,-0.4067164179104477,-0.3715415019762845,-0.369047619047619,-0.3665338645418327,-0.3510204081632653,-0.3536585365853658,-0.2772727272727272,-0.3026315789473685,-0.2570093457943925,-0.2318840579710145,-0.171875,-0.2318840579710145,-0.2570093457943925,-0.3205128205128205,-0.374015748031496,-0.3931297709923664,-0.4341637010676157,-0.3483606557377049,-0.3884615384615384,-0.3954372623574145,-0.2672811059907833,-0.2995594713656387,-0.3205128205128205,-0.3026315789473685,-0.2464454976303317,-0.2318840579710145,-0.2167487684729063,-0.2049999999999999,-0.086206896551724,-0.0421686746987951,0.0743243243243243,0.1041666666666667,0.1777777777777778,0.0816326530612245,0.1197183098591549,0.1438848920863309,0.1777777777777778,0.0127388535031847,0.0890410958904108,0.096551724137931,0.127659574468085,0.2619047619047618
60353,0.5346170696,0.079458393,20.345324486,0.0110533332,0.1946642705,1.4697541801,0.2185291946,0.0338865344,1.0843691015,0.0086659065,-0.194741765,-0.036450878,11.0,0.0361761178,-0.023809524,0.0300893525,0.0263442127,0.2671802149,0.1922303297,0.0022970904,0.1530938448,0.5923952395,0.0,3.0217529374,0.1093766745,1.7554779295,100.26820908,5.9988208756,0.6676260649,0.0,0.0,1.0,0.0,0.0,1.6400899436,4.0,-0.011368767,-0.129811932,-0.576586869,-1.996813828,0.5984728056,0.1668590713,-31.09939609,0.0808590827,11.479492769,-0.007890961,0.0189111452,0.0257970538,-0.001881869,0.0554086036,-0.026563719,0.0,-0.007751806,1.2446689113,-0.048275862,6.0,9.491262145,0.1727327874,0.0,0.0301204827,0.0145582547,0.0106189391,0.7253032223,0.5020306856,1.9748016e-07,1.4570076e-07,1.0167717118,1.0338247139,0.0342702542,0.0417005833,0.4250526177,0.2518615991,-0.0268456375838925,0.0,0.0069444444444444,0.0069444444444444,0.0,0.0139860139860139,0.1068702290076335,0.2083333333333332,0.0820895522388058,0.0507246376811594,0.0902255639097744,0.0431654676258992,0.3302752293577982,0.2831858407079646,0.3063063063063063,0.0740740740740741,-0.2487046632124352,-0.1899441340782123,-0.2368421052631578,-0.2447916666666666,-0.2032967032967033,-0.161849710982659,-0.2487046632124352,-0.3160377358490566,-0.3612334801762115,-0.375,-0.3317972350230415,-0.2857142857142857,-0.2821782178217822,-0.1714285714285713,-0.4268774703557312,-0.2204301075268817,-0.0522875816993464,-0.0880503144654087,0.1885245901639345,0.1328125,0.3551401869158879,0.2608695652173913,0.2083333333333332,0.1983471074380165,0.2393162393162393,0.1983471074380165,0.0357142857142858,0.0069444444444444,0.1693548387096775,0.0357142857142858,0.1983471074380165,0.0069444444444444
40061,0.7246354628,0.0764274227,0.2050553297,0.0166751973,0.3130065728,1.2187589505,0.1163029396,0.0140079406,0.6334464636,0.0739261258,-0.153142577,0.0561715836,11.0,-0.032450459,-0.008118687,0.080201516,0.0308756999,0.1988412241,0.087775166,0.0112765827,0.1085170516,0.6253223996,0.0,3.3522096545,-0.015665079,2.3933386444,6.1837829005,5.1402111012,0.4206903658,0.0,0.0,0.0,0.0,1.0,0.9665346445,4.0,-0.526336966,-0.68522956,0.2371686232,105.11746189,-0.044087922,-1.067579963,985.90916156,0.0651922914,13.927273733,-0.005970271,0.0028373753,0.0040629821,-0.004018341,0.2153807845,0.0011581707,0.0,0.0065600055,0.1911429745,0.0465331008,6.0,13.814463135,0.8700990299,0.0,0.0226244349,0.0159927238,0.0211395088,0.6134723106,2.4380306419,3.7898278e-09,2.8444255e-08,1.5657956858,2.4517161296,0.1712455048,0.0342185922,0.2936798603,0.163137119,-0.1403162055335968,-0.1012396694214876,-0.0460526315789473,-0.0543478260869565,-0.0705128205128204,-0.1586073500967117,-0.1650671785028791,-0.0584415584415584,-0.0333333333333333,-0.0665236051502146,-0.0202702702702702,-0.1792452830188678,0.0092807424593968,-0.0418502202643171,-0.0202702702702702,-0.1634615384615384,-0.1158536585365853,-0.0376106194690265,-0.2047531992687385,-0.2701342281879194,-0.2938311688311688,-0.2725752508361204,-0.3117088607594936,-0.2995169082125604,-0.2639593908629442,-0.3234836702954898,-0.2538593481989708,-0.1823308270676691,-0.1959334565619224,-0.2602040816326531,-0.1988950276243094,-0.0584415584415584,-0.0022935779816514,0.1125319693094628,0.3467492260061919,0.359375,0.2219101123595506,0.0332541567695963,0.0332541567695963,0.0116279069767442,0.1328125,0.1328125,0.0406698564593301,-0.0113636363636363,-0.029017857142857,0.0661764705882352,0.1298701298701299,0.1725067385444743
40694,0.8041460727,0.0785915094,-6.917997127,0.0276814329,1.0402957606,1.534975204,0.0151114451,0.0190941811,0.3013229821,0.0221813886,0.0023495897,-0.120622804,11.0,0.0068967028,0.0,0.024768845,-0.010503687,0.1464583613,0.0791414264,0.0659009667,0.0421062989,0.4529390319,0.0,2.4496041383,-0.032968443,1.8989910956,40.988431723,5.056466088,0.2117092335,0.0,0.0,1.0,1.0,0.0,0.6201288366,4.0,-0.007239409,-0.125017506,-0.521990405,-1.107669668,-0.304639072,0.0224403592,48.521586322,0.0614925382,12.415185729,0.001640287,0.0255588744,0.058291181,0.2985142192,0.131649954,-0.013223797,0.0,0.0039279033,1.3833058759,0.0223214291,4.0,11.320553572,0.4127297397,0.0,0.0408163257,0.0167163447,0.0239809485,1.3219468947,2.5367255714,3.8583531e-08,3.8700777e-08,1.0092578643,1.0186014367,0.2763472698,0.0371524659,-0.001509973,0.283499079,-0.0127118644067796,0.0688073394495412,0.0130434782608694,0.0264317180616739,0.0542986425339366,-0.0528455284552845,-0.1305970149253731,0.0495495495495494,0.1421568627450979,-0.0251046025104602,-0.1038461538461538,-0.1038461538461538,-0.0826771653543306,0.0,-0.037190082644628,-0.1106870229007633,-0.0933852140077821,-0.1433823529411765,-0.2360655737704917,-0.1678571428571428,-0.2284768211920529,-0.0604838709677418,-0.2128378378378378,-0.2508038585209003,-0.3304597701149425,-0.3361823361823361,-0.3147058823529411,-0.332378223495702,-0.3187134502923976,-0.238562091503268,-0.1909722222222222,-0.2410423452768729,-0.271875,-0.0251046025104602,0.1887755102040815,0.1201923076923077,0.4746835443037975,0.4036144578313252,0.4382716049382715,0.5032258064516129,0.3705882352941176,0.3089887640449438,0.1948717948717948,0.0990566037735849,0.0688073394495412,0.0639269406392695,-0.0450819672131147,-0.1618705035971223
41523,0.3120535415,0.0716330274,103.75962111,0.007168372,0.4003361448,0.4247102649,0.1590278368,0.1771967441,0.2858385455,1.0025922043,0.1171616076,0.0220453562,10.0,0.0018427219,0.0763582966,0.1164778167,0.0500090877,0.0793670768,0.0595038448,0.2302019763,0.2643627282,0.5382650438,0.0,1.0545479612,0.0131356235,0.984311653,101.79726245,6.2053974962,0.3168047676,0.0,0.0,1.0,0.0,0.0,0.6369431611,5.0,-0.014524311,0.0313500246,-252.7499802,2.243745407,-0.391218279,-24.74207806,4187.0759088,0.0095336956,14.895357201,-0.005053725,0.0148541716,0.032142421,-0.036589861,0.008594745,0.1113479572,0.0,-0.010615815,-0.366736499,0.0081845252,5.0,15.08233988,1.0277014325,0.0,0.0666666701,0.0272560413,0.0339133686,0.4467264599,1.9376775325,1.6438588e-09,2.0015438e-08,1.2490959717,1.5602407464,0.1141450076,0.0432624204,0.0604751491,0.2891077301,0.0,-0.0229007633587786,-0.0588235294117647,-0.0921985815602837,-0.0656934306569343,-0.1688311688311687,-0.1847133757961783,-0.1048951048951049,-0.1232876712328767,-0.1847133757961783,-0.264367816091954,-0.3043478260869565,-0.1578947368421053,-0.2808988764044944,-0.3191489361702128,-0.4074074074074074,-0.3725490196078431,-0.36,-0.3535353535353535,-0.6649214659685864,-0.627906976744186,-0.6235294117647059,-0.6444444444444444,-0.6855036855036856,-0.6502732240437159,-0.6775818639798489,-0.6549865229110512,-0.5962145110410095,-0.5884244372990354,-0.5555555555555556,-0.5428571428571429,-0.5294117647058824,-0.4754098360655737,-0.5151515151515151,-0.4361233480176211,-0.3875598086124402,-0.3333333333333333,-0.3694581280788177,-0.4361233480176211,-0.4666666666666667,-0.3933649289099525,-0.3875598086124402,-0.4838709677419355,-0.5428571428571429,-0.5508771929824561,-0.5570934256055363,-0.4838709677419355,-0.564625850340136
62754,0.4429342091,0.1398649362,2.2608710469,0.018861454,0.1195394112,1.3008138124,0.5338717819,0.040350813,1.6129347044,-0.0523,-0.229664258,0.0407631634,6.0,0.1257248759,-0.016,0.3198766076,-0.030456812,0.7372881356,-0.038450265,0.1395567266,0.1490479205,0.6948927294,0.0,4.266633565,0.3439430233,2.7868255545,6.7218170665,9.8597850537,1.0809007106,0.0,0.0,0.0,0.0,0.0,2.2622367453,4.0,-0.068935854,-0.140947058,-0.127729523,-3.404439401,1.2790561181,-0.09561751,-436.3833153,0.0362474485,11.83772267,-0.033466171,0.0277468089,0.0337218466,-0.092621015,0.4348696718,0.0379585917,0.0,-0.018950801,0.0414525522,-0.016393442,3.0,9.9172795048,0.202962963,0.0,0.0336134471,0.0200424513,0.028284449,0.6515629169,0.6644055221,1.4677218e-07,1.0085809e-07,1.3991113435,1.9575125516,0.4824042063,0.0616690294,-0.062050259,0.348911367,0.0,-0.03125,-0.0461538461538461,0.0973451327433627,0.087719298245614,-0.1448275862068965,-0.1388888888888888,0.0247933884297519,-0.03125,-0.0746268656716417,-0.1948051948051947,-0.3439153439153439,-0.2101910828025477,-0.3861386138613861,-0.3033707865168539,-0.3297297297297297,-0.1388888888888888,0.0508474576271187,-0.1328671328671329,-0.1142857142857143,-0.2201257861635219,-0.0746268656716417,-0.3297297297297297,-0.3260869565217391,-0.6125,-0.6416184971098267,-0.5724137931034483,-0.5709342560553633,-0.4811715481171548,-0.4678111587982833,-0.3368983957219251,-0.3473684210526315,-0.3608247422680413,-0.1267605633802817,-0.0461538461538461,-0.1079136690647482,-0.0158730158730159,0.087719298245614,0.1071428571428572,-0.0236220472440944,0.1809523809523809,0.1809523809523809,0.3052631578947369,0.2525252525252526,0.4252873563218391,0.4939759036144577,0.3191489361702126,0.2038834951456309
42462,0.3608520329,0.0836684953,-0.558185778,0.0304282465,0.9629288565,3.6857348246,0.152302585,0.132638058,0.8884603902,0.0053623334,0.2593508851,-0.065631403,11.0,0.0926642065,0.0,0.081271772,-0.015957718,0.1062360763,0.0350954743,0.1676068447,-0.107102051,0.5300583347,0.0,1.6686807436,0.1314601058,0.1714105372,133.02253574,76.667266972,0.152337533,0.0,0.0,0.0,0.0,0.0,2.4817255258,3.0,-0.3612753,-0.198703585,-0.238398684,2.5320321774,0.4310914811,-0.012085738,126.91620829,0.0603799617,13.283807254,-0.001503989,0.0166722732,0.0494941855,0.0661902251,0.0209306935,-0.004574948,1.0,0.0018863519,0.2336601307,0.0067090853,6.0,12.257772264,0.3979126222,0.0,0.0377358496,0.015417265,0.0244363367,0.6640670113,1.3498149572,1.2446031e-08,4.8158562e-08,1.7499828513,3.0624399797,0.0603568987,0.0442268172,0.591039313,0.1643513915,-0.073170731707317,-0.1213872832369942,-0.0379746835443037,-0.0256410256410256,-0.0787878787878787,-0.1264367816091953,-0.1412429378531073,-0.0440251572327043,-0.073170731707317,-0.0674846625766871,0.0555555555555555,0.0555555555555555,0.2258064516129032,0.2258064516129032,0.3103448275862068,0.3217391304347825,0.5833333333333333,0.2773109243697478,0.256198347107438,0.0857142857142856,-0.0318471337579617,0.0410958904109588,0.0066225165562914,0.0555555555555555,0.0,-0.1914893617021277,-0.4864864864864865,-0.4264150943396226,-0.1999999999999999,-0.1693989071038251,-0.0787878787878787,0.0201342281879195,-0.0065359477124182,0.1094890510948904,0.4205607476635513,0.3693693693693693,0.5833333333333333,0.7078651685393258,0.6344086021505377,0.5353535353535352,0.6000000000000001,0.7471264367816093,0.6170212765957446,0.504950495049505,0.6344086021505377,0.5510204081632653,0.6703296703296704,0.5353535353535352
48709,0.5195768704,0.1000588397,1.869783901,0.0210414562,0.3521885686,1.2592895837,0.2265959595,0.1707123302,0.6365451715,0.0015974441,0.2097429701,0.0315701788,10.0,0.0911613277,0.0944444444,0.3370341134,0.0379571902,0.147292609,0.1981021937,0.1262977079,0.1456574239,0.6357845496,0.0,3.1232339089,-0.085314634,1.9428122898,10.537159676,4.5189052728,0.3944327078,0.0,0.0,1.0,0.0,1.0,1.0263709919,5.0,0.0337350545,-0.044853839,-0.122169822,0.0559540349,0.9754160615,-2.390848785,-85.23264452,0.0309805399,11.886321824,-0.002027101,0.0296587678,0.0467028867,-0.042687584,0.0815895494,0.0066350958,2.0,0.0052980132,0.109751122,-0.034863552,6.0,11.345627487,0.8408804079,0.0,0.0599999987,0.0257026461,0.0349021325,1.0540061169,5.4782195655,4.8104801e-08,1.7576129e-08,0.7462787943,0.5569320388,0.0927552553,0.0386142776,0.3519812938,0.108801998,0.0202702702702701,0.0942028985507246,0.0785714285714285,-0.062111801242236,-0.050314465408805,-0.3786008230452675,-0.3734439834024896,-0.3105022831050228,-0.3377192982456141,-0.3708333333333333,-0.3377192982456141,-0.2216494845360824,-0.1611111111111111,-0.1968085106382978,-0.151685393258427,-0.2809523809523809,-0.2809523809523809,-0.2135416666666666,-0.2877358490566037,-0.2524752475247525,-0.233502538071066,-0.151685393258427,-0.1793478260869565,-0.132183908045977,-0.2705314009661835,-0.2910798122065727,-0.1271676300578035,-0.1837837837837838,-0.1703296703296702,0.1185185185185184,0.2583333333333333,0.3017241379310345,0.1185185185185184,0.126865671641791,0.5408163265306123,0.696629213483146,0.5567010309278351,0.51,0.336283185840708,0.5729166666666667,0.3853211009174311,0.3130434782608695,0.3245614035087718,0.3245614035087718,0.3130434782608695,0.3727272727272728,0.4519230769230768,0.336283185840708
47183,1.0761365573,0.130469521,-11.09182977,0.0241480872,0.546425313,2.68527728,0.0884132888,0.0649006189,0.822489276,-0.021582734,0.023934181,-0.010228012,11.0,0.0143038376,0.0553846154,0.1198942966,-0.068007702,0.1053589484,-0.30307346,0.1131012803,0.0869828151,0.4000945543,0.0,2.0721068727,-0.056561013,1.4081764043,67.699371069,8.2421133231,0.3378603104,0.0,0.0,1.0,0.0,0.0,1.2385224008,4.0,-0.02081442,0.0473805052,0.1263784501,0.2419835427,0.2138408031,-2.976523131,-578.5987646,0.0439818798,9.907267898,-0.003752955,0.0166354195,0.0253894718,-0.016244646,0.0261177512,-0.032098717,0.0,-0.002815739,0.5360983103,0.0174662666,4.0,8.024330268,0.2194127243,0.0,0.0157480314,0.0110026769,0.0118934094,0.7355335872,0.7215740595,6.6739045e-07,2.1000001161,1.383594829,1.9143346508,-0.338388062,0.0453472475,0.1717432068,0.4338735429,-0.0162601626016259,0.0168067226890755,-0.0396825396825396,-0.032,0.0,-0.0763358778625954,-0.032,0.1,0.1203703703703704,0.0254237288135592,-0.0162601626016259,-0.1102941176470588,0.09009009009009,-0.0763358778625954,0.0521739130434781,0.0803571428571428,0.0707964601769912,0.0168067226890755,-0.0546875,0.0168067226890755,-0.047244094488189,-0.0620155038759689,0.0254237288135592,0.0614035087719297,0.0168067226890755,-0.0902255639097744,-0.2389937106918238,-0.1597222222222222,0.2474226804123711,0.2736842105263157,0.375,0.5921052631578947,0.6805555555555556,0.7285714285714286,0.7536231884057971,1.2830188679245285,1.469387755102041,1.1228070175438596,0.890625,0.7285714285714286,0.7794117647058822,0.8615384615384616,0.8059701492537314,0.5316455696202531,0.9206349206349208,0.890625,1.240740740740741,1.0862068965517242
61217,0.4272343444,0.0563024664,3.2267629967,0.0192287188,0.627040345,0.2290636141,-0.028558085,0.5046518165,0.2042137162,0.0312281193,1.2287119457,-0.089185119,11.0,0.021181372,0.0,1.6499536976,0.4440527426,0.0943558046,0.3601357144,0.3706027136,0.1080283528,0.4481657948,0.0,2.3942795853,1.2859644049,2.0332499106,3.0612057767,2.823056867,0.2846190644,0.0,0.0,1.0,1.0,0.0,0.3201702355,4.0,1.4173047833,-0.112547624,-0.143428521,-37.83018701,-0.218156326,-0.013554566,-43.71096351,0.078266779,12.046191411,0.0079698438,0.013063646,0.0295972829,0.0405720766,0.0482092651,-0.022570836,0.0,0.0091213795,0.6517920385,0.0134527376,5.0,11.418098169,0.7131869357,0.0,0.1185185164,0.0432045178,0.0394865075,0.6675148021,2.8710167478,5.0615213e-08,2.9275916e-08,0.3657022729,0.1337381524,0.8748017061,0.058584369,-0.372362999,-0.304310082,0.0502793296089385,0.0804597701149425,-0.0105263157894737,0.0561797752808987,0.1058823529411765,0.3722627737226278,0.6347826086956523,0.5284552845528456,0.4029850746268657,0.4242424242424243,0.323943661971831,0.4920634920634921,0.8799999999999999,0.6785714285714286,0.5666666666666667,0.2207792207792207,0.5284552845528456,0.540983606557377,0.4803149606299213,0.4029850746268657,0.6936936936936937,0.709090909090909,0.6785714285714286,0.6068376068376069,0.540983606557377,0.4803149606299213,0.5666666666666667,1.1123595505617976,1.2650602409638556,1.3209876543209875,1.35,1.3209876543209875,1.1860465116279069,0.8431372549019607,0.7735849056603774,0.7407407407407407,0.7570093457943925,0.9583333333333331,0.6491228070175439,0.7904761904761906,0.8799999999999999,0.8076923076923077,0.663716814159292,0.5161290322580645,0.3428571428571427,0.3146853146853146,0.4351145038167938,0.119047619047619
