firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19
65007.0,0.0,-0.028032581,-0.105053003,0.0950851805,0.0704021177,0.7374755554,1.0,-0.06742151,-0.803962606,-0.015352592,0.1481481481481481,0.3478260869565217,0.5121951219512195,0.4761904761904763,0.4090909090909091,0.2653061224489796,0.1481481481481481,0.4418604651162789,0.1071428571428572,-0.0606060606060605,-0.2051282051282051,-0.2873563218390804,-0.3186813186813186,-0.4464285714285714,-0.5193798449612403,-0.5,-0.5118110236220472,-0.4700854700854701,-0.523076923076923
65365.0,0.0023694262,0.0144944077,0.0234389419,0.0057789562,0.1397747687,0.0095742946,0.0,0.0030039129,-0.72142171,0.0,-0.0232558139534884,-0.0869565217391304,0.0909090909090908,0.1052631578947369,0.1999999999999999,0.1351351351351351,0.1200000000000001,0.2173913043478261,0.2923076923076924,0.2352941176470588,-0.3636363636363636,-0.3636363636363636,-0.3823529411764705,-0.4166666666666666,-0.4324324324324324,-0.3823529411764705,-0.3868613138686131,-0.3823529411764705,-0.3823529411764705
63693.0,0.0014249679,0.0209272628,0.0428957574,0.0693508939,0.225567243,-0.054786011,1.0,5.94266e-05,0.4171206226,0.0567206927,-0.1739130434782608,-0.109375,-0.2083333333333333,-0.05,-0.1678832116788321,-0.25,-0.2830188679245283,-0.24,-0.3294117647058824,-0.2692307692307693,-0.3903743315508021,-0.2645161290322581,-0.3736263736263736,-0.3410404624277456,-0.4672897196261683,-0.5086206896551724,-0.43,-0.4411764705882353,-0.5043478260869565
59408.0,0.0002309903,0.002356205,0.045928453,0.0767876762,0.1647493265,0.1133329706,6.0,-0.000204082,1.5889886165,0.0101810212,0.0279720279720279,-0.02,0.024390243902439,0.1666666666666667,0.1094339622641509,0.2352941176470588,0.2782608695652173,0.4773869346733668,0.53125,0.5806451612903225,0.47,0.4554455445544554,0.4341463414634146,0.3243243243243243,0.3424657534246575,0.4554455445544554,0.5392670157068062,0.4134615384615385,0.3674418604651162
19537.0,-0.000744417,0.0121475121,0.0210020521,-0.006620732,0.1560285352,-0.020108293,0.0,-0.000681988,0.056279951,-0.049658603,-0.05,0.0,0.0704225352112675,0.1067961165048543,0.1014492753623188,0.2192513368983957,0.0555555555555555,0.1875,0.1632653061224489,0.0857142857142856,-0.7373271889400922,-0.7438202247191011,-0.7403189066059226,-0.7625,-0.77734375,-0.7875116495806151,-0.768056968463886,-0.7744807121661721,-0.7637305699481866
56450.0,0.000244596,0.0018334031,0.0305002566,0.0556355918,0.2253250974,0.0483420886,0.0,0.0003651808,0.4482758621,0.0172188191,0.0489977728285078,-0.0063291139240506,0.145985401459854,0.1984732824427482,0.2139175257731957,0.2661290322580645,0.3230337078651686,0.4101796407185629,0.4537037037037037,0.4403669724770642,0.3380681818181819,0.4359756097560976,0.3771929824561404,0.4017857142857142,0.3047091412742382,0.3934911242603549,0.5193548387096774,0.43161094224924,0.3771929824561404
64290.0,0.0019409906,0.027965539,0.1128233263,0.2292876384,0.094037789,-0.010363924,2.0,-0.010264753,0.5053763441,-0.006802721,0.0220588235294116,0.0530303030303029,0.0775193798449611,0.1300813008130081,0.1209677419354837,0.0692307692307692,0.2410714285714286,0.2034632034632035,0.2811059907834101,0.287037037037037,0.1680672268907563,0.1120000000000001,0.3762376237623761,0.1583333333333334,0.3301435406698565,0.2355555555555555,0.2410714285714286,0.1300813008130081,0.1487603305785123
22605.0,0.0005015741,-0.024081858,0.4960643694,0.1083365276,0.2120238707,-0.010382598,1.0,-0.137054161,-0.055070492,-0.181818187,-0.1666666666666666,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,-0.3181818181818182,-0.3181818181818182,-0.1666666666666666,-0.3181818181818182,-0.375,-0.4642857142857143,-0.5,-0.53125,-0.5588235294117647,-0.53125,-0.5833333333333333,-0.5588235294117647,-0.6590909090909092,-0.6428571428571428
21485.0,-0.001626236,0.0004548999,0.0008936951,0.0387443682,0.0085003402,0.0237194704,1.0,-0.000270502,-0.517321053,-0.009052127,-0.0861111111111111,-0.0861111111111111,0.00920245398773,0.0578778135048232,0.064724919093851,0.0894039735099336,0.0444444444444445,0.0966666666666666,0.1152542372881355,0.119047619047619,0.0858085808580857,0.0930232558139534,0.0544871794871795,-0.06,-0.0810055865921788,-0.1319261213720316,-0.0266272189349112,0.1267123287671232,0.031347962382445
63255.0,5.41976e-05,0.0150217976,0.0365885248,-0.024072927,0.0628724911,-0.024462961,0.0,8.68014e-05,-0.389479819,0.0233424432,0.1036866359447004,0.1740196078431373,0.1682926829268292,0.1431980906921242,0.1431980906921242,0.2377260981912143,0.2671957671957672,0.3492957746478873,0.3016304347826086,0.5254777070063694,0.4648318042813455,0.4298507462686567,0.4603658536585366,0.3531073446327684,0.4603658536585366,0.4255952380952381,0.3924418604651163,0.5110410094637223,0.5704918032786885
41179.0,-0.000206645,0.0367161794,0.0499745825,-0.001380474,0.08086006,-0.027742015,1.0,-0.001458333,0.9998541051,0.0330656748,-0.0679611650485436,-0.0813397129186602,-0.0943396226415094,-0.0679611650485436,-0.0495049504950495,-0.0204081632653061,-0.1390134529147981,0.0267379679144386,0.0105263157894737,0.0909090909090908,-0.0303030303030302,-0.04,-0.0153846153846153,-0.0857142857142857,-0.2258064516129032,-0.25,-0.2131147540983606,-0.2558139534883721,-0.2992700729927007
45487.0,-0.004491159,0.016434267,0.0330980951,-0.040507452,0.0555524853,0.0084489487,1.0,-0.00152381,0.5762784701,-0.009109712,-0.0707964601769911,-0.0909090909090909,-0.0748898678414097,0.0194174757281553,0.024390243902439,0.0344827586206897,-0.0094339622641509,0.1111111111111111,-0.0789473684210526,0.0396039603960396,0.0047846889952152,0.1999999999999999,0.2138728323699421,0.09375,0.0447761194029849,0.05,0.1170212765957445,0.0096153846153845,0.0714285714285714
60978.0,-0.003776095,0.0016359697,0.0064310736,0.0547677494,0.0250243452,0.1196841258,0.0,-0.008571429,7.5927023121,-0.145299152,-0.1384615384615384,-0.1641791044776119,-0.0508474576271186,-0.125,-0.1824817518248175,-0.3,-0.2380952380952381,-0.0967741935483871,-0.1181102362204724,-0.0344827586206896,-0.1578947368421053,-0.1384615384615384,-0.1641791044776119,-0.1942446043165467,-0.3333333333333333,-0.3253012048192771,-0.2483221476510066,-0.4862385321100917,-0.4666666666666667
13354.0,-0.000685569,0.0108454132,0.0204000601,-0.019674782,0.0041007932,0.0466060472,2.0,-0.018391644,-0.64647716,-0.044111671,0.2216748768472907,0.1698113207547169,0.1866028708133971,0.1866028708133971,0.1588785046728971,0.1980676328502415,0.2277227722772277,0.3405405405405406,0.1221719457013574,0.1324200913242008,0.1022222222222222,0.1121076233183857,0.1121076233183857,0.0689655172413792,0.1324200913242008,0.2216748768472907,0.2097560975609755,0.092511013215859,0.1753554502369667
47028.0,-0.008942593,0.0134199536,0.0269992718,0.0191526375,0.174897812,-0.021221504,0.0,-0.011538462,0.6030079455,0.0,-0.0095238095238094,-0.0545454545454545,-0.0458715596330274,-0.0095238095238094,-0.1937984496124031,-0.2925170068027211,-0.3333333333333333,-0.2777777777777778,-0.2238805970149253,-0.1111111111111111,-0.2238805970149253,-0.1544715447154471,-0.1999999999999999,-0.514018691588785,-0.5207373271889402,-0.5630252100840336,-0.5094339622641509,-0.5377777777777778,-0.5666666666666667
25590.0,0.0009982874,0.0323264413,0.092596256,-0.056312409,0.0091524889,-0.029434079,2.0,0.000462963,-0.674445405,0.0090705263,0.0334928229665072,0.0384615384615385,0.0384615384615385,-0.0226244343891403,-0.0484581497797357,0.0693069306930693,0.1076923076923077,0.3170731707317074,0.3757961783439489,0.3500000000000001,-0.3932584269662921,-0.3493975903614458,-0.3142857142857143,-0.2987012987012987,-0.2551724137931034,-0.2653061224489795,-0.2285714285714285,-0.2447552447552448,-0.2145454545454546
61444.0,-0.004119544,0.0352644274,0.0599059109,0.0059990187,0.0736748993,-0.090488556,2.0,-0.006943027,0.0344827586,-0.018957772,-0.0277777777777777,-0.0094339622641509,0.0096153846153845,0.0294117647058822,-0.0277777777777777,-0.0277777777777777,0.0194174757281553,0.0194174757281553,0.09375,0.0824742268041236,0.1666666666666667,0.1413043478260869,0.1538461538461537,0.1538461538461537,0.1666666666666667,0.1538461538461537,0.1666666666666667,0.1413043478260869,0.09375
59096.0,-0.005256727,-0.02657235,-0.057277539,0.0597228895,0.034017353,-0.001807388,0.0,-0.04723741,0.1446540881,-0.085560295,-0.0581395348837209,0.08,0.2089552238805969,0.2857142857142858,0.0253164556962024,0.0384615384615385,0.0945945945945945,0.4464285714285714,0.1739130434782609,0.4464285714285714,0.1739130434782609,0.1571428571428572,0.2272727272727273,-0.1195652173913043,0.0384615384615385,0.0657894736842106,0.1408450704225352,0.0253164556962024,-0.0240963855421686
34497.0,0.0005967786,0.0148417916,0.0178209252,-0.008413926,0.7907316358,-0.02716254,0.0,-0.00152381,0.5221579961,0.0002012076,-0.0707964601769911,-0.0948275862068965,0.05,0.0824742268041236,0.0606060606060605,0.09375,0.0880829015544042,0.1475409836065573,0.1229946524064171,0.1797752808988764,0.1290322580645162,0.1931818181818181,0.0447761194029849,-0.0232558139534884,-0.0789473684210526,-0.036697247706422,0.0144927536231884,-0.0277777777777777,0.0144927536231884
26753.0,-0.013701541,0.0015987594,0.0026222497,-0.149367089,0.0008922015,0.0036698302,0.0,-0.013103448,-0.333333333,-0.05287428,-0.1212121212121212,-0.0085470085470085,0.0265486725663717,0.1153846153846154,-0.1007751937984495,-0.1212121212121212,-0.0333333333333333,0.0545454545454544,-0.0252100840336134,0.0086956521739129,0.0,0.0,0.0175438596491228,-0.1145038167938931,-0.1145038167938931,-0.1343283582089552,0.0086956521739129,0.0265486725663717,0.2083333333333332
56953.0,0.0040034967,-0.019299983,-0.11002404,0.116191258,0.1061796333,0.0003633973,0.0,0.2112045968,-0.34702697,0.0222222228,0.0731707317073171,-0.1372549019607842,-0.0434782608695651,-0.2786885245901639,-0.2280701754385965,-0.3802816901408451,-0.4210526315789473,-0.3623188405797102,-0.3972602739726028,-0.2786885245901639,-0.3972602739726028,-0.3529411764705882,-0.6140350877192983,-0.6641221374045801,-0.7105263157894737,-0.6507936507936508,-0.65625,-0.7215189873417722,-0.7471264367816092
57067.0,-0.047913621,-0.030485812,-0.092474806,-0.050862743,0.020418485,-0.093048091,0.0,-0.037892082,-0.397488835,0.0188552197,0.05,0.1454545454545455,0.0327868852459016,-0.0307692307692307,-0.015625,-0.2409638554216867,-0.1923076923076923,-0.284090909090909,-0.3297872340425531,-0.3571428571428571,-0.25,-0.2674418604651163,-0.3152173913043478,-0.37,-0.3,-0.37,-0.3297872340425531,-0.4,-0.4056603773584906
57147.0,0.0071077613,0.0180353932,0.0215562893,0.0038423115,0.0097760572,0.0938218975,0.0,0.0006275776,-0.462732396,-0.029198636,0.0476190476190476,-0.0149253731343284,0.1,0.1785714285714286,0.2692307692307691,0.375,0.4042553191489362,0.6923076923076923,0.4666666666666665,0.4666666666666665,0.346938775510204,0.4042553191489362,0.32,0.1999999999999999,0.1999999999999999,0.1785714285714286,0.2222222222222223,0.1999999999999999,-0.0571428571428571
57155.0,0.0103543958,0.0287309653,0.0331127106,0.0121021818,0.5248457313,-0.058235623,0.0,-0.000408163,0.2203311401,0.0483700894,-0.1478260869565217,-0.1131221719457014,0.0888888888888888,0.1136363636363635,0.0888888888888888,0.0949720670391061,-0.0710900473933648,0.0888888888888888,0.053763440860215,0.1878787878787879,0.2327044025157232,0.2484076433121018,0.2327044025157232,0.2098765432098766,0.1878787878787879,0.0828729281767954,0.1136363636363635,0.1395348837209302,-0.02
38658.0,-0.000651746,0.0081096875,0.0181370504,0.0229067563,0.0112983408,0.0160925733,1.0,-0.000515021,-0.645511721,0.0043666475,0.0401785714285714,0.0401785714285714,0.0130434782608694,0.059090909090909,0.1148325358851674,0.1095238095238095,0.1148325358851674,0.2010309278350515,0.1767676767676766,0.2802197802197801,0.2393617021276595,0.0787037037037037,0.0938967136150235,0.0787037037037037,0.0448430493273541,0.0043103448275862,0.0938967136150235,0.0495495495495494,0.1095238095238095
23499.0,0.0001595337,0.0148278406,0.0466627402,-0.02000854,0.0131698561,-0.078197606,1.0,0.001630094,-0.092155369,0.0093457941,0.042483660130719,0.0290322580645161,0.0777027027027026,0.0598006644518271,0.0777027027027026,0.1312056737588651,0.1684981684981685,0.226923076923077,0.2316602316602316,0.2364341085271317,0.3020408163265307,0.1076388888888888,0.0850340136054421,0.0290322580645161,0.0224358974358973,-0.0645161290322581,-0.0617647058823529,0.0562913907284767,0.0528052805280527
64450.0,-0.001597662,0.0254403689,0.0952463544,0.0722240135,0.0323675833,-0.148280447,2.0,0.0095240457,1.7813852814,0.0450248765,0.0147058823529411,0.0247524752475247,-0.0048076923076922,0.0,-0.0142857142857142,0.0048543689320388,0.0349999999999999,0.1010638297872339,0.1373626373626373,0.0670103092783505,0.2105263157894736,0.2395209580838322,0.1694915254237288,0.2937499999999999,0.078125,-0.0416666666666666,0.5109489051094891,0.4577464788732395,0.544776119402985
34630.0,-0.001381432,0.009509194,0.0195548042,0.0020149052,0.0713856535,3.9460470483,1.0,0.0012563527,-0.75308642,-0.003333031,0.146153846153846,0.0347222222222223,0.0642857142857142,0.1287878787878789,0.0567375886524823,0.0492957746478872,0.2521008403361344,0.5851063829787233,0.3925233644859813,0.505050505050505,0.3423423423423424,0.3423423423423424,0.3796296296296295,0.2416666666666667,0.2627118644067796,0.1732283464566928,0.4466019417475728,0.4326923076923077,0.3796296296296295
34649.0,-0.006860709,0.033725462,0.0535461652,0.0412343816,0.0910218803,-0.003722838,0.0,-0.004615385,4.3578732106,-0.058043416,0.0,0.1908396946564885,0.2682926829268293,0.368421052631579,0.248,0.248,0.21875,0.3,0.1908396946564885,0.3,0.3565217391304347,0.368421052631579,0.21875,0.2283464566929134,-0.0310559006211179,-0.1746031746031746,-0.0930232558139535,-0.1702127659574468,-0.1186440677966101
24096.0,9.40287e-05,0.0185870041,0.0466564596,0.0268592473,0.0031221948,-0.178949473,1.0,0.0017021277,-0.330519854,0.0412160796,0.0681818181818181,0.0444444444444445,0.0217391304347827,0.0621468926553672,0.0930232558139534,0.1533742331288343,0.3146853146853146,0.3925925925925926,0.323943661971831,0.3925925925925926,0.5161290322580645,0.4351145038167938,0.3525179856115108,0.2450331125827813,0.1677018633540372,0.119047619047619,0.1124260355029584,0.0994152046783625,0.1677018633540372
47466.0,0.0086192752,0.0371266445,0.066067899,0.0174533662,0.1101380025,-0.007621642,2.0,0.0005128205,-0.274244811,0.0113121234,0.1142857142857143,0.0668693009118541,0.1433224755700326,0.2446808510638298,0.2359154929577465,0.2904411764705883,0.2315789473684211,0.3928571428571428,0.3984063745019921,0.5954545454545455,0.56,0.6401869158878504,0.781725888324873,0.6875,0.5669642857142858,-0.4942363112391931,-0.472972972972973,-0.4697885196374622,-0.444620253164557
58528.0,-0.009936258,0.022201482,0.0767200938,0.0602618259,0.0813694008,0.0135284843,1.0,-0.030738391,-0.669645275,-0.043961354,0.0,-0.0238095238095238,0.0249999999999999,-0.0681818181818182,-0.1458333333333333,-0.196078431372549,-0.0681818181818182,0.0249999999999999,-0.18,-0.127659574468085,-0.1632653061224489,-0.2545454545454545,-0.2807017543859649,-0.3387096774193548,-0.4305555555555556,-0.4383561643835616,-0.2807017543859649,-0.3787878787878788,-0.3970588235294118
60986.0,-0.00086786,0.0133178245,0.0297841282,0.0228029775,0.0134736685,-0.024425998,0.0,0.0001515152,-0.321158458,0.0079365084,-0.0833333333333333,-0.1140939597315435,0.056,0.0819672131147541,0.2110091743119266,0.168141592920354,-0.0503597122302158,0.1,0.1,0.1478260869565217,0.0819672131147541,0.1379310344827586,0.064516129032258,0.1,0.0731707317073171,0.0819672131147541,0.1,-0.0833333333333333,-0.1140939597315435
21207.0,-0.001756164,0.0015985922,0.0022709163,0.0058232173,0.0416900407,0.241240177,1.0,-0.002892657,-0.385506219,-0.033302976,0.0381231671554251,0.0,0.2334494773519164,0.2206896551724138,0.2421052631578948,0.2464788732394365,0.1493506493506493,0.3720930232558139,0.195945945945946,0.0959752321981424,-0.0757180156657963,-0.1365853658536585,-0.1690140845070422,-0.0585106382978722,-0.1280788177339901,-0.1862068965517241,-0.0610079575596816,-0.082901554404145,-0.2547368421052631
34673.0,0.0,-0.021110428,-0.083787344,0.0546784225,0.0119491237,0.100099779,1.0,0.0077125354,0.6758669498,0.0769230798,-0.1363636363636363,-0.05,0.4615384615384614,0.2666666666666666,0.1875,-0.05,-0.05,0.0,-0.2962962962962963,-0.4571428571428572,-0.525,-0.5957446808510638,-0.5777777777777777,-0.6122448979591837,-0.6122448979591837,-0.5581395348837209,-0.5957446808510638,-0.6346153846153846,-0.6833333333333333
24184.0,0.0009879145,0.0230123281,0.0509571359,0.0156851565,0.0039043608,-0.085287266,1.0,0.005,-0.461498581,0.0001391522,0.0992366412213741,0.0212765957446807,0.0359712230215827,0.0510948905109489,0.0666666666666666,0.1519999999999999,0.2521739130434783,0.2972972972972973,0.2857142857142858,0.2972972972972973,0.3714285714285714,0.3714285714285714,0.263157894736842,0.1428571428571428,0.1428571428571428,0.0588235294117647,-0.0136986301369863,0.0359712230215827,0.0746268656716417
57614.0,0.0,-0.016439687,-0.038654033,-0.374532022,0.0428955288,0.269104332,1.0,0.0770158833,2.5844906986,0.0111111104,0.1,0.1,0.1,-0.2142857142857143,-0.5416666666666667,-0.65625,-0.6944444444444444,-0.6333333333333333,-0.8035714285714286,-0.8225806451612903,-0.828125,-0.8428571428571429,-0.8472222222222222,-0.8513513513513513,-0.8225806451612903,-0.8103448275862069,-0.8472222222222222,-0.8690476190476191,-0.8658536585365854
64303.0,-0.003246452,0.0217988289,0.0334622352,0.0464239228,0.0723804227,0.0031003151,2.0,0.003304075,0.1561771562,0.0107811019,-0.1162790697674418,-0.1971830985915492,-0.0655737704918032,0.0,0.0,0.0555555555555555,0.0,0.3411764705882352,0.0363636363636363,0.0555555555555555,-0.0256410256410256,-0.0338983050847457,0.0555555555555555,-0.0952380952380952,-0.0655737704918032,-0.1617647058823529,-0.123076923076923,-0.3522727272727273,-0.2191780821917808
48274.0,0.0026418069,0.0229764406,0.0811306673,-0.030503371,0.0685322977,0.3462451083,1.0,-0.145560166,-0.282734392,0.0083139585,0.0083682008368199,0.0570175438596491,0.0387931034482758,0.1476190476190475,0.1586538461538462,0.0855855855855856,0.1105990783410137,0.1813725490196078,0.1531100478468898,0.1261682242990653,0.1157407407407407,0.1421800947867297,0.1476190476190475,0.0711111111111111,0.1367924528301887,0.1004566210045663,0.0570175438596491,-0.012295081967213,-0.0282258064516128
61815.0,0.0022935151,0.0075085298,0.013602747,-0.031456194,0.0165575987,-0.345319551,0.0,-0.002063492,-0.468036244,-0.013248852,0.0,0.0862068965517242,0.1886792452830188,0.1775700934579438,0.05,-0.0666666666666666,-0.0597014925373133,0.26,0.0,-0.0735294117647058,-0.1428571428571429,-0.1188811188811188,-0.015625,-0.1126760563380281,-0.0597014925373133,0.0161290322580645,-0.0802919708029197,-0.1710526315789473,-0.1870967741935484
58317.0,0.0054347826,0.0120819471,0.041381792,0.1662114281,-0.046118673,-0.003308755,2.0,0.0114083874,0.3827160494,0.0267711952,0.05,-0.125,-0.0454545454545454,-0.0454545454545454,-0.1923076923076923,-0.0869565217391304,0.0,0.1666666666666667,0.05,0.05,0.1052631578947369,-0.0454545454545454,-0.0869565217391304,-0.0454545454545454,-0.16,-0.0869565217391304,0.1052631578947369,-0.0869565217391304,-0.2222222222222222
64311.0,-0.000849086,0.0115183418,0.0223208387,-0.005539021,0.1168838973,-0.002874204,0.0,-8.6822e-05,0.6214187775,-0.043292965,-0.0114942528735632,0.0078125,0.1002132196162046,0.1466666666666667,0.1193058568329719,0.134065934065934,0.1441241685144123,0.3163265306122449,0.2647058823529411,0.2616136919315404,0.1517857142857142,0.0932203389830508,0.1441241685144123,0.032,0.0217821782178218,0.0197628458498024,0.0573770491803278,-0.0227272727272727,0.0238095238095237
49752.0,0.008522373,0.0171638779,0.0581107717,-0.229770351,0.195423082,0.1270116425,2.0,0.0387766896,2.9875389408,0.0002261428,-0.1007194244604317,-0.0942028985507246,0.0330578512396693,0.0869565217391303,0.1160714285714286,0.1160714285714286,0.0330578512396693,0.1261261261261261,0.1574074074074074,0.1682242990654205,0.1061946902654866,0.1261261261261261,0.0964912280701755,0.0330578512396693,-0.0601503759398496,0.0593220338983051,0.0330578512396693,0.0593220338983051,0.1574074074074074
28118.0,0.000442454,0.0065489235,0.0498970955,-0.111166565,0.1042752808,-0.027815104,1.0,-0.005315682,1.816360601,0.0339506879,-0.0475113122171946,-0.0344036697247706,0.0878552971576227,-0.0232018561484919,0.125668449197861,0.0739795918367347,0.1378378378378377,0.1892655367231639,0.1020942408376963,0.0935064935064935,0.125668449197861,0.2028571428571428,0.1440217391304348,0.0658227848101264,0.0712468193384223,0.2202898550724636,0.3280757097791797,0.3493589743589744,0.4222972972972973
13557.0,0.0014046012,0.0110025465,0.028070531,0.0346596999,0.0217519337,-0.043731331,0.0,0.0042390139,1.1528744522,6.95039e-05,-0.1011560693641618,-0.0401234567901234,0.0097402597402598,-0.0032051282051281,0.0196721311475409,0.0724137931034483,0.0650684931506848,0.2054263565891472,0.2101167315175096,0.3012552301255229,0.1227436823104692,-0.424074074074074,-0.4076190476190476,-0.4426523297491039,-0.499194847020934,-0.4983870967741935,-0.4600694444444444,-0.4283088235294118,-0.424074074074074
57999.0,-0.0173442,0.0054913571,0.0076214461,0.0116936232,0.0130380978,-0.05726792,0.0,-0.001540741,2.9887416911,0.0682287998,-0.0999999999999999,-0.2285714285714285,-0.15625,-0.28,-0.25,-0.2894736842105263,-0.3164556962025316,-0.15625,-0.28,-0.2394366197183098,-0.217391304347826,-0.5304347826086957,-0.5714285714285714,-0.6086956521739131,-0.6375838926174497,-0.5714285714285714,-0.4807692307692307,-0.5909090909090908,-0.55
34753.0,0.0088260984,0.012540013,0.0329218741,0.1940870437,0.3866286934,-12.51083358,2.0,0.0139746062,-0.6,-0.0078125,0.1008403361344538,0.1101694915254236,0.1101694915254236,0.1592920353982301,0.0826446280991735,-0.0507246376811594,0.048,0.1696428571428572,0.0737704918032786,0.0234375,0.0234375,0.0234375,0.0650406504065039,0.0916666666666665,0.1391304347826087,0.0650406504065039,0.0826446280991735,0.0737704918032786,0.0
44206.0,-0.001107757,0.0195284617,0.0523891619,0.0046199124,0.0130071159,-0.074603557,1.0,0.0052892562,-0.844507445,0.0081220325,0.0254237288135592,0.0341880341880342,0.0614035087719297,0.0803571428571428,0.09009009009009,0.1415094339622642,0.2604166666666667,0.3010752688172042,0.3296703296703296,0.3595505617977528,0.3595505617977528,0.2872340425531914,0.2872340425531914,0.1634615384615385,0.2346938775510203,0.1862745098039215,0.1308411214953271,0.1415094339622642,0.2736842105263157
38762.0,-0.00494924,0.0087428363,0.0236802275,-0.014215874,0.0257082579,-0.033892388,2.0,-0.008484848,-0.334634419,-0.021167023,0.03125,0.0421052631578946,0.053191489361702,-0.1238938053097344,-0.1160714285714286,-0.1081081081081081,-0.0747663551401869,-0.01,-0.0999999999999999,-0.0388349514563106,-0.0999999999999999,-0.0999999999999999,-0.1160714285714286,-0.1238938053097344,-0.1538461538461538,-0.1538461538461538,-0.175,-0.1538461538461538,-0.0833333333333333
23931.0,-0.000744252,0.0175720856,0.0484221023,0.0155850513,0.002575731,-0.096761466,1.0,0.0003428571,0.3026960784,0.0250236862,0.0385756676557864,0.0115606936416186,0.0479041916167664,0.0542168674698795,0.0606060606060605,0.0542168674698795,0.0835913312693499,0.1744966442953019,0.1784511784511784,0.1945392491467577,0.2237762237762237,0.2544802867383513,0.2152777777777776,0.1824324324324324,0.1513157894736843,0.1475409836065573,0.1146496815286624,0.2027491408934707,0.286764705882353
58640.0,0.0038818384,0.0199092605,0.0365726821,0.0644143113,0.001114373,-0.04814076,0.0,0.0004720848,-0.454731726,0.0037085591,-0.0503355704697986,-0.1044303797468354,0.0366300366300367,0.0143369175627239,-0.0781758957654723,-0.0598006644518271,-0.1345565749235474,-0.0274914089347079,0.0520446096654274,0.1365461847389557,0.0366300366300367,0.0639097744360901,0.0107142857142856,0.0366300366300367,-0.0929487179487179,-0.2330623306233062,-0.1345565749235474,-0.1960227272727273,-0.1238390092879256
49955.0,-0.000255881,-0.008204252,-0.018478666,-0.060400688,0.082731175,0.0068512701,2.0,0.0077419355,-0.642169006,0.059714796,0.0689655172413792,0.0333333333333334,0.24,0.1071428571428572,0.0689655172413792,0.0,-0.0606060606060605,0.2916666666666667,0.0,-0.0606060606060605,-0.1388888888888888,-0.2790697674418605,-0.1842105263157895,-0.1388888888888888,-0.1388888888888888,-0.2790697674418605,-0.088235294117647,-0.2619047619047618,-0.2790697674418605
24766.0,0.0055970183,0.023255814,0.0627760248,0.1397750436,0.0016076387,-0.011905602,0.0,0.0006976744,1.1445572957,0.0517897694,-0.0470914127423822,0.2329749103942653,0.2198581560283687,0.3129770992366412,0.2883895131086142,0.2835820895522387,-0.5948174322732627,-0.5431606905710491,-0.5376344086021505,-0.4850299401197605,-0.4756097560975609,-0.4198988195615514,-0.4873323397913561,-0.5092724679029957,-0.5014492753623188,-0.4992721979621543,-0.4970760233918129,-0.4819277108433735,-0.4941176470588235
58334.0,0.0053261609,0.0329346882,0.0815420642,0.0604837676,0.0083278759,-0.033236065,2.0,-0.004016439,0.5531626287,0.0276360549,0.0428571428571429,0.0503597122302157,0.1145038167938932,0.1496062992125983,0.1869918699186992,0.2586206896551724,0.3272727272727274,0.3644859813084111,0.4038461538461537,0.3518518518518518,0.3394495412844036,0.3904761904761904,0.3904761904761904,0.3153153153153154,0.3644859813084111,0.3272727272727274,0.3773584905660376,0.4455445544554455,0.5208333333333333
58393.0,-0.001540196,0.0011261247,0.0179281468,0.3291535017,0.0019488767,-0.001757736,0.0,0.0070629371,8.864268383,-0.020966338,0.0287769784172662,0.0362318840579709,0.2543859649122806,0.3619047619047619,0.3179723502304148,0.5052631578947369,0.672514619883041,-0.0714285714285714,-0.1437125748502994,-0.0833333333333333,-0.0592105263157894,-0.1118012422360248,-0.0592105263157894,-0.0402684563758389,0.0287769784172662,0.0,-0.0069444444444444,-0.0402684563758389,-0.0205479452054794
39300.0,0.0001083152,0.01417756,0.0240664445,-0.00836702,0.1079408906,0.0118211008,0.0,0.0005219636,-0.835000283,0.0036764706,-0.0104529616724738,-0.0749185667752443,-0.0104529616724738,0.0716981132075471,-0.0469798657718121,-0.0437710437710437,-0.0138888888888888,0.1269841269841269,0.0923076923076922,-0.0104529616724738,-0.0104529616724738,0.0289855072463767,0.0923076923076922,-0.0138888888888888,-0.0469798657718121,-0.0104529616724738,-0.0469798657718121,-0.1671554252199413,-0.1393939393939394
38703.0,-0.00050544,0.0013304722,0.0244806482,0.0197806243,0.1242720419,-0.004624641,2.0,0.0002047394,-0.217504172,-0.01369183,0.0144230769230768,0.0047619047619047,0.1467391304347827,0.1467391304347827,0.0932642487046633,-0.0321100917431192,-0.0047169811320755,0.0989583333333332,0.0497512437810945,-0.0321100917431192,-0.0580357142857143,-0.156,-0.1208333333333333,-0.1526104417670682,-0.2156133828996282,-0.2410071942446042,-0.2037735849056603,-0.2724137931034482,-0.2919463087248322
