firms,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36
49322.0,0.0,0.7088607595,0.0002732258,0.0566037735849056,-0.0344827586206896,0.0769230769230768,-0.081967213114754,0.0980392156862746,0.0370370370370369,0.0370370370370369,-0.081967213114754,-0.0666666666666666,-0.125,0.0370370370370369,0.2444444444444444,0.2727272727272727,0.2173913043478261,0.5135135135135136,0.6000000000000001,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8064516129032258,0.4358974358974359,0.2173913043478261,0.4736842105263157,3.0,5.222222222222222,4.090909090909091,3.0,2.5,2.294117647058824,1.7999999999999998,2.111111111111111,2.111111111111111,1.6666666666666663,1.9473684210526316,2.111111111111111,4.090909090909091
58560.0,0.0,0.0117025293,-0.057931036,-0.0555555555555555,-0.2916666666666666,-0.1904761904761904,-0.3461538461538461,-0.1707317073170732,-0.5405405405405406,-0.5211267605633803,-0.5211267605633803,-0.5142857142857142,-0.5526315789473684,-0.2916666666666666,-0.3584905660377359,-0.1904761904761904,-0.081081081081081,0.1724137931034481,0.1724137931034481,0.0625,0.1724137931034481,0.1333333333333333,0.0303030303030302,0.0625,-0.1904761904761904,-0.081081081081081,-0.1282051282051282,-0.0555555555555555,-0.2093023255813954,-0.15,-0.2608695652173913,-0.3061224489795918,-0.1904761904761904,-0.3818181818181818,-0.423728813559322,-0.4848484848484848,-0.5342465753424658,-0.5277777777777778,-0.5903614457831325
15974.0,2.0,0.0157862781,-0.01006378,-0.0729166666666666,-0.1099999999999999,-0.1834862385321101,-0.1682242990654205,0.0,-0.0326086956521739,-0.1188118811881188,-0.0729166666666666,-0.1188118811881188,-0.1359223300970874,-0.1274509803921568,-0.0918367346938775,-0.1274509803921568,-0.1523809523809524,-0.0729166666666666,-0.011111111111111,0.1710526315789473,0.1265822784810126,0.1866666666666667,0.2361111111111111,0.2535211267605635,0.1410256410256409,0.0,-0.043010752688172,-0.011111111111111,0.0987654320987654,-0.0326086956521739,-0.1099999999999999,-0.1099999999999999,0.0,-0.0824742268041237,-0.1981981981981981,-0.2192982456140351,-0.282258064516129,-0.2936507936507936,-0.2192982456140351
10372.0,1.0,-0.365043107,0.0043470268,-0.0176991150442478,-0.1048387096774193,-0.119047619047619,-0.1897810218978102,-0.2183098591549296,-0.155893536121673,-0.1361867704280155,-0.1654135338345864,-0.1526717557251908,-0.2183098591549296,-0.1259842519685039,-0.159090909090909,-0.1927272727272727,-0.1716417910447761,-0.0749999999999999,-0.0176991150442478,0.1212121212121211,0.1100000000000001,0.2065217391304348,0.3874999999999999,0.168421052631579,0.1746031746031746,0.0422535211267605,0.0673076923076922,0.0829268292682927,0.0990099009900991,-0.0672268907563025,-0.0089285714285713,-0.0263157894736841,-0.0512820512820513,-0.1716417910447761,-0.2183098591549296,-0.3018867924528302,-0.3546511627906976,-0.2952380952380952,-0.2344827586206896
42905.0,0.0,6.3470042796,-0.102409638,0.065359477124183,-0.012121212121212,0.1241379310344827,0.0794701986754966,0.0939597315436242,0.0316455696202531,-0.012121212121212,0.0939597315436242,-0.0411764705882352,-0.0297619047619047,-0.0842696629213483,0.1088435374149658,0.1164383561643835,0.4051724137931034,0.3813559322033899,0.4954128440366971,0.4173913043478261,0.4684684684684685,0.3252032520325203,0.5523809523809524,0.5233644859813085,0.4553571428571428,0.3471074380165289,0.5233644859813085,0.6979166666666667,0.6804123711340206,0.7912087912087913,0.7340425531914894,0.7912087912087913,1.2027027027027026,1.116883116883117,0.7340425531914894,0.7526881720430108,0.7526881720430108,0.7717391304347827,1.08974358974359
10401.0,0.0,-0.199758492,-0.007932311,-0.074074074074074,-0.7628083491461101,-0.7459349593495934,-0.755859375,-0.747983870967742,-0.7596153846153846,-0.7614503816793893,-0.7438524590163935,-0.7539370078740157,-0.7628083491461101,-0.7702205882352942,-0.7572815533980582,-0.7632575757575757,-0.7743682310469314,-0.736842105263158,-0.7395833333333333,-0.7362869198312236,-0.7216035634743876,-0.7240618101545253,-0.700956937799043,-0.6936274509803921,-0.7044917257683215,-0.7126436781609196,-0.7222222222222222,-0.7139588100686498,-0.7390396659707724,-0.7340425531914894,-0.736842105263158,-0.7373949579831933,-0.7300215982721383,-0.7178329571106095,-0.7234513274336283,-0.7222222222222222,-0.7300215982721383,-0.7165532879818595,-0.6966019417475728
23544.0,1.0,16.985815603,0.0510231811,-0.0391304347826086,-0.0753138075313807,-0.0515021459227468,-0.0515021459227468,-0.013392857142857,-0.1088709677419355,-0.0635593220338983,0.0676328502415459,0.0728155339805824,-0.013392857142857,0.1755319148936169,0.1881720430107527,0.2556818181818181,0.3313253012048192,0.3233532934131737,0.3812500000000001,0.3812500000000001,0.625,0.625,0.9385964912280702,0.782258064516129,0.8264462809917354,0.9385964912280702,1.0090909090909093,1.1047619047619048,1.145631067961165,1.21,1.0654205607476634,1.1881188118811885,1.1881188118811885,1.1047619047619048,1.2551020408163267,1.1881188118811885,1.2551020408163267,1.2783505154639174,1.145631067961165
10460.0,1.0,1.874497992,0.0224644328,-0.02803738317757,0.0452261306532664,-0.0714285714285714,-0.0047846889952153,0.0890052356020942,0.1122994652406417,0.0947368421052632,0.118279569892473,-0.4378378378378378,-0.4189944134078212,-0.3540372670807453,-0.3089700996677741,-0.3135313531353135,-0.2972972972972972,-0.2352941176470588,-0.2727272727272727,-0.1875,-0.1034482758620689,-0.1072961373390557,0.0196078431372548,0.0048309178743961,-0.0188679245283018,-0.0188679245283018,-0.0047846889952153,-0.0837004405286343,-0.1544715447154471,-0.2238805970149253,-0.1578947368421053,-0.087719298245614,0.0097087378640776,-0.0672645739910313,-0.1999999999999999,-0.2121212121212121,-0.2436363636363636,-0.1578947368421053,-0.0917030567685589
45217.0,1.0,-0.530979827,0.0045662099,0.0574162679425838,-0.0515021459227468,-0.0635593220338983,-0.0714285714285714,0.0091324200913243,0.0045454545454546,0.0375586854460094,0.099502487562189,0.0,-0.0045045045045044,0.0045454545454546,0.0424528301886792,0.1333333333333333,0.2848837209302326,0.0625,0.0780487804878049,0.1218274111675126,0.2209944751381216,0.2923976608187135,0.4932432432432432,0.3154761904761904,0.3313253012048192,0.1881720430107527,0.2277777777777778,0.2142857142857142,0.0279069767441859,0.0424528301886792,0.0574162679425838,0.0231481481481481,0.2277777777777778,0.277456647398844,0.1570680628272251,0.1049999999999999,0.1391752577319587,0.1450777202072539,0.0091324200913243
27051.0,6.0,0.2913359115,0.0287617006,0.0423076923076923,-0.0085365853658536,-0.1114754098360655,-0.1220302375809935,-0.0240096038415366,0.0049443757725586,0.0423076923076923,0.0503875968992248,-0.0321428571428571,0.1276005547850207,0.2299546142208774,0.2098214285714286,0.2945859872611465,0.3826530612244898,0.4917431192660551,0.5196261682242991,0.5574712643678161,0.8819444444444444,0.7371794871794872,0.9543269230769232,0.963768115942029,0.8819444444444444,0.8026607538802661,0.8995327102803738,0.9733009708737864,0.9781021897810218,0.9975429975429976,1.0123762376237622,0.9926470588235294,1.0792838874680308,1.0325000000000002,0.9926470588235294,0.8951048951048952,0.7334754797441365,0.767391304347826,0.8477272727272727
19553.0,1.0,0.7270062239,0.0070372429,0.0277777777777776,0.0496453900709219,0.0935960591133004,0.1384615384615384,0.1297709923664123,0.1326530612244898,0.069879518072289,0.1127819548872179,0.0776699029126213,0.1999999999999999,0.15625,0.2758620689655173,0.4230769230769231,0.3746130030959753,0.3962264150943395,0.4322580645161291,0.3495440729483283,0.3703703703703704,0.3918495297805642,0.5633802816901408,0.3746130030959753,0.2722063037249282,0.3214285714285714,0.5205479452054795,0.4557377049180329,0.2098092643051772,0.0673076923076922,0.0,0.0990099009900991,0.062200956937799,-0.0176991150442478,-0.0807453416149068,0.0113895216400912,0.0776699029126213,-0.0284463894967177,-0.247457627118644
18075.0,0.0,-0.379669852,-0.006210692,0.1063829787234043,0.1223021582733812,0.1063829787234043,0.368421052631579,0.5,0.3928571428571428,0.3928571428571428,0.3448275862068966,0.3448275862068966,0.2580645161290322,0.3928571428571428,0.2892561983471073,0.4054054054054055,0.4857142857142857,0.6421052631578947,0.625,0.4311926605504588,0.5918367346938775,0.5294117647058822,0.56,0.5757575757575757,0.5757575757575757,0.4579439252336448,0.4579439252336448,0.3220338983050848,0.3109243697478991,0.3220338983050848,0.1999999999999999,0.1729323308270676,0.1063829787234043,0.0196078431372548,-0.0982658959537572,-0.0930232558139535,0.0469798657718121,-0.0429447852760735,-0.0310559006211179
10487.0,1.0,0.0381497377,0.0121612893,-0.0321285140562248,-0.073076923076923,-0.0511811023622047,-0.1204379562043795,-0.1074074074074074,-0.0282258064516128,-0.0041322314049586,0.0904977375565609,0.0570175438596491,0.0758928571428572,0.0855855855855856,0.0807174887892376,0.0807174887892376,0.1813725490196078,0.2819148936170212,0.0807174887892376,0.2171717171717171,0.4011627906976744,0.3771428571428572,0.4785276073619631,0.2171717171717171,0.2684210526315789,0.2295918367346938,0.1990049751243781,0.1367924528301887,0.025531914893617,-0.1423487544483985,-0.1392857142857142,-0.1392857142857142,-0.1453900709219858,-0.2019867549668874,-0.2827380952380952,-0.3249299719887955,-0.353887399463807,-0.315340909090909,-0.3674540682414698
17240.0,0.0,-0.491791317,0.0494332532,-0.1545064377682403,-0.2423076923076923,-0.2964285714285714,-0.2537878787878788,-0.2088353413654619,-0.2213438735177866,-0.1205357142857143,-0.1791666666666667,-0.2119999999999999,-0.0837209302325581,-0.1004566210045662,-0.0707547169811321,0.2875816993464053,0.2628205128205128,0.2468354430379746,0.3776223776223777,0.3873239436619717,0.6016260162601625,0.6694915254237288,0.8073394495412844,0.7589285714285714,0.7280701754385965,0.6694915254237288,0.5634920634920635,0.4485294117647058,0.3586206896551724,0.4275362318840578,0.4592592592592592,0.6016260162601625,0.5887096774193548,0.5760000000000001,0.5153846153846153,0.5760000000000001,0.4485294117647058,0.4485294117647058,0.2312499999999999
54375.0,0.0,0.5487571702,0.0009469688,-0.0571428571428571,-0.0833333333333333,-0.0294117647058823,-0.131578947368421,0.03125,-0.131578947368421,-0.1081081081081081,-0.175,-0.2666666666666667,-0.25,-0.25,-0.2142857142857143,-0.1951219512195121,0.1379310344827586,0.2222222222222223,0.375,1.0625,1.0625,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9411764705882352,1.2000000000000002,0.9411764705882352,0.9411764705882352,0.9411764705882352,1.2000000000000002,0.8333333333333333,0.6499999999999999,0.736842105263158,0.5714285714285714,0.6499999999999999,0.4347826086956521,0.375,0.5,0.6499999999999999
22277.0,1.0,0.4487260476,0.0006488385,-0.056,-0.0852713178294574,0.0350877192982457,0.0825688073394494,0.063063063063063,0.0260869565217392,0.1238095238095238,0.0776255707762556,-0.0166666666666667,-0.0522088353413654,-0.106060606060606,-0.0166666666666667,0.1346153846153845,0.1291866028708133,0.1028037383177569,0.2040816326530612,0.1291866028708133,0.3333333333333332,0.2486772486772486,0.1568627450980393,0.0172413793103447,0.0260869565217392,-0.056,0.0,0.1028037383177569,0.0128755364806867,0.1028037383177569,0.1346153846153845,0.2421052631578948,0.2967032967032967,0.2291666666666667,0.1799999999999999,0.1799999999999999,0.2688172043010752,0.3258426966292134,0.3641618497109826
61276.0,0.0,-0.658744668,5.13876e-05,0.1896551724137931,-0.1038961038961039,-0.1585365853658537,-0.1481481481481481,-0.0675675675675675,-0.2247191011235955,-0.4692307692307692,-0.5337837837837838,-0.5964912280701755,-0.5714285714285714,-0.5964912280701755,-0.4963503649635036,-0.5714285714285714,-0.6229508196721312,-0.5660377358490566,-0.655,-0.543046357615894,-0.3611111111111111,-0.1785714285714286,-0.0547945205479452,-0.1038961038961039,-0.1686746987951807,-0.1785714285714286,-0.2068965517241379,-0.2068965517241379,-0.2580645161290322,-0.3428571428571428,-0.3300970873786407,-0.3300970873786407,-0.1785714285714286,-0.3669724770642202,-0.5174825174825175,-0.5660377358490566,-0.5941176470588235,-0.4926470588235294,-0.5490196078431373
29073.0,2.0,-0.730769231,-0.009615385,0.1595744680851063,-0.0521739130434782,0.1473684210526316,0.09,0.1595744680851063,0.0380952380952381,-0.1550387596899225,-0.310126582278481,-0.3511904761904761,-0.2875816993464052,-0.3977900552486187,-0.441025641025641,-0.2922077922077922,-0.0916666666666666,0.3132530120481926,0.1473684210526316,0.1473684210526316,0.1847826086956521,0.3625,0.2386363636363635,0.3292682926829269,0.1595744680851063,0.0480769230769231,0.1847826086956521,0.09,0.3974358974358973,0.4155844155844155,0.3625,0.4931506849315068,0.6268656716417911,0.5138888888888888,0.3292682926829269,0.2976190476190476,0.0480769230769231,0.847457627118644,0.7580645161290323
29102.0,1.0,-0.258245934,0.0,-0.0454545454545454,-0.0454545454545454,0.5,0.3999999999999999,-0.125,-0.4,-0.4166666666666666,-0.4324324324324324,-0.4166666666666666,-0.5531914893617021,-0.475,-0.5,-0.4473684210526315,-0.5961538461538461,-0.5116279069767442,-0.5531914893617021,-0.6111111111111112,-0.4615384615384615,-0.5227272727272727,-0.5531914893617021,-0.5882352941176471,-0.676923076923077,-0.7272727272727273,-0.7307692307692308,-0.79,-0.8571428571428572,-0.8813559322033898,-0.8939393939393939,-0.8877005347593583,-0.8882978723404256,-0.90625,-0.9142857142857144,-0.8900523560209423,-0.9027777777777778,-0.9149797570850202,-0.9227941176470588
59184.0,1.0,-0.073722805,0.0382586098,-0.0043010752688171,-0.0795228628230616,-0.0739999999999999,-0.1329588014981273,-0.1566484517304189,-0.1264150943396226,-0.1096153846153846,-0.0531697341513291,-0.1214421252371916,-0.0974658869395711,-0.1919720767888307,-0.2152542372881356,-0.1566484517304189,-0.0795228628230616,-0.1027131782945736,-0.1488970588235294,-0.0739999999999999,-0.0190677966101694,0.0522727272727272,0.0894117647058823,0.1183574879227054,0.1871794871794871,0.1633165829145728,0.2932960893854748,0.3538011695906433,0.3459302325581395,0.4072948328267476,0.3820895522388059,0.3420289855072465,0.5802047781569966,0.6836363636363636,0.5802047781569966,0.5331125827814569,0.5382059800664452,0.5802047781569966,0.6654676258992807
29145.0,2.0,2.9254901961,0.0372375548,0.0185185185185186,-0.12,-0.0265486725663717,-0.0517241379310344,-0.0598290598290598,-0.0983606557377049,-0.0756302521008402,-0.0677966101694915,-0.1603053435114504,-0.1538461538461538,-0.009009009009009,0.5068493150684932,0.5277777777777777,0.8333333333333333,0.9298245614035088,0.9298245614035088,1.0754716981132075,1.2448979591836733,1.1153846153846154,1.0754716981132075,0.9642857142857142,0.9642857142857142,1.0,1.156862745098039,1.0370370370370372,1.0754716981132075,1.0370370370370372,1.0370370370370372,0.7741935483870968,0.8333333333333333,0.6417910447761195,0.5277777777777777,0.3253012048192771,0.3414634146341464,0.6417910447761195,0.5492957746478873
39490.0,1.0,-0.178426052,0.0003367011,0.0761904761904761,0.1188118811881189,0.1770833333333332,0.2696629213483146,0.1894736842105262,0.0560747663551401,-0.0583333333333333,-0.0258620689655172,-0.0341880341880341,0.0560747663551401,0.1894736842105262,0.3950617283950617,0.527027027027027,0.4125000000000001,0.3452380952380953,0.3950617283950617,0.2840909090909091,0.4487179487179487,0.1894736842105262,0.4303797468354431,0.1894736842105262,0.0272727272727273,0.0089285714285713,0.018018018018018,0.0462962962962962,-0.1307692307692307,-0.2756410256410256,-0.3192771084337349,-0.3579545454545454,-0.2466666666666667,-0.3957219251336898,-0.4263959390862943,-0.3233532934131736,-0.4083769633507853,-0.3615819209039548,-0.3891891891891892
66448.0,1.0,-0.587863749,0.0,0.0132450331125828,-0.0437499999999999,-0.0254777070063694,-0.0999999999999999,-0.1452513966480446,-0.1404494382022472,-0.1404494382022472,-0.1206896551724138,-0.1257142857142856,-0.1546961325966851,-0.1404494382022472,-0.0437499999999999,0.0268456375838925,-0.0727272727272727,-0.0377358490566037,-0.0496894409937888,-0.135593220338983,-0.0892857142857143,-0.0496894409937888,-0.0254777070063694,-0.0727272727272727,-0.0613496932515337,-0.1306818181818182,-0.0670731707317072,0.006578947368421,-0.1104651162790697,-0.1947368421052632,-0.203125,-0.15,-0.1404494382022472,-0.2311557788944723,-0.3259911894273127,-0.1947368421052632,-0.2714285714285714,-0.2714285714285714,-0.2883720930232558
48813.0,0.0,11.555302166,-0.042649448,-0.0452261306532663,-0.0104166666666666,-0.1949152542372881,-0.2430278884462151,-0.2213114754098361,-0.1703056768558951,-0.128440366972477,-0.05,-0.3286219081272085,-0.3014705882352941,-0.2369477911646585,-0.5642201834862386,-0.4508670520231214,-0.4617563739376771,-0.4006309148264984,-0.4153846153846153,-0.2519685039370078,-0.0909090909090909,-0.073170731707317,0.1046511627906976,0.1875,0.165644171779141,0.0795454545454545,0.2025316455696202,0.1515151515151516,0.0614525139664805,0.0919540229885058,0.0857142857142856,0.2179487179487178,0.5833333333333333,0.6101694915254237,0.2418300653594771,0.0982658959537572,0.0052910052910053,0.1046511627906976,0.1377245508982036
52804.0,1.0,-0.151462134,0.0687848385,0.0530303030303029,-0.1626506024096385,-0.3623853211009175,-0.3252427184466019,-0.3015075376884422,-0.450592885375494,-0.4034334763948498,-0.430327868852459,-0.5,-0.4754716981132075,-0.4085106382978724,-0.3349282296650717,-0.2684210526315789,-0.2760416666666666,-0.147239263803681,0.0610687022900764,0.0530303030303029,0.1982758620689655,0.094488188976378,0.139344262295082,0.0,-0.0608108108108108,-0.2102272727272727,-0.0141843971631205,-0.0544217687074829,0.0145985401459853,0.0373134328358208,0.094488188976378,0.094488188976378,0.3899999999999999,0.0072463768115942,-0.0211267605633802,-0.0071428571428571,0.1120000000000001,0.0451127819548873,-0.0141843971631205
10516.0,0.0,0.7744863832,0.0288893543,-0.0314465408805031,-0.1538461538461538,-0.0374999999999999,-0.12,-0.1851851851851852,-0.1348314606741573,-0.0941176470588235,-0.1149425287356321,-0.2376237623762376,-0.248780487804878,-0.1584699453551912,-0.0778443113772454,-0.1348314606741573,-0.1149425287356321,-0.1046511627906976,-0.0064516129032258,0.1159420289855073,0.1492537313432835,0.3050847457627119,0.4528301886792452,0.4259259259259258,0.3162393162393162,0.1846153846153846,0.2125984251968504,0.203125,0.0476190476190476,0.0,0.1240875912408758,0.2222222222222223,0.3162393162393162,0.1492537313432835,0.013157894736842,0.0694444444444444,-0.0064516129032258,-0.0314465408805031,-0.0434782608695651
61719.0,0.0,1.08684786,0.0889952146,-0.0483870967741935,0.0350877192982457,0.3111111111111111,0.2291666666666667,0.2291666666666667,0.0727272727272727,0.0172413793103447,0.0925925925925925,0.2291666666666667,0.1568627450980393,0.3720930232558139,0.4390243902439024,0.5128205128205128,0.4750000000000001,0.5526315789473684,0.4750000000000001,0.2040816326530612,0.5128205128205128,0.3111111111111111,0.2826086956521738,0.1799999999999999,0.0172413793103447,-0.1323529411764705,-0.0327868852459016,-0.078125,-0.3218390804597701,-0.3516483516483516,-0.4158415841584159,-0.4587155963302752,-0.3370786516853933,-0.5083333333333333,-0.5123966942148761,-0.4537037037037037,-0.4684684684684684,-0.5354330708661417,-0.572463768115942
48004.0,0.0,2.7791139241,0.0202401392,-0.1041666666666666,-0.2456140350877192,-0.3915094339622641,-0.3613861386138614,-0.3350515463917526,-0.2543352601156069,-0.3064516129032257,-0.2321428571428571,-0.1987577639751553,0.032,0.303030303030303,0.4333333333333333,0.4021739130434782,0.72,0.8169014084507042,0.7432432432432432,1.3888888888888888,1.3454545454545452,1.263157894736842,1.15,1.1864406779661016,1.0806451612903225,1.015625,1.263157894736842,1.15,0.9545454545454546,0.9253731343283582,0.8970588235294117,0.7916666666666667,0.6753246753246753,0.5925925925925926,0.3578947368421052,0.5,0.3870967741935485,0.4659090909090908,0.3723404255319149
29196.0,1.0,0.9294588334,0.0871492466,-0.0054054054054053,-0.1153846153846154,0.03954802259887,0.0279329608938547,0.0109890109890109,-0.136150234741784,-0.1481481481481481,-0.0466321243523316,-0.1153846153846154,-0.0416666666666666,0.1428571428571428,0.2602739726027396,0.3333333333333332,0.3237410071942446,0.3142857142857143,0.3834586466165413,0.2348993288590604,0.472,0.5206611570247934,0.4488188976377953,0.2517006802721089,0.2026143790849672,0.2517006802721089,0.3629629629629629,0.5081967213114753,0.3049645390070923,0.2867132867132866,-0.3741496598639455,-0.3866666666666667,-0.3260073260073259,-0.3986928104575163,-0.4102564102564102,-0.3451957295373665,-0.3428571428571428,-0.2840466926070039,-0.3405017921146953
19764.0,2.0,1.8703703704,0.0223470666,-0.010752688172043,-0.1153846153846154,0.0823529411764705,-0.0212765957446808,0.069767441860465,-0.0799999999999999,0.0,-0.0212765957446808,-0.0612244897959183,-0.0212765957446808,0.1219512195121952,0.0823529411764705,0.1499999999999999,0.1645569620253164,0.1948051948051947,0.0337078651685394,0.0337078651685394,0.1499999999999999,0.1219512195121952,0.4375,0.4375,1.0,0.9574468085106382,1.0,0.7692307692307692,0.8400000000000001,0.7358490566037736,0.7692307692307692,0.6727272727272726,0.7358490566037736,0.5862068965517242,0.5593220338983051,0.6140350877192982,0.5081967213114753,0.4603174603174602,0.4838709677419355
29380.0,2.0,2.8043478261,0.0344888344,-0.0105263157894737,-0.0208333333333333,0.0681818181818181,0.010752688172043,-0.06,-0.0105263157894737,-0.06,-0.0105263157894737,-0.2713178294573644,-0.2769230769230769,-0.3088235294117647,-0.0208333333333333,0.0804597701149425,0.2207792207792207,0.2876712328767123,0.3428571428571427,0.46875,0.8076923076923077,0.8799999999999999,0.6785714285714286,0.7735849056603774,0.8431372549019607,1.1363636363636362,1.35,1.7647058823529411,1.473684210526316,1.5405405405405403,1.473684210526316,2.1333333333333333,2.6153846153846154,2.1333333333333333,1.6857142857142855,1.8484848484848488,2.9166666666666665,2.76,2.4814814814814814
17566.0,2.0,0.817291291,0.0135564543,0.1283783783783783,-0.0176470588235294,0.0,0.0636942675159235,0.2101449275362319,0.0636942675159235,0.0844155844155845,0.1517241379310345,0.1678321678321679,0.0986842105263157,0.176056338028169,0.1283783783783783,0.1843971631205674,0.2462686567164178,0.2748091603053435,0.2846153846153847,0.255639097744361,0.3801652892561984,0.2846153846153847,0.3360000000000001,0.2189781021897809,0.255639097744361,0.0705128205128204,0.0705128205128204,-0.0118343195266271,-0.1608040201005025,-0.2544642857142857,-0.3041666666666667,-0.1732673267326733,-0.26431718061674,-0.3266129032258065,-0.379182156133829,-0.3992805755395683,-0.3837638376383764,-0.4358108108108108,-0.4984984984984985
27270.0,4.0,-0.154494382,0.0083056483,-0.0296296296296296,-0.060931899641577,-0.033210332103321,-0.096551724137931,-0.0541516245487364,0.0,0.0314960629921259,-0.1324503311258278,-0.2132132132132131,-0.1208053691275168,-0.1761006289308175,-0.0996563573883161,-0.0839160839160839,0.0076923076923076,0.0737704918032786,0.3505154639175258,0.4719101123595506,0.5975609756097562,0.6273291925465838,1.0,0.0194552529182878,-0.0113207547169811,0.0115830115830115,0.1054852320675105,0.1341991341991342,0.0155038759689922,0.0,-0.1237458193979933,-0.0742049469964664,0.1293103448275863,-0.0260223048327137,-0.096551724137931,-0.108843537414966,-0.1208053691275168,-0.0075757575757575,-0.1493506493506493
19692.0,1.0,-0.410764474,0.0149512263,0.046875,-0.0382775119617224,-0.0904977375565611,-0.1106194690265486,-0.0863636363636363,-0.04739336492891,-0.0694444444444444,-0.1260869565217391,-0.141025641025641,-0.1762295081967213,-0.1184210526315789,-0.1066666666666666,0.0151515151515151,0.1229050279329608,0.0151515151515151,0.0049999999999998,0.1229050279329608,0.4154929577464787,0.675,0.6475409836065573,0.5703125,0.6341463414634145,0.5,0.7179487179487178,0.8611111111111112,0.7179487179487178,0.5,0.5703125,0.7179487179487178,0.763157894736842,0.558139534883721,0.4779411764705883,0.4255319148936169,0.5112781954887218,0.4779411764705883,0.4671532846715329
60230.0,7.0,1.7338129496,0.0655913986,-0.053763440860215,-0.1287128712871287,-0.0222222222222222,-0.0222222222222222,0.0232558139534884,-0.0833333333333333,-0.0329670329670329,-0.1020408163265306,-0.0638297872340425,-0.1775700934579439,-0.0329670329670329,-0.0112359550561798,-0.0833333333333333,0.1733333333333333,0.1733333333333333,0.2394366197183097,0.4666666666666665,0.6603773584905661,0.5714285714285714,0.6000000000000001,0.6603773584905661,0.5438596491228069,0.5172413793103448,0.5172413793103448,0.7254901960784315,0.4193548387096775,0.5438596491228069,0.5438596491228069,0.375,0.7959183673469388,0.5438596491228069,0.375,0.375,0.4666666666666665,0.3968253968253967,1.0
29209.0,5.0,8.9044776119,0.0410582516,0.0171428571428571,-0.0680628272251309,-0.1834862385321101,-0.288,-0.2793522267206477,-0.2704918032786885,-0.1643192488262911,-0.285140562248996,-0.335820895522388,-0.1563981042654028,-0.0326086956521739,-0.0055865921787709,0.1558441558441559,0.3798449612403101,0.1558441558441559,0.5213675213675213,0.6036036036036037,0.8936170212765957,0.8541666666666667,0.977777777777778,1.225,0.8541666666666667,0.8936170212765957,0.78,1.3421052631578947,0.6181818181818182,0.390625,0.78,0.6181818181818182,0.6481481481481481,0.6181818181818182,0.2447552447552448,0.2108843537414966,0.0113636363636364,-0.0326086956521739,0.1337579617834394
31472.0,0.0,-0.577735125,-0.03677612,-0.0440251572327043,-0.1005917159763313,-0.0379746835443037,-0.0617283950617284,-0.1005917159763313,-0.2083333333333333,-0.0193548387096774,-0.05,-0.1555555555555555,-0.0318471337579617,-0.073170731707317,-0.073170731707317,0.1014492753623188,0.0270270270270269,0.1603053435114503,0.1692307692307693,0.0780141843971631,0.0410958904109588,0.0,0.1176470588235294,0.1094890510948904,0.0201342281879195,0.0704225352112675,0.0555555555555555,0.0201342281879195,-0.0617283950617284,-0.2041884816753927,-0.1693989071038251,-0.0193548387096774,0.0629370629370629,-0.0559006211180124,-0.2124352331606217,-0.2692307692307693,-0.3303964757709251,-0.0898203592814371,0.0201342281879195
44046.0,0.0,0.6223175966,-0.044769991,0.0,-0.0674157303370787,-0.1170212765957446,-0.1782178217821782,0.0641025641025641,-0.1170212765957446,-0.0879120879120879,-0.2589285714285714,-0.3252032520325203,-0.2019230769230768,-0.2522522522522522,-0.2454545454545454,-0.1530612244897958,-0.0674157303370787,-0.0978260869565217,-0.1354166666666666,0.0375,0.1066666666666666,0.3387096774193547,0.509090909090909,0.5961538461538463,0.5660377358490567,0.4067796610169492,0.8043478260869565,0.930232558139535,0.7291666666666667,0.5961538461538463,0.4821428571428572,0.5961538461538463,0.456140350877193,0.5660377358490567,0.5961538461538463,0.6274509803921569,0.5660377358490567,0.3833333333333333,0.3387096774193547
21143.0,0.0,8.4340320592,-0.016453492,0.0051282051282051,-0.02,0.0103092783505154,-0.1403508771929824,-0.125,-0.0967741935483871,-0.062200956937799,-0.1171171171171171,-0.07981220657277,0.1200000000000001,0.2250000000000001,0.1461988304093566,0.240506329113924,0.2727272727272727,0.2894736842105263,0.4848484848484848,0.5076923076923077,0.6333333333333333,0.7818181818181817,0.9215686274509804,1.0,0.97979797979798,0.8666666666666667,0.798165137614679,0.8148148148148149,0.7818181818181817,0.6470588235294117,0.5555555555555556,0.7818181818181817,0.8490566037735849,0.6896551724137931,0.4626865671641791,0.3706293706293706,0.5680000000000001,0.5433070866141732,0.5076923076923077
