firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
52469,0.7990767572,0.0932228138,-7.168947368,0.0,0.6468877058,1.742003055,0.1368456323,-0.022994612,0.8494725658,0.0220664836,-0.160392143,16.0,0.0040305554,-0.04851752,0.0548159483,0.0688288194,-0.024960396,0.4576203741,0.2940089001,0.0330120665,0.1262020658,0.4226141059,0.0,2.8284337743,0.0756348799,2.122243998,0.0664981457,81.630263158,3.2655542689,0.2226756741,0.0,0.0,1.0,0.0,0.0,1.7213581859,7.0,1.4320037959,-0.120507246,-0.092893644,0.7887830871,0.0838388625,-1039.451302,0.0452299702,10.656174031,0.0019677134,0.018854096,0.0323361197,0.0505995956,0.0382721078,-0.003928432,0.0,0.0029108276,2.2360577365,-0.110448198,4.0,9.6601974203,0.3156183531,0.0,0.0988700986,0.0483913036,0.0581001782,0.6189134709,1.0493868241,8.332889e-07,5.9103463e-08,0.8089886371,0.654462615,-0.264432692,0.0781949745,-0.813991849,-0.184994688
59379,0.2072906715,0.025955983,-1.486539944,0.0230984436,1.838231291,0.2414025483,0.0605631647,-0.317766659,0.0642522437,-0.082652099,-0.331818575,27.0,-0.000259667,-0.158102767,-0.321792942,0.3542926755,0.0517726397,0.2820919176,-0.143912354,-0.001548725,-0.161368015,0.4242342549,0.0,0.803186097,-0.109876675,0.8030895486,-0.109635949,0.4931890051,0.4819348705,0.0159294331,0.0,0.0,0.0,0.0,0.0,0.7793834297,3.0,-0.104275494,-0.022085698,-0.246300508,-0.937756295,-1.668564107,14735.405493,0.0220531438,16.325956794,4.32124e-05,0.0061408615,0.0605973578,0.0038192434,0.1521055364,0.0959625722,1.0,0.000518269,0.6031172114,0.0271160506,3.0,16.117499917,1.1001954637,0.0,0.1068539917,0.0454458832,0.0450415397,0.3323771827,2.353274433,5.256377e-10,1.3317173e-08,0.4921183648,0.242180485,0.1199003871,0.0485200033,-0.374857685,0.2372115056
17005,0.3911408972,0.0357122633,15.880047397,0.00909228,0.3510121367,1.9222912214,0.1335712404,0.0853764388,0.7166111076,-0.00365771,0.1142418173,27.0,0.0435524832,0.0808080808,0.1072258867,-0.064635848,-0.044745703,0.1736588535,0.0199969272,0.0726838166,0.1210027,0.4704240398,0.0,1.7789556085,0.0681445365,0.5008317297,0.0765158303,94.123571731,23.019457669,0.1904959643,0.0,0.0,1.0,0.0,0.0,1.3949369597,5.0,-6.678636522,-0.044226214,-0.720539278,54.164237572,-0.405146023,10670.177837,0.0864610852,16.203048668,-0.004334432,0.0203634594,0.0384724868,0.0434619832,0.0492314039,0.0264974556,1.0,0.0001456452,1.0307253021,0.0654534455,6.0,16.093260342,1.1809703408,0.0,0.0787499771,0.0266522014,0.0427207451,0.3908128576,3.0637673387,2.957813e-10,1.3159003e-08,0.239341961,0.0572845743,2.2489465969,0.0614393174,-0.574567326,-0.043820564
90051,0.4956966141,-0.20883391,4.293255814,0.0,0.3528665115,1.3322347544,-0.010123484,-0.154815242,0.5102692632,0.1185518221,-0.241309968,15.0,-0.000961631,-0.166666667,0.1080530449,0.0825282357,-0.052635117,0.070523416,-0.106068052,0.0287007053,-0.080165289,0.5272579121,0.0,1.3640429338,0.2100799394,0.8154442457,0.187927629,27.826046512,6.9581297976,-0.454862245,0.0,0.0,1.0,0.0,1.0,0.9181818182,5.0,-2.510345867,0.2092432992,-1.363836859,1.7770941026,-1.309078199,-713.7669866,0.0589170452,10.516977192,-0.000867905,0.0122981932,0.0167493797,-0.032037602,0.0648253937,-0.054155919,0.0,-0.02296748,0.1521220792,-0.09716123,4.0,8.3001187038,0.1399596975,0.0,0.0592592023,0.0299404302,0.0366394414,1.3415638581,0.5087527819,1.78034e-05,1.4796992e-07,0.6366045887,0.4052654023,5.0957698574,0.1158277388,-0.717541065,0.0144861353
52792,0.2647023901,0.0493797516,7.0099570493,0.003345118,0.118617673,0.3790999953,0.2097332608,0.1162128615,0.6896956027,-0.008406556,0.0626990088,25.0,0.0022194312,0.098027127,0.1940095354,0.0658642378,-0.04475264,0.1826331967,-0.096566211,0.0445507277,0.1419824152,0.5421362326,0.0,2.496358305,0.0033068122,1.9358683314,0.0352796758,4.3093256738,4.9557311765,0.5313325367,0.0,0.0,0.0,0.0,0.0,1.0164437154,6.0,1.4278715623,0.0314601034,0.0536510034,0.25440872,1.5264687402,-228.1590618,0.0452299702,13.687418898,-0.001007437,0.043412176,0.0628603752,0.0092997351,0.2295001171,-0.002616671,2.0,0.0008314856,0.8710062007,0.0447588563,6.0,14.418505824,1.9109864019,0.0,0.0449152552,0.0198144147,0.0379751105,0.4250384219,3.9338025186,2.3143826e-09,9.0879863e-09,0.650412609,0.4230365619,-0.223725907,0.0721376795,-0.489174561,-0.184994688
52813,0.2138899957,0.0203944551,6.8557334076,0.0,0.125957267,0.3936548171,0.177637606,-0.018257194,0.9543391208,0.0012688784,-0.092558126,18.0,0.0,0.1323636364,0.0178626226,0.1221763773,0.0091197027,0.3464442472,0.1360090972,-0.005368101,0.0305525104,0.5646599139,0.0,1.8404528412,0.1160729367,1.8404528412,0.1160729367,4.0792724357,4.1621904551,0.2951901217,0.0,0.0,0.0,0.0,0.0,1.5942812373,7.0,1.2162778312,-0.04993732,-0.126770816,0.642546719,-0.207628373,333.28755682,0.0396717784,13.35668416,-0.00732493,0.0033728495,0.0053891995,-0.019165365,0.1357191285,0.06171686,1.0,-0.002838221,0.2958051508,-0.030143525,7.0,13.729821094,3.6027116064,0.0,0.5122549534,0.1247582539,0.1009655197,0.639935272,18.654720889,7.0405356e-09,4.1791431e-09,1.3643371884,1.8614159636,0.1596691203,0.0746398988,-0.526067198,-0.185757508
52840,0.4096373131,0.0603680983,-21.20106112,0.0258384584,2.8964766381,0.2645397694,0.0403448397,0.1108472449,0.0614784242,-0.018607857,0.1202683313,24.0,0.013837099,-0.010070493,0.0290388013,-0.003014775,0.0323892596,0.2125277654,0.339280162,0.0145062167,0.048499916,0.5318794591,0.0,0.969101718,-0.036636895,0.9505541015,-0.054023138,2.5273185365,0.1174398351,0.0246393966,0.0,0.0,0.0,0.0,0.0,0.4683333603,2.0,-0.042145076,-0.003684031,-0.098268234,-0.735409653,-1.296435526,940.89595332,0.0220531438,14.801562215,-1.4694e-05,0.0046506189,0.0375343642,-0.007774473,0.0447671941,0.0011777888,1.0,0.0002311604,0.5388930021,-0.031544929,4.0,14.361875162,0.7780941313,0.0,0.0630933344,0.0299291269,0.0375238265,0.2561113042,1.3031611167,2.6564855e-09,2.1125709e-08,0.2209776787,0.0488311345,0.8605254095,0.0365735136,-0.130473266,0.2372115056
42796,0.2512030611,0.0399719241,20.557856237,0.0092437037,0.5551376328,0.5906800719,0.1076737451,-0.001407166,0.4103230162,0.0118474263,-0.02695957,27.0,-0.002064278,-0.032186459,-0.040059608,0.0179540365,-0.041852678,0.2530544951,-0.158126961,0.0261735704,0.1791893514,0.1818652621,0.0,0.7837299344,-0.026573114,0.6953226388,-0.014154779,29.050946102,7.6661983928,0.1224092635,0.0,0.0,0.0,0.0,0.0,1.4686107981,5.0,-0.584336721,-0.033982856,-0.081033193,1.2871179075,0.2818836419,848.98834266,0.0461940736,14.395650713,-0.000440204,0.0126325128,0.0407098501,-0.007641928,0.0079003079,-0.005736873,2.0,0.0009409551,0.2302716861,0.0047658682,7.0,14.555467926,1.353975924,0.0,0.0333711989,0.0198748588,0.0292484835,0.3341629984,2.5382782201,1.3708003e-09,1.1458802e-08,0.459713016,0.2113360571,0.5231946611,0.040061051,-0.235232609,0.0226030945
53015,0.7180555782,0.0007814153,-1.306127983,0.0,0.4863984893,0.8397935761,0.0056900623,0.3445155194,0.568655957,0.0208012327,1.6629233512,20.0,0.0362441285,-0.076923077,0.1196822365,0.0900002577,0.0811773843,0.1326266941,-0.334608489,0.4342516537,0.0068480643,0.5076685859,0.0,1.3938993391,-0.544647574,0.9061514997,-0.600119024,13.987527115,4.4257035003,0.247116648,0.0,0.0,1.0,0.0,0.0,0.7142987582,4.0,0.4994651138,-0.001370313,-0.046761773,1.809174551,1.7212392445,-2205.208475,0.0309927413,9.7475936526,0.0051111195,0.0038655962,0.0064840845,0.0204501176,0.0662695254,-0.388571209,2.0,0.0046758482,-0.965934253,-0.01597986,7.0,6.9357108841,0.0888462768,0.0,0.0195744298,0.01735747,0.0143852765,1.1782697155,0.6572076467,2.1517776e-06,8.2173914636,0.3144091052,0.0988530854,0.9147695289,0.0766203967,-0.75122511,-0.319807669
53074,0.539920881,0.078924666,3.2629693819,0.0,0.0211009816,0.3514498667,0.261047836,0.0447210363,0.3985092988,-0.056465274,-0.387133183,19.0,0.0028312571,0.0,-0.006153846,0.2951243036,-0.081033291,0.0822015726,-0.717244501,0.0059338592,0.0743060388,0.4979168802,0.0,17.163672655,0.8156926104,12.28742515,0.844399068,2.6123627961,3.9390243902,1.6861447623,0.0,0.0,0.0,0.0,0.0,0.4258099436,5.0,1.4391955961,-0.005921281,-0.044376124,0.529627211,0.0273303467,-1049.331502,0.0452299702,9.9642721675,-0.002532745,0.0314915951,0.0327578575,-0.015155401,0.2398005126,0.0112072673,0.0,0.0019041401,0.078125,-0.000416675,5.0,8.3578339411,0.3382978723,0.0,0.0311253276,0.0144933887,0.0141133865,1.5555757858,10.71278851,1.2471506e-06,2.7391304616,0.1406739876,0.0197891708,1.012775997,0.0507507131,-0.349870123,-0.184994688
53082,0.9607799912,0.0432808743,-0.458522984,0.0,0.2908408249,2.3104173019,-0.016817788,0.0094755379,0.3465946168,0.0004929022,-0.111272924,19.0,-0.001984039,0.027027027,-0.05204603,-0.203872929,0.719106826,0.3906351872,0.2366303472,0.0371870167,0.0527747585,0.7071809886,0.0,3.6314731694,0.0788769912,3.461758335,0.0841072177,4.2102217644,10.118756371,0.4945891424,0.0,0.0,0.0,0.0,0.0,0.4705582308,6.0,0.0404996089,-0.124733007,0.0546394431,2.6422394104,-0.313203188,-1187.197251,0.070729846,11.597241638,-0.00846094,0.0007944131,0.0010267774,-0.050507284,0.4384425337,-0.011121228,1.0,-0.002249719,1.7073153811,-0.04830205,5.0,10.352124543,0.2553680101,0.0,0.1603206843,0.0950747243,0.114682092,0.6307617174,0.8085277433,4.9369275e-07,6.0651223e-08,0.8285336574,0.6864680214,-0.000486979,0.0623291058,-0.687866954,-0.295063255
87437,0.9140245644,0.0217794916,-7.25106383,0.0,0.5726935161,3.342080834,0.0340794769,-0.029822926,0.6302423113,0.0017167382,-0.108393552,22.0,0.0319299905,-0.051724138,-0.041128867,-0.155822557,-0.119981383,0.6757575758,0.6529321997,0.0345992544,0.0268752507,0.5614106628,0.0,2.3157730673,-0.254574236,0.9523067332,-0.330915327,49.789893617,7.7359504132,0.1013811343,0.0,0.0,0.0,0.0,0.0,1.0579622944,3.0,2.2877830541,-0.030407922,-0.038063117,-0.086893247,-0.281751423,-436.7205643,0.1366127341,8.054729042,0.0087506077,0.0252812707,0.0363532547,-0.282441662,0.0697407076,-0.009307527,3.0,0.0256118384,3.4336569579,0.3195089772,3.0,5.4655253004,0.1083952735,0.0,0.2564103305,0.0916639757,0.0477572779,1.7312192152,0.6856056327,0.0002428663,6.3913045598,1.7403320077,3.028755497,-0.167171437,0.1685667909,-0.962500038,-0.051988036
55546,0.9745855728,0.1919207553,-0.654935281,0.0,0.8360874144,0.6231051467,-0.040894048,0.209431336,0.2032487365,-0.016737288,0.1661046602,18.0,0.0020795934,-0.225806452,-0.011807739,0.283212687,-0.050068508,0.0976565903,-0.047971704,-0.033122517,0.2492511573,0.7530204927,0.0,3.3464927091,0.0050810934,3.1944435917,0.0225537165,0.6363025939,9.6469851214,0.3201651827,0.0,0.0,1.0,0.0,1.0,0.3611042674,4.0,0.1498254838,0.2759845791,-0.121201267,-0.04887206,0.7110366602,-960.1809641,0.1669465818,11.650495126,-0.009356444,0.0192691253,0.035799919,-0.025783705,0.5424316627,-0.023959872,0.0,-0.014665638,0.8584070796,-0.04442563,5.0,10.008718779,0.1334214003,0.0,0.0136054298,0.0041574807,0.0037770984,1.0278996674,0.4635563084,1.4874463e-07,7.3043480985,0.303763511,0.0922722706,0.3037537189,0.0378995675,-0.349433417,0.1304583364
53373,0.4014449867,0.0267773492,1.8830311457,0.0,0.0519725963,0.3446184578,0.2868263078,0.0367408209,0.1213702136,-0.016386961,0.2219129555,28.0,-0.004639642,-0.217391304,-0.277869241,-4.058588294,-0.376752608,0.3429242513,0.6685568049,-0.001624176,0.0167920619,0.767411949,0.0,7.9771889401,-0.074538362,6.5764976959,-0.064894621,1.1872450871,20.368956743,0.6996925179,0.0,1.0,0.0,0.0,0.0,0.1341456766,2.0,-5.235638011,-0.200855734,-0.200479192,-1.900609473,-3.134641027,-3948.609486,0.1025514615,10.858918966,-0.011860081,0.0060528377,0.0068364611,-0.038445509,0.6306293303,0.003412821,0.0,-0.005786361,0.7228574076,0.013489678,4.0,6.8731638172,0.0295228747,0.0,0.2528090179,0.0940807772,0.1095430232,0.8571319739,0.1541962289,1.17229e-05,0.9130439082,1.412632286,1.9955299754,-0.00978405,0.0755840156,-0.472229902,-0.138514288
53480,0.4131824685,-0.001831187,4.2041502873,0.0,0.2952399532,0.846388347,0.0238026491,-0.016205637,0.5879624485,0.0080179972,0.0066069528,21.0,-0.020761321,0.0137201098,-0.095250674,0.0476772357,0.0349591845,0.6079480321,0.3160668609,-0.00343039,-0.029171072,0.4200638682,0.0,1.6243912484,-0.170663063,1.3304710425,-0.172168887,12.299440581,3.83814388,0.1203456124,0.0,0.0,1.0,0.0,0.0,0.9965835681,4.0,1.2104759219,-0.219176621,-0.245414343,0.8418391918,-0.599714046,-807.3828632,0.0396717784,12.796678677,0.0058852467,0.013167345,0.0222861947,0.024154963,0.1371876227,-0.002101847,2.0,9.82318e-05,0.1659606593,-0.034639747,7.0,12.445454975,0.8595744681,0.0,0.0873084441,0.0445417449,0.0502288175,0.6063559308,4.0940544397,1.319024e-08,1.4124274e-08,1.2166577077,1.4802559778,0.0611080149,0.0889722636,-0.555468114,-0.185757508
90174,0.3263449175,-0.336144482,2.9022617284,0.0,0.1107544889,0.3547248457,-1.49516129,-0.342143692,0.2794976636,0.380981157,-0.366712899,11.0,-0.010129481,-0.092307692,-0.373811767,0.1933403368,0.225993423,2.3237139272,-0.088398705,-0.014456776,-0.333366366,0.6863593785,0.0,3.3639774859,0.1008250744,2.8836772983,0.0611957687,1.8054320988,4.5557632399,-1.724524457,0.0,0.0,1.0,0.0,0.0,0.3761767912,5.0,2.1127586994,0.1432941981,-0.144926233,1.3806573868,-0.95008633,-1676.755981,0.0310388259,8.2350159793,0.0050379673,-0.1647935,-0.276276958,-0.062872456,0.4495005549,0.0375838847,2.0,0.0532669421,-0.194346758,0.0313303843,2.0,6.1322694013,0.5775982205,0.0,0.153846249,0.0738605652,0.2016923412,1.4249539376,12.431610384,1.54816e-05,1.4751971e-08,3.6010132795,12.967303157,0.0114016585,0.2256352327,-1.030302876,-0.145924761
53640,0.2383454797,0.0234949455,20.351314092,0.0,0.0880357198,0.3307529526,0.1110590027,0.1396284609,0.4331965171,1.04784689,0.0603659934,21.0,0.0283378722,-0.014604462,-0.016919989,-0.16591027,0.1648823158,0.1998737772,-0.072030143,0.0998505303,0.1719868227,0.4915782214,0.0,2.5304406073,-0.07345367,1.4347089908,-0.101464984,9.8108674621,6.4133860343,0.4759763577,0.0,0.0,0.0,1.0,0.0,0.6100460405,6.0,0.5500943213,-0.030786802,0.0155568411,1.3294644525,0.5001113105,-1500.061575,0.0309927413,12.276949684,-0.015829931,-0.010878267,-0.01449945,-0.017322061,0.0677572695,-0.057257663,0.0,-0.000306373,1.359238278,-0.149205629,6.0,12.471822849,2.0643282945,0.0,0.1283422112,0.0617176861,0.0816500342,0.5448871918,3.9413925257,3.8230858e-08,1.0189636e-08,2.7748948494,7.7000414254,0.0477204738,0.1374070987,0.1821832871,-0.319807669
53656,1.1046784541,0.0403692693,-0.844069128,0.0272257863,0.2315756533,2.1430136129,-0.019352686,-0.169745285,0.5039860004,-0.081858407,-0.418695994,18.0,-0.046743865,-0.174418605,-0.085958356,0.2451453234,-0.02606631,0.2386994449,0.0353975921,-0.007972001,-0.087855297,0.6698320843,0.0,4.173370319,0.3417928212,2.947295423,0.3346243425,5.379418696,11.413333333,0.4272230502,0.0,0.0,0.0,0.0,1.0,0.6697674419,5.0,0.4857982298,0.0852020285,-0.144257301,2.1957974269,1.3447415262,-2232.726475,0.0309927413,7.9939912779,0.0167125026,0.0298759865,0.0407066052,0.0683709162,0.3797205438,0.0029893959,0.0,0.0241122489,0.7475229263,-0.028636921,5.0,7.3658761158,0.3557085485,0.0,0.0725552142,0.0287525294,0.0342565213,1.4866049666,1.1557641719,4.63666e-05,5.4782609764,1.7382456938,3.021498092,-0.099034706,0.1445109382,-1.669740396,-0.319807669
24010,0.8636782492,0.0842159328,-10.60405577,0.0350582232,2.095916418,1.104244778,0.0443305917,0.0134981786,0.0864245798,0.0051364951,-0.003708307,27.0,0.0015193625,0.0676595745,-0.048256975,0.3121344231,-0.003959275,0.0419497698,-0.11911699,0.0488188507,0.0645883263,0.4260369158,0.0,0.8366888062,-0.273205772,0.6624831456,-0.33767636,10.573518728,11.443496768,0.0800580115,0.0,0.0,0.0,0.0,0.0,0.2067586042,5.0,32.713919987,0.1008317382,-0.14290386,-265.693866,-0.904558872,5712.1131591,0.0244983506,16.098016103,-0.00533222,-0.002816755,-0.009336993,-0.081695984,0.0299215723,-0.32302849,0.0,0.003455425,0.5577325152,-0.012097214,4.0,16.122832537,1.2025466977,0.0,0.0821808577,0.0421179506,0.0510070097,0.3759507721,3.1376444405,4.45742e-10,1.1413178e-08,-0.071562306,0.0057561657,0.8380328472,0.0419239323,-0.24981802,-0.094115839
53859,0.4191957195,0.0403191014,1.7618800931,0.0380343716,0.9279308096,0.34582922,0.0686517178,0.0773655424,0.0923336372,0.0069320658,0.1058658484,23.0,7.89865e-05,0.0054644809,0.0947372286,-0.052499805,0.0778721718,0.0257619961,0.0317841094,0.0575113947,0.0234303108,0.5329243529,0.0,0.9668091333,0.1398763873,0.9272265219,0.170621046,4.3392025611,6.2995669167,0.0787863076,0.0,0.0,1.0,0.0,0.0,0.215417286,8.0,32.727837429,0.153964758,-0.205098954,-266.0055559,-0.908080209,-2748.305191,0.0244983506,12.050380379,0.0010181402,0.0054024554,0.0167249486,0.0060851977,0.0471746535,0.0142693238,0.0,0.0022041315,-0.35103968,0.0428743227,4.0,10.813357717,0.2480309877,0.0,0.0409329161,0.0178201976,0.0231314,0.5333422128,0.4017573531,1.1530643e-07,9.4136338e-08,0.127511789,0.0162592563,1.1490171987,0.0389291825,-0.220411887,-0.094115839
54181,0.1355629996,0.0218459741,36.994494796,0.0071766947,0.1795587943,0.2260431706,0.134751798,0.0466805726,0.4530936937,0.0319437858,-0.083830064,27.0,-0.069555233,-0.2,-0.311262347,0.0338985128,0.0194337131,0.1534667798,-0.223091264,-0.168534446,0.2901024338,0.3544119574,0.0,2.3227912656,0.1709042051,1.6943247046,0.2471084876,10.518783026,4.318628869,0.1726823583,0.0,0.0,0.0,0.0,0.0,1.2102053915,5.0,1.3876193456,-0.390857824,-0.244376124,0.1252693295,0.8862209591,1831.0082982,0.0452299702,14.313330963,0.0075865763,0.0214683429,0.0499040502,0.001936247,0.1068054077,0.0955719861,0.0,0.0,2.7953142017,0.073233217,6.0,14.551168519,2.0361255751,0.0,0.0368039683,0.0259592401,0.0427888229,0.528318192,13.170403743,1.3786251e-09,6.3754188e-09,0.9374049842,0.8787281045,0.2392951629,0.0557889396,-0.019105839,-0.184994688
90211,1.0008294871,-0.263790802,-13.63317857,0.0,2.5385085914,5.2421036535,-0.057082668,-0.142187281,0.1930647199,0.0,-0.112838576,17.0,-0.044161654,0.075862069,0.1109501596,0.2048616685,-0.378135495,0.1778350515,-0.138023044,-0.080134775,-0.208592891,0.5112000262,0.0,1.4074268469,-0.150843975,0.6584437738,-0.175653462,40.400892857,6.2950751252,-0.053292141,0.0,0.0,1.0,0.0,1.0,0.5499267131,4.0,1.6169991308,0.2542499599,0.023243528,2.0551419564,0.3770048924,-1688.737301,0.0310388259,9.8791067212,0.0,0.0383620831,0.13566385,-0.050614663,0.0514204038,0.0075149155,1.0,0.1174672074,2.9941995916,0.3195089772,3.0,7.991862867,0.1803594716,0.0,0.1318196952,0.0522205527,0.0476224374,0.7349196181,0.396384442,4.440081e-06,0.9130436415,1.4283447193,2.0401686371,0.5949693812,0.1919373477,-0.141848024,-0.145924761
54253,0.5144228686,0.065103766,1.2054738441,0.0133373085,0.5499458017,1.1173206665,0.1183505836,0.0633368935,0.4435400045,-0.101433133,0.0151053499,27.0,0.0102792907,0.025,0.0849156719,-0.063060551,0.1764614276,0.1730492652,0.1245771078,0.021540466,0.1213076951,0.4130661017,0.0,2.6386181818,0.1409311928,1.6946909091,0.1473381429,20.111736811,6.097518786,0.2190825245,0.0,0.0,1.0,0.0,0.0,0.9472265092,7.0,1.4277693466,0.0308631243,-0.019376124,0.5041291985,0.6566175368,-589.2097518,0.0452299702,12.965228845,0.001149833,0.0148339344,0.0304689472,-0.012156366,0.0403746371,-0.001026821,0.0,-0.000270044,-0.116331096,-0.030860469,5.0,11.792868433,0.1886076295,0.0,0.0298508089,0.0184431387,0.018887047,0.4602627345,0.3027019305,5.0622725e-08,1.2630393e-07,0.1542114399,0.0237811682,0.8795797026,0.0587091904,-0.268358872,-0.184994688
86357,0.1608860293,-0.329638752,-14.38469828,0.0222261318,0.5921132,0.5130273784,-0.420391934,0.8662915641,-0.119681163,0.0384390529,0.3441547327,19.0,0.0,0.3676470588,1.1212026741,0.74507409,-2.753237753,0.0859102177,0.4067125478,0.6441611853,-0.614307807,0.5259012279,0.0,1.5854226092,-0.322779949,1.5854226092,-0.322779949,32.994073276,4.4150684932,-0.407324474,1.0,0.0,1.0,0.0,0.0,-0.308991585,4.0,2.9229790865,0.0383304646,0.1863162978,-0.285647262,-0.890577569,-796.5931916,0.0495316655,11.666815422,-0.014322069,0.0108135835,0.0171624619,-0.008713487,0.0145581797,-1.035092157,2.0,0.0,-0.675349516,-0.021693866,4.0,11.31549328,0.5365842033,0.0,0.0151515156,0.0056364329,0.0057465232,1.3872123678,2.7847686881,7.257842e-08,4.3475683e-08,0.2434471778,0.0592665284,-1.392667743,0.0460336047,-0.078555944,-0.10379585
54341,1.7940728651,0.0889352848,-1.75982884,0.0,0.2955972177,0.2237071265,0.086006006,-0.320203413,0.0706487387,-0.013945857,-0.684081633,19.0,-0.076898079,-0.692307692,-0.725648073,-0.154706696,0.5856445003,0.9905263158,3.7489371391,-0.336455762,0.003408249,0.3733324881,0.0,4.7506673785,2.7934450016,4.7506673785,3.1294725296,0.3612894024,1.3781284004,0.2175563994,0.0,0.0,0.0,0.0,0.0,0.1214620894,7.0,-3.617509661,-0.980114272,-1.096071783,1.164774337,-1.044711116,-597.1393825,0.0705996837,9.9847273678,0.0027459169,0.0087908372,0.0102392439,0.013220409,0.301753333,2.5147623238,0.0,0.0084988344,-0.50065652,-0.008694251,2.0,7.8796131896,0.1816209076,0.0,0.135947153,0.0787546244,0.0764386903,1.8022459039,3.276329541,1.38706e-05,7.3043478823,0.6850242528,0.4692582269,-3.142214373,0.1104050541,-1.119523843,0.0131553849
22592,0.13157199,0.0309148777,53.847477013,0.0204946182,0.1727990332,0.3476086144,0.2035207606,0.0057843272,0.5933755681,-0.012070641,0.0455199477,27.0,-0.015174403,-0.044413333,-0.038567328,0.0792287451,-0.017103904,0.1807658059,0.0740809057,-0.001790387,-0.068136579,0.4625353964,0.0,1.3963184742,0.0406173422,0.9325792859,0.09011112,26.102272727,5.7713567839,0.3126998337,0.0,0.0,0.0,0.0,0.0,1.300413413,4.0,0.1351103514,-0.021300233,-0.104762103,-1.124587241,-0.07266797,40138.984444,0.0627611109,17.344988862,-0.000715959,0.0309461865,0.0742688137,-0.006118952,0.0408842076,-0.012244158,1.0,0.0005651682,0.1492754358,0.0049046121,7.0,17.435594983,1.5915054874,0.0,0.0573792607,0.0226060329,0.028498397,0.2485468358,2.1676665562,4.38343e-11,1.0122436e-08,0.3714476115,0.1379733281,0.4610224972,0.0389289154,-0.198810821,-0.006347227
24248,0.5409879486,0.0608244887,-0.423201487,0.0386892938,1.0115500312,0.6871842897,0.045736114,0.1264584763,0.1018188058,0.1231593039,0.0623385655,27.0,0.002033406,0.0894482704,0.1581506576,-0.077829771,-0.05763137,0.0672205438,0.1472461208,-0.051269732,0.2697602131,0.4075347753,0.0,1.2915542938,0.2491503225,1.245138396,0.2493795714,3.8569153172,4.4241778319,0.1048194802,0.0,0.0,0.0,0.0,0.0,0.2397868561,5.0,32.678690298,0.13195677,-0.121115164,-266.0055559,-0.935744131,-806.4744709,0.0244983506,14.417386899,0.0004842615,0.0102361005,0.029375765,-0.004951453,0.1142264989,0.2169038724,1.0,-0.00481265,0.6215470376,-0.031054148,3.0,14.13781492,0.6730832992,0.0,0.0590061806,0.026347505,0.0379179202,0.3500229929,1.7770904559,4.0594897e-09,2.4974531e-08,0.184646245,0.0340942358,0.4145894333,0.0421026627,-0.701762888,-0.094115839
80829,3.5884161912,-1.179585148,-26.49606849,0.0097092332,6.0664131368,6.6924481485,-0.073523398,-0.104609108,0.0606806793,0.0,0.0224571115,7.0,0.017687736,-0.098414795,0.113771875,0.3935975322,-0.320706729,0.1137141353,0.0761340199,0.0101149779,-0.260065169,0.4075176647,0.0,3.3238501756,0.3944174735,1.5447471612,0.2092277015,45.808341104,9.9712340394,-0.100301257,0.0,0.0,0.0,0.0,0.0,0.0597960153,3.0,6.4527273953,0.1163080576,-0.206565454,-52.09434803,-1.15568504,-3308.683417,0.0250682817,9.2049377918,0.0003589731,-0.006677658,-0.017535777,-0.734167098,0.0015459275,-0.000762658,0.0,-0.043636364,0.1404485446,-0.177668972,4.0,8.5746768962,1.3197702555,0.0,0.5999999642,0.1638246296,0.1827249555,0.9011101109,14.750851206,1.5162967e-06,5.7713943e-09,0.836257707,0.6993269525,-0.269912354,0.1182594428,-0.603030561,-0.286807709
54675,0.292410927,0.0646714366,8.0809904762,0.0247834707,0.0659758298,0.3641147443,0.2843881285,0.0293191443,0.6524052557,-0.057324841,0.2450945416,23.0,0.0821382705,0.2941176471,0.1225667327,-0.327382711,-0.055994746,0.2318904594,-0.407171299,0.1664132913,-0.009414025,0.5533433907,0.0,4.0501419111,-0.04358447,2.8953011668,-0.153825511,4.585952381,4.4772198977,1.2540918481,0.0,0.0,0.0,0.0,0.0,0.7695164906,5.0,1.4029766423,0.1129354087,0.2497415234,0.2821172569,0.4578859023,-1022.166742,0.0452299702,10.550881301,-0.006624529,0.0315434118,0.0386604603,0.0051872601,0.2186683725,-0.06524503,0.0,-0.003921569,0.0669627105,-0.13330375,6.0,8.1762754644,0.1399902995,0.0,0.0333333686,0.0211405986,0.036532702,1.1073747098,2.6367004389,2.0295904e-06,7.6616499e-08,0.5917073177,0.3501175498,-0.073258261,0.0496308536,-0.220840259,-0.184994688
