firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24
57437.0,0.0060452528,0.0239968364,0.0516545667,0.0274104626,0.0583452238,0.003886708,1.0,0.0003985022,0.8309608541,0.0206761379,-0.011111111111111,0.0766129032258065,0.1313559322033899,0.3692307692307692,-0.288,-0.2147058823529412,-0.0856164383561643,-0.133116883116883,-0.0664335664335664,-0.0887372013651877,-0.0598591549295774,0.072289156626506,0.0229885057471264,0.0037593984962405,0.0853658536585366,0.296116504854369,0.3484848484848484,0.3979057591623036,0.2836538461538462,0.1866666666666667,0.3762886597938144,0.259433962264151,0.3349999999999999,0.3553299492385786
40459.0,-0.003719705,-0.001580044,-0.010216281,0.431263903,0.0186892885,0.0051617154,0.0,-0.011759613,2.9723661485,0.1333495583,-0.0569620253164556,-0.1767955801104972,-0.1337209302325581,-0.0802469135802469,0.0205479452054795,0.0275862068965517,0.1203007518796992,-0.0066666666666667,0.0,-0.1722222222222222,-0.0387096774193548,0.1732283464566928,0.0955882352941177,0.2113821138211382,0.2213114754098359,0.2213114754098359,0.2416666666666667,0.146153846153846,0.2735042735042734,0.3070175438596492,0.5851063829787233,0.5204081632653061,0.3423423423423424,0.2213114754098359
47555.0,-0.008148976,-0.000489152,-0.000590196,0.0127822108,0.1150684932,-0.123546547,0.0,-0.008143302,-0.602827281,-0.017692309,-0.0461538461538461,-0.0158730158730159,0.1698113207547169,0.2156862745098038,0.2653061224489796,0.1698113207547169,0.24,0.1923076923076923,0.1481481481481481,0.1481481481481481,0.1923076923076923,0.1698113207547169,0.1698113207547169,0.1071428571428572,0.1923076923076923,0.4090909090909091,0.55,0.4761904761904763,0.4090909090909091,0.1071428571428572,0.1481481481481481,0.1481481481481481,0.1923076923076923,0.1923076923076923
53495.0,-0.006111143,-0.000541126,-0.001115947,-0.015625,0.0177019292,-0.054161488,0.0,-0.013251582,-0.689922481,-0.019591836,0.1636363636363635,0.4883720930232558,0.4545454545454546,0.8823529411764706,1.206896551724138,1.206896551724138,1.206896551724138,1.2857142857142856,1.1333333333333333,0.8823529411764706,0.8823529411764706,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8823529411764706,1.064516129032258,1.064516129032258,1.064516129032258,1.064516129032258,0.9393939393939394,1.1333333333333333,1.0,0.9393939393939394,1.064516129032258
50374.0,0.0230089998,0.0565296252,0.1206840916,0.0790309895,0.0571428571,-0.023872679,1.0,0.0361596141,44.012531328,0.2389072822,0.0317460317460318,-0.0845070422535211,0.3541666666666667,0.3829787234042554,0.5116279069767442,0.7105263157894737,0.7567567567567568,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7567567567567568,0.6666666666666667,0.625,0.5853658536585367,0.6666666666666667,0.9696969696969696,0.9696969696969696,0.911764705882353,0.8571428571428572,0.7567567567567568,0.911764705882353,0.911764705882353,1.2413793103448274,0.8055555555555556
48208.0,0.0049652295,0.0046035869,0.0112686241,-0.015296584,0.1346607028,-0.118883556,0.0,-0.008587885,0.2137102648,0.0625,-0.0779220779220779,0.1451612903225807,0.3653846153846154,0.5106382978723405,0.4489795918367347,0.4489795918367347,0.5777777777777777,0.2456140350877194,0.1639344262295081,0.4199999999999999,0.1833333333333333,0.1451612903225807,0.0597014925373133,-0.1012658227848101,-0.1341463414634146,0.0597014925373133,0.2033898305084744,-0.0138888888888888,-0.0657894736842105,-0.1012658227848101,0.0289855072463767,-0.0138888888888888,0.0142857142857142,0.0142857142857142
48291.0,0.0005619293,-0.022010173,-0.039182979,-0.058344082,0.0898547308,0.0490112355,2.0,-0.010344828,0.4856793097,-0.168405799,0.0740740740740741,-0.09375,0.0740740740740741,0.1153846153846154,0.1153846153846154,0.4499999999999999,0.2340425531914893,0.0357142857142858,0.0175438596491228,0.0943396226415094,0.0545454545454544,-0.09375,-0.2266666666666666,-0.3333333333333333,-0.3829787234042553,-0.2467532467532467,-0.1212121212121212,-0.2162162162162162,-0.2467532467532467,-0.2368421052631578,-0.0491803278688525,-0.1076923076923076,-0.0793650793650794,-0.0491803278688525
48347.0,-0.002528046,0.0333913191,0.0502116076,0.0729271817,0.0674867164,0.0514649048,1.0,-2.5758e-05,0.1512280646,-0.014439083,0.0153846153846153,0.2511848341232228,0.2165898617511521,0.233644859813084,0.2394366197183097,0.3134328358208955,0.4347826086956521,0.4005305039787799,0.4042553191489362,0.4915254237288136,0.5,0.5903614457831325,0.5808383233532934,0.5903614457831325,0.639751552795031,0.9270072992700732,0.9775280898876404,1.0152671755725189,1.129032258064516,1.1818181818181817,1.1639344262295084,1.1639344262295084,1.3571428571428572,0.9701492537313432
45815.0,0.0256600967,0.0270028011,0.0314826911,0.1202222672,0.255644981,-0.042606759,1.0,0.0185372658,-0.693731594,-0.015376983,0.1785714285714286,0.03125,0.2222222222222223,0.2222222222222223,0.1379310344827586,0.1999999999999999,0.2222222222222223,0.064516129032258,0.064516129032258,0.0476190476190476,0.1,0.1578947368421053,0.1999999999999999,0.1379310344827586,0.1578947368421053,0.32,0.4042553191489362,0.2941176470588236,0.4347826086956521,0.0819672131147541,0.375,0.375,0.7837837837837838,0.346938775510204
49278.0,0.00054122,0.0011694979,0.001780917,0.0218311121,0.0036468158,0.0120495465,1.0,0.0013230977,0.2353625747,-0.056941651,0.0277777777777776,0.0882352941176469,0.2131147540983606,0.2333333333333334,0.1935483870967742,0.2982456140350877,0.4509803921568627,0.2982456140350877,0.15625,0.1044776119402985,0.0277777777777776,0.15625,-0.0389610389610389,0.0136986301369863,-0.0263157894736841,0.2982456140350877,0.1212121212121211,0.0724637681159421,0.2131147540983606,0.1746031746031746,0.1935483870967742,0.1935483870967742,0.1746031746031746,0.1384615384615384
64522.0,0.0,-0.039486768,-0.195614174,-0.703187244,0.1424915741,0.0171935594,0.0,0.0484217219,-0.515058703,-0.098924734,0.1363636363636364,-0.0384615384615384,-0.074074074074074,-0.21875,-0.0384615384615384,0.0416666666666667,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.3421052631578947,-0.3055555555555556,-0.3421052631578947,-0.3421052631578947,-0.4565217391304348,-0.3055555555555556,-0.21875,-0.3421052631578947,-0.4318181818181817,-0.5,-0.5,-0.4047619047619047,-0.5,-0.5192307692307692,-0.5689655172413793
64282.0,0.006945795,0.0259197414,0.0777132958,0.0390795391,0.0034361936,-0.028735145,0.0,5.84796e-05,0.0725169737,0.0202821509,0.0178571428571427,0.1672354948805461,0.2302158273381294,0.3680000000000001,0.4869565217391305,0.5760368663594471,0.8095238095238095,0.7448979591836735,0.7272727272727273,0.71,-0.1471321695760599,0.0426829268292683,0.1213114754098361,0.1176470588235294,0.3153846153846154,0.5833333333333333,0.6764705882352942,0.5616438356164384,0.6208530805687205,0.6363636363636365,1.0,1.1923076923076923,1.5909090909090908,1.1923076923076923
49614.0,0.0161033065,0.0104987623,0.0212093344,0.0018923714,0.0311741337,-0.037120146,1.0,0.0492861367,4.4653951997,0.0365926214,0.1710526315789473,0.1558441558441559,0.2027027027027026,0.3088235294117647,0.6181818181818182,0.7450980392156863,1.170731707317073,0.934782608695652,0.8163265306122449,1.170731707317073,0.934782608695652,1.119047619047619,0.8163265306122449,0.78,0.7115384615384615,0.8163265306122449,0.8541666666666667,0.679245283018868,0.7115384615384615,0.5892857142857142,1.5428571428571427,1.022727272727273,1.022727272727273,1.0697674418604652
24731.0,0.0037505054,-0.024223586,-0.040620085,0.009073188,0.0968669435,0.1428674113,0.0,-0.009421534,-0.112037037,0.0597657263,0.1323529411764705,0.1846153846153846,0.5098039215686274,0.75,3.5294117647058822,2.6666666666666665,0.2833333333333334,0.3508771929824561,0.1,0.1492537313432835,0.203125,0.1,-0.0833333333333333,-0.2735849056603774,0.0405405405405405,0.1666666666666667,0.1666666666666667,0.3999999999999999,0.203125,0.203125,0.0266666666666666,-0.0833333333333333,-0.1348314606741573,0.0547945205479452
26294.0,-0.02308168,-0.010620926,-0.04774904,-0.031140541,0.3510679712,-0.039242577,0.0,-0.020751445,0.0860606061,0.0067273872,0.0206489675516223,0.0267062314540058,0.1728813559322033,0.0328358208955223,0.0613496932515338,0.0564885496183205,0.2536231884057971,0.0613496932515338,0.0897637795275589,0.0516717325227964,0.0176470588235293,0.2673992673992673,0.2558983666061705,0.2291296625222025,0.2140350877192982,0.3333333333333332,0.3436893203883495,0.291044776119403,0.2814814814814814,0.2076788830715532,0.1808873720136519,0.1768707482993197,0.2490974729241877,0.274401473296501
53612.0,-0.001367791,0.022620573,0.0321006907,0.0509542595,0.0210220195,-0.005328205,2.0,-0.000610687,0.0472179381,0.0595634915,0.0396825396825397,0.1391304347826087,0.0781893004115226,0.0693877551020407,0.0826446280991735,0.1748878923766816,0.297029702970297,0.201834862385321,0.1196581196581196,0.0693877551020407,0.1696428571428572,0.201834862385321,0.2843137254901962,-0.3747016706443914,-0.329923273657289,-0.2598870056497175,-0.2471264367816091,-0.2619718309859155,-0.2271386430678466,-0.1735015772870662,-0.1381578947368421,-0.1237458193979933,-0.0902777777777777,-0.1465798045602605
50092.0,0.0052684593,0.0150945302,0.0336517708,0.015883534,0.0,-0.040975273,1.0,0.0036610172,-0.048453651,0.0580036901,-0.024793388429752,0.0,0.0,0.0727272727272727,0.0925925925925925,0.1799999999999999,0.4390243902439024,0.2421052631578948,0.2164948453608246,0.2291666666666667,0.1919191919191918,0.2688172043010752,0.2421052631578948,0.2421052631578948,0.2421052631578948,0.3720930232558139,0.3258426966292134,0.2688172043010752,0.3409090909090908,0.2826086956521738,0.3258426966292134,0.3258426966292134,0.4567901234567901,0.2164948453608246
61399.0,-0.000389637,0.013277536,0.0279449741,0.0537840862,0.0781104592,-0.000552798,1.0,-7.76699e-06,0.4332277464,-0.027392456,-0.0064308681672026,0.10752688172043,0.3552631578947369,0.4927536231884057,0.6793478260869565,0.7359550561797752,0.8176470588235294,0.609375,0.5073170731707317,0.4372093023255814,0.3376623376623375,0.4644549763033174,0.4239631336405529,0.3552631578947369,0.3918918918918919,0.5606060606060606,0.609375,0.6793478260869565,0.7758620689655173,0.9433962264150944,1.2554744525547443,0.8176470588235294,1.176056338028169,0.9935483870967744
40053.0,0.0003465597,0.0103841735,0.0305795904,-0.555039559,0.0122021731,-0.020358403,1.0,-0.002991095,-0.582093363,-0.013567513,-0.0283018867924528,-0.0048309178743961,0.0248756218905472,0.03,0.0,0.1016042780748662,0.1704545454545454,0.1573033707865168,0.1839080459770115,0.1318681318681318,0.2189349112426035,0.3037974683544304,0.3376623376623375,0.3205128205128205,0.3290322580645162,0.4405594405594406,0.4927536231884057,0.4927536231884057,0.3825503355704698,0.4013605442176871,0.5606060606060606,0.5968992248062015,0.609375,0.5968992248062015
12976.0,0.0051683534,0.0186683725,0.0326312845,0.0148645021,0.0609410829,-0.08458186,0.0,0.0044687954,-0.352871251,0.0056109641,0.028957528957529,0.0430528375733856,0.0430528375733856,0.0702811244979919,0.0789473684210526,0.0389863547758284,0.5676470588235294,0.4483695652173913,0.4366576819407008,0.28743961352657,0.2224770642201834,0.4723756906077347,0.488826815642458,0.4366576819407008,0.4483695652173913,0.6299694189602447,0.5676470588235294,0.4846796657381615,0.4063324538258575,0.349367088607595,0.3989501312335959,0.3666666666666667,0.4805555555555556,0.4805555555555556
13012.0,0.0338012935,0.0091885032,0.0235782471,-0.221195301,0.0127283086,0.3079497949,1.0,0.1173829355,0.165695254,-0.007564483,0.1,0.233644859813084,0.168141592920354,0.0393700787401574,0.11864406779661,0.1785714285714286,0.3894736842105264,0.1999999999999999,0.306930693069307,0.1282051282051282,0.1282051282051282,0.1999999999999999,0.1891891891891892,0.0909090909090908,0.0476190476190476,0.0909090909090908,-0.0075187969924812,-0.0294117647058823,-0.0704225352112676,-0.131578947368421,-0.1851851851851852,-0.1645569620253164,-0.1801242236024844,-0.1901840490797546
64039.0,0.0,0.0362450432,-0.065540812,-0.219302124,0.020307452,0.0070983044,1.0,0.0911360534,5.4433880726,0.25,0.0,-0.0999999999999999,-0.0999999999999999,0.0,0.0,-0.0999999999999999,-0.3076923076923077,-0.3076923076923077,-0.0999999999999999,-0.0999999999999999,-0.4,-0.25,-0.4375,-0.5,-0.3076923076923077,-0.5,-0.5,-0.7,-0.7352941176470589,-0.7857142857142857,-0.7352941176470589,-0.71875,-0.7,-0.71875
51685.0,-0.008372548,-0.008937882,-0.021724962,0.1605475393,-0.030552838,-0.029601363,0.0,-0.01339635,0.2126393763,-0.039283424,-0.2711864406779661,-0.2892561983471075,-0.2181818181818181,-0.2321428571428571,-0.2950819672131147,-0.2321428571428571,-0.1041666666666666,-0.2586206896551724,-0.3768115942028985,-0.4591194968553459,-0.3629629629629629,-0.0752688172043011,-0.0444444444444444,-0.1224489795918367,-0.1730769230769231,1.324324324324324,1.5294117647058822,1.6875,0.9545454545454546,0.8695652173913044,0.5925925925925926,0.5925925925925926,0.7916666666666667,0.72
34040.0,-0.002724424,0.0046929685,0.0162938865,0.2139792676,0.0573078969,0.0089588153,1.0,-0.002208818,-0.122920258,-0.122101448,0.1999999999999999,0.125,0.0588235294117647,0.0588235294117647,-0.0526315789473684,-0.0999999999999999,0.0,-0.1818181818181817,-0.0999999999999999,0.125,0.0588235294117647,0.0588235294117647,0.0588235294117647,-0.28,-0.217391304347826,-0.1818181818181817,-0.1428571428571429,-0.1818181818181817,-0.25,-0.28,-0.0999999999999999,-0.217391304347826,-0.28,-0.28
51270.0,-0.01675843,-0.043087289,-0.083896424,-0.07824817,0.0019350978,-0.079607644,0.0,-0.081520974,3.6367137356,-0.077616974,0.168421052631579,0.0277777777777776,0.0673076923076922,0.1326530612244898,0.1808510638297873,0.4050632911392404,0.3058823529411765,0.1935483870967742,0.1212121212121211,0.1808510638297873,-0.0901639344262295,-0.0901639344262295,-0.1461538461538462,-0.2745098039215686,-0.30625,-0.0901639344262295,0.0277777777777776,-0.0263157894736841,-0.1654135338345864,-0.2649006622516556,-0.0431034482758621,-0.0901639344262295,-0.1956521739130434,-0.2291666666666666
51960.0,0.0006967586,0.0154956302,0.0194017494,0.0477537224,0.1723701244,-0.027834572,2.0,4.51613e-05,-0.57527685,0.0166578516,0.1481481481481481,0.1071428571428572,0.1923076923076923,0.0333333333333334,0.1698113207547169,0.2916666666666667,0.4090909090909091,0.2916666666666667,0.1923076923076923,0.1071428571428572,0.24,0.2916666666666667,0.4252873563218391,0.2916666666666667,0.4418604651162789,0.7714285714285714,0.6533333333333333,0.4761904761904763,0.4090909090909091,0.4761904761904763,0.4588235294117646,0.5897435897435896,0.55,0.24
13100.0,0.0028633423,0.007755859,0.0182250396,0.1711178105,0.0559587163,-0.142379929,0.0,0.0002996785,0.7021218962,0.0675526373,0.0097402597402598,0.1669793621013133,0.1961538461538461,0.244,0.3405172413793103,0.3700440528634361,0.5746835443037974,0.5060532687651331,0.5396039603960396,0.3977528089887641,0.3791574279379157,0.6197916666666667,0.681081081081081,0.6631016042780749,0.7134986225895317,1.039344262295082,0.9808917197452228,0.94375,0.2642276422764227,0.2824742268041238,0.3610503282275712,0.3730684326710816,0.5207823960880196,0.5549999999999999
27617.0,-5.461e-05,-0.054794114,-0.131253553,0.0149727672,0.0767550365,-0.001563907,0.0,0.0101220393,-0.529092616,0.0,0.0564516129032257,0.212962962962963,0.2358490566037736,0.3645833333333332,0.3936170212765957,0.4886363636363635,0.5975609756097562,0.6375,0.8194444444444444,0.8194444444444444,0.8450704225352113,0.8714285714285714,0.6375,0.6375,5.238095238095238,3.851851851851852,2.8529411764705883,2.9696969696969697,3.225806451612903,3.225806451612903,2.742857142857143,2.4473684210526314,2.275,2.638888888888889
65672.0,0.0032536858,0.0345430695,0.0646058227,0.0633238212,0.0260242659,-0.019109553,1.0,0.0152194592,-0.393939394,0.0243632346,-0.0571428571428571,-0.2142857142857143,-0.1538461538461538,0.2222222222222223,0.1379310344827586,0.1379310344827586,0.1,-0.0294117647058823,-0.1538461538461538,0.5714285714285714,1.0625,1.2000000000000002,0.736842105263158,0.736842105263158,0.5714285714285714,0.736842105263158,0.5,0.4347826086956521,0.4347826086956521,0.6499999999999999,0.375,0.2222222222222223,0.6499999999999999,0.4347826086956521
60097.0,0.0199722812,0.0335362723,0.0483044247,0.0195894662,0.2567390517,0.0468968972,0.0,-3.876e-05,0.7625957743,0.0352612925,0.0238095238095237,0.162162162162162,0.3833780160857909,0.4827586206896552,0.478510028653295,0.6645161290322581,0.7086092715231789,0.6591639871382637,0.72,0.961977186311787,1.0557768924302788,1.3348416289592762,1.1061224489795918,1.1147540983606556,1.1410788381742738,1.3888888888888888,1.356164383561644,1.3778801843317972,1.3888888888888888,1.517073170731707,1.4927536231884058,1.541871921182266,1.2241379310344829,1.0806451612903225
52717.0,-0.044668755,-0.018778788,-0.021325107,-0.257179724,0.1876238201,-0.042378001,0.0,-0.063557604,0.0233396048,0.0480769239,-0.1666666666666666,-0.074074074074074,-0.1935483870967742,-0.1379310344827586,-0.2647058823529411,-0.1071428571428571,-0.2647058823529411,-0.2857142857142857,-0.2857142857142857,-0.375,-0.4047619047619047,-0.4444444444444444,-0.4791666666666666,-0.5689655172413793,-0.5,-0.4318181818181817,-0.7524752475247525,-0.7448979591836735,-0.7549019607843137,-0.7448979591836735,-0.7340425531914894,-0.7524752475247525,-0.6323529411764706,-0.6212121212121212
22891.0,0.0035839067,0.0187252221,0.0317933909,0.0238509003,0.0261951539,0.0038999845,0.0,0.0013087073,2.1369172617,0.0150577319,-0.0206718346253229,0.1955835962145109,0.2405891980360066,0.2128000000000001,0.3682310469314078,0.4661508704061896,0.546938775510204,0.5924369747899159,0.4605009633911368,0.4037037037037037,0.3985239852398523,0.6266094420600858,0.6406926406926408,0.4980237154150198,0.5726141078838174,0.6769911504424779,0.738532110091743,0.7710280373831775,0.7627906976744185,0.8004750593824228,0.7668997668997668,0.8353510895883778,1.07103825136612,0.989501312335958
60548.0,-0.011858293,0.0077108197,0.0113966318,-0.015925589,0.1089060752,-0.012536688,0.0,-0.008589936,0.4152173913,-0.033060109,-0.1209677419354838,-0.2043795620437956,-0.043859649122807,-0.2101449275362319,-0.2967741935483871,-0.113821138211382,-0.2101449275362319,-0.2733333333333333,-0.4232804232804232,-0.3625730994152046,-0.3057324840764331,-0.1065573770491803,-0.1484375,0.0480769230769231,0.0582524271844659,0.4931506849315068,0.4931506849315068,0.4533333333333333,0.379746835443038,0.472972972972973,0.472972972972973,0.5138888888888888,0.472972972972973,0.5571428571428572
53576.0,-0.003691583,0.0013305303,0.0014784151,-0.019021126,0.0102087114,0.0572078747,0.0,-0.011914894,0.0755351141,0.0018002335,-0.06,0.146341463414634,0.119047619047619,0.0930232558139534,0.0,-0.0408163265306122,-0.0208333333333333,-0.06,-0.1296296296296296,-0.06,-0.06,-0.0784313725490196,0.119047619047619,0.0444444444444445,0.0,0.205128205128205,0.0444444444444445,-0.0408163265306122,-0.1454545454545455,-0.2539682539682539,-0.2033898305084746,-0.3188405797101449,-0.265625,-0.3472222222222222
55191.0,-0.002245734,0.0019595686,0.0072183355,-0.074853997,0.0098662541,-0.024932152,0.0,-0.006363636,0.0347204493,0.0111084571,0.1733333333333333,0.0,-0.0833333333333333,-0.1698113207547169,-0.2347826086956521,-0.2280701754385965,-0.1538461538461538,-0.1926605504587155,-0.1999999999999999,-0.1619047619047618,-0.2478632478632478,-0.2845528455284553,-0.2542372881355932,-0.3383458646616541,-0.3432835820895522,-0.296,-0.3125,-0.3576642335766423,-0.4054054054054054,-0.4358974358974359,-0.2845528455284553,-0.4285714285714286,-0.4913294797687861,-0.5392670157068062
45233.0,-0.005612139,0.0091534175,-0.021260035,-0.630360169,0.1663286827,-0.738855076,2.0,2.5731991525,-0.505649718,0.0,0.0416666666666667,0.3888888888888888,0.3888888888888888,0.25,0.5625,0.6666666666666667,0.9230769230769232,0.6666666666666667,0.3157894736842106,0.4705882352941177,0.0,-0.1379310344827586,-0.5833333333333333,-0.7282608695652174,-0.7395833333333333,-0.7126436781609196,-0.7093023255813953,-0.6951219512195121,-0.7767857142857143,-0.7685185185185185,-0.7572815533980582,-0.7641509433962264,-0.6428571428571428,-0.7222222222222222
68582.0,0.0077446814,0.0093166824,0.0535882678,0.1124504138,0.0217165341,-0.016759776,2.0,0.0190554048,0.5469361147,0.0638227519,0.0481927710843372,0.2253521126760562,0.3082706766917293,0.4146341463414633,0.5130434782608695,0.74,0.8913043478260869,0.6730769230769231,0.5818181818181818,0.7058823529411764,0.7058823529411764,0.8125,0.6415094339622642,0.7058823529411764,0.6730769230769231,1.2025316455696204,1.1749999999999998,1.1749999999999998,1.289473684210526,1.289473684210526,1.4166666666666663,1.2307692307692308,1.5588235294117645,1.289473684210526
47773.0,-0.000845687,0.0132964521,0.0235994436,0.0227993954,0.2066461615,0.001401413,0.0,-0.0032,2.1394072448,-0.027667984,0.0593220338983051,0.091703056768559,0.1627906976744186,0.2019230769230768,0.4534883720930232,0.524390243902439,0.6233766233766234,0.5432098765432098,0.4534883720930232,0.4880952380952381,0.4792899408284023,0.4534883720930232,0.4619883040935673,0.4705882352941177,0.524390243902439,0.7857142857142858,0.7361111111111112,0.7241379310344827,0.644736842105263,0.644736842105263,0.6666666666666667,0.6556291390728477,0.7605633802816902,0.6233766233766234
56339.0,0.0013983923,0.0152282059,0.045967816,0.0496513969,0.0041128274,0.1031888722,0.0,0.0,-0.408850143,0.0234262128,-0.0416666666666666,-0.4,-0.3168316831683168,-0.3168316831683168,-0.1265822784810126,-0.0416666666666666,-0.0212765957446808,-0.0416666666666666,-0.086092715231788,0.0,-0.034965034965035,0.0615384615384615,0.0454545454545454,-0.28125,-0.2659574468085106,-0.188235294117647,-0.0921052631578946,-0.0799999999999999,-0.0921052631578946,-0.0675675675675675,0.1499999999999999,0.078125,0.0534351145038167,0.0615384615384615
56777.0,-0.003994372,0.0002907963,0.0005678592,-0.08460911,0.0121717791,-0.035298102,1.0,-0.012844454,0.7029594606,-0.081666667,-0.0967741935483871,-0.1764705882352941,0.2173913043478261,0.3999999999999999,0.3333333333333332,0.2173913043478261,0.0370370370370369,0.0,0.0,-0.0666666666666666,-0.0967741935483871,0.0370370370370369,-0.0344827586206896,-0.0666666666666666,-0.0666666666666666,0.1200000000000001,0.0,0.0769230769230768,-0.125,-0.0666666666666666,-0.0344827586206896,-0.0344827586206896,-0.1999999999999999,-0.3913043478260869
34665.0,0.0186898147,0.0026220575,0.010573572,0.086677356,0.0141705431,-0.043351855,1.0,0.036695091,1.2975517891,0.0876336526,-0.1428571428571429,0.0909090909090908,0.2467532467532467,0.0909090909090908,0.0909090909090908,0.0,0.0,-0.0588235294117647,-0.0943396226415094,-0.0679611650485436,0.0212765957446807,-0.0495049504950495,0.0,-0.2781954887218045,-0.25,-0.0769230769230768,-0.0857142857142857,-0.1272727272727273,-0.0857142857142857,0.0786516853932584,0.0549450549450549,-0.0204081632653061,0.0,-0.1428571428571429
57534.0,-0.004284795,0.0262359983,0.0274571701,0.0058487896,0.4459573063,-0.06388552,1.0,-0.002537924,-0.805166613,-0.012820513,-0.0666666666666666,0.0447761194029849,-0.1463414634146341,-0.2473118279569892,-0.1860465116279069,-0.1358024691358025,-0.1860465116279069,-0.2222222222222222,-0.3,-0.2473118279569892,-0.2222222222222222,-0.1025641025641025,-0.2265193370165745,-0.3636363636363636,-0.3577981651376146,-0.2473118279569892,-0.2134831460674157,-0.2553191489361702,-0.2307692307692307,-0.2631578947368421,-0.054054054054054,-0.2045454545454545,-0.0140845070422535,-0.1358024691358025
57577.0,0.0031703204,-0.01920659,-0.025559658,-0.000354698,0.5131875056,0.0017015093,0.0,-0.007406094,1.157355753,-0.017844366,-0.0517241379310344,-0.2028985507246377,-0.4387755102040817,-0.4761904761904761,-0.3820224719101124,-0.3529411764705882,-0.2253521126760563,-0.5,-0.4021739130434782,-0.3125,-0.3452380952380952,-0.0983606557377049,0.1,0.2222222222222223,0.1458333333333332,0.2222222222222223,0.1,0.0576923076923077,0.2222222222222223,0.71875,0.8333333333333333,0.4864864864864864,0.375,0.4473684210526316
54586.0,-0.004176016,-0.010136728,-0.02517196,0.0094833319,0.00609375,0.0074558057,0.0,0.0013878047,0.1182108626,0.0007065842,0.2448979591836735,0.2199999999999999,0.605263157894737,0.4878048780487805,0.6944444444444444,1.772727272727273,2.05,3.3571428571428568,3.692307692307693,3.3571428571428568,3.3571428571428568,2.588235294117647,2.8125,2.588235294117647,2.588235294117647,2.05,2.210526315789474,2.05,1.5416666666666663,1.772727272727273,2.388888888888889,1.44,1.3461538461538465,1.5416666666666663
57817.0,0.0034313704,0.0123671718,0.0300555842,0.0703297932,0.0040059739,-0.010912956,0.0,1.98347e-05,2.2477236505,0.0735292237,-0.0081967213114754,0.09009009009009,0.1415094339622642,0.2670157068062826,0.1804878048780487,0.2637075718015667,0.4578313253012047,0.308108108108108,0.2804232804232804,0.1980198019801979,0.241025641025641,0.4846625766871166,0.5973597359735974,0.6133333333333333,0.6462585034013606,0.9516129032258064,0.936,0.8059701492537314,0.936,1.1043478260869564,1.1607142857142856,0.8473282442748091,0.9836065573770492,1.0
57884.0,-0.020189639,-0.029729514,-0.063781711,0.3166237113,0.0078291943,-0.117584436,0.0,-0.094888316,-0.199112943,0.0227272734,-0.0769230769230768,-0.04,-0.1272727272727273,0.0,-0.0204081632653061,-0.0769230769230768,-0.1428571428571429,-0.1428571428571429,-0.1724137931034483,-0.1999999999999999,-0.1578947368421053,-0.1111111111111111,-0.0769230769230768,-0.1111111111111111,-0.1111111111111111,0.0434782608695651,-0.1111111111111111,-0.1111111111111111,-0.2941176470588235,-0.1999999999999999,-0.04,-0.1428571428571429,-0.1724137931034483,-0.25
63706.0,0.0,1.3315834039,9.5890243902,0.0095920826,0.9109429569,0.0,2.0,0.023414971,2.3626244874,0.0620967774,0.1076923076923077,0.0827067669172931,0.0588235294117647,0.0909090909090908,-0.0270270270270269,-0.04,-0.0204081632653061,-0.0335570469798657,0.0,0.1162790697674418,0.0140845070422535,-0.0649350649350649,0.0285714285714284,0.1162790697674418,0.0909090909090908,0.263157894736842,0.1707317073170731,0.1612903225806452,0.0212765957446807,0.0746268656716417,0.125,-0.04,-0.0526315789473684,-0.1165644171779141
27318.0,0.0044933637,0.0048263265,0.008478224,0.2226851123,0.0155559715,0.0139211276,1.0,0.0557957527,-0.537931034,-0.020075445,-0.0680272108843537,0.0223880597014924,0.2454545454545453,0.2803738317757009,0.2342342342342342,0.5222222222222221,0.8266666666666667,0.8026315789473684,0.7124999999999999,0.9571428571428572,0.8767123287671232,0.611764705882353,0.4891304347826086,0.4123711340206186,0.3173076923076923,0.6707317073170731,0.5393258426966292,0.2232142857142858,0.1810344827586207,0.078740157480315,0.1416666666666666,0.0073529411764705,0.096,-0.0986842105263158
53639.0,0.0066500623,0.0319753509,0.0367861363,0.0251983964,0.209770866,0.0085931358,2.0,0.0030614874,1.7767220903,0.0315562892,0.0718232044198894,0.2435897435897436,0.1975308641975308,0.0543478260869565,0.2435897435897436,0.2278481012658229,0.2201257861635219,0.2049689440993789,0.0960451977401128,0.1975308641975308,0.127906976744186,0.1411764705882352,0.0718232044198894,0.1547619047619046,0.2124999999999999,0.4057971014492754,0.3857142857142857,0.2356687898089171,0.2049689440993789,0.2049689440993789,0.2124999999999999,0.1411764705882352,0.2356687898089171,0.1901840490797546
