firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
52740,1.4923802269,0.1158227396,-7.949835248,0.0,1.8068770089,5.2963540724,0.0146986771,0.074406188,0.4490382641,0.0177331166,0.0193156075,-0.18282239,20.0,0.0267282627,-0.014925373,0.8354207866,0.7104876673,-0.037175173,0.5433070866,0.7417786012,0.0336778698,0.1509372453,0.5311720821,0.0,1.6111033422,-0.043552052,1.3725353097,-0.07345187,18.941043084,2.979667063,0.0728625413,0.0,0.0,0.0,0.0,0.0,1.0262428688,3.0,0.2001309752,-0.304557507,0.8813166518,0.2970172447,-1.047321749,-0.18915648,-328.2903651,0.2382536203,7.9858459319,-0.001444252,0.016266149,0.0347938144,-0.071980884,0.0568430839,0.0011617397,1.0,0.0407704228,0.5292806264,-0.023228806,0.0,6.8156399901,1.4735006974,0.0,0.1199999973,0.0496053534,0.0562020202,1.3783937506,1.2035453895,3.98892e-05,10.500000138,0.3699415348,0.1368567392,0.6866521466,0.1027720986,-0.516470647,0.0665908571,-0.2380952380952381,-0.1578947368421053,0.1428571428571428,0.0666666666666666,-0.1578947368421053,-0.2727272727272727,0.2307692307692308,0.0666666666666666,0.0666666666666666,0.3333333333333332,0.4545454545454546,0.1428571428571428,0.3333333333333332,0.2307692307692308,0.2307692307692308,0.7777777777777777,0.4545454545454546,0.6000000000000001,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.3333333333333332,0.4545454545454546,0.6000000000000001,0.3333333333333332,0.2307692307692308,1.0,0.7777777777777777,0.6000000000000001,0.3333333333333332,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.2307692307692308,0.3333333333333332,0.5237863042086979,0.2307692307692308,0.1428571428571428,-0.3333333333333333,0.3333333333333332,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7777777777777777,0.7777777777777777,0.6000000000000001,0.7777777777777777
24679,0.6292888416,0.0910349019,-24.62821237,0.0603234673,1.3839537036,0.9443199867,0.0783908931,0.0642221125,0.1241454233,0.0180470898,0.0554242451,0.1415355717,20.0,0.0033982567,0.0,0.038141744,0.2107414027,0.0204269099,0.0444156111,0.0329963473,0.0780413584,0.0840963167,0.4450022173,0.0,0.7174123119,0.1956401446,0.5597277236,0.2016995131,48.271392262,8.0109199981,0.1135824637,0.0,0.0,0.0,0.0,0.0,0.3216998192,6.0,3.3946853089,-0.417816235,0.2148026107,-0.245398304,-0.406555925,0.1197224406,-1520.081722,0.0120541196,12.424414688,0.0005822077,-0.006858575,-0.019641721,0.0148474991,0.0002909345,0.0006763408,0.0,-0.001633777,0.4059171809,0.0477126744,3.0,11.17237781,0.2325321624,0.0,0.0208816715,0.0139651987,0.0178265377,0.298411786,0.4066030792,3.5058159e-08,8.5311514e-08,0.065272519,0.0042605017,0.5060877245,0.0337322373,0.3701930684,0.2482993312,0.0274390243902438,0.053125,0.0150602409638553,0.0029761904761904,-0.0203488372093023,-0.0088235294117646,-0.0792349726775956,-0.0533707865168538,-0.0533707865168538,-0.1223958333333333,-0.0203488372093023,0.0029761904761904,-0.0842391304347826,-0.0638888888888888,-0.1037234042553191,-0.0533707865168538,-0.0088235294117646,0.0401234567901234,-0.0088235294117646,0.0401234567901234,0.053125,0.080128205128205,0.080128205128205,0.0664556962025315,0.053125,0.080128205128205,0.0401234567901234,0.0274390243902438,0.1385135135135136,0.0941558441558441,0.1085526315789473,0.1085526315789473,-0.0316091954022988,-0.0088235294117646,0.0150602409638553,0.0150602409638553,0.0150602409638553,0.0274390243902438,0.0941558441558441,-0.1037234042553191,-0.0741758241758241,-0.0638888888888888,-0.0940860215053763,-0.1131578947368421,-0.1574999999999999,-0.1658415841584158,-0.1658415841584158,-0.1574999999999999
77473,-0.249993943,0.0430124647,76.3223102,0.0,0.990290076,0.9140767493,0.2054329063,-0.061627587,0.4442494259,-0.039455821,-0.068147633,0.039018619,19.0,-0.029111621,-0.150729167,-0.172762511,-0.163981764,0.0278237172,0.1676707482,-0.081794888,-0.116073525,-0.081000613,0.4500013474,0.0,1.9921894777,0.0662588603,1.0523585752,0.1504890589,77.163550469,6.0932142388,0.0695556826,0.0,0.0,1.0,0.0,1.0,-0.705349941,6.0,0.5302703997,-0.381964374,-0.950894375,-3.516659159,-0.629067492,-0.01162604,625.57375975,0.0980509076,14.241258733,0.0044560244,0.0279473686,-0.057547697,0.0228961803,0.0098938831,0.0158182713,1.0,0.0005128205,-0.17564965,-0.042832815,4.0,14.262236164,0.7889676165,0.0,0.0393258445,0.0215153494,0.0285254146,0.5886486388,3.1843066052,3.7954916e-09,2.8252889e-08,0.382036278,0.1459517177,0.00203187,0.0377624451,-0.037500006,0.0695789805,-0.0063694267515923,-0.037037037037037,0.0540540540540539,0.0684931506849315,-0.025,0.0331125827814569,0.0540540540540539,0.1304347826086955,0.2093023255813952,0.3,0.3805309734513273,0.368421052631579,0.471698113207547,0.5,0.6082474226804124,0.4181818181818182,0.6595744680851063,0.6774193548387097,0.7727272727272727,0.8139534883720929,0.625,0.3,0.278688524590164,0.1304347826086955,0.0985915492957747,0.0684931506849315,0.1304347826086955,0.1386861313868612,0.2580645161290322,0.1386861313868612,0.1908396946564885,0.0758620689655171,0.0263157894736842,0.04,0.0331125827814569,0.0469798657718121,0.0064516129032257,0.0469798657718121,-0.025,-0.0188679245283018,-0.0823529411764706,0.04,0.2093023255813952,0.1223021582733812,0.1818181818181818,0.0985915492957747,0.1818181818181818,0.248
11340,0.4418586463,0.0630347435,-9.725760494,0.0091608147,1.2658587236,0.9538825177,0.0780940795,-0.008654058,0.1144791279,0.1231607186,-0.020278858,0.1316158595,22.0,0.0114554637,0.0,0.2727753285,0.103406555,-0.222514961,0.0537099905,-0.21298431,0.0242364137,0.3946497691,0.4621825373,0.0,0.9891583869,0.2237872533,0.7942745702,0.1804981292,67.301047436,5.6127378793,0.0971351943,1.0,0.0,0.0,0.0,0.0,0.4749876123,6.0,3.6120253469,-0.417816235,0.0273724154,-0.590877068,-0.471284208,0.1098027284,1815.0827776,0.0120541196,15.252179958,0.0027387387,0.0059729591,0.0203843233,0.0622634766,0.0317884939,0.0120835437,0.0,0.0019923372,0.6097008656,0.027374518,2.0,14.972037742,0.6651515698,0.0,0.0270270277,0.0150258516,0.0217731237,0.42729409,1.4353122175,8.738468e-10,2.959405e-08,0.3797859993,0.1442374053,0.3870933156,0.0255300259,0.0491561175,0.2482993312,0.0135922330097086,0.0545454545454544,0.1274298056155507,0.1106382978723403,0.0019193857965451,0.0255402750491158,0.0096711798839459,0.0740740740740741,0.1651785714285714,0.1599999999999999,0.2167832167832168,0.2578313253012048,0.3350383631713556,0.3419023136246786,0.4223433242506811,0.4914285714285713,0.5043227665706052,0.4871794871794872,0.5086705202312138,0.6948051948051948,0.6893203883495145,0.8510638297872339,0.8642857142857143,1.0551181102362204,1.1749999999999998,1.211864406779661,1.2025316455696204,1.5096153846153846,1.6632653061224492,1.7765957446808511,1.6497461928934012,1.3408071748878925,1.427906976744186,1.427906976744186,1.3303571428571428,1.4166666666666663,1.2695652173913046,1.309734513274336,1.4976076555023925,1.2995594713656389,1.5714285714285716,1.916201117318436,1.7473684210526317,1.4857142857142858,1.4976076555023925,1.5714285714285716,2.017341040462428,1.6363636363636362
24935,0.2893878964,0.0778707098,2.87328078,0.0098276604,0.3182834274,0.5820971064,0.2572996334,0.371899401,0.3590354987,0.5032236287,0.427909088,0.1264411777,16.0,0.0085808399,0.1247821541,0.2169597106,-0.080042143,-0.018414737,0.1117025507,-0.246205872,0.3279514253,0.3151612404,0.6503934854,0.0,1.9886258508,0.0550950363,1.8380443402,0.0490644724,3.1905147242,27.789196116,0.4324593466,0.0,0.0,1.0,0.0,0.0,0.6941242159,4.0,0.0548019419,0.0704489676,-0.301325702,2.0411533761,0.1881859114,-0.03977896,-142.6362857,0.0776826831,14.453041462,0.004160746,0.0428263669,0.0899289687,0.0162466286,0.2940682745,0.0445974059,2.0,0.0001191896,1.4604942256,-0.133712262,6.0,14.306547904,1.3324741116,0.0,0.0623441413,0.0273614245,0.0472120835,0.5825299662,4.6042400728,1.6246861e-09,1.2466103e-08,0.5333133335,0.2844231117,1.0520704618,0.0778342009,0.246310761,0.3291821183,0.0649038461538462,0.3106508875739644,0.2729885057471264,0.3424242424242425,0.3588957055214723,0.1536458333333332,0.1130653266331658,0.3757763975155279,0.178191489361702,0.1536458333333332,0.1417525773195875,0.025462962962963,0.0547619047619047,-0.2516891891891891,-0.2032374100719424,-0.1104417670682731,0.1243654822335025,0.0302325581395348,-0.1447876447876448,-0.0133630289532293,0.0448113207547169,0.0965346534653466,-0.1672932330827067,-0.2689768976897689,-0.0111607142857143,0.0992555831265509,0.605072463768116,0.6529850746268657,0.5821428571428571,0.5821428571428571,0.5171232876712328,0.2729885057471264,0.2170329670329669,0.0448113207547169,0.1844919786096257,0.367283950617284,0.4766666666666665,0.3343373493975903,0.2877906976744186,0.2038043478260869,0.0857843137254901,0.2103825136612021,-0.0995934959349593,-0.1139999999999999,-0.0614406779661016,-0.0534188034188034,-0.0411255411255411,0.0448113207547169
61735,0.4103830477,0.0423533187,-3.531296404,0.0250810606,1.5733430575,0.5643528918,0.0484604118,-0.30467982,0.0330465449,0.0240073869,-0.362818229,0.0514684264,22.0,0.0,0.037037037,0.1219089939,-0.100295935,0.0076372479,0.2366955446,-0.112607934,0.0024017268,0.0606992797,0.3883423816,0.0,1.3038157525,-0.061337028,1.3038157525,-0.061337028,2.1753384805,0.8252398336,0.0264470287,0.0,0.0,0.0,0.0,0.0,0.2296293517,6.0,-0.055933402,-0.355144153,0.0916598716,-1.817116635,0.422980008,-0.02865412,6274.2330365,0.1527652957,16.051983472,0.0017501458,0.0048623583,0.0306627822,0.056868657,0.1448046464,-0.042249257,1.0,0.000515942,-0.350246267,0.008298126,2.0,14.670641906,0.2332949732,0.0,0.025727069,0.0162673591,0.0242232326,0.4451968991,0.6571050187,1.2606658e-09,8.6453031e-08,0.5988217737,0.3585875167,0.1547576928,0.022354708,-0.30828856,0.2045041328,0.0615384615384615,-0.2218045112781954,-0.1551020408163265,-0.1834319526627219,-0.1992263056092843,-0.1670020120724346,-0.1498973305954825,-0.1038961038961039,-0.0460829493087557,0.0247524752475247,0.06426735218509,0.0197044334975369,0.0272952853598014,-0.034965034965035,0.0,-0.0048076923076922,-0.0482758620689655,0.037593984962406,0.0981432360742706,0.2583586626139817,0.2660550458715596,0.3269230769230768,0.3618421052631579,0.389261744966443,0.4178082191780821,0.4033898305084746,0.4178082191780821,0.4892086330935252,0.5741444866920151,0.6171875,0.6363636363636365,0.6626506024096386,0.550561797752809,0.5109489051094891,0.5563909774436091,0.5276752767527675,0.5622641509433963,0.1219512195121952,0.078125,0.037593984962406,0.0561224489795917,0.069767441860465,0.0454545454545454,-0.0048076923076922,-0.0717488789237668,-0.0675675675675675,-0.0438799076212471,-0.0258823529411764
11997,0.0894874394,-0.009040005,1.5226444607,0.0046147073,1.9745781455,0.695374399,0.0433631797,0.2618174698,0.1664977786,0.3622032439,0.1073371783,0.13768358,22.0,0.0013801342,0.3442622951,0.2008518721,0.0764539996,-0.240710587,0.1239168111,-0.704420104,0.108495468,-1.627921672,0.1946712026,0.0,1.0299655652,-0.301129719,0.8406476665,-0.331118048,7.4840622683,9.192806738,0.0240202712,0.0,0.0,0.0,1.0,0.0,-1.235061638,4.0,-0.544682721,-0.040437757,0.32117891,-0.99178784,-16.24517524,0.0774487633,2118.0282912,0.0384055348,16.14536232,0.0003379202,-0.001183768,-0.02742299,0.0320445419,0.1067666894,-0.148086374,1.0,-0.004353288,-0.169958012,0.0080855263,3.0,16.519226212,1.3388911064,0.0,0.0607287437,0.0265892301,0.0405918506,0.4907895105,3.7622652634,2.990443e-10,1.3366975e-08,0.8754060941,0.7663358296,-0.550141124,0.0482380381,0.144687506,0.2683329783,0.2302158273381294,0.3571428571428572,0.2666666666666666,0.1958041958041958,0.1632653061224489,0.1999999999999999,0.2761194029850746,0.4491525423728812,0.3902439024390243,0.3255813953488371,0.5132743362831858,0.1554054054054054,0.2302158273381294,0.2214285714285715,0.2084805653710246,0.0891719745222929,0.0621118012422359,0.1752577319587629,0.0822784810126582,0.1958041958041958,0.06875,0.0,0.0555555555555555,0.1515151515151516,0.2214285714285715,0.3571428571428572,0.3680000000000001,0.3571428571428572,0.425,0.3734939759036144,0.3464566929133859,0.3053435114503817,0.3959183673469388,0.3359375,0.2857142857142858,0.1875,0.2258064516129032,0.3571428571428572,0.2127659574468086,0.0555555555555555,-0.326771653543307,-0.40625,-0.3713235294117647,-0.4448051948051947,-0.2597402597402597,-0.2754237288135593,-0.0855614973262032,0.0426829268292683
25073,0.7191421911,0.0337342657,-50.07777778,0.0,0.6673752914,1.9063682984,0.0598743461,0.3115077965,0.712904819,0.0550909985,0.597821234,0.1049137529,18.0,0.025350264,0.0435806832,0.0783422291,0.0021390205,0.1391171799,0.344192727,0.9628135759,0.0851090101,0.1245115764,0.3496212207,0.0,1.5262165782,-0.300265434,0.5546406072,-0.4574938,567.93888889,10.582712215,0.2433918812,0.0,1.0,1.0,0.0,0.0,1.1311016504,4.0,-0.171605164,-0.110397484,0.5263797401,-0.865724362,-1.052124623,0.1137809743,-967.1556662,0.0460850088,11.422108675,0.000435629,0.0154093185,0.0290348825,0.0809747548,0.0011099649,0.0573466323,1.0,0.0179104478,-0.098386859,-0.011721609,4.0,11.738839176,1.1243340616,0.0,0.1103678942,0.030305049,0.0459465471,0.6810040545,3.3902942429,8.6232899e-08,2.4921028e-08,1.846819103,3.4107407991,-0.473311871,0.0823323682,0.3364253336,0.0433577008,0.2641509433962263,0.3673469387755101,0.3673469387755101,0.2761904761904761,-0.0147058823529411,0.3400000000000001,0.2181818181818182,0.1964285714285714,0.2407407407407407,0.3958333333333332,0.1166666666666667,-0.0289855072463768,-0.2471910112359551,-0.2386363636363636,-0.2386363636363636,-0.1184210526315789,-0.0821917808219178,-0.0821917808219178,-0.2023809523809523,-0.2872340425531915,-0.3299999999999999,-0.2555555555555555,0.8108108108108107,1.0303030303030305,1.7346938775510203,1.7346938775510203,2.1904761904761907,1.9130434782608696,2.526315789473684,1.851063829787234,1.851063829787234,3.466666666666667,2.8285714285714287,2.9411764705882355,2.268292682926829,1.7916666666666663,2.116279069767442,1.7346938775510203,2.0454545454545454,1.6800000000000002,1.3928571428571428,1.576923076923077,1.851063829787234,1.7346938775510203,10.166666666666666,8.241379310344827,7.933333333333334,7.933333333333334
41064,0.7013799608,0.0071717494,-65.09801706,0.0313570646,1.2103637269,0.8444905491,0.0272058663,0.1518999977,0.1507674572,0.0223222699,0.2303519277,0.1923778951,22.0,0.0051340654,0.2591106653,0.2045028521,-0.137983233,-0.199221695,0.136339532,0.0389748019,0.0891245864,0.004500657,0.4451238257,0.0,0.8448842775,-0.594310707,0.763176611,-0.608881886,79.809841994,3.2254468399,0.1856831018,0.0,0.0,1.0,0.0,0.0,0.3423227345,5.0,-0.579310825,-0.125589387,0.9330714314,-0.816983392,-12.95912957,0.1321430785,-2487.273535,0.0384055348,14.030575465,-0.000527628,0.0034447025,0.01100234,0.0071004187,0.0034645429,-2.495224361,1.0,0.0012598692,0.0372079751,-0.026069534,4.0,13.018472892,0.4850837322,0.0,0.0473684222,0.0233298291,0.0313970613,0.4233597025,1.3728360922,4.8792035e-09,3.2418371e-08,1.5309276741,2.3437395434,0.0135933968,0.0391802676,0.0394508353,0.2683329783,0.0583333333333333,0.1339285714285714,-0.0230769230769231,-0.0928571428571428,-0.1180555555555555,-0.032994923857868,-0.0885167464114832,0.0132978723404255,0.0524861878453037,0.0524861878453037,0.2370129870129871,-0.0841346153846154,-0.1644736842105263,-0.2192622950819672,0.018716577540107,0.0297297297297296,0.27,0.2785234899328859,0.2290322580645161,0.1981132075471698,0.0524861878453037,0.0132978723404255,0.0297297297297296,0.213375796178344,0.2211538461538462,0.190625,0.2785234899328859,0.341549295774648,0.2056962025316455,0.2785234899328859,0.2290322580645161,0.1075581395348836,-0.0707317073170731,-0.0522388059701492,-0.0885167464114832,0.0132978723404255,0.0467032967032967,0.1205882352941176,-0.0885167464114832,-0.1098130841121495,-0.1221198156682027,-0.199579831932773,-0.2470355731225296,-0.3220640569395018,-0.1644736842105263,-0.2192622950819672,-0.228744939271255,-0.2128099173553719
25452,0.4320120054,0.0655466491,3.6924929103,0.0209948391,0.0628161488,0.5029464514,0.1962295786,0.0680866529,0.3679902666,-0.008276162,-0.068497612,0.0773910179,16.0,-0.086504741,-0.199118943,-0.197502745,-0.174723493,0.1805757715,0.2567763525,0.1351615583,-0.112550761,0.0913546001,0.5725992514,0.0,5.1842442606,0.0579574694,3.5688148234,0.2833133794,3.6762266574,6.4318479685,1.2652166582,0.0,0.0,0.0,0.0,0.0,0.4305131761,5.0,-1.070628555,-0.862256101,0.490506097,-1.350362413,-0.437710745,0.1762766754,-547.00432,0.0614221491,12.031040457,0.0066900571,0.0409796452,0.0472235872,0.0285857563,0.2929986646,0.0646501713,1.0,0.0092743542,7.6886298849,0.09068031,5.0,10.590170133,0.2637146635,0.0,0.0359712243,0.0174696058,0.0207693671,1.0011228557,1.4912721752,6.9663785e-08,6.6172858e-08,0.8099156238,0.6559633177,-1.132756833,0.0485172582,-0.24212358,0.0597491207,0.0178571428571427,0.0961538461538462,0.0363636363636363,-0.0338983050847457,-0.0086956521739129,-0.05,0.1399999999999999,0.0458715596330274,0.0961538461538462,0.0961538461538462,0.1399999999999999,0.0363636363636363,-0.0952380952380952,-0.0338983050847457,-0.0806451612903226,-0.05,-0.05,-0.0952380952380952,-0.123076923076923,-0.0806451612903226,-0.0338983050847457,-0.123076923076923,-0.1297709923664122,-0.1739130434782608,-0.0952380952380952,-0.0086956521739129,0.0,0.0363636363636363,0.1875,0.1399999999999999,0.2258064516129032,0.3902439024390243,0.425,0.425,0.2954545454545454,0.1176470588235294,0.2666666666666666,0.3255813953488371,0.2127659574468086,0.1176470588235294,0.1632653061224489,0.0754716981132075,0.0754716981132075,-0.0655737704918032,0.0,0.0754716981132075,0.425,0.3902439024390243
25989,0.8401409464,-0.057529124,-29.3063229,0.0063641594,1.5901769021,1.9612757083,-0.036565954,0.1289439219,0.4484908918,0.0076994148,0.2996179841,0.0981231123,23.0,0.0,0.2057877814,0.1890872627,-0.136405816,-0.237044802,0.3048813744,0.0705233222,0.0212078819,-0.04966039,0.3532976297,0.0,1.1229871837,-0.109199061,1.1229871837,-0.109199061,33.484960098,1.6804374615,-0.012318544,0.0,0.0,1.0,0.0,1.0,1.2031154675,4.0,-1.185917881,-0.457349377,0.898635038,-0.911294791,-0.855484924,0.1970087698,-655.79732,0.0614221491,10.173819987,-0.007447478,-0.011983231,-0.034678773,0.0390399565,0.0141568672,-0.016076875,1.0,-0.025257154,-0.951433982,-0.033277148,3.0,8.6252400955,0.252035002,0.0,0.1454545408,0.054761156,0.0630914121,0.8609177084,1.5586502092,1.6208624e-06,2.1000000687,0.837876742,0.7020374349,1.1528938383,0.1149324795,0.1898734245,0.0597491207,-0.0526315789473684,0.0285714285714284,0.0588235294117647,0.0,0.0285714285714284,0.0140845070422535,0.0285714285714284,-0.0526315789473684,-0.2653061224489795,-0.3793103448275862,-0.3898305084745762,-0.25,-0.1818181818181817,-0.1627906976744185,-0.0999999999999999,-0.1428571428571429,-0.0999999999999999,-0.1325301204819277,-0.1818181818181817,-0.28,-0.3571428571428571,-0.4375,-0.5263157894736843,-0.0136986301369863,0.0,-0.0999999999999999,-0.1111111111111111,-0.0526315789473684,-0.0999999999999999,0.0,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.0769230769230768,-0.1999999999999999,-0.0999999999999999,0.125,0.0285714285714284,-0.0270270270270269,-0.1428571428571429,-0.04,-0.25,-0.4,-0.3571428571428571,-0.3898305084745762,-0.4857142857142857,-0.3793103448275862
68347,0.3019314537,0.0645240883,2.5351839625,0.0,0.2153423877,0.8899213371,0.2723098117,0.3463801484,0.5702225633,0.0244505186,0.3676654182,0.1674776032,14.0,-0.109463585,0.1060099678,0.2273127753,0.2187167868,0.010332977,0.2235494881,0.1595323913,-0.097979023,0.3315994798,0.7139733992,0.0,2.3803219107,-0.022634791,2.0812564901,0.2760849676,4.5351865765,5.7162247475,0.4152385974,0.0,0.0,0.0,0.0,0.0,0.94473342,6.0,-0.184794617,-0.517611422,-0.178716446,-0.69611917,0.7110557419,0.1050933769,19377.461167,0.0262473934,17.130489948,0.0113878113,0.0234211246,0.0392366412,0.0226448769,0.4532801418,0.0029934121,0.0,0.0001608041,0.2884820738,0.0593039375,5.0,16.910116711,1.4975288889,0.0,0.0819327757,0.0374856009,0.0459541763,1.4641741119,5.5897824896,8.685939e-10,8.9597434e-09,1.7181142908,2.9519167164,0.0779199555,0.0522414293,-0.588799656,0.0836163953,-0.0797687861271676,0.165446559297218,0.298531810766721,0.259493670886076,0.1469740634005762,0.3378151260504201,0.2555205047318611,0.4316546762589928,0.5516569200779726,0.7571743929359824,0.8215102974828374,1.0254452926208653,1.0462724935732646,1.1283422459893049,1.5760517799352751,0.965432098765432,1.1114058355437666,1.0729166666666663,1.0151898734177216,0.7887640449438202,1.0568475452196382,1.0837696335078535,0.965432098765432,1.198895027624309,1.5350318471337578,1.6184210526315788,1.8945454545454543,1.884057971014493,1.7832167832167831,1.518987341772152,1.5431309904153356,1.4797507788161992,2.049808429118774,1.6711409395973154,2.133858267716536,2.073359073359073,-0.1585623678646934,-0.1036036036036036,0.016602809706258,0.0063211125158026,0.1569767441860465,0.3468697123519457,0.3747841105354059,0.4740740740740741,0.7118279569892474,0.8341013824884793,1.1114058355437666,1.030612244897959
25612,0.3506118794,0.0720657978,22.722352941,0.0,0.4715948662,2.5360328989,0.1721590676,-0.041336375,0.5301032443,0.0164760613,-0.192779292,0.1388253242,14.0,-0.007936351,0.0,0.3861115139,0.4014512705,-0.049691159,0.5461220743,0.3686016974,0.0001546731,0.2822316555,0.5426339948,0.0,1.8603655352,0.0162429843,1.7161357702,0.0262298782,179.92705882,4.9226857216,0.2112702601,0.0,0.0,1.0,0.0,0.0,1.5879927229,7.0,-0.911415572,-0.663137158,0.409105971,-1.284164047,-0.561051619,0.2377109816,-653.45632,0.0614221491,10.516556087,0.0041744162,0.0227896096,0.0534430571,0.0130163256,0.043509216,0.0001913737,0.0,0.0044946593,1.1673266704,-0.117158963,3.0,9.5931550516,0.4048368069,0.0,0.0267857146,0.0180202151,0.020149234,1.5104731918,3.4891261898,1.0900291e-06,3.6227629e-08,0.8764442063,0.7681544467,-1.531854009,0.0593720886,-0.296331452,0.0597491207,0.2040816326530612,0.3409090909090908,0.2826086956521738,0.1568627450980393,0.1568627450980393,0.3258426966292134,0.4390243902439024,0.3409090909090908,0.2826086956521738,0.2040816326530612,0.3111111111111111,0.3409090909090908,0.1568627450980393,0.4390243902439024,0.4390243902439024,0.0925925925925925,-0.078125,-0.1259259259259258,-0.2976190476190476,-0.5317460317460317,-0.5755395683453237,-0.5815602836879432,-0.5874125874125874,-0.5902777777777778,-0.549618320610687,-0.5203252032520325,-0.4537037037037037,-0.4824561403508771,-0.4957264957264957,-0.5785714285714285,-0.4824561403508771,-0.5,-0.5042016806722689,-0.528,-0.4380952380952381,-0.4537037037037037,-0.4732142857142857,-0.4732142857142857,-0.6193548387096774,-0.7107843137254901,-0.6013513513513513,-0.572463768115942,-0.553030303030303,-0.5785714285714285,-0.5661764705882353,-0.572463768115942,-0.4778761061946902,-0.5241935483870968
25778,0.1068110468,0.0260098757,48.495367972,0.0024872832,0.3255498371,0.2871035455,0.2769753611,0.2129268819,0.4065019579,0.506914898,0.2961533586,0.0561415349,16.0,0.0,0.1193181818,0.1527611054,-0.128175112,0.0760710701,0.9292237443,0.0123709133,0.0132752096,0.0144013952,0.2491518738,0.0,1.0306890562,0.068960788,1.0306890562,0.068960788,20.301507538,2.6684280053,0.1905042621,0.0,0.0,0.0,0.0,0.0,1.3059658681,6.0,-0.988175782,-0.543818976,0.1653051384,0.4812816413,1.4160802594,0.1550271924,13387.968906,0.0614221491,17.130489948,0.0047169811,0.0256410256,0.1037924152,0.0048849771,0.0321483245,-0.006706327,0.0,0.0003591504,0.1427350799,0.0926133916,5.0,16.910116711,0.7334731252,0.0,0.0609137043,0.0376898168,0.0479520145,0.5768649171,4.4700709225,2.622787e-10,2.2041191e-08,1.2692808641,1.6110739119,0.4920142001,0.0495225615,-0.320909388,0.0597491207,0.0171232876712328,0.0683453237410072,0.432475884244373,0.2765042979942693,0.2272727272727273,0.1193467336683418,-0.153041825095057,-0.0581395348837209,-0.0699373695198329,0.0607142857142857,0.0945945945945945,-0.215669014084507,-0.2345360824742268,-0.2410562180579216,-0.2225130890052356,-0.1899999999999999,-0.1855575868372942,-0.0208791208791209,-0.1498091603053435,0.0124999999999999,0.3180473372781065,-0.1987410071942446,-0.2410562180579216,-0.175,-0.1498091603053435,-0.1349514563106796,-0.0621052631578947,-0.027292576419214,0.1165413533834587,0.1481958762886597,0.223901098901099,0.1193467336683418,0.2584745762711864,0.3878504672897196,0.432475884244373,0.3921874999999999,0.3378378378378379,0.7200772200772201,0.8036437246963564,0.5153061224489797,0.5101694915254238,0.3921874999999999,0.400943396226415,0.4654605263157894,0.740234375,0.8409090909090908,0.9539473684210528,0.8718487394957983
