firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
22016,0.0953912589,-0.005445846,12.402357996,0.0,0.0409902196,0.054783963,-0.158684699,0.310572298,0.3396098108,0.1817451912,-0.649308282,-0.005191102,15.0,0.0100830555,0.09,0.7168254853,-0.53536299,-0.380423091,0.2275704048,-0.054168313,0.0063738071,-2.027063599,0.7135849303,0.0,5.1615655233,0.7148400226,4.6379287599,0.7569770882,0.7684258288,4.5792070842,0.0027456555,0.0,0.0,0.0,1.0,0.0,-2.722955504,4.0,-2.096162066,-0.10437923,-0.186350419,-2.431420743,-0.472607231,0.0236811116,342.6119485,0.0277608887,14.903546804,0.0005740594,0.0121303997,0.0183525289,0.0036658659,0.4331159221,0.1026666043,1.0,-0.000420504,1.3255602257,-0.127087403,2.0,16.892609933,6.2918105633,0.0,0.0416666679,0.0276254849,0.037996214,0.6082323121,25.00424238,3.362335e-10,3.1854053e-09,1.8444112511,3.4018528631,0.171743561,0.0885359921,-0.605637621,0.2504972802,0.0598885793871866,0.2353896103896104,0.5311871227364184,0.3492907801418439,0.691111111111111,0.5594262295081966,0.2557755775577557,0.2434640522875817,0.3304195804195804,0.7217194570135748,0.6191489361702127,0.3397887323943662,0.4040590405904058,0.9120603015075376,0.5920502092050208,0.3445229681978798,0.1890624999999999,0.3166089965397924,0.6330472103004292,0.3886861313868612,0.5404858299595141,2.3973214285714284,3.227777777777778,3.373563218390805,2.922680412371134,2.730392156862745,2.323144104803493,2.506912442396313,2.3672566371681416,1.9960629921259845,1.4950819672131148,1.737410071942446,1.9269230769230767,1.737410071942446,1.6890459363957595,1.570945945945946,2.3672566371681416,3.0052631578947366,3.227777777777778,2.767326732673267,4.073333333333333,3.227777777777778,3.424418604651163,2.922680412371134,3.0052631578947366,2.6941747572815533,2.6586538461538463,3.476470588235294
22437,0.8564255084,0.1018213673,-79.40445691,0.073959474,1.3096996236,0.9331555578,0.0864076861,-0.000788742,0.1208783034,0.0033721994,-0.024946507,0.187164529,22.0,0.0004041296,-0.06429652,0.0034282479,-0.027364172,0.0652275608,0.0453157576,0.0240703343,0.0294186348,0.0384599297,0.4565043719,0.0,1.5344471049,-0.09234257,1.1522230083,-0.116570892,121.36269185,7.6691485869,0.1350433551,0.0,0.0,0.0,0.0,0.0,0.272821136,7.0,3.3880643941,-0.482112755,0.4419392775,-0.358476352,-0.286344166,0.1653513979,-1150.301097,0.0120541196,13.451765141,-0.000453617,0.0107444686,0.0249398753,0.009360918,0.0158401244,-0.002121963,1.0,0.0008377081,0.0228828829,0.0075548473,5.0,12.719789211,0.3684885959,0.0,0.0157480314,0.0103660995,0.0140834281,0.4266890786,0.7682893566,6.7658881e-09,5.7418212e-08,0.1803077314,0.032510878,0.141577305,0.0188183712,-0.020543164,0.3958131862,0.0730337078651686,0.07909604519774,0.0399274047186932,0.1104651162790697,0.1646341463414633,0.0893536121673004,0.0852272727272727,0.1414342629482072,0.1414342629482072,0.1838842975206611,0.1937500000000001,0.2037815126050419,0.1887966804979253,0.2037815126050419,0.1459999999999999,0.1987447698744771,0.2349137931034481,0.1838842975206611,0.2243589743589744,0.1506024096385543,0.1599190283400808,0.1741803278688525,0.1693877551020408,0.1741803278688525,0.2905405405405405,0.3514150943396226,0.3263888888888888,0.3202764976958525,0.3840579710144927,0.3642857142857143,0.3022727272727272,0.3450704225352112,0.3514150943396226,0.4768041237113403,0.4543147208121827,0.4921875,0.3907766990291261,0.3387850467289719,0.3642857142857143,0.3325581395348838,0.2296137339055795,0.2296137339055795,0.2621145374449338,0.1937500000000001,0.1790123456790122,0.2037815126050419,0.1235294117647058,0.0418181818181817
64557,0.6342362619,0.0840529025,-17.75978111,0.0587007994,1.4711087797,0.7019848198,0.0795464711,0.044024884,0.1169131319,0.0011593169,0.0436204804,0.0980114721,19.0,0.0014506503,0.0074626866,0.1039231694,-1.627698305,-0.054871112,0.0455883001,0.0294485614,0.0464300327,0.043034444,0.4417902723,0.0,0.6183613826,0.0147206975,0.4618918615,0.1871885054,21.44167036,7.9015697305,0.1069792978,0.0,0.0,0.0,0.0,0.0,0.3166190745,7.0,3.3763213264,-0.410353548,0.2197500309,-0.304231379,0.3633653268,0.076198341,-1080.825097,0.0120541196,13.489971362,0.00083119,0.0173408916,0.0557164905,0.0123114682,0.0161706738,0.1310491904,3.0,0.0010884553,10.750660079,-0.001401237,4.0,12.418989078,0.2818847671,0.0,0.0216535442,0.011666053,0.0164999328,0.4048730941,0.5175202842,1.0564733e-08,7.258102e-08,0.2931738314,0.0859508954,0.6730296901,0.0216091635,0.1779091166,0.3958131862,0.05,0.0255813953488373,-0.02,0.0915841584158416,0.075609756097561,0.05,0.0352112676056337,0.0161290322580645,-0.002262443438914,-0.0243362831858406,0.0161290322580645,0.055023923444976,0.0450236966824644,0.075609756097561,0.0352112676056337,0.0352112676056337,0.075609756097561,0.0255813953488373,0.0450236966824644,0.0161290322580645,0.0255813953488373,0.0808823529411764,0.0255813953488373,0.075609756097561,0.125,0.1728723404255319,0.1728723404255319,0.1544502617801046,0.1983695652173913,0.2318435754189944,0.1605263157894736,0.2182320441988949,0.185483870967742,0.2387640449438202,0.2745664739884392,0.2318435754189944,0.185483870967742,0.179144385026738,0.1728723404255319,0.1080402010050252,0.0915841584158416,0.1605263157894736,0.2115384615384614,0.1307692307692307,0.1136363636363635,0.1192893401015229,0.0450236966824644,0.0450236966824644
63503,1.3488787616,0.1406394676,-19.09068178,0.0848307292,2.0865523727,2.1035951968,0.0616353723,0.0263354433,0.1049887565,-0.006125442,0.0219558686,0.3087962963,22.0,-0.000670675,-0.041358936,0.0087554678,-0.021965555,-0.023028592,0.0552715724,0.0449161537,0.0167999151,0.0373219849,0.421197432,0.0,1.0561951702,-0.007969885,0.9859749948,-0.008044856,24.237456243,8.6674316712,0.1310757272,0.0,0.0,0.0,0.0,0.0,0.2301012461,5.0,3.3798745862,-0.459175171,0.9343925307,-0.472506313,0.4738671722,0.2869831652,-1562.849222,0.0120541196,12.043066097,0.003411292,0.0041467945,0.0095025977,0.0274652761,0.0529654143,0.0056307944,1.0,-0.012830189,-0.675882886,-0.004055392,4.0,11.826749404,0.5068557092,0.0,0.0170940179,0.0090411414,0.0127904312,0.6151464823,0.97504062,3.9108784e-08,6.1398134e-08,0.3978942794,0.1583198576,-0.079557818,0.0278397728,-0.209292683,0.3958131862,0.0984455958549221,0.0707070707070707,0.1977401129943503,0.2045454545454545,0.2771084337349396,0.2470588235294117,0.0816326530612245,0.0816326530612245,0.1041666666666667,0.06,0.0707070707070707,0.06,0.0495049504950495,0.0816326530612245,0.0392156862745098,-0.045045045045045,-0.0701754385964912,-0.1166666666666667,-0.0782608695652173,-0.0275229357798164,-0.0093457943925233,-0.0185185185185184,-0.0185185185185184,-0.0185185185185184,-0.0363636363636363,-0.0185185185185184,-0.045045045045045,-0.045045045045045,-0.0185185185185184,-0.0093457943925233,-0.045045045045045,-0.0185185185185184,-0.0185185185185184,0.0192307692307691,0.0,0.06,0.0,-0.086206896551724,-0.094017094017094,-0.1587301587301587,-0.2885906040268456,-0.2980132450331125,-0.3116883116883117,-0.3205128205128205,-0.369047619047619,-0.3496932515337423,-0.427027027027027,-0.4361702127659574
58173,1.2611410118,-0.032858681,-5.51423023,0.0,2.2754790097,3.0739043518,0.0796645779,-0.040407392,0.3049264887,0.00901488,0.1244665459,0.2482915577,22.0,-0.000479503,-0.031758327,-0.101170884,-0.063724794,0.0683756281,0.3166752386,0.2990504912,-0.070094456,-0.245797315,0.3099532108,0.0,2.8024490288,0.5823007941,1.8489363413,0.9460101178,15.909206673,5.9236167085,0.0481425734,0.0,0.0,0.0,0.0,0.0,0.5903770462,4.0,0.3867860853,-0.135245416,0.7108205515,-1.325792451,-0.167597762,0.143173333,-653.2209669,0.0581945573,11.849799853,0.0032068768,0.015630438,0.0425847517,0.0586771696,0.0012299195,0.0883914147,3.0,0.0038402461,-0.690763052,-0.053349661,4.0,10.783000186,0.4282854431,0.0,0.03539823,0.0137294256,0.0201065124,0.7422034296,1.1376537903,8.0540107e-08,6.4723574e-08,0.9313450813,0.8674036605,-0.277351246,0.0530484689,-0.406472252,0.3344697448,0.1574074074074074,0.404494382022472,0.3440860215053762,0.524390243902439,0.644736842105263,0.5625,0.3297872340425531,0.953125,0.7857142857142858,1.3148148148148149,1.3148148148148149,0.6891891891891893,0.4534883720930232,0.4880952380952381,0.4880952380952381,0.2755102040816326,0.2755102040816326,0.3297872340425531,0.3020833333333332,0.3586956521739131,0.3297872340425531,0.3020833333333332,0.3888888888888888,0.3020833333333332,0.179245283018868,0.1363636363636364,0.3020833333333332,0.3020833333333332,0.3297872340425531,0.25,0.2254901960784314,0.2019230769230768,0.2254901960784314,0.179245283018868,0.1160714285714286,0.1160714285714286,0.0245901639344261,0.0775862068965518,0.1363636363636364,0.1363636363636364,0.1160714285714286,0.1574074074074074,0.0593220338983051,-0.0079365079365079,0.1363636363636364,0.0080645161290322,-0.0234375,-0.0942028985507246
60599,0.5508828346,0.0698413373,53.031560138,0.0117820768,0.5237096592,0.4056372883,0.1010380248,0.0891764,0.1907823204,0.0126027675,0.024611414,0.1516654931,22.0,0.0008296226,0.0967741935,0.162578314,0.0124758686,-0.040603759,0.1077630173,0.0526237681,0.1008112559,0.1489005396,0.3398701576,0.0,0.7578116328,0.1123166603,0.7007714508,0.1052033282,89.226017615,8.6724006293,0.2644636569,0.0,0.0,1.0,0.0,0.0,0.3505623125,7.0,-0.54875186,-0.287925859,0.7825743053,-0.934134219,-15.90533269,0.0914306765,-1841.344491,0.0384055348,15.174903887,0.0017141094,0.0186261019,0.0355021524,0.0094842508,0.0049623874,-0.02159555,0.0,0.0001772728,0.4226807211,-0.005530053,6.0,14.918559739,0.5705500699,0.0,0.0259740259,0.0173142006,0.0272083199,0.3847104714,1.1528327198,1.15125e-09,3.159187e-08,0.743345965,0.5525632237,-0.019080258,0.0271874167,0.0822190278,0.7874755953,0.2117039586919105,0.1972789115646258,0.3061224489795917,0.4545454545454546,0.4728033472803348,0.4915254237288136,0.4367346938775509,0.402390438247012,0.4251012145748987,0.3803921568627451,0.3696498054474708,0.28,0.2988929889298892,0.3803921568627451,0.3803921568627451,0.3538461538461539,0.3435114503816794,0.3858267716535433,0.3085501858736059,0.2988929889298892,0.3858267716535433,0.4079999999999999,0.5172413793103448,0.448559670781893,0.5784753363228698,0.5438596491228069,0.5506607929515419,0.4978723404255318,0.4789915966386555,0.448559670781893,0.4193548387096775,0.3968253968253967,0.4915254237288136,0.4789915966386555,0.4666666666666665,0.5238095238095237,0.4605809128630704,0.6923076923076923,0.7004830917874396,0.6842105263157894,0.7425742574257426,0.9027027027027028,0.6923076923076923,0.6146788990825689,0.7087378640776698,0.8051282051282052,0.6073059360730593,0.592760180995475
22382,1.4068494696,-0.011227714,-1.241017688,0.1296547055,0.7613405552,1.4975174904,-0.181617906,0.3046817571,0.1587285493,0.0061307902,1.2717171717,0.2573911081,16.0,-0.039550384,-0.361111111,-0.476282557,-0.263854641,-0.181606429,0.1822588876,0.0559606764,-0.010924945,0.4665921656,0.7576615181,0.0,3.0722972973,-0.348989747,2.9423986486,-0.269074069,0.9800967468,3.9662283323,0.2000617475,0.0,0.0,1.0,0.0,0.0,0.3659569462,4.0,11.171707726,-0.647868881,1.3836026814,-5.430523285,0.1830316474,1.2658460182,-110.3141948,0.1668864533,9.2694403026,0.0213044573,0.0076353675,0.0157609785,0.2457695148,0.4080929741,-0.032579954,0.0,0.0400732107,-0.610753407,0.0069369357,4.0,7.9743607715,0.2532996349,0.0,0.0833333358,0.0422428759,0.0401610785,1.3780558286,1.890197744,9.9963727e-06,7.6363637182,1.4313912386,2.048880878,-1.323395032,0.0647862004,-0.698346149,0.1713837087,0.1666666666666667,0.0632911392405062,-0.125,0.1332202991054034,0.1200000000000001,0.3770491803278688,0.5135135135135136,0.4482758620689655,0.6799999999999999,0.6470588235294117,0.75,0.6153846153846154,0.6470588235294117,0.75,0.5,0.3548387096774192,0.6799999999999999,0.6799999999999999,0.75,0.6799999999999999,0.5555555555555556,0.4482758620689655,0.7142857142857142,0.4736842105263157,0.826086956521739,0.9090909090909092,1.1538461538461535,1.210526315789474,1.4705882352941178,1.3333333333333337,1.210526315789474,1.5454545454545454,1.1538461538461535,1.3333333333333337,2.111111111111111,2.0,2.8181818181818183,2.652173913043478,2.230769230769231,2.111111111111111,1.7999999999999998,1.5454545454545454,1.6880000000000002,2.169811320754717,1.625,1.896551724137931,3.941176470588236,4.25
22430,0.2669282479,-0.015706414,10.239622642,0.0,0.0954155968,0.430547301,0.1789571478,1.098683771,1.2625108572,0.4716796875,0.9178844816,0.0653183693,14.0,0.0457544525,0.4682274247,0.4294800567,0.1017267527,-0.03164014,0.1686904866,-0.300668569,0.63292577,1.1706081081,0.5766204833,0.0,2.6149706458,0.0529929362,1.9849967384,0.2311036259,6.7040431267,6.1891174519,0.0906272359,0.0,0.0,1.0,0.0,0.0,1.7524399399,4.0,-3.005784253,0.14634024,-0.18234,3.0530418034,0.2492459494,-0.002909217,-513.2521949,0.061725725,11.811390752,0.0333928204,0.0533230294,0.0847777436,0.0449164352,0.3919848614,-0.175958477,0.0,0.0007960199,-0.093990484,-0.121731361,4.0,12.548457724,2.0771349862,0.0,0.0625,0.0358861938,0.0556218229,0.642082353,7.0924945132,2.7362769e-08,1.1576835e-08,1.7723292409,3.1411509382,-0.278666784,0.0859185446,-0.895258652,0.2917320512,0.2884615384615385,0.3400000000000001,0.9326923076923076,0.8785046728971964,1.5125000000000002,1.2584269662921348,0.9705882352941178,0.7179487179487178,0.7478260869565216,1.3372093023255816,1.4814814814814814,1.8714285714285717,1.6274509803921569,1.5443037974683542,1.09375,0.8440366972477065,0.675,0.675,0.8440366972477065,0.5,0.4460431654676258,0.9705882352941178,0.9705882352941178,1.6447368421052633,1.5125000000000002,1.7916666666666663,1.9558823529411768,3.02,3.3695652173913047,3.3695652173913047,3.1875,3.7857142857142856,3.5681818181818183,4.025,3.7857142857142856,3.3695652173913047,3.1875,3.5681818181818183,4.025,3.466666666666667,2.8653846153846154,2.7222222222222223,3.5681818181818183,2.1904761904761907,2.35,2.9411764705882355,2.0454545454545454,1.5125000000000002
22518,0.1396688065,0.0465408631,40.333551769,0.0,0.0069418447,0.2418183751,0.6032272325,0.4716088328,1.3996103173,0.0343106675,-0.251246261,0.019716318,8.0,0.1540598371,0.2857142857,0.2849845277,0.2905555584,-0.027167468,0.0895426927,-0.607268892,0.4473928373,0.5457800512,0.5876329361,0.0,15.627163782,0.5333638498,7.5539280959,0.2198663468,11.429008301,9.1600140056,1.9207400515,0.0,0.0,0.0,0.0,1.0,1.5432225064,3.0,0.0780287855,0.0203025082,4.0622636662,8.5033850496,0.8721417162,1.6447011141,-2165.950435,0.1916230595,11.143073006,-0.048957948,0.0175417299,0.018387733,-0.029342492,0.2160847167,-0.050321782,0.0,-0.004908217,0.1761881901,0.0676180087,6.0,10.847395883,0.5598848497,0.0,0.0491803288,0.0216252972,0.0289573969,1.0461046121,1.5160743587,2.8058781e-07,5.8242092e-08,1.4344980438,2.0577846375,0.3272308601,0.0905296807,-0.981674207,0.2836204998,0.0448717948717949,0.2834645669291338,0.1088435374149658,0.2635658914728682,0.5673076923076923,-0.0632183908045976,-0.2163461538461538,-0.309322033898305,-0.2787610619469026,-0.3531746031746031,-0.3825757575757575,-0.4874213836477987,-0.4178571428571428,-0.4051094890510949,-0.4493243243243243,-0.4300699300699301,-0.259090909090909,-0.2657657657657657,-0.1683673469387755,-0.1043956043956043,-0.348,-0.342741935483871,-0.309322033898305,-0.5030487804878049,-0.4178571428571428,-0.3917910447761193,-0.315126050420168,0.2348484848484848,0.1985294117647058,0.0723684210526316,0.2538461538461538,0.3813559322033899,0.2936507936507937,0.4298245614035088,0.3360655737704918,0.2538461538461538,0.2348484848484848,0.2164179104477612,0.1319444444444444,0.3813559322033899,0.5092592592592593,0.5980392156862746,0.6299999999999999,0.4298245614035088,0.5673076923076923,0.2936507936507937,0.1319444444444444,-0.4219858156028369
22569,0.4725719031,0.0255594895,140.55072464,0.0,0.3659301512,0.3392341988,0.0753077385,0.104865714,0.2117984263,0.0039494471,0.1890845821,0.0838687822,13.0,0.0174012098,0.03125,0.2401725791,0.1338911397,0.0783484812,0.1241293532,-0.139326491,0.1027298158,0.0450437388,0.4366813131,1.0,2.613832059,-0.004544239,0.6280223187,0.0460874764,149.97101449,3.6194473592,0.1730117277,0.0,0.0,1.0,1.0,0.0,0.3268570876,6.0,0.9227309718,-0.043314372,-0.235428874,1.3507504749,0.0423567705,0.1957117528,-2503.043997,0.0383318972,11.537540026,0.0011898596,0.0104286919,0.0186231817,0.0100894748,0.0014888216,0.0377737137,1.0,-0.000851064,3.2480237154,-0.090268068,5.0,9.8653182864,0.132029817,0.0,0.0454545468,0.0268748581,0.0418506605,1.0826771953,0.4873457887,7.0856959e-07,2.0378801e-07,0.5903297602,0.3484892258,0.2111088116,0.0502542072,0.1343873614,0.3396037197,-0.0693069306930692,0.0217391304347827,0.0,-0.0208333333333333,0.0217391304347827,0.0681818181818181,-0.0208333333333333,0.0217391304347827,-0.0208333333333333,0.032967032967033,0.175,0.1898734177215189,0.3428571428571427,0.2876712328767123,0.2702702702702702,0.175,0.0930232558139534,0.2368421052631579,0.205128205128205,0.2368421052631579,0.2533333333333334,0.540983606557377,0.5666666666666667,0.7735849056603774,0.6206896551724137,0.6206896551724137,0.5666666666666667,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.7407407407407407,0.9583333333333331,1.0434782608695654,0.8799999999999999,0.8076923076923077,0.8076923076923077,0.9583333333333331,1.1363636363636362,0.9583333333333331,0.9583333333333331,1.35,1.238095238095238,1.1363636363636362,1.0,0.8076923076923077,0.8799999999999999,1.0434782608695654,1.088888888888889
41419,0.2436787171,0.0576161023,23.705145425,0.0,0.2641958384,1.767718489,0.2496749398,1.0020005171,1.1281136226,2.1169128219,1.0003582012,0.0759677545,23.0,0.0998518966,1.2,1.0605724484,-0.045896292,0.0803163511,0.1213927995,-0.227018692,0.6404367231,1.0037841613,0.3882547899,0.0,1.1100516468,0.0692611656,0.6954429939,0.1549670524,84.934184016,21.696460621,0.3715567952,0.0,0.0,0.0,0.0,0.0,2.3328558924,6.0,-0.006782269,0.972735988,-0.402686189,3.8222525937,1.2308496945,0.1709156625,378.26411075,0.0897868479,13.97899529,0.0003312579,0.0396439938,0.0818542766,-0.007919959,0.0196108338,-0.041483861,3.0,0.0010457516,-0.191958245,-0.03619748,4.0,13.418080024,0.8216741876,0.0,0.0569476075,0.0308979589,0.0328501488,0.7068758037,3.5822782888,4.5712295e-09,2.4630293e-08,1.1893664223,1.4145924866,-0.690076046,0.0595906969,0.2647307922,0.8128991404,0.108695652173913,0.1634980988593155,0.2749999999999999,0.0408163265306122,0.2540983606557376,0.2857142857142858,-0.0129032258064516,-0.0192307692307692,-0.0192307692307692,-0.0838323353293413,-0.0316455696202531,-0.1546961325966851,0.006578947368421,-0.0496894409937888,-0.0838323353293413,-0.5277777777777778,-0.4967105263157895,-0.3318777292576419,-0.3677685950413223,-0.323008849557522,-0.3805668016194332,-0.3625,-0.2608695652173913,-0.0377358490566037,0.125,0.1167883211678832,0.2047244094488189,0.1417910447761194,-0.3625,-0.5096153846153846,-0.4333333333333333,-0.3571428571428571,-0.3729508196721312,-0.3259911894273127,-0.4612676056338028,-0.5127388535031847,-0.476027397260274,-0.4375,-0.3199999999999999,-0.40234375,-0.4395604395604395,-0.211340206185567,-0.1404494382022472,-0.1546961325966851,0.0851063829787233,0.0337837837837837,0.0337837837837837,0.1953125
21397,0.9087567823,0.0341917299,-14.89832826,0.0046320205,1.465854819,1.4228873424,0.0338355026,0.0289931095,0.1307654311,-0.00106631,0.0460421282,0.1060723737,22.0,-0.002681155,0.0103609764,-0.156567563,-0.060046639,-0.297780655,0.0625964743,-0.001209298,0.0815496565,0.0298838042,0.522328171,0.0,1.3937248422,-0.08273993,0.9085303589,-0.151890419,33.672184748,10.149316612,0.1085667976,0.0,0.0,1.0,0.0,0.0,0.2783559123,3.0,-0.0565625,-0.023122878,0.1110744648,-0.347540659,-0.293275899,-0.030137307,2475.8475004,0.0425556648,15.459004113,-0.000351997,0.0020763646,0.0054255215,0.0013347986,0.0120133554,-0.051383509,2.0,0.0026256627,0.2159240608,-0.017606211,2.0,15.32317994,0.7902338282,0.0,0.0766550526,0.0292224522,0.0290328687,0.5779913693,3.2458418641,1.036844e-09,2.145672e-08,0.9808977774,0.9621604497,-0.146090401,0.0394641915,-0.209362962,0.2242278288,0.0295670538542767,-0.0171370967741935,0.1029411764705883,0.2341772151898733,0.310483870967742,0.3392857142857142,0.3810198300283285,0.455223880597015,0.4089595375722543,0.4171511627906976,0.4008620689655173,0.3283378746594005,0.4171511627906976,0.4423076923076923,0.4595808383233533,0.3810198300283285,0.2662337662337661,0.3466850828729282,0.5234375,0.3617318435754191,0.4508928571428572,0.2931034482758621,0.139018691588785,0.1310904872389791,0.076158940397351,0.080931263858093,0.1690647482014389,0.3140161725067385,0.3849431818181819,0.4089595375722543,0.4817629179331306,0.5931372549019607,0.6695205479452055,0.7535971223021583,0.6469594594594594,0.5725806451612903,0.6927083333333333,0.7791970802919708,0.8536121673003803,0.867816091954023,0.9979508196721312,1.1012931034482758,0.9345238095238096,0.8258426966292134,0.8258426966292134,0.9817073170731708,1.0744680851063828,1.0144628099173554
77854,0.1717819048,0.0051615985,1.1191307881,0.0,0.7341215038,1.314222212,0.2920760553,-0.214462823,0.1499109318,0.0151138789,-0.299759785,0.079892426,20.0,-0.004669516,-0.558441558,-0.100040958,0.3222214778,0.0018644546,0.3122310327,2.8669032816,-0.365521176,0.2990797672,0.5697608919,0.0,2.3112737948,0.874964904,2.3112737948,0.9016949231,3.2468957675,10.960095597,0.0473237797,0.0,0.0,0.0,0.0,0.0,0.9476674027,6.0,-0.49097835,-1.302345286,-12.43089812,-0.967318699,5.9425808573,1.961369551,596.14284228,0.0328388742,13.650126646,0.001922576,0.0113995042,0.0703010431,-0.172865243,0.4163350528,0.4070759245,1.0,-0.002519685,4.1916362689,-0.148079412,5.0,13.619578396,0.865196234,0.0,0.046683047,0.0250742983,0.0320967622,0.6640554942,2.8497524887,9.3255035e-09,2.7972239e-08,1.1827570683,1.3989142827,0.0225653594,0.0463610845,-0.134495402,0.3980024253,0.0409836065573769,0.0649895178197064,0.0762711864406779,0.1651376146788989,0.2095238095238094,0.2893401015228427,0.2893401015228427,0.27,0.4189944134078212,0.5209580838323353,0.727891156462585,0.5301204819277108,0.8405797101449275,0.7162162162162162,0.4767441860465116,0.3229166666666667,0.4767441860465116,0.4111111111111112,0.3298429319371727,0.4431818181818181,0.3229166666666667,0.7397260273972603,0.7638888888888888,0.5487804878048781,0.5776397515527951,0.6493506493506493,0.9538461538461538,0.8540145985401459,0.7887323943661972,0.7046979865771812,0.727891156462585,1.0483870967741935,0.4767441860465116,0.4111111111111112,0.2828282828282829,0.1493212669683257,0.1238938053097344,0.3879781420765027,0.4033149171270718,0.2828282828282829,0.3368421052631578,0.2763819095477386,0.358288770053476,0.3025641025641026,0.2270531400966182,0.3229166666666667,0.263681592039801,0.3439153439153439
22913,0.604542402,0.0105509301,0.9464180163,0.0,0.1389097912,0.7400862522,-0.012265711,0.0311069216,0.6383427597,0.0160307791,0.1093305764,-0.031167318,14.0,0.0640898141,-0.020942408,-0.074922125,-0.059288401,-0.0122465,0.3435897436,-0.094743004,0.0771164377,0.0146667391,0.6969391842,0.0,5.1746973653,-0.065693252,3.2639449324,-0.1428886,2.7032746187,6.4852524107,0.1784095086,0.0,0.0,1.0,0.0,0.0,0.7712531914,1.0,-0.007271175,-0.154784405,-14.31573445,-0.152748581,3.3645480497,-1.014880422,-1142.765141,0.0270140569,10.17138456,-0.000269324,-0.012426112,-0.015162683,-0.026247866,0.36824692,0.030690201,0.0,-0.018461538,1.2410798067,0.0701970458,3.0,10.250058182,0.4830125171,0.0,0.0500000007,0.0325904622,0.0405262139,1.0075202637,1.399406461,1.1397534e-06,7.5275591e-08,0.3872591174,0.149969624,0.9324107455,0.0723667977,0.0977272642,0.342373172,0.0833333333333332,-0.3035714285714286,-0.3275862068965517,-0.2352941176470588,-0.2909090909090909,-0.3275862068965517,-0.25,-0.2040816326530612,-0.360655737704918,-0.4507042253521126,-0.524390243902439,-0.5063291139240507,-0.4583333333333333,-0.4347826086956522,-0.4935064935064935,-0.59375,-0.5666666666666667,-0.5851063829787234,-0.4583333333333333,-0.5,-0.5063291139240507,-0.4045801526717557,-0.4507042253521126,-0.3445378151260504,-0.2777777777777778,-0.3275862068965517,-0.2040816326530612,-0.1875,-0.2909090909090909,-0.2909090909090909,-0.3035714285714286,-0.2040816326530612,-0.0930232558139535,-0.048780487804878,-0.1136363636363636,-0.1333333333333333,-0.0126582278481012,0.1470588235294117,0.0540540540540539,0.0833333333333332,0.0684931506849315,0.1142857142857143,0.2580645161290322,0.3928571428571428,0.625,0.8571428571428572,1.0526315789473686,0.9024390243902438
