firms,roeq,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
44548.0,0.0101208459,-12.08873804,0.0,-0.440972222,-0.027027028,0.0,-0.0833333333333333,0.0,0.5714285714285714,0.2222222222222223,0.2692307692307691,0.6499999999999999,0.4347826086956521,0.4347826086956521,0.2692307692307691,0.4347826086956521,0.2222222222222223,0.064516129032258,0.1379310344827586,0.1,0.03125,0.0,-0.2142857142857143,-0.2978723404255319,-0.2826086956521739,-0.3125,-0.1951219512195121,-0.2978723404255319,-0.3773584905660377,-0.484375,-0.5217391304347826,-0.5657894736842105,-0.625,-0.6886792452830188,-0.717948717948718,-0.6944444444444444,-0.7272727272727273,-0.7480916030534351,-0.7857142857142857,-0.8206521739130435,-0.89,-0.8903654485049834,-0.8782287822878229,-0.8613445378151261,-0.852017937219731,-0.8058823529411765,-0.8166666666666667,-0.828125,-0.8307692307692307,-0.8390243902439024,-0.835820895522388,-0.8125,-0.8186813186813187
26673.0,0.0022341114,-0.56918502,0.0,-0.512827904,0.0228921566,-0.073170731707317,0.1176470588235294,0.4074074074074074,0.8999999999999999,0.5833333333333333,0.4615384615384614,0.52,0.2666666666666666,0.4074074074074074,0.52,0.4074074074074074,0.2666666666666666,0.1875,0.1515151515151516,0.0555555555555555,0.2258064516129032,0.2666666666666666,0.0,-0.0256410256410256,-0.0256410256410256,-0.05,0.0270270270270269,0.1515151515151516,0.0555555555555555,-0.073170731707317,-0.2244897959183673,-0.2830188679245283,-0.24,-0.3214285714285714,-0.3666666666666667,-0.1162790697674418,-0.24,-0.2830188679245283,-0.3968253968253968,-0.3770491803278688,-0.4411764705882353,-0.3870967741935484,-0.5064935064935066,-0.5476190476190477,-0.6481481481481481,-0.6,-0.680672268907563,-0.6545454545454545,-0.7007874015748031,-0.7054263565891472,-0.7432432432432432,-0.7304964539007093,-0.7764705882352941
38746.0,-0.061992887,1.6547115898,0.0,2.2918395574,-0.059523813,-0.3043478260869565,-0.2727272727272727,-0.2727272727272727,0.1428571428571428,0.0,-0.1111111111111111,-0.1999999999999999,-0.3043478260869565,-0.2727272727272727,-0.3043478260869565,-0.3043478260869565,-0.4482758620689655,-0.5151515151515151,-0.4666666666666667,-0.5,-0.4074074074074074,-0.5151515151515151,-0.6595744680851063,-0.6666666666666667,-0.6521739130434783,-0.6734693877551021,-0.5789473684210527,-0.6666666666666667,-0.7241379310344828,-0.7948717948717949,-0.8048780487804879,-0.8024691358024691,-0.8476190476190476,-0.865546218487395,-0.8805970149253731,-0.8666666666666667,-0.8814814814814815,-0.8918918918918919,-0.9101123595505618,-0.9130434782608696,-0.9255813953488372,-0.9269406392694064,-0.9255813953488372,-0.9148936170212766,-0.8974358974358975,-0.9162303664921466,-0.9219512195121952,-0.917948717948718,-0.9069767441860466,-0.8918918918918919,-0.912087912087912,-0.9090909090909092,-0.9175257731958762
45583.0,0.0187605561,0.3722056519,0.0,0.1475409836,-0.016603775,-0.2758620689655172,-0.2363636363636363,-0.1923076923076923,0.1666666666666667,0.0769230769230768,-0.0666666666666666,-0.0666666666666666,0.0769230769230768,-0.125,-0.16,-0.25,-0.2222222222222222,-0.2631578947368421,-0.3333333333333333,-0.3333333333333333,-0.25,-0.4,-0.5116279069767442,-0.5625,-0.5,-0.4683544303797469,-0.3538461538461538,-0.4814814814814815,-0.5841584158415842,-0.5841584158415842,-0.6181818181818182,-0.6865671641791045,-0.72,-0.7324840764331211,-0.8636363636363636,-0.8719512195121951,-0.8764705882352941,-0.86875,-0.874251497005988,-0.874251497005988,-0.86875,-0.8461538461538461,-0.8235294117647058,-0.8227848101265822,-0.8125,-0.7846153846153846,-0.8009478672985781,-0.8326693227091634,-0.8018867924528301,-0.7878787878787878,-0.8264462809917356,-0.8220338983050848,-0.8561643835616438
10559.0,0.0026925499,0.6605130144,0.0,-0.476793249,-0.008540895,0.1485148514851484,0.2960893854748603,0.3333333333333332,0.6223776223776223,0.6453900709219857,0.744360902255639,0.7846153846153847,0.681159420289855,0.3567251461988303,0.1372549019607842,0.0943396226415094,0.2083333333333332,0.0497737556561086,-0.0252100840336134,0.0740740740740741,0.0995260663507109,0.0357142857142858,-0.2317880794701986,-0.2681388012618296,-0.1407407407407407,-0.1944444444444444,-0.0972762645914396,-0.1916376306620208,-0.3176470588235294,-0.2948328267477204,-0.3537604456824512,-0.3591160220994475,-0.4476190476190476,-0.4449760765550239,-0.3591160220994475,-0.3643835616438355,-0.3464788732394366,-0.3661202185792349,-0.4396135265700482,-0.4502369668246445,-0.4832962138084632,-0.4703196347031964,-0.4809843400447428,-0.4878587196467991,-0.5,-0.4355231143552311,-0.4341463414634147,-0.4629629629629629,-0.4774774774774775,-0.4228855721393034,-0.4476190476190476,-0.4579439252336449,-0.4368932038834952
29284.0,-0.014319249,-135.84695,0.0,0.8934911243,0.125,0.1538461538461537,0.0714285714285714,0.0714285714285714,0.875,0.0,0.0714285714285714,0.0,0.0,0.0,-0.0625,0.0,-0.1666666666666666,-0.0625,0.0714285714285714,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.25,-0.375,-0.1666666666666666,-0.1666666666666666,-0.3181818181818182,-0.5,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.25,-0.3181818181818182,-0.1666666666666666,-0.375,-0.4642857142857143,-0.5,-0.4642857142857143,-0.5,-0.5,-0.53125,-0.5,-0.4230769230769231,-0.5,-0.5,-0.53125,-0.53125,-0.5588235294117647,-0.5588235294117647,-0.5833333333333333,-0.6428571428571428
46455.0,-0.026775454,0.5181741336,4.0,-0.076923077,-0.089668617,-0.0344827586206896,0.1666666666666667,0.0769230769230768,0.6470588235294117,0.4736842105263157,0.3333333333333332,0.2727272727272727,0.2173913043478261,0.1666666666666667,0.0,-0.0666666666666666,-0.1999999999999999,-0.282051282051282,-0.3333333333333333,-0.4042553191489362,0.1200000000000001,-0.1515151515151515,-0.2222222222222222,-0.2631578947368421,-0.4042553191489362,-0.4814814814814815,-0.3,-0.3,-0.3636363636363636,-0.4166666666666666,-0.5087719298245614,-0.5625,-0.5692307692307692,-0.5942028985507246,-0.654320987654321,-0.6164383561643836,-0.6626506024096386,-0.6781609195402298,-0.7142857142857143,-0.7407407407407407,-0.7586206896551724,-0.7666666666666666,-0.7777777777777778,-0.752212389380531,-0.7307692307692308,-0.7021276595744681,-0.7142857142857143,-0.6853932584269663,-0.6666666666666667,-0.65,-0.7083333333333333,-0.7083333333333333,-0.72
43529.0,0.0194674424,-0.050496229,0.0,-0.466666667,0.023232324,-0.0434782608695651,-0.0833333333333333,-0.0434782608695651,0.0,-0.0833333333333333,-0.0434782608695651,-0.0434782608695651,-0.0833333333333333,-0.0434782608695651,-0.0434782608695651,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.1851851851851852,-0.1538461538461538,-0.12,-0.12,-0.3125,-0.2903225806451612,-0.2903225806451612,-0.4054054054054054,-0.2666666666666667,-0.3714285714285714,-0.4499999999999999,-0.4883720930232558,-0.5217391304347826,-0.5319148936170213,-0.6451612903225806,-0.6666666666666667,-0.639344262295082,-0.6,-0.6764705882352942,-0.6901408450704225,-0.7317073170731707,-0.7317073170731707,-0.7904761904761904,-0.819672131147541,-0.8439716312056738,-0.8181818181818181,-0.752808988764045,-0.725,-0.7471264367816092,-0.7981651376146789,-0.8053097345132744,-0.7441860465116279,-0.8135593220338984,-0.8135593220338984,-0.8103448275862069
49541.0,-0.012262811,-82.68521576,0.0,-1.0,-0.115384616,-0.0769230769230768,0.3333333333333332,0.5,0.7142857142857142,0.5,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1999999999999999,-0.1999999999999999,0.3333333333333332,-0.1999999999999999,-0.4285714285714286,-0.4545454545454546,-0.4285714285714286,-0.5,-0.368421052631579,-0.4,-0.52,-0.5384615384615384,-0.6,-0.6363636363636364,-0.6923076923076923,-0.7209302325581395,-0.76,-0.7446808510638299,-0.7857142857142857,-0.7818181818181819,-0.7966101694915254,-0.8032786885245902,-0.76,-0.7931034482758621,-0.85,-0.8153846153846154,-0.8125,-0.7894736842105263,-0.7894736842105263,-0.8181818181818181,-0.8260869565217391,-0.8032786885245902,-0.8153846153846154,-0.8421052631578947,-0.8518518518518519
38527.0,-0.299354299,0.1079162822,0.0,0.6064257028,-0.030303031,-0.0967741935483871,-0.0666666666666666,-0.125,-0.2631578947368421,-0.2432432432432432,-0.2222222222222222,-0.282051282051282,-0.1999999999999999,-0.2432432432432432,-0.2222222222222222,-0.2432432432432432,-0.282051282051282,-0.282051282051282,-0.2432432432432432,-0.3170731707317072,-0.0666666666666666,-0.1764705882352941,-0.4509803921568627,-0.4509803921568627,-0.5172413793103448,-0.5692307692307692,-0.5692307692307692,-0.5692307692307692,-0.5882352941176471,-0.6,-0.6,-0.641025641025641,-0.65,-0.6956521739130435,-0.7021276595744681,-0.7052631578947368,-0.7171717171717171,-0.7281553398058253,-0.7307692307692308,-0.7281553398058253,-0.7846153846153846,-0.8,-0.776,-0.8,-0.776,-0.7647058823529411,-0.7666666666666666,-0.8193548387096774,-0.821656050955414,-0.8292682926829268,-0.8578680203045685,-0.8409090909090909,-0.8461538461538461
49373.0,0.4529056676,-1.094852241,1.0,-0.35294361,-0.008125503,-0.0642201834862384,-0.1639344262295081,-0.081081081081081,0.1724137931034481,0.108695652173913,0.186046511627907,0.6451612903225807,0.6451612903225807,0.5454545454545454,0.4166666666666667,0.3783783783783783,0.1333333333333333,0.0408163265306122,0.096774193548387,0.1724137931034481,0.186046511627907,0.3783783783783783,0.1590909090909091,-0.081081081081081,0.0408163265306122,0.0303030303030302,0.59375,1.1702127659574466,0.1724137931034481,-0.0973451327433628,-0.0377358490566037,0.0,-0.2330827067669173,-0.25,0.096774193548387,-0.0555555555555555,-0.0377358490566037,0.0736842105263158,-0.0377358490566037,-0.2444444444444444,-0.4301675977653632,-0.5165876777251185,-0.6677524429967427,-0.6633663366336633,-0.6709677419354838,-0.6222222222222222,-0.6031128404669261,-0.6091954022988506,-0.5506607929515419,-0.5048543689320388,-0.6015625,-0.7918367346938775,-0.7976190476190477
29735.0,0.0208452109,8.2219114219,0.0,-0.141263941,0.0,-0.1666666666666666,0.0,-0.0625,0.0,0.0,0.0714285714285714,0.0,-0.1176470588235294,-0.25,-0.3478260869565217,-0.4444444444444444,-0.3478260869565217,-0.4827586206896551,-0.53125,-0.53125,-0.4,-0.3181818181818182,-0.4,-0.4230769230769231,-0.375,-0.4230769230769231,-0.375,-0.375,-0.4444444444444444,-0.53125,-0.4827586206896551,-0.4,-0.4230769230769231,-0.4642857142857143,-0.4642857142857143,-0.5,-0.5161290322580645,-0.5714285714285714,-0.6052631578947368,-0.6428571428571428,-0.6052631578947368,-0.6590909090909092,-0.6938775510204082,-0.6808510638297872,-0.6590909090909092,-0.5833333333333333,-0.6153846153846154,-0.6666666666666667,-0.6666666666666667,-0.7058823529411764,-0.6341463414634146,-0.7115384615384616,-0.7272727272727273
27836.0,-0.088749163,-5.809029855,1.0,0.213346815,-0.036507938,-0.1052631578947368,0.1333333333333333,0.0625,0.7,0.5454545454545454,0.3076923076923077,0.2142857142857142,0.0625,-0.0555555555555555,0.0625,-0.0555555555555555,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.3199999999999999,-0.2916666666666666,-0.2916666666666666,-0.3928571428571429,-0.46875,-0.4516129032258065,-0.5526315789473684,-0.4848484848484848,-0.4848484848484848,-0.6136363636363636,-0.6909090909090909,-0.7017543859649122,-0.7384615384615385,-0.7763157894736842,-0.8068181818181819,-0.7638888888888888,-0.7733333333333333,-0.7875,-0.7848101265822784,-0.8111111111111111,-0.8111111111111111,-0.8191489361702128,-0.8380952380952381,-0.8692307692307693,-0.8661417322834646,-0.8547008547008547,-0.8425925925925926,-0.8454545454545455,-0.8682170542635659,-0.860655737704918,-0.8411214953271028,-0.8629032258064516,-0.864,-0.8827586206896552
27289.0,0.0055301373,-26.76745299,0.0,-0.19648462,-0.070004072,0.0,0.0,-0.0909090909090909,0.6666666666666667,0.5384615384615385,0.1764705882352941,0.25,0.1111111111111111,0.0526315789473683,0.25,0.0,-0.1666666666666666,-0.2592592592592593,-0.2592592592592593,-0.1666666666666666,0.0526315789473683,-0.0476190476190476,-0.2857142857142857,-0.3333333333333333,-0.3548387096774194,-0.3333333333333333,-0.2307692307692307,-0.3103448275862068,-0.375,-0.4736842105263158,-0.4444444444444444,-0.5348837209302326,-0.5121951219512195,-0.5918367346938775,-0.574468085106383,-0.607843137254902,-0.6428571428571428,-0.5454545454545454,-0.6363636363636364,-0.6428571428571428,-0.6551724137931034,-0.7014925373134329,-0.7402597402597403,-0.6923076923076923,-0.6825396825396826,-0.6428571428571428,-0.6491228070175439,-0.6923076923076923,-0.6923076923076923,-0.696969696969697,-0.75,-0.726027397260274,-0.7647058823529411
47642.0,0.0589813801,-0.231786811,2.0,-0.503225806,-0.090722874,-0.0886075949367088,-0.0769230769230768,0.1999999999999999,1.1176470588235294,1.1176470588235294,1.1176470588235294,1.25,1.25,0.8,0.8,0.7142857142857142,0.4399999999999999,0.5,0.3584905660377357,0.3333333333333332,0.4693877551020409,0.3333333333333332,-0.0526315789473684,-0.0649350649350649,0.2203389830508475,-0.0649350649350649,0.0909090909090908,-0.217391304347826,-0.3793103448275862,-0.4744525547445255,-0.5714285714285714,-0.6307692307692307,-0.6170212765957447,-0.5789473684210527,-0.6022099447513812,-0.6129032258064516,-0.6149732620320856,-0.5932203389830508,-0.5932203389830508,-0.6190476190476191,-0.6230366492146597,-0.5932203389830508,-0.6022099447513812,-0.6043956043956045,-0.558282208588957,-0.5263157894736843,-0.5555555555555556,-0.5662650602409638,-0.55,-0.4929577464788732,-0.52,-0.4545454545454546,-0.5135135135135135
45946.0,-0.068133856,-14.86769231,0.0,1.5941176471,-0.081666667,-0.1666666666666666,0.5625,0.6666666666666667,2.125,1.272727272727273,1.0833333333333337,0.7857142857142858,1.0833333333333337,1.0833333333333337,0.7857142857142858,0.4705882352941177,0.3157894736842106,0.1904761904761904,0.0416666666666667,-0.074074074074074,0.3888888888888888,0.0869565217391303,-0.2424242424242424,-0.1935483870967742,-0.2424242424242424,-0.3421052631578947,-0.1666666666666666,-0.1666666666666666,-0.2647058823529411,-0.4047619047619047,-0.4897959183673469,-0.5535714285714286,-0.5535714285714286,-0.5901639344262295,-0.5535714285714286,-0.5689655172413793,-0.6031746031746033,-0.6987951807228916,-0.7126436781609196,-0.7282608695652174,-0.7222222222222222,-0.7252747252747253,-0.7787610619469026,-0.7596153846153846,-0.6794871794871795,-0.6753246753246753,-0.7023809523809523,-0.7126436781609196,-0.647887323943662,-0.6428571428571428,-0.6753246753246753,-0.6268656716417911,-0.6753246753246753
44011.0,0.0548769028,-137.155527,2.0,3.698630137,0.0590618337,0.0,0.0357142857142858,0.4146341463414633,0.7575757575757576,0.8125,0.8125,0.8125,0.6571428571428573,0.5675675675675675,0.5675675675675675,0.3809523809523809,0.3488372093023255,0.3181818181818181,0.0175438596491228,-0.1212121212121212,0.288888888888889,0.183673469387755,0.0357142857142858,-0.1212121212121212,0.0545454545454544,0.0740740740740741,0.3181818181818181,0.3488372093023255,0.3181818181818181,0.0357142857142858,-0.0645161290322581,-0.1944444444444444,-0.1343283582089552,-0.2368421052631578,-0.2162162162162162,-0.3176470588235294,-0.3626373626373627,-0.6027397260273972,-0.5857142857142856,-0.5572519083969465,-0.4821428571428571,-0.5433070866141732,-0.4579439252336449,-0.3894736842105263,-0.2467532467532467,-0.0645161290322581,-0.1212121212121212,-0.2467532467532467,-0.2368421052631578,-0.0333333333333333,-0.1944444444444444,-0.2564102564102564,-0.3695652173913043
29946.0,0.0325097452,-0.665403673,1.0,-0.420289855,-0.028012096,0.0,0.0729166666666667,0.03,0.609375,0.4927536231884057,0.5606060606060606,0.5606060606060606,0.4305555555555556,0.1704545454545454,-0.019047619047619,-0.0462962962962962,0.0098039215686274,-0.0462962962962962,-0.0636363636363636,-0.1626016260162601,-0.1825396825396825,-0.2847222222222222,-0.3562499999999999,-0.4080459770114942,-0.4114285714285715,-0.4432432432432432,-0.4277777777777778,-0.4114285714285715,-0.5231481481481481,-0.5579399141630901,-0.6098484848484849,-0.594488188976378,-0.5896414342629481,-0.6098484848484849,-0.5880000000000001,-0.5912698412698413,-0.5726141078838174,-0.6053639846743295,-0.5863453815261044,-0.5846774193548387,-0.59765625,-0.6347517730496454,-0.6068702290076335,-0.594488188976378,-0.59765625,-0.5401785714285714,-0.5672268907563025,-0.5560344827586207,-0.5231481481481481,-0.5635593220338984,-0.5502183406113537,-0.4771573604060913,-0.4521276595744681
10866.0,0.0120606048,-7.364088963,0.0,0.364764268,0.0110353539,-0.036231884057971,0.0230769230769229,-0.0074626865671642,0.1875,0.0472440944881888,-0.0074626865671642,0.0472440944881888,0.0,-0.125,-0.1687499999999999,-0.2083333333333333,-0.2887700534759359,-0.3072916666666666,-0.3543689320388349,-0.3316582914572864,-0.2176470588235294,-0.2528089887640449,-0.3480392156862745,-0.3666666666666667,-0.3,-0.3214285714285714,-0.3,-0.3383084577114428,-0.3899082568807339,-0.4009009009009009,-0.4192139737991266,-0.4923664122137404,-0.48046875,-0.5215827338129496,-0.5181159420289856,-0.4904214559386973,-0.4884615384615385,-0.494296577946768,-0.5037313432835822,-0.5055762081784387,-0.4763779527559055,-0.5737179487179487,-0.584375,-0.5625,-0.5681818181818181,-0.4844961240310077,-0.525,-0.5817610062893082,-0.5895061728395061,-0.5709677419354839,-0.5750798722044728,-0.5737179487179487,-0.584375
