firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020,0.1598020271,0.1129802443,-0.728804222,0.0094572402,2.0049771378,1.6963924571,0.1334101226,0.0590519467,0.2991841371,-0.187838405,0.1100748013,-0.077200092,-1.437967115,0.2754421202,0.0772000923,42.0,0.004634413,0.0320675105,-0.019760917,-0.138357409,-0.050163315,0.0586026509,0.0032102843,0.1018279459,-0.328305235,0.4954790537,0.0,0.7442329873,0.0140500543,0.6653690888,-0.007635776,5.7424610547,25.207026349,0.0997463138,0.0,0.0,1.0,0.0,0.0,2.3866903283,4.0,-0.074134513,-0.01881878,-0.014585768,0.3940137885,-0.199622234,0.1412215839,17112.657932,0.0776037893,17.067031463,-0.000352589,0.0164174283,0.249927683,0.0352090409,0.1394930253,-0.026818314,2.0,0.0039745628,0.4505060268,-0.010990329,3.0,17.544338697,1.9381083924,0.0,0.0490888692,0.0236520343,0.0241586491,0.476202991,7.0806436405,3.942285e-11,8.1269663e-09,1.2361167843,1.5279847045,0.0239922524,0.0423540545,-0.063237593,0.0454910999,0.039454658128486,0.1806663538244957,0.189598108747045,0.08541846419327,0.1371751412429378,0.0777468408652817,0.0835486649440138,0.2394088669950738,0.3744878448511335,0.3862258953168045,0.4174647887323943,0.7774637937124691,0.5769351300532748,0.4505621216488902,0.2270178005364544,0.2273170731707317,0.2905873300846371,0.1881936245572608,0.2195831313620941,0.0887061877974904,0.2959052279165595,0.2909184197024115,0.2548628428927679,0.2600475773131339,0.1876327590276139,0.0421455938697319,-0.0466085638499431,0.0505219206680584,0.0252648736756315,-0.0617191870221891,0.036884401401195,0.2169286577992744,0.4182638105975198,0.2942053959517501,0.2952380952380953,0.1713221601489758,0.2529880478087651,0.4348445965212433,0.374863387978142,0.3625778499864609,0.4998509687034278,0.9928712871287128,208.66666666666669,142.77142857142857,156.25,18.133079847908743,16.0,12.900552486187843
11499,0.3988627663,-0.080195585,2.1193715397,0.0188748571,0.6474569094,0.8750442494,0.0819964902,-0.167304311,0.232060105,0.0071938204,-0.127886534,-0.196485863,-2.821105238,0.1460446001,0.1964858632,37.0,-0.029293282,-0.160988075,0.1349647,0.2854689034,0.1002530778,0.6931793179,0.8874030811,-0.058383251,-0.205186638,0.3086581541,0.0,1.4551852307,-0.056189545,1.0478962544,0.0163507168,8.812201513,5.0204786786,-0.058322639,0.0,0.0,1.0,0.0,0.0,0.5488118485,5.0,0.1264604022,0.049342782,-0.138356878,-0.040412539,-0.265416316,0.1309654297,-4025.187791,0.0351574588,11.965447473,0.0005729235,0.0113745687,0.0289709657,-0.058077941,0.0617767694,0.0375443718,2.0,-0.013071895,0.8690809632,-0.163598254,2.0,12.49719605,1.4584437786,0.0,0.0232108086,0.0191225217,0.0317294271,0.3623518002,1.7026653554,2.4180759e-08,2.2235589e-08,1.822594953,3.3218523626,-0.051835128,0.0589001235,-0.274491498,0.2273656589,-0.023404255319149,-0.186891054030115,-0.126546146527117,-0.1876106194690265,-0.3003048780487805,-0.3419354838709677,-0.3530655391120507,-0.0727272727272727,-0.1861702127659574,-0.1646951774340309,-0.0075675675675676,0.0503432494279174,0.1263803680981594,0.3909090909090909,0.4782608695652173,0.4782608695652173,0.1769230769230769,0.1953125,0.0563866513233601,0.0291479820627802,0.1208791208791209,-0.0516528925619834,0.02,-0.1897616946160636,-0.1911894273127753,-0.2213740458015266,-0.1347785108388313,-0.3548840477863668,-0.3309037900874636,-0.4092664092664092,-0.3516949152542373,-0.3589385474860336,-0.3149253731343284,-0.3470839260312944,-0.3240058910162003,-0.4111610006414368,-0.3589385474860336,-0.4222781623662681,-0.4466546112115732,-0.431578947368421,-0.4092664092664092,-0.4316493313521545,-0.423728813559322,-0.4798866855524079,-0.3480113636363636,-0.3108108108108108,-0.312874251497006,-0.2536585365853659
81912,0.8057891876,0.0457284698,0.2467806051,0.0261795808,0.0948611721,0.4772109462,0.1403289415,0.0280494095,0.1503565206,0.0026150503,0.1212695466,-0.028329328,-0.550351791,0.070895215,0.0283293283,37.0,-0.004149588,0.0588235294,0.0979750387,0.0933447359,0.0066283392,0.177898821,-0.004349383,0.0024317179,0.0180850174,0.6673024909,0.0,8.4992340339,-0.091566145,6.3048776537,-0.054747788,1.1853732497,5.9371978054,0.6825606152,0.0,0.0,0.0,0.0,1.0,0.1664282768,6.0,-4.432403524,0.0785035746,0.0080714964,0.5589383486,0.0541565078,0.1140070933,-3495.10382,0.0542543586,14.920560033,0.0011967314,0.012708418,0.0142045108,0.0060168017,0.4502750781,0.0310769504,0.0,0.0006119951,0.2065623469,-0.029612247,6.0,13.245071996,0.2199520087,0.0,0.0314164087,0.0240888164,0.02740068,0.3498653439,0.5540638675,4.5513681e-09,7.8228058e-08,1.115374329,1.2440598939,0.029995573,0.0191921488,-0.101733113,0.1700454313,-0.0018326206475259,-0.0337078651685393,-0.0024420024420024,0.0528350515463917,0.0086419753086419,0.0454254638515674,0.075707702435813,0.1654778887303851,0.1849166062364031,0.1892285298398834,0.1961932650073206,0.2032400589101619,0.1832005792903692,0.2360060514372162,0.2999204455051709,0.391822827938671,0.4233449477351916,0.3459637561779241,0.2112676056338027,0.2103703703703703,0.2482811306340717,0.2511485451761102,0.2130660727542686,0.213967310549777,0.1515151515151516,0.1866376180101669,0.1450595655220743,0.1466666666666667,0.2637277648878577,0.167142857142857,0.1434569629111266,0.131578947368421,0.2304216867469879,0.1857764876632801,0.201470588235294,0.2304216867469879,0.2121661721068248,0.2239700374531834,0.2397572078907435,0.2735775526110677,0.2647058823529411,0.1730078966259871,0.1909620991253644,0.2332075471698114,0.2444782939832444,0.2696192696192696,0.2775605942142298,0.3906382978723404
27991,0.55292688,0.0508808729,-161.9734234,0.0327782292,1.2740351461,0.4027201396,0.0509554196,0.0649439875,0.0892859971,0.0032167958,0.0736787915,-0.037467545,-1.3151839,0.1177985778,0.0374675449,42.0,0.0001711753,-0.010613392,0.0009266351,0.0346482165,-0.006271981,0.0384837789,-0.080840274,0.0797707891,0.0479295328,0.448102459,0.0,0.6359267904,0.0299736564,0.4173662318,-0.014102195,393.95135683,9.8442669308,0.0868088915,0.0,0.0,0.0,0.0,0.0,0.2478432746,4.0,-4.375313389,0.0007556964,-0.078540317,0.7324362322,0.1155003699,0.1534662376,910.98568269,0.0239339153,16.005241927,0.0014946683,0.0103405675,0.0346760753,0.0030710677,0.0002971254,-0.114373363,1.0,0.0045796148,0.14907956,0.0107880464,5.0,16.067003832,1.2192039356,0.0,0.0165762641,0.009794863,0.0147885019,0.2519293124,1.6315610733,1.513564e-10,1.5131051e-08,0.1544563549,0.0238567656,0.7160659917,0.0206685243,-0.197117733,0.1064163613,-0.0361063950198076,0.0008226583617345,0.0213480450947469,0.0361357829419637,0.0969985830220276,0.0913751121363577,0.1519004463681859,0.1186128989885721,0.1206737728648505,0.1348614072494667,0.0797514897933306,0.0505798174191955,0.1572224487022693,0.1721954576737783,0.1344078859730919,0.2372511986052592,0.2842708490423766,0.3207196029776673,0.3440656565656566,0.3408911982364981,0.3277206111630806,0.4305392239207122,0.3800032409658078,0.4969238882053084,0.397898883782009,0.3915032679738561,0.335843137254902,0.3289637952559301,0.2134511256768307,0.2466695944956813,0.3468290368495967,0.3853912477631365,0.5585651537335286,0.4953467954345916,0.592073284726117,0.4723374827109265,0.5366293756766509,0.5220732797140302,0.5579948774240762,0.5302785265049417,0.6180885426562794,0.6092214663643234,0.5959520239880058,0.5199000535427449,0.5557179393496527,0.5691910816288923,0.4458404074702886,0.5352442761853253
10517,0.6482163607,0.0609379328,0.0645177768,0.0032463363,0.4961985686,1.4034130659,0.1137858077,-0.016224531,1.0953986178,-0.015853994,-0.122358788,-0.123672058,-2.341714351,0.2036371646,0.1236720585,35.0,-0.001933792,-0.094488189,0.0087931275,0.500175445,0.0288240063,1.1590844501,0.2061768198,-0.053122843,0.0841347033,0.4260991534,0.0,7.4483952127,2.1209241034,7.2496212174,2.5419808677,9.7475264373,16.666490011,1.257796855,0.0,0.0,1.0,0.0,0.0,2.1140786965,8.0,-22.78422592,-0.002241922,-0.119170477,-0.210471497,-1.193976268,0.0053303896,-1496.618278,0.1300804865,14.877977064,-0.000772395,0.0138446262,0.024220217,0.0095564552,0.1108997579,0.0284284447,0.0,0.0023136247,2.0630507993,0.1659993008,6.0,15.884598302,2.5693983202,0.0,0.0503192171,0.0193467139,0.0276323591,0.3065314489,2.981402075,5.254024e-10,1.0557801e-08,1.1924299185,1.4218891104,0.0193638746,0.0517516272,-0.613482337,0.1360666212,0.065169769989047,0.0823594880356148,0.3080026899798251,0.4259530791788855,0.2572721396250808,0.2160050015629884,0.3358516483516482,0.574261432618373,0.5302911093627063,0.59688013136289,0.6242171189979122,0.7770671539515759,0.549800796812749,0.4841663487218617,0.549800796812749,0.6920400173988692,0.7001748251748252,0.7373827601607859,0.6028018129377832,0.5768139440616131,0.0772639158127941,0.0332005312084993,0.0519199567333694,0.0742888704777684,0.1104767342278045,0.1441176470588234,0.3740727658071352,0.304931231130493,0.2286797220467467,0.272489368662087,0.3706835799859056,0.5710823909531502,0.5995065789473684,0.5183450429352068,0.4746019711902958,0.0914702581369246,0.1845310596833129,0.3199864268747878,0.2863756613756614,0.2658639765701269,0.4466344365935291,0.3231292517006803,0.358240223463687,0.3711667254141697,0.4043321299638989,0.4370151459179903,0.3572923935799021,0.3887897179578721
20482,0.3630360229,0.0187899159,1.3096084309,0.0273452492,0.5647403786,0.3686040601,0.1047401519,0.2768443766,0.3089436808,0.0001385244,0.6037849506,-0.045574095,-2.013170273,0.056617216,0.0455740952,42.0,-0.003513891,0.0135135135,0.0219554031,0.0716920912,-0.017224661,0.2371603856,-0.076814531,-0.004412442,-0.03172882,0.4838205484,0.0,4.0204204204,1.609083856,3.654954955,1.9053665815,1.1106790945,6.4202586207,0.0931559668,0.0,0.0,0.0,0.0,0.0,0.5907312244,4.0,7.9783349482,-0.102685785,-0.091025623,0.5233277049,-0.967639996,0.8907905468,53207.580897,0.0336401505,18.499452717,-0.002284653,0.0038088789,0.0086091448,0.0154397906,0.1382271507,-0.071322988,0.0,0.000411438,0.2608168979,0.0426875546,6.0,18.11296827,0.7544759479,0.0,0.0420395359,0.0129794586,0.0154652441,0.3390570472,1.5144161722,1.618206e-11,2.3244389e-08,0.8002640034,0.6404224751,-0.0077416,0.022509894,0.0848934278,0.1742166358,0.0646079719667105,0.1138863428047662,0.094573294303085,0.0783052351375332,0.1637538903519271,0.2655558448320751,0.2768584187023903,0.2387869520897043,0.1494443130763774,0.1568300809138505,0.0862569832402233,0.2365810226405493,0.2265960131213726,0.2496143958868895,0.1620846282572317,0.2547754259163655,0.2842800528401585,0.0823869962146515,0.0821460373998219,0.0850446428571429,0.2086026852312281,0.0733053654228306,-0.0410337344643914,-0.0095762021189893,0.0002057613168724,0.0471779405428693,0.0492121735376647,0.0261769052142706,0.0860142984807863,0.0797423367392269,0.0921141316558076,0.1151640284468913,0.1687905746573694,0.1508049242424241,0.1540835707502375,0.1885085574572127,0.2149462634341414,0.2547754259163655,0.2622695403791224,0.2219708396178983,0.3259683578832515,0.2681972345421342,0.2728462948415815,0.3299589603283175,0.464597770412775,0.4584458445844586,0.3270543270543269,0.3936353211009173
10656,0.8712011963,0.024467026,-4.054199148,0.0169802365,1.3616837684,1.3728677114,0.0426830699,0.9197988824,0.3126014742,0.0168609562,1.6788893778,-0.042041517,-2.917633615,0.0958528434,0.0420415171,43.0,0.04848752,0.0592592593,0.1428658392,-0.371346807,-0.055621575,2.2779056387,0.8018021921,0.0723531653,0.3305227268,0.3208209462,0.0,2.1164471174,-0.406429068,1.5043109445,-0.415505636,11.057720958,2.3385466469,0.0808093355,0.0,0.0,1.0,1.0,0.0,0.5034719257,3.0,-11.07939824,-0.350856717,-5.363882616,0.3343456937,0.1852015982,0.023283868,-2500.204444,0.123555817,12.73287192,-0.004482431,0.0018580794,0.0048911976,0.127316286,0.0556028068,0.0004061907,0.0,-0.012944984,4.7596548387,-0.257739373,5.0,13.431310118,2.3752668249,0.0,0.0621521436,0.0238086507,0.0341959128,0.381641995,3.2328709453,5.2050269e-09,1.1115422e-08,1.48649675,2.2096725879,0.0005338463,0.0557657483,-0.231448796,-0.01574741,0.0918727915194346,-0.0252365930599369,-0.0227703984819734,0.0071707953063884,-0.1906757464641173,-0.2967683204369594,-0.2437591776798825,-0.1571194762684123,-0.1864139020537124,-0.2347696879643388,-0.3990665110851809,-0.2941982640475103,-0.3074854325414612,-0.3111903700401248,-0.3442275042444821,-0.2797202797202797,-0.3238512035010942,-0.427353595255745,-0.4523218716767104,-0.4877320954907161,-0.4371584699453552,-0.3105756358768408,-0.3405889884763124,-0.3727161997563947,-0.3445057276198557,-0.2027863777089783,-0.2977272727272727,-0.2783745913124709,-0.2036082474226803,-0.2880184331797235,-0.2642857142857143,-0.3205804749340369,-0.2003105590062112,-0.196149843912591,-0.0781622911694511,-0.1482910694597575,-0.1135972461273666,-0.2938756855575868,-0.2309606769537083,-0.1552761071623838,-0.275328330206379,-0.3822471011595363,-0.2823966558290758,-0.0313479623824451,-0.0108834827144685,0.0510204081632652,-0.0045103092783504,0.1091170136396266
60038,0.5424590024,0.068818899,4.3800118423,0.015643332,0.5404124312,1.4652274017,0.0988915327,0.1307402267,0.5892582995,-0.006869773,0.201611005,-0.034653893,-0.513758332,0.1041751818,0.0346538934,42.0,0.0199323292,0.1695906433,0.1344297527,0.111122827,0.0075501107,0.3037752414,0.0956338021,0.0632514953,0.0679881438,0.4872614103,0.0,5.1063182527,0.0220514248,2.2017160686,0.0892681338,21.074945018,6.2221667249,0.1965479966,0.0,0.0,0.0,0.0,0.0,1.0908901445,7.0,0.1465660218,0.1003827749,0.1215016201,-14.82110546,-0.031465004,25.847289639,-1906.7547,0.0511260178,11.31227088,-0.00360935,0.0284120394,0.0610904877,-0.022262731,0.0518827381,0.0100658908,2.0,-0.006993007,2.7063301228,-0.009001753,4.0,10.070441616,0.4573206876,0.0,0.0622280389,0.0228956792,0.0335119236,0.764762867,1.7872407301,1.3342124e-07,4.5694084e-08,0.3706455302,0.1373781091,0.6283894324,0.0402856531,-0.259785526,0.0546256486,0.0035087719298245,-0.0137931034482757,0.0210639057479471,0.1063829787234043,0.174055829228243,0.1184982401251466,0.3011828935395815,0.3083257090576397,0.3671128107074568,0.3937621832358675,0.3204062788550323,0.5628415300546448,0.5836101882613511,0.703973356052978,0.7503059975520197,0.8717277486910997,1.0649819494584838,0.6436781609195406,0.670092497430627,0.7492354740061162,0.65946212538803,0.653179190751445,0.5658705911982742,0.580110497237569,0.588888888888889,0.5501355013550138,0.565407772304324,0.4872594903796152,0.5132675467604964,0.4307153576788396,0.588888888888889,0.6579710144927537,0.71875,0.6973293768545994,0.6803760282021152,0.7074626865671643,0.7535254445125692,0.6993464052287583,0.7418844022169437,0.795354676710609,0.9522184300341296,0.9194630872483224,0.9402985074626866,0.9311276164753546,0.8952948972829691,1.0084269662921348,1.0605187319884726,1.2239329398682748
10779,0.5487335826,0.0412462851,2.0760540788,0.0568766178,0.1038443102,0.7775131819,0.1358664728,0.0784557276,0.4567669649,-0.000436967,0.4625189026,-0.195919164,-2.986984009,0.1644482792,0.1959191638,39.0,-0.055687681,0.0,0.70543705,0.8689499078,-0.339947508,0.378921963,-0.237181169,-0.02271287,0.0273980471,0.5256389385,0.0,4.6788745677,-0.291537889,2.4784658912,-0.110032,4.6461044913,14.700986079,0.6370734275,1.0,0.0,0.0,0.0,0.0,0.5174899483,5.0,-4.425274605,0.4911344935,-0.050752033,0.3018827436,-0.04381298,0.2075601574,-6180.60347,0.0542543586,10.816613255,-0.011386752,0.0311186665,0.0372200729,-0.114313384,0.2217983399,-0.005652867,1.0,-0.000910323,1.0649979351,-0.077922069,7.0,8.8507038908,0.1708438666,0.0,0.0724637657,0.0261288476,0.0257451276,0.6469442163,0.3024236863,8.4945042e-07,1.9059915e-07,0.8808221212,0.7758476092,-0.20933133,0.0632183018,0.2914885896,0.1700454313,-0.1935483870967742,-0.2574257425742574,-0.25,-0.2574257425742574,-0.2424242424242424,-0.2105263157894736,-0.2647058823529411,-0.2788461538461538,-0.297752808988764,-0.3255395683453237,-0.2746615087040619,-0.2632612966601179,-0.3119266055045872,-0.246987951807229,-0.1703539823008848,-0.0259740259740259,-0.048223350253807,-0.048223350253807,-0.0853658536585365,-0.127906976744186,-0.1477272727272728,-0.1847826086956521,0.0964912280701755,-0.2393509127789046,-0.3029739776951673,-0.4386227544910179,-0.3852459016393442,-0.3961352657004831,-0.3041897057186329,-0.21875,-0.2454728370221327,-0.3243243243243243,-0.2732558139534884,-0.21875,-0.0853658536585365,-0.0284974093264248,-0.0234120680226047,0.1942675159235667,0.1904761904761904,0.1904761904761904,0.0964912280701755,0.1127596439169138,0.1127596439169138,0.4258555133079849,0.4204545454545454,0.4423076923076923,-0.0625,0.25
61487,0.9047396105,0.0150259771,-0.911683955,0.0221891766,0.5713817621,6.5744778428,0.0324076976,0.0150360792,0.1449581646,0.0,0.053525164,-0.018082504,-1.763231198,0.0415202486,0.0180825037,43.0,0.0220328227,-0.202719407,-0.434474168,-0.642767178,0.5609719149,0.4056556935,0.0213656759,-0.070674095,-0.007855223,0.7435088629,0.0,2.2366568302,0.0160655716,2.0848107442,-0.009892061,12.588903391,12.231108936,0.2287600999,0.0,0.0,0.0,0.0,0.0,0.2311586125,6.0,11.71495216,-0.633125532,-8.468076792,0.4814309429,-0.448375683,-0.122541411,-2691.327864,0.1226110697,12.14260555,-0.010173899,-0.001067523,-0.001885985,0.1271905586,0.4250338184,-0.024907973,1.0,-0.02127249,1.2314885014,-0.012604572,2.0,10.789370622,0.2778568042,0.0,0.0954545662,0.0305108852,0.0310841377,0.7334213378,1.0893996847,8.827287e-08,6.9024971e-08,1.3736712861,1.8869728022,0.1455804435,0.0535138349,0.1919225651,-0.01574741,0.0303486330574367,0.0113244707040867,0.0998661311914324,0.0143209876543208,0.0601290322580645,0.0360655737704918,0.0389479008598887,0.1242474001094691,0.0447609359104781,0.1072776280323448,0.3571192599933928,0.0670129870129869,0.0590358339778294,0.0206211180124222,0.0275137568784391,0.2555012224938875,0.2200772200772198,0.0697916666666667,-0.0428704566635601,-0.0760233918128655,0.0019512195121951,-0.0993203244902434,-0.1400460540087922,-0.0789237668161435,-0.0424242424242424,-0.1184549356223176,-0.3887814313346228,-0.3857655502392344,-0.2922122674017918,-0.1775775775775776,-0.0724768570783472,-0.0230677764565992,-0.0724768570783472,-0.3736850129592927,-0.3712886440159167,-0.4742096505823627,-0.3503083979123833,-0.4299195115181793,-0.2907458563535912,-0.4418478260869565,-0.3824413710162356,-0.4002919708029198,-0.282069206571129,-0.20649024531582,-0.2599531615925058,-0.3244532149317547,-0.38567369522955,-0.40368703730585
