firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10006,1.0797124394,0.126986799,-22.24663134,0.0654720155,2.2350611821,2.5092618199,0.0919341313,0.1181364738,0.2465461546,0.0163170163,0.1416181027,0.0740214983,1.8301315097,-0.105415743,0.0740214983,7,0.0301108871,-0.05259901,-0.101035667,-0.221483654,0.1392602777,0.0651091451,0.0501638969,0.1197930938,0.0724723843,0.5451709133,0,1.948172941,-0.157476564,0.7151164897,-0.15315774,42.894760882,7.176552852,0.1244697088,0.0,0.0,1,0.9692587182,0,0.0,0.5914278435,3.0,0.0055504333,-0.20141101,-0.031319654,-0.267060714,-0.324987015,-0.552536018,-0.490065459,-34.96013921,0.0978663225,12.405689604,0.0003482428,0.0109063737,0.0334831372,0.0185644197,0.0129472315,,0.0,0.0045995809,-0.663085518,0.0069788527,3.0,11.399480973,-0.145200271,0.7487641019,0,0.0759503978,0.0398406386,0.0221006757,0.0249010977,0.909706845,6.7560110366,2.3114075e-08,1.5238571e-08,1.0776969156,1.1614306418,-0.000797273,0.0285368195
68806,0.5543285614,0.1364308172,-2.53067111,0.0,2.5135183802,2.6394029905,0.0795544176,0.2670161525,0.2809199186,0.0027557699,0.247002582,0.151893585,3.0556464812,-0.280453529,0.151893585,7,0.0773955736,0.1216216216,0.5184987549,0.2109072098,0.1753718127,0.1094224073,0.1084948419,0.3060601976,0.3664577864,0.57662043,0,2.2855220946,-0.13524995,1.2646176136,-0.289966942,11.141676334,6.9972223487,0.1491459604,0.0,0.0,1,1.0472703452,0,0.0,1.4253112033,4.0,0.0354518642,0.310726686,0.1573438091,-65.44226914,2.2396097157,0.2412644576,0.2193424813,-55.66009639,0.0711665001,11.788718391,0.0006656035,0.009842674,0.0544727791,0.2481813211,0.0799142229,-0.256264151,0.0,0.0025573497,,0.0401801812,3.0,,0.8556818608,,0,-0.056352913,0.1296296269,0.0374495056,0.0365872475,,,,,1.3017901038,1.6946574744,-0.177011248,0.0755149904
15763,0.7092982425,0.1050630513,-3.698693851,0.04530557,0.7753411335,1.9866394033,0.092510058,-0.028830179,0.4596950336,0.1226575809,-0.066652373,-0.032190086,-0.462034917,0.1536058495,0.0321900862,7,-0.03497499,-0.181259601,-0.171100956,-0.074481219,0.1160225607,0.1387036644,-0.008748459,-0.050062237,0.0172374388,0.5711478393,0,1.7825527095,-0.067928164,1.2441949403,-0.029047239,30.446221626,4.0188369748,0.2236334329,0.0,0.0,1,0.0856662898,1,0.0,0.9503782243,3.0,-0.045590302,-0.274005231,-0.247880195,-0.64500963,-0.27942504,0.2550953655,5.0944031582,590.01155879,0.0966186901,12.88770377,-0.00022091,0.0113907347,0.0233253523,-0.047521522,0.0802396857,0.0186603503,0.0,-0.002476801,-0.29834679,-0.013513514,5.0,12.251725751,0.3149351523,1.0301902399,0,0.0693854724,0.072580643,0.0307012629,0.0404348011,0.9748925339,6.7651579601,1.4718755e-08,1.2951233e-08,1.3639524029,1.8603661573,0.1024974109,0.0441879774
21020,2.310805686,0.0532193941,-4.143151316,0.0380278485,9.1570130141,12.984694684,-0.009074321,0.1404379413,0.0984355142,0.0023695031,0.1709935585,0.027766126,5.7841448931,-0.254609293,0.027766126,7,0.0002804976,-0.03255814,0.0752993082,0.0725116298,0.9336790181,0.1070954831,-0.117257687,0.1548579235,0.0519880184,0.5866895309,0,0.9920270476,0.0003919842,0.8396713542,0.0280139733,8.934198624,7.7227044441,0.0995121675,0.0,0.0,1,0.9449013668,1,0.0,0.2683853573,4.0,0.0389873474,0.0640106405,-0.164228809,1.3253643596,-0.676936578,-0.065112987,-1.632235628,161.91545433,0.0705343959,13.121981805,-0.010427795,-0.011133371,-0.049504939,0.0111048397,0.0976185347,-0.046190239,0.0,-0.114380104,-0.116435631,0.0002384661,2.0,13.82233919,0.1438265527,2.2783738413,0,-0.113189021,0.0720720738,0.0370382023,0.0490319589,0.9746489578,12.432871642,8.0731064e-09,5.2168116e-09,1.292164024,1.669687865,0.0955752283,0.0674033844
62500,0.2566769355,0.0553977082,10.123151395,0.0,0.2533227253,0.560259571,0.1650080448,1.1815076292,0.8962650877,1.6691358025,0.8986432562,0.3747315676,2.5156174916,-0.083961736,0.3747315676,5,0.2045812455,0.1857142857,0.6135858315,-0.068582415,0.1667806015,0.1501714286,-0.342183851,0.7098610795,1.5575596817,0.6204282284,0,3.9045619927,0.7400150139,2.3143017072,0.7462355052,8.8540176693,3.7059341433,0.3769273128,0.0,0.0,1,0.2498231966,1,0.0,1.8564986737,4.0,0.0405939177,-0.16862613,0.124667755,-0.406113681,-1.178410565,-0.879471446,-11.68023495,-139.4717802,0.0851159683,10.716914649,0.0129685456,0.0351048496,0.0609756098,0.0952466117,0.1310034396,-0.020046512,2.0,0.0135623374,0.4058106842,0.0209429832,4.0,10.943861433,0.6046441891,1.3995718423,0,0.0595100636,0.0666666701,0.0298046302,0.0373893316,0.5396366648,4.267789167,9.2514328e-08,1.3561959e-08,2.392801064,5.725496932,-0.077428959,0.0854222035
28636,1.9032252096,-0.313182713,-13.96735892,0.0084377255,3.8471094005,6.6517402809,0.026846346,-0.059144515,0.2240178233,0.0,-0.010269756,0.0287390981,0.5443516622,-0.483664243,0.0287390981,7,0.0186242664,0.0833333333,0.1552502807,0.1326195284,-0.184629128,0.1025631172,0.2034226738,-0.009718848,-0.14455854,0.4991577868,0,2.9826658358,-0.231619384,1.4381691497,-0.253755966,47.250262881,7.6689612015,-0.012874742,0.0,0.0,1,0.0496093266,0,0.0,0.4312359999,2.0,-0.071975209,0.0979844809,0.1126946193,0.7613320958,-0.622734144,-1.583873692,-0.47874888,-55.7234269,0.1143814836,9.1203746352,0.0024945797,0.0021522854,0.0062574648,0.2802768166,0.023068755,0.0684298744,2.0,0.0676313306,5.8273092369,-0.030303031,1.0,6.2789903574,-0.128030305,0.144280172,0,0.0309289271,0.0476190485,0.0349724255,0.0443752587,0.8528785156,1.0001416756,3.0682081e-06,7.045656e-08,0.782490434,0.6122912793,0.0928637205,0.0465534175
56899,0.9745504596,-0.044303983,-1.791827705,0.0230283172,1.3069751156,1.8695000584,-0.073536824,-0.068849482,0.1331894434,0.0119837364,-0.079564237,-0.001674864,-0.089439284,-0.040341466,0.0016748638,7,-0.088851527,0.1047482701,-0.130871913,-0.338205426,-0.350917008,0.091811502,0.1326616736,0.0117434114,-0.05408204,0.6159531469,0,4.1025422206,-0.137250234,2.3358336328,-0.033524428,8.2939148073,3.4241569897,0.0256082089,0.0,0.0,1,0.2900010419,0,0.0,0.2010473218,1.0,-0.052205061,-0.22788128,-0.01474933,-54.53115241,3.1043091957,3.7636672798,3.7531337005,-132.112678,0.0459337256,11.333532615,-0.001947928,0.0039745628,0.0093048714,0.0114909094,0.1054552636,-0.050532184,3.0,-0.006492877,-0.608439647,0.012820513,2.0,10.30118927,-0.351882198,0.4485449178,0,0.0442725047,0.1347517669,0.046706548,0.0522218743,0.8643799146,2.669566998,1.9836947e-07,3.5007678e-08,1.851110023,3.4266083171,0.2442308305,0.0614586365
49648,0.196547191,0.0144694114,41.532021243,0.0011535481,0.3594934835,0.481273343,-0.102532601,0.078653879,0.0821924494,0.0743117957,0.0328547487,-0.077282208,-2.970517449,0.0574510504,0.0772822084,7,0.0046647961,-0.133333333,-0.162873281,-0.192094289,-0.204440432,0.0829419431,-0.064177599,0.067964956,0.2019059281,0.4567683333,0,1.993573999,-0.173628858,1.2243673959,-0.219037796,34.5395189,3.7864652899,0.0824028103,0.0,0.0,1,0.3784968452,1,1.0,0.1249234701,3.0,0.1206143737,-0.046450466,-0.173244128,-0.31203927,0.1420182836,-1.539345679,69.955997623,19.023907559,0.0385211925,11.199540895,-0.021104368,-0.005339367,-0.014155753,-0.036823936,0.0132722803,-0.091629868,1.0,-0.082141487,0.0634920635,-0.052197503,1.0,10.686292605,0.3636667697,0.8544311915,0,-0.087158112,0.09375,0.0244331255,0.0211920792,0.7236040142,5.2359813904,3.7552847e-08,1.3346274e-08,1.8452549957,3.4049659991,0.0663146864,0.0925618432
27991,1.1420598181,0.1767618161,-80.40635213,0.1263468185,1.6145100578,0.7897887046,,0.1599141945,0.1193372132,0.2056928933,0.1457021383,0.0276206304,0.4424465897,0.0985541534,0.0276206304,7,-0.000522349,0.0644637053,0.151998015,-0.072650349,0.2392486957,0.0244805775,0.0240430942,0.1661921889,0.2141262893,0.524043416,0,0.6140691997,0.0262384395,0.3752553056,0.1269576896,82.375011672,9.5673119679,0.1620291604,0.0,0.0,0,,0,0.0,0.1726253532,5.0,0.0479988007,-0.034763218,0.0262847755,-0.190950972,-0.184590574,,-0.053766026,680.26975048,0.0093706647,14.158033559,0.0049820654,0.0130429023,0.0278035776,0.0531999203,0.0031859134,0.0031369463,0.0,0.0152169744,0.4724619811,-0.005611913,4.0,13.440427214,-0.058646768,0.6137473961,0,0.1779303588,0.0215053763,0.014631072,0.0233441432,0.6610557341,2.2870954891,2.5273776e-09,3.0792714e-08,0.3905749521,0.1525487932,0.5762780778,0.0271120706
20482,0.3483144369,0.0747643235,8.9179255832,0.0267761149,0.3638890401,0.7082452003,0.1575088794,0.1419315776,0.5365807783,0.9833881126,0.1621744802,0.0462293861,0.4130126212,0.0438857143,0.0462293861,7,0.0137849402,0.0148186328,0.149334643,0.0500634958,0.0255782105,0.0874140734,0.0771415895,0.1117517083,0.121519983,0.4320416817,0,1.2231709803,-0.076488704,0.7390580774,-0.06660076,18.064553692,6.2226286485,0.277819162,0.0,0.0,0,,0,0.0,0.9918917235,5.0,0.0083208603,0.0479342744,-0.046227898,-0.314476179,-0.42691433,0.2388102854,-11.5523875,3130.463489,0.0851159683,15.284331894,0.0035585075,0.0270727832,0.0553561043,0.010998186,0.06221565,-0.014725775,0.0,0.0022339933,0.6538524523,0.0028992346,6.0,14.147029027,0.1380699452,0.3177974885,0,0.0595100636,0.0318021215,0.0171662451,0.0290348819,0.5149959259,0.5891285609,2.5402159e-09,7.6862893e-08,0.9939784385,0.9879931363,0.0875994779,0.0312775667
