firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
51510,1.9083957553,0.088517595,-36.47113108,0.0,4.1604480558,9.240098661,0.0269571192,0.1294960786,0.5475074371,0.0005906675,0.1708297836,0.1056831411,6.830369357,-0.516090273,0.1056831411,7.0,0.0567044132,0.0253012048,0.3308973576,-0.391957283,-0.065453041,0.1262792398,-0.004590167,0.0882989273,0.0487788647,0.5521512231,0.0,2.4402723473,-0.251741663,0.8695564244,-0.194223553,120.73892405,6.4639559509,0.0663391049,0.0,0.0,1.0,0.0,0.0,1.4644306914,4.0,0.0090194784,0.331112131,0.0099218347,0.8743700442,1.3963824658,0.5684105872,-6.92063508,-45.84448859,0.5281310274,8.789393538,0.0030364565,0.020274254,0.0694553036,0.392830353,0.095199198,-0.092377075,1.0,0.051089412,1.4144144144,0.052380953,1.0,5.9188938543,0.1259346714,0.0,0.1071428582,0.0379317781,0.0248303548,1.4038197356,1.4045271644,1.18156e-05,2.0000000994,1.4456127658,2.0897962685,0.0304253009,0.0703855592,1.0371794849,-0.199202812
57306,1.9277477182,0.1878450019,-4.84714269,0.0089085642,2.8373503853,13.25293764,0.0879180974,0.3297593265,0.9635481805,0.0007383707,0.5505346156,0.169777353,3.7727669479,-0.520850413,0.169777353,7.0,0.1824383155,0.0697674419,0.1707996562,-0.774627705,-0.034111339,0.2156757585,0.1585393011,0.3027178721,0.0993641691,0.5938842603,0.0,2.9815525263,-0.06102025,0.6941474165,-0.062453763,28.338085778,31.060458563,0.1464220055,0.0,0.0,1.0,0.0,0.0,1.8796908116,1.0,0.005450219,0.0148864001,0.0206198547,0.750759974,0.0248276772,-0.701901295,2.8365307244,-102.0282444,0.0433784616,10.081121054,-0.010297343,0.0226233171,0.0576237683,0.8592004703,0.0981453657,-0.001836022,3.0,0.008963218,1.5319148936,0.0519568156,1.0,8.1773753645,0.1751106739,0.0,0.0869565234,0.0419554905,0.0419020047,1.2562719631,1.1169097265,1.8224772e-06,8.1060606e-08,0.9320417961,0.8687019096,-0.060255045,0.054799514,0.5933910733,0.0190134868
17224,2.3022858089,0.1088655547,-18.19236809,0.0339837069,1.6812372423,5.9369241803,0.0479995434,0.3253793441,0.2651248164,0.0052128584,0.5859006384,0.1032468558,3.3141891892,-0.25193549,0.1032468558,7.0,-0.012966374,-0.024474187,0.0425218616,-0.035795189,-0.059936828,0.0850388759,-0.196500985,0.2483357807,0.1834165154,0.5464132582,0.0,3.2712113127,-0.129906137,1.3782017076,0.0630527992,50.697864322,11.794680696,0.2103144789,0.0,0.0,1.0,0.0,0.0,0.3630898367,2.0,-0.014537388,-0.250000217,0.083735188,0.9601479205,2.2588070192,-3.418938237,-1.644894217,-82.6635367,0.0703285499,9.78591387,-0.005163975,0.0005621747,0.0010429283,0.0519318119,0.0293971009,-0.024673576,0.0,-0.013313963,0.1714876033,-0.032504398,4.0,9.4117289915,0.5363064608,0.0,0.1538461596,0.0482603154,0.0329297037,1.4041200087,6.8866153346,1.4398765e-06,3.2281285e-08,1.0589611888,1.1213987994,0.3646987846,0.0562586381,0.3347534801,-0.122443321
61487,0.0045710258,-0.524356972,17.065665091,0.0057649638,0.835959967,3.1378295582,-0.252493344,-0.386256762,0.1082962884,0.0668111231,-0.022511718,0.2090394355,0.4025977347,-0.735461901,0.2090394355,8.0,0.0110321206,-0.300433839,-0.029511161,0.1789610468,-0.086283837,0.5470588235,2.3357729227,-0.30598254,-1.004467135,0.583083025,0.0,1.0134610207,-0.042350087,0.7388561978,-0.111964853,79.016205267,15.895544689,-0.325918409,0.0,0.0,1.0,0.0,0.0,0.1435109129,1.0,-0.161408551,0.488834839,-0.286284177,-1.508273493,-1.407922183,-0.892777801,-5.156417935,-67.91628117,0.0829181681,9.7406229751,-0.009576348,-0.064112691,-0.204783007,-0.131736126,0.0516964535,-0.543764969,0.0,-0.382036066,3.4089456869,-0.170047591,1.0,8.3993101508,0.166469428,0.0,0.0769230798,0.0381764031,0.0565928691,0.7877575514,0.5657393066,4.7135264e-06,1.0000001633,2.2118701288,4.8923694665,0.0550596806,0.1149474437,-0.011782563,-0.12031823
47650,0.3850451077,0.0680957799,6.0295557978,0.0043193095,0.3742468341,0.7990322549,0.1528271968,0.5313222563,0.690460827,0.8431372549,0.6299715497,0.1491237387,1.3743148003,-0.025489258,0.1491237387,7.0,0.1292618163,0.4905149051,0.6603507022,0.4386386169,-0.128802515,0.1070092641,-0.153452256,0.6046405334,0.4462470582,0.5694810029,0.0,1.9547535894,-0.340562485,1.1049282111,-0.492645048,11.429633867,7.2659716329,0.360694101,0.0,0.0,0.0,0.0,0.0,1.2189174303,4.0,-0.95546063,0.1600639172,0.380719424,-0.232150114,0.9445688585,0.9382402576,-0.642958421,-853.5312947,0.3008335164,11.280488867,-0.00579251,0.0241941148,0.0477097254,0.0301867772,0.0406861776,0.0083712243,1.0,0.0025744576,-0.687289312,0.0374962371,5.0,10.321642635,0.2889784946,0.0,0.0318471342,0.0222161566,0.0182738521,0.9239197744,1.5066218173,3.9855312e-07,9.3502265e-08,1.473463719,2.1710953313,-0.014642971,0.0458408816,0.0916279755,-0.066188201
57461,0.3201819028,0.0536195886,73.829645611,0.0079747247,0.4893493212,0.4052873743,0.1192100961,0.3272348509,0.30204578,0.6242071882,0.3517699249,0.096004032,1.2721350432,-0.014591769,0.096004032,7.0,0.0552079613,0.2371134021,0.1949709163,0.1639363483,0.1381612694,0.080653024,0.277810933,0.4222380531,0.2916242013,0.5480652473,0.0,1.1603984937,0.0392860177,0.7283315061,-0.221951442,67.749540947,4.4211661514,0.246357028,0.0,0.0,0.0,0.0,0.0,0.5940338719,3.0,0.4612267095,-0.031740743,-1.924509454,-0.130064504,1.7858035195,-0.375558717,-3.033061025,170.93568262,0.0667172561,12.233560129,-0.005970369,0.0171195267,0.0455401631,0.0278675987,0.0073816243,-0.470865207,1.0,-0.000279006,-0.650187916,0.0018376112,4.0,9.8749337451,0.1088267187,0.0,0.0545454547,0.0373493882,0.0448618249,0.7589715925,0.3381688451,3.224897e-07,1.7169348e-07,1.4317457087,2.0498957743,-0.020917982,0.0557293786,-0.077186951,-0.523483258
28716,1.2840846366,0.1673965041,-13.63980661,0.0,1.6884268629,6.1956577737,0.1270435271,0.0988709019,0.4631070603,0.0,0.0629923084,0.099592969,1.6889426248,-0.115326587,0.099592969,7.0,0.0601472571,0.2352941176,0.1456421004,0.1445775534,0.1886449577,0.1415241732,-0.109569076,0.1540742756,0.1499044355,0.6056182376,0.0,2.3721181407,0.0188774928,1.3134632161,-0.080488433,67.835213537,5.9681329978,0.1754129842,0.0,0.0,1.0,0.0,0.0,1.0333816648,6.0,0.0116860367,0.0415153781,0.2565734739,-0.062688517,1.5204165318,0.0682462665,-0.499976303,-382.0366392,0.0978663225,10.115671264,0.0101074684,0.019854264,0.0459818351,0.0968169273,0.0307261878,0.0265732649,2.0,0.0390432383,2.2902670112,-0.055555556,4.0,8.3226067272,0.1793212685,0.0,0.055555556,0.0384050618,0.0515688296,0.6889289468,0.6564898303,2.5998581e-06,1.1550589e-07,1.5953385124,2.5451049691,-0.099290146,0.0826530096,0.3611111147,-0.185692715
28724,0.7728343222,0.1479872204,-2.560608856,0.0162848015,0.8182930169,4.169456869,0.18942789,0.149303724,0.8674438232,0.0,0.141845417,0.0532315659,0.5351591414,0.0687905066,0.0532315659,7.0,0.0921060705,-0.09832636,0.1760144181,0.1072679632,-0.00783825,0.1478171193,0.0571661383,0.1339803777,0.1573076713,0.6499645226,0.0,2.2054633819,-0.017215456,1.4012066365,-0.099178514,21.068450185,6.0604500584,0.2132832199,0.0,0.0,0.0,0.0,0.0,1.777844606,4.0,0.0058257738,-0.002589799,-0.11370573,-0.261191389,-0.796135375,1.4864016986,-6.3357543,-26.71523375,0.5281310274,9.9282533332,0.0002109927,0.0240763316,0.050698524,0.0935098129,0.1243775386,-0.016092234,1.0,0.0010953902,4.4545454545,-0.068427771,5.0,6.7378562422,0.1437699681,0.0,0.007751938,0.0062633873,0.0043615058,0.6127870217,0.219639918,1.4560983e-06,8.000000567,1.3232057775,1.7508735296,-0.023117588,0.0461998167,-0.18349258,-0.199202812
28740,0.4931239534,-0.130269109,-6.234453676,0.0187756286,2.0429571615,8.4308901283,0.1802602348,-0.210889324,0.3748721396,0.0024982156,-0.181230184,-0.167728446,-4.15708502,0.4112706512,0.1677284459,7.0,-0.142637786,-0.053097345,-0.019625159,0.269835822,-0.012810535,0.1189821183,0.2464102392,-0.11497209,-0.40194448,0.6255339432,0.0,1.586829714,-0.107131879,0.7831189824,-0.061254397,40.24572004,9.0498188406,-0.033284522,0.0,0.0,0.0,1.0,1.0,1.2706920814,2.0,-0.034174445,-0.116240463,-0.031817989,-0.8536492,-0.705055283,-0.791952344,0.0266209356,-399.7312642,0.0978663225,8.9966365014,-0.030452699,-0.064112691,-0.183548478,-1.188349617,0.0872935477,-0.022592812,0.0,-0.214337513,-0.4489093,-0.047076024,0.0,7.6243748157,0.3406906372,0.0,0.095238097,0.0357575666,0.0301494011,0.7171594876,1.0784745327,2.6432788e-06,5.7317173e-08,1.4398943558,2.0732957557,-0.116233503,0.080378049,0.3267543902,-0.185692715
50569,1.0272226258,0.1584976576,-115.1625,0.0,0.6169839863,2.7746419742,0.1629540503,0.0310577695,0.4809775341,0.0,-0.138785534,0.0495119583,0.5058863101,0.0783158624,0.0495119583,7.0,0.0118512666,-0.076923077,0.0807359262,0.018228569,0.1517664296,0.1236741621,-0.033226195,0.0535571008,0.1696005827,0.5205706365,0.0,2.7866355866,0.4190010706,1.5174825175,0.4042233282,578.27777778,5.7661200975,0.3309743713,0.0,1.0,1.0,0.0,0.0,0.8694913197,6.0,0.0184788136,0.1160006276,-0.047561791,-0.114670488,1.3335838419,-1.497282779,0.0832312251,-57.2321769,0.1143814836,9.7644409792,0.0078563787,0.0339515767,0.0532387348,0.0252700604,0.0029181933,0.0179273389,1.0,0.0108224099,-0.558558559,0.0093457941,3.0,6.9065044971,0.0872656755,0.0,0.0352941193,0.0186028469,0.0136079348,0.7883953715,0.2958537102,4.0687638e-06,2.000000304,1.0500059078,1.1025124065,-0.064477206,0.0690519199,-0.186310379,-0.157658764
57349,0.5104104323,0.0874962903,14.772218734,0.0242850116,0.2638445428,1.4547159481,0.2247850171,0.1970142997,1.0480722513,0.0046430644,0.3111927729,0.1191254651,0.9673920699,0.0028530729,0.1191254651,7.0,0.046692742,0.0310142498,0.1434099892,0.0005791746,-0.017957304,0.1284039045,0.0288418603,0.1355854697,0.1454530368,0.4139813923,0.0,2.206977378,0.1787829829,1.5738348324,0.0043399113,68.866102684,9.517537494,0.5320913716,0.0,0.0,1.0,0.0,0.0,1.5076612457,2.0,-0.001076669,0.038536502,0.0120265357,-0.614466215,0.0085255222,0.8910737466,-0.304987527,29.195742505,0.0452468438,11.776824609,-0.007764345,0.0397645963,0.059373143,0.0389509156,0.0272827843,0.0397488461,3.0,-0.003543233,-0.8,0.0077187077,5.0,8.6641466044,0.0340712223,0.0,0.0102564106,0.0062916974,0.0023930168,0.8620127844,0.1130483019,4.5439389e-07,3.0000009839,0.7832393914,0.6134639443,-0.126719525,0.0400418927,-0.051260941,0.0073884715
57613,1.4299395299,0.0053629573,-15.41767578,0.0016417216,4.9731031275,4.2172544942,0.0391112382,-0.192233756,0.1692618224,0.0025236593,-0.010130057,-0.11571064,-11.07993967,0.8390291953,0.1157106398,7.0,-0.201256385,-0.318181818,-0.452016611,-0.888147182,0.0515788675,0.0921373922,-0.179204313,-0.316718844,-0.508834586,0.6541357857,0.0,1.4538845979,-0.329973563,1.1902260336,0.1107338264,15.0515625,0.9997924235,0.0134660229,0.0,0.0,1.0,0.0,0.0,0.3430075188,2.0,-0.004283105,-0.441015657,-0.317988426,-0.124364615,-1.156959706,0.8982129588,0.8000197383,-50.5139921,0.072066437,8.7726587142,-0.001226804,0.0019286587,0.0083209754,-0.02553268,0.0413297822,0.0705246666,1.0,-0.002517306,-0.759493671,0.0370370373,1.0,6.7926249717,0.1342563457,0.0,0.09375,0.0322835967,0.0560455818,1.404717673,1.1046259449,1.20353e-05,15.000001184,0.7007040856,0.4909862155,0.0230648042,0.0696741918,0.3469634162,-0.087366535
61081,0.3246827911,0.0862640064,-1.542693525,0.0103501417,1.022951831,5.0462712285,0.0742991793,0.1692929158,0.6832476464,0.0387819592,0.1217695829,0.1386601825,2.0093666369,-0.08707201,0.1386601825,5.0,0.0,0.187646233,0.1281789912,-0.039253921,-0.036105674,0.1974712866,-0.228950117,0.1098016959,0.349944009,0.6775885796,0.0,1.2050020067,0.0385400482,1.2050020067,0.0385400482,30.805049912,5.6140444749,0.1298546344,0.0,0.0,1.0,0.0,0.0,3.2428411454,2.0,0.0219685573,-0.642702456,-0.025240253,-0.79453381,1.7276491763,0.4906085385,-0.069743388,-73.63134547,0.3368515921,10.051848289,-0.007547415,0.0157096896,0.0630122653,0.1567483141,0.0608472639,0.0644855317,1.0,-0.013863617,-0.172413793,-0.067762557,3.0,8.400996397,0.177154896,0.0,0.0677966103,0.0377649284,0.0375207189,0.9657380065,0.5604601304,3.1471573e-06,1.4144123e-07,1.7463612229,3.0497775209,-0.070163972,0.0889158052,-0.084231315,-0.269706273
28222,0.7714186421,0.1255967425,-5.576874342,0.0227548744,1.0989822089,1.5646056324,0.1002397395,0.0721829568,0.4148265101,0.0052426023,0.0157082914,0.0858676257,1.2357048215,-0.029603758,0.0858676257,7.0,0.0130190509,-0.091269841,0.1051240921,0.1226026539,0.0083049038,0.108140119,0.1130320994,0.1439357805,0.1644192081,0.5742851902,0.0,1.2542968878,-0.058317431,0.9316954681,-0.085386057,16.374638898,5.3488233451,0.2438299809,0.0,0.0,1.0,0.0,0.0,1.0241070959,5.0,-0.0360095,0.0181030586,-0.134455778,0.0458528816,-1.385426479,-0.427890646,-0.46041765,440.17192497,0.0326707807,13.558326652,-3.0412e-05,0.0184135532,0.0446459597,0.0066257242,0.0234151454,-0.039546884,2.0,0.0021392764,1.1758084456,0.0269574034,4.0,12.772983545,0.3197267034,0.0,0.0508474559,0.0197578076,0.0212387294,0.98013489,1.5156009022,2.0172972e-08,6.1628447e-08,1.0449707376,1.0919638424,0.01571637,0.0389142961,-0.175197108,-0.111149179
51721,0.9232080792,0.0679826,-23.20135364,0.0769012176,1.2607821278,6.1140184056,0.0688348915,0.1300870942,0.1886325076,0.0008532423,0.2573191202,0.1447209817,4.3816720257,-0.229894856,0.1447209817,7.0,0.0174383101,-0.108730413,-0.024136824,-0.224626297,-0.192684816,0.1570477339,0.3105544627,0.1361836896,-0.00712321,0.5724437349,0.0,1.3508273009,0.0986925581,1.24711922,0.0538448986,236.63113367,9.0508364884,0.2436504104,0.0,0.0,1.0,0.0,0.0,0.3099654419,2.0,-0.021250051,-0.74649427,-0.240401082,-0.062233247,-0.456359358,-1.935030863,-1.607521192,-108.7635457,0.0705343959,10.862809038,-0.011412736,0.0080595754,0.0181153399,0.076682624,0.0118305292,-0.009495301,1.0,-0.011760334,2.5229458642,-0.015873017,4.0,8.4034644261,0.1898266553,0.0,0.077922076,0.0268173681,0.0245841694,1.441100154,1.9995167313,5.1627778e-07,6.2261146e-08,1.0242030471,1.0489918817,-0.211039934,0.0541499195,0.6819079695,-0.203071179
25662,2.5191142684,0.0912927332,-23.14005919,0.0770769481,4.0621015708,9.3479649919,0.0381683412,-0.012540333,0.2685837384,0.0004902361,-0.021820842,0.0578690966,4.1982238317,-0.291974595,0.0578690966,7.0,0.0026218239,-0.076241358,0.1267230542,0.1560987253,0.0498096169,0.1319764009,0.0733411953,0.0479893895,0.0028012872,0.5670325587,0.0,2.0816669956,0.0055722008,0.9691022032,-0.011846111,59.316867289,7.2186913047,0.1258841769,0.0,0.0,0.0,0.0,1.0,0.5770463654,6.0,-0.02984827,0.1939532254,-0.119427294,1.7935485079,-1.348763135,-0.93202959,-0.722788488,-436.30745,0.0326707807,12.169631665,-0.004987552,-0.002589552,-0.006750256,-0.021056049,0.0239459867,0.0131634448,0.0,-0.033288237,-0.808367576,0.000158228,3.0,12.42347022,0.6506316019,0.0,0.024390243,0.0077684116,0.004942252,1.0876410794,1.5278186885,1.7807337e-08,5.0682164e-08,1.0541380087,1.1112069413,0.2025944331,0.0766705824,0.7375863166,-0.111149179
