firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
85084,0.879022852,0.0516262442,-0.380835033,0.0,0.4061264547,1.8884880145,0.0606253989,0.0860965678,0.5828970332,0.4381591563,-0.081712062,-0.094813162,-2.266666667,0.1686457312,0.0948131623,11.0,-0.036252091,0.1428571429,0.1920486639,-0.022393349,-0.042966095,0.0949948927,-0.125514305,-0.012507272,0.1862517418,0.5992787895,0.0,4.3034482759,0.2810352386,2.0431034483,0.6515086207,9.145,9.8864864865,0.1971602434,0.0,0.0,0.0,1.0,0.0,0.8992104041,7.0,-1.738911012,0.2665838296,-0.259351217,0.4403978654,0.1296909848,-1.009396318,0.2254481639,-255.149669,0.0853479916,7.9056259978,0.0,0.0123255814,0.0172976501,0.0009275362,0.0409313725,0.0055398352,0.0,0.0025507246,0.5127792357,0.0054945052,4.0,7.0282014321,0.3062365591,0.0,0.2083333284,0.1063168358,0.0795835877,1.154535202,1.7671702147,6.6165e-05,1.9090909912,0.1215930399,0.0147848674,0.5025866181,0.1075092217,0.1435294021,-0.053237038
79678,0.349085368,0.0306424242,4.0673738532,0.0,0.0809780087,0.3401863203,0.0157668419,0.1267366404,0.5952992756,-0.030597857,1.3651076226,0.12718436,1.6846292948,-0.020978701,0.12718436,12.0,0.0136932066,1.6583333333,0.5095773193,-2.067318117,0.5371409237,0.795249549,-0.327191036,0.0584469318,0.004704644,0.5531247343,0.0,3.8170168067,-0.532813691,3.6086834734,-0.538671178,2.4277522936,3.0836807474,0.78632232,0.0,0.0,0.0,0.0,1.0,0.6539614698,4.0,1.4134982966,0.1823132099,0.710273028,0.1811096703,0.6412424364,-1.059190833,-0.302726915,-441.2116674,0.089235159,12.020969724,0.0098888377,0.0191401094,0.0230850459,0.0545163797,0.2203396289,-0.038934885,1.0,-0.00684191,0.7355969311,-0.017612906,4.0,12.522050587,1.9420289855,0.0,0.0322580636,0.0242771064,0.0327056722,0.8840927565,3.3891234646,4.7754779e-08,2.3214114e-08,2.1844401101,4.7717785946,-0.036396567,0.088364815,-0.004492101,-0.096655322
10752,0.2779741513,0.0464925049,55.701273937,0.0234740062,0.2435623761,0.6728795934,0.1782976567,0.1785939829,0.6403301589,0.0509486376,0.1531754432,0.1406938454,1.4586764441,-0.021325017,0.1406938454,17.0,0.0217870229,0.0572687225,0.302885682,-0.162298615,0.0730438626,1.076492315,0.4125901979,0.0413456438,0.2018050454,0.4432839124,0.0,1.674682035,0.1156934377,1.2775362679,0.1557048874,78.151574164,2.9854067994,0.315502928,0.0,0.0,1.0,0.0,0.0,1.2250507442,6.0,-2.868091041,0.0962812375,-0.264618462,-0.171294096,1.6202541048,-0.614568784,-0.089552603,-242.0620699,0.061725725,12.963462893,0.0072182787,0.027754192,0.0525084964,0.0410795109,0.0165087768,0.0060665914,4.0,0.0004968944,0.326118499,0.0075738886,3.0,13.897358942,2.8971175567,0.0,0.1470588297,0.0544499683,0.0643667701,0.7560867103,9.1135639386,1.1204648e-08,6.8998321e-09,0.46369858,0.2150163731,0.9838967399,0.0667131147,-0.137967262,-0.088499589
61487,0.5241593741,0.040955175,-9.891565519,0.0069205888,2.1649072658,15.465474015,0.0037567904,0.291022616,0.1721962729,0.0040660129,0.3196788131,-0.057001534,-3.320816327,0.1769597887,0.0570015343,22.0,0.0134376773,0.0026525199,0.3093805365,-0.094825071,-0.038139868,0.3562605574,2.1745446862,0.0921333526,0.1847653593,0.6465824423,0.0,1.0954237636,0.0172151037,1.0361546928,0.016620564,205.95417389,16.469317011,0.1401135106,0.0,0.0,1.0,0.0,0.0,0.7460137535,6.0,-0.066381348,0.2895553758,-0.12586895,-0.064939493,103.8454832,-0.963220066,0.2269563236,-407.8211545,0.0556966258,10.817989185,0.0103732195,0.0090299386,0.0466315618,0.5702189765,0.0395562801,2.2521372e-06,0.0,0.0196214932,7.7369985141,0.0407091314,4.0,9.8349811698,0.4641670622,0.0,0.0388349518,0.0159441293,0.0172351021,1.1249971646,1.7285660895,4.7455769e-07,6.6125306e-08,1.0905098661,1.189211768,0.234342181,0.0741929646,-1.005989225,0.002978148
61241,1.2177736569,0.1742591676,-2.225101753,5.7985687e-06,0.5399279296,1.4088921631,0.1041261172,0.2394265532,0.5697133175,0.0953918065,0.3106580879,-0.11370411,-1.036123931,0.3548132614,0.1137041101,22.0,0.0094869974,0.0794539133,0.1382258244,0.320286713,-0.119946702,0.1604439115,-0.060879705,0.201179048,0.2102872759,0.5435711409,0.0,1.7640413294,0.0587745238,1.5152701468,0.0458825579,4.9520816391,8.8118723548,0.6859525931,0.0,0.0,1.0,0.0,0.0,0.7921706101,4.0,-0.085797443,-0.076033049,-0.226442824,1.9048075421,-0.334319368,-0.262264954,0.3821994599,789.55475971,0.0483580267,15.598558862,-0.013705906,-0.013483889,-0.018520244,-0.072014586,0.1183185811,0.0557779109,0.0,0.0040677966,0.871653832,0.1275602821,7.0,16.754401041,4.1474345724,0.0,0.1066666692,0.0438580329,0.0553673116,0.3853248794,8.9827207278,3.02058e-10,4.04539e-09,1.7156221487,2.9433593573,0.0799144214,0.0622624934,1.2230769493,-0.060898675
11042,0.3210999945,0.0392934879,58.918706063,0.0024987464,0.6528780524,0.534347248,0.1007521751,0.9341689911,0.4802827364,0.2104696103,1.7743131411,-0.069156124,-1.300231637,0.0903841241,0.0691561242,16.0,0.0,0.0,0.6390185364,0.4771915571,0.4918750238,0.198342352,-0.241310358,0.3242229589,0.1971674418,0.1917002546,0.0,0.3309217854,-0.601016546,0.3309217854,-0.601016546,87.33114998,6.6632403499,0.1913704544,0.0,0.0,0.0,1.0,0.0,0.7653905961,5.0,2.8439842523,-0.032204969,-0.264565038,2.3772440195,-0.010020621,-1.1276429,-0.032594298,2895.6487851,0.0495920069,16.878524961,0.0035743775,0.0163720777,0.0521242337,0.0240406309,0.0027491019,0.094425098,1.0,0.004197385,0.0501643256,0.0059812255,3.0,16.754401041,1.3621497887,0.0,0.0511363633,0.0272654975,0.0365199175,0.4575561413,2.8025746337,1.839017e-10,1.4773273e-08,1.659418232,2.7536688686,0.2911837214,0.0498784539,-0.052618661,-0.162190976
61081,0.3458154248,0.0680236934,0.4156576862,0.0081575938,0.7950830129,2.8642200171,0.1114320736,0.2780245397,0.4719636472,0.0640628585,0.2048873516,0.0211298525,0.3158438695,0.0465388268,0.0211298525,19.0,0.0,0.1545055405,0.225428849,-0.076869075,0.0067485206,0.180557351,-0.063905402,0.0544320013,0.4853145445,0.5653965447,0.0,1.3068457511,0.0023997085,1.3068457511,0.0023997085,22.441235334,4.5555986269,0.125000604,0.0,0.0,1.0,1.0,0.0,1.7759738299,6.0,-0.025094704,0.1678690006,-0.293322168,0.1011876087,0.5111361741,0.6898277554,-0.015391489,124.54550884,0.2117366492,13.568947716,0.0033789921,0.0210199399,0.0626939642,0.0415535742,0.0798012907,0.0015968797,2.0,0.0002371682,-0.338059611,-0.012278353,3.0,13.623975285,0.9832142701,0.0,0.0306513403,0.012628015,0.0167468143,1.2711842011,4.4969925945,2.3229623e-08,1.8853922e-08,1.3040992749,1.7006749188,0.1024030181,0.0394038957,0.0513507596,0.0781116444
28222,0.3998447378,0.0646213718,20.943022152,0.0181747608,0.6132816725,0.6226020626,0.0658078535,0.121389271,0.3459422283,-0.010458172,0.1550614394,-0.055114281,-0.817307692,0.117436916,0.0551142811,22.0,0.0045388231,0.027027027,0.0369987063,-0.035001294,0.0054883403,0.1068451629,-0.040585229,0.1342847318,0.0733944954,0.4510820301,0.0,1.0886777514,0.071513913,0.7038796516,0.0558194774,50.734177215,5.9820895522,0.2278034211,0.0,0.0,1.0,0.0,0.0,0.7789824854,6.0,-2.71213692,-0.058064786,-0.167352203,0.11810306,-2.303023177,0.2073378237,0.1463091301,4307.0329485,0.0277608887,15.968659851,-0.000429849,0.014539555,0.0363460796,0.0111067983,0.0121128488,-0.017012858,0.0,8.58369e-05,0.2114204982,-0.049104727,6.0,15.275580684,0.4784385157,0.0,0.0275735296,0.0117319755,0.0155957102,0.4952545304,0.8894344656,8.209041e-10,5.0158669e-08,0.833599161,0.6948875612,0.0253373765,0.0271225065,0.1451320506,-0.10051443
11368,0.6801834862,0.1478899083,0.1666666667,0.038440367,0.2574311927,3.3120183486,0.3261935906,0.0058065151,0.645507332,-0.049197488,-0.074232926,-0.016289682,-0.102977667,0.1631192661,0.0162896816,14.0,0.0446494284,0.0084033613,0.0955964918,0.1645210313,-0.018584998,0.3089171975,0.3773120463,0.038382049,0.0398316971,0.7418136008,0.0,3.0206995004,0.2170623087,2.7619557459,0.1543813376,8.796539961,11.519144863,0.7185197876,0.0,0.0,1.0,0.0,0.0,0.9197755961,7.0,-0.093967117,-1.8152e-05,-0.111069586,0.1845437733,-0.952649507,-0.178734321,-0.128265914,-1109.03026,0.0789059458,9.4408368243,-0.000676972,0.0145532491,0.017531938,-0.031752104,0.4156426969,-0.019382731,0.0,-0.013083397,-0.155925156,-0.106486483,3.0,7.5161612311,0.358606815,0.0,0.055555556,0.0292644535,0.0603879191,0.9808617515,0.373134498,1.18664e-05,12.000000501,-0.317360571,0.1007177319,1.7687363854,0.0597100844,0.2985476132,-0.024985136
51721,0.7238370857,0.0424345628,-9.853017145,0.0117452171,1.4378600653,3.9893316801,0.0545699397,0.128768871,0.398794258,0.0053407086,0.1763760224,-0.115806071,-5.580982368,0.2792611095,0.1158060708,21.0,0.0049836882,0.1206896552,0.1362886076,-0.033332833,-0.126206622,0.1713082782,-0.046612826,0.1926145983,0.0488309181,0.5525890344,0.0,1.3515884988,0.0434705913,1.2218831685,0.0431597525,125.06148777,8.6325441004,0.225259488,0.0,0.0,1.0,1.0,0.0,1.0248220177,5.0,-0.099191964,0.0401754581,0.0012167076,0.2281973727,0.1275958556,0.5442000941,-0.01212407,-558.5953852,0.0789059458,13.517078241,-0.001539599,0.0038283757,0.0112291256,0.1139197004,0.0087167051,0.0066314036,0.0,-0.006549708,0.6426398715,-0.035233929,5.0,13.422423524,1.3611531907,0.0,0.0520446114,0.0211935252,0.024130874,0.7234715386,9.1464947907,2.924905e-09,8.3955486e-09,1.4745897252,2.1744148576,0.1897198347,0.0465644496,1.0201272501,-0.155815645
28804,0.9640193938,0.0784825201,-4.22330681,0.0,4.9943009442,6.4305764269,0.056267504,-0.001801985,0.128061798,0.0123134328,-0.020981011,-0.082307313,-6.25433526,0.5693385126,0.0823073128,21.0,0.003461167,0.0624238733,0.0774387741,-0.185854353,0.0271677958,0.1137592138,0.2606551225,0.0103635055,0.1109484624,0.5012738693,0.0,0.7607913669,0.1712748682,0.6600719424,0.1922184301,10.492227979,16.016949153,0.0987690714,0.0,0.0,0.0,1.0,0.0,0.6116751534,7.0,-0.095044548,-0.015903212,-0.057049074,0.4683796808,-0.599481693,0.1223928569,0.2779533327,-899.4990102,0.0789059458,12.787874073,0.0006610602,0.0247584541,0.1340416837,0.1463981144,0.0985809745,0.0158126989,2.0,-0.002690058,-0.552121025,-0.022760473,2.0,14.119972772,3.1795224031,0.0,0.0372340418,0.0276709405,0.0311206404,0.6426024716,13.761974662,5.4152616e-09,5.9884292e-09,1.1591299723,1.3435822928,-0.108485909,0.0477185386,0.2679367078,-0.155815645
11587,0.6655748462,0.1185909135,-0.664622925,0.0564084121,0.4116481598,1.7850597452,0.1544589124,0.1090381142,0.2058211583,0.001891253,0.1148132555,-0.079442343,-0.686142322,0.1999611583,0.0794423425,21.0,0.0030354607,0.0628930818,0.1336154009,-0.171467752,-0.022531718,0.0603894128,0.1141104176,0.0563367401,0.1054961269,0.4960768152,0.0,1.3741969222,0.1770616144,1.2691618108,0.20781899,28.594450374,5.786825054,0.3714700111,0.0,0.0,1.0,0.0,0.0,0.3249354482,7.0,0.20992577,0.0297769521,-0.117571811,0.3498959655,0.1219474925,0.5696295022,0.2654826433,-527.1176068,0.0686646617,10.62230248,-0.010215116,0.0074087701,0.0137313248,-0.210818863,0.0426692559,-0.39332303,2.0,-0.015872085,2.7856932254,0.1483887732,5.0,10.08563201,0.3842105263,0.0,0.0515463911,0.031310489,0.04026118,1.0860884999,1.9261536792,8.5418647e-07,0.9545455027,0.3177671678,0.100975973,0.8644820623,0.0317195354,-0.652582572,-0.088499589
49584,1.9294915135,-0.116325832,-279.6625517,0.0,1.5356976652,4.4758752096,-0.022750335,0.3074476544,0.3802544394,0.0021470746,1.531202964,-0.117665977,-3.092995169,0.2434694039,0.1176659775,21.0,-0.0484034,0.054309327,0.1276125082,-0.171174412,-0.23047644,0.1672595281,0.1174708255,0.0204081633,-0.05585536,0.4613784918,0.0,3.2881785895,-0.283518286,1.365550482,-0.071116884,1137.8214286,6.4688324873,0.0424931965,0.0,0.0,1.0,0.0,0.0,0.4502801361,2.0,-0.037932863,-0.061630217,0.0238618469,1.0479571251,-0.492460382,-0.668441987,-0.039366136,-275.4340204,0.0472418168,9.1662186686,0.008704373,0.0004600736,0.0008341191,-0.039615567,0.0002693463,0.0246844545,1.0,0.0607977686,-0.495297806,0.0212585051,3.0,7.2592260798,0.1558650241,0.0,0.0500000007,0.0194044104,0.0563543929,1.4088038048,1.4648610347,7.1500864e-06,12.409091075,0.4143780014,0.171709128,-0.447457798,0.0297738849,-0.054174396,0.1237864166
42083,0.3523452867,0.0520060237,6.4110796288,0.0080598396,0.4013093924,1.3182272124,0.1292155152,0.1155460896,0.9955857419,0.0031014461,0.0900237064,-0.03479684,-0.478149305,0.0768726679,0.0347968396,22.0,0.0463896003,0.0808080808,0.1709518126,0.1924645537,-0.005593411,0.1486982719,0.1328335761,0.0905769453,0.1461109778,0.4546367565,0.0,1.7889984124,-0.21697789,0.7822641707,-0.362166909,22.225764076,12.650606914,0.191528438,0.0,0.0,0.0,1.0,0.0,2.1449893908,6.0,-2.72002913,-0.056700591,-0.113571149,0.0706036088,-2.077050437,1.0399790604,0.1057448819,-923.9901765,0.0277608887,13.800399458,0.0023518991,0.0215752875,0.0466186243,0.054880512,0.0786975429,-0.010651764,3.0,0.0005371758,-0.081280445,0.0418132469,6.0,13.409326441,0.6866276989,0.0,0.0360360369,0.0215922349,0.026955785,0.49800248,1.7002715964,6.0393172e-09,2.5840097e-08,0.4542473049,0.206340614,0.4053016435,0.0315155353,0.0709319873,-0.10051443
48514,0.299531705,0.0251309352,58.878528313,0.0140986112,0.4768970375,0.6248362857,0.0748952781,0.1365719804,0.3950244587,1.3478726442,0.0906411836,-0.061030787,-1.87322688,0.0722068786,0.0610307869,22.0,-0.078465586,-0.142465753,-0.585345606,-0.024809604,0.2862116057,0.4176480742,0.4081596101,-0.112962855,0.427816698,0.1983799326,0.0,1.199658661,-0.443575018,0.9208211214,-0.430884845,89.017131318,4.320953993,0.0945118053,0.0,0.0,0.0,0.0,0.0,1.2831718443,4.0,0.2603936444,-1.014790237,-0.432097887,-0.31153187,-0.711038174,-0.467960736,0.0658727887,6228.3337669,0.2382536203,15.115539605,0.0020016574,0.0083188101,0.020510223,0.0403245945,0.0085532895,0.105280812,4.0,-0.000401003,2.9834857766,0.0613896095,5.0,15.285734563,1.3117748551,0.0,0.1179487184,0.0573804426,0.0701767728,0.7317497184,7.8969392365,1.4446294e-09,8.7544807e-09,1.3961227794,1.949158815,0.1726264705,0.0343960191,-0.072018255,-0.029480288
11691,0.6238266247,0.0311290137,-10.47415241,0.038441965,1.0879945076,0.9487277232,0.0141225139,-0.077623102,0.13408558,-0.008995207,-0.128515876,-0.021120443,-1.21030877,0.0688047319,0.0211204434,21.0,0.0080553415,-0.141022061,-0.166356173,-0.193000362,-0.094444069,0.0632054528,-0.083950118,-0.100402631,0.0269737944,0.5147214441,0.0,1.3788224944,0.0212571113,0.8866346788,-0.001351245,30.732286159,6.732051483,0.0966162609,0.0,0.0,1.0,0.0,0.0,0.3505992596,5.0,-0.280525396,-0.106116403,-0.19456587,-0.223571216,-0.469277954,-2.491992157,-0.074233728,451.44085066,0.1279179275,13.997677103,0.0044927102,0.0128050296,0.0359479055,0.0813434376,0.0122941495,-0.023991954,2.0,0.0057142857,0.7222227527,0.0499112681,3.0,12.393087857,0.285927791,0.0,0.0399999991,0.0192840841,0.0289676478,0.7052095944,0.7402154313,2.1224702e-08,8.7706951e-08,0.4129621663,0.1705377508,-1.04931413,0.0314351971,0.0708785658,0.0600021301
