firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14702,0.2854266142,-0.077764257,7.7118392338,0.0,0.3243416867,0.72698297,-0.161744365,0.0845369584,0.3969911816,0.1382978723,0.0309162304,-0.02096934,-0.158017369,-0.065476154,0.0209693401,8.0,-0.126462548,-0.097391304,0.1391018196,-0.186089594,-0.337368246,0.2008227848,0.6811549087,-0.090498931,0.1526641389,0.6342083553,0.0,2.5072584902,0.2759232166,1.6964191448,0.8113339175,10.701867119,3.1287749894,-0.161611735,0.0,0.0,1.0,0.0,0.0,0.7702055478,2.0,-0.070089993,0.0092867855,-0.080342234,0.661939941,-0.865341688,0.0605838206,0.1229544391,-82.99374809,0.0371133477,12.160238109,0.0266786537,0.0106593651,0.0182358737,0.0070043998,0.329878191,-0.01774706,4.0,0.0249465482,-0.362817201,0.006722708,3.0,12.107410479,1.1516436348,0.0,0.0480769239,0.0286473397,0.0285244108,0.9041898859,3.3817740291,4.5279451e-08,2.2639253e-08,1.6623755944,2.763492617,0.0388809861,0.0592441805,-0.374777185,0.0992165007
10559,1.0197508173,0.1310797986,-42.52601904,0.0665127924,1.5880357547,5.3306119072,0.1349271255,0.09194544,0.5210372153,-0.003097117,0.1315766278,0.0969424758,2.0140153544,-0.132916928,0.0969424758,9.0,0.0104089457,0.0166666667,0.1590693732,-0.344662267,-0.069435147,0.081615648,0.1486837647,0.0472205707,0.0567973737,0.5283071993,0.0,1.7534725181,0.0682980087,0.7194133608,0.3303602373,203.73473039,11.23267733,0.1605441477,0.0,0.0,1.0,0.0,0.0,1.2678429436,4.0,-0.003833707,-0.108796941,0.0040785689,-0.057830013,-0.150131681,0.301261579,-0.169432566,-22.45410545,0.1086337356,13.615943143,0.007102683,0.010357974,0.0233953419,0.123045545,0.014534064,0.0193516179,1.0,0.0121129463,0.082674772,0.0062290858,3.0,13.674691964,0.906313956,0.0,0.0403800458,0.0144988601,0.0152549624,0.7362114174,2.889417837,4.198219e-09,2.4537054e-08,0.8527213111,0.7271336344,0.2969862345,0.0385760117,-0.47065079,0.2949017906
15537,0.3692824726,0.0103800219,70.916311417,0.0084447635,1.1558770105,1.7915213999,0.0523275962,0.0417196348,0.3274009014,0.0,0.0552521683,0.0652063169,9.7627118644,-0.090957141,0.0652063169,3.0,0.0247919851,0.0304568528,0.0688569329,-0.01387688,-0.024240414,0.0823427707,0.2551554283,0.096729458,0.0081652257,0.5490697803,0.0,1.8566978193,0.5417825788,0.9043168669,0.4987563627,746.67567568,5.638427464,0.0687714911,0.0,0.0,1.0,0.0,1.0,1.0686839577,3.0,0.030962517,0.0918602873,0.047505923,0.7457957994,-0.945564133,-3.039637255,0.0974734521,-198.7280023,0.0371133477,9.4100105671,0.0517560074,0.0686988681,0.146857612,-0.041481115,0.1180241327,-0.042951982,4.0,0.1424292529,-0.146724499,0.0216348665,4.0,8.6923012937,0.2823505324,0.0,0.0169491526,0.0172314441,0.0408677264,1.1197323264,0.5468529872,3.804378e-06,2.1000001904,1.090462443,1.1891083397,0.1670983088,0.0873218432,-0.794819313,0.0992165007
17161,2.8691506269,0.0825632272,-17.29199692,0.0696921537,6.6050581749,9.9184177998,0.007557499,0.1133372331,0.2937627961,0.0,0.1586222088,0.0383191475,4.211026616,-0.26511272,0.0383191475,5.0,0.03370009,0.1114519427,-0.193513803,-0.17322276,-0.014743575,0.1419962748,-0.066726774,0.1051659842,0.0246076233,0.3997575529,0.0,1.4444603766,-0.037217806,0.8380651945,-0.087155279,27.824306473,4.4064853556,0.0464801847,0.0,0.0,1.0,0.0,1.0,0.7421524664,2.0,0.060396902,0.1660883278,-0.060111706,2.1180579518,-1.938461255,-0.791799955,-0.487100444,-78.19607339,0.5429178336,8.6594086432,0.0143682363,0.0060909172,0.0182421227,-0.126513234,0.0372881913,0.1912099708,1.0,0.1424292529,-0.212870859,0.0285714287,3.0,6.3456363608,0.0740282928,0.0,0.055555556,0.0206703436,0.0983699746,2.1648868857,0.2922179446,6.33955e-05,4.2000008449,0.9336773455,0.8717533854,0.0920475307,0.0806048809,-0.145238102,0.2569065476
17225,1.3290472414,-0.143366942,-3.826672276,0.0077036366,1.0587968732,5.2656055285,-0.157402208,-0.086090274,0.4101808091,0.0,-0.065213043,-0.094312479,-1.644804425,0.0924436388,0.0943124795,8.0,-0.070456837,-0.151515152,-0.113747736,0.0341107373,-0.043115009,0.2319486306,0.1806516222,-0.057212852,-0.10206659,0.6279593643,0.0,2.9378687956,-0.06212321,1.4378687956,-0.01272779,19.55384939,8.1257867133,-0.039340364,0.0,0.0,1.0,0.0,0.0,0.6906238041,1.0,-0.061215422,-0.091642896,-0.088480463,0.0425936922,1.4763124578,0.0292203567,-0.05353678,-70.81771667,0.0757833789,10.214051147,0.0209667238,0.0251955665,0.0587835696,0.1923526345,0.0765914063,0.0453507483,0.0,0.0295539936,-0.290196811,-0.026834339,3.0,9.7826996161,0.4772049425,0.0,0.0424242429,0.0318670757,0.0224011477,1.2407065053,2.6321140695,4.230938e-07,4.0704531e-08,0.8132010137,0.6612958886,0.0690335443,0.0405108254,-1.596888447,0.3702557394
17399,0.9502318344,0.0847583527,-0.502563564,0.0415972727,0.311885717,2.7136434363,0.0942647183,0.0358334617,1.1251604292,-0.00277585,0.0038252466,-0.007716361,-0.112915129,0.094328853,0.0077163607,9.0,-0.002471253,-0.111111111,-0.009995436,0.1789580525,0.0257529555,0.1658171933,-0.182406314,0.0016941321,0.0467888644,0.7168556277,0.0,3.3014440433,0.0400013967,2.1446048937,0.0767909002,5.2029263612,22.213005632,0.3703406008,0.0,0.0,0.0,0.0,0.0,1.5099228225,5.0,0.0243158035,-0.021285877,-0.095012487,0.0921569091,-0.419061077,0.4677060156,0.2362671648,-104.8151234,0.0709140328,9.4570441877,0.0257200062,0.0218334434,0.0308255659,-0.000688075,0.4132428012,0.0206681458,2.0,0.0348416254,1.3402695539,3.06936e-05,5.0,3.3366588605,0.0084388186,0.0,0.0388888903,0.0127948094,0.1076576577,1.3528479717,0.0891532498,1.56406e-05,12.600002327,0.2432749581,0.0591827052,0.6421236174,0.0404154966,-0.70919383,0.3702557394
58018,0.7870530332,0.0705912308,-21.62736286,0.0088912619,1.8049531077,3.8740673208,0.0733315816,0.8594205317,0.655614203,0.6340307122,0.8503617102,0.1324163299,3.7397987509,-0.193405766,0.1324163299,8.0,0.2788861777,0.6294117647,0.5784347285,-2.71204738,-0.013408208,0.0543797148,-0.108875154,0.8193495692,0.8824077329,0.5445564937,0.0,1.4985274352,-0.133542692,0.1754756871,0.3906414414,102.41193991,37.655643645,0.0922205739,0.0,0.0,0.0,0.0,0.0,2.0115758641,2.0,-0.009065791,0.1103923013,0.616823667,-0.290527797,-0.662564644,0.5536061412,-0.229921403,-212.4038474,0.1086337356,12.838336616,0.0015766861,0.0023814062,0.0068600814,0.2512437619,0.0007694299,-0.175474975,1.0,0.0020618498,3.9534814225,-0.00349544,0.0,14.134687119,2.0332522303,0.0,0.055555556,0.0243241823,0.0332090347,0.5511308298,3.1157647254,1.2228121e-08,1.8887266e-08,1.187771989,1.410802298,0.1562506786,0.054397064,-0.741101316,0.2949017906
49373,0.4212335326,0.0843999275,1.8446431488,0.0482045707,0.1715143515,0.640919326,0.0535155429,0.0736225079,0.1876321987,0.0041322314,0.0113916632,0.0665341578,0.4512536186,0.0463141548,0.0665341578,9.0,0.0,-0.043933054,0.0557982953,-0.945050691,-0.10525302,0.1773824599,0.0479918987,0.0361568233,0.1012114192,0.570674666,0.0,2.0517863469,0.0600889018,2.0517863469,0.0600889018,2.8085361206,8.2088681447,0.6003144406,0.0,0.0,1.0,0.0,0.0,0.2708155157,3.0,-0.020381244,-0.01749689,-0.267145012,-1.101237389,-0.430462078,0.5926836608,0.6539596842,357.37810048,0.1539018468,13.086847593,-0.001905401,-0.015247577,-0.021455958,0.0104832998,0.337432472,-0.021060859,0.0,-0.001425974,1.0926420809,-0.060660906,3.0,12.569112478,0.4673840306,0.0,0.025641026,0.0135572702,0.0137103234,0.9397603908,2.3401591707,2.9517918e-08,6.4567285e-08,0.6947380649,0.4826609788,0.0684392123,0.033946755,-0.207959449,0.0367969359
18623,0.9645229054,0.0221287442,-16.70293622,0.0203729617,1.217571373,1.3517955466,-0.060691021,-0.012592155,0.0802178438,0.0373637779,-0.035965859,0.0664640288,6.5957446809,-0.123826803,0.0664640288,9.0,0.011631205,-0.136363636,-0.108732628,0.1133219431,-0.136874084,0.0868113048,-0.459627734,0.0126942419,0.0185833558,0.5414089373,0.0,2.4210556479,0.0237902157,1.2421915296,-0.091864765,21.81291548,11.137384839,0.1385023587,0.0,0.0,1.0,0.0,0.0,0.1624541631,4.0,0.0829101952,0.2333044005,-0.149853737,0.0590083528,-0.313789426,-0.914555302,-0.061867948,-72.62464231,0.1558955382,11.04156091,-0.011407512,-8.9903e-05,-0.000203393,-0.060117875,0.0217141296,-0.033591673,2.0,-0.054197709,-0.621868348,-0.094397487,4.0,9.762816447,0.3614515741,0.0,0.0540540554,0.0264310687,0.0273998585,0.7945409944,2.4545343872,1.7024209e-07,4.4356558e-08,1.2942483577,1.6750788115,0.0065713948,0.0475648458,-0.113796642,0.130193881
27289,1.2727321887,0.1773331531,-7.634430582,0.0,3.9861204993,24.156192237,0.0758743685,0.0812609795,1.4790021142,-0.025684932,0.0367654643,0.0753957654,2.1518601342,-0.20426299,0.0753957654,9.0,0.0371957191,0.0,0.0245132761,0.1040068725,0.0495849734,0.1210987287,-0.112136577,0.0706836359,0.2491684948,0.553422673,0.0,1.0590586386,0.0488756675,0.3857305441,0.0118795364,84.370563938,80.03262434,0.1135259807,0.0,1.0,1.0,0.0,0.0,4.8394296342,5.0,0.0079803199,0.2220573386,-0.01569922,-0.00276933,-1.006477041,-0.868073714,-0.30582054,-196.7822297,0.0528787148,9.9358276775,-0.006033848,-0.021265208,-0.087937346,-0.195799263,0.0397284546,-0.006327275,0.0,-0.144148174,4.1956521739,-0.167417645,0.0,8.991251091,0.3815304058,0.0,0.0508474559,0.0228344021,0.0200155451,0.8496885921,0.8814661124,9.1353243e-07,9.7878395e-08,0.6456054944,0.4168064545,-3.148214867,0.0780512299,-0.129365078,0.1790175988
18834,0.425077372,0.0251481121,3.1055366992,0.0,0.0571226457,0.5554160403,0.0549388945,0.0248064346,0.3552582124,0.0,-0.190881764,-0.091401841,-1.731364276,0.0686886551,0.0914018414,6.0,-0.095337095,-0.122905028,-0.266180663,-0.104536827,-0.062512519,0.4094488189,0.4420500069,-0.078328197,0.0628814009,0.7406732927,0.0,10.918872758,0.451748716,7.5909479078,0.7311217482,3.3311412813,3.9474610357,0.5666020493,0.0,0.0,0.0,0.0,0.0,0.415583267,3.0,0.0321929306,-0.390953584,-0.105855958,0.8015906988,-0.400034269,0.8094983929,0.2571192478,-176.1394981,0.0371133477,10.250025036,0.003801077,0.0112227683,0.0127309036,-0.001980056,0.3073049645,-0.006698764,0.0,0.0014061267,-0.441590621,0.0363636352,5.0,6.7244332219,0.0615735462,0.0,0.0476190485,0.0258270072,0.0217945701,1.2017939743,0.966401342,5.3319186e-06,7.350000269,1.3036454977,1.6994915836,0.0645821152,0.0566408324,-0.165566137,-0.062874224
47642,0.5063939207,0.0817449168,1.5889099273,0.0206629698,0.0827307455,0.6980521668,0.2245839381,0.0683391931,0.5730528574,0.0499191375,-0.220170983,0.0186119947,0.1298440264,0.0711308277,0.0186119947,8.0,-0.013091781,-0.111111111,-0.115945165,-0.04551982,-0.077445205,0.2007775895,0.0466088389,0.0031821703,0.1370659504,0.7257330515,0.0,6.2940392645,0.4462284854,5.6957448699,0.496201855,2.6994611905,4.5590848607,1.0060563871,0.0,0.0,0.0,0.0,0.0,0.709561265,2.0,-0.028016058,-0.243793046,-0.101282281,-0.303205548,-0.482710715,0.6013529043,0.0864369257,-55.52946182,0.0393608,11.948639267,0.0149665945,0.040892008,0.0498269056,0.024255842,0.3785876859,-0.000757432,0.0,0.00538864,0.4828660436,-0.076082977,2.0,11.228428315,0.4053462026,0.0,0.0500000007,0.0217817237,0.0292097364,0.788465379,1.2683297877,9.0574257e-08,6.1394993e-08,1.3481427159,1.8174887824,0.0858996469,0.043161221,-0.201181474,0.3327518337
