firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
21020,-0.009608446,0.1372867796,-4.728699287,0.0146569516,4.8948518275,3.7267742159,0.0647194301,-0.009656652,0.2268240343,-0.070358719,-0.010469308,-0.03531412,-1.262752076,0.3106459455,0.0353141198,45.0,0.0054571843,0.0372381691,0.0275476527,0.001756328,0.015333343,0.0530046648,0.0627717881,0.0334763948,-0.301775148,0.4941139595,0.0,0.4481459232,-0.061057239,0.3470591448,-0.117303966,11.487951807,26.153142857,0.0662573845,0.0,0.0,1.0,0.0,0.0,-7.589089735,6.0,0.0391924606,0.0428591811,0.0075868481,-4.778585261,0.0756126959,17.294518145,5754.7436343,0.0756689292,16.449615525,-0.013534941,-0.037168443,0.7570211423,-1.24118099,0.140060217,-0.189596691,0.0,0.0113913751,0.2606339008,-0.014344789,2.0,19.366031943,14.074799301,0.0,0.05181868,0.0257353468,0.0375164153,0.2758272596,18.978276347,2.324053e-11,1.8064751e-09,2.1178142266,4.4851370983,-0.004664261,0.0792786429,0.986314643,1.0243464697
11499,0.7171369717,0.0657887355,-1.570176416,0.0,0.8011163465,1.2701829341,0.0507723062,0.0408959147,0.2960120433,0.0092198989,0.0074665221,0.0186715492,0.4224318066,0.0379974811,0.0186715492,40.0,0.012161469,0.0375,0.0134286282,-0.27232055,-0.001119837,0.3673349261,-0.385560928,0.0202607353,0.0809643817,0.3221297778,0.0,1.5583046845,0.0063471884,1.0774993923,0.0143456682,9.2502029331,4.9956016015,0.1318120668,0.0,0.0,1.0,0.0,0.0,0.6228270609,5.0,0.3016893362,0.0876797346,-0.00368068,0.8728362887,0.5233395524,0.0094454525,-6686.378128,0.0394668682,12.468115731,-0.001367929,-0.000571235,-0.001200752,-0.030412051,0.1098059656,-0.016163112,0.0,0.0,1.1555340049,-0.134725015,1.0,12.56854418,0.7350091279,0.0,0.0290037859,0.0167103882,0.0300729567,0.4788974683,1.8468475232,2.1581298e-08,3.9034376e-08,1.3646782324,1.862346678,0.0309506067,0.0595672173,-0.275199561,1.0521706944
27991,0.5370833309,0.0532390791,-163.5712874,0.0338127294,1.2783687734,0.3432976123,0.0330555971,0.0461410598,0.0714942571,0.0029794294,0.0495767243,-0.023152522,-0.777244018,0.094618835,0.0231525221,45.0,0.0028677949,-0.007828727,-0.059610749,-0.023280485,-0.009083339,0.0411001359,-0.02840553,0.0531095036,0.0397733833,0.4420043514,0.0,0.4955962981,-0.116509832,0.3291577755,-0.139686316,337.56773315,8.9829951866,0.0894753873,0.0,0.0,0.0,0.0,0.0,0.1967556432,4.0,-1.002064464,-0.008480235,-0.041435465,-0.031610515,-0.446895298,-0.003364282,-1103.944027,0.0270703231,16.071391298,0.0013041988,0.0179398684,0.0630964729,0.0075907975,0.0092107803,-0.253410225,2.0,0.0059020791,0.3047707154,-0.010538737,4.0,16.642317089,1.4982483526,0.0,0.0237658024,0.0116718548,0.0163952558,0.2824274087,1.915660645,1.785505e-10,1.6871673e-08,0.8392109386,0.7042749995,0.0775254782,0.0350461907,-0.031708481,0.3634062581
10517,0.4559417807,0.008259793,19.721149338,0.0025706874,0.4095623292,1.0360581274,0.0934085792,0.1666640724,1.132082865,-0.006936175,0.4639441117,-0.093301779,-9.078323589,0.0832448666,0.0933017792,38.0,-0.000391869,0.0254237288,0.0310095032,0.0691625426,0.0172663342,1.0458768944,-0.120179555,0.1975542436,-0.013317938,0.385021293,0.0,2.9997776765,0.1211706811,2.8441512244,0.1360381108,68.351761752,19.92739094,1.4207735872,0.0,0.0,1.0,0.0,0.0,2.1544946692,5.0,-6.871196196,-0.120539537,-0.047962141,-0.172979841,-0.75760101,-0.085585386,-1001.219762,0.1276875396,15.048306624,0.0028391549,0.0274857109,0.0490685308,-0.092098358,0.1629743786,0.2195686551,3.0,0.0061782877,0.4957782748,-0.074193671,4.0,15.735927476,1.9447760455,0.0,0.0791532993,0.0262409388,0.0343458803,0.4694061523,4.6272849285,6.146748e-10,1.0945275e-08,1.946047908,3.7871024602,0.0451588752,0.0677615743,-0.503401436,1.104848936
20482,0.203068749,0.0240837133,24.787442169,0.0153046217,0.2389820268,0.2083989117,0.0747316398,0.0106292707,0.2970687627,0.0039211241,0.0037036021,-0.036265364,-0.664225658,0.0400807335,0.0362653635,45.0,0.0077002814,0.0388349515,0.0433645104,-0.003528581,-0.004095722,0.3359340169,-0.2249332,0.0379170202,0.0184772638,0.2236031494,0.0,1.44223511,-0.111712492,1.0449231336,-0.130966475,7.7062801932,5.880921659,0.1834960363,0.0,0.0,0.0,0.0,1.0,0.6317979295,6.0,2.6115450963,0.0972144301,-0.057539799,0.3176082584,-4.894241481,0.3698968692,146954.28396,0.0338504575,19.175511776,0.0006711507,0.0179132255,0.0402904049,0.0040282829,0.068522515,0.0467402254,1.0,0.0008269779,-0.038530539,0.0140493384,6.0,18.784903353,0.5986089381,0.0,0.0216666535,0.012206026,0.0154739754,0.2906526014,0.9017280859,1.252534e-11,3.4628793e-08,0.5196865745,0.2700741357,0.10644383,0.0321161976,0.0014891657,0.9248315201
60038,0.6987556117,0.0691668332,1.077585752,0.0202081553,0.6904641215,1.7869603836,0.0816630904,0.0116188789,0.5063529326,0.0,-0.036766121,-0.083441555,-1.666303954,0.1844198008,0.0834415555,45.0,-0.018807952,0.0137931034,0.0374014171,0.0221436687,-0.008521355,0.2016446402,-0.092099689,0.0158480777,0.0644538714,0.5022882103,0.0,4.4109027317,-0.192353751,2.0433576554,-0.137413927,20.881999414,5.5898371591,0.1594987031,0.0,0.0,1.0,0.0,0.0,1.0243445693,6.0,0.0125223489,0.1286178857,-0.02855439,0.0057304941,-0.437650947,0.1173486693,-2479.757064,0.0529773358,11.914298228,0.0022237008,0.0127816993,0.026759537,0.0822074666,0.0246388711,-0.010339592,0.0,0.0052110248,0.966948993,0.0800040411,6.0,11.771293412,1.3917910448,0.0,0.1339662969,0.0471264843,0.0660886284,1.0503641419,17.797342532,3.3959466e-08,7.797051e-09,0.3316209036,0.1099724237,0.2900124955,0.0503855129,0.2839836625,0.8163202014
10779,0.5960456535,-0.067501991,0.8649914457,0.0259662439,0.3755118346,1.0268701969,-0.154641655,-0.031920594,0.430455972,-0.017241379,0.2774631937,-0.003889487,-0.056904401,-0.063660831,0.0038894867,42.0,0.0530785287,-0.067226891,-0.187930336,0.1191838047,-0.004815381,0.1779821872,-0.472623899,0.186981705,-0.160075058,0.4893538745,0.0,2.5475682594,-0.184028484,1.1063353242,-0.436105621,8.5757057314,10.1160444,-0.108403779,0.0,0.0,1.0,0.0,1.0,0.6087615473,1.0,-1.45014047,-0.13081724,-0.080132365,0.3528461263,-1.584734603,-0.011283771,-9964.613972,0.0623260356,10.96458767,0.006239448,0.0257151112,0.0420604915,0.0261392898,0.1823872406,0.0163940388,3.0,0.0178458817,-0.133367501,0.0661425386,4.0,10.970818262,0.6993458839,0.0,0.102870889,0.043957321,0.0564737301,0.8579738021,1.7505421976,3.4764922e-07,4.5663118e-08,1.2568040144,1.5795563305,0.019223708,0.0558273036,0.5021537911,1.8763045782
61487,0.9403246294,0.0508915414,-1.291386692,0.0246551442,1.1112239692,11.231528175,0.0241338147,0.1863664073,0.1242119984,0.0042674253,0.3547916415,-0.126918939,-4.714512002,0.2908203243,0.1269189388,46.0,0.0119007007,-0.055476529,0.034872327,-0.068244934,0.6146824137,0.2116583145,-0.113494559,0.1362893104,0.0344001965,0.7501799771,0.0,1.5498724754,-0.167872597,1.3843912343,-0.174851655,14.815320437,18.652842858,0.1595515502,0.0,0.0,1.0,0.0,0.0,0.2319472298,5.0,0.1043665801,-0.215303234,-0.166823328,0.6268828691,0.8755495542,0.2479572084,-2850.25517,0.1235734306,11.632054261,0.0090458666,0.0117588986,0.0216576221,-1.24118099,0.2260430476,-0.026562496,0.0,0.0288216187,-0.410052113,0.0869113124,5.0,11.50867194,0.5757860895,0.0,0.0671188533,0.0294026524,0.0495204019,0.470855457,1.2765342146,9.551285e-08,3.9105966e-08,1.1999509529,1.4398822894,0.0869217678,0.0630443148,0.7172904169,0.7530389739
61241,0.0526872943,0.0063552767,32.059190445,0.0,0.0596575978,0.1254468263,0.1132492811,0.3230904302,0.660667252,0.1641791045,-0.027051672,-0.0287226,-0.445747801,0.0091881274,0.0287226002,46.0,0.025888133,0.1287128713,0.0395366795,-0.44115678,0.1244231039,0.2014184397,-0.254323223,0.1218173837,1.2330173776,0.6245544127,0.0,1.9487070793,0.092156736,1.5324289953,0.1281406778,4.4664897147,3.5822245875,0.1488214451,0.0,0.0,0.0,1.0,0.0,2.3033175355,6.0,-1.389738988,-0.293734389,0.1158073968,-0.190512233,-2.012042248,0.0615651866,43652.535328,0.0623260356,18.412346282,0.000951837,0.059243506,0.1180030257,0.0101469296,0.2527409939,-0.020975903,1.0,0.0006098305,0.9201477179,-0.068885229,8.0,19.635586454,7.4794317684,0.0,0.0567791089,0.0271498329,0.0319736351,0.3276875959,14.815427323,5.672431e-12,2.5693947e-09,1.0696309884,1.1441104513,-0.040455419,0.0666782068,-0.35303142,1.8763045782
28222,0.1834940047,0.02887648,7.6172200915,0.0173790535,0.1933007672,0.134528548,0.0954936495,0.3286578542,0.2208332453,0.0027312116,0.6844794493,-0.061829962,-0.717359285,0.049591291,0.0618299619,46.0,0.0007481076,0.0889830508,-0.007018803,-0.008431831,0.0460133882,0.0960175019,-0.083311297,0.1708195198,0.0928385322,0.5640172875,0.0,3.5937021558,0.4169222995,3.4262010179,0.4748863909,1.3929599396,6.248271483,0.3043407512,0.0,0.0,1.0,0.0,0.0,0.3671202142,5.0,1.434231222,-0.049718347,-0.089021508,-0.060357934,6.2046423962,0.136338654,60085.672999,0.0232852488,17.970765473,-0.001652343,0.0196432102,0.0417520777,0.0005605166,0.2526133858,-0.006288273,1.0,0.0001007185,3.1577080885,-0.157910584,6.0,18.01983771,1.051602399,0.0,0.0195265785,0.010801765,0.0152668653,0.1924422415,0.6483324929,3.818429e-11,2.8198555e-08,0.6176831975,0.3815325324,0.0157744846,0.0319960623,-0.18188579,0.8904562514
