firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,1.0650689966,0.1292230679,-10.47124773,0.0365164465,1.9119710388,4.7475680765,0.1143913744,0.126318501,0.4355866482,0.0886720407,0.1097845079,0.1019938406,2.2179700499,-0.157389826,0.1019938406,7,0.107464628,0.0401785714,0.0142783864,0.1092910127,0.0850167617,0.0998264491,0.2162308751,0.1343040755,0.157269683,0.5263173759,0,2.0299007869,0.0156434289,0.7362641122,-0.167727502,43.665787739,7.7015463318,0.0994577541,0.0,0.0,0,,0,0.0,1.1066116346,4.0,0.0169250178,-0.027566586,-0.609690291,0.1034469674,-0.97058388,0.1596417683,-92.50769088,-32.11342762,0.5898798893,10.207335131,-0.004475638,0.0035030622,0.0099133433,0.5621560592,,,1.0,-0.016948605,0.5223499361,-0.046875,1.0,8.0573774886,0.2100857637,0.1332656858,0,-0.18925499,0.057692308,0.0310432266,0.0235467199,0.9410065051,0.2787914764,3.2420719e-06,2.1897219e-07,1.7533013737,3.0740657071,-0.018995106,0.0594516986
47351,1.4385181587,0.3007967688,-9.238422135,0.0282585691,1.9415206886,6.2941252887,0.2807582081,0.3101685633,0.9475445749,0.0197718631,0.3816333371,0.13576377,1.3449895616,-0.103771745,0.13576377,7,0.1706925164,-0.023809524,0.1194817524,-0.051286706,0.0510941008,0.2807017544,-0.098799631,0.2034929715,0.2246725474,0.6078612169,0,1.7309854497,-0.047277798,0.7797619048,-0.106422868,24.431444241,5.7331617332,0.1872595928,0.0,0.0,0,,0,0.0,2.0106923283,2.0,0.0156393309,0.1081931752,-0.673678387,0.4768961296,-0.732611288,1.4223722452,-92.4540728,-53.64891274,0.5898798893,8.3478273458,-0.02956538,-0.003147909,-0.007799979,-0.506280929,0.1019862795,-0.007819175,0.0,-0.094708793,-0.467996675,0.0010080636,2.0,6.0958245624,0.2974576297,0.0689410092,0,-0.18925499,0.0612244904,0.0213976977,0.0217527011,1.0179330068,0.3163318495,2.49022e-05,9.5454549694,1.3711435928,1.880034752,-0.097068059,0.0804077068
40096,2.1397108844,0.100170068,-5.468257542,0.0454081633,1.2181972789,6.8028061224,0.0257083345,0.0575646147,0.3908362213,-0.056179775,0.2012409861,0.0476998637,1.5747028862,-0.057568027,0.0476998637,7,0.0541798452,0.0453400504,-0.026277994,-0.099535137,-0.05259226,0.1140156676,0.1822950066,0.0704478717,-0.008823414,0.6179357631,0,2.9051750852,-0.201259108,1.5335192645,-0.249718317,18.010130572,8.5189010755,0.1917568185,0.0,0.0,1,1.0,0,0.0,0.5689526135,2.0,-0.009433543,-0.15393223,0.0666194067,0.792937731,-0.801085983,0.5127645677,-0.442217743,-397.4516392,0.0978663225,9.1062568184,-0.002300594,0.0061535383,0.0095902694,0.0398606722,0.0762962371,0.0030184779,0.0,-0.018730825,0.4516129032,0.0162046906,0.0,4.3591097882,0.275392707,0.0641263941,0,-0.206358688,0.0645161271,0.0203168239,0.0221394606,0.9425317683,0.9313473668,2.2907412e-06,11.454545615,0.9576888278,0.9171678908,0.126864854,0.060028482
12320,1.5718190232,0.0582878009,-2.698761498,0.0599466613,0.8185662929,4.3378549043,-0.086100159,0.0299208184,0.1684675215,-0.008130081,0.1062950589,,,,,7,0.0195657427,-0.1920347,0.0009081221,-0.086660691,1.2702046684,0.144862216,-0.119552779,0.0624763506,-0.005822207,0.6450225881,0,1.6872986556,-0.053459704,1.5376057729,-0.084499904,8.5150683182,7.8494997057,0.2747005051,0.0,0.0,1,0.9853556485,0,0.0,0.2454378999,4.0,0.0522167168,0.0970847669,-0.170755344,0.2250458699,-0.685921444,-1.390021055,,-378.4676418,0.0978663225,10.149590508,-0.005512298,-0.007647299,-0.011629832,0.0748761945,0.190497483,0.0328049048,0.0,-0.017821023,,0.0,0.0,,0.0944625502,,0,-0.206358688,0.0322580636,0.011845791,0.0504025303,,,,,0.0978322039,0.0095711401,1.1253427894,0.0372575317
13056,1.3832024491,0.1764608013,-66.58762887,0.0472713962,1.4896845468,3.2557766538,0.1025915863,0.2590157814,0.7764436187,0.0005127078,0.4484463368,0.1420978089,2.075466717,-0.189777719,0.1420978089,7,0.0556632165,0.1098534051,0.1644213513,-0.323931622,-0.006938058,0.0743679444,-0.071781709,0.1463786672,0.1035771745,0.5453686573,0,2.7266404719,-0.087971054,1.367802788,7.54972e-05,193.97819191,4.2894231528,0.1975696261,0.0,0.0,0,,0,0.0,1.3389475026,1.0,0.0003688929,-0.043313053,0.0331331088,0.3089044085,-1.005958217,0.3330220083,-1.254644024,20.667715916,0.0466251269,12.620546841,0.0052954583,0.0279231813,0.062283968,0.1898381793,0.0107068683,-0.042023061,1.0,0.0144636817,,0.0325419793,2.0,,-0.215418436,,0,0.0155668524,0.0439882688,0.0222967057,0.0067584825,,,,,0.8189651221,0.6707038713,0.1460405717,0.032325127
41734,1.9156745722,0.2038981602,-31.4861385,0.0703597173,2.6063599622,5.740792856,0.1035371572,0.1038794043,0.2740646567,0.0226026259,0.1172849034,0.056231778,1.1981654976,-0.04040558,0.056231778,7,0.0353454259,-0.043530834,0.0657477223,0.0001752598,0.043115344,0.0984270479,0.0196881011,0.0788255237,0.0904634759,0.5399153159,0,2.0980076537,-0.067380006,0.7136933879,-0.041306238,69.073405535,6.1398254321,0.1198678125,0.0,0.0,0,,1,1.0,0.5377993863,3.0,-0.063847938,-0.025065288,-0.0469577,0.683884016,-0.075658259,0.0208352798,-0.602914073,5.1860238051,0.0374117784,11.134377323,-0.000213101,0.0127306189,0.0292730075,0.2662367697,0.0182298008,0.0109877694,0.0,0.0089312335,-0.23546036,-0.030481943,1.0,10.849953402,-0.111251453,0.4400475727,0,-0.227639373,0.0581395365,0.0246644992,0.0330592599,0.66712132,1.7931017549,1.9378344e-07,4.7913112e-08,1.3064861543,1.7069060714,0.1832056449,0.0398353437
10401,1.1492501825,0.1438390002,-36.42127945,0.0919298441,1.6673970522,1.2156348867,0.0992210834,0.0980382779,0.1780584053,0.0798635445,0.0923556949,0.0615757387,1.1764340888,-0.025378103,0.0615757387,7,0.0015189912,0.0074065074,0.1461394653,-0.017589866,-0.017270971,0.0658404537,0.0185405441,0.1050546588,0.1129923097,0.5204661523,0,0.6961712703,0.0877099416,0.6184325875,0.0846054717,46.106301283,7.433576391,0.1933762827,0.0,0.0,1,0.0610799849,0,0.0,0.3635120668,5.0,-0.966932347,0.045842591,-0.102388974,0.5320549609,-0.907507253,-0.149706789,-0.642847265,3568.0695715,0.3008335164,15.067792982,0.0012391075,0.0142725702,0.0348143316,0.0428745361,,-0.018257836,3.0,0.0065499894,-0.24852467,0.0064655964,4.0,14.369441791,-0.181982948,0.1252881965,0,-0.053854896,0.01459854,0.0086331112,0.0118472021,0.2697856159,0.1492091561,3.162231e-10,1.5776088e-07,0.2843872822,0.0808761263,0.5635182522,0.0186946887
50091,1.573145952,0.2318031018,-7.894870695,0.0715684319,1.6975890172,4.4421046409,-0.032944574,0.1439462513,0.3512640919,0.0163370593,0.1885178058,0.0482299287,0.6809256662,0.0739624203,0.0482299287,7,0.0359974713,-0.111111111,0.0298722745,0.0984709937,0.0352991675,0.1079969839,0.0770295722,0.075772904,0.121312028,0.4944446936,0,2.237184155,0.0213532707,1.3680186412,-0.037236741,18.421068758,5.8383832498,0.2200832983,0.0,0.0,1,0.1673068715,0,0.0,0.7112400855,4.0,0.0241138869,-0.06431921,-0.075388924,-65.28993695,0.2350892927,0.0283007516,0.5737584308,-46.21058044,0.0711665001,10.806662649,-0.005208359,0.0194853655,0.038208425,0.0107729479,0.0690478105,0.0088790037,0.0,0.0047879769,2.3004694836,0.0545000015,4.0,8.8044751838,-0.199198784,0.1411449521,0,-0.267209141,0.0238095243,0.0141705922,0.0148019824,0.6582516526,0.715107184,2.8664613e-07,9.0755528e-08,0.8750459142,0.7657053519,-0.049949062,0.039254188
52046,-0.008208064,0.1652435865,-3.645460161,0.0015350078,8.0343841741,0.9758428152,-0.193958733,-0.366626662,0.0310997336,0.0085485798,-0.280626313,,,,,7,,0.0,-0.356797774,,-0.095365541,0.0430908672,-0.162822265,,-0.122326648,,0,,,,,31.413218036,,0.0306634386,0.0,0.0,0,,1,0.0,0.1251370489,3.0,0.4949917448,0.0426527373,0.0100130766,-4.410778383,-1.584069942,-1.396612431,,-365.315332,0.362895421,9.0804523343,-0.028302378,-0.022351468,0.0240453755,-0.259005215,0.00142814,,0.0,-0.352224824,1.7379400261,0.1111111119,1.0,8.2627524527,-0.061111103,0.4978993341,0,-0.275039892,0.1428571492,0.0750542846,0.0550520687,0.9072093209,0.7022710148,1.01141e-05,1.2041598e-07,1.691301177,2.8604996715,0.034108931,0.0763410124
27502,1.4659795433,0.1586313339,-9.88996139,0.0584926884,0.5997070134,2.4495252047,0.1381546858,0.0620855694,0.4881303044,0.1050940799,0.0763921495,0.1025477125,1.2963390501,-0.047008659,0.1025477125,7,0.0243030643,-0.010526316,0.1025055338,-0.087267667,0.0263280587,0.1368446253,0.0946511677,0.0423677521,0.0563420105,0.5965381371,0,4.9231829142,-0.077774738,2.0053393042,-0.029888741,30.128056628,4.6849452144,0.4035004409,0.0,0.0,1,0.75,0,1.0,0.6633239713,5.0,0.1139064609,0.1784182602,-0.05043711,0.9573930825,-0.872362614,0.450843261,69.851537913,-172.4750924,0.0385211925,10.465001538,0.0107735141,0.0264815274,0.0385921804,0.0628090093,0.0393592098,-0.028573401,1.0,0.0358908625,2.993993994,0.0251968466,3.0,7.2243891734,-0.065911836,0.0401439646,0,-0.242837752,0.0619834699,0.0201909573,0.0151123242,1.0211474012,0.2834549342,2.6119023e-06,11.454546253,0.4146918895,0.1719693632,0.3310707063,0.0292429164
