firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,1.0650689966,0.1292230679,-10.47124773,0.0365164465,1.9119710388,4.7475680765,0.1143913744,0.126318501,0.4355866482,0.0886720407,0.1097845079,0.1019938406,2.2179700499,-0.157389826,0.1019938406,7,0.107464628,0.0401785714,0.0142783864,0.1092910127,0.0850167617,0.0998264491,0.2162308751,0.1343040755,0.157269683,0.5263173759,0,2.0299007869,0.0156434289,0.7362641122,-0.167727502,43.665787739,7.7015463318,0.0994577541,0.0,0.0,0,,0,0.0,1.1066116346,4.0,0.0169250178,-0.027566586,-0.609690291,0.1034469674,-0.97058388,0.1596417683,-92.50769088,-32.11342762,0.5898798893,10.239209508,-0.003619401,0.0039241649,0.0109686753,0.3430454005,0.01647321,0.4474256577,0.0,-0.015284201,3.8565656566,0.1540740728,2.0,9.2468048865,0.3648462945,0.2048202819,0,-0.110167328,0.0588235296,0.0331146683,0.0338560123,1.0553609358,0.7776237548,3.5613194e-06,1.1973211e-07,1.6810085056,2.8257895958,-0.00855843,0.0570045909
47351,1.4385181587,0.3007967688,-9.238422135,0.0282585691,1.9415206886,6.2941252887,0.2807582081,0.3101685633,0.9475445749,0.0197718631,0.3816333371,0.13576377,1.3449895616,-0.103771745,0.13576377,7,0.1706925164,-0.023809524,0.1194817524,-0.051286706,0.0510941008,0.2807017544,-0.098799631,0.2034929715,0.2246725474,0.6078612169,0,1.7309854497,-0.047277798,0.7797619048,-0.106422868,24.431444241,5.7331617332,0.1872595928,0.0,0.0,0,,0,0.0,2.0106923283,2.0,0.0156393309,0.1081931752,-0.673678387,0.4768961296,-0.732611288,1.4223722452,-92.4540728,-53.64891274,0.5898798893,8.3886493403,-0.020812487,0.0125669277,0.0305573488,-0.238142368,0.0808106943,0.0031248028,1.0,-0.062276361,1.2361546499,-0.018918926,2.0,5.6399103981,-0.271804543,0.0864723999,0,-0.110167328,0.0399999991,0.0215640349,0.0284307304,0.855697074,0.4197143149,1.12031e-05,3.6521741189,1.4038843841,1.9708913639,-0.152136535,0.083100592
40096,2.1397108844,0.100170068,-5.468257542,0.0454081633,1.2181972789,6.8028061224,0.0257083345,0.0575646147,0.3908362213,-0.056179775,0.2012409861,0.0476998637,1.5747028862,-0.057568027,0.0476998637,7,0.0541798452,0.0453400504,-0.026277994,-0.099535137,-0.05259226,0.1140156676,0.1822950066,0.0704478717,-0.008823414,0.6179357631,0,2.9051750852,-0.201259108,1.5335192645,-0.249718317,18.010130572,8.5189010755,0.1917568185,0.0,0.0,1,1.0,0,0.0,0.5689526135,2.0,-0.009433543,-0.15393223,0.0666194067,0.792937731,-0.801085983,0.5127645677,-0.442217743,-397.4516392,0.0978663225,9.0286985841,-2.6454e-05,0.0098926809,0.0154684269,0.1806122449,0.1111138905,0.0040420947,2.0,-0.007738095,5.7878787879,0.021383984,0.0,7.3827464497,0.0464810723,0.1960966543,0,-0.177171235,0.0483870953,0.0242710951,0.0202963834,1.289974589,2.3210899758,5.1222008e-06,4.5652174584,1.0335872416,1.068302586,0.1308644835,0.0603383269
12320,1.5718190232,0.0582878009,-2.698761498,0.0599466613,0.8185662929,4.3378549043,-0.086100159,0.0299208184,0.1684675215,-0.008130081,0.1062950589,,,,,7,0.0195657427,-0.1920347,0.0009081221,-0.086660691,1.2702046684,0.144862216,-0.119552779,0.0624763506,-0.005822207,0.6450225881,0,1.6872986556,-0.053459704,1.5376057729,-0.084499904,8.5150683182,7.8494997057,0.2747005051,0.0,0.0,1,0.9853556485,0,0.0,0.2454378999,4.0,0.0522167168,0.0970847669,-0.170755344,0.2250458699,-0.685921444,-1.390021055,,-378.4676418,0.0978663225,10.059978349,0.0066007988,0.0106676501,0.0162424091,0.4291894713,0.2131174309,0.0140083073,0.0,0.0284283136,,0.1845086142,0.0,,-0.528613213,,0,-0.177171235,0.0294117648,0.0208444639,0.0486915751,,,,,0.0722748551,0.0052236547,1.0842288775,0.0337281428
13056,1.3832024491,0.1764608013,-66.58762887,0.0472713962,1.4896845468,3.2557766538,0.1025915863,0.2590157814,0.7764436187,0.0005127078,0.4484463368,0.1420978089,2.075466717,-0.189777719,0.1420978089,7,0.0556632165,0.1098534051,0.1644213513,-0.323931622,-0.006938058,0.0743679444,-0.071781709,0.1463786672,0.1035771745,0.5453686573,0,2.7266404719,-0.087971054,1.367802788,7.54972e-05,193.97819191,4.2894231528,0.1975696261,0.0,0.0,0,,0,0.0,1.3389475026,1.0,0.0003688929,-0.043313053,0.0331331088,0.3089044085,-1.005958217,0.3330220083,-1.254644024,20.667715916,0.0466251269,12.447088285,0.0016421579,0.0085289494,0.0179781523,,0.0085475201,0.0029973998,0.0,,,0.0780720683,2.0,,0.2930557996,,0,0.0401728467,0.0447284356,0.0138053237,0.0077475869,,,,,0.7461367067,0.5567199851,0.0777924539,0.0300649368
41734,1.2038131914,0.140502327,-40.92443083,0.0471036775,1.5985232308,3.6911861757,0.1035462886,0.1012205561,0.2721757473,0.0466168029,0.0975206923,0.0871154386,1.6741134579,-0.094714509,0.0871154386,6,0.0473003758,-0.051363752,0.0590554433,-0.08924831,0.054961453,0.096526622,-0.11556645,0.0805561704,0.1176784998,0.5429643032,0,2.2495846842,-0.072356741,0.74444355,-0.061278996,125.16593075,6.138815752,0.1281533012,0.0,0.0,0,,1,0.0,0.5547509815,3.0,-0.111103888,0.0308483313,-0.028991057,0.1421083955,50.352029542,0.6046017052,-10.10312503,46.215226405,0.0390633926,11.345733871,-0.000929792,0.0143481361,0.0335041028,0.0087381231,0.005489412,0.0029534199,2.0,-0.002090598,0.286163522,0.0947401579,2.0,9.8764182115,0.2289993077,0.3164310093,0,-0.175694366,0.0366972461,0.0214322634,0.0265960479,0.7229103117,0.9083149253,2.2968757e-07,6.3678325e-08,1.4181155863,2.0110518162,0.1386522443,0.0404322462
10401,1.3683286093,0.1682391843,-48.04914282,0.1043300895,2.0227534088,1.4055091514,0.095095527,0.1026817499,0.1739279241,0.0762197252,0.1126319862,0.0600040799,1.1805005478,-0.030367265,0.0600040799,6,0.0005449043,0.0150357395,0.1185493438,-0.035181044,-0.005523379,0.0646419567,0.045086967,0.1028420659,0.1114758941,0.5197690348,0,0.6400339316,0.0363768684,0.5701912849,0.0450586874,50.781058788,7.5476599025,0.1900920311,0.0,0.0,0,,0,0.0,0.3600839871,4.0,0.0151837468,0.0545732223,-0.03967232,0.6318877966,-0.198215561,-0.378212772,-0.06845346,3754.7387221,0.2585690354,15.114139419,-0.008970727,0.014029606,0.0345372398,0.0441433215,,-0.011513355,2.0,0.0054721283,0.0053907482,0.0091895116,3.0,14.617806271,-0.159449234,0.1446335946,0,0.0130354869,0.0180586912,0.0067269534,0.0114554863,0.3168242071,0.1705841722,1.90471e-10,1.5599931e-07,0.3254154158,0.1058951929,0.4968458851,0.0179667985
50091,1.4642354511,0.2028617808,-10.12425023,0.0667517515,1.4907171418,4.5016714929,-0.004648438,0.076174154,0.3548924821,0.0170529077,0.0572753725,0.0145022443,0.2197217365,0.1582886381,0.0145022443,6,-0.008907088,-0.076923077,0.0293597977,-0.023694895,0.0468609185,0.1002729978,-0.039392195,0.0334691199,0.1097253068,0.5171216123,0,2.190411701,-0.170026459,1.4209294227,-0.123976788,27.354826617,5.2801476175,0.2093985282,0.0,0.0,0,,0,0.0,0.7479836353,4.0,0.0336213378,0.0528405298,-0.012996231,-0.083526492,0.5149779484,-0.119972332,0.1587954451,-84.73713722,0.0741838381,10.940942265,0.0032142392,0.0219769165,0.0419408325,-0.000207515,0.0054353687,-0.018243278,2.0,0.0131053858,0.2317460317,0.0517877582,4.0,8.8444805185,0.0696783042,0.1735758601,0,-0.213958912,0.0632183924,0.0238343935,0.017111896,1.1984495394,1.322008653,4.3125353e-07,0.9130435603,0.821540756,0.6749292137,-0.017416865,0.0399099735
52046,-0.006543385,0.1652435865,-3.645460161,0.0015350078,8.0343841741,0.9758428152,-0.193958733,-0.366626662,0.0310997336,0.0085485798,-0.280626313,,,,,7,,0.0,-0.356797774,,-0.095365541,0.0430908672,-0.162822265,,-0.122326648,,0,,,,,31.413218036,,0.0306634386,0.0,0.0,0,,1,0.0,0.1251370489,3.0,0.4949917448,0.0426527373,0.0100130766,-4.410778383,-1.584069942,-1.396612431,,-365.315332,0.362895421,9.9071309075,-0.000256326,-0.008802736,0.010432458,-0.169073406,0.0045740452,,1.0,-0.005730331,3.172126793,0.0111111104,1.0,7.4816965371,0.1212121278,0.1425297664,0,-0.1123974,0.25,0.0963460432,0.0926608935,0.9405789587,0.7798596847,7.0370039e-06,9.2946292e-08,1.8415788867,3.3914127959,0.08705899,0.07594515
27502,1.2022965706,0.1120913619,-6.10389423,0.0501759554,0.4826772796,1.9248167298,0.1035123008,-0.0302473,0.4193405332,-0.028533214,-0.15106824,0.0061052729,0.0932066316,0.1016437036,0.0061052729,6,-0.029427151,-0.067713445,-0.026779269,0.0385929356,-0.12109107,0.1250120855,0.2311726273,-0.019043147,0.0285188057,0.5897683627,0,5.3383735186,0.3194590431,2.0671230078,0.3783553257,26.084766585,5.0557771296,0.3247531583,0.0,0.0,0,,0,0.0,0.6043427685,4.0,-0.038126312,-0.098087597,-0.103837674,0.6179034213,-0.287551169,0.5932011442,-0.003787454,-188.7552241,0.0449484624,10.511131309,0.0080569858,0.0184456346,0.0272187609,0.1082205174,0.0192164642,-0.00955706,0.0,0.0131367604,-0.074074074,0.0024231006,2.0,7.8456117888,0.0028119266,0.1063122924,0,-0.198686687,0.125,0.0375521983,0.0202789408,1.2688028197,1.0350333677,1.8294201e-06,1.8260870566,0.4336490274,0.188051479,0.1591316484,0.0295353198
