firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.5781372763,0.045237296,1.0236781266,0.021686328,0.658870537,1.4267038539,0.0778893726,0.0282564688,0.2369109517,0.0023181505,0.0197468244,-0.020257972,-0.546340245,0.0699522514,0.0202579719,22.0,0.0110135933,0.1030927835,0.118731931,0.1484548073,0.0250452093,0.1844759351,0.0109024037,0.0141986877,0.0381292519,0.5374382842,0.0,4.2578824715,-0.031745834,2.0523776532,-0.007885439,15.026780932,4.7134536766,0.1131269133,0.0,0.0,1.0,0.0,0.0,0.4579162841,7.0,-0.069317628,-0.164610067,-0.183175534,-2.808485645,-0.669293159,0.1021740699,62.592775738,0.3514490307,13.087462361,0.0018904968,0.011661631,0.024664108,0.0239662742,0.0767530136,0.0040411091,3.0,-0.000158192,0.3419973271,-0.030947108,5.0,13.092316198,1.021139421,0.0,0.0841121525,0.0299373048,0.0264518866,0.534251015,1.9812937583,1.1453982e-08,2.4494819e-08,0.5939177633,0.3527383096,-1.955655336,0.0371659057,0.5632574681,0.2721281024,0.0858895705521471,0.0858895705521471,0.1273885350318471,0.0727272727272727,0.0056818181818181,0.2040816326530612,0.2464788732394365,0.2123287671232876,0.3308270676691729,0.3111111111111111,0.2377622377622377,0.4508196721311475,0.6090909090909091,0.8247422680412371,0.6090909090909091,0.6388888888888888,0.6542056074766356,0.6857142857142857,0.8061224489795917,0.7019230769230769,0.6388888888888888,0.5945945945945945,0.6388888888888888,0.5391304347826087,0.4159999999999999,0.4274193548387097,0.3937007874015747,0.3409090909090908,0.5258620689655173,0.6090909090909091,0.5945945945945945,0.7184466019417475,0.6698113207547169,0.6698113207547169,0.6388888888888888,0.6388888888888888,0.7352941176470589,0.8829787234042554,0.7878787878787878,0.8631578947368421,0.8829787234042554,0.8631578947368421,0.8631578947368421,0.8829787234042554,0.84375,0.77,0.6698113207547169,0.7184466019417475
11790,0.5960760134,0.070677607,3.1772727273,0.0138888889,0.2656121546,0.2414706254,-0.03029041,0.0667612663,0.1056417282,0.0,-0.018318336,0.0462706921,0.5464713119,0.0320543224,0.0462706921,21.0,0.0224913822,0.0072992701,-0.079576956,-0.106212888,0.0721293645,0.062576779,0.0358984952,0.0838674952,0.109613432,0.5425851918,0.0,5.6110325318,0.1205830468,3.3025106082,0.058508978,2.8927083333,3.8102781589,0.3867962081,0.0,0.0,0.0,0.0,0.0,0.133069441,6.0,0.1574306845,0.1016398524,0.0303120738,-0.014369707,0.0231196115,0.0844097842,-338.0611481,0.260564579,11.788851202,0.0015476101,0.01095564,0.0162899423,0.0148675141,0.0982730227,0.0144611312,0.0,-3.162e-05,-0.371232733,0.0251582284,5.0,9.6497881396,0.1818440524,0.0,0.0684931502,0.0252076099,0.0433501788,0.9789903646,0.6130149295,2.0717592e-07,1.0000001071,0.9219601825,0.8500105782,-0.549386139,0.0456304504,0.2255905844,0.1433782638,0.0,0.0,-0.0816326530612244,-0.0109890109890109,-0.1428571428571429,0.0285714285714284,0.2857142857142858,0.2720848056537102,0.25,0.267605633802817,0.267605633802817,0.3533834586466164,0.3846153846153846,0.4285714285714286,0.3432835820895523,0.40625,0.3043478260869565,0.3043478260869565,0.3235294117647058,0.3636363636363635,0.2949640287769783,0.3636363636363635,0.3636363636363635,0.25,0.1764705882352941,0.2162162162162162,0.0588235294117647,0.0465116279069768,0.0975609756097561,0.1999999999999999,0.1842105263157893,0.1842105263157893,0.1842105263157893,0.1999999999999999,0.2162162162162162,0.1842105263157893,0.1999999999999999,0.1999999999999999,0.1538461538461537,0.0975609756097561,0.0714285714285714,0.125,0.0843373493975903,0.1111111111111111,0.0650887573964498,0.0227272727272727,0.0169491525423728,0.0714285714285714
12117,1.4308842301,-0.789049996,-16.49353491,0.0,1.4518519922,7.2312293738,-0.270627588,-0.270416713,0.7546642833,0.0057953332,-0.16374269,-0.211994962,-0.918041958,-0.064668993,0.2119949617,15.0,-0.06491619,-0.181122449,-0.155266211,-0.270047384,0.0688447884,0.5438596491,-0.42146689,0.0492123785,-0.354025508,0.548881862,0.0,1.128900737,-0.200853299,0.9810255606,-0.154650515,64.877227723,6.0672222222,-0.173082249,0.0,0.0,0.0,0.0,1.0,1.3423674771,4.0,1.3379984074,-1.129182754,1.2629085324,-0.02499054,-0.154256707,-0.346417206,-617.1496526,0.089235159,9.5783112757,0.0002821989,-0.026337953,-0.053061854,-0.052185364,0.1291692403,-0.051879287,1.0,-0.014032143,-0.661068028,-0.14761905,3.0,10.157528815,2.0804501488,0.0,0.0566037744,0.0427728012,0.0703105219,0.5872745728,9.950775981,2.6934982e-07,8.2066343e-09,2.6582117978,7.066089962,-0.76201593,0.1610698468,-2.288095169,0.1838655671,-0.1875,5.5,4.909090909090909,5.5,3.333333333333333,2.421052631578948,1.9545454545454544,2.095238095238096,3.126963164631545,2.421052631578948,2.333333333333333,3.193548387096774,3.814814814814815,3.333333333333333,3.482758620689655,1.9545454545454544,2.421052631578948,2.421052631578948,1.5,1.3214285714285716,1.3214285714285716,1.4074074074074074,1.096774193548387,1.1666666666666663,1.03125,0.8055555555555556,0.6666666666666667,1.03125,1.2413793103448274,1.2413793103448274,1.1666666666666663,1.1666666666666663,0.7105263157894737,0.4772727272727273,0.5476190476190477,0.3541666666666667,0.7105263157894737,0.5476190476190477,0.3,0.3,0.6666666666666667,1.9545454545454544,1.9545454545454544,2.611111111111111,3.0625,1.7083333333333337,1.6,1.3214285714285716
12320,0.7640375483,0.1056260919,-28.86158631,0.0278228882,0.6468959917,2.0190878669,0.1142971137,0.1813237468,0.4249205556,0.0115866635,0.25195838,0.0080608602,0.099411799,0.0951256121,0.0080608602,21.0,0.0504193347,0.1428571429,0.207370814,0.044792689,-0.048523158,0.1362582013,-0.159185526,0.3183749569,0.1274656645,0.5083421416,0.0,1.8696561,-0.062811515,0.9763523339,-0.191255617,255.2340591,7.3523508725,0.3337174878,0.0,0.0,0.0,0.0,0.0,0.7327868704,4.0,-0.02385205,0.0226339326,5.7515647883,0.9170796563,1.7259916644,-0.052005465,-2380.793667,0.0873777346,12.270433807,-0.004041234,0.011127726,0.0224608926,0.0070027256,0.0069058485,-0.062762346,0.0,-0.006193548,-0.293849658,4.18937e-05,4.0,11.957281905,0.5610255222,0.0,0.0473684222,0.0244667458,0.0209917416,0.9026400908,1.7085600137,4.8368362e-08,3.8693965e-08,0.7273355866,0.5290170555,-0.435131097,0.0363070059,0.1127405641,0.2532436135,0.0064935064935065,0.0915492957746479,0.0763888888888888,0.0472972972972973,0.0616438356164383,0.0472972972972973,0.1397058823529411,0.0064935064935065,0.019736842105263,0.0333333333333334,0.019736842105263,-0.0189873417721518,-0.03125,-0.03125,0.0264900662251654,-0.0251572327044025,-0.0828402366863905,-0.0432098765432098,-0.0372670807453415,-0.1621621621621621,-0.088235294117647,-0.0718562874251497,-0.1142857142857143,-0.0935672514619883,-0.1576086956521739,-0.2249999999999999,-0.2211055276381909,-0.1968911917098446,-0.0828402366863905,-0.03125,0.0689655172413792,0.0333333333333334,0.0402684563758388,0.0839160839160839,0.0402684563758388,-0.1340782122905027,-0.0127388535031847,0.0,-0.0127388535031847,0.019736842105263,0.2301587301587302,0.1832061068702291,0.2704918032786885,0.4351851851851851,0.3247863247863247,0.2301587301587302,0.1397058823529411,0.0402684563758388
13056,0.6038839067,0.0562971134,8.9735313641,0.0225897455,0.3768999695,0.9794177049,0.1182000119,0.1385445503,0.747183342,0.0054641867,0.2799687817,0.0436953877,0.7149259565,0.0160488458,0.0436953877,22.0,0.0296232359,0.0337078652,0.071758287,-0.018711575,-0.0280955,0.1710745679,0.1219285036,0.0255246059,0.0650955852,0.3498970467,0.0,2.1377094043,-0.133263083,1.3994121367,-0.174610258,66.479853966,5.6635630289,0.2774234898,0.0,0.0,0.0,0.0,0.0,1.1142866013,2.0,-0.066197679,-0.009103967,0.0826587654,-1.131817578,1.0703392597,-0.028049171,1299.1934413,0.0408237794,14.508394079,-0.002908292,0.0138456262,0.0224870488,-0.000146463,0.0207027766,0.0187110831,0.0,-0.003686636,0.0732573844,0.0004181229,4.0,14.128906246,1.0972951494,0.0,0.0439024381,0.0215075193,0.0286671823,0.5762647875,4.2265293701,1.2166594e-09,1.4093347e-08,0.4559483167,0.2078888675,0.6151644586,0.0288409373,0.0470300115,0.1177347252,-0.0180995475113122,-0.0180995475113122,-0.0091324200913242,-0.0045871559633027,-0.0180995475113122,-0.0045871559633027,-0.1388888888888888,-0.1106557377049179,-0.1178861788617886,-0.1033057851239669,-0.076595744680851,-0.0398230088495574,-0.0045871559633027,-0.0920502092050209,-0.076595744680851,-0.0180995475113122,0.0046296296296295,-0.0225225225225225,-0.0091324200913242,-0.0606060606060605,-0.0958333333333333,-0.0726495726495726,-0.0958333333333333,-0.0355555555555555,-0.0726495726495726,0.028436018957346,-0.0269058295964125,-0.1069958847736625,-0.2022058823529411,-0.125,-0.0686695278969957,-0.132,-0.546972860125261,-0.5353319057815846,-0.5262008733624455,-0.5188470066518847,-0.4976851851851852,-0.4796163069544364,-0.4348958333333333,-0.4244031830238727,-0.4561403508771929,-0.440721649484536,-0.4478371501272264,-0.3988919667590027,-0.3835227272727273,-0.3904494382022472,-0.3673469387755101,-0.3
13283,0.1263249925,0.0500185704,11.54882761,0.0284242737,0.0216468856,0.1241557024,0.6163679659,0.1192322991,0.8201571201,-0.004166667,-0.119989311,0.0461733377,0.1293205415,0.0435501418,0.0461733377,18.0,0.0,0.52,0.2189879954,-0.096969209,0.0136379201,1.1062906725,1.3617441322,0.0211813842,0.1739156995,0.7004464682,0.0,13.112142857,0.1676663165,13.112142857,0.1676663165,1.6586458242,3.2670818198,1.8657491451,0.0,0.0,0.0,0.0,0.0,0.9963347587,7.0,1.2903117629,-0.428060305,-0.041650705,0.4140624777,0.2790084113,-0.238198072,-469.5569174,0.089235159,11.81022613,-0.011829017,0.0881830298,0.1032939585,-0.002046324,0.4942001871,-0.006153113,0.0,-0.005544554,-0.12605042,0.0765780252,4.0,9.9760639954,0.2002089396,0.0,0.021008404,0.0097770451,0.0082623109,1.3869913078,0.7391734533,2.5144266e-07,2.0000001843,0.1929407215,0.037226122,0.8760171408,0.0343935017,0.1136568474,0.1838655671,-0.1887550200803213,-0.1952191235059761,-0.2462686567164179,-0.1255411255411255,-0.0098039215686274,-0.038095238095238,-0.0241545893719806,-0.1179039301310044,-0.1440677966101694,-0.1217391304347825,-0.1440677966101694,0.0687830687830688,0.0978260869565217,0.188235294117647,0.2469135802469135,0.3931034482758619,0.5074626865671641,0.4225352112676057,0.4125874125874125,0.3202614379084967,0.3557046979865772,0.3835616438356164,0.3741496598639455,0.463768115942029,0.4744525547445255,0.565891472868217,0.4852941176470589,0.565891472868217,0.4852941176470589,0.5074626865671641,0.4428571428571428,0.6422764227642277,0.7876106194690264,0.1222222222222222,0.270440251572327,0.2242424242424241,0.2095808383233532,0.3557046979865772,0.3741496598639455,0.2948717948717949,0.2023809523809523,0.4428571428571428,0.6557377049180328,0.5419847328244274,0.5419847328244274,0.6974789915966386,0.5538461538461539,0.3648648648648649
13646,0.9512114392,0.0301535814,-4.507022069,0.0409108963,1.3680987687,1.5252217662,0.0420233697,-0.062320442,0.1111342216,-0.08033241,-0.09202144,0.0163160155,1.3347969265,-0.010095326,0.0163160155,22.0,0.0013283598,0.0,0.0084474986,-1.947756881,-0.15729258,0.0613379786,0.0397239722,0.0635944101,-0.031444845,0.5038311267,0.0,0.8518284994,-0.397245269,0.7750315259,-0.430030765,13.2072227,56.888888889,0.10530194,0.0,0.0,1.0,0.0,0.0,0.197903677,4.0,-0.177171889,-0.330376957,0.5527512931,1.9648849863,-1.045749654,-0.060885226,-294.0508143,0.0668846639,10.184314935,-0.001078973,0.0060607679,0.0150082645,-0.021183636,0.0483703262,-0.170675941,0.0,-0.008572753,4.0619182327,0.0196078438,3.0,8.5878846195,0.5089738023,0.0,0.174999997,0.0503553822,0.0563410735,1.2820680845,10.913089393,1.1625246e-06,1.9457377e-08,0.5173551769,0.2676563791,-2.440556862,0.0527189348,-0.135689966,-0.005286341,-0.0188679245283018,0.1063829787234043,0.0833333333333332,0.0612244897959184,0.0196078431372548,0.0196078431372548,0.0196078431372548,0.0612244897959184,0.04,-0.0714285714285714,-0.1034482758620689,-0.0956521739130434,-0.1034482758620689,-0.1034482758620689,0.0,0.1428571428571428,0.3,0.04,0.0,0.0612244897959184,-0.0188679245283018,-0.037037037037037,-0.0714285714285714,-0.0545454545454545,0.0196078431372548,-0.037037037037037,0.0612244897959184,0.04,0.0833333333333332,0.04,0.0,-0.037037037037037,-0.1034482758620689,0.0,-0.037037037037037,0.04,0.1555555555555554,0.1304347826086955,0.0833333333333332,0.0833333333333332,0.1063829787234043,0.1818181818181818,0.0612244897959184,0.0,-0.0545454545454545,-0.037037037037037,0.0,0.0
50091,0.9351804558,0.0865326148,-10.51741082,0.0351008864,1.6456554748,3.3454251057,0.0356610816,0.0584997834,0.3784914609,0.0050813008,0.0476002991,-0.021364178,-0.619579184,0.1401464216,0.0213641782,21.0,0.0132421906,-0.057248075,0.1525634334,0.0756553437,-0.044360145,0.140777805,0.0029186637,0.0606431128,0.0782408038,0.5139430046,0.0,2.2389911236,0.036651307,1.4116908422,0.0557464656,37.251799118,4.5839800417,0.1232213768,0.0,0.0,0.0,0.0,0.0,0.9701459053,7.0,-0.036769629,-0.192723682,0.2689349738,-0.491560912,0.3923312772,0.0612781886,-339.9414886,0.0700257933,12.229014947,0.0013452089,0.0116595726,0.0323429693,0.0127635203,0.0332250907,-0.017515405,1.0,0.0008408408,1.0084694495,0.0032635741,2.0,12.073934568,0.7306592667,0.0,0.0336787552,0.0131885326,0.0142827334,0.9458569922,1.6421937012,2.5113859e-08,3.7743754e-08,0.7359529068,0.541626681,0.0506654308,0.0249345567,0.26171181,0.2203646608,0.0537974683544304,0.1137123745819397,0.0673076923076922,0.1137123745819397,0.106312292358804,0.1443298969072164,0.2153284671532846,0.1404109589041096,0.1522491349480967,0.168421052631579,0.1482758620689654,0.1978417266187051,0.136518771331058,0.224264705882353,0.2287822878228782,0.3058823529411765,0.4291845493562232,0.2807692307692306,0.1808510638297873,0.15625,0.1482758620689654,0.1288135593220338,0.1725352112676057,0.15625,0.1174496644295302,0.0605095541401274,0.0,0.0,0.15625,0.136518771331058,0.1288135593220338,0.0953947368421053,0.0953947368421053,0.1288135593220338,0.2197802197802199,0.2906976744186047,0.3373493975903614,0.30078125,0.2906976744186047,0.237918215613383,0.1892857142857142,0.247191011235955,0.2333333333333334,0.311023622047244,0.3058823529411765,0.3536585365853659,0.3536585365853659,0.2425373134328359
14286,1.8788004137,-0.312995519,-3.05318612,0.0772147535,2.7427783523,3.2037228542,-0.070722463,-0.111747064,0.2205636576,0.0,-0.141550147,0.0629266341,1.1431718062,-0.579777226,0.0629266341,22.0,-0.098888175,-0.52987013,-0.633557809,-0.181089686,0.0952658509,0.1971259324,0.1384845202,-0.221067332,0.3745586603,0.531310351,0.0,2.2779226423,-0.041644152,1.3422425033,0.1022902238,2.9318611987,5.3573899009,-0.021967304,0.0,0.0,1.0,1.0,0.0,0.8470695047,4.0,2.6235321544,-0.794435168,3.9349444387,-0.814442966,-0.12405626,-0.793781594,-3828.569965,0.0495920069,9.2720937683,0.0123095861,0.0159544306,0.0327409288,0.046363323,0.2033158129,0.1449838845,1.0,0.0808341951,1.2459756951,0.1332637481,2.0,4.2231774341,0.1592554292,0.0,0.1000000015,0.0542261596,0.0661881978,1.3660931465,2.3162366809,1.7044e-05,11.052631741,0.8671649314,0.7519750182,2.7770915819,0.1089093371,-0.985185227,-0.020984572,0.1999999999999999,0.5,0.6000000000000001,0.0666666666666666,0.411764705882353,0.5,0.6000000000000001,0.411764705882353,0.1999999999999999,0.0,0.263157894736842,0.1999999999999999,0.7142857142857142,0.7142857142857142,1.0,0.7142857142857142,0.6000000000000001,0.411764705882353,0.411764705882353,0.5,0.1999999999999999,0.263157894736842,0.263157894736842,-0.1111111111111111,0.411764705882353,0.3333333333333332,0.411764705882353,0.2307692307692308,0.0909090909090908,0.4545454545454546,0.4545454545454546,0.3333333333333332,0.1999999999999999,0.0,-0.0769230769230768,-0.04,-0.04,-0.1111111111111111,-0.1428571428571429,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1724137931034483,-0.0769230769230768,-0.04,0.0,0.0
11581,0.2965187152,0.0563040147,203.42137761,0.0036072398,0.4531792038,1.1867818979,0.1832427304,0.0489725963,0.6821759157,0.0193886861,-0.042034166,0.0036319017,0.0472305539,0.0536447449,0.0036319017,9.0,0.0258600011,0.0518518519,0.2154163323,0.110512739,0.0021187277,0.2696865639,-0.058542911,0.0724349563,0.2271435361,0.4349821022,0.0,1.9545393906,0.1400706426,0.8938807762,0.1413041992,578.54884742,7.4233521127,0.2113085905,0.0,0.0,0.0,0.0,0.0,2.0177241848,8.0,0.2392590805,-0.110150301,22.470608574,-0.688891334,0.2061215375,41.39744867,-302.3486395,0.0271844052,13.206580207,0.0021765643,0.0260643786,0.0630294091,0.0205177895,0.0108687906,0.0139382244,1.0,-0.001142373,0.0635188308,0.018347485,6.0,12.288286072,0.5121779461,0.0,0.0434782617,0.0144672234,0.0125702065,0.8012764594,1.4368784207,1.6807346e-08,4.8065287e-08,1.2351178617,1.5255161322,-0.118997968,0.0368789702,0.4825608681,0.1972675076,-0.0597609561752987,-0.0957854406130268,-0.0288065843621398,-0.0327868852459016,-0.0166666666666667,-0.0957854406130268,-0.0288065843621398,-0.078125,-0.1094339622641509,0.0085470085470085,0.0216450216450216,0.1456310679611649,0.1184834123222748,0.185929648241206,0.2620320855614972,0.2102564102564101,0.1625615763546797,0.3409090909090908,0.1979695431472081,0.2421052631578948,0.3258426966292134,0.3801169590643274,0.4478527607361964,0.5324675324675325,0.4390243902439024,0.388235294117647,0.5838926174496644,0.5629139072847682,0.8153846153846154,0.9666666666666666,0.7481481481481482,0.6275862068965516,0.7481481481481482,0.873015873015873,0.7352941176470589,0.7481481481481482,0.6857142857142857,0.6737588652482269,0.6857142857142857,0.84375,0.873015873015873,0.873015873015873,0.9344262295081966,0.8879999999999999,0.903225806451613,0.8015267175572518,0.9666666666666666,0.84375
