firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10057,0.4743373679,0.0221264053,0.7113563079,0.0190096814,0.3230653622,0.7045663799,0.1332695403,0.3275625432,0.4945242174,0.0166666667,-0.227671657,21.0,0.0519967466,-0.160180995,0.1191085401,-0.137839652,0.1832071864,0.2557674273,-0.32723994,-0.100267873,1.7016155841,0.5739283438,0.0,2.0740628713,-0.207612885,1.522782759,-0.236254842,2.7031215012,6.4786132131,0.1241054629,0.0,0.0,0.0,0.0,1.0,1.7319659597,5.0,-0.066658723,-0.466077733,1.1613712531,0.002600625,-763.6749903,0.0483580267,12.156570509,-0.001040196,0.01027429,0.0169727094,0.0489415679,0.32097209,0.0144150548,0.0,-0.007466667,-0.454904599,0.0827940591,3.0,12.136691752,3.811154345,0.0,0.0114942528,0.0059289145,0.0051149817,1.3888197663,7.0403071293,2.1948181e-08,1.9202874e-08,1.2037813032,1.449089426,0.1648003927,0.0820659165,0.3336052588,0.3587418989,-0.1758241758241758,-0.1428571428571429,-0.2990654205607477,-0.2424242424242424,-0.2924528301886793,-0.2063492063492064,-0.1978609625668449,-0.0963855421686746,0.171875,0.2931034482758621,0.1999999999999999,0.7857142857142858,0.7241379310344827,0.3888888888888888,0.3392857142857142,0.5,0.6483516483516483,0.8072289156626506,0.7241379310344827,0.2295081967213115,1.0,1.0,0.7857142857142858,0.9736842105263156,0.9736842105263156,0.8072289156626506,0.9736842105263156,1.0270270270270272,0.7045454545454546,0.6666666666666667,0.7441860465116279,1.0547945205479454,1.3076923076923077,1.3076923076923077,1.1428571428571428,1.272727272727273,1.0270270270270272,1.5,1.7777777777777777,1.7777777777777777,1.6785714285714284,2.061224489795918,1.8301886792452828,1.3076923076923077,0.8292682926829269,0.9230769230769232,0.948051948051948,1.5862068965517242
63837,0.1055748363,0.0066080029,306.6373057,0.0,0.2686432944,0.6070236676,0.0623028391,0.1813517265,0.5332043572,0.0188366798,0.2225354674,21.0,0.0889407319,0.2002923977,0.1953747065,-0.134076209,-0.113403296,0.1510675636,-0.157996057,0.1515750515,0.0880818344,0.5297887785,0.0,2.7297708867,-0.099581435,1.5286910777,-0.134866834,236.08031088,5.1841506428,0.0834185796,0.0,0.0,1.0,0.0,0.0,1.6126596183,3.0,0.0186407394,-0.105604339,0.7926087215,-0.812888277,-784.8877403,0.0483580267,10.518882629,-0.012915725,-0.014490991,-0.051519644,0.0468110656,0.0004010646,-0.060047856,0.0,-0.026085216,-0.446671616,-0.031498017,3.0,11.421507575,2.2922811213,0.0,0.1311475337,0.0547773525,0.0570957831,0.723343415,2.602702973,2.7577302e-07,2.1859753e-08,2.3110530805,5.340966341,0.1864676381,0.1086555445,0.2337029773,0.123890679,0.0895522388059701,0.0579710144927536,-0.0641025641025641,-0.1797752808988764,-0.2150537634408602,-0.7008196721311475,-0.6651376146788991,-0.5804597701149425,-0.5165562913907285,-0.5133333333333333,-0.5034013605442177,-0.284313725490196,-0.3177570093457944,-0.1204819277108434,-0.0266666666666666,0.0895522388059701,0.1060606060606059,0.0735294117647058,0.0138888888888888,0.140625,0.2166666666666665,0.123076923076923,0.1587301587301588,0.2166666666666665,0.028169014084507,-0.0987654320987654,0.4038461538461537,0.2807017543859649,0.1967213114754098,0.0735294117647058,0.2166666666666665,0.140625,0.1587301587301588,0.2372881355932203,0.0579710144927536,0.2807017543859649,0.8717948717948718,0.972972972972973,1.085714285714286,0.825,0.825,0.825,0.9210526315789472,0.7380952380952381,0.5869565217391304,0.7380952380952381,0.825,0.9210526315789472
60038,0.7348421887,-0.673843716,-17.3049812,0.0,2.1272927579,4.0373412706,-0.124338842,-0.136798172,0.2647127402,0.0,0.1092924814,21.0,-0.074735011,-0.13368984,-0.010103308,-0.037212505,-0.29193776,0.1792981019,0.1726397665,-0.091424175,-0.474368191,0.5429387645,0.0,2.4157213754,-0.253100334,0.8193902871,-0.183644813,98.161654135,6.4407992107,-0.282983888,0.0,0.0,1.0,0.0,0.0,0.5198252502,3.0,-0.153991025,-0.247824078,-69.08537601,-0.697851669,-467.7694195,0.0458609484,9.4348829442,-0.016135049,-0.194731555,-0.475730803,-0.125862502,0.0143702223,-0.117224025,0.0,-0.480900301,-0.656019656,-0.049121426,2.0,8.3783907885,0.3428200519,0.0,0.0500000007,0.0259876974,0.0257552665,1.4085757626,1.7375344242,1.37897e-05,8.5909092256,-0.120779113,0.0145875941,0.7746695771,0.0524188238,-0.129603187,0.503788075,0.1071428571428572,0.2916666666666667,0.1071428571428572,0.1071428571428572,0.087719298245614,0.0508474576271187,0.0333333333333334,0.087719298245614,-0.0158730158730159,0.0689655172413792,0.0689655172413792,0.1923076923076923,0.3478260869565217,0.1071428571428572,0.0689655172413792,0.0333333333333334,0.0,0.1481481481481481,0.1481481481481481,0.1071428571428572,0.1923076923076923,-0.03125,-0.0606060606060605,-0.088235294117647,-0.03125,-0.088235294117647,-0.2051282051282051,-0.0606060606060605,-0.0606060606060605,-0.1142857142857143,-0.1621621621621621,-0.0606060606060605,-0.1388888888888888,-0.2439024390243902,-0.3260869565217391,-0.3260869565217391,-0.38,-0.2619047619047618,-0.3111111111111111,-0.2619047619047618,-0.2954545454545454,-0.3404255319148936,-0.3260869565217391,-0.3111111111111111,-0.4150943396226415,-0.4259259259259259,-0.4464285714285714,-0.4655172413793104
51510,1.9950361167,-0.441771023,-44.28865608,0.0,4.0146910521,6.8519339146,-0.043433644,-0.031115249,0.2883428067,0.0,0.1019897385,21.0,-0.062118912,-0.132467532,-0.350064146,-0.468096193,-0.000540059,0.13247112,-0.122119286,-0.065195022,-0.220566407,0.5520333536,0.0,1.7610215691,-0.236796249,0.6865370941,-0.115724997,79.520282187,4.5506661284,-0.073505189,0.0,0.0,1.0,1.0,0.0,0.5898592887,2.0,-0.144121703,-0.400170383,1.2337233067,-0.251901451,-284.7826194,0.3514490307,9.2809677403,0.0,-0.039200533,-0.123354298,-0.721707482,0.0045279955,0.0012899338,0.0,-0.422314497,0.99609375,0.0,1.0,10.308852656,1.5666486129,0.0,0.1481481493,0.0651515376,0.0953046201,0.7323130784,3.5046502836,1.488557e-06,2.3914583e-08,0.1227214882,0.0150605637,1.3119487875,0.1557162886,1.6909091158,0.202882418,0.1111111111111111,0.4285714285714286,0.0,-0.3333333333333333,-0.375,-0.4736842105263158,-0.4444444444444444,-0.5238095238095238,-0.5454545454545454,-0.5454545454545454,-0.6774193548387097,-0.6875,-0.6428571428571428,-0.7058823529411764,-0.7222222222222222,-0.7142857142857143,-0.75,-0.75,-0.7142857142857143,-0.736842105263158,-0.7058823529411764,-0.7727272727272727,-0.782608695652174,-0.736842105263158,-0.7297297297297297,-0.7674418604651163,-0.6774193548387097,-0.6428571428571428,-0.6428571428571428,-0.7222222222222222,-0.75,-0.7916666666666666,-0.8076923076923077,-0.7727272727272727,-0.7959183673469388,-0.8214285714285714,-0.782608695652174,-0.7619047619047619,-0.8387096774193549,-0.8529411764705882,-0.8648648648648649,-0.8484848484848485,-0.8837209302325582,-0.9056603773584906,-0.9056603773584906,-0.8979591836734694,-0.8958333333333334,-0.8958333333333334
10752,0.4076679079,0.0545392754,5.9788107535,0.0388370077,0.3722639242,0.910263609,0.1289614515,0.3021718214,0.6060047861,0.0543403751,0.6102435179,16.0,0.0401284511,0.1464646465,0.0483832539,-0.170198642,-0.097371484,0.7620697897,-0.272239846,0.0865274705,0.1085098974,0.421989441,0.0,1.5010234697,-0.290071444,1.1054173794,-0.307157675,24.474771553,3.3572946755,0.2848584278,0.0,0.0,1.0,0.0,0.0,0.9869552407,2.0,0.1701582508,-0.034000246,0.0919890271,-1.501931081,-369.1183517,0.0686646617,12.737191585,0.0046998739,0.0223621391,0.0427822347,0.0517194953,0.034275814,-0.024096296,1.0,0.0008247423,1.9971191842,0.0638805972,3.0,14.424507764,3.5514989273,0.0,0.203125,0.0606293976,0.0727607111,0.8120543202,13.870468624,6.6349249e-09,4.5191999e-09,0.5509324317,0.3035265443,9.9704634562,0.0598616298,0.3111131276,0.4238391691,-0.0396039603960396,0.0210526315789474,0.0104166666666667,0.0543478260869565,-0.0934579439252336,0.0,0.1975308641975308,0.515625,0.515625,0.515625,0.6724137931034482,0.5396825396825398,0.4264705882352941,0.4264705882352941,0.4477611940298507,0.515625,0.9019607843137254,0.4477611940298507,0.3472222222222223,0.515625,0.3661971830985915,-0.03,-0.0490196078431373,-0.1181818181818181,-0.010204081632653,-0.0673076923076922,-0.010204081632653,-0.0673076923076922,-0.1848739495798319,-0.110091743119266,-0.010204081632653,0.1829268292682926,-0.0673076923076922,1.255813953488372,1.3658536585365852,1.4249999999999998,1.4556962025316458,2.288135593220339,2.3448275862068964,2.0793650793650795,2.433628318584071,3.127659574468085,2.660377358490566,2.803921568627451,2.129032258064516,2.88,3.85,6.185185185185185
61487,0.5241593741,0.040955175,-9.891565519,0.0069205888,2.1649072658,14.482903809,0.0037567904,0.291022616,0.1721962729,0.0040660129,0.3196788131,22.0,0.0134376773,0.0026525199,0.3093805365,-0.094825071,-0.038139868,0.3562605574,2.1745446862,0.0921333526,0.1847653593,0.6465824423,0.0,1.0954237636,0.0172151037,1.0361546928,0.016620564,205.95417389,16.469317011,0.1401135106,0.0,0.0,1.0,0.0,0.0,0.7460137535,6.0,-0.066381348,-0.12586895,-0.064939493,103.8454832,-407.8211545,0.0556966258,10.305973227,-0.004398003,0.0010697758,0.0056336245,0.6228744743,0.0501914661,-0.00525862,1.0,-0.017685949,-1.0,-0.009433962,4.0,7.6046454458,0.1262505955,0.0,0.055555556,0.0284477254,0.0266829726,1.018995374,0.1934073658,3.9495798e-06,1.9090912785,0.7141891966,0.5100662086,0.2974988312,0.0626103604,0.1838834161,0.1267804309,0.0654205607476634,0.1692307692307693,0.1176470588235294,0.0178571428571427,-0.123076923076923,-0.0879999999999999,-0.1617647058823529,-0.0952380952380952,-0.05,-0.2083333333333333,-0.2083333333333333,-0.2784810126582279,-0.2083333333333333,-0.0806451612903226,-0.123076923076923,0.1399999999999999,0.1875,0.2954545454545454,0.2666666666666666,0.2391304347826086,0.425,0.5,0.5,0.5833333333333333,0.5833333333333333,0.5405405405405406,0.6764705882352942,0.5833333333333333,0.3902439024390243,0.2391304347826086,0.6521739130434783,0.5,0.4615384615384614,0.4615384615384614,0.5833333333333333,0.3902439024390243,0.2954545454545454,0.2391304347826086,0.1399999999999999,0.3902439024390243,0.8999999999999999,1.0357142857142856,1.0357142857142856,1.1923076923076923,1.1111111111111112,0.9655172413793104,2.8,3.071428571428571
61241,1.2177736569,0.1742591676,-2.225101753,5.7985687e-06,0.5399279296,1.4088921631,0.1041261172,0.2394265532,0.5697133175,0.0953918065,0.3106580879,22.0,0.0094869974,0.0794539133,0.1382258244,0.320286713,-0.119946702,0.1604439115,-0.060879705,0.201179048,0.2102872759,0.5435711409,0.0,1.7640413294,0.0587745238,1.5152701468,0.0458825579,4.9520816391,8.8118723548,0.6859525931,0.0,0.0,1.0,0.0,0.0,0.7921706101,4.0,-0.085797443,-0.226442824,1.9048075421,-0.334319368,789.55475971,0.0483580267,14.307298994,-0.017742963,0.0031488771,0.0046247009,0.0289986423,0.1618619667,-0.086930503,0.0,-0.000606061,0.2059263071,0.0320065059,7.0,14.83104821,1.5722087035,0.0,0.1785714328,0.0452785514,0.0501520939,0.382918869,2.8099055828,2.0947328e-09,1.2445126e-08,1.3165065842,1.7331895863,0.1999304373,0.0569578393,0.0085600609,0.123890679,-0.1951219512195121,-0.2978723404255319,-0.4334763948497854,-0.5111111111111111,-0.4942528735632183,-0.547945205479452,-0.5,-0.5416666666666667,-0.5129151291512914,-0.4567901234567901,-0.4382978723404255,-0.3366834170854271,-0.3465346534653465,-0.3744075829383886,-0.4453781512605042,-0.4310344827586206,-0.3888888888888888,-0.3399999999999999,-0.3888888888888888,-0.3744075829383886,-0.472,-0.2325581395348837,-0.1951219512195121,-0.0704225352112676,-0.131578947368421,-0.1645569620253164,-0.3744075829383886,-0.4903474903474903,-0.3089005235602095,-0.3160621761658031,-0.4235807860262008,-0.4133333333333333,-0.2826086956521739,-0.2413793103448276,-0.12,-0.089655172413793,-0.0769230769230768,0.0,0.4666666666666665,0.6296296296296295,0.8591549295774648,0.8857142857142857,0.0476190476190476,-0.0769230769230768,-0.0704225352112676,-0.1020408163265306,-0.1258278145695364,-0.0571428571428571
11042,0.3210999945,0.0392934879,58.918706063,0.0024987464,0.6528780524,0.534347248,0.1007521751,0.9341689911,0.4802827364,0.2104696103,1.7743131411,16.0,0.0,0.0,0.6390185364,0.4771915571,0.4918750238,0.198342352,-0.241310358,0.3242229589,0.1971674418,0.1917002546,0.0,0.3309217854,-0.601016546,0.3309217854,-0.601016546,87.33114998,6.6632403499,0.1913704544,0.0,0.0,0.0,1.0,0.0,0.7653905961,5.0,2.8439842523,-0.264565038,2.3772440195,-0.010020621,2895.6487851,0.0495920069,16.123166099,0.0236062588,0.0120986094,0.0380280798,0.0548410312,0.0062820942,-0.358685993,5.0,0.021958022,-0.139405167,0.0324092228,3.0,16.503811291,1.0775696508,0.0,0.1073446348,0.0531741376,0.063827333,0.5030580862,3.956381489,5.747608e-10,1.1427402e-08,2.1931072317,4.8097193298,0.1205197301,0.0447151612,0.1870278634,0.3554493705,0.0846153846153845,0.0804597701149425,0.0972762645914397,0.0463821892393321,0.1799163179916318,0.3055555555555556,0.3557692307692308,0.46875,0.5080213903743316,0.504,0.6206896551724137,0.8135048231511255,0.7515527950310559,0.5,0.5977337110481586,0.5161290322580645,0.8076923076923077,1.0142857142857142,0.9183673469387754,0.5,0.46875,0.2995391705069123,0.2818181818181817,-0.2694300518134714,-0.1730205278592375,-0.2985074626865671,-0.295,-0.1873198847262247,-0.148036253776435,0.0071428571428571,-0.0139860139860139,-0.0784313725490196,0.0,0.0,0.146341463414634,-0.2144846796657381,-0.1323076923076923,0.0,0.0522388059701492,0.146341463414634,0.0681818181818181,0.2155172413793102,0.1370967741935485,0.0763358778625953,0.194915254237288,0.119047619047619,0.194915254237288,0.2818181818181817
61081,0.3458154248,0.0680236934,0.4156576862,0.0081575938,0.7950830129,2.8642200171,0.1114320736,0.2780245397,0.4719636472,0.0640628585,0.2048873516,19.0,0.0,0.1545055405,0.225428849,-0.076869075,0.0067485206,0.180557351,-0.063905402,0.0544320013,0.4853145445,0.5653965447,0.0,1.3068457511,0.0023997085,1.3068457511,0.0023997085,22.441235334,4.5555986269,0.125000604,0.0,0.0,1.0,1.0,0.0,1.7759738299,6.0,-0.025094704,-0.293322168,0.1011876087,0.5111361741,124.54550884,0.2117366492,13.155379787,0.0042500801,0.019412641,0.0645241495,0.0754688745,0.1118697403,-0.0220781,1.0,0.0010130436,1.7500612415,0.1216172613,3.0,13.510132498,1.0635783343,0.0,0.1157894731,0.0326633446,0.0321039904,0.8794012739,5.6229645708,9.3159789e-09,1.9189604e-08,1.0135009925,1.0271842617,0.0305069947,0.0423343232,0.3661279403,0.4829560888,-0.0212765957446808,0.108433734939759,-0.089108910891089,0.0109890109890109,-0.0845771144278606,-0.0212765957446808,0.0222222222222221,-0.0212765957446808,-0.0980392156862745,0.0952380952380953,0.1219512195121952,0.1499999999999999,-0.1441860465116279,-0.1785714285714286,-0.1674208144796379,-0.1441860465116279,-0.1024390243902438,0.0514285714285713,0.0635838150289016,0.0574712643678161,0.0279329608938547,0.1151515151515152,0.1794871794871795,0.1572327044025157,0.1428571428571428,0.0952380952380953,0.0760233918128654,0.0760233918128654,0.0514285714285713,0.1645569620253164,0.1719745222929936,0.1794871794871795,0.0,0.0165745856353591,-0.1481481481481481,-0.152073732718894,-0.1481481481481481,-0.1238095238095238,-0.0212765957446808,-0.016042780748663,-0.152073732718894,-0.1785714285714286,-0.1858407079646017,-0.1858407079646017,-0.1999999999999999,-0.2301255230125523,-0.1111111111111111,0.1358024691358024
28222,0.4119229978,0.0632142048,13.78708477,0.019754439,0.5871362829,0.6639209285,0.0830860534,0.1548389659,0.3832254478,-0.015219251,0.2078592127,21.0,0.0114999724,0.1127819549,0.108943276,-0.00952487,0.0088605002,0.1113649343,-0.074248049,0.1772963743,0.0868382886,0.4570101444,0.0,1.0160183066,-0.071374624,0.6666666667,-0.082470272,44.425287356,6.184,0.2426454112,0.0,0.0,1.0,0.0,0.0,0.8212472806,5.0,-0.74396569,-0.487199241,0.0987950865,-2.853973252,4061.8981541,0.0295281844,15.687740797,-0.000462784,0.0153026135,0.0371142619,0.004526085,0.0157441167,-0.067774422,0.0,0.0003898875,3.283891547,-0.020950736,6.0,14.640389372,0.4259132786,0.0,0.0190930795,0.0103476277,0.0156896035,0.4333802403,1.0094163675,8.454347e-10,4.5518167e-08,0.9606968594,0.9229384557,0.0611008157,0.0265866908,0.0469541818,0.432850727,-0.0495495495495496,0.0217917675544794,0.0119904076738608,-0.0163170163170163,-0.0580357142857143,-0.0538116591928251,-0.0070588235294117,0.0471464019851115,0.0119904076738608,0.0710659898477157,0.1820728291316526,0.1820728291316526,0.1887323943661971,0.1047120418848168,0.1283422459893048,0.0603015075376884,0.0989583333333332,0.2448377581120944,0.2485207100591715,0.2196531791907514,0.1820728291316526,0.1076115485564304,0.0629722921914357,0.192090395480226,0.1954674220963173,0.2634730538922156,0.3612903225806452,0.2126436781609195,0.31055900621118,0.3439490445859872,0.2339181286549707,0.2057142857142857,0.1954674220963173,0.1988636363636364,0.2022792022792023,0.1283422459893048,0.1076115485564304,0.1134564643799471,0.1887323943661971,0.2485207100591715,0.2411764705882353,0.2411764705882353,0.1193633952254642,0.1253333333333333,0.2448377581120944,-0.3830409356725146,-0.3333333333333333,-0.2859560067681895
51721,0.7238370857,0.0424345628,-9.853017145,0.0117452171,1.4378600653,3.9893316801,0.0545699397,0.128768871,0.398794258,0.0053407086,0.1763760224,21.0,0.0049836882,0.1206896552,0.1362886076,-0.033332833,-0.126206622,0.1713082782,-0.046612826,0.1926145983,0.0488309181,0.5525890344,0.0,1.3515884988,0.0434705913,1.2218831685,0.0431597525,125.06148777,8.6325441004,0.225259488,0.0,0.0,1.0,1.0,0.0,1.0248220177,5.0,-0.099191964,0.0012167076,0.2281973727,0.1275958556,-558.5953852,0.0789059458,13.020623798,0.0007445485,0.0102094314,0.029969745,0.130063182,0.0147085883,-0.01978014,3.0,-0.000187793,0.4528410545,0.0379856061,5.0,12.657485788,0.7584145611,0.0,0.0471204184,0.0262934779,0.0264789057,0.8680876988,5.3610282357,1.4605254e-08,2.0397038e-08,1.2718610548,1.6176305427,0.3635059524,0.0453135338,-0.44616501,0.2394381962,-0.0533333333333333,0.0142857142857142,0.086734693877551,0.3067484662576687,0.2456140350877194,0.3148148148148149,0.4105960264900663,0.3653846153846154,0.2754491017964071,0.1151832460732984,0.2102272727272727,0.2987804878048781,0.3481012658227849,0.3831168831168832,0.086734693877551,-0.1270491803278688,-0.0046728971962616,-0.2338129496402877,-0.297029702970297,-0.2755102040816326,-0.2338129496402877,-0.285234899328859,-0.2365591397849462,-0.2419928825622775,-0.1931818181818182,-0.1161825726141079,0.1151832460732984,0.1390374331550801,0.2987804878048781,0.0649999999999999,0.0339805825242718,0.2383720930232558,0.1210526315789473,0.1899441340782122,0.2987804878048781,0.4295302013422819,0.392156862745098,0.3481012658227849,0.5777777777777777,1.009433962264151,0.9189189189189187,0.7899159663865547,0.6904761904761905,0.5895522388059702,0.0703517587939699,-0.0575221238938052,0.009478672985782,0.097938144329897
28804,0.9640193938,0.0784825201,-4.22330681,0.0,4.9943009442,6.4305764269,0.056267504,-0.001801985,0.128061798,0.0123134328,-0.020981011,21.0,0.003461167,0.0624238733,0.0774387741,-0.185854353,0.0271677958,0.1137592138,0.2606551225,0.0103635055,0.1109484624,0.5012738693,0.0,0.7607913669,0.1712748682,0.6600719424,0.1922184301,10.492227979,16.016949153,0.0987690714,0.0,0.0,0.0,1.0,0.0,0.6116751534,7.0,-0.095044548,-0.057049074,0.4683796808,-0.599481693,-899.4990102,0.0789059458,12.712866151,0.0037468526,-0.00054201,-0.003444905,0.1049941875,0.1028627988,-0.043232484,0.0,0.0052307692,1.2229859166,0.0925115752,3.0,13.373619637,2.3679893083,0.0,0.0378378369,0.025184368,0.0317508514,0.665018114,7.4764115331,7.4962264e-09,7.6430337e-09,1.6069974792,2.5824408982,0.1605056096,0.0465269146,0.1892158592,0.2394381962,-0.1034482758620689,0.0833333333333332,0.0317460317460318,-0.1666666666666666,-0.1558441558441559,-0.1095890410958904,-0.0225563909774436,-0.0510948905109489,0.0236220472440944,0.056910569105691,0.0924369747899158,0.0833333333333332,-0.0076335877862595,-0.0647482014388489,-0.0298507462686566,-0.0845070422535211,0.0,0.0317460317460318,0.0317460317460318,0.04,0.1111111111111111,-0.0579710144927536,-0.0714285714285714,0.1504424778761062,0.0,0.015625,0.2745098039215685,0.2380952380952381,0.2745098039215685,0.0833333333333332,0.0077519379844961,-0.0225563909774436,-0.0510948905109489,-0.0151515151515151,-0.0298507462686566,-0.0151515151515151,-0.0298507462686566,0.0,-0.0647482014388489,-0.0714285714285714,-0.1034482758620689,-0.1216216216216216,-0.2121212121212121,-0.1034482758620689,-0.1447368421052631,-0.2655367231638418,-0.2777777777777778,-0.2528735632183908
11587,0.6655748462,0.1185909135,-0.664622925,0.0564084121,0.4116481598,1.7850597452,0.1544589124,0.1090381142,0.2058211583,0.001891253,0.1148132555,21.0,0.0030354607,0.0628930818,0.1336154009,-0.171467752,-0.022531718,0.0603894128,0.1141104176,0.0563367401,0.1054961269,0.4960768152,0.0,1.3741969222,0.1770616144,1.2691618108,0.20781899,28.594450374,5.786825054,0.3714700111,0.0,0.0,1.0,0.0,0.0,0.3249354482,7.0,0.20992577,-0.117571811,0.3498959655,0.1219474925,-527.1176068,0.0686646617,10.783736513,0.0012117886,0.0297710802,0.0441683449,0.1377342408,0.0579515936,0.0644377685,1.0,0.0028204206,0.5277200408,0.0117647061,5.0,9.3871467481,0.331918239,0.0,0.0303030312,0.0160626686,0.0174910068,1.343409148,1.083814294,5.0247331e-07,2.8636364449,0.4429672725,0.1962200045,0.2048485715,0.0279327418,0.0581197109,0.4238391691,0.0059171597633136,0.0059171597633136,0.0119047619047618,0.0059171597633136,0.0559006211180124,0.0493827160493827,0.1038961038961039,0.1805555555555555,0.1184210526315789,0.1258278145695364,0.2878787878787878,0.2878787878787878,0.2142857142857142,0.1805555555555555,0.1805555555555555,0.1805555555555555,0.1643835616438356,0.1333333333333333,0.1038961038961039,0.0897435897435896,0.0559006211180124,-0.034090909090909,0.0240963855421687,0.0493827160493827,0.0240963855421687,-0.0760869565217391,-0.0555555555555555,-0.0229885057471264,-0.0229885057471264,-0.0555555555555555,-0.0760869565217391,-0.0659340659340659,-0.1145833333333333,-0.0659340659340659,-0.0760869565217391,-0.0659340659340659,-0.0760869565217391,-0.034090909090909,-0.0449438202247191,0.0,-0.1145833333333333,0.0493827160493827,0.0759493670886075,0.0828025477707006,0.1643835616438356,0.2318840579710144,0.2878787878787878,0.3492063492063493
49584,1.9294915135,-0.116325832,-312.3867521,0.0,1.5356976652,4.4758752096,-0.022750335,0.3074476544,0.3802544394,0.0021470746,1.531202964,21.0,-0.0484034,0.054309327,0.1276125082,-0.171174412,-0.23047644,0.1672595281,0.1174708255,0.0204081633,-0.05585536,0.4613784918,0.0,3.2881785895,-0.283518286,1.365550482,-0.071116884,1137.8214286,6.4688324873,0.0424931965,0.0,0.0,1.0,0.0,0.0,0.4502801361,2.0,-0.037932863,0.0238618469,1.0479571251,-0.492460382,-275.4340204,0.0472418168,9.4229385154,-0.016909621,-0.019244233,-0.035723067,0.1862196739,0.0011352118,-0.080026328,0.0,-0.089913686,5.4916201117,-0.033264463,4.0,6.9407063791,0.1296197108,0.0,0.0199999996,0.0159310634,0.0218391484,1.0897030338,0.9400229603,5.6354162e-06,10.500000235,0.4927393704,0.2427920872,-1.484554275,0.0320965982,0.1686508021,-0.049924995,-0.1468531468531468,-0.1159420289855072,-0.1527777777777778,-0.1285714285714285,-0.1527777777777778,-0.1643835616438356,-0.1094890510948904,-0.2469135802469135,-0.2560975609756097,-0.2650602409638554,-0.2906976744186046,-0.3146067415730337,-0.2906976744186046,-0.3068181818181817,-0.2906976744186046,-0.3068181818181817,-0.3296703296703297,-0.2988505747126436,-0.3068181818181817,-0.3369565217391305,-0.2375,-0.2988505747126436,-0.2560975609756097,-0.2650602409638554,-0.2278481012658227,-0.1408450704225352,-0.1159420289855072,-0.1408450704225352,-0.2179487179487179,-0.2375,-0.2560975609756097,-0.1029411764705882,-0.1408450704225352,-0.1408450704225352,-0.0317460317460317,-0.0317460317460317,0.0,-0.0317460317460317,0.0166666666666666,0.0517241379310344,0.0701754385964912,0.1296296296296295,0.1090909090909091,-0.0161290322580645,-0.046875,0.2199999999999999,0.2199999999999999,0.2448979591836735
42083,0.4385572541,0.062254762,1.4541789979,0.0101568518,0.5252038317,1.6059638102,0.1307586727,0.3357510882,1.1411551471,0.0017702312,0.56823237,21.0,0.0244300474,0.064516129,0.1168471178,-0.063218461,-0.01260103,0.1312622393,0.0120841139,0.0986745503,0.1343640089,0.5633923022,0.0,2.2847354996,0.2284184601,1.226440242,0.5525460723,9.240527945,10.571278467,0.201707127,0.0,0.0,1.0,1.0,0.0,2.0992629293,4.0,-0.769655327,-0.535465067,0.1254293428,-3.09363,-913.8437209,0.0295281844,13.491211181,0.001492227,0.0157958792,0.0347125798,0.0378719045,0.1646146626,-0.003757927,0.0,0.0003869091,0.3088797519,0.0348450355,6.0,12.956957343,0.4791017491,0.0,0.0289855078,0.0183686101,0.0258223091,0.4176258556,0.9443885324,9.0000283e-09,4.0073891e-08,0.4416498616,0.1950546002,0.737014741,0.031255596,0.0073084618,0.432850727,0.0658914728682169,0.095617529880478,0.1270491803278688,0.206140350877193,0.1363636363636364,0.1363636363636364,0.0658914728682169,0.0912698412698411,0.160337552742616,0.206140350877193,0.261467889908257,0.261467889908257,0.3414634146341464,0.354679802955665,0.4705882352941177,0.4627659574468086,0.5536723163841808,0.5895953757225434,0.6871165644171779,0.6081871345029239,0.6566265060240963,0.5536723163841808,0.4864864864864864,0.4864864864864864,0.5988372093023255,0.6272189349112427,0.5193370165745856,0.5895953757225434,0.4473684210526316,0.3285024154589371,0.2790697674418605,0.3480392156862746,0.2971698113207548,0.354679802955665,0.4550264550264551,0.3480392156862746,0.4322916666666667,0.4473684210526316,0.4397905759162304,0.403061224489796,0.3819095477386935,0.5804597701149425,0.4627659574468086,0.375,0.3480392156862746,0.3681592039800996,0.2731481481481481,0.0869565217391303
