Firm Name,Momentum_1,Long Short
PHEG-L,-0.25,1
CMX-L,-0.2352941176470588,1
OVB-L,-0.1333333333333333,1
DIAL-L,-0.1328200192492781,1
HSX-L,-0.1296296296296294,1
LPA-L,-0.1168831168831169,1
IQE-L,-0.1111111111111111,1
HID-L,-0.1104651162790697,1
HYG-L,-0.1081081081081081,1
CRPL-L,-0.1052631578947368,1
BLPU-L,-0.1019999999999999,1
ECORE-L,-0.0998307952622672,1
GBGP-L,-0.0984455958549223,1
DCC-L,-0.0910794602698649,1
REDD-L,-0.0910582444626743,1
CRU-L,-0.0909090909090909,1
PAGPA-L,-0.09070796460177,1
BWY-L,-0.0865384615384615,1
ANTO-L,-0.0852713178294574,1
ALAPH-L,-0.074074074074074,1
GNC-L,-0.0735532720389399,1
CGT-L,-0.0727272727272726,1
PHARP-L,-0.0718907260963336,0
DLN-L,-0.0666351606805293,0
GFRD-L,-0.0664652567975829,0
HBR-L,-0.0664,0
MUL-L,-0.0609137055837563,0
CNE-L,-0.0585635359116022,0
KIE-L,-0.058181818181818,0
MKS-L,-0.056810403832991,0
AAL-L,-0.0560125342734038,0
AEO-L,-0.0555555555555554,0
AFN-L,-0.0550458715596329,0
TRFT-L,-0.0526315789473684,0
AAS-L,-0.0519877675840981,0
KMR-L,-0.0486486486486485,0
FGP-L,-0.0482342807924204,0
GFTU_u-L,-0.0480314960629921,0
ABF-L,-0.0398098633392751,0
RS1R-L,-0.0392976588628762,0
OXB-L,-0.0391061452513966,0
C3U-L,-0.0385356454720616,0
SHEL-L,-0.0369553226696084,0
TW-L,-0.034782608695652,0
CLLN-L,-0.0345040049291435,0
CLDN-L,-0.0324272770624701,0
ALTNA-L,-0.0317460317460317,0
ACRM-L,-0.03125,0
HWDN-L,-0.0273224043715845,0
CRDA-L,-0.0261382799325464,0
LOOK-L,-0.0241820768136556,0
MVCT-L,-0.0238095238095238,0
FTF-L,-0.022598870056497,0
BKIRx-L,-0.0224719101123596,0
BAES-L,-0.0214368482039397,0
HAYS-L,-0.0154559505409577,0
DPLM-L,-0.0154285714285713,0
AURT-L,-0.0153508771929824,0
KLR-L,-0.0145251396648045,0
CDFF-L,-0.0130434782608696,0
AADV-L,-0.0117647058823529,0
AEI-L,-0.0114155251141553,0
AV-L,-0.0113230035756852,0
DGE-L,-0.0108695652173913,0
DLAR-L,-0.0097891566265063,0
CGS-L,-0.0093457943925233,0
ATST-L,-0.0087131367292224,0
BNZL-L,-0.0077881619937694,0
BVC-L,-0.0076335877862595,0
HSBA-L,-0.0069222577209798,0
GHT-L,-0.0067453625632377,0
MRCH-L,-0.0066985645933014,0
CTY-L,-0.0064620355411955,0
RTN-L,-0.0063745019920318,0
ELM-L,-0.0059347181008904,0
CMH-L,-0.0052910052910053,0
ARBB-L,-0.0045454545454545,0
BWS_p-L,-0.0037383177570093,0
ELL_p-L,-0.0036429872495445,0
BT-L,-0.0032493907392363,0
NWB_pa-L,-0.0032362459546925,0
BTW_pa-L,-0.0017035775127768,0
MTU-L,-0.0016260162601624,0
HVT-L,0.0,0
CNN-L,0.0,0
TV1-L,0.0,0
AATG-L,0.0,0
CTID-L,0.0,0
HWC-L,0.0,0
CRGT-L,0.0,0
AEGR-L,0.0,0
VIP-L,0.0,0
RFGR-L,0.0,0
