Firm Name,Momentum_1,Long Short
DLAR-L,-0.2688172043010753,1
OVB-L,-0.2380952380952381,1
GFM-L,-0.2343750000000001,1
CNN-L,-0.1826086956521738,1
AADV-L,-0.1764705882352941,1
PHARP-L,-0.1740294511378849,1
CCP-L,-0.1558441558441559,1
BIOM-L,-0.1428571428571426,1
LLOY-L,-0.1304347826086956,1
BVC-L,-0.127659574468085,1
C1Y-L,-0.1176470588235294,1
ACRM-L,-0.0999999999999999,1
JMI-L,-0.0954773869346733,1
PSON-L,-0.08994708994709,1
RS1R-L,-0.0880974695407684,1
JD-L,-0.0815047021943574,1
FSV-L,-0.079646017699115,1
CMH-L,-0.0757575757575758,0
ECORE-L,-0.0757575757575756,0
BT-L,-0.0723404255319148,0
ELM-L,-0.0714285714285711,0
CRU-L,-0.0699999999999999,0
CNA-L,-0.0691823899371069,0
TV1-L,-0.0684931506849315,0
MTU-L,-0.0679611650485436,0
AV-L,-0.0668216153399184,0
MRCH-L,-0.0651769087523277,0
BAB-L,-0.0646766169154229,0
HAYS-L,-0.0641025641025639,0
KMR-L,-0.0638297872340426,0
TOME-L,-0.0625,0
RNWH-L,-0.0615384615384615,0
KPCK-L,-0.0598290598290597,0
KBT-L,-0.0588235294117648,0
FJV-L,-0.0551724137931033,0
GBGP-L,-0.0545454545454545,0
SBRY-L,-0.0538071065989846,0
BAES-L,-0.0530785562632696,0
GNC-L,-0.0510510510510513,0
EDIN-L,-0.0489021956087823,0
CGS-L,-0.0486322188449848,0
PZC-L,-0.0481586402266288,0
JDW-L,-0.0473372781065088,0
HBR-L,-0.044642857142857,0
HILS-L,-0.0422535211267607,0
C3U-L,-0.0412371134020618,0
REDD-L,-0.0404040404040403,0
GHH-L,-0.0397350993377483,0
AIEA-L,-0.0393700787401575,0
BRLA-L,-0.0389610389610388,0
HWC-L,-0.0384615384615385,0
CNSP-L,-0.0377358490566037,0
RFGR-L,-0.0350877192982455,0
IPU-L,-0.031104199066874,0
DCC-L,-0.0303030303030303,0
BTW_pa-L,-0.0291970802919707,0
CFX-L,-0.0287769784172662,0
HSX-L,-0.0282131661442005,0
UBGU-L,-0.0272300469483567,0
BRSC-L,-0.0244444444444444,0
ADIG-L,-0.0231213872832369,0
ABF-L,-0.0228789323164918,0
GFRD-L,-0.0222222222222221,0
BUT-L,-0.021505376344086,0
HID-L,-0.02,0
RIICi-L,-0.0196078431372548,0
PCT-L,-0.0172413793103447,0
HAN-L,-0.017094017094017,0
TPT-L,-0.0163339382940106,0
DSCV-L,-0.0163043478260869,0
DGE-L,-0.0162916989914662,0
BARC-L,-0.0149659863945578,0
IMI-L,-0.0146137787056367,0
HRN-L,-0.0143266475644699,0
NICL-L,-0.0142857142857142,0
ALUG-L,-0.0123456790123457,0
TET-L,-0.0121951219512195,0
AEI-L,-0.0109289617486337,0
ELL_p-L,-0.0099502487562188,0
DLN-L,-0.0099009900990099,0
HRI-L,-0.0090361445783132,0
