Firm Name,Momentum_1,Long Short
ECORE-L,-0.3043478260869565,1
OVB-L,-0.25,1
AIEA-L,-0.1855670103092783,1
BATS-L,-0.1646234676007005,1
CRGT-L,-0.1400000000000001,1
BAB-L,-0.1188811188811188,1
PAGPA-L,-0.102803738317757,1
NWG-L,-0.095152603231598,1
BARC-L,-0.0716112531969309,1
COA-L,-0.0634920634920637,1
AV-L,-0.0618892508143322,1
RCH-L,-0.0613636363636364,0
NWB_pa-L,-0.0578158458244111,0
JMG-L,-0.0506329113924051,0
ATRAS-L,-0.046875,0
DLAR-L,-0.0441176470588233,0
JET2-L,-0.043859649122807,0
BRLA-L,-0.0421686746987952,0
TITN-L,-0.0410958904109589,0
LOOK-L,-0.0387596899224805,0
PSON-L,-0.0344827586206897,0
C1Y-L,-0.0328947368421053,0
ANTO-L,-0.0319999999999998,0
DIG-L,-0.0309859154929578,0
LLOY-L,-0.0304414003044137,0
DPLM-L,-0.028368794326241,0
BKGH-L,-0.0282685512367492,0
MRCH-L,-0.027972027972028,0
CEPS-L,-0.0277777777777777,0
BUT-L,-0.0254545454545455,0
BAG-L,-0.0214067278287461,0
HILS-L,-0.0207650273224042,0
BAES-L,-0.0202020202020202,0
BRSC-L,-0.0199335548172757,0
CRPR-L,-0.0198019801980198,0
SBRY-L,-0.0173102529960051,0
CML-L,-0.016,0
MKS-L,-0.0128354725787632,0
ELM-L,-0.0123456790123456,0
ABF-L,-0.0123152709359605,0
RTN-L,-0.0106382978723407,0
EDIN-L,-0.0104790419161675,0
ADIG-L,-0.0104166666666666,0
AEI-L,-0.0092592592592593,0
REDD-L,-0.0063492063492064,0
JGGI-L,-0.004231311706629,0
DSCV-L,-0.0036036036036035,0
CTY-L,-0.0029585798816568,0
HVT-L,0.0,0
ALUG-L,0.0,0
SNXS-L,0.0,0
HID-L,0.0,0
CTID-L,0.0,0
BWY-L,0.0,0
CGT-L,0.0,0
BIOM-L,0.0,0
C3U-L,0.0,0
ARBB-L,0.0,0
CMH-L,0.0,0
BMT-L,0.0,0
HAN-L,0.0,0
PZC-L,0.002202643171806,0
MNKS-L,0.0033613445378151,0
NICL-L,0.0046948356807512,0
CLDN-L,0.006675567423231,0
JMI-L,0.0076335877862596,0
LSC-L,0.0084745762711864,0
ATST-L,0.0098870056497175,0
RIICi-L,0.0103092783505154,0
ABD-L,0.0128755364806867,0
DGE-L,0.0130718954248367,0
SMDS-L,0.0131147540983607,0
TW-L,0.0132450331125824,0
VIP-L,0.0157480314960629,0
KPCK-L,0.0196801968019677,0
SHEL-L,0.0200027783968599,0
HAYS-L,0.0200501253132834,0
CHG-L,0.0204081632653061,0
BOY-L,0.0208768267223378,0
GRG-L,0.0212927756653993,0
BT-L,0.0213618157543391,0
CGS-L,0.0227272727272727,0
UBGU-L,0.024390243902439,0
GPEG-L,0.0245398773006135,0
BGFD-L,0.0303468208092485,0
CRDA-L,0.0306748466257671,0
HTG-L,0.031390134529148,0
CFX-L,0.0338983050847456,0
IPU-L,0.0345911949685533,0
BOOT-L,0.0406091370558374,0
RS1R-L,0.0465116279069768,0
BWNG-L,0.0498220640569397,0
IMI-L,0.0510510510510511,0
HBR-L,0.0521739130434784,0
CPI-L,0.0541401273885351,0
NAIT-L,0.0549999999999999,0
TPK-L,0.0600522193211485,0
CDFF-L,0.0608108108108107,0
HDT-L,0.0661764705882352,0
GHT-L,0.0769230769230768,0
RNWH-L,0.0862068965517242,0
GNC-L,0.0878378378378377,0
CFYN-L,0.0884615384615383,0
DLN-L,0.0892307692307692,0
KMR-L,0.0892857142857144,0
CKT-L,0.1,0
INCH-L,0.1026615969581747,0
HRN-L,0.1034482758620689,-1
N4P-L,0.1034482758620689,-1
ACRM-L,0.1052631578947369,-1
BNZL-L,0.1065989847715735,-1
ANEA-L,0.1111111111111111,-1
GLEG-L,0.1449864498644986,-1
CNE-L,0.152380952380952,-1
TET-L,0.165680473372781,-1
LPA-L,0.1666666666666667,-1
RFGR-L,0.226415094339623,-1
GFRD-L,0.2500000000000002,-1
