Firm Name,Momentum_1,Long Short
HTG-L,-0.1466052186012548,1
BATS-L,-0.1431431431431431,1
N4P-L,-0.1147540983606557,1
BT-L,-0.0848416289592761,1
CTID-L,-0.0666666666666666,1
NAIT-L,-0.0653061224489796,1
DPLM-L,-0.0520833333333334,1
CEPS-L,-0.0454545454545454,1
BWNG-L,-0.0427807486631016,1
SBRY-L,-0.0390946502057614,1
BNZL-L,-0.0367647058823529,0
CMH-L,-0.0344827586206896,0
DGE-L,-0.0341365461847388,0
SHEL-L,-0.0325937627049521,0
NWG-L,-0.025830258302583,0
AIEA-L,-0.0232558139534884,0
CKT-L,-0.0204081632653061,0
ATST-L,-0.020085209981741,0
ADIG-L,-0.0196078431372549,0
UBGU-L,-0.0182648401826478,0
ABF-L,-0.0163265306122447,0
HILS-L,-0.015748031496063,0
HRN-L,-0.0130718954248367,0
MRCH-L,-0.0124999999999999,0
JGGI-L,-0.012448132780083,0
DIG-L,-0.0115702479338843,0
RS1R-L,-0.0100502512562814,0
DLN-L,-0.0097560975609755,0
CML-L,-0.0039840637450199,0
CTY-L,-0.0036900369003689,0
ANTO-L,0.0,0
SNXS-L,0.0,0
PZC-L,0.0,0
OVB-L,0.0,0
CFYN-L,0.0,0
HID-L,0.0,0
DSCV-L,0.0,0
CRGT-L,0.0,0
RIICi-L,0.0,0
CGT-L,0.0,0
BIOM-L,0.0,0
RTN-L,0.0,0
BUT-L,0.0,0
CLDN-L,0.0,0
DLAR-L,0.0014450867052024,0
EDIN-L,0.0018939393939394,0
MNKS-L,0.0024570024570025,0
ALUG-L,0.0037950664136621,0
MKS-L,0.0043604651162789,0
CGS-L,0.0060606060606061,0
BOOT-L,0.0071942446043165,0
BRSC-L,0.0097087378640776,0
KPCK-L,0.0109170305676857,0
JET2-L,0.0126582278481013,0
ARBB-L,0.0155339805825245,0
RCH-L,0.0176991150442478,0
HVT-L,0.0185185185185186,0
LPA-L,0.0222222222222221,0
GRG-L,0.0236363636363636,0
CHG-L,0.0238095238095237,0
ATRAS-L,0.024,0
NICL-L,0.0262626262626262,0
HBR-L,0.0267857142857141,0
HAN-L,0.0279329608938545,0
VIP-L,0.0279329608938547,0
C1Y-L,0.0328638497652582,0
GFRD-L,0.0384615384615381,0
BARC-L,0.0387409200968522,0
HDT-L,0.0396039603960396,0
CDFF-L,0.04,0
BOY-L,0.0412186379928314,0
GPEG-L,0.0445859872611469,0
LLOY-L,0.0457142857142858,0
GLEG-L,0.0464807436918992,0
CRPR-L,0.0490196078431373,0
TITN-L,0.053921568627451,0
BWY-L,0.0541237113402062,0
ANEA-L,0.0571428571428569,0
PSON-L,0.0606796116504853,0
CRDA-L,0.0694980694980695,0
IPU-L,0.06993006993007,0
SMDS-L,0.0703363914373087,0
CFX-L,0.0784313725490195,0
IMI-L,0.0796296296296295,0
REDD-L,0.0813953488372092,0
BAG-L,0.0888252148997135,0
BKGH-L,0.0978835978835979,0
LOOK-L,0.1037735849056602,0
ELM-L,0.1055900621118015,0
BAES-L,0.137809187279152,0
BGFD-L,0.1421143847487003,0
RNWH-L,0.1500000000000001,0
BMT-L,0.1538461538461537,0
TW-L,0.1555555555555552,0
TPK-L,0.1684782608695652,-1
ECORE-L,0.2142857142857142,-1
ACRM-L,0.2142857142857142,-1
CNE-L,0.2451103389948141,-1
GHT-L,0.3153846153846154,-1
RFGR-L,0.3275862068965516,-1
COA-L,0.3611111111111107,-1
C3U-L,0.393939393939394,-1
KMR-L,0.4242424242424245,-1
LSC-L,0.6363636363636365,-1
