Firm Name,Momentum_1,Long Short
BIOM-L,-0.2857142857142858,1
ECORE-L,-0.1538461538461538,1
CNE-L,-0.1351351351351348,1
TW-L,-0.1297709923664122,1
LPA-L,-0.1272727272727273,1
GHT-L,-0.1111111111111111,1
ELM-L,-0.1056910569105692,1
BAES-L,-0.088235294117647,1
GFRD-L,-0.0769230769230769,1
CRPR-L,-0.0745341614906832,0
HILS-L,-0.0588235294117648,0
DLN-L,-0.0555555555555554,0
RTN-L,-0.0545454545454546,0
ABF-L,-0.0442105263157894,0
DIG-L,-0.0415094339622642,0
SMDS-L,-0.03859649122807,0
ANTO-L,-0.0363636363636364,0
MRCH-L,-0.0336538461538461,0
ADIG-L,-0.0303030303030302,0
REDD-L,-0.0270270270270269,0
CTY-L,-0.0225225225225225,0
UBGU-L,-0.017412935323383,0
CGT-L,-0.0153846153846153,0
SHEL-L,-0.0128247549239626,0
NWG-L,-0.0061728395061729,0
NAIT-L,-0.0057142857142855,0
BT-L,-0.0030395136778114,0
ANEA-L,0.0,0
HVT-L,0.0,0
GRG-L,0.0,0
GLEG-L,0.0,0
HBR-L,0.0,0
CDFF-L,0.0,0
OVB-L,0.0,0
HID-L,0.0,0
RIICi-L,0.0,0
ACRM-L,0.0,0
CKT-L,0.0,0
RFGR-L,0.0,0
AIEA-L,0.0,0
NICL-L,0.0,0
CMH-L,0.0,0
CEPS-L,0.0,0
LSC-L,0.0,0
BMT-L,0.0,0
HTG-L,0.0058823529411764,0
C1Y-L,0.0070921985815601,0
BRSC-L,0.0102040816326529,0
BGFD-L,0.010752688172043,0
HAN-L,0.0112359550561798,0
PZC-L,0.012755102040816,0
JGGI-L,0.0162162162162162,0
BUT-L,0.0164473684210526,0
SBRY-L,0.0214477211796244,0
EDIN-L,0.0224215246636771,0
CGS-L,0.024,0
BOY-L,0.027548209366391,0
CLDN-L,0.0294985250737462,0
CFYN-L,0.0295857988165679,0
ATST-L,0.0311077389984824,0
VIP-L,0.03125,0
CTID-L,0.0330578512396695,0
BWNG-L,0.0339622641509433,0
BARC-L,0.035135135135135,0
BOOT-L,0.0353107344632768,0
KPCK-L,0.0354430379746837,0
GPEG-L,0.0359281437125746,0
MNKS-L,0.0364741641337387,0
BNZL-L,0.0365853658536585,0
COA-L,0.0572031152951455,0
BATS-L,0.0625,0
DPLM-L,0.0643939393939394,0
BKGH-L,0.0677290836653385,0
ALUG-L,0.0694444444444444,0
HRN-L,0.0721153846153845,0
MKS-L,0.072202166064982,0
BAG-L,0.0849999999999999,0
PSON-L,0.087447108603667,0
IMI-L,0.0888888888888888,0
RS1R-L,0.0889830508474576,0
CRDA-L,0.0993377483443709,0
DLAR-L,0.1020833333333335,0
DGE-L,0.1021194605009634,0
LLOY-L,0.1092436974789916,0
TPK-L,0.1193181818181821,0
BWY-L,0.125,0
CRGT-L,0.1256830601092895,0
CML-L,0.1320754716981131,-1
ATRAS-L,0.1388888888888888,-1
CHG-L,0.1408450704225352,-1
RNWH-L,0.142857142857143,-1
RCH-L,0.148936170212766,-1
KMR-L,0.1499999999999999,-1
N4P-L,0.2068965517241379,-1
LOOK-L,0.2077922077922078,-1
SNXS-L,0.2608695652173913,-1
