Firm Name,Momentum_1,Long Short
TOME-L,-0.5633802816901408,1
TIA-L,-0.4903225806451613,1
GWMO-L,-0.4794520547945206,1
EUZ-L,-0.4499999999999999,1
ROCKR-L,-0.4095238095238095,1
CHLL-L,-0.3985507246376812,1
NOGN-L,-0.3765586034912718,1
NXQ-L,-0.3697749196141479,1
SAVS-L,-0.3533834586466166,1
SOM-L,-0.3428063943161634,1
DKLD-L,-0.3272727272727272,1
SMLP-L,-0.3,1
ANIC-L,-0.2837837837837837,1
HNG-L,-0.28125,1
BRSD-L,-0.2758620689655172,1
KOD-L,-0.2666666666666666,1
FA-L,-0.2653061224489794,1
MSYS-L,-0.2631578947368421,1
KWS-L,-0.2503136762860728,1
ITXI-L,-0.25,1
CRU-L,-0.25,1
UJO-L,-0.2383512544802867,1
TMTI-L,-0.2340425531914893,1
SMV-L,-0.2294807370184255,1
BOOMA-L,-0.2261904761904761,1
LSAI-L,-0.2203389830508475,1
KIBO-L,-0.21875,1
ABDP-L,-0.218018018018018,1
EOG-L,-0.2156862745098038,1
GMS-L,-0.2146596858638744,1
HAYD-L,-0.2089552238805969,1
ECOB-L,-0.2040816326530615,1
CMH-L,-0.1999999999999999,1
XLM-L,-0.1999999999999999,1
GLDP-L,-0.1975308641975308,1
BCEB-L,-0.1935483870967742,1
ARBB-L,-0.1915708812260536,1
MHCM-L,-0.1891891891891891,1
CMBC-L,-0.1888888888888888,1
RSER-L,-0.1876750700280112,1
TEKT-L,-0.1853035143769967,1
INDV-L,-0.1846530113115254,1
FLOL-L,-0.184,1
KATK-L,-0.1818181818181818,1
REDX-L,-0.1794871794871795,1
TERNT-L,-0.1783405172413792,1
SYS1-L,-0.1689497716894977,1
EDENE-L,-0.1666666666666666,1
CNSP-L,-0.1666666666666666,1
SNXS-L,-0.1653543307086614,1
EQLS-L,-0.1642512077294685,1
CLCO-L,-0.1641791044776119,1
NFGN-L,-0.1624149659863946,1
VLG-L,-0.1617977528089887,1
ARSA-L,-0.1608391608391608,1
DPP-L,-0.16,1
CFX-L,-0.1598360655737705,1
NETC-L,-0.1571428571428571,1
BIOM-L,-0.1571428571428571,0
SLPL-L,-0.1534090909090909,0
VRS-L,-0.1502145922746781,0
WAND-L,-0.1496461071789686,0
KLR-L,-0.1478129713423831,0
ECRE-L,-0.1470588235294118,0
