Firm Name,Momentum_1,Long Short
CRGT-L,-0.4166666666666666,1
NETC-L,-0.3619047619047619,1
CNSP-L,-0.3333333333333333,1
GBGP-L,-0.3333333333333333,1
OVB-L,-0.3103448275862068,1
RUA-L,-0.2747747747747746,1
BZT-L,-0.2708333333333335,1
RFGR-L,-0.254054054054054,1
TOME-L,-0.25,1
BRSD-L,-0.2307692307692307,1
CKT-L,-0.2025316455696202,1
CRPR-L,-0.1938775510204081,1
PSON-L,-0.1934210526315789,1
KMR-L,-0.1818181818181817,1
HAYS-L,-0.177442528735632,1
CCP-L,-0.1774193548387096,1
TRFT-L,-0.1761786600496278,0
RS1R-L,-0.1737827715355805,0
GHT-L,-0.1702127659574468,0
ALUG-L,-0.1647058823529411,0
TV1-L,-0.1538461538461537,0
JD-L,-0.1536189069423927,0
GNC-L,-0.1499999999999999,0
BAB-L,-0.1467889908256882,0
IMI-L,-0.143362831858407,0
DSCV-L,-0.1384615384615385,0
CML-L,-0.1384083044982699,0
BIOM-L,-0.1379310344827585,0
DCC-L,-0.1337792642140468,0
N4P-L,-0.1333333333333333,0
COA-L,-0.1333333333333332,0
CFX-L,-0.1327014218009479,0
JMI-L,-0.1283676703645008,0
IBT-L,-0.1260869565217391,0
BRLA-L,-0.125984251968504,0
C3U-L,-0.1258741258741258,0
KBT-L,-0.1176472145328446,0
ATRAS-L,-0.1141975308641974,0
VIP-L,-0.1136363636363636,0
RTN-L,-0.1136363636363636,0
BVC-L,-0.1089108910891089,0
EUA-L,-0.108695652173913,0
HILS-L,-0.1071428571428572,0
ABF-L,-0.1064257028112449,0
DLN-L,-0.1059399877526025,0
ABD-L,-0.1055408970976253,0
BKGH-L,-0.1052023121387282,0
HRI-L,-0.1038186157517899,0
HAN-L,-0.1023255813953488,0
JDW-L,-0.0978670012547051,0
BUT-L,-0.0977683315621679,0
RNWH-L,-0.091743119266055,0
PCT-L,-0.0894941634241245,0
REDD-L,-0.089366515837104,0
C1Y-L,-0.0888888888888889,0
MTU-L,-0.0886075949367088,0
BATS-L,-0.0858407079646017,0
TYMN-L,-0.0833333333333333,0
BLPU-L,-0.0814332247557002,0
OXB-L,-0.0799869299263213,0
CGS-L,-0.0793103448275862,0
BRSC-L,-0.0770833333333332,0
AEI-L,-0.0757575757575758,0
JMG-L,-0.0744466800804829,0
HSBA-L,-0.0741150442477875,0
UBGU-L,-0.0729591836734691,0
MRCH-L,-0.0723926380368098,0
ARBB-L,-0.0714285714285716,0
ANEA-L,-0.0704225352112676,0
CHG-L,-0.0701754385964913,0
TPK-L,-0.0698961937716261,0
BWNG-L,-0.0694980694980694,0
EDIN-L,-0.068560235063663,0
BNZL-L,-0.0682068206820681,0
JGGI-L,-0.0676156583629893,0
BT-L,-0.0654205607476634,0
KPCK-L,-0.0644067796610169,0
IPU-L,-0.0634441087613293,0
HBR-L,-0.0617283950617283,0
SMDS-L,-0.0606060606060608,0
NWB_pa-L,-0.0598591549295774,0
JET2-L,-0.0597014925373133,0
ATST-L,-0.0590490797546013,0
ADIG-L,-0.0590163934426229,0
CNN-L,-0.0583941605839416,0
CDFF-L,-0.0579044117647058,0
BWY-L,-0.057670126874279,0
CEPS-L,-0.0571428571428571,0
TITN-L,-0.0571428571428571,0
HWDN-L,-0.0563725490196078,0
CLDN-L,-0.0562130177514793,0
ELM-L,-0.0502512562814068,0
DLAR-L,-0.0491228070175437,0
CTY-L,-0.0488565488565488,0
GLEG-L,-0.0473684210526316,0
LSC-L,-0.0466101694915254,0
FSV-L,-0.0449954086317724,0
DIG-L,-0.0444444444444444,0
ECORE-L,-0.0434782608695653,0
PAGPA-L,-0.0431965442764579,0
