Firm Name,Momentum_1,Long Short
IPO-L,-0.564625850340136,1
KMR-L,-0.5333333333333334,1
BZT-L,-0.4843750000000001,1
TPT-L,-0.3560606060606061,1
SREI-L,-0.3558282208588957,1
CMH-L,-0.3404255319148936,1
TW-L,-0.3272727272727272,1
CEPS-L,-0.3214285714285714,1
GFRD-L,-0.311111111111111,1
TITN-L,-0.3018867924528302,1
TRFT-L,-0.296875,1
CNSP-L,-0.2916666666666668,1
QBTQ-L,-0.2857142857142857,1
IQE-L,-0.2804878048780488,1
ALUG-L,-0.2773109243697479,1
BRBY-L,-0.2733878292461399,1
HWDN-L,-0.2696629213483146,1
CCC-L,-0.2670157068062827,1
ELM-L,-0.2666666666666666,1
CRPR-L,-0.2619047619047618,1
SDV-L,-0.2572463768115941,1
BVC-L,-0.2545454545454545,1
SNXS-L,-0.2529182879377432,1
HVT-L,-0.2526315789473684,1
INCH-L,-0.2507552870090634,0
PRIMP-L,-0.25,0
MIG1-L,-0.2439024390243902,0
TPK-L,-0.2386953298739805,0
CRDA-L,-0.2386363636363637,0
BIOM-L,-0.2325581395348838,0
SMDS-L,-0.2316602316602317,0
CNA-L,-0.2267584979757338,0
BOY-L,-0.2217898832684823,0
GNC-L,-0.2204081632653061,0
JLP-L,-0.2203389830508474,0
CGS-L,-0.2201086956521739,0
UFO-L,-0.2142857142857143,0
DCC-L,-0.2115384615384616,0
AGLE-L,-0.2105263157894736,0
LLOY-L,-0.2093023255813952,0
C3U-L,-0.2072072072072072,0
TAVI-L,-0.2,0
MTL-L,-0.1973684210526315,0
ESOE-L,-0.1954022988505745,0
GPEG-L,-0.1912280701754386,0
CHLV-L,-0.1904761904761904,0
CAU-L,-0.1881188118811881,0
HILS-L,-0.1826309067688377,0
VIP-L,-0.178988326848249,0
C1Y-L,-0.176,0
RIICi-L,-0.175609756097561,0
GHT-L,-0.175438596491228,0
PCT-L,-0.1752921535893155,0
AVCT-L,-0.1739130434782607,0
OXB-L,-0.1724137931034484,0
CML-L,-0.171875,0
DIG-L,-0.1698113207547169,0
KBT-L,-0.1686046511627906,0
HTG-L,-0.1667569030860856,0
DLN-L,-0.1661151555261416,0
BRSC-L,-0.1653543307086614,0
BOOT-L,-0.1652173913043478,0
MRON-L,-0.1643454038997214,0
NCCG-L,-0.1597222222222222,0
NWG-L,-0.1595092024539877,0
FTF-L,-0.1584699453551911,0
BIPS-L,-0.1582278481012657,0
TV1-L,-0.15,0
PAGPA-L,-0.1489361702127659,0
BWY-L,-0.1468288444830582,0
AAL-L,-0.1459143968871596,0
TET-L,-0.1452784503631959,0
BIDS-L,-0.1428571428571429,0
MAB-L,-0.1426470588235293,0
IMI-L,-0.1395547945205479,0
LOOK-L,-0.1386861313868613,0
TYMN-L,-0.1372549019607843,0
GLEG-L,-0.1352941176470588,0
BMT-L,-0.1349206349206348,0
UBGU-L,-0.1342812006319113,0
