Firm Name,1992-05,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
AAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2744298154055826,,0.2418420222000104,0.2870615421600493,-0.0405758559175318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1237766872877808,-0.1460896038178301,-0.1390554401469201,,0.0926228295517208,0.0976618374888736,,,,0.2535370329704803,0.0136759005389052,0.7927408493771779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2132642555562902,0.2132642555562902,-0.0227484048863381,0.0,-0.0165028953887038,0.0768235817199045,,0.0620532089350254,-0.0546573422380128,-0.0296795456340517,,,,,,,,,,,,-0.0140430565081677,,,,,0.21968600560151,,,,,,-0.090747931791322,0.090747931791322,0.1390807322805425,,,,,0.0780347220621124,0.0153985662223894,,-0.0922591402153931,0.2401170886975304,,0.1700263758078637,0.0364261135629246,,,,0.0214631416401529,0.246218315079945,0.246218315079945,0.0599504364642478,,,,,,,,,,,,,,,,,-0.1984445644105541,-0.0741130497618196,,,,0.2268136720038569
ABF,,,0.084834365588954,-0.084834365588954,-0.0180620696537272,-0.1286022348559106,-0.0545350587690347,0.0483185718769374,-0.0180364379860528,,,-0.0426378270868295,-0.0426378270868295,-0.0514419501851675,,,,0.0851738182652595,-0.0479461597639946,,,,0.0304778205292345,,,,,-0.0286765164266566,,,,,,-0.0108232921067996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1716531591628667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0041944876628411,-0.0041944876628411,0.0084480841566081,,0.0218972768458827,-0.0398099520907655,,,,0.0223637151994691,,,,,,0.1830442272595474,-0.0423453050502662,-0.0261111975105339,-0.0261111975105339,0.0957579389995624,-0.0287609050800417,,,-0.0,-0.1072173885125373,-0.0949727510120705,0.0949727510120705,0.0840979911340655,-0.0840979911340655,0.1658396411550322,-0.1202702865181372,0.007776517053384,-0.1112844358379754,0.0282086814973638,-0.0891355820497887,0.0891355820497887,0.0025325014990877,0.0593809454119713,0.0593809454119713,-0.0288121016268211,0.0288121016268211,-0.0748177791557114,0.0979061909702823,0.0123700216689008,,,,0.0051283764166625,-0.0278848446081982,,,,,,,,0.0,0.0,0.004649189861319,,0.0140051625114654,0.0140051625114654,-0.0135988502493303,,-0.0257348477322647,-0.0538111311719915,,-0.0263827833942176,-0.0016221401506066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0576009440051318,0.0576009440051318,-0.0869561985451403,-0.0225925358261918,0.0225925358261918,0.1110293842842227,0.1110293842842227,-0.0021884468558586,,0.0768557636273823,-0.0271694346710472,-0.1655405926384368,-0.0691509606627724,-0.0796262192339891,0.0469712714902104,0.0469712714902104,-0.0254391200600191,-0.0169072527288058,0.0169072527288058,0.0078737053762303,0.0234375035946031,,,0.0361178250207503,,,-0.0441975544174899,-0.0742764680323597,-0.0012713030963034,0.0012713030963034,-0.1276599480917211,-0.055362804517226,0.055362804517226,-0.2642275065430046,0.2642275065430046,-0.011230556807935,-0.0890500326071415,0.0225282944806681,,,-0.0063282924938663,,,0.0777498230091264,0.0173489576267353,-0.0788961250013662,,,,0.0797886972966192,0.0797886972966192,-0.065625236524492,-0.0604437165051466,,0.098828179452986,0.098828179452986,-0.0934652476605835,0.1499457095685026
ADM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0247749641029215,-0.0247749641029215,-0.0972528813667834,0.020119553285643,,,,,,0.0274638144398751,,,,0.0306767401862773,0.08378416515609,,,,,,0.026251536920769,0.026251536920769,-0.0509236235383752,0.0429206696457431,-0.0416271483214691,-0.0154406889538512,,-0.0184503404278764,-0.0788966983047336,-0.0264694540136278,0.0264694540136278,0.0084761782542737,0.0471480104465451,0.0471480104465451,-0.0494809382395693,0.0853370826040746,-0.0186798010641514,-0.0499997072492017,0.0298180078036487,,0.0013070006251295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,,,-0.0270199507776091,0.0270199507776091,-0.0263077393698378,-0.025633383010432,-0.0526664627307026,0.0277703029976856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0140839166701596,0.1463361521431423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0287758738112031,-0.0287758738112031,0.0288732697007014,,0.0294773968934959,0.0157631928960458,0.0157631928960458,0.0297068928564471,-0.0,-0.0,-0.0418180322568919,,,-0.0470229922098301,,,,,0.0371571824728023,-0.0410329660202949,0.0410329660202949,0.0084180494266477,-0.0886794615402857,-0.1485511567543656,0.1485511567543656,-0.0886325302721344,,-0.0121941909642877,-0.1222904924000543,0.1222904924000543,0.1284936292642826,,0.0781811973594355,0.0839694170117872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1060961367559545,0.1060961367559545,0.0857123026347614,,-0.0831917495901215,,,,,,,,,,0.2557655024115584,0.0204073054370441,,,,,,,,,,,,,,,,,,,,,,
AEWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236076956458843,0.0236076956458843,-0.0459567146608712,0.0022654141956335,-0.0022654141956335,-0.0021307227181113,-0.0617026778531204,-0.0119210316225322,-0.2838396392750816,0.0183839851475158,-0.0849248607199391,-0.0132830560503278,0.0132830560503278,0.0642851838098774,0.0419861263234757,0.0419861263234757,-0.0175211645843227,-0.0175211645843227,-0.0846145458510523,-0.010024558732712,-0.0146668407537973,-0.0146668407537973,-0.0281374940280116,-0.0157870279788689,0.0157870279788689,0.0368908204226519,,,,,,,,,,,,,,,
AEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3332195871011774,-0.1249040184284617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1282525951557093,0.0502499500099979,-0.0649093626965913,0.0178547304903858,0.4545517067467505,0.4545517067467505,-0.1565875222166521,0.1565875222166521,-0.0832972142322392,0.1136471093917903,0.1345748163235615,-0.6051105320669077,0.0454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0297463980009569,-0.0269857555295746,0.0114271701814614,0.0598118605440527,-0.0042092741289776,,,,,,,0.0750690744029998,0.0173936987998808,,,,-0.0346500061654815,0.0346500061654815,-0.0570378299771768,0.0231970355773555,0.0231970355773555,0.033454826820875,0.0543524058312969,0.0543524058312969,0.0016630878699844,0.0583472154861566,0.0583472154861566,0.0175038885359388,0.0175038885359388,-0.0117663440785351,-0.0037159372419487,-0.0037159372419487,-0.0111663673619745,-0.1096468959150704,-0.01705455377384,0.0001057954761854,-0.0456238361266294,0.0456238361266294,0.0234431126403751,-0.0,0.0,0.0347006404423,0.0393116723640105,0.0393116723640105,0.0202774983634304,-0.0386222437833523,-0.0,,-0.0760989818925315,-0.0287693450350901,,-0.0077794639831445,-0.0163832404660251,-0.0325373431870934,,,0.0119996962102226,-0.0492188984202603,-0.021794930910991,0.0238270732110892,,,-0.0090611666440514,,,,,0.0620739688345449,0.0620739688345449,0.0539600330717751,,-0.127259477809573,,,,-0.0544478777036914,0.0850889910237823,-0.0,0.0,-0.0378586707973741
AGRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0141566596893247,,0.2004332885103839,0.1258323479992533,-0.0716931070698138,0.0716931070698138,-0.0507187415242746,-0.0397005678884874,,,-0.1925326135852452,-0.0727000887726019,,,,,,,,,,,,,,,1.0391716566866267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AHT,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2475233240357794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1132474914448117,,0.4573339555140765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
