firms,clusters,mom1
54594,8,0.0148367952522254
11624,7,-0.1732283464566929
11790,81,-0.0151515151515151
12320,14,-0.1331058020477815
13056,8,-0.0574468085106383
50091,8,0.0748898678414096
14286,23,0.0535714285714286
14526,70,-0.1645569620253164
11581,93,0.0745614035087718
15748,31,0.0227272727272727
16126,86,0.1374999999999999
17137,8,-0.1767676767676768
85885,54,0.0
85914,63,-0.0569514237855945
55044,81,0.0289017341040462
18092,36,-0.0171821305841924
18244,64,0.295774647887324
67176,53,-0.089655172413793
20336,76,0.0349999999999999
20670,47,0.4814814814814814
64899,73,-0.0341880341880341
22905,34,-0.1752136752136752
23115,27,-0.130801687763713
47175,15,-0.08994708994709
23660,53,-0.1988304093567251
23975,14,-0.0888888888888889
24548,2,0.2166666666666665
30680,65,-0.071969696969697
56274,16,-0.0415647921760391
64565,53,-0.1342281879194631
27642,36,-0.15
28215,60,-0.0263157894736841
87207,61,0.0352941176470589
63554,27,-0.0720461095100865
55589,23,0.0
30593,64,0.1764705882352941
31318,67,-0.1063829787234043
54391,93,-0.09255079006772
32046,38,-0.0202020202020202
32054,64,0.0491803278688525
47511,66,-0.0405405405405405
33188,32,-0.05
33815,45,-0.1139240506329114
23552,43,-0.0095238095238094
60628,16,-0.0516759776536313
57330,66,-0.0060606060606061
37875,15,-0.133093525179856
20765,15,-0.1828978622327791
17144,48,0.0113207547169811
39328,51,-0.2222222222222222
26657,33,0.0162748643761301
40540,90,0.0885416666666667
22250,96,-0.0571428571428571
64979,13,-0.2672413793103448
41452,31,-0.1460674157303371
62287,51,-0.0774647887323943
44821,30,-0.03
53129,43,-0.0294117647058823
89181,75,-0.0909090909090909
46843,80,-0.23828125
47141,25,0.0683229813664596
48550,23,0.2307692307692308
48697,84,0.0
61145,67,-0.1428571428571429
49585,25,-0.1149825783972126
64020,16,-0.0970464135021097
11198,64,0.0133928571428572
51423,70,0.0
67328,25,-0.0730994152046783
67002,5,-0.0316742081447963
52090,27,-0.0321361058601133
53613,49,0.2150101419878296
54114,80,-0.1023809523809523
55160,36,0.0309734513274335
55862,77,0.0138888888888888
56363,33,-0.0838323353293413
52337,67,-0.0278745644599303
51377,23,0.1475826972010179
22066,10,-0.0938053097345132
57665,80,-0.1009615384615384
67010,5,0.0666666666666666
25232,43,-0.0235756385068762
34948,43,-0.1328320802005013
35107,53,-0.0548780487804878
61621,7,0.0489977728285078
51692,17,-0.42
63344,17,0.1413043478260869
43692,48,-0.0352112676056337
65307,14,-0.0897435897435897
66852,18,0.0810810810810811
46922,59,-0.1268436578171091
67193,96,0.0301369863013698
64477,63,0.0625
67679,10,-0.1415094339622641
67732,36,-0.1933701657458563
68233,14,-0.0526315789473684
77354,31,-0.1120448179271709
69199,8,-0.0711974110032362
69682,32,-0.0317796610169491
70288,51,-0.0462962962962962
71002,69,-0.34375
72128,36,-0.0467289719626168
72486,29,0.03125
72710,17,-0.2095588235294118
27764,14,-0.047945205479452
44951,16,-0.0054794520547944
76022,25,-0.0999999999999999
74500,54,0.1147540983606556
60353,80,-0.1034482758620689
74740,16,0.0
40061,29,0.0493096646942801
75417,17,-0.0270270270270269
40694,67,-0.0921985815602837
76129,54,0.0284974093264249
48709,75,-0.1134020618556701
65306,18,-0.0936329588014981
61698,27,-0.1083333333333332
92874,35,0.0620689655172412
81294,16,-0.0462287104622871
19502,80,-0.1810154525386313
81614,55,-0.2071428571428571
82449,23,-0.0666666666666666
51086,49,-0.0229591836734693
83601,14,0.0256410256410255
83919,54,-0.0588235294117647
62042,70,0.1132075471698113
10012,28,-0.0434782608695651
88867,73,-0.0456431535269709
21785,38,0.1666666666666667
65067,61,-0.125
10044,46,0.0108695652173913
69032,64,-0.0491689750692521
10104,75,-0.0410509031198685
10216,63,-0.053156146179402
39416,76,-0.081081081081081
