firms,clusters,mom1
65832,9,-0.1044776119402984
21020,100,-0.0795454545454545
10429,69,0.0158730158730158
85041,37,-0.1382978723404255
62500,45,-0.0769230769230768
27991,6,-0.0595238095238095
10517,66,0.2615384615384615
20482,10,0.0072992700729928
10656,93,-0.04
10664,12,-0.1099999999999999
10057,41,-0.0769230769230768
63837,79,-0.032258064516129
60038,16,-0.05
51510,90,0.0249999999999999
10752,55,-0.1764705882352941
85113,93,0.0123456790123457
10875,28,0.0285714285714284
64514,4,-0.0555555555555555
61241,75,-0.1111111111111111
11149,99,-0.0222222222222222
61081,92,-0.036036036036036
28222,58,-0.0493827160493827
11376,66,0.1095890410958904
51721,53,-0.072463768115942
28804,39,-0.0549450549450549
11587,31,-0.0769230769230768
49584,35,-0.0327868852459016
42083,29,-0.1346153846153845
48514,27,-0.0701107011070111
63845,14,-0.0217391304347825
11691,56,-0.0673076923076922
71271,9,0.0340314136125654
10137,70,-0.0252365930599368
44740,72,-0.044642857142857
11851,90,-0.1917808219178082
26331,77,0.0612244897959184
10145,1,0.104602510460251
41443,86,-0.0930930930930931
45911,16,0.0
12205,93,-0.0285714285714285
24643,100,-0.0509666080843584
64856,42,-0.1288461538461538
10161,25,-0.0703517587939698
28484,64,-0.0464037122969838
12424,28,-0.6153846153846154
60046,88,-0.1203007518796992
39482,93,0.0357142857142858
10225,66,-0.076470588235294
56119,9,-0.0292682926829268
23341,100,-0.0076775431861804
12758,44,0.0833333333333332
24109,88,-0.0130434782608696
12811,29,-0.1666666666666666
12918,25,0.0465116279069768
66771,36,0.0292397660818712
66421,22,0.0
15667,31,0.0084566596194504
65859,1,-0.0020703933747412
10488,89,-0.0833333333333333
50112,25,-0.0064516129032258
13304,92,-0.3211009174311926
64143,91,-0.1944444444444444
29049,9,-0.0764617691154422
13603,69,-0.2666666666666667
46527,6,-0.1111111111111111
65111,72,0.018181818181818
13638,49,-0.3333333333333333
58560,48,-0.2142857142857143
13769,69,-0.0909090909090909
69200,59,-0.2142857142857143
10401,72,0.0303030303030302
23544,27,-0.0635838150289017
10460,70,-0.0566037735849056
14059,89,-0.1794871794871795
19553,1,-0.0287769784172662
64864,48,0.0454545454545454
18075,38,-0.1076923076923076
64151,4,0.1111111111111111
14219,98,-0.0967741935483871
14227,28,-0.0344827586206896
54375,45,-0.5714285714285714
87119,51,-0.081967213114754
14323,92,-0.0381679389312976
29102,22,-0.1886792452830188
59184,15,-0.0698795180722892
64397,51,-0.1714285714285713
29145,38,-0.0277777777777777
14593,90,-0.1170212765957446
14622,38,-0.0701754385964912
52804,16,-0.1162790697674418
10516,50,0.05
14833,28,-0.4310344827586206
14868,59,0.0151515151515151
29380,91,-0.0869565217391304
17566,85,-0.0238095238095238
19692,56,0.0175438596491228
15035,92,-0.4978165938864629
60230,93,-0.131578947368421
29209,83,0.3076923076923077
15131,69,-0.368421052631579
31472,69,-0.1038961038961039
21143,27,-0.0582010582010582
10364,88,0.0402010050251255
24272,56,-0.0653846153846153
15262,85,-0.1851851851851852
15334,89,-0.1857142857142857
29276,49,-0.1666666666666666
15457,28,0.0
15502,46,0.0909090909090908
47140,16,-0.1150442477876105
85607,89,-0.1351351351351351
15553,9,0.0079051383399209
10604,27,-0.0727272727272727
15684,19,-0.0551724137931034
20458,79,0.0784313725490195
15721,54,0.0
49701,70,-0.0555555555555555
15820,79,0.0
69542,54,-0.2307692307692307
44644,76,-0.0441176470588234
15975,48,-0.0117647058823529
16030,76,0.1599999999999999
44601,28,-0.01
27684,9,-0.0263157894736841
40416,23,-0.036827195467422
58376,71,-0.0869565217391304
65496,90,0.0333333333333334
64717,93,-0.0363636363636363
85711,79,0.0909090909090908
53110,14,0.088
85754,24,-0.03
62797,79,-0.0615384615384615
52484,42,-0.0561797752808989
75034,64,-0.175438596491228
58755,70,0.0273224043715847
57568,80,0.0543933054393306
58480,49,-0.1621621621621621
16468,6,-0.1111111111111111
16564,100,-0.1454545454545455
55781,58,0.0287141073657928
16599,25,-0.1194029850746268
29532,6,0.0735294117647058
16890,86,-0.0762711864406779
46877,72,0.0514018691588784
39693,70,0.0428015564202335
