firms,clusters,mom1
54594,59,0.1856929955290611
14526,88,0.0655270655270654
11581,68,0.2185495806610755
15203,54,-0.0429022848808945
16126,29,0.0735448623660433
17137,54,0.0902992776057791
20670,6,0.1158841158841159
64899,59,0.0477696586837639
23660,65,0.0195523701747766
82542,92,0.0742218675179571
30680,29,0.2772981208735396
56274,7,-0.019364161849711
31668,78,0.1520295202952029
47511,57,0.0890109890109891
60628,90,0.0814141242457719
37875,7,0.1017881705639613
17144,12,-0.053184165232358
41452,99,-0.1123848515864892
20415,12,0.2436830835117771
52090,88,-0.0587446951083315
53613,53,0.1694135684170181
54114,76,0.11985401459854
57665,48,0.0089078523841603
35107,89,0.045933734939759
61621,95,0.042945487860742
64742,93,0.1021555763823804
65307,25,-0.0343155086698193
66852,69,-0.0172413793103448
46922,19,-0.2552301255230126
77354,68,0.1175785797438881
74500,20,0.1628728969319948
74740,61,0.062380038387716
65306,76,0.1385807800751879
81294,73,0.0241122170756544
19502,69,-0.0461691542288557
51086,86,0.0078192875760207
83601,35,0.2206725257928925
10044,2,0.2188940092165898
10104,28,0.0675161343703458
75510,85,0.0019618109719861
70092,65,-0.0302593659942362
75033,98,0.1097430406852248
12211,9,0.1460344704283771
75976,10,0.0129838011623593
77488,30,0.2280303030303032
76605,80,0.0371523198941317
76752,29,0.0587356893977102
77637,92,0.0690228690228691
79094,95,0.0435097897026832
87055,75,-0.0608063746220916
79866,12,0.1700542005420053
80719,54,0.3004422332780541
81655,28,0.1748652579348106
82777,7,0.1103519401830606
83148,89,0.0459662288930582
83597,95,0.005192829265066
20598,30,-0.0062597809076683
89508,33,0.0146884021056206
85040,51,-0.093757897397018
85272,45,0.222707423580786
85394,10,0.0273753728163614
85796,38,0.0781129156999227
88841,70,0.1057192374350086
89216,92,0.0254491017964071
89900,92,0.092379318794413
12488,45,0.3546862693620372
90179,29,0.1179295624332978
47730,7,0.175285792052259
13777,43,0.0515356585111919
60871,43,0.0576258060137107
14702,15,0.2224865535788165
15537,4,0.038139534883721
68830,92,0.229673202614379
85631,75,-0.0051544175162893
85914,99,-0.07783495680941
49373,89,0.1160766105629715
18973,29,0.1415813548246569
19271,69,-0.080597014925373
29938,12,0.0071082879612824
10866,2,0.0496360026472535
25320,12,-0.0546663895240074
21742,10,0.0772349583955622
11267,6,0.0853122251539137
86474,76,-0.0051107325383304
26201,56,0.2596063730084348
65541,93,0.0606801159026448
27562,81,0.1445569433153499
27909,50,0.1179520414776409
49154,36,0.0125296682673732
19350,73,0.2088643077861602
49429,5,-0.0923585013096458
93096,48,-0.0288782179744103
61313,35,-0.0089165545087482
12008,80,-0.0561991619423219
33209,2,0.0354609929078013
77462,64,0.0113031914893617
62228,69,0.1044776119402983
59010,66,0.2320987654320987
21055,93,0.1579489822210769
83233,57,0.0695305580159433
32678,74,0.0682860540173264
27828,91,0.1902218570254723
66181,31,-0.046082303888845
32870,12,-0.010456679470764
42922,4,0.0683208701563562
47571,61,-0.049242424242424
16678,93,-0.0663768115942028
48347,10,0.1004648760330577
64282,48,0.3410206084396467
27617,64,0.0369068541300527
60097,55,0.0506601994071678
53197,67,0.0312582781456953
57809,91,0.0749761955988492
57817,54,0.0282087447108603
79611,69,0.1035818005808326
59185,3,-0.0314392846841651
34948,68,0.1686082158185162
13936,30,0.1724137931034481
64785,54,0.1570668517233404
62033,29,0.2147505422993492
91556,90,0.0480726031089944
50948,9,0.033262861169838
42585,46,-0.0378833433553817
76081,25,-0.0326419304189736
60580,9,0.0691777188328912
80179,93,-0.062987012987013
80857,79,0.0939724727100141
59627,61,0.1272727272727272
81190,47,0.0451127819548871
55976,93,-0.0752367374733621
82924,3,0.1550098662573997
83011,97,0.0183834160719826
15456,29,0.0974440894568691
40539,59,0.0304497189256711
10501,67,0.0797595653681655
70228,10,0.0454011741682973
10514,19,-0.1727178423236515
10645,98,0.129136690647482
11154,76,0.0729729729729731
11343,91,0.1197591599970628
11174,73,0.1365549755851154
12266,51,0.4105551747772447
12146,20,0.0637522768670308
13628,65,0.0775721443326153
14609,98,-0.0331050228310501
14182,75,0.0398554455546584
14141,39,-0.1030927835051547
14231,36,0.0132759007379539
14296,47,0.0500610500610501
75905,54,0.0647189349112427
76052,89,0.0853858784893268
14544,85,0.1966678739587106
15145,69,0.0582468281430219
14939,15,-0.0004943851966946
76076,46,0.0065051592642439
15489,47,0.1040955631399316
15535,48,-0.1272036313733769
90751,79,0.0195918367346938
77007,83,0.1805555555555555
76839,73,-0.6854955579711995
15582,59,0.1729769858945804
77357,86,-0.0400860833822664
77584,36,-0.0223804679552391
77606,69,0.2539718565592372
77699,19,-0.1840077071290944
15729,95,0.0108084738434932
78034,91,-0.019570707070707
15707,88,0.179902755267423
15837,54,0.1210906174819566
78975,48,0.0800321102889543
79007,48,0.0419238135773567
78963,79,0.2171945701357465
79881,92,0.2358731316077287
80114,47,-0.0391061452513966
80274,45,0.0255905511811023
80233,50,0.1270833333333334
80320,99,-0.005375854214123
93397,4,-0.0400751408891671
80432,25,0.1326575583957689
81165,89,0.1308411214953269
81481,12,-0.0340350186897501
15014,79,0.1937095825984713
82598,55,-0.0577965081276339
88988,36,0.2794012829650749
83399,2,0.1419753086419752
83391,45,0.1567567567567567
83822,10,0.0857019810508183
83976,33,0.1863892501083659
84084,98,0.1383525243578387
84275,20,-0.0232644017725258
84255,2,0.0
84588,91,0.1625056460560101
