mom1,firms,clusters
0.0613718411552346,65832,5
-0.3135593220338983,66413,9
-0.3971631205673759,21020,1
-0.1999999999999999,11499,9
0.0879120879120878,62500,0
0.1938976377952757,81912,8
0.0203619909502261,27991,7
0.0662878787878789,20482,9
-0.1219512195121951,10656,1
0.1804878048780487,10123,4
0.1311475409836064,11647,9
0.0786516853932584,63837,2
0.28125,60038,4
-0.0749999999999999,85084,4
-0.0492610837438424,79678,4
0.1055276381909546,10752,9
-0.3675213675213675,10779,5
-0.1386138613861386,61487,5
-0.0476190476190476,85164,5
0.4584664536741214,61241,8
0.0154061624649859,11042,9
0.104368932038835,28222,7
0.0769230769230768,11368,9
0.2972972972972973,51721,2
-0.3557046979865772,11456,8
0.134433962264151,28804,2
-0.0217391304347825,11587,4
0.1140350877192981,42083,7
-0.1160714285714286,48514,1
0.0076335877862594,11691,7
0.0151515151515151,77829,3
0.0649038461538462,10137,7
0.1590909090909091,44740,2
0.5110294117647058,11851,8
-0.0943396226415094,26331,3
0.0948051948051948,10145,5
0.0905172413793102,41443,5
0.2340425531914893,12002,4
-0.345673697804563,45911,0
-0.0886075949367088,68814,9
0.056,12117,0
0.0255474452554744,24643,4
0.0238500851788756,64856,2
0.2781211372064276,28484,2
0.1588785046728971,80778,2
0.0729927007299269,81073,1
-0.0614035087719297,39482,1
0.1428571428571428,10225,7
0.0,12758,5
0.06,24109,1
0.2461538461538461,57904,2
0.2356321839080459,15667,4
0.2381625441696113,66800,4
0.2190476190476191,10488,4
0.3772102161100197,13304,6
-0.1071428571428571,85404,9
-0.2391304347826086,13470,2
-0.125,13603,3
0.0740740740740741,58560,7
0.060931899641577,81285,7
-0.0135135135135134,69200,0
0.1405063291139241,10401,9
0.0862068965517242,11144,6
0.1875,23544,7
-0.0999083409715857,14008,5
-0.1111111111111111,14059,5
-0.1030927835051546,18075,2
-0.2547169811320755,14219,1
0.2635914332784184,14227,0
-0.0333333333333333,87119,2
-0.1435406698564593,29073,4
-0.0757575757575758,14323,2
-0.081967213114754,83112,1
0.0818815331010454,29102,6
-0.02734375,59184,4
-0.1428571428571429,77828,1
0.1238938053097344,29145,1
0.3630136986301369,39490,6
0.1848418756815704,14593,0
0.0248447204968944,10516,7
-0.09765625,14868,3
0.1125827814569535,77595,6
-0.0592105263157894,19692,3
0.0846560846560846,15035,7
0.165289256198347,29209,6
0.0682730923694778,24272,7
0.2517006802721089,15457,6
0.046875,15502,3
0.0769230769230768,15553,7
0.2482352941176471,15721,6
-0.3333333333333333,69542,5
0.1076040172166428,44644,4
-0.5687022900763359,15991,7
0.1851851851851851,16030,9
0.0061791967044284,44601,4
-0.0579439252336448,27684,6
0.0808314087759816,40416,3
0.0340909090909091,65496,7
0.1812627291242363,53110,2
-0.217391304347826,85754,1
-0.0089285714285713,62797,2
-0.1530612244897958,52484,7
0.1690821256038648,75034,4
0.0588235294117647,10318,2
0.1158301158301158,58755,7
0.289044289044289,57568,2
-0.0859375,16468,2
0.0714285714285714,24221,2
-0.0264550264550265,55781,7
-0.0892857142857143,16791,9
0.1122448979591836,29532,7
0.0068493150684931,16890,1
-0.0205696202531645,46877,2
0.0220264317180616,39693,1
0.0236051502145921,16978,4
0.1964285714285714,16986,9
0.4482758620689655,85842,5
0.125,47423,1
-0.4054054054054054,17057,9
-0.0106635071090047,26518,2
0.150229357798165,27887,2
-0.15,75330,9
-0.1172413793103448,29612,7
-0.1512096774193548,39642,7
0.0519480519480519,17444,6
0.2490421455938698,65875,4
-0.15,29639,1
0.1556240369799693,65883,4
0.3883495145631068,65509,7
0.2394957983193277,43772,2
-0.1623931623931623,11510,4
0.3670886075949366,42438,9
0.0549450549450549,10786,7
-0.2109090909090909,17962,4
-0.1102362204724409,55044,1
-0.08130081300813,61508,5
-0.1934959349593495,18033,6
0.1404174573055028,20220,2
0.0028409090909091,61946,7
-0.1615969581749049,18455,3
0.2016632016632016,62519,6
0.0236886632825719,19561,3
0.1656184486373164,42024,2
-0.1323529411764705,18650,9
0.1224113609467456,52230,6
0.0851334180432019,66130,2
0.0,11901,0
0.4968553459119496,39757,0
0.0785340314136124,47642,1
0.2299065420560748,17961,2
-0.330188679245283,86079,0
0.0131004366812226,19393,9
-0.1388888888888888,42606,9
0.3867924528301887,19546,6
0.0706713780918728,10874,1
0.0522388059701492,55597,4
0.125,19677,4
0.0083360000000001,19802,3
0.5555555555555556,77465,3
0.1518987341772151,50227,1
0.5444685466377441,19880,8
-0.1401673640167363,10890,5
0.0521327014218009,67432,7
-0.0345679012345678,19992,1
-0.2083333333333333,79732,9
0.1515151515151516,20117,6
0.0957372466806429,20125,8
0.0410958904109588,45655,7
-0.2395833333333333,48282,7
0.0032786885245901,67838,1
0.1967592592592593,47626,9
0.0669642857142858,20299,2
0.1162444113263785,10989,3
0.0591549295774647,62148,1
-0.1162790697674418,28564,5
0.0441176470588235,20459,2
0.3785310734463276,46690,2
0.1794871794871795,20504,6
0.0527472527472527,20512,6
-0.2558139534883721,56602,3
-0.3515625,20678,3
-0.5349089921217061,20723,8
-0.1511627906976744,20750,7
0.0971599402092675,21371,9
0.2075471698113207,27334,2
0.0903361344537814,23114,7
0.8181818181818181,86423,0
-0.0646067415730337,20618,7
0.0380622837370241,26374,2
0.1168831168831168,56952,2
-0.0196078431372549,30402,7
0.2642276422764227,40707,7
0.124777183600713,18542,7
0.2095238095238094,53831,4
0.0634573304157548,22437,7
0.0390625,64557,4
0.0060240963855422,63503,1
0.1040892193308549,60599,4
0.1176470588235294,22374,6
0.0,22382,3
0.0814479638009049,22430,5
0.1666666666666667,22518,3
-0.0801393728222996,22569,3
-0.089108910891089,41419,1
-0.1808510638297872,77854,3
-0.1441441441441441,22913,6
-0.0147058823529411,22921,1
0.019108280254777,64194,7
0.3323943661971831,21960,4
-0.0557491289198606,23182,1
0.2376569037656903,14541,4
0.0232558139534884,30509,1
0.3649425287356322,23297,6
-0.0024999999999999,23318,6
-0.0322886989553655,21282,2
0.0073260073260073,23393,7
0.1887323943661971,79026,9
1.838709677419355,68320,0
0.2526315789473683,47677,9
0.0405405405405405,22680,7
-0.0333333333333333,23537,2
0.265625,66878,4
0.0365853658536585,24046,9
-0.0526315789473684,27422,7
-0.0843023255813953,80703,6
0.1458333333333332,24097,5
-0.1839258114374033,46578,3
0.15625,56741,7
0.0909090909090908,24193,9
0.0936106983655273,38893,2
0.0489164086687305,11995,4
-0.0347043701799485,11308,3
-0.1296296296296296,24441,1
-0.4918032786885246,64901,6
-0.5094339622641509,24476,8
-0.2605321507760532,30648,8
0.0802395209580837,18729,3
0.0042372881355932,11340,7
0.0205882352941175,11997,5
-0.3114754098360656,25073,6
-0.1079136690647482,10195,4
-0.0277777777777777,25452,6
-0.3827160493827161,25989,6
0.0746268656716417,68347,4
0.1594202898550725,30744,0
-0.0787937743190662,25778,5
0.2755905511811023,25786,6
-0.0441640378548895,26009,6
0.0039651070578905,40125,2
-0.1414634146341463,26084,1
-0.4316666666666666,86925,0
-0.2303370786516854,26252,4
-0.0512820512820513,26279,4
0.0625,79618,4
0.1725239616613418,26332,5
0.0028409090909091,80701,1
-0.0381355932203389,26463,7
0.0566893424036281,11404,7
-0.1345029239766082,41929,7
-0.062111801242236,26607,7
-0.0327868852459016,26650,9
0.0820895522388058,23229,1
0.0,30840,4
-0.0315457413249211,38914,1
0.1570247933884296,21979,7
