mom1,firms,clusters
-0.1144067796610169,21020,6
-0.1999999999999999,62500,1
0.078740157480315,56899,9
0.0,20482,6
-0.0754716981132075,10057,1
0.125,63837,1
-0.04,28695,9
0.0895522388059701,60038,3
0.1029411764705883,51510,3
0.0263157894736842,10752,0
0.0486111111111111,17224,9
0.1428571428571428,61487,3
0.0331491712707181,47650,3
-0.086206896551724,61241,3
0.1415929203539823,61081,4
-0.0350404312668463,28222,7
0.0310077519379845,51721,5
-0.0849056603773584,28804,8
-0.0135135135135134,49584,2
0.0555555555555555,42083,8
-0.0198019801980198,48514,8
0.1272727272727272,63845,2
0.0677083333333332,11691,8
0.7433628318584071,18817,9
-0.0679347826086956,10137,6
0.0273972602739727,44740,7
-0.0617647058823529,26331,4
-0.0027173913043477,10145,7
-0.16,10153,0
0.021604938271605,41443,6
-0.0655737704918032,45911,3
-0.1742424242424242,12192,9
0.0396341463414633,24643,2
0.0839160839160839,10161,9
-0.0594059405940594,60046,4
-0.1044776119402984,39482,4
-0.0371287128712871,10225,1
-0.0122448979591837,56119,2
-0.0289855072463768,23341,5
0.0813953488372092,49269,8
-0.0381355932203389,24109,6
0.0,50112,8
-0.1176470588235294,60409,4
0.1320754716981131,64143,9
0.1388888888888888,29049,1
-0.016,46527,7
0.125,58560,9
0.1746031746031746,15974,3
-0.0333333333333333,10372,6
0.05,10401,7
-0.0589743589743589,23544,6
0.0,10460,9
0.1095652173913044,19553,6
0.0277777777777776,18075,1
0.1999999999999999,64151,4
-0.1304347826086956,54375,9
-0.05,61276,0
-0.04,29073,3
-0.054054054054054,14323,1
-0.0999999999999999,29102,0
-0.0037593984962406,59184,3
0.2025316455696202,39490,9
-0.0785714285714286,14593,4
0.0328947368421053,10516,2
-0.0909090909090909,19764,7
0.4499999999999999,29380,0
0.1492537313432835,17566,3
0.0066225165562914,27270,7
0.0573248407643312,19692,6
-0.0288461538461538,60230,2
-0.1129032258064516,29209,0
0.0381679389312976,21143,9
0.2028985507246377,29225,2
0.1090909090909091,10364,7
-0.044,24272,5
-0.1515151515151515,29276,0
-0.072463768115942,47140,1
0.0148148148148148,15676,6
0.1940298507462685,10604,5
0.3741007194244603,20458,4
0.0,59846,0
0.0324675324675325,49701,1
0.06,44644,8
0.0490566037735848,27684,2
0.0375,40416,6
0.0952380952380953,58376,6
0.0,63896,9
0.2238805970149253,53110,4
-0.0625,62797,6
-0.0158730158730159,52484,8
