mom1,firms,clusters
-0.0328301886792453,54594,6
0.0302961275626423,14526,5
-0.0735247712212054,11581,1
-0.0587010676156584,15203,0
-0.0423438836612488,16126,7
-0.1737603305785123,16249,3
0.1277330264672038,17137,5
-0.0306016597510373,20670,9
0.0550689730676592,64899,9
-0.0012288367012559,23660,4
-0.015979689366786,23975,8
-0.0535266239197099,82542,4
-0.0549450549450548,30680,7
0.0631732168850074,56274,8
-0.0343249427917621,31668,1
-0.0846456692913386,32046,1
-0.1024949426837491,47511,1
0.0097074977647206,53866,6
0.0643966585661086,60628,4
0.0290683821777459,37875,2
-0.0153301886792454,20765,4
0.0152040030792917,17144,2
-0.1361607142857143,39328,1
0.0454324979789813,41452,4
-0.0015959144589848,84226,7
-0.0240480961923847,64020,0
-0.0391126678342088,51423,2
0.0510463800904976,52090,6
0.0864309459051073,53613,9
-0.0503124999999999,54114,2
0.0859375,55213,1
0.0679789179305152,57665,4
-0.0465116279069767,35107,0
0.0100127822752449,61621,8
0.0697674418604652,51692,0
-0.12,64742,9
0.0529801324503311,65307,4
0.0109890109890109,66852,0
0.0438095238095239,46922,9
0.0198218902614191,77354,2
0.0804857384919515,69199,8
0.0199206349206351,38850,3
0.0845886442641945,44951,5
0.0315384615384615,74500,9
-0.0061287027579161,74740,6
-0.0363075462743237,65752,2
0.0002689135891,65306,8
-0.0074344593713318,81294,8
0.0683587667393335,19502,4
0.0120120120120119,81614,7
0.187175860443187,51086,4
-0.0243208279430788,83601,8
0.0058529411764707,21785,0
0.0463279266164318,10044,6
0.0860435339308578,10104,6
0.0507701083856246,75510,4
0.1162642947903431,70092,9
-0.0140679953106681,75033,0
0.0026225769669327,12211,2
-0.0504587155963304,80297,6
0.0093394077448747,75976,6
0.2467948717948718,77488,5
-0.3814432989690721,76858,3
0.0785402618008725,76568,5
0.0437021230054153,76605,4
-0.0042471042471041,76752,2
-0.0372259051504334,77637,8
0.0782017378163959,77669,6
-0.0095465393794749,79094,7
0.0656069580865261,87055,4
-0.0318471337579617,79866,0
-0.1128877518388231,80719,5
0.0893230983949755,81138,6
-0.1620253164556961,91364,3
0.1006179992275009,81655,6
-0.0407558354946275,82777,1
0.0436854646544877,83148,8
0.042757151552039,83597,4
-0.5229525002847705,20598,1
0.0191379001967448,89508,4
