mom1,firms,clusters
0.1090909090909091,54594,8
0.2638888888888888,10154,0
0.0230769230769229,11790,7
0.1481481481481481,12117,3
-0.0124999999999999,12320,8
0.036697247706422,13056,7
0.0271739130434782,13283,4
-0.0511945392491467,50091,2
0.4285714285714286,14286,3
-0.023696682464455,11581,5
0.1818181818181818,15203,1
0.1299435028248587,15828,5
-0.0967741935483871,16126,9
0.0093457943925232,17137,7
-0.0303030303030302,85885,3
-0.1095890410958904,85914,3
-0.2272727272727273,38471,0
0.0317460317460318,55044,2
-0.15,18092,5
0.3999999999999999,18244,9
-0.1242937853107344,55108,0
-0.0163934426229508,20336,3
0.0526315789473683,20670,4
-0.0057142857142856,64899,4
-0.2142857142857143,22673,0
-0.108695652173913,22905,1
0.0363636363636363,23115,9
0.0628019323671498,47175,5
-0.1038961038961039,23660,8
-0.0238095238095238,23975,8
0.2777777777777777,24548,0
0.0330188679245282,30680,2
-0.0660377358490565,53401,2
-0.123076923076923,25583,0
0.0037593984962405,56274,2
0.0625,48637,2
-0.1354166666666666,36150,8
0.0136054421768707,64565,9
0.0430622009569376,87207,0
-0.0175438596491228,63554,2
-0.0256410256410256,55589,9
0.1176470588235294,31318,7
-0.0136986301369863,31536,5
-0.0109289617486338,54391,2
-0.1999999999999999,31983,3
0.1733333333333333,32046,5
-0.0845070422535211,32054,0
-0.0093457943925233,47511,9
-0.12,33639,1
0.0539419087136929,48143,2
-0.1724137931034483,34041,8
-0.0181818181818181,23552,6
-0.119485294117647,60628,8
0.1666666666666667,63597,9
0.0135135135135135,57330,1
-0.0066225165562914,37875,8
0.0198019801980198,20765,9
0.0,10608,3
-0.0144927536231883,66923,7
-0.1495901639344262,17144,1
-0.0270270270270269,88357,8
-0.0985915492957746,38907,9
0.069767441860465,32205,5
-0.0181818181818181,39328,9
-0.0099502487562188,26657,9
-0.0641025641025641,40540,0
-0.1136363636363636,22250,1
0.1369047619047618,64979,7
0.1304347826086955,41452,8
0.393939393939394,50382,9
-0.021097046413502,52716,1
0.0,42586,3
0.0,62287,8
0.2099999999999999,44821,5
0.013157894736842,45103,8
0.0304878048780488,53129,2
0.0413223140495868,89181,6
-0.1506024096385542,46843,9
-0.0612244897959183,47141,7
0.0,47563,5
0.0342679127725855,89392,5
-0.032258064516129,33478,4
-0.0476190476190476,61145,7
0.0387096774193549,50462,5
-0.2207792207792207,49585,7
0.0723684210526316,64020,9
-0.0888888888888889,11198,6
-0.0042553191489361,59926,8
0.0751173708920187,51423,8
0.1180555555555555,67328,8
-0.0226244343891403,45022,2
0.0758620689655171,67002,8
-0.0454545454545454,52090,7
0.0552763819095476,59942,5
-0.4590909090909091,53613,4
0.0846394984326019,54114,2
-0.0497237569060773,55213,1
0.0,64442,1
-0.1111111111111111,55862,3
0.015625,65373,3
0.1140939597315435,56363,5
-0.0220588235294117,52337,6
0.0869565217391303,51377,4
0.0221238938053096,22066,8
0.0293637846655792,57665,5
0.0743801652892561,67010,4
-0.0065359477124182,25232,2
-0.0519480519480519,34948,9
-0.0794701986754966,35107,4
0.1578947368421053,58675,7
