mom1,firms,clusters
0.0844277673545965,54594,7
0.0127218934911241,14526,6
0.0245470485096435,11581,7
0.0076610169491524,15203,3
0.061229370963884,16126,1
-0.0420168067226891,16249,0
0.0624113475177305,17137,2
0.0868385345997286,20670,8
0.0629152012504885,64899,8
0.0629052041352724,23660,2
0.0452905088415733,23975,7
-0.0464895635673625,82542,6
0.0152151101783841,30680,7
-0.1066373073293488,56274,4
0.0460893854748603,31668,0
0.0802615933412604,32046,9
0.0919143054595714,47511,1
0.0595276609511485,53866,4
7.493248762902027e-05,60628,2
-0.0547619047619046,57330,3
0.0407900386431945,37875,2
0.0945945945945945,20765,8
0.0418575593502705,17144,7
0.0462287104622869,39328,9
0.1865915697674418,41452,6
-0.1007462686567164,89888,0
0.0047661602621387,84226,1
-0.0275650842266463,64020,9
0.0803981623277181,51423,4
0.0345902150202555,52090,9
0.0499131944444446,53613,6
0.0053514092044237,54114,7
0.0946428571428572,55213,3
0.0748112560054907,57665,4
-0.0556844547563806,35107,0
-0.0014347202295552,61621,7
-0.009942438513867,51692,5
0.0064308681672025,64742,5
0.0552054449205947,65307,2
-0.04683434518647,66852,3
0.1873873873873874,46922,8
0.0694149742346166,77354,9
0.0229614365616721,69199,7
-0.1169230769230769,38850,0
0.1193771626297577,44951,0
0.0933110367892975,74500,0
0.0662576687116562,74740,9
0.0214977557287976,65752,2
0.0367674858223061,65306,2
0.0158461416364645,92874,0
0.0608176924196128,81294,2
0.1848299912816042,19502,5
-0.0075206509678215,81614,4
0.1126878130217028,51086,6
-0.0167735569807597,83601,2
0.0783521809369951,62042,5
0.0230263157894736,21785,3
0.0188841201716736,10044,4
0.0598915989159891,10104,5
0.159486399729684,75510,6
0.0548086866597723,70092,8
-0.0247561890472618,75033,5
-0.0016470588235294,12211,2
0.0590219224283306,80297,8
0.0309376487386958,75976,9
0.2193268186753527,77488,6
0.1455874086565485,76568,6
0.0876257423342625,76605,5
0.0318576748034753,76752,1
0.0962846677132391,77637,6
0.0534113060428851,77669,5
0.0300500834724541,79094,3
0.0395158419366321,87055,5
-0.0397426192278577,79866,0
0.1466339602071409,80719,6
0.0322081139671723,81138,0
-0.1113803897808743,91364,0
0.0327669902912621,81655,9
0.0274934539395381,82777,4
-0.052093023255814,83148,7
-0.004538148813463,83597,9
0.0434696308058752,20598,2
0.0735978718687653,89508,5
0.0,85040,8
0.0009803921568627,85982,3
-0.0637450199203185,85272,4
0.1191419141914191,85394,6
0.00677048070413,85796,2
0.0234852043212776,87092,4
0.0440707964601769,87184,7
0.0542035398230089,87214,7
0.0325668700140779,88668,5
0.0163204747774479,88841,1
0.0641549402330154,88873,2
0.1102802267002518,89216,6
0.0593054318788957,89900,6
0.0570496428886342,90992,7
0.0972568578553616,92378,9
-0.0565068493150685,93065,7
-0.0320553111250785,90179,9
0.0588897224306077,47730,7
0.0376984126984127,13777,7
0.0235131396957122,38746,0
0.0528278433809819,60871,5
-0.0145321484579195,14198,5
0.127229488703924,14702,7
-0.0039531478770131,15537,5
0.1640625,68830,6
0.1312659303313508,85914,0
0.0407894736842104,49373,2
0.0296517412935324,18570,7
-0.0222953216374268,18973,3
0.0157068062827223,19271,0
0.0736172422747338,29938,9
0.0380067567567568,10866,2
0.0509585052171803,25320,9
-0.0026212319790301,21742,5
0.003934191702432,11267,1
0.0030211480362536,86474,4
0.0205047318611988,22825,5
0.0522682445759368,26201,1
0.0316222240102994,65541,2
0.0044439955560044,27562,5
-0.0460168233547748,27909,2
0.074803149606299,63546,8
0.1041666666666667,49154,9
-0.0003489995346671,19350,4
0.0604810996563573,49429,6
0.0382937469704316,61313,1
-0.0250533049040513,30737,3
0.1254125412541253,80971,0
0.0380883938196192,12008,6
-0.0060415024954031,31500,9
0.3202846975088966,33209,9
0.046138902379796,50788,2
0.0875939849624058,77462,6
-0.0488006617038875,62228,2
0.1488970588235294,59010,6
0.0573910566790087,21055,2
-0.0112581473434723,83233,1
0.1685456595264938,32678,9
0.0303448275862068,27828,9
0.0674040338321406,66181,6
0.0442341549295774,32870,7
-0.0351080246913579,42922,1
0.2167423750811161,12503,3
0.2304096783062965,89757,0
-0.0169286577992743,47571,7
0.1617728531855955,16678,5
0.1836257309941518,48291,6
-0.0512630014858841,48347,6
0.0758212375859435,64282,5
0.2152128218602205,27617,6
0.0477369165487977,60097,4
0.0403846153846154,52813,2
0.0071301247771835,53197,6
0.0553952683208309,57809,9
0.0701479547432548,57817,7
0.0429139072847681,79611,6
-0.0334788937409024,59185,2
0.0369683317874653,34948,6
-0.1133333333333332,60709,9
0.073657927590512,35051,2
0.2297297297297298,18403,0
0.0544388609715242,35238,1
0.0459998345329693,13936,6
0.0242277407631736,49971,1
0.0063357972544877,64785,6
-0.023497997329773,62033,3
0.0720070681784714,91556,4
0.0938185006576064,50948,3
0.037555763045959,42585,7
0.09032509246642,76081,2
0.0452967171717173,60580,7
0.0636027319294252,37807,2
0.1995192307692308,80179,4
-0.056129476584022,80857,3
-0.0076335877862595,59627,3
0.0002678093197643,55976,9
0.0718507572958995,82924,7
0.0682318415260454,83011,5
0.0805699481865285,15456,6
0.0714783821478382,40539,4
-0.0322434150772026,10025,1
0.0682492581602374,10182,4
0.0447761194029849,10259,3
-0.0854457419538593,10501,5
0.1401601830663614,77420,5
0.0555555555555555,10514,5
-0.0606173298624023,10659,9
-0.0045884146341463,10645,3
0.1063829787234043,75527,2
0.0418639893919303,89105,1
0.050877192982456,71837,3
0.0481927710843372,11154,7
0.0334902488231338,11343,2
0.0594795539033456,11379,4
-0.0599221789883267,11174,4
0.1209279961533837,75100,2
-0.0143884892086328,89609,6
-0.0054945054945054,12266,8
0.0326747720364741,75489,3
-0.0068600828926683,75905,6
0.0674931129476583,76052,6
-0.0050205385668644,76076,9
-0.205020920502092,76217,0
0.0387143900657414,79315,3
0.0220451527224434,90751,0
-0.0940032414910859,77007,4
0.0149541726965749,76839,5
0.0102325581395348,76847,0
0.0135474159558455,77357,7
-0.0672268907563025,77478,4
-0.0748373101952278,77501,5
0.1196919233971689,77516,2
0.023691335740072,77584,4
0.3636363636363637,77699,4
0.0471698113207548,77862,3
0.1904761904761904,78216,4
0.03003003003003,78034,7
-0.0246228541702792,78050,0
0.0250000000000001,78881,6
0.0668941979522184,78975,2
0.0461538461538462,79007,9
-0.0042168674698794,78963,9
-0.1097638800255265,79195,3
0.2931034482758621,79307,6
0.0644444444444445,79411,5
0.4213649851632046,79667,4
0.0452261306532661,79881,9
0.0075528700906344,79797,6
-0.1126213592233009,80114,3
0.1466809421841544,80274,8
-0.030116358658453,80233,7
0.0627187864644107,80320,9
0.073909830007391,80432,3
-0.0470198675496688,81165,4
-0.0455833726972132,82598,1
0.0558823529411764,88988,9
-0.0048867396284041,83399,3
0.0380794701986755,83391,8
-0.0483870967741936,83704,0
0.0816399286987521,83822,1
0.1201243640474845,83976,0
-0.0446592234627561,84084,5
0.0711854373242564,84275,5
-0.1178929765886287,84255,1
0.0318415260454876,84588,7
0.0531504500642949,84519,5
-0.0523627075351214,85019,0
0.0284792101765711,85390,9
0.0448343079922028,85464,3
-0.121466768525592,89606,8
0.1707006369426751,86580,5
0.0822676896845695,86594,2
0.0246252676659528,86881,2
-0.0033003300330033,89416,7
-0.0148423005565863,90539,0
0.0895883777239709,87255,4
-0.2302475415395048,87310,4
-0.0004217629692113,87390,7
-0.0209802235597592,87432,7
0.0915492957746479,90640,0
0.1026086956521739,88172,6
0.1221572449642625,88458,4
0.063872255489022,89301,5
0.0301496478873239,89397,5
0.0250164581961818,89447,5
0.0222857142857142,89540,5
-0.4103113160929007,89908,8
-0.022075055187638,90387,9
0.2043222003929272,90679,0
-0.0020682523267839,90657,3
0.1040892193308551,90715,9
0.0249999999999999,90706,3
0.0895295902883155,90807,3
-0.014997794441994,91547,8
0.0236686390532545,76020,1
0.0520231213872832,92294,0
0.0476190476190474,91733,9
0.0405885337392186,91888,9
0.1011162179908076,92203,4
0.0464356551160891,92322,6
-0.0294478527607362,92471,0
0.0258575197889183,92635,1
-0.0049592065269558,77186,0
0.75,91964,0
0.1007451564828614,21020,8
0.0392535392535391,11499,8
-0.0069659442724457,81912,1
0.0573817214516434,27991,9
0.1428040163629602,10517,5
0.0851063829787235,20482,3
-0.1421200750469043,10656,6
0.0873720136518771,60038,5
-0.0789473684210526,10779,4
0.1064341551413108,61487,6
0.0816326530612243,61241,0
0.0641006878384311,88845,2
0.1538900513600911,28222,7
0.0743394497791682,11368,9
0.0957379537119009,28804,2
0.0832771945234371,11587,2
0.0079398244880903,11691,3
0.0394304490690031,11790,7
0.0351857941466622,10145,5
0.1722314049586777,45911,6
0.0199826238053866,24643,1
0.0601404159491323,28484,9
0.0458402550172856,81073,6
0.0047539149888142,12758,6
0.0284777709485761,24109,7
0.073629734180193,59176,5
0.09125,13507,7
-0.0386021348150315,58560,3
0.0553633217993079,13769,0
-0.0425989672977624,11144,6
0.0772966410360178,85257,7
0.042622950819672,14008,6
0.1482313307130824,18075,1
-0.3372008701957939,83112,7
-0.0120857214054322,39490,3
0.0512184967794946,14593,5
0.0736842105263158,14761,6
0.0283687943262411,10516,7
-0.0300379119276756,77595,5
0.1021798365122614,29209,5
0.0168085335631935,24272,7
0.1044160132067684,15457,8
-0.0154876517371285,15553,1
-0.0002109704641349,15721,4
0.0154046997389034,44644,7
0.0550213675213675,16030,4
0.0111629795007102,44601,7
0.0598977355734111,27684,4
0.0389523169912693,40416,3
0.0781311346682371,53110,5
0.1172316384180791,75034,7
-0.0735509904622158,10318,5
0.0853682359835905,57568,7
0.0829545454545455,16505,8
0.0294117647058824,16548,1
0.0012515644555695,49656,9
0.1124315147773746,46877,5
0.0269764957264959,39693,2
0.0457368718238282,47423,2
0.0175695461200586,27887,7
0.0096952908587257,29612,5
0.0656677765445801,39642,7
-0.0143769968051118,17444,9
-0.0091628488129946,65875,4
0.0199948065437549,43772,1
0.0247539765366775,17778,9
0.0360629921259842,61508,9
0.034287798650374,61946,2
-0.0444617784711388,65154,3
0.0292192240140505,19561,5
-0.0719889247808031,18650,2
-0.0201053135471518,52230,5
0.0711768851303735,60898,4
0.081158044613194,17961,1
0.0760456273764258,19393,5
0.0803183791606367,10874,6
0.113662024840045,55597,1
0.139120756816917,19880,6
-0.0014590020426029,10890,4
0.0353170189098996,20117,6
0.0671728971962615,45655,7
-0.0778588807785888,64186,2
0.007462686567164,67838,7
0.0467762326169405,20336,2
0.0297287253808993,62148,1
0.0925628678437666,28564,2
0.1069558713537772,86290,5
0.1123895623587425,46690,2
0.0474308300395256,20504,0
0.0094461142121082,20750,1
0.0516024698618053,21371,5
0.0642694217093786,27334,5
0.0178970917225951,20618,7
0.0655976676384839,30402,3
0.0325843893089128,18542,9
0.0042242703533026,89792,2
0.0116659844453541,64557,7
0.0831600831600831,60599,3
0.0218953702156108,90011,7
0.0982008995502248,22921,1
0.0719716168271666,64194,7
0.0066270178419711,23182,7
0.033145211860611,14541,9
-0.0271186440677965,30509,6
0.1373035566583953,23297,6
0.0526478786001858,23393,1
0.0436539108966445,79026,5
-0.0747330960854092,68320,8
-0.0317919075144508,47677,3
0.034277816171389,23916,7
0.0367494824016563,27422,0
-0.0112155885351761,46578,4
-0.0272958277548566,24193,4
0.107791446983011,11995,9
0.0100475938656796,11308,3
0.083743842364532,24441,0
0.0195990424895271,24476,7
-0.026061776061776,30648,3
0.0261309815449943,18729,0
0.0638826746209295,61735,2
-0.0506887052341599,89525,5
0.0519650655021834,25081,7
0.0273752012882446,25129,1
0.129086336965633,25452,3
0.2460885706709095,25487,8
0.0439389217824865,25778,5
0.0461844065552061,40125,5
0.005569306930693,26084,7
0.0094479495268138,79618,6
-0.0255192878338278,26463,1
0.0301415181032898,11404,1
-0.0085781128151806,41929,1
0.0275311247604157,26607,4
0.0116642958748223,26650,4
0.0230298668585822,23229,7
-0.0224889975550121,30840,4
0.0845735027223228,91983,6
0.0653846153846153,27430,7
0.0795972644376898,59248,1
0.1196978500871586,22293,7
0.0430652311589614,27474,9
0.1307789740341989,20204,2
0.0469715698393078,27618,5
-0.013157894736842,38420,5
0.0953771289537712,17726,1
0.1499999999999999,59256,6
0.0498687664041994,31077,1
0.0083761145636314,27888,1
0.1491573476137973,41080,2
0.1097362422663625,18091,6
0.0562293274531422,19828,2
0.1458773784355178,92570,2
-0.1618122977346278,28629,3
-0.1133765832561012,29050,3
0.0344827586206897,29103,0
0.0849395622345638,91926,8
-0.0124879923150816,29285,1
0.0397528321318227,61743,2
0.0518909410729993,11674,7
0.1624239070282234,76708,1
0.0466926070038911,29867,3
0.1131289074129204,40440,1
0.0392841553906591,44943,9
0.1129321030161134,26403,5
0.0853835021707669,10886,8
0.0219408040053012,64936,7
0.0357336220898754,38682,4
0.0092165898617511,30593,3
0.0894177449168207,25953,2
0.07031421665568,20626,5
0.0427114907688068,30681,2
0.0919521389936077,11703,5
-0.0245614035087718,63132,5
0.0036816765788727,27959,6
-0.0980909090909091,88590,9
0.1227706345914558,30940,3
-0.1797511312217193,31051,8
0.0431090187390381,31078,9
0.0394495412844035,42200,2
-0.0230547550432277,63159,6
0.0238095238095239,31480,1
0.0221644547817758,11762,9
0.0717127511438233,70578,2
-0.0323908866318968,82855,1
-0.1300738007380074,32054,3
-0.0069266863626207,32062,0
-0.0103124052168637,22103,9
-0.0137614678899083,81124,0
0.0344226579520696,23042,1
-0.0108695652173913,32540,3
0.1105769230769231,32548,4
0.1374434389140271,26470,5
0.2311669128508127,32791,3
-0.0397833784628202,32986,7
0.0,52476,2
0.1021441654994075,24328,2
-0.0134566862910008,33532,6
-0.07472,31691,4
0.1039539540092562,42550,6
0.0399636693914622,87696,7
-0.0330396475770925,87717,1
-0.0490151168117268,33823,1
0.0681696188942566,87725,2
0.0445963541666667,11850,9
0.0927367973948749,19166,9
-0.0058740345915371,24205,7
-0.0254276467868701,34367,6
0.0536912751677853,92640,4
0.0430194805194805,47706,6
0.0429252782193958,21135,4
-0.0358126721763084,34666,8
0.0321122740247383,34746,7
0.1572847682119205,34818,9
0.0201474201474201,35167,4
0.0155723905723905,35263,1
0.0142378858145955,10777,1
0.0455564523361133,35554,7
0.017857142857143,36397,1
0.0395010395010395,54244,6
0.2049951346091469,36768,6
-0.0181384248210023,88924,0
0.0227751448130595,88853,7
0.2281842818428185,37154,8
0.0287433155080214,25785,4
0.4716440422322774,45241,8
-0.340983606557377,37234,0
0.0796562935438922,37402,9
0.0941265060240963,37568,9
0.023841568929052,37584,0
0.0144057623049218,58421,1
0.1205940239756664,37955,2
0.1207253886010362,12036,6
-0.0006489292667097,38093,7
0.0806393025790046,47941,6
0.0812358108775046,12052,2
0.0135296458416236,12060,9
-0.0354609929078012,46834,0
0.0814502360148641,55212,7
-0.0314912009879592,38659,5
0.0710030395136778,46674,5
0.0431428571428571,39029,0
-0.020651823168764,57154,2
0.165,32299,8
0.1356720202874048,16432,6
-0.0103675777568331,53604,1
0.0744274809160305,85908,6
0.1228953806303065,39571,5
-0.0263231587790534,60468,2
0.0875980893892869,52695,5
0.0495156081808396,39731,8
0.1146616541353382,84808,7
0.1630279534788818,23819,5
0.064609172194981,25582,2
-0.0106341079165025,25304,3
0.1229641693811074,52978,7
-0.0147478260869565,41188,8
0.0577334283677832,10294,6
0.0119284294234593,41241,1
-0.0073719130114264,41292,7
-0.1247689463955636,76927,3
0.1155115511551154,32651,0
0.121649250340754,32707,6
0.0645875251509053,16600,2
0.0764796310530362,91575,6
