mom1,firms,clusters
-0.1304347826086956,50906,6
-0.15,18980,1
0.0,10568,0
0.0,10998,9
-0.009090909090909,11181,9
-0.1428571428571429,39116,0
-0.03125,50032,9
-0.218562874251497,49330,1
0.1764705882352941,69171,4
0.1875,68814,3
0.0033783783783782,47730,5
0.0192307692307691,13232,9
-0.4541062801932367,13777,9
-0.0262664165103189,44652,6
0.0666666666666666,44548,3
-0.0153846153846153,38746,2
-0.0833333333333333,60871,7
0.0,14198,9
-0.2115384615384615,14331,5
-0.0415094339622641,45583,6
-0.0855263157894736,14702,4
-0.074074074074074,14737,7
-0.0294117647058823,15537,2
-0.0303030303030302,68830,0
-0.0405405405405405,85631,4
0.064516129032258,16185,4
-0.1999999999999999,16791,3
-0.2727272727272727,17057,3
0.1153846153846154,17495,0
-0.0365853658536585,17903,0
-0.0294117647058823,49373,6
-0.0517241379310344,18570,2
-0.2542372881355932,18623,0
-0.0434782608695651,18834,7
-0.0720720720720721,47642,2
-0.1451612903225806,18973,6
-0.0697674418604651,19271,4
0.0218181818181817,29938,6
0.0316742081447964,10866,2
-0.2897196261682243,19880,0
-0.0406976744186046,20240,9
0.0039370078740157,20248,5
-0.1824324324324324,49402,1
0.0,20651,3
-0.0676855895196506,25320,6
-0.0666666666666666,40352,1
0.0129870129870128,21726,8
-0.0606060606060605,21742,0
-0.1029411764705882,26841,8
-0.0999999999999999,48047,3
-0.0812854442344045,65533,4
-0.28125,24126,3
0.032258064516129,24572,6
0.0,24951,0
-0.0408163265306122,25049,4
-0.1032608695652174,25217,6
-0.0625,25487,5
-0.2222222222222222,69307,3
0.125,27124,3
0.0,65541,3
-0.0093457943925233,27562,5
-0.107981220657277,31026,0
0.0263157894736842,27800,5
-0.0945945945945946,27909,8
0.0909090909090908,28207,1
-0.1265822784810126,19828,4
-0.046875,28311,9
-0.032258064516129,28522,9
-0.3809523809523809,59707,3
0.0851063829787233,63546,4
-0.0099009900990099,29023,9
-0.0378006872852233,49154,5
-0.0068259385665528,19350,4
-0.0284090909090909,49429,4
-0.25,30227,3
-0.0606060606060605,43211,7
-0.092250922509225,61313,5
0.0453400503778338,19254,4
-0.1666666666666666,31595,3
-0.0555555555555555,87581,3
-0.0198019801980198,69358,9
0.0370370370370369,33209,7
-0.0978260869565217,50788,0
-0.0451977401129943,53196,4
-0.2241379310344827,34287,4
-0.1647058823529411,58405,8
-0.025,46295,8
-0.0999999999999999,63589,3
0.0111731843575419,26382,4
-0.0544217687074829,37103,5
-0.073170731707317,31974,8
-0.1228070175438597,62228,1
-0.0150862068965517,59010,5
0.0597014925373133,60935,7
-0.096045197740113,40838,0
-0.0576923076923077,19174,7
-0.0909090909090909,21055,8
-0.0597014925373133,59547,0
-0.3305084745762712,47888,1
-0.0416666666666666,62367,9
-0.0493827160493827,39670,9
0.2682926829268293,49189,9
-0.0188679245283018,40628,5
-0.0512820512820513,40644,8
-0.28125,39765,1
-0.1875,32600,0
-0.1568627450980392,41420,7
-0.0571428571428571,32678,1
0.0107913669064747,23077,9
-0.3333333333333333,63212,3
-0.0909090909090909,41663,3
-0.0873015873015873,27828,9
-0.0212765957446808,88701,3
-0.0316742081447963,32803,5
-0.4069264069264069,66181,5
-0.074829931972789,32870,7
0.0459183673469387,42366,5
-0.0131578947368421,32926,0
-0.1048387096774193,66587,7
-0.4797297297297297,42922,4
0.0,43474,3
0.15625,43781,5
-0.0666666666666666,44135,2
-0.0967741935483871,44389,5
-0.0909090909090909,12503,7
-0.0652173913043477,45560,0
0.0707964601769912,45699,5
-0.1428571428571429,12040,3
-0.0285714285714285,46149,4
-0.0117647058823529,46237,2
-0.127659574468085,48100,0
-0.2142857142857143,33267,1
0.0138888888888888,47133,7
-0.0095238095238094,47141,5
0.0084745762711864,57437,7
0.0,47571,1
0.0,53495,9
-0.0588235294117647,50374,2
0.0,48208,3
0.0555555555555555,48291,3
0.0204081632653061,48347,2
-0.1606217616580311,64282,0
-0.0909090909090909,24731,3
0.0139860139860139,26294,2
-0.0266272189349112,53612,6
-0.0943396226415094,50092,1
-0.3856041131105399,61399,6
0.0270270270270269,50519,2
-0.0394736842105263,66253,0
