mom1,firms,clusters
-0.23665791776028,50906,0
-0.1491395793499044,10568,9
-0.0333333333333333,11157,9
-0.0210526315789473,50032,6
-0.0494954348870734,47730,7
-0.0232142857142857,13777,8
-0.0198130841121495,38746,4
-0.0635433494884222,60871,2
-0.0716127752430073,14198,7
-0.2050420168067227,45583,3
-0.0353773584905661,14702,9
-0.0884022708840227,15537,5
-0.0277372262773721,68830,9
-0.028423772609819,85631,4
0.036697247706422,49373,3
-0.0132100396301189,18570,9
-0.0701357466063349,18973,7
0.0628571428571429,19271,1
0.0576518218623482,29938,2
-0.0160606060606061,10866,6
0.0233086981239341,20248,2
-0.0218487394957982,25320,2
0.0,21726,4
-0.0702586206896551,21742,5
0.0025087807325641,11267,7
-0.0920955882352941,86474,6
-0.0803231939163496,22825,7
0.069129916567342,24951,6
-0.0749939715456956,26201,4
-0.1014227907583865,65541,6
0.030600118835413,27562,2
-0.3553542435424355,27677,5
0.1025641025641026,27909,3
-0.0191423059801156,63546,5
0.0724051607933755,49154,8
-0.0084967320261438,19350,2
-0.120425996723102,76769,4
-0.0081417624521071,49429,2
0.0235833606288895,61313,7
-0.0143422354104846,12008,7
0.0028203062046736,31500,1
-0.1119791666666666,33209,9
-0.0063341250989708,50788,5
-0.2234042553191489,33690,0
-0.082249140122626,77462,8
-0.1016260162601625,46295,2
0.1826424870466323,37058,0
0.0833333333333332,47036,6
-0.0118152524167562,21055,4
0.0089285714285713,47888,8
0.0149750415973377,83233,5
0.0024999999999999,40468,4
-0.0577988915281076,39765,1
0.1511627906976744,85987,3
-0.0443965517241378,32678,5
-0.0284619594964422,23077,7
-0.0923242082662372,41663,7
-0.0397260273972602,27828,5
0.0760356581017305,66181,6
-0.0360715368293422,32870,8
0.0905198776758406,42922,0
0.0483738726427984,46149,0
-0.0349013657056145,47133,5
-0.1524177949709865,57437,1
-0.047191011235955,47571,9
-0.0335114133074309,16678,2
-0.1872037914691942,48291,3
-0.1023502653525397,48347,1
-0.0205580029368575,64282,2
-0.027512240615528,53612,5
-0.0563664596273292,61399,6
-0.079245283018868,51984,3
0.0889175257731957,27617,6
0.0566952629615815,60097,6
0.0044929396662387,60548,8
-0.109375,53197,7
-0.1609657947686116,56777,8
0.0022988505747125,57745,4
-0.0226137260057849,57809,8
0.0096153846153845,57817,8
-0.0635683760683759,79611,2
0.0166189111747849,59185,8
-0.0487272727272727,35051,7
0.0797132011809362,18403,5
-0.0028901734104045,35238,7
-0.0828497743391361,13936,5
-0.0599920540325785,49971,1
0.0821167883211677,63686,9
-0.0420283234353586,63715,8
-0.1254907882814859,42307,5
0.0748717948717949,62033,6
0.093859211183225,67177,4
0.1409282700421941,91556,7
-0.0843958712811171,50948,9
-0.0033692722371968,70923,8
-0.0583024309847548,42585,7
-0.0291709314227226,72005,1
0.0004192872117398,72961,5
-0.0402941176470587,76081,7
-0.0068008705114254,60580,1
-0.1808510638297873,66368,4
-0.0138640429338102,37807,3
-0.0035769034236076,80179,9
0.0816540904141007,80857,4
-0.0868421052631578,59627,1
-0.0748031496062991,81190,2
0.0796439981743497,55976,9
-0.0608528988979396,82924,8
-0.5170476915404603,82991,3
0.0198174706649283,83011,8
-0.113947128532361,15456,8
0.05126953125,40539,2
-0.1174911660777385,34228,2
-0.0789473684210525,10025,4
0.0228187919463087,90609,5
-0.0243478260869565,75494,5
-0.044956140350877,69411,0
0.0527752502274796,67467,9
-0.056387905202942,10182,2
-0.0591985428051001,10259,4
-0.0782738095238095,10501,9
0.1910471622701839,77420,9
-0.191381495564005,10514,9
0.0965876229034123,10659,4
0.0571266968325792,10645,5
-0.0274314214463839,10709,2
-0.202076124567474,75527,3
-0.0445374952417205,10942,5
-0.0909631391200952,89105,4
-0.161860465116279,11132,2
-0.0426829268292682,71837,9
-0.0721649484536082,11154,2
-0.071313240043057,11343,2
-0.0297555791710945,71685,3
-0.1613372093023256,11379,2
0.0305676855895196,11426,3
-0.1912698412698412,11278,3
-0.0341753343239228,75066,3
-0.0992196209587514,11174,9
-0.0093034950968067,75100,8
-0.2268041237113401,11663,3
-0.0678362573099415,11081,2
0.03,12266,3
0.0661350844277672,75489,2
-0.1208920187793426,11839,1
-0.0131723380900108,12106,1
-0.0925266903914591,75905,6
-0.093655589123867,76052,4
-0.0262276785714287,76076,2
-0.021406727828746,84184,0
0.0292825768667643,76322,1
-0.0858757062146893,76671,2
0.1488888888888888,76217,3
-0.0157232704402514,79315,5
-0.0537340619307832,76673,0
-0.1348017621145374,77007,1
-0.0139794967381174,86590,7
-0.0451030927835051,76839,1
0.0324407826982491,76847,0
-0.2307692307692308,77045,1
0.0026455026455027,77357,1
0.1867704280155642,77403,0
-0.0267175572519084,85837,3
0.0083353763177249,77501,5
0.5109489051094889,77505,9
-0.0749063670411984,77516,7
-0.0960591133004925,77530,5
0.0844863114512806,77584,5
-0.0408529294539656,77606,2
-0.2014585232452143,77699,9
0.2483377659574468,77830,0
-0.1061571125265392,77862,5
-0.0285714285714285,78216,1
0.0337247064701473,78034,1
0.0166666666666666,78050,4
-0.0397576675501704,78200,2
-0.0683311432325887,78209,1
0.0119047619047618,78816,8
0.0050251256281406,78881,6
0.0249944208881944,78975,8
0.1669776119402983,78999,6
0.0521684475172845,79007,6
-0.1006289308176099,78953,2
0.2961876832844574,78972,6
-0.034,79156,8
-0.0482980680772767,79195,6
-0.0306198655713219,79307,0
0.078971533516988,79411,8
-0.0408488063660479,79667,8
-0.0362953692115144,79683,3
-0.0363945578231292,79881,9
-0.1280080213903743,79922,7
-0.121263877028181,79847,9
-0.0720221606648199,79797,4
-0.0538922155688621,80114,6
-0.207606973058637,80274,9
-0.0988323603002502,80233,5
-0.094488188976378,80245,6
-0.1356382978723403,88643,9
-0.0167247386759582,80348,9
-0.0213657310431504,80320,5
0.0,80432,6
-0.0557612216566403,80544,4
-0.1816958277254374,80592,1
0.0429824561403509,81165,0
-0.1489361702127659,81212,4
-0.092817679558011,81553,3
0.0016260162601626,82160,5
-0.0925266903914591,82467,4
0.1512215669755687,82598,5
-0.0084175084175085,82726,0
-0.0795660036166365,83170,6
0.0008130081300812,83275,1
0.0825852782764811,83399,6
0.099656357388316,83351,0
-0.218348623853211,83391,6
0.0152173913043478,83429,4
-0.1486486486486486,83808,0
0.0498721227621483,83861,4
0.3416666666666668,83956,0
0.0429287863590772,83976,4
-0.027659574468085,84044,2
0.178876404494382,84084,2
-0.2050339366515837,84275,2
-0.0157232704402516,84255,3
0.0701823949246629,84416,4
0.1652173913043477,84588,4
-0.1022727272727272,84519,3
0.0275,84534,2
-0.1023255813953488,84625,0
-0.0189098998887652,84721,2
-0.0651878678134902,84761,9
-0.0407239819004524,84730,9
-0.1754098360655737,84834,9
-0.2025316455696203,85019,4
0.0244604316546761,85232,8
-0.0422195416164051,85314,8
0.2062377072211294,85390,4
-0.0546218487394957,88449,0
-0.0753246753246753,85402,5
-0.1451612903225807,85477,6
-0.0312261995430311,85464,7
0.0204603580562658,85550,6
-0.0543478260869565,85729,2
-0.0890510948905108,85819,1
0.0168010752688172,85900,8
-0.2223796033994333,86055,9
-0.3050430504305044,86189,7
-0.0617088607594937,86187,2
-0.1947411668036155,86139,3
-0.0212952158693117,86580,4
0.0506406345332519,86594,5
-0.0495867768595041,86878,9
-0.088235294117647,86881,3
-0.0593471810089021,86959,4
-0.0990990990990992,87057,3
