mom1,firms,clusters
0.1605960264900661,50906,3
-0.0387096774193548,10568,4
0.0068735632183909,11157,1
-0.0668449197860963,47730,6
-0.0175438596491227,13777,0
-0.0028680688336519,38746,4
0.0911246612466125,60871,0
-0.1345055605650736,14198,8
-0.04356740133265,14702,8
-0.0581005586592178,15537,0
-0.1769191662430096,68830,6
0.0173976078289235,18570,6
0.0155548908166318,18973,8
0.0371790540540541,19271,7
0.0145869439630272,29938,8
0.1068347710683477,10866,2
0.0920671685002896,20248,4
0.0250368188512517,25320,6
-0.1228959643074427,21726,8
-0.0207964601769912,21742,6
0.1546184738955824,11267,0
0.0416666666666667,86474,4
0.0683229813664596,22753,1
-0.1007532956685497,22825,2
-0.0279898218829517,24951,9
-0.006923076923077,26201,5
-0.0265368715828777,82165,9
0.0165553296543712,65541,7
0.032708974000559,27562,6
0.0036814570819609,27677,2
-0.065159574468085,27909,8
0.0897009966777409,63546,7
0.0483425414364642,49154,6
0.045126802585778,19350,6
0.1853573503776873,49429,7
0.0809334657398213,61313,5
0.0210526315789474,80971,9
0.1973355537052457,12008,2
0.19960668633235,31500,4
-0.1001100110011001,33209,1
0.1050228310502283,50788,5
-0.1765294117647059,33690,9
0.0967042497831742,77462,1
-0.2499999999999999,46295,9
0.0796555435952637,37058,4
-0.1478039563490533,62228,1
-0.0411077455646905,21055,7
0.042744656917885,47888,8
-0.0490210510819963,83233,6
0.0566153846153845,32678,3
0.0012774111134767,23077,5
0.178916827852998,41663,2
0.0151116951379763,27828,4
0.0296746514122274,66181,7
-0.0540086413826211,32870,5
-0.0211628901239846,42922,3
-0.0340875697913606,89757,7
-0.0650623885918003,47133,2
0.04,47571,4
0.0728346456692914,16678,4
-0.0764331210191083,48291,1
-0.2362110311750599,48347,1
0.0830409356725145,64282,0
-0.0565237870937352,53612,6
0.0025062656641603,27617,6
0.0064089311556749,60097,6
0.1404303510758777,52813,0
0.0062388591800355,60548,0
-0.0727117194183062,53197,8
-0.0302521008403362,56777,8
-0.0257085714285714,57745,7
0.0961931290622097,57809,5
0.0815950920245398,57817,6
0.1205746536685481,79611,8
-0.0162101732811625,59185,8
-0.0992857142857143,60709,9
-0.0085543199315654,35051,8
0.1270220100769026,18403,7
-0.104417670682731,35238,2
0.1131329113924051,13936,5
0.001142421934501,49971,8
-0.0895848506919155,64785,3
0.0112211221122111,62033,8
0.1178237650200266,91556,4
0.1332868108862526,50948,8
0.1133540372670807,70923,8
-0.0144240268721596,42585,6
0.0579881656804734,72005,1
0.0184749748068524,76081,0
0.0241604252234839,60580,7
0.3443609022556391,66368,9
0.1078629032258065,37807,0
-0.0248366013071895,80179,6
-0.0856310679611649,80857,6
-0.1912045889101338,59627,2
-0.2134433962264151,81190,1
0.1006074411541382,55976,4
0.1599496221662466,82924,5
0.0891089108910891,83011,7
0.0747663551401869,15456,7
-0.025703054127608,40539,4
-0.0680092439749091,10025,6
-0.0015898251192368,90609,0
-0.2107023411371238,69411,9
0.0246951219512194,10182,6
-0.211292456991619,10259,3
-0.0821984435797664,10501,2
0.0809756097560976,77420,0
-0.0345744680851063,10514,9
-0.0472947408248203,10659,5
0.0683760683760683,10645,7
-0.0081549439347604,75527,7
0.1395027624309393,89105,3
0.0752551020408163,11132,4
0.1099476439790574,11154,7
0.0962904498816101,11343,4
0.0996015936254979,71685,7
0.0285714285714286,11379,1
-0.0561497326203209,11426,6
0.1429706115965052,11174,4
0.0406309751434033,75100,5
-0.0647590361445784,11081,7
-0.0013793103448275,89609,3
-0.1106382978723403,12266,9
-0.018543645409317,75489,8
0.3529411764705881,76008,9
-0.0625,11839,2
0.0991058122205663,75905,5
-0.0199004975124377,76052,4
0.0643420506434204,76076,4
-0.0931818181818182,84184,3
0.1388888888888888,76322,1
0.0463192721257237,76671,7
0.0235988200589971,76217,6
-0.1386991386991387,79315,7
0.0577319587628866,76673,9
0.0090252707581226,77007,1
-0.0535152151101783,86590,0
0.0508474576271187,76839,0
0.6032906764168191,76847,9
0.0638629283489096,77045,8
-0.0588235294117647,85837,9
-0.0024793388429751,77501,2
-0.0528846153846154,77505,9
0.1443919209282338,77516,7
-0.0516014234875444,77530,1
0.0860719874804383,77584,4
0.3278195488721804,77699,6
-0.0331491712707182,77830,1
0.2184466019417474,77862,5
-0.0855263157894737,78216,0
-0.0578512396694212,78034,8
-0.0732265446224257,78050,2
-0.0822429906542054,78200,9
0.075268817204301,89930,9
-0.0477815699658703,78209,1
-0.0603773584905659,78816,6
0.089655172413793,78881,7
-0.0014809329877824,78975,7
0.063441712926249,78999,7
0.0325203252032522,79007,7
-0.0056258790436005,78963,1
-0.0305084745762712,78953,2
0.0837512537612836,78972,3
0.0645994832041343,79121,0
-0.2240437158469945,79156,8
0.0462666055886396,79195,6
-0.1208594449418083,79307,7
0.0949119373776907,79411,7
0.0531810766721045,79667,0
0.0925039872408293,79881,4
-0.2551020408163266,79922,1
0.1534183840366372,79847,5
0.0833333333333332,79797,4
0.0429864253393665,80114,3
-0.1204437400950871,80274,9
-0.1742043551088777,80233,2
0.0544375644994838,80320,5
0.049114791547687,80432,7
0.1907317073170731,80544,6
-0.1460446247464503,80592,2
0.0493827160493827,81165,4
-0.1141868512110726,81212,4
0.2069825436408976,82598,0
-0.2578947368421053,83170,9
-0.0429999999999999,83399,8
-0.0791666666666666,83391,1
0.2131474103585655,83808,3
-0.0541141586360266,83822,4
-0.0067193675889328,83861,5
0.1322751322751323,83956,4
0.0159967186218212,83976,4
0.1826424870466323,84084,7
0.0582576162479957,84275,2
0.0184921763869132,84255,8
0.0574257425742574,84416,9
0.0111824394284529,84588,5
0.0966590982808954,84519,3
-0.4592592592592592,84625,9
0.0282131661442006,84761,3
0.0776699029126213,84730,7
-0.102397926117952,85019,4
0.0680862986831045,85232,4
-0.0963139120095125,85314,0
-0.0533387622149836,85390,7
0.0390516039051604,85402,6
-0.0920987654320987,85477,6
-0.0247026532479414,85464,0
-0.0892255892255892,85550,6
-0.0665821179454659,86189,7
0.4940239043824703,89606,3
0.0384032339565438,86580,7
0.1041420118343197,86594,8
-0.0530612244897958,86878,7
-0.0191780821917807,86881,4
-0.0306122448979591,86959,9
-0.0613249776186213,89416,5
-0.0999999999999999,87057,9
-0.2320129345189975,87149,7
-0.0605022831050228,87255,4
0.7601809954751133,87333,3
-0.1202185792349727,87343,7
0.0546875,87390,2
0.0127388535031847,87432,8
-0.0421960072595281,87377,6
-0.100502512562814,87498,2
0.0131147540983607,88172,1
-0.0463733650416171,88458,8
0.0643976020112164,89301,4
-0.0438799076212471,89447,4
-0.0959595959595959,90024,9
0.3622047244094488,89449,9
0.3894736842105264,89452,9
0.0679611650485436,89540,7
0.0809319435928879,89908,0
-0.0610454025181229,65832,4
-0.0277161862527716,21020,9
-0.0199530516431925,11499,3
0.0281030444964871,81912,8
-0.032497149372862,27991,0
-0.0435176790571169,20482,6
0.0129682997118154,10656,0
0.0614101592115239,60038,8
-0.1282565130260521,85084,9
-0.0095203222262906,79678,3
0.0304878048780488,10779,9
0.0652487382840665,61487,4
0.0118845500848896,61241,9
0.0358755048705154,88845,0
0.0698913043478262,28222,4
-0.0117549152189742,11368,6
0.7024898914662696,11456,3
0.0948012232415902,28804,7
0.1191119111911191,11587,5
-0.0817219992703391,42083,2
0.4407894736842104,48514,6
0.1659702878365831,11691,5
-0.095356738391846,11790,0
0.0087847730600292,71271,6
0.0653465346534651,10137,5
0.0528181495923429,10145,4
0.1936813186813186,45911,5
-0.0354963948973933,24643,8
0.2043547289634837,28484,3
0.0059555088456821,81073,8
-0.0559440559440559,39482,9
-0.0270503597122301,10225,0
0.0493485984998025,12758,5
0.0720634158059092,24109,5
0.0983531564501374,59176,6
0.0264819091608929,57904,5
0.0648946360153257,15667,6
0.0682080924855492,66800,7
0.1958232235701906,13470,5
0.047610121836926,13507,8
0.092741935483871,13603,3
-0.1070185083379147,58560,6
0.0833333333333334,13769,1
0.0396634615384614,11144,6
0.1049874743794125,85257,5
0.0021541407371947,14008,7
-0.0359375,64864,4
0.0518725284949987,18075,3
-0.0778443113772454,14219,1
0.0639810426540283,14227,0
0.0188298587760593,83112,4
0.0368809272918861,59184,6
0.1147160238371132,39490,3
0.2121951219512194,14593,3
0.0704567541302236,10516,4
-0.0629370629370629,14868,4
0.2391713747645949,77595,4
-0.1913818722139673,29209,0
0.1209302325581396,24272,8
-0.0786749482401656,15457,4
-0.0093240093240093,15553,0
0.0977976450065416,15721,3
0.0493827160493827,29787,0
0.0426987497051192,44644,8
-0.0626290433585685,16030,7
-0.0215228426395939,44601,7
-0.1998166819431712,27684,8
-0.0131512392513909,40416,4
0.205324074074074,53110,3
-0.06233303650935,52484,0
0.1807299270072992,75034,5
-0.0026178010471205,10318,4
0.157142857142857,58755,4
0.1706573791902481,57568,5
-0.0410105358558965,24221,4
0.069468267581475,16505,7
0.1063357546408392,16548,8
0.0431344356578002,49656,4
0.2173913043478261,29532,4
-0.0231327800829875,46877,5
0.1363834422657952,39693,8
0.018939393939394,47423,4
0.077827741265998,27887,4
-0.1917029106724657,29612,0
0.0413511939429238,39642,5
-0.0177903557726447,17444,0
0.0556927297668037,65875,6
-0.0444654683065279,65509,1
0.03421156114825,43772,8
-0.0789707187222714,11510,1
0.0033733133433282,17778,4
-0.0513135830072666,61508,4
0.092,18033,3
-0.0071104387291981,20220,0
0.0902738960313023,61946,8
0.0177259661450015,62519,5
0.0,65154,8
0.1410514992604543,19561,4
-0.0454545454545455,42024,1
-0.0146500271296798,18650,3
-0.0792540792540792,52230,0
0.0584949063424253,87146,8
-0.2354763749031758,66130,9
-0.0422077922077922,60898,6
0.0386363636363635,39757,0
0.0911475409836066,47642,8
-0.1497206703910613,17961,1
0.0314553990610326,19393,7
0.0444583594239198,10874,2
0.2080249318270355,55597,5
0.1120147473433095,50227,5
-0.0024360535931792,19880,0
-0.0609480812641082,10890,2
-0.003369839932603,20117,2
0.0858283433133733,45655,5
0.0527483362090215,64186,1
-0.1055491990846682,67838,8
0.0395502132609537,47626,7
-0.0165837479270315,20336,0
0.1227037631532013,62148,4
0.0514018691588786,28564,8
0.1233401512937892,86290,4
0.1049382716049383,87451,1
0.0414285714285713,46690,0
0.0859167404782994,20504,2
0.1003293084522503,20512,6
-0.0162601626016261,56602,9
0.0144167758846658,20750,8
0.0140845070422535,84837,7
-0.0083793563130831,21371,0
-0.1363636363636363,27334,1
0.0069544364508393,23114,0
-0.0837948901197069,20618,0
0.1448148148148147,30402,4
0.0458551539149314,18542,4
0.1392694063926942,89792,8
-0.1400247831474597,53831,9
-0.0910025706940873,22437,2
0.082506762849414,64557,8
-0.0251046025104602,63503,8
-0.0237665463297231,60599,0
0.2190237797246559,22374,6
0.028913260219342,41419,6
-0.0277147896195514,90011,8
-0.0342644320297952,22921,5
-0.1919431279620853,64194,7
-0.0893970893970893,21960,9
0.0033738191632928,23182,8
0.1264058106841612,14541,4
-0.0401785714285714,30509,6
0.2231805929919137,23297,7
0.0475663716814158,23393,5
0.0806519898391193,79026,5
0.0673269230769229,68320,3
0.0892018779342722,47677,8
-0.3362831858407079,86685,9
0.3386745952261727,27422,3
-0.168733153638814,24097,7
-0.0642655367231638,46578,0
0.2651006711409396,56741,9
0.0192307692307691,24193,7
-0.071405387861084,11995,6
-0.0328569081649416,11308,4
-0.2400990099009901,24441,9
0.0684833273574758,24476,8
0.068923076923077,30648,8
-0.0925426774483377,18729,4
0.1264367816091953,24548,9
0.1291044776119403,61735,5
0.062564632885212,89525,7
0.0349750178443968,25129,0
0.0631383472609099,25452,5
0.2504708097928436,25487,9
-0.016,25778,0
0.0686442755577347,40125,0
0.2354368932038835,26084,5
0.0269615384615384,79618,4
0.0084495141529361,26463,8
0.0478589420654911,11404,0
-0.0652789005658851,41929,8
