mom1,firms,clusters
-0.0148148148148148,54594,2
0.0384615384615385,10154,4
0.0140845070422535,11790,0
-0.1710484210526315,12117,3
0.0133333333333334,12320,7
0.0165289256198346,13056,2
0.0260869565217392,13283,5
0.0140350877192982,50091,2
-0.1666666666666666,14286,9
0.1324786324786324,11581,5
-0.0833333333333333,15203,3
0.0789473684210526,15828,5
0.0,16126,7
-0.01,17137,1
-0.0714285714285714,85885,9
0.0384615384615385,85914,9
-0.0232558139534884,38471,4
0.0,55044,0
0.0573770491803278,18092,6
0.1111111111111111,18244,6
-0.0404040404040404,55108,4
-0.0277777777777777,20336,9
0.1599999999999999,20670,4
-0.0865384615384615,20897,4
0.0852272727272727,64899,5
0.0,22905,3
-0.0675675675675675,47175,8
0.0066666666666665,23660,2
-0.0054054054054053,23975,2
0.3932584269662922,24548,4
-0.0044052863436123,30680,0
-0.0784313725490196,53401,2
0.0757575757575756,25583,4
0.0066225165562914,56274,0
-0.1521739130434782,48637,3
-0.0515463917525773,36150,2
-0.0112359550561798,64565,7
-0.0619469026548672,63554,7
-0.0422535211267606,55589,9
0.2916666666666667,31318,6
-0.1153846153846154,31536,8
-0.0051020408163264,54391,2
-0.1333333333333333,31983,3
-0.3300492610837439,32046,0
-0.0878378378378378,32054,4
0.0196078431372548,47511,9
-0.0208333333333333,33188,1
-0.0080321285140562,48143,7
-0.0806451612903226,34041,8
0.0,53866,6
0.0,23552,6
0.0629629629629628,60628,8
-0.12,63597,9
0.0135135135135135,57330,1
-0.0283687943262411,37875,7
0.021505376344086,20765,7
-0.0075187969924812,66923,7
-0.0119617224880382,17144,3
0.1890243902439023,88357,8
0.175,38907,6
0.0204918032786884,32205,8
0.0169491525423728,39328,7
0.0179372197309417,26657,0
0.2105263157894736,40540,4
0.0612244897959184,22250,2
-0.1330049261083743,64979,7
-0.0119047619047618,41452,0
0.0161290322580645,50382,6
-0.0042016806722688,52716,1
-0.1052631578947368,42586,3
-0.0267857142857143,62287,2
0.125,44821,8
0.0059523809523809,45103,0
-0.0163934426229508,53129,0
0.0263157894736842,76745,6
-0.0166666666666667,89181,5
0.0181159420289855,46843,9
0.0,47141,7
0.3157894736842106,47563,8
-0.0925373134328357,89392,6
0.0,33478,6
0.0535714285714286,61145,7
-0.0618556701030927,50462,8
-0.0761904761904761,49585,7
0.0063291139240506,64020,7
0.509433962264151,11198,4
0.0,59926,8
0.008,51423,0
-0.0481283422459892,67328,0
-0.0078125,45022,2
-0.12,67002,2
-0.0166666666666667,52090,1
-0.024793388429752,59942,8
0.2324649298597194,53613,4
0.09375,54114,0
-0.160427807486631,55213,3
-0.0588235294117647,64442,3
0.1290322580645162,55862,4
-0.141025641025641,65373,3
0.0098039215686274,56363,8
0.0491803278688525,52337,6
0.0462962962962962,51377,5
-0.0169491525423728,22066,2
0.0248962655601658,57665,8
-0.0555555555555555,67010,5
-0.0591397849462365,25232,2
-0.0068965517241379,34948,9
-0.5075593952483801,35107,8
0.0227272727272727,58675,2
0.1006711409395972,61621,6
0.0,45823,9
-0.0512820512820513,51692,2
-0.0303030303030302,40571,9
-0.0292207792207792,65058,8
-0.0303030303030302,65307,0
0.0,79733,6
0.0350877192982457,66852,0
-0.0132158590308369,46922,8
0.0022831050228311,67193,6
0.0352941176470589,67679,9
-0.0789473684210526,67732,1
0.0068965517241379,91679,5
-0.0619469026548672,69199,7
0.0161290322580645,69682,6
0.0769230769230768,70288,5
0.0522388059701492,38850,2
0.0256410256410255,71002,6
0.0212765957446807,25283,2
0.2608695652173913,72128,8
-0.0890410958904109,72486,6
0.1724137931034481,72603,3
0.1658986175115206,72710,8
0.0224719101123596,27764,1
-0.0365853658536585,44951,7
-0.0851063829787234,76022,1
-0.0833333333333333,74500,5
-0.0116279069767442,60353,1
-0.0689655172413793,74561,3
0.2352941176470588,65752,3
-0.0097087378640776,74975,6
-0.0519480519480519,40061,8
-0.1071428571428571,75417,9
0.1504424778761062,75433,8
0.1189801699716714,40694,8
-0.0914634146341463,37640,1
-0.4759493670886076,76129,4
-0.1290322580645161,48709,1
0.0909090909090908,92524,3
0.0175438596491228,47183,2
0.0277777777777776,65306,1
0.1333333333333333,37612,0
-0.081081081081081,65103,3
0.0,47917,0
0.0,80013,8
0.0117647058823529,61698,1
0.6296296296296295,92874,4
-0.0171428571428571,81294,9
-0.5265700483091788,19502,3
