mom1,firms,clusters
0.030590717299578,11499,6
-0.0634765625,81912,1
0.0278372591006423,27991,2
-0.0689655172413793,10517,9
0.0460787305462313,20482,4
0.0570469798657717,10656,5
0.093432007400555,60038,2
-0.0353172007848267,10779,9
-0.1310541310541311,61487,4
-0.0940860215053763,61241,0
0.0309815152304089,88845,2
0.0014531363526277,28222,7
-0.0140729351283465,11368,1
0.0450074515648286,28804,7
0.0199852643212377,11587,5
-0.0784486557955046,11691,1
-0.012646221941195,11790,4
0.023105473027005,71271,7
0.0222412318220701,10145,4
-0.226526592252134,45911,5
0.0344626168224297,24643,1
0.0631308133781911,28484,3
-0.0187617260787992,90893,8
0.1430413756045137,81073,5
-0.0140507196710075,10225,2
0.1478723404255317,12758,4
0.0220981623633402,24109,2
-0.0246998284734133,59176,4
-0.0448587241479755,66800,8
0.0161267506012166,13507,1
0.1032453337817387,58560,1
0.0067340067340067,13769,7
0.1828687967369135,11144,8
0.0332264645875837,85257,1
0.0044089609151574,14008,6
0.094306049822064,18075,1
0.0103626943005181,14219,8
0.0142059868087263,14227,2
-0.062484441125218,83112,7
0.0083965014577258,39490,3
0.0028034844988797,14593,8
0.0155601659751036,14761,8
0.0160747663551401,10516,1
0.0748947485043207,14868,7
-0.1361655773420479,77595,0
-0.0700689655172414,29209,7
-0.0275702838516909,24272,6
0.1,15457,6
0.0317780580075661,15553,9
-0.017934312878133,15721,5
0.0099862258953167,44644,4
0.0067842605156038,16030,9
0.0188920909382004,44601,1
-0.0968643278484943,27684,1
0.0323624595469256,40416,3
0.073134768504866,53110,3
-0.0004189359028069,52484,1
-0.0081140350877193,75034,7
0.0068530701754385,10318,5
0.0033198956604221,57568,7
0.1014772727272725,16505,8
-0.0131948950897685,16548,1
0.0035492457852706,49656,3
0.0666598715727244,46877,2
0.0566117448246725,39693,2
0.0278940027894003,47423,5
0.0270961145194275,27887,7
0.0184365781710913,29612,5
0.0339563042906028,39642,7
-0.0938310005184032,17444,1
0.0612482533768048,65875,4
0.0726027397260273,65509,4
0.0399867812293455,43772,2
0.0485153799559259,17778,7
0.0544660194174757,61508,7
0.8939393939393938,18033,0
0.0400584795321636,61946,2
0.0217391304347824,65154,4
-0.025280112044818,19561,9
0.3442340791738383,42024,9
0.000695894224078,18650,2
0.0125475285171101,52230,4
0.028,60898,3
0.0779445727482679,17961,2
0.0224174492578006,19393,4
-0.0447446179822711,10874,6
0.120527306967985,55597,7
0.0800438596491228,19880,5
-0.0146710837671556,10890,8
0.070926143024619,20117,5
0.0340012143290833,45655,2
0.0305877212147693,64186,5
0.0290435653480221,67838,2
-0.0427350427350425,20336,9
-0.0761353517364203,62148,0
0.0223350253807106,28564,2
-0.1020408163265306,86290,6
0.049956933677864,46690,4
-0.0562130177514792,20504,0
0.0196828868234006,20750,0
-0.0146649810366623,21371,7
-0.0080244554833779,27334,5
0.1070672873465934,20618,6
-0.0414428242517267,30402,9
0.0083206375249034,18542,4
0.0019650655021834,89792,9
0.0007673419275628,22437,2
0.0256535548497434,64557,5
-0.044013251301467,60599,9
0.0403144527313041,90011,2
0.0362953692115142,22921,0
0.0493714978040285,64194,5
0.0113175314969036,23182,2
0.0392296718972895,14541,4
-0.014901543374135,30509,4
0.024376088218224,23297,6
-0.0137011326269638,23393,3
0.0959287087192033,79026,5
-0.1380172413793102,68320,0
0.2153518123667377,47677,6
-0.0547142159257448,86685,8
0.0031158714703016,23916,2
0.091796875,27422,9
-0.0096219931271478,46578,7
0.1351351351351351,24193,0
-0.0078671328671329,11995,7
0.0141711229946523,11308,3
0.2540234884732493,24441,8
-0.026120195370567,24476,4
0.0670454545454546,30648,1
0.0085598720722415,18729,9
0.00635103926097,61735,7
0.066060244557113,89525,6
0.0024857071836938,25129,1
0.0017761989342806,25452,1
-0.0633373934226553,25487,8
-0.0101805608912792,25778,7
0.0,40125,3
0.0112499999999999,26084,6
-0.1511627906976744,79618,9
0.0340356564019448,26463,2
-0.0120422302870338,11404,2
-0.0969976905311778,41929,1
0.0388731086759563,26607,8
0.1420138888888888,26650,3
0.0208062418725618,23229,5
-0.0409090909090908,30840,3
0.038347285984337,91983,6
-0.0405202601300649,27430,5
0.0114503816793891,59248,2
0.0967472894078398,22293,1
0.089126559714795,27474,1
0.0510660700184257,20204,2
0.1208053691275168,27618,4
0.041742286751361,38420,6
0.0060544904137236,53575,5
0.0137931034482758,17726,7
0.0859649122807018,59256,6
-0.0085165379283026,31077,4
0.0329136690647482,27888,2
-0.0504582432293275,41080,5
0.0878243512974052,18091,1
0.0597189695550353,19828,1
-0.0995607613469985,92570,9
-0.1635687732342007,28629,0
0.1875881523272216,29050,3
0.0670103092783505,29103,0
0.0589595375722542,91926,3
-0.0172588832487309,29285,0
0.077194219245682,61743,6
0.0263698630136985,11674,2
0.1786639047125844,76708,0
0.1137931034482759,29867,1
0.0346838551258441,40440,2
-0.080043266630611,44943,1
0.0568021022842126,26403,5
0.0146198830409356,10886,7
0.008765243902439,64936,7
-0.034608378870674,38682,3
0.2426966292134831,30593,7
0.0290607161390763,25953,2
-0.0121119071989082,20626,7
0.0036986568035819,30681,2
0.0104522613065327,11703,4
-0.0735694822888283,63132,9
0.000154368632294,27959,8
-0.0164298949969116,88590,7
0.0006266645777848,30940,5
0.3265306122448981,31051,3
0.1512605042016805,31070,0
0.0263157894736842,31078,6
0.0794871794871794,42200,5
-0.0759493670886076,63159,6
0.0991202346041053,31480,2
0.0570214669051878,11762,3
0.0121817897860379,70578,9
0.035055908129344,82855,5
-0.0032626427406198,32054,7
0.0251427426625263,32062,9
-0.0483044164037853,22103,7
0.014969166500895,81124,9
0.0208432022738038,23042,2
0.0525547445255474,32540,1
-0.0512820512820512,32548,0
0.0266405484818805,26470,2
0.0782312925170067,32791,1
0.0243274184315971,32986,2
0.0174748798602009,52476,5
0.0934025203854707,24328,5
0.0249999999999999,33532,8
-0.0241008527994066,31691,4
0.0014627011214041,42550,6
0.0512483574244415,87696,7
-0.0071018847309477,87717,1
-0.0705445544554456,33823,1
0.1706586826347307,87725,7
0.0475372279495991,11850,4
0.0195139911634758,19166,1
0.0448670331302927,24205,7
0.0084835630965005,34367,3
-0.0224358974358973,92640,0
0.0586264656616415,47706,7
0.0457317073170733,21135,0
0.1129032258064515,34666,0
-0.0007656967840734,34818,7
0.0337643678160919,35044,4
-0.0624601657106436,35167,1
0.0274377374419585,35263,2
-0.013564309071091,10777,1
0.0747767857142858,36397,1
-0.0332906530089628,54244,9
0.0550458715596329,36768,5
-0.0227602905569006,88924,3
0.0928155339805825,88853,2
0.1432926829268292,37154,6
0.0556745182012847,25785,9
0.0265206111271261,45241,2
0.1403508771929824,37234,0
0.0059097978227062,37402,2
0.1154342614788863,37568,5
0.0653321976149914,37584,4
0.0460122699386504,58421,5
-0.0006566783551164,37955,2
0.031098153547133,12036,5
0.0027995520716685,38093,2
0.1631716906946265,47941,5
0.0093115554877118,12052,7
0.0965717044905842,12060,4
0.1818181818181816,46834,8
0.0236306729264474,55212,2
-0.0302511415525115,38659,3
-0.0337238758708042,46674,5
0.0628930817610062,39029,0
0.0601190476190474,57154,5
-0.136986301369863,32299,8
-0.0008196721311475,16432,7
-0.0196078431372548,53604,1
0.0228531855955678,85908,6
0.0178137651821863,39571,6
-0.0494476591267754,60468,7
0.0117012521022892,52695,6
0.2594936708860758,39731,9
-0.0581527936145952,84808,7
0.0283882783882782,23819,4
-0.2127659574468084,54084,0
0.0890920688921963,25582,2
0.0068661108386465,25304,1
0.0174620101306317,52978,2
0.0963455149501661,41188,6
0.0675883256528417,10294,4
0.0758674262040393,41241,5
0.0798299480396786,41292,5
0.0299277605779155,76927,1
0.210720887245841,32651,9
0.0431638913234004,32707,2
-0.0129490392648285,16600,5
-0.0317348377997178,91575,4
0.05955006616674,61567,5
0.0479624954922466,52716,2
0.0243236535120379,32803,8
0.1056910569105691,42140,2
-0.0797258297258296,42439,2
0.032258064516129,42455,3
0.0513332124070378,91207,5
0.0446297204512016,21792,2
-0.0177695265879856,32934,5
-0.0076277650648359,42877,4
0.0462822458270106,42906,2
0.0542168674698795,88795,0
0.1832460732984293,78892,4
0.0125628140703517,12570,0
0.0004082465809347,80210,3
0.0439083232810615,21928,2
0.0030359251138472,56573,2
-0.008,43634,7
0.0415430267062313,43757,9
0.0138248847926267,51633,7
-0.0414884516680923,12431,2
-0.0184426229508196,44274,2
0.0651499482936919,46463,1
0.1033834586466164,44506,1
-0.0875956504228754,59328,4
0.4356435643564356,77855,0
-0.0378732702112163,44768,5
0.0646650723805453,12490,4
-0.0155320555188368,40272,2
0.065093572009764,45277,1
0.1042962962962963,45306,9
0.0509259259259258,21573,5
-0.0413555427914991,27705,1
0.0053635280095352,45437,1
-0.1340482573726541,45560,9
0.0451127819548871,53065,5
0.0291120815138281,45728,1
0.1306042884990255,46042,8
-0.0444037917844669,46077,2
0.096866096866097,46181,6
0.0225088517956499,52329,1
0.0329352153456388,82694,2
0.0219486875278065,22111,7
0.0069827269386253,42534,1
-0.0702592087312415,46886,5
0.0737179487179484,46907,0
0.0379185749291126,46923,3
0.0932926829268292,47002,5
0.1639344262295081,42067,7
0.0896493212669684,47088,7
0.0440900562851782,24432,2
-0.0200439674123884,12650,6
0.0185439560439559,24053,7
0.0044964028776979,47205,1
0.0199407699901283,26825,3
0.0210696920583468,47379,3
0.0065146579804558,44134,5
-0.084870848708487,47619,8
0.0881567230632234,47715,6
0.0260765550239234,17750,4
0.0499525166191834,59045,9
0.0060483870967742,48072,0
-0.0816416593115623,48144,6
0.0337423312883435,89456,1
0.1636604774535808,49488,6
-0.1129653401797176,48267,2
0.0177514792899409,12781,2
-0.0688543803105772,48486,9
0.0111816675869684,48523,5
0.0684053014108592,48531,7
-0.135,48961,0
0.0,50286,9
0.0551811288963774,60943,2
0.0040683482506103,65330,1
0.055666889334224,50876,4
-0.0533333333333334,81678,3
-0.0354716981132076,49905,8
0.0245775729646697,21178,7
-0.0685543964232489,56223,6
0.0267073636016788,76489,9
0.098207326578332,59774,6
0.1013986013986014,33849,3
0.1104382929642444,66245,4
0.022737819025522,23835,2
0.0539263924424324,50623,5
0.0718042071197411,50789,5
-0.1322314049586775,89790,0
0.0357142857142855,51263,4
0.0105062082139446,81311,2
0.0629043853342918,15069,3
-0.0070237050043898,45751,2
0.0628531073446327,34032,2
0.0490654205607477,51829,9
0.0093910073989755,39538,5
-0.2923076923076924,51925,0
0.067017082785808,51960,3
0.0252542183484187,43449,4
0.0361397934868943,89915,7
0.0662109374999999,17478,5
-0.012398117322925,81061,4
-0.0314136125654449,52250,9
-0.05420054200542,10507,0
0.063007683863886,17005,4
0.0475029036004646,22752,4
0.0749385749385749,42796,2
0.0287050818626408,53074,6
0.1065292096219931,87437,4
0.1083333333333333,89857,1
-0.1317365269461078,53373,0
-0.0296091590998816,53480,5
0.0080361627322953,53640,7
0.0179200940070505,24010,1
0.0218666666666667,53859,2
0.0688270719816463,54253,2
0.1693430656934307,91109,0
-0.0019438444924405,22592,4
0.0043310875842155,24248,2
0.015068493150685,54675,2
0.0527817403708987,54704,1
-0.0101694915254236,54827,2
0.1656403940886701,76591,4
0.0439890710382513,42614,7
0.060637851447755,22779,8
0.0459770114942528,28345,1
0.0554054054054053,65365,5
0.0340135765803988,69550,5
0.1051314142678347,59408,9
0.0410897722197409,84372,5
-0.0145797598627787,13303,7
-0.0932370321733421,90377,9
0.036923076923077,55993,5
0.0370746571863891,56040,0
-0.0131785378098525,78900,6
0.0829659318637274,25590,2
0.2080924855491328,52337,4
-0.0364089775561097,58501,6
0.0022002200220021,34497,1
0.036144578313253,56945,4
0.0267958950969213,38658,5
0.0203079669716579,64450,7
0.0620239390642003,47466,7
0.0646960401561629,60986,2
0.1052683504340963,21207,3
0.0770348837209302,34673,6
-0.1102172164119066,57534,3
0.054721274175199,61815,7
-0.1218603367375102,64311,7
0.1786654135338345,28118,6
0.0148659410671621,44206,2
0.0468364831552998,38762,5
-0.0064539261384009,23931,2
-0.000538329026701,58246,1
-0.0068769621767079,24766,7
0.0231082917988219,58318,4
0.0014236322961154,58334,1
-0.0101092896174864,90458,2
0.0162018592297477,34817,1
-0.0054347826086956,58836,6
0.0123514880602282,34833,7
0.0980392156862746,72611,5
0.0319387373926036,58975,7
-0.006578947368421,67029,1
0.0780550223928342,59089,2
0.0091533180778031,23026,3
0.0260869565217392,24440,2
0.0139990667288847,13610,2
0.0491043854231005,63714,2
0.0593749999999999,59871,3
0.0538869257950529,60098,1
0.067524115755627,60186,1
0.0029976019184652,91531,5
0.0732265446224256,77157,1
-0.0441526634464929,44230,6
0.1661891117478511,90531,9
0.0438102163243048,22509,5
0.00275620145327,60506,4
-0.017046763418567,13688,1
-0.0258308157099699,86136,2
0.0873852295409181,61146,1
0.0074384007438401,61269,6
0.0217391304347827,58675,1
0.0450112528132031,41355,2
0.1899999999999999,61496,8
-0.0047244094488188,57509,0
0.1236111111111111,61787,0
0.0147299509001637,61955,0
-0.0095465393794748,22517,7
-0.022918680104929,13856,7
0.0782280867106504,50550,0
0.1365432985986345,62341,9
0.1065852002715546,62368,6
0.0414920368818105,21936,4
-0.0244036194132163,21776,1
-0.0095999999999999,52898,2
-0.0167844522968197,13901,4
0.0068674062334919,13928,3
0.0443686006825938,62958,9
0.0373944511459589,63125,7
0.0341324664770419,89968,3
0.0344311377245509,24459,0
-0.0092540661805944,80185,4
-0.0212325220093215,23501,2
0.0197784810126582,63715,2
0.0140302955053388,63830,4
0.0322964726893884,18163,7
-0.0722123893805309,64486,9
0.022362664073894,55511,5
0.0164245104232469,23712,1
-0.0080765143464398,64929,6
0.0486700622524052,64961,0
-0.1620253164556961,65008,0
0.00625,87043,9
0.0293670886075949,27756,1
0.005418083307576,65270,6
0.0411931818181816,69649,5
-0.0293877551020407,66683,9
0.0956818181818182,65700,2
0.011323425336164,24942,7
0.0355568615927124,58771,5
0.0205441421432535,76711,7
0.086318407960199,76282,6
0.0788643533123027,66617,8
0.0022209883398112,80294,1
-0.0348320843741327,84381,5
0.0645890927368686,35991,4
0.0047250859106529,36003,7
-0.0400795906765206,45495,2
0.1341740513519655,67847,6
-0.0058868697210134,54818,2
0.6105263157894738,66050,0
-0.0237440639840038,27633,7
-0.0142528735632183,68196,2
0.0846877673224979,54199,7
0.0852769679300291,41320,5
0.0281150159744407,76149,3
0.1157309322033899,68591,2
0.0272343690065208,22840,6
0.0192145270270271,23085,2
0.081821157917312,36281,5
0.0833917309039944,85926,9
0.0472279260780286,41574,4
0.0322085889570553,51625,5
-0.0303370786516853,50243,3
0.1443433029908973,88742,7
0.0407464355605253,36468,6
-0.0339702760084925,49138,4
0.0132605941151626,70536,2
0.1314935064935063,70616,2
0.0517272893438127,65402,5
0.0352924229328723,60206,5
0.0367734282325029,64995,2
0.0130761686825759,71176,2
0.0456341367048598,26614,2
0.0116883116883117,63335,3
0.043388901575702,15720,2
0.0195043597980726,71475,2
0.0167659386719611,18411,7
-0.0190156599552572,58683,1
0.0289301310043668,66093,4
0.1172502409251525,63765,3
0.0005970149253731,71942,4
0.0020040080160319,71985,1
0.2650000000000001,17523,6
-0.0363570259952735,72232,0
0.1541984732824426,72304,6
0.04421768707483,39220,6
-0.0779220779220779,72494,0
-0.0042562724014336,43481,5
0.1591669200364851,43350,5
0.0149842271293374,18438,2
0.0086538461538461,72726,7
0.0062814070351759,36898,5
-0.0010070493454179,27254,7
0.018715225088518,72980,6
0.0450619601952684,73139,7
0.1429561200923788,73219,8
0.0,52396,7
0.0309278350515462,47861,7
0.0341237709658761,73681,3
-0.0327272727272727,73817,3
0.0713186249358646,66739,3
0.0534351145038167,43334,4
0.0320132013201319,52038,7
0.021889400921659,37161,2
0.0804597701149425,74406,6
-0.0205761316872429,15560,0
-0.1016689586198276,74836,8
-0.267857142857143,44513,0
0.2666666666666668,74908,9
0.0017889087656528,74932,0
0.0743919885550785,57007,9
0.0762483130904183,43123,3
0.0425564137513252,44329,7
0.0444535073409462,63773,1
-0.0070422535211267,75257,1
0.0207389749702024,75460,5
-0.0780375370431346,84375,9
-0.0896286811779768,51369,5
0.0543532964267738,37284,8
-0.0205838323353292,23579,5
0.025806451612903,62092,7
0.0209501327825316,76100,4
0.0231920725279359,50606,2
-0.0747011952191235,14795,2
0.0634607804493496,14816,2
0.0033216100039077,62308,7
0.0224331320103536,76639,5
-0.1335504885993484,76946,0
0.0234482758620688,61209,7
0.0575158786167959,55001,4
0.0519259259259257,92583,0
0.0449326010983524,48389,2
-0.0329551593733118,59600,2
-0.0021284143313232,45356,5
0.0933929458519624,76185,6
0.0229885057471264,77730,7
0.056910569105691,91103,9
0.0416666666666667,17929,7
-0.0302114803625376,50278,1
0.0676070038910505,79244,6
0.1619899999999998,77973,9
0.1570397111913357,78044,8
-0.0015281173594131,24985,2
-0.022562582345191,48725,5
0.0432378079436903,63781,3
0.2733333333333332,89329,3
-0.055,78749,8
0.0204419889502762,92655,5
0.0193291642978965,53663,7
-0.0071384866408321,78829,2
-0.0303481913019917,87447,7
-0.0137614678899083,79039,0
0.0777015295576684,79303,3
-0.0195366311834688,17830,7
0.1381443298969071,39087,4
0.1289222373806275,79338,1
0.031060606060606,67360,2
0.0253835425383541,59619,2
0.0735821210204512,16555,2
0.0256410256410257,79573,0
0.1446808510638295,79637,2
0.005323868677906,79776,4
0.0437517057736249,43553,6
0.0551486428263678,79864,3
0.0374753451676528,80128,5
0.0260248341554687,27043,7
-0.1253644314868803,81116,9
-0.0476190476190475,61700,0
0.0282426778242677,57808,7
0.2153134635149023,15202,7
-0.0161290322580645,81510,0
-0.0707648320228735,86008,1
0.0309938524590163,21231,7
0.0298723404255318,53225,1
0.0133858267716535,24969,2
0.0183339976086092,46068,4
0.0311804008908684,81702,2
0.0042704626334519,42059,2
0.0365296803652968,63829,4
0.0594059405940594,79066,0
0.1208025343189018,62498,2
-0.0738880918220947,66384,8
0.2846054333764551,59467,3
0.0614646904969484,38033,1
0.0493777599357687,39917,7
0.0987278028094356,25419,4
0.0836690424542918,38156,4
0.0282485875706213,64135,0
-0.0076396206533192,23536,1
-0.0156533575317603,58819,2
-0.0331542878310797,25099,2
-0.0565596427812035,42286,5
-0.0271972516461495,84403,2
-0.0040705563093622,27983,1
-0.1150442477876106,63079,3
0.2110912343470483,59483,8
0.037917374080362,88857,2
0.0083732057416268,38295,8
0.0732467532467533,84129,7
-0.0557563242127001,84161,6
0.0824782951854774,90756,4
0.0281517747858017,72996,1
0.0428028995512599,87426,5
-0.1161616161616161,86191,0
0.0240800865800865,88664,5
-0.1204819277108433,87856,0
0.0154320987654319,15318,1
0.0513633481293593,71563,7
0.0329896907216495,80072,1
0.053125,85586,2
0.0998248686514886,90916,8
