Firm Name,Momentum_1,Cluster Index
54594,-0.1020408163265306,12
11624,-0.0927835051546391,25
11790,-0.0255172413793103,27
12320,-0.3221238938053098,23
13056,0.1645070422535213,38
50091,-0.0358835477318888,15
14286,-0.1989189189189188,43
14526,0.0145454545454544,48
11581,-0.0911161731207289,10
15748,0.0188679245283021,2
16126,-0.0816831683168316,9
17137,-0.104390243902439,35
85885,0.0977859778597787,43
85914,-0.378614660390047,48
18092,0.0,12
18244,-0.0431965442764579,38
84839,0.0806451612903225,28
67176,0.0195903829029384,9
20670,-0.0162601626016261,5
64899,-0.5195344970906068,39
22905,-0.0814696485623003,37
47175,0.0626159554730985,31
23660,0.0084991307707165,39
23975,-0.047987616099071,15
82542,0.0361111111111109,32
30680,0.0243249274715464,15
56274,0.0044897959183674,6
27642,-0.1333333333333333,20
28215,0.0904191616766467,2
87207,-0.1166077738515901,40
55589,0.0163934426229508,47
30593,-0.0375518672199169,10
31318,-0.0756302521008404,26
31668,-0.1013513513513513,26
54391,-0.030058651026393,7
32046,-0.0527097253155159,38
32054,-0.1230871590153027,8
47511,0.0852713178294573,11
33188,-0.0828402366863904,13
48143,-0.0109289617486338,3
23552,-0.2597402597402597,2
60628,0.0441261854073931,18
57330,-0.0942193900773782,15
37875,-0.0726454516232721,4
20765,-0.0700636942675159,21
17144,0.032917139614075,31
39328,0.1538461538461539,6
26657,-0.0995316159250585,33
40540,-0.074074074074074,28
22250,-0.1043165467625898,47
41452,-0.0449529326574946,48
62287,-0.0901287553648069,21
44821,-0.0413847990449661,1
53129,-0.0134078212290503,9
84226,-0.0504651162790698,24
89181,-0.2704545454545455,49
46843,-0.1020408163265306,43
46907,0.4049586776859504,23
64020,-0.0014285714285714,2
51423,-0.161849710982659,16
67002,0.0512820512820513,39
52090,0.0241809672386896,12
53613,-0.0050632911392405,30
54114,-0.0397052803929594,13
55160,0.0315789473684211,12
55213,-0.0740445859872611,27
64442,0.1594202898550725,37
56363,0.0031084861672365,46
52337,0.0154013902139837,36
51377,-0.0260152284263959,33
57665,0.0078754922182637,39
67010,-0.0526881720430107,38
34948,-0.0441739130434782,16
35107,-0.0198347107438017,6
61621,-0.0717921242968122,12
51692,-0.1557411273486429,26
43692,0.1851851851851851,19
65307,-0.071386430678466,11
66852,-0.0536170212765958,18
46922,0.0630914826498423,34
