Firm Name,Momentum_1,Cluster Index
54594,-0.09721706864564,38
14526,-0.0549111997100398,27
11581,-0.070251517779705,4
16126,-0.0222222222222221,6
17137,-0.1149740774626409,37
20670,-0.0286382232612506,43
64899,0.0591337005508263,26
23660,-0.0059649122807018,7
23975,-0.0631543958783447,38
82542,0.0332199843055192,15
30680,0.0188189487345877,29
56274,-0.0540172492056287,24
31668,0.235702614379085,33
32046,0.0606965174129352,4
47511,-0.0268176400476759,38
60628,-0.1213977365534941,21
37875,-0.0953569645531702,29
20765,-0.121315677061085,48
17144,-0.0249098093111149,43
39328,-0.0104888185236492,39
41452,-0.0300751879699248,27
84226,-0.0636124890574846,6
64020,-0.002061855670103,31
52090,-0.0332886233386172,41
53613,-0.113452188006483,14
54114,-0.0331669044222538,38
55213,-0.103542234332425,39
57665,-0.0301162992536018,15
35107,-0.0028312570781426,12
61621,-0.0375,25
51692,-0.1380186282811177,8
64742,0.0548523206751054,47
65307,-0.0644335395775548,41
66852,-0.0532724505327245,4
46922,-0.074074074074074,37
77354,0.0027848688790901,24
69199,-0.077894171367177,14
38850,0.013099902056807,8
44951,-0.106290672451193,33
74500,0.0576923076923077,33
74740,0.0352621359223301,15
65752,-0.0359447004608294,35
65306,-0.0217469770799494,35
81294,-0.0657146044851054,21
19502,-0.1043154299906861,26
81614,-0.0756457874657569,31
51086,-0.082848186296462,35
83601,-0.0543237250554323,32
10044,-0.0778120184899845,13
10104,-0.0713570355533298,3
75510,-0.0417124039517015,15
70092,-0.0832290362953692,5
75033,-0.03125,31
12211,-0.0910933587695242,16
80297,-0.1063829787234041,12
75976,-0.1125622959271351,15
77488,-0.0557575757575757,28
76858,-0.0959735245449531,42
76568,-0.0915208613728129,48
76605,0.0214711530230833,15
76752,-0.0872641509433962,41
77637,-0.1152829190904283,25
77669,-0.0407420880320115,5
79094,-0.0444444444444444,28
87055,-0.0361321403991741,10
79866,0.1018459579885422,19
80719,-0.0885245901639343,33
81138,-0.1327088212334114,49
91364,-0.2491803278688523,34
81655,-0.0779555314533622,15
82777,-0.050098231827112,2
83148,-0.0037453183520598,6
83597,-0.0467222021006882,15
20598,-0.0192023633677991,5
89508,-0.0544101689660518,15
85040,0.0448916408668731,33
85982,0.0047846889952152,5
85272,0.0312946428571427,5
85394,-0.122794345268806,3
85796,-0.0123249299719889,41
87184,-0.0868740515933232,7
87214,-0.0278207109737248,32
88668,-0.0416135047600353,39
88841,-0.0088439671509792,6
88873,-0.0062449817111249,27
89216,-0.031413092101993,27
89900,0.0470712680153377,48
90992,-0.0720627049508118,38
12881,-0.0168776371308017,17
12906,0.1038026721479958,33
93065,-0.1862145636464701,31
93399,-0.038227839311135,31
12488,-0.1403508771929824,42
90179,-0.0477419354838709,29
47730,-0.0288228155339806,46
13777,-0.0065075921908894,39
38746,-0.033009708737864,47
60871,-0.0423452768729641,35
14198,0.0003724394785846,3
14702,-0.0734447004608294,17
15537,0.0115690527838032,25
68830,0.0383423702556158,5
85914,0.1378135645710747,3
49373,0.021928507059177,41
18973,-0.0663265306122448,2
19271,-0.0034207525655644,5
29938,-0.0916394677378859,9
10866,0.007869249394673,7
25320,-0.0267694179679578,35
21742,0.0356601281612287,15
11267,-0.0853944285342357,41
86474,-0.0187353629976578,31
22825,-0.0956632653061224,27
26201,-0.0739326622700451,2
65541,-0.0823728813559322,21
27562,-0.0507604845611955,27
27909,0.0165289256198346,27
49154,-0.0505803298717165,21
19350,-0.1352437347996192,14
49429,-0.0919709462112288,14
61313,-0.068154761904762,2
30737,-0.0359424920127795,22
12008,0.0761429003935816,37
31500,-0.096193952033368,38
33209,-0.0266666666666667,31
50788,-0.078389352582901,17
77462,-0.1513176947581813,21
62228,0.0013422818791946,39
59010,-0.1006030701754384,39
21055,-0.0742000309166794,28
83233,-0.0551790900290415,4
32678,-0.0716760897318985,38
27828,-0.0806028833551769,39
66181,-0.0048705460138426,48
32870,0.0319202837358554,24
42922,-0.0146964856230031,16
12503,0.0171037628278221,19
89757,0.2380510440835266,42
47571,0.0228640192539109,14
16678,-0.1207951070336391,45
48291,-0.0039777247414479,32
48347,0.087007874015748,41
64282,0.0393954410307235,21
27617,0.1296889726672949,48
60097,-0.0778160479653016,33
52813,-0.0095822154082023,23
53197,-0.0096906448005962,14
57809,-0.1024153285656457,13
57817,-0.0449482374524964,43
79611,0.1176470588235294,31
59185,-0.1108149276466108,17
34948,0.0027403788871678,15
35238,0.021097046413502,25
13936,0.0253360910031024,13
49971,0.0149960536700868,18
64785,0.0069444444444444,48
62033,-0.0674215131240348,4
91556,-0.0854025583145221,8
50948,-0.0363843092666288,4
42585,0.0539887187751813,43
76081,-0.0232641374373658,35
60580,0.0434655349041417,43
37807,-0.1198366954851105,41
80179,-0.0755685986793838,40
80857,-0.0310320781032078,39
59627,0.0115830115830117,5
81190,-0.0716510903426792,28
55976,-0.1007224228952486,39
82924,-0.0273533295604602,30
83011,-0.1019371604063311,15
15456,0.0034018426647768,27
40539,0.0071612718418792,10
10025,0.1261633919338158,14
10182,0.1184639122235555,39
10259,-0.0501446480231436,37
10501,0.0079075425790753,26
77420,-0.2727272727272727,3
10514,0.0449438202247192,28
10645,-0.1152380952380953,48
89105,-0.0829231351760697,49
71837,-0.0053050397877985,39
11154,0.1042424242424242,13
11343,-0.0412442716289404,39
11379,0.2372188139059305,28
11174,-0.2261132728058797,5
75100,-0.1405433646812957,25
89609,-0.009542857142857,44
12266,-0.065040650406504,45
75489,-0.0339904826648538,16
75905,-0.0401495223591306,21
76052,-0.0320855614973263,19
76076,-0.0893736805066854,46
79315,-0.0865692910580691,26
90751,-0.0870233702337024,31
77007,0.2283105022831051,42
76839,0.1114850652082457,21
76847,-0.0869565217391303,42
77082,0.1792452830188677,5
77357,-0.0769079464988199,23
77478,-0.458204334365325,44
77501,-0.1945945945945946,32
77516,-0.0515793010752688,20
77584,-0.0458964503730497,28
77897,0.012061403508772,37
77699,-0.0196008553100498,19
77862,-0.1012048192771085,19
78216,-0.0715476190476189,5
78034,-0.0863237639553429,41
78975,-0.1892786234281932,15
78990,0.1499493414387032,19
79007,-0.0851289297068174,46
93237,-0.1078167115902964,20
78963,-0.0203679369250986,28
79195,0.0278123702781236,35
79307,0.0203900709219857,8
79881,-0.0539546290619251,17
80114,-0.0307692307692307,32
80274,-0.0697530194266577,45
80233,-0.2397200349956255,39
80320,-0.0280321953927282,14
93397,-0.0781932977173385,28
80432,-0.0411267605633802,33
81165,0.0435835351089588,42
82598,0.0260032102728733,32
88988,-0.0822561692126909,39
83399,0.0171681415929203,8
83391,0.0271317829457364,19
83822,0.0100502512562814,2
83976,-0.011448481831757,19
84084,-0.1328210757409439,28
84275,0.0575444761695584,8
84255,-0.1233671988388969,31
84588,-0.0162275503692224,27
84519,-0.1214145383104126,7
85019,-0.0746678882272102,3
12493,-0.0569501686024728,7
85390,0.0348877374784111,38
89606,0.1146732429099877,48
86580,0.1268170426065162,43
86594,0.0176224611708484,23
86881,0.0380116959064327,41
89416,-0.043687374749499,27
90539,-0.1261158467011208,20
87255,-0.0863453815261044,17
87310,-0.2348484848484848,42
87390,-0.1137277426766226,2
87432,-0.1133089133089133,2
90640,-0.2064516129032259,20
88172,-0.0804721030042918,43
88458,-0.0212940212940214,43
89301,-0.0735005452562705,21
89397,-0.0839917554105118,21
89399,-0.2980132450331125,42
89447,0.068611263988259,26
89540,-0.0166732051785012,3
89908,-0.1352838933951332,20
90215,-0.0537517053206002,33
90387,0.1688888888888888,12
90679,-0.0752683896620279,31
90657,-0.0292106898694841,29
90715,-0.106896551724138,31
90706,0.1091978160436792,21
90807,-0.0662333642835035,35
91733,-0.0771297006907136,17
92203,0.0182946229716831,33
92322,-0.0478226826477142,26
92471,-0.1722419928825622,31
92635,-0.1060756972111552,38
77186,-0.0106951871657754,47
93373,0.0714285714285714,33
12410,-0.2940983606557377,47
12080,-0.3139745916515426,47
12363,-0.0036832412523019,42
12915,-0.0756578947368421,8
91964,-0.1312384473197783,42
21020,-0.0279301745635911,34
11499,0.0755555555555556,22
81912,-0.0304380103934669,29
27991,-0.0353265273051369,3
10517,0.0181179015684154,21
20482,-0.1065298875517853,3
10656,-0.0435339308578744,27
60038,-0.0528125444849599,43
10779,0.3450292397660817,39
61487,-0.0452166631777266,31
61241,-0.0621761658031086,19
88845,0.0137204567584314,27
28222,-0.0209107445730645,46
11368,0.0146660649819494,26
28804,-0.0117491749174917,21
11587,-0.0418420163862841,9
11790,-0.0613565372601516,33
10145,-0.0550214183722037,46
45911,-0.0869656109543222,37
24643,-0.0425531914893616,32
28484,0.0074563633282496,32
81073,0.0422684141692406,27
12758,0.0886903464807147,33
24109,-0.0403040480820222,25
59176,0.008677359978964,40
13507,-0.0716222533894342,38
58560,-0.1203848735735062,4
13769,-0.208955223880597,5
11144,0.0421216848673946,31
85257,0.0145146088595664,6
14008,-0.1404949317628404,36
18075,-0.0743801652892561,4
83112,-0.0514745308310991,8
39490,-0.0135194068905363,19
14593,-0.0704039571310799,49
14761,-0.0744985673352436,33
10516,-0.0512442007591733,25
77595,-0.1261724659606655,43
29209,-0.0383490971625106,25
24272,-0.0817879636109166,35
15457,-0.1667741935483871,33
15553,0.2685108153078204,40
15721,-0.08125,49
44644,-0.0307133007396264,38
16030,-0.0426540284360188,47
44601,-0.0455217748562037,23
27684,0.0160555954948478,38
40416,-0.0846560846560845,42
16249,-0.2792792792792793,44
53110,-0.009010540632438,35
75034,-0.0369733447979363,40
10318,0.0328215987294864,5
57568,-0.0284492924528302,41
16505,-0.0411495754408883,34
16548,-0.0801837853860975,41
49656,-0.0829493087557604,21
46877,-0.0145436061298555,7
39693,-0.0077061392242485,35
27887,-0.0406686626746506,4
29612,0.0960393476572611,2
39642,-0.0731514343182013,9
17444,-0.2275272727272727,45
65875,-0.0166702286813421,39
43772,-0.0482387256001795,6
17778,-0.0535934579439252,43
61508,-0.0706958039117875,46
61946,-0.0451272203552567,2
65154,-0.1758373205741626,4
19561,-0.093570160227509,46
52230,-0.0726876249318553,21
12437,0.0212550607287449,4
60898,-0.0200803212851404,14
17961,0.0811688311688312,17
19393,-0.0939975624619134,21
10874,-0.0636654737238652,7
19880,-0.1014650027129679,4
10890,-0.1701323251417769,4
20117,0.1702959240647683,2
45655,-0.1552436003303055,32
64186,-0.0226989448840762,27
67838,-0.0672772102853117,6
20336,-0.1654465592972182,29
62148,-0.1246803069053709,38
28564,0.0031931878658861,41
86290,0.0337931099238504,17
46690,-0.0372370665150654,4
20750,-0.0418021365536461,2
21371,-0.0318898564368087,21
27334,-0.0055303179932846,23
20618,0.0388918486947256,4
30402,-0.0280701754385964,42
18542,-0.0278519648988935,17
89792,-0.020935960591133,6
64557,-0.0156163880213118,38
60599,-0.0545454545454546,32
90011,-0.0757550750949002,38
22921,-0.0755148741418764,4
64194,-0.0815707879852629,27
23182,-0.0418125243096071,40
88208,-0.0877192982456139,47
14541,-0.0846518987341773,31
30509,0.0416029834321698,28
23297,-0.1130217028380633,21
23393,-0.0005791729410401,23
79026,-0.016215015548645,48
47677,-0.1227621483375959,25
27422,0.5753968253968256,42
46578,-0.0068786850098266,33
11995,-0.0479629629629629,37
11308,-0.0428432327166503,40
24441,-0.0481586402266288,42
24476,0.0060396893874028,28
30648,-0.0211907164480323,2
18729,-0.0765951190826226,5
61735,-0.072739902748834,21
89525,-0.0974202852107033,21
25081,-0.0723170988825637,6
25129,-0.048417923125929,6
25452,-0.081592039800995,2
25487,0.0161178908588532,20
25778,-0.0633258966878326,40
40125,-0.0525752712822864,41
26084,-0.0400572246065809,4
79618,-0.2411858974358973,37
26463,0.0208578143360751,29
11404,-0.010693505268124,25
26607,-0.1415560589682849,38
26650,-0.0517866390471258,21
23229,-0.0431990659661412,41
30840,-0.0291495399320774,45
91983,-0.039209817419934,42
27430,0.1721834193744307,41
59248,-0.0428732077593477,43
22293,-0.0786937901498928,38
20204,-0.012406015037594,2
27618,-0.0780346820809249,2
38420,-0.008384979948961,33
17726,-0.0376625897883905,3
59256,0.003739176884185,3
31077,-0.0507099391480729,2
27888,-0.1075224292615597,16
41080,-0.0600633057978846,40
18091,-0.0246400474988869,43
19828,-0.1120857699805069,23
92570,-0.054956896551724,2
28629,-0.0756013745704468,28
91926,-0.0126296797474064,26
29285,0.0070352007932572,29
61743,-0.0996430234362876,7
11674,-0.0298284862043249,6
76708,-0.1389071757735351,17
29867,0.0212389380530972,34
40440,-0.0860499265785608,30
79322,-0.0449438202247191,5
44943,-0.1126633618747183,2
26403,-0.151,36
10886,0.0183486238532109,10
64936,-0.0271966527196653,38
38682,-0.1054131054131054,14
25953,-0.0330888091150303,32
20626,-0.0701232469188271,38
30681,-0.0834701696770661,18
11703,-0.0763988522238163,17
63132,-0.0137787056367431,29
27959,-0.0445971436270546,3
88590,-0.1506772461328844,43
30940,-0.0395828899765907,4
31051,-0.0408805031446541,20
12486,-0.0197368421052631,14
42200,-0.0801209372637944,23
63159,0.0072815533980583,9
31480,-0.052940161104718,29
11762,-0.0581049851436117,17
