firms,clusters,mom1
54594,43,-0.0328301886792453
14526,19,0.0302961275626423
11581,7,-0.0735247712212054
15203,17,-0.0587010676156584
16126,7,-0.0423438836612488
16249,49,-0.1737603305785123
17137,19,0.1277330264672038
20670,37,-0.0306016597510373
64899,37,0.0550689730676592
23660,11,-0.0012288367012559
23975,30,-0.015979689366786
82542,19,-0.0535266239197099
30680,9,-0.0549450549450548
56274,35,0.0631732168850074
31668,23,-0.0343249427917621
32046,24,-0.0846456692913386
47511,24,-0.1024949426837491
53866,5,0.0097074977647206
60628,41,0.0643966585661086
37875,18,0.0290683821777459
20765,31,-0.0153301886792454
17144,35,0.0152040030792917
39328,12,-0.1361607142857143
41452,11,0.0454324979789813
84226,39,-0.0015959144589848
64020,17,-0.0240480961923847
51423,30,-0.0391126678342088
52090,6,0.0510463800904976
53613,37,0.0864309459051073
54114,30,-0.0503124999999999
55213,23,0.0859375
57665,5,0.0679789179305152
35107,23,-0.0465116279069767
61621,3,0.0100127822752449
51692,23,0.0697674418604652
64742,28,-0.12
65307,10,0.0529801324503311
66852,23,0.0109890109890109
46922,37,0.0438095238095239
77354,9,0.0198218902614191
69199,30,0.0804857384919515
38850,49,0.0199206349206351
44951,47,0.0845886442641945
74500,45,0.0315384615384615
74740,12,-0.0061287027579161
65752,29,-0.0363075462743237
65306,2,0.0002689135891
81294,14,-0.0074344593713318
19502,33,0.0683587667393335
81614,50,0.0120120120120119
51086,33,0.187175860443187
83601,2,-0.0243208279430788
21785,49,0.0058529411764707
10044,12,0.0463279266164318
10104,6,0.0860435339308578
75510,11,0.0507701083856246
70092,47,0.1162642947903431
75033,17,-0.0140679953106681
12211,35,0.0026225769669327
80297,5,-0.0504587155963304
75976,46,0.0093394077448747
77488,12,0.2467948717948718
76858,42,-0.3814432989690721
76568,19,0.0785402618008725
76605,33,0.0437021230054153
76752,7,-0.0042471042471041
77637,11,-0.0372259051504334
77669,5,0.0782017378163959
79094,15,-0.0095465393794749
87055,33,0.0656069580865261
79866,4,-0.0318471337579617
80719,37,-0.1128877518388231
81138,23,0.0893230983949755
91364,49,-0.1620253164556961
81655,13,0.1006179992275009
82777,7,-0.0407558354946275
83148,16,0.0436854646544877
83597,21,0.042757151552039
20598,19,-0.5229525002847705
89508,10,0.0191379001967448
85040,28,0.003154574132492
85982,23,0.0665200764818356
85272,44,0.0075471698113207
85394,6,0.0890710996293382
85796,2,-0.0112866817155755
87184,6,0.0548200950441275
87214,8,-0.0497866287339971
88668,38,0.0423331015299026
88841,9,-0.0193923723335488
88873,2,0.0727950310559006
89216,19,-0.0088215598380234
89900,31,0.0326684012720437
90992,30,-0.0654048691139433
92378,8,-0.1525529265255292
93065,4,0.036385688295937
93399,27,-0.0192926045016077
90179,43,0.0294117647058822
47730,7,-0.0198986975397974
13777,9,-0.0610766045548654
38746,49,-0.0096124031007751
60871,35,0.1011688835147119
14198,9,-0.0013709898546749
14702,2,0.0887279311905839
15537,21,0.0919366993217785
68830,37,-0.1304288070368334
85914,5,0.1543643819566489
49373,2,0.0411637264004951
18570,46,0.1127942681678606
18973,4,0.0486577181208054
19271,32,-0.0726060606060606
29938,6,0.0627131697656508
10866,31,0.2320421210981571
25320,43,0.025130178854426
21742,10,0.0225967998045681
11267,3,0.12475469582282
86474,4,-0.0507726269315673
22825,11,0.0268867924528302
26201,5,0.0425531914893615
65541,31,0.0305064082066142
27562,41,0.1097528391850888
27909,16,-0.0121244069583553
63546,34,0.1545979362698304
49154,46,0.1970236169524426
19350,50,0.0126256722001403
49429,10,0.1145990922844175
61313,15,-0.062049062049062
30737,22,0.0755020080321287
12008,10,-0.0254858235106721
31500,46,0.13467282106978
33209,1,-0.1302681992337164
50788,16,0.0146870463666637
77462,2,0.1226219301279833
62228,43,-0.0714908456843941
59010,21,0.0451306413301662
21055,6,0.0610249054635547
83233,4,-0.0047662278710849
32678,7,-0.0226769911504425
27828,38,0.088628762541806
66181,19,0.0192780968006562
32870,2,-0.0153960304210721
42922,33,-0.0988839865040228
12503,17,0.0121571953633021
89757,22,0.033791523482245
47571,21,0.0160919540229884
16678,44,0.0741339077364926
48291,45,-0.0565371024734983
48347,2,0.1369203849518809
64282,41,0.1217415418746534
27617,44,-0.0040019999999999
60097,33,0.0837734741784039
52813,29,0.0481359131665879
53197,37,-0.015997968511935
57809,43,0.0209013716525148
57817,3,0.0516457788183446
79611,16,-0.1861189801699716
59185,35,-0.1037110669317428
34948,38,0.0813061224489797
35051,33,0.0513016845329248
18403,49,0.052562417871222
35238,4,0.0220356768100735
13936,38,0.1118495846086577
49971,7,-0.0139436990265719
64785,44,-0.087331226659006
62033,4,-0.1124260355029586
91556,38,0.1333002973240833
50948,8,0.0031520882584712
42585,9,-0.01375
76081,3,0.1109850633390054
60580,46,0.0639883363032562
37807,2,0.0212999026290165
80179,12,-0.0192247327051074
80857,23,-0.1347747747747747
59627,12,0.0184501845018449
55976,43,0.1477645207814344
82924,35,0.0227778729234457
83011,33,0.1465477471936029
15456,19,0.0228530619532225
40539,5,0.0448515476942512
10025,12,-0.0273972602739727
10182,12,0.0437039517749497
10259,27,0.1428571428571428
10501,19,-0.02639941334637
77420,50,-0.0127388535031847
10514,13,-0.0212121212121211
10659,38,-0.0579227696404792
10645,40,-0.1808510638297872
75527,49,0.1657142857142857
89105,4,-0.0682120463613908
71837,17,-0.0918264379414732
11154,35,0.0033370411568409
11343,10,0.033698499642772
11379,46,-0.0133587786259542
11174,5,0.1167899086559374
75100,29,0.1227632126508531
89609,42,-0.0074074074074074
12266,45,-0.075
75489,8,0.1088328075709779
75905,19,0.1151858853182103
76052,4,-0.0767543859649122
76076,6,0.1295463833265222
79315,5,0.0268878718535467
90751,27,0.1966273187183811
77007,28,0.0848056537102472
76839,28,0.0007961783439489
76847,42,-0.0442678774120318
77082,45,0.0751445086705202
77357,18,0.0588091752074182
77478,47,0.1087289433384379
77501,16,-0.0608958228485153
77516,30,-0.0065915373166064
77584,12,0.0377052503547536
77699,5,-0.1732673267326733
77862,49,-0.0138888888888889
78216,23,-0.0897435897435898
78034,6,0.1176061238691719
78050,49,0.302887323943662
78881,5,0.0142857142857142
78975,14,0.0665833428019542
79007,17,0.1010869565217393
93237,40,-0.0530303030303029
78963,8,0.0523872679045092
79195,50,0.2904645476772616
79307,5,-0.0492957746478873
79667,5,0.0705774518790101
79881,8,0.064558629776021
80114,17,-0.0542857142857142
80274,5,0.1557142857142857
80233,35,-0.1036814425244178
80320,15,0.0867224880382777
93397,5,-0.0003897116134061
80432,17,0.0955710955710955
81165,27,-0.2529411764705882
82598,7,-0.0058411214953271
88988,13,0.0279126213592233
83399,12,-0.0216702819956615
83391,47,0.0434782608695651
83704,49,0.34375
83822,4,0.0225529995489399
83976,32,-0.1382915173237753
84084,13,0.1053095395461556
84275,5,0.1054101734783887
84255,4,-0.0073964497041419
84588,2,0.0148216767021769
84519,23,-0.0137231503579952
85019,23,0.0514124293785311
85390,8,0.1382741116751269
85464,17,-0.1244444444444444
93398,49,-0.3333333333333333
89606,28,-0.0187007874015747
86580,30,0.0731832139201638
86594,3,-0.0279269602577874
86881,11,0.0540540540540541
89416,35,0.0065402223675605
90539,34,-0.4926119402985075
87255,5,-0.0666666666666667
87310,34,0.0252707581227435
87390,23,0.0197368421052632
87432,9,-0.2268451519536902
90640,49,-0.3238095238095237
88172,19,0.0761099365750528
88458,5,0.0795369678864823
89301,10,-0.1157623947614592
89397,31,0.0469646895112192
89447,44,-0.11536876802637
89540,50,0.1154948203658805
89908,40,0.1025393764063
90387,17,-0.1590214067278287
90679,32,-0.0034965034965034
90657,13,-0.0429414922168546
90715,38,0.0715997603355302
90706,33,0.0445916114790287
90807,13,-0.0119402985074626
91547,1,0.1050041017227234
76020,4,-0.0197183098591549
91733,46,-0.095921696574225
91888,13,-0.1329935125115846
92203,42,0.1570228091236494
92322,19,0.0470159754987169
92471,27,-0.0675872093023255
92635,7,-0.0119880119880119
77186,17,0.0032520325203251
93373,32,-0.0013360053440214
12080,49,0.0
12363,23,0.0083333333333333
91964,49,0.0471204188481675
21020,37,0.173639661426844
11499,28,-0.0111731843575418
81912,46,-0.010387811634349
27991,6,0.0286318529363918
10517,8,0.1462035541195474
20482,17,0.0211057582014222
10656,19,-0.0765171503957783
60038,33,0.0434782608695651
10779,37,-0.1045045045045045
61487,23,0.0532699167657551
61241,22,-0.0035714285714284
88845,11,0.0573263846806446
28222,48,0.0680974305658697
11368,5,0.2382686567164178
28804,8,0.1089611121547999
11587,2,-0.0151510555694962
11790,12,-0.0311653116531165
10145,33,0.0306908031627131
45911,37,0.1584821428571428
24643,5,0.0316229116945105
28484,46,-0.1400778210116731
81073,19,0.0261139347890233
12758,19,-0.2080350039777248
24109,3,-0.0135413095646212
59176,14,0.0274596998332405
13507,6,0.0061360448807854
58560,4,-0.1160940325497286
13769,27,0.1580365296803652
11144,17,-0.05632582322357
85257,9,-0.0228187919463086
14008,19,0.0192996065667534
18075,15,-0.1601652134006423
