firms,clusters,mom1
21020,22,-0.0493707647628266
11499,12,-0.1680672268907562
81912,16,-0.1123693379790942
27991,16,-0.0221653878942882
20482,43,0.0026118753264843
10656,25,0.1229508196721311
60038,8,-0.1127272727272727
85084,47,-0.2484392993514758
10779,32,0.0
61487,21,-0.1855559528065784
61241,19,-0.1653418124006359
88845,29,-0.1629578117756143
28222,9,-0.2543277082199238
11368,33,-0.2063492063492064
11456,5,-0.0916666666666665
28804,6,-0.0295097572584484
11587,1,-0.1062630117973629
42083,40,0.0412844036697246
11691,35,-0.0156494522691704
11790,40,0.099188876013905
71271,28,0.140625
10137,9,-0.188837414515773
10145,33,-0.1718158261909508
45911,1,-0.1381443298969071
24643,28,-0.2972300031123561
28484,37,-0.2161207143539298
81073,24,0.0059980806142034
39482,22,0.0919540229885058
10225,16,-0.0248214892893573
12758,36,-0.147566235366605
24109,28,-0.0514856557377049
59176,46,-0.1071068548387096
57904,10,0.0361552028218694
15667,28,-0.1464879852125693
66800,32,-0.8450442066077245
13470,28,-0.1293103448275862
13507,16,-0.0955474070193819
13603,37,-0.0459459459459459
58560,9,-0.1058383233532934
13769,23,-0.2860459302117932
11144,46,0.0161725067385445
85257,9,-0.1600741656365882
14008,48,-0.0569610182975337
64864,45,-0.3494736842105264
18075,36,-0.4037753222836096
14219,23,-0.1003225806451613
14227,13,-0.0442561205273068
83112,43,-0.2166370106761566
39490,36,-0.0883021507256512
14593,34,-0.329558190290804
14761,20,0.0765550239234451
10516,12,-0.1394344069128044
14868,36,-0.1267166416791604
77595,41,-0.0268630849220103
29209,26,-0.2100030129557095
24272,6,-0.285609577327144
15457,34,-0.0596953478797859
15553,40,-0.0508166969147005
15721,38,-0.1047712739793408
29787,30,-0.0075853350189634
44644,41,-0.0367282559711582
16030,23,0.0380622837370241
44601,38,-0.0779436152570481
27684,25,-0.1608177172061329
40416,43,-0.02941863180014
53110,15,0.0197654213727194
52484,1,0.0051993067590987
75034,9,-0.2433445819272591
10318,43,-0.0227189446683766
58755,5,-0.191638608305275
57568,26,-0.1400261324041811
24221,11,-0.6357367710987858
16505,17,0.0171779141104293
16548,26,0.0107791225416036
49656,45,-0.0586535683328518
46877,9,0.0151952915997859
39693,18,-0.1616915422885573
47423,43,-0.0876361221779549
27887,15,-0.0314344746162928
29612,26,-0.0748883545173479
39642,9,-0.0814831769283588
17444,8,-0.0687436505248899
65875,28,-0.08627562642369
65509,27,-0.1869031377899045
43772,3,-0.0612464183381089
11510,27,-0.3557422969187676
17778,33,0.1200686106346484
61508,1,-0.0219653179190751
18033,20,-0.3440387153541575
20220,30,-0.0395256916996047
61946,35,-0.0810411120970128
62519,1,-0.149749188551195
65154,3,-0.1180665610142629
19561,38,-0.12522879804759
42024,49,-0.2736928104575162
18650,37,-0.2483116883116882
52230,38,-0.033203125
87146,3,-0.0100472813238772
66130,44,-0.411854103343465
60898,40,-0.0162962962962963
39757,41,0.0183299389002036
47642,38,-0.0454545454545454
17961,50,0.0786666666666666
19393,38,-0.0229615745079662
10874,19,-0.0725163161711385
55597,25,-0.3662116040955632
50227,1,-0.1393854748603351
19880,1,-0.0587818696883852
10890,2,-0.3276283618581906
20117,7,-0.1321799307958477
45655,26,-0.1103585657370519
64186,17,-0.1886341929321873
67838,16,-0.0341463414634146
47626,38,-0.0641940085592012
20336,16,-0.1303630363036303
62148,36,-0.1563079777365492
28564,26,-0.0347432024169185
86290,5,-0.1764705882352941
87451,2,-0.3080568720379146
46690,16,0.1485363209251897
20504,7,-0.4133219470538002
20512,3,-0.0108588351431391
56602,23,-0.1170212765957446
20750,8,-0.0201068974293713
21371,29,-0.1036740632957438
27334,4,-0.0747144180302563
23114,35,-0.012591575091575
20618,17,-0.3390878639525896
30402,28,-0.1394422310756971
18542,21,-0.1573589707337763
89792,3,0.0325621251071122
53831,32,-0.001233045622688
22437,40,0.0947236180904522
64557,26,0.001586671955573
63503,26,-0.0353909465020575
60599,8,-0.0512555009060317
22374,14,-0.1864181091877498
41419,19,0.1349693251533743
90011,25,-0.0573921028466483
22921,8,-0.1160169093471112
64194,28,-0.0612711476909008
23182,3,0.0967635402906208
14541,43,-0.0444856348470804
30509,29,-0.0486512524084778
23297,4,-0.0544397463002114
23393,1,-0.0065599999999998
79026,8,0.1026564610535794
68320,20,-0.3050847457627119
47677,40,-0.2076923076923077
86685,42,-0.1607629427792914
27422,37,-0.4769808338273068
24097,38,-0.0272232304900182
46578,28,0.0607445008460236
56741,42,-0.0883977900552487
24193,19,-0.1467065868263473
11995,7,0.0758994578610152
11308,33,0.0155559823314768
24441,32,-0.1452513966480446
24476,25,-0.0089211039866183
30648,40,-0.052694610778443
18729,43,-0.0089438379587005
24548,22,-0.0350877192982455
61735,1,-0.0532743735523267
89525,46,-0.0731822474032106
25129,35,0.031111111111111
25452,8,0.047709923664122
25487,32,-0.2467191601049868
25778,28,-0.165202843998327
40125,35,-0.1454390814373805
26084,36,-0.063400576368876
79618,21,-0.0536886828891463
26463,14,0.0838637214526394
11404,40,0.0503667481662593
41929,11,-0.1016293279022403
26607,17,0.1156812339331618
26650,2,0.0460159844998788
23229,40,-0.0810611643330876
30840,7,-0.0217342995169081
21979,46,-0.1614189756507136
27430,13,-0.100418410041841
59248,7,-0.0188877229800629
22293,21,-0.2385589094449853
27474,4,-0.0485981308411214
20204,41,-0.1909041394335511
27618,34,0.0644257703081232
27642,42,-0.1461290322580645
53575,14,-0.0546218487394957
17726,1,-0.1993511175198269
59256,47,-0.0945945945945946
31077,9,-0.1119537739256049
27888,26,0.0775862068965518
41080,6,-0.3290362185389809
18091,9,-0.1563022090217188
83186,28,-0.0932793522267205
19828,19,-0.097770154373928
28629,36,-0.3454545454545453
29050,36,-0.255699027578511
29058,48,-0.1257420399352402
22859,35,-0.0008058017727639
29103,22,-0.043557168784029
60273,27,-0.28
29285,14,-0.0853571428571429
61743,23,-0.1284070260448213
11674,35,-0.0483870967741935
76708,36,-0.0395502132609538
29867,30,-0.0547263681592039
40440,18,-0.1649432534678436
79322,33,-0.3525641025641025
44943,6,-0.2244640605296343
30147,14,-0.0251572327044025
26403,21,-0.0513137557959814
10886,4,-0.038107752956636
38682,16,-0.120157819225251
30593,38,-0.1217712177121772
25953,25,-0.1788173349534225
20626,38,-0.0688543803105772
30681,4,-0.09035149799481
30761,17,-0.2999999999999999
11703,28,-0.0931593159315932
